timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15949.342502,-10.359512,2.798109,75.702171,-3.884008,2.825040,75.418633,15949.342501,15949.312652,0,1401,1,-6.914260,6.835149,83.666527,-0.113362,0.001623,-0.054673
15949.359881,-11.663112,2.779783,75.783562,-5.148294,2.759224,75.481651,15949.359881,15949.329620,0,1402,1,-7.985137,6.449612,83.906158,-0.067475,0.025047,-0.061964
15949.376271,-12.936782,2.823101,75.659416,-6.404785,2.761099,75.252098,15949.376270,15949.345873,0,1403,1,-9.229590,6.431938,83.737724,-0.065102,0.024160,-0.070755
15949.393777,-14.191111,2.873323,75.480125,-7.639896,2.753397,74.968124,15949.393777,15949.363519,0,1404,1,-10.482715,6.386846,83.532104,-0.057807,0.022776,-0.072276
15949.409537,-15.438354,2.915608,75.307701,-8.868169,2.774221,74.698235,15949.409536,15949.379474,0,1405,1,-11.670078,6.373742,83.329521,-0.051860,0.028883,-0.072356
15949.425949,-16.703211,3.037221,75.290619,-10.105809,2.822934,74.617081,15949.425949,15949.395863,0,1406,1,-12.913455,6.398650,83.288895,-0.049381,0.028291,-0.077381
15949.443050,-17.879267,3.104425,74.948906,-11.295156,2.860243,74.262398,15949.443049,15949.412545,0,1407,1,-13.961062,6.544911,82.890236,-0.062442,0.039706,-0.088389
15949.459378,-19.008572,3.219027,74.574257,-12.428287,2.913447,73.775215,15949.459377,15949.429322,0,1408,1,-15.039029,6.781620,82.370651,-0.086598,0.041093,-0.099573
15949.476353,-20.141829,3.289003,74.432518,-13.544482,2.930273,73.485588,15949.476352,15949.446359,0,1409,1,-16.118261,6.901555,82.139885,-0.089943,0.046253,-0.098606
15949.492948,-21.296215,3.484503,74.550697,-14.652399,3.077841,73.445564,15949.492948,15949.462530,0,1410,1,-17.194679,6.976410,82.202568,-0.082540,0.053036,-0.099613
15949.509425,-22.381283,3.653218,74.595001,-15.707133,3.211116,73.398094,15949.509425,15949.479205,0,1411,1,-18.282869,7.059192,82.229950,-0.075167,0.048836,-0.105578
15949.526679,-23.393345,3.798436,74.559601,-16.715887,3.311684,73.329254,15949.526678,15949.496158,0,1412,1,-19.205652,7.211665,82.170601,-0.076098,0.053867,-0.118055
15949.543782,-24.327023,3.997118,74.522202,-17.640680,3.495204,73.256317,15949.543782,15949.512512,0,1413,1,-20.265827,7.502179,82.057556,-0.094098,0.038375,-0.117285
15949.559735,-25.175323,4.102665,74.385872,-18.485353,3.539842,73.035110,15949.559734,15949.529204,0,1414,1,-21.002752,7.368138,81.977501,-0.065328,0.049490,-0.124727
15949.576262,-25.936888,4.171406,74.235435,-19.249647,3.602291,72.856064,15949.576262,15949.546067,0,1415,1,-21.812580,7.502427,81.798782,-0.070183,0.043940,-0.123237
15949.592442,-26.611908,4.299419,74.115356,-19.933722,3.690564,72.740692,15949.592442,15949.562497,0,1416,1,-22.561031,7.530906,81.712120,-0.062703,0.034849,-0.127045
15949.609978,-27.201340,4.356811,73.994484,-20.537291,3.739671,72.645477,15949.609978,15949.579933,0,1417,1,-23.188271,7.596156,81.614594,-0.060213,0.031068,-0.126690
15949.625849,-27.726019,4.437480,73.964691,-21.069607,3.792140,72.646111,15949.625848,15949.595909,0,1418,1,-23.712021,7.788080,81.550255,-0.074564,0.027579,-0.134357
15949.643224,-28.126356,4.528857,73.812981,-21.470610,3.835957,72.431175,15949.643223,15949.612863,0,1419,1,-24.069632,7.630666,81.449013,-0.050061,0.036644,-0.128700
15949.660027,-28.462971,4.605352,73.792076,-21.792646,3.907801,72.351097,15949.660026,15949.629216,0,1420,1,-24.410414,7.841341,81.328522,-0.070588,0.032511,-0.134001
15949.676193,-28.765289,4.677559,73.984879,-22.073164,3.945356,72.515709,15949.676193,15949.645883,0,1421,1,-24.791975,7.910778,81.506836,-0.071883,0.022889,-0.130950
15949.692989,-28.917530,4.739621,73.976410,-22.250475,3.957800,72.583870,15949.692989,15949.662719,0,1422,1,-25.012499,7.836511,81.582359,-0.059728,0.015392,-0.135555
15949.709223,-29.018509,4.779212,74.109428,-22.341499,3.959114,72.693810,15949.709222,15949.679221,0,1423,1,-25.190742,7.923955,81.679199,-0.067449,0.006695,-0.131505
15949.726851,-29.060108,4.790073,74.292953,-22.384104,3.939173,72.948753,15949.726850,15949.696639,0,1424,1,-25.163473,7.914521,81.901237,-0.066238,0.011900,-0.139113
15949.742686,-28.952667,4.746707,74.368484,-22.285719,3.905418,73.095268,15949.742685,15949.712615,0,1425,1,-25.094149,7.930730,82.001549,-0.069457,0.009485,-0.133612
15949.760088,-28.666208,4.780531,74.226303,-22.032139,3.904755,73.037277,15949.760087,15949.729553,0,1426,1,-24.883562,7.869881,81.909622,-0.067775,0.000848,-0.140379
15949.775754,-28.326338,4.739762,74.191689,-21.699753,3.842857,73.037895,15949.775753,15949.745862,0,1427,1,-24.586899,7.931699,81.842705,-0.081661,-0.001065,-0.131077
15949.792891,-27.848042,4.639141,74.002037,-21.244841,3.758800,72.911659,15949.792890,15949.762589,0,1428,1,-24.176500,7.889543,81.674065,-0.084931,-0.009508,-0.134043
15949.809575,-27.274748,4.604018,73.807442,-20.704512,3.705157,72.787254,15949.809574,15949.779427,0,1429,1,-23.682295,7.821253,81.516357,-0.084549,-0.014894,-0.129746
15949.825815,-26.618362,4.518767,73.600151,-20.093046,3.626015,72.694847,15949.825814,15949.795866,0,1430,1,-23.083242,7.785810,81.351494,-0.088655,-0.019584,-0.129914
15949.843134,-25.887348,4.423519,73.341309,-19.422308,3.561796,72.642975,15949.843134,15949.813318,0,1431,1,-22.441710,7.720790,81.197746,-0.088091,-0.021963,-0.117710
15949.858761,-25.104490,4.327111,73.167381,-18.679733,3.484542,72.619614,15949.858760,15949.829294,0,1432,1,-21.816374,7.616105,81.107246,-0.085563,-0.037658,-0.116355
15949.875993,-24.331139,4.214131,73.258202,-17.911640,3.397609,72.814751,15949.875992,15949.845929,0,1433,1,-21.116291,7.614483,81.204643,-0.097281,-0.042192,-0.104835
15949.893280,-23.548870,4.092144,73.518707,-17.111851,3.320328,73.138908,15949.893279,15949.863226,0,1434,1,-20.396208,7.417591,81.542259,-0.084779,-0.047090,-0.097695
15949.909496,-22.733496,4.000804,73.905052,-16.270811,3.257565,73.633430,15949.909495,15949.879194,0,1435,1,-19.594448,7.404846,81.952385,-0.092700,-0.047212,-0.089081
15949.926250,-21.857204,3.868394,74.284660,-15.362480,3.168313,74.081070,15949.926250,15949.896091,0,1436,1,-18.652822,7.097919,82.468330,-0.065212,-0.034701,-0.075165
15949.942739,-20.821455,3.813975,74.242928,-14.327624,3.171998,74.082130,15949.942738,15949.912554,0,1437,1,-17.684509,7.124104,82.392113,-0.080267,-0.040938,-0.070554
15949.960732,-19.719978,3.675820,74.108574,-13.248029,3.076053,74.070831,15949.960731,15949.930023,0,1438,1,-16.644384,6.981783,82.327324,-0.077695,-0.044907,-0.065724
15949.976365,-18.634861,3.505672,74.144646,-12.152885,2.974013,74.142982,15949.976364,15949.945956,0,1439,1,-15.621407,6.683961,82.469543,-0.052340,-0.047834,-0.054346
15949.993489,-17.556278,3.429254,74.389984,-11.043263,2.944219,74.391029,15949.993488,15949.962514,0,1440,1,-14.565430,6.825958,82.622757,-0.078327,-0.049876,-0.045862
15950.008947,-16.445620,3.383709,74.681648,-9.895946,2.931201,74.663147,15950.008947,15949.979211,0,1441,1,-13.527829,6.735651,82.909325,-0.076213,-0.054541,-0.030549
15950.026247,-15.280326,3.302543,74.820374,-8.705104,2.894706,74.755913,15950.026247,15949.996107,0,1442,1,-12.684374,6.791138,82.946228,-0.091605,-0.090719,-0.019623
15950.042863,-14.086266,3.191236,74.927155,-7.487818,2.877147,74.782280,15950.042863,15950.012550,0,1443,1,-11.525324,6.920882,82.918633,-0.115394,-0.091443,-0.005868
15950.059812,-12.826807,3.087278,74.660263,-6.244588,2.833170,74.576065,15950.059811,15950.029764,0,1444,1,-10.339811,6.918126,82.650406,-0.121614,-0.100655,-0.008365
15950.076006,-11.565907,3.033641,74.448135,-4.992828,2.852592,74.360130,15950.076005,15950.045868,0,1445,1,-9.241767,7.048781,82.331596,-0.143144,-0.118234,-0.002925
