timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15925.520168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.520044,0.000000,0,1,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.523854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.523798,0.000000,0,2,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.527794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.527739,0.000000,0,3,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.531781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.531725,0.000000,0,4,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.535812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.535748,0.000000,0,5,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.540799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.540743,0.000000,0,6,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.544802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.544709,0.000000,0,7,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.548772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.548711,0.000000,0,8,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.552750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.552695,0.000000,0,9,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.556737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.556684,0.000000,0,10,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.560725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.560648,0.000000,0,11,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.565713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.565660,0.000000,0,12,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.569703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.569650,0.000000,0,13,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.573691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.573639,0.000000,0,14,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.577685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.577632,0.000000,0,15,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.581673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.581620,0.000000,0,16,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.586657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.586604,0.000000,0,17,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.590647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.590595,0.000000,0,18,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.594658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.594587,0.000000,0,19,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.598627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.598572,0.000000,0,20,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.602617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.602563,0.000000,0,21,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.606610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.606549,0.000000,0,22,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.611606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.611540,0.000000,0,23,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.615580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.615527,0.000000,0,24,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.619580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.619519,0.000000,0,25,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.623565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.623511,0.000000,0,26,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.627550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.627496,0.000000,0,27,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.631533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.631482,0.000000,0,28,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.636538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.636482,0.000000,0,29,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.640605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.640485,0.000000,0,30,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.644502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.644445,0.000000,0,31,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.648490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.648439,0.000000,0,32,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.652486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.652431,0.000000,0,33,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.657471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.657419,0.000000,0,34,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.661470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.661419,0.000000,0,35,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.665447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.665396,0.000000,0,36,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.669434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.669382,0.000000,0,37,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.673425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.673372,0.000000,0,38,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.677415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.677364,0.000000,0,39,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.682398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.682348,0.000000,0,40,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.686459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.686361,0.000000,0,41,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.690376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.690324,0.000000,0,42,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.694370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.694317,0.000000,0,43,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.698360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.698303,0.000000,0,44,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.702418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.702313,0.000000,0,45,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.709409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.709296,0.000000,0,46,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.711322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.711246,0.000000,0,47,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.715477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.715288,0.000000,0,48,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.719308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.719227,0.000000,0,49,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.723292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.723234,0.000000,0,50,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.728303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.728226,0.000000,0,51,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.732297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.732217,0.000000,0,52,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.736270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.736206,0.000000,0,53,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.740256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.740196,0.000000,0,54,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.744259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.744200,0.000000,0,55,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.748282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.748195,0.000000,0,56,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.753273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.753197,0.000000,0,57,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.757233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.757175,0.000000,0,58,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.761224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.761165,0.000000,0,59,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.765197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.765130,0.000000,0,60,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.769209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.769144,0.000000,0,61,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
15925.773195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15925.773136,0.000000,0,62,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
