frameCounter, trackingStatus, timeLogged, frameNumber
11485,2,4485.9945, 71323
11486,2,4486.0098, 71324
11487,2,4486.0261, 71325
11488,2,4486.0419, 71326
11489,2,4486.0583, 71327
11490,2,4486.0743, 71328
11491,2,4486.0896, 71329
11492,2,4486.1060, 71330
11493,2,4486.1217, 71331
11494,2,4486.1375, 71332
11495,2,4486.1548, 71333
11496,2,4486.1695, 71334
11497,2,4486.1857, 71335
11498,2,4486.2020, 71336
11499,2,4486.2338, 71337
11500,2,4486.2498, 71338
11501,2,4486.2662, 71339
11502,2,4486.2817, 71340
11503,2,4486.2978, 71341
11504,2,4486.3139, 71342
11505,2,4486.3295, 71343
11506,2,4486.3469, 71344
11507,2,4486.3618, 71345
11508,2,4486.3791, 71346
11509,2,4486.3947, 71347
11510,2,4486.4101, 71348
11511,2,4486.4261, 71349
11512,2,4486.4417, 71350
11513,2,4486.4580, 71351
11514,2,4486.4746, 71352
11515,2,4486.4902, 71353
11516,2,4486.5060, 71354
11517,2,4486.5218, 71355
11518,2,4486.5380, 71356
11519,2,4486.5539, 71357
11520,2,4486.5702, 71358
11521,2,4486.5857, 71359
11522,2,4486.6179, 71360
11523,2,4486.6335, 71361
11524,2,4486.6498, 71362
11525,2,4486.6662, 71363
11526,2,4486.6832, 71364
11527,2,4486.6979, 71365
11528,2,4486.7140, 71366
11529,2,4486.7296, 71367
11530,2,4486.7461, 71368
11531,2,4486.7616, 71369
11532,2,4486.7779, 71370
11533,2,4486.7940, 71371
11534,2,4486.8109, 71372
11535,2,4486.8258, 71373
11536,2,4486.8418, 71374
11537,2,4486.8578, 71375
11538,2,4486.8741, 71376
11539,2,4486.8903, 71377
11540,2,4486.9062, 71378
11541,2,4486.9217, 71379
11542,2,4486.9378, 71380
11543,2,4486.9542, 71381
11544,2,4486.9697, 71382
11545,2,4486.9858, 71383
11546,2,4487.0177, 71384
11547,2,4487.0339, 71385
11548,2,4487.0499, 71386
11549,2,4487.0659, 71387
11550,2,4487.0819, 71388
11551,2,4487.0982, 71389
11552,2,4487.1138, 71390
11553,2,4487.1298, 71391
11554,2,4487.1462, 71392
11555,2,4487.1620, 71393
11556,2,4487.1780, 71394
11557,2,4487.1939, 71395
11558,2,4487.2119, 71396
11559,2,4487.2260, 71397
11560,2,4487.2428, 71398
11561,2,4487.2586, 71399
11562,2,4487.2743, 71400
11563,2,4487.2901, 71401
11564,2,4487.3062, 71402
11565,2,4487.3219, 71403
11566,2,4487.3377, 71404
11567,2,4487.3537, 71405
11568,2,4487.3705, 71406
11569,2,4487.4020, 71407
11570,2,4487.4181, 71408
11571,2,4487.4345, 71409
11572,2,4487.4498, 71410
11573,2,4487.4664, 71411
11574,2,4487.4819, 71412
11575,2,4487.4979, 71413
11576,2,4487.5138, 71414
11577,2,4487.5299, 71415
11578,2,4487.5457, 71416
11579,2,4487.5622, 71417
11580,2,4487.5784, 71418
11581,2,4487.5940, 71419
11582,2,4487.6102, 71420
11583,2,4487.6258, 71421
11584,2,4487.6437, 71422
11585,2,4487.6580, 71423
11586,2,4487.6743, 71424
11587,2,4487.6902, 71425
11588,2,4487.7063, 71426
11589,2,4487.7219, 71427
11590,2,4487.7381, 71428
11591,2,4487.7543, 71429
11592,2,4487.7699, 71430
11593,2,4487.8025, 71431
11594,2,4487.8180, 71432
11595,2,4487.8349, 71433
11596,2,4487.8514, 71434
11597,2,4487.8667, 71435
11598,2,4487.8833, 71436
11599,2,4487.8983, 71437
11600,2,4487.9141, 71438
11601,2,4487.9299, 71439
11602,2,4487.9460, 71440
11603,2,4487.9646, 71441
11604,2,4487.9785, 71442
11605,2,4487.9953, 71443
11606,2,4488.0098, 71444
11607,2,4488.0259, 71445
11608,2,4488.0423, 71446
11609,2,4488.0579, 71447
11610,2,4488.0746, 71448
11611,2,4488.0900, 71449
11612,2,4488.1063, 71450
11613,2,4488.1223, 71451
11614,2,4488.1381, 71452
11615,2,4488.1538, 71453
11616,2,4488.1862, 71454
11617,2,4488.2027, 71455
11618,2,4488.2178, 71456
11619,2,4488.2338, 71457
11620,2,4488.2497, 71458
11621,2,4488.2657, 71459
11622,2,4488.2816, 71460
11623,2,4488.2992, 71461
11624,2,4488.3142, 71462
11625,2,4488.3300, 71463
11626,2,4488.3461, 71464
11627,2,4488.3617, 71465
11628,2,4488.3794, 71466
11629,2,4488.3938, 71467
11630,2,4488.4103, 71468
11631,2,4488.4271, 71469
11632,2,4488.4421, 71470
11633,2,4488.4585, 71471
11634,2,4488.4746, 71472
11635,2,4488.4900, 71473
11636,2,4488.5065, 71474
11637,2,4488.5219, 71475
11638,2,4488.5380, 71476
11639,2,4488.5540, 71477
11640,2,4488.5861, 71478
11641,2,4488.6021, 71479
11642,2,4488.6182, 71480
