CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
4470.4651, 310.4969, 270.0820,308.9970, 272.6800,305.9971, 272.6801,304.4969, 270.0822,305.9966, 267.4841,308.9965, 267.4836,353.7232, 271.9061,350.7233, 271.9063,349.2231, 269.3084,350.7228, 266.7102,353.7227, 266.7098,355.2231, 269.3076,417.0030, 286.7144,415.5031, 289.3125,412.5032, 289.3126,411.0030, 286.7147,412.5027, 284.1165,415.5026, 284.1161,460.0335, 288.2252,457.0336, 288.2254,455.5335, 285.6275,457.0331, 283.0293,460.0331, 283.0289,461.5334, 285.6266,70393
4470.4818, 310.1336, 270.1100,308.6337, 272.7080,305.6338, 272.7082,304.1336, 270.1103,305.6333, 267.5121,308.6332, 267.5117,353.9382, 271.8725,350.9383, 271.8727,349.4382, 269.2748,350.9378, 266.6766,353.9377, 266.6762,355.4381, 269.2740,417.0640, 286.4482,415.5641, 289.0462,412.5642, 289.0464,411.0640, 286.4485,412.5637, 283.8503,415.5636, 283.8499,460.2356, 288.0811,457.2357, 288.0812,455.7355, 285.4833,457.2352, 282.8851,460.2351, 282.8847,461.7355, 285.4825,70394
4470.4985, 310.3329, 270.0493,308.8329, 272.6474,305.8330, 272.6475,304.3329, 270.0496,305.8325, 267.4514,308.8325, 267.4510,353.9927, 271.9765,350.9928, 271.9767,349.4926, 269.3788,350.9923, 266.7806,353.9922, 266.7802,355.4926, 269.3779,417.4210, 286.6808,415.9211, 289.2788,412.9212, 289.2790,411.4210, 286.6811,412.9207, 284.0829,415.9206, 284.0825,460.1956, 288.1491,457.1956, 288.1493,455.6955, 285.5514,457.1951, 282.9532,460.1951, 282.9528,461.6955, 285.5506,70395
4470.5152, 310.3553, 269.9731,308.8554, 272.5711,305.8555, 272.5712,304.3553, 269.9733,305.8550, 267.3752,308.8549, 267.3748,353.7516, 272.0222,350.7516, 272.0223,349.2515, 269.4244,350.7511, 266.8263,353.7511, 266.8259,355.2515, 269.4236,417.2548, 286.6932,415.7549, 289.2912,412.7549, 289.2914,411.2548, 286.6935,412.7544, 284.0953,415.7544, 284.0949,460.2337, 288.0981,457.2337, 288.0982,455.7336, 285.5003,457.2332, 282.9021,460.2332, 282.9017,461.7336, 285.4995,70396
4470.5318, 310.3734, 270.1195,308.8734, 272.7175,305.8735, 272.7177,304.3734, 270.1198,305.8730, 267.5216,308.8730, 267.5212,353.9010, 271.8913,350.9011, 271.8915,349.4009, 269.2936,350.9006, 266.6954,353.9005, 266.6950,355.4009, 269.2928,416.8973, 286.7604,415.3973, 289.3584,412.3974, 289.3585,410.8973, 286.7607,412.3969, 284.1625,415.3969, 284.1620,460.1381, 288.2037,457.1382, 288.2038,455.6380, 285.6060,457.1377, 283.0078,460.1376, 283.0074,461.6380, 285.6051,70397
4470.5484, 310.4103, 269.9715,308.9104, 272.5695,305.9104, 272.5697,304.4103, 269.9718,305.9099, 267.3736,308.9099, 267.3732,353.7415, 271.9478,350.7416, 271.9480,349.2415, 269.3501,350.7411, 266.7519,353.7411, 266.7515,355.2415, 269.3493,417.1329, 286.8445,415.6330, 289.4425,412.6331, 289.4427,411.1330, 286.8448,412.6326, 284.2466,415.6325, 284.2462,460.1793, 288.1779,457.1794, 288.1781,455.6792, 285.5802,457.1789, 282.9820,460.1788, 282.9816,461.6792, 285.5793,70398
4470.5651, 310.5356, 269.9003,309.0357, 272.4983,306.0358, 272.4984,304.5356, 269.9006,306.0353, 267.3024,309.0352, 267.3020,353.8489, 271.9641,350.8490, 271.9642,349.3488, 269.3663,350.8485, 266.7681,353.8484, 266.7677,355.3488, 269.3654,417.6165, 286.5092,416.1166, 289.1073,413.1167, 289.1074,411.6165, 286.5095,413.1162, 283.9113,416.1161, 283.9109,460.0997, 288.1372,457.0998, 288.1373,455.5997, 285.5394,457.0993, 282.9413,460.0992, 282.9409,461.5996, 285.5386,70399
4470.5818, 310.1624, 270.0188,308.6625, 272.6169,305.6626, 272.6170,304.1624, 270.0191,305.6621, 267.4209,308.6620, 267.4205,353.9188, 271.8948,350.9189, 271.8949,349.4187, 269.2970,350.9184, 266.6989,353.9183, 266.6984,355.4187, 269.2962,417.1455, 286.7040,415.6456, 289.3020,412.6457, 289.3022,411.1455, 286.7043,412.6452, 284.1061,415.6451, 284.1057,460.1544, 288.1648,457.1545, 288.1649,455.6544, 285.5670,457.1540, 282.9688,460.1539, 282.9684,461.6543, 285.5662,70400
4470.5985, 310.3105, 269.9377,308.8106, 272.5357,305.8107, 272.5359,304.3105, 269.9380,305.8102, 267.3398,308.8101, 267.3394,353.9954, 272.0074,350.9954, 272.0076,349.4953, 269.4097,350.9949, 266.8115,353.9949, 266.8111,355.4953, 269.4088,417.1424, 286.6439,415.6425, 289.2419,412.6425, 289.2420,411.1424, 286.6441,412.6420, 284.0460,415.6420, 284.0455,460.1424, 288.2417,457.1425, 288.2419,455.6424, 285.6440,457.1420, 283.0458,460.1419, 283.0454,461.6423, 285.6431,70401
4470.6152, 310.2629, 269.9703,308.7630, 272.5684,305.7631, 272.5685,304.2629, 269.9706,305.7626, 267.3725,308.7625, 267.3720,353.9354, 271.9153,350.9354, 271.9154,349.4353, 269.3176,350.9349, 266.7194,353.9349, 266.7190,355.4353, 269.3167,417.1028, 286.6805,415.6029, 289.2785,412.6029, 289.2786,411.1028, 286.6807,412.6024, 284.0826,415.6024, 284.0822,460.0947, 288.1483,457.0947, 288.1485,455.5946, 285.5506,457.0942, 282.9524,460.0942, 282.9520,461.5946, 285.5498,70402
4470.6318, 310.3570, 270.0924,308.8571, 272.6904,305.8571, 272.6906,304.3570, 270.0927,305.8566, 267.4945,308.8566, 267.4941,353.5934, 271.9223,350.5934, 271.9225,349.0933, 269.3246,350.5930, 266.7264,353.5929, 266.7260,355.0933, 269.3237,417.1801, 286.5146,415.6801, 289.1127,412.6802, 289.1128,411.1801, 286.5150,412.6797, 283.9168,415.6797, 283.9164,460.1933, 288.1839,457.1934, 288.1841,455.6932, 285.5862,457.1929, 282.9880,460.1928, 282.9876,461.6932, 285.5853,70403
4470.6485, 310.4509, 269.8572,308.9510, 272.4553,305.9510, 272.4554,304.4509, 269.8575,305.9505, 267.2593,308.9505, 267.2589,353.9955, 271.9905,350.9955, 271.9907,349.4954, 269.3928,350.9951, 266.7946,353.9950, 266.7942,355.4954, 269.3920,417.2936, 286.6392,415.7937, 289.2372,412.7938, 289.2373,411.2936, 286.6394,412.7933, 284.0413,415.7932, 284.0408,460.0341, 288.1597,457.0342, 288.1599,455.5340, 285.5620,457.0337, 282.9638,460.0336, 282.9634,461.5340, 285.5611,70404
4470.6652, 310.3760, 270.0681,308.8761, 272.6661,305.8762, 272.6663,304.3760, 270.0684,305.8757, 267.4702,308.8756, 267.4698,353.7860, 272.0058,350.7861, 272.0060,349.2859, 269.4081,350.7856, 266.8099,353.7855, 266.8095,355.2859, 269.4072,416.7922, 286.7916,415.2923, 289.3896,412.2924, 289.3897,410.7922, 286.7919,412.2919, 284.1937,415.2918, 284.1933,460.2319, 288.1871,457.2320, 288.1872,455.7318, 285.5893,457.2315, 282.9911,460.2314, 282.9908,461.7318, 285.5885,70405
4470.6819, 310.4061, 269.9524,308.9061, 272.5504,305.9062, 272.5506,304.4061, 269.9527,305.9057, 267.3545,308.9056, 267.3541,354.0009, 271.9495,351.0009, 271.9496,349.5008, 269.3517,351.0005, 266.7536,354.0004, 266.7532,355.5008, 269.3509,417.2140, 286.4627,415.7141, 289.0607,412.7141, 289.0609,411.2140, 286.4630,412.7136, 283.8648,415.7136, 283.8644,460.2112, 288.1179,457.2113, 288.1180,455.7111, 285.5202,457.2108, 282.9220,460.2107, 282.9216,461.7111, 285.5193,70406
4470.6986, 310.3435, 270.0826,308.8436, 272.6806,305.8436, 272.6808,304.3435, 270.0829,305.8431, 267.4847,308.8431, 267.4843,353.8945, 271.9659,350.8946, 271.9661,349.3944, 269.3682,350.8941, 266.7700,353.8940, 266.7696,355.3944, 269.3673,417.0521, 286.5728,415.5521, 289.1708,412.5522, 289.1709,411.0521, 286.5730,412.5517, 283.9749,415.5516, 283.9744,460.1254, 288.1548,457.1255, 288.1549,455.6253, 285.5570,457.1250, 282.9589,460.1249, 282.9584,461.6253, 285.5562,70407
4470.7152, 310.2377, 269.8344,308.7378, 272.4324,305.7379, 272.4325,304.2377, 269.8346,305.7374, 267.2365,308.7373, 267.2361,354.0319, 271.9043,351.0320, 271.9044,349.5318, 269.3065,351.0315, 266.7084,354.0314, 266.7080,355.5318, 269.3057,417.1202, 286.6225,415.6203, 289.2205,412.6204, 289.2207,411.1202, 286.6228,412.6199, 284.0246,415.6198, 284.0242,460.1025, 288.1894,457.1026, 288.1895,455.6024, 285.5917,457.1021, 282.9935,460.1020, 282.9931,461.6024, 285.5908,70408
4470.7319, 310.2138, 270.0536,308.7139, 272.6517,305.7140, 272.6518,304.2138, 270.0540,305.7135, 267.4558,308.7134, 267.4554,353.9341, 271.8682,350.9341, 271.8683,349.4340, 269.2705,350.9337, 266.6723,353.9336, 266.6719,355.4340, 269.2696,416.9970, 286.7119,415.4971, 289.3099,412.4972, 289.3101,410.9970, 286.7122,412.4967, 284.1140,415.4966, 284.1136,460.1299, 288.1066,457.1300, 288.1067,455.6299, 285.5088,457.1295, 282.9106,460.1295, 282.9102,461.6299, 285.5080,70409
4470.7486, 310.0592, 270.0222,308.5593, 272.6202,305.5594, 272.6204,304.0592, 270.0225,305.5589, 267.4243,308.5588, 267.4239,353.9205, 271.9503,350.9206, 271.9504,349.4204, 269.3525,350.9201, 266.7543,353.9200, 266.7539,355.4204, 269.3517,417.2254, 286.7258,415.7255, 289.3238,412.7256, 289.3239,411.2254, 286.7260,412.7251, 284.1279,415.7250, 284.1274,460.1402, 288.1149,457.1403, 288.1150,455.6401, 285.5171,457.1398, 282.9189,460.1397, 282.9185,461.6401, 285.5163,70410
4470.7653, 310.4055, 270.0190,308.9055, 272.6171,305.9056, 272.6172,304.4055, 270.0193,305.9051, 267.4212,308.9051, 267.4207,353.7492, 271.9633,350.7493, 271.9634,349.2491, 269.3655,350.7488, 266.7673,353.7487, 266.7669,355.2491, 269.3647,417.4548, 286.3664,415.9549, 288.9644,412.9550, 288.9646,411.4548, 286.3667,412.9545, 283.7685,415.9544, 283.7681,460.1309, 288.1254,457.1310, 288.1255,455.6309, 285.5276,457.1305, 282.9295,460.1304, 282.9290,461.6308, 285.5268,70411
4470.7820, 310.1458, 270.0157,308.6458, 272.6138,305.6459, 272.6139,304.1458, 270.0161,305.6454, 267.4179,308.6454, 267.4174,353.8069, 271.9857,350.8069, 271.9858,349.3068, 269.3879,350.8064, 266.7898,353.8064, 266.7894,355.3068, 269.3871,417.1393, 286.6159,415.6394, 289.2139,412.6395, 289.2141,411.1394, 286.6162,412.6390, 284.0180,415.6389, 284.0176,460.1879, 288.1962,457.1879, 288.1964,455.6878, 285.5985,457.1874, 283.0003,460.1874, 282.9999,461.6878, 285.5977,70412
4470.7986, 310.2486, 270.0356,308.7487, 272.6336,305.7487, 272.6338,304.2486, 270.0359,305.7483, 267.4377,308.7482, 267.4373,353.8589, 271.9560,350.8590, 271.9561,349.3589, 269.3582,350.8586, 266.7601,353.8585, 266.7596,355.3589, 269.3574,416.8851, 286.6302,415.3852, 289.2282,412.3853, 289.2284,410.8851, 286.6305,412.3848, 284.0323,415.3847, 284.0319,460.1983, 288.1938,457.1984, 288.1940,455.6982, 285.5961,457.1979, 282.9979,460.1978, 282.9975,461.6982, 285.5952,70413
4470.8153, 310.1439, 270.0674,308.6440, 272.6654,305.6441, 272.6656,304.1440, 270.0677,305.6436, 267.4695,308.6435, 267.4691,353.8940, 271.9182,350.8941, 271.9183,349.3940, 269.3204,350.8936, 266.7222,353.8936, 266.7218,355.3940, 269.3196,417.0052, 286.6613,415.5052, 289.2593,412.5053, 289.2594,411.0052, 286.6615,412.5048, 284.0634,415.5048, 284.0630,460.2523, 288.2428,457.2523, 288.2429,455.7522, 285.6450,457.2519, 283.0468,460.2518, 283.0464,461.7522, 285.6442,70414
4470.8320, 310.3458, 270.0918,308.8459, 272.6898,305.8460, 272.6899,304.3458, 270.0920,305.8455, 267.4939,308.8454, 267.4935,353.9784, 271.9781,350.9785, 271.9782,349.4784, 269.3803,350.9780, 266.7821,353.9779, 266.7817,355.4783, 269.3795,417.1741, 286.3152,415.6742, 288.9132,412.6742, 288.9133,411.1741, 286.3155,412.6737, 283.7173,415.6737, 283.7169,460.2950, 288.1617,457.2951, 288.1619,455.7950, 285.5640,457.2946, 282.9658,460.2946, 282.9654,461.7950, 285.5632,70415
4470.8487, 310.5112, 269.9206,309.0113, 272.5186,306.0113, 272.5188,304.5112, 269.9209,306.0108, 267.3227,309.0108, 267.3223,353.5991, 272.0785,350.5992, 272.0786,349.0991, 269.4807,350.5987, 266.8825,353.5986, 266.8821,355.0990, 269.4799,416.8165, 286.8188,415.3166, 289.4168,412.3167, 289.4169,410.8165, 286.8191,412.3162, 284.2209,415.3161, 284.2205,460.1367, 288.1700,457.1367, 288.1702,455.6366, 285.5723,457.1363, 282.9741,460.1362, 282.9737,461.6366, 285.5714,70416
