timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4470.459019,-4.211440,3.655675,65.257324,-10.425467,3.716096,65.905373,4470.454215,4470.407391,0,294045,1,-8.328470,0.505611,74.260185,-0.000820,-0.062151,-0.021911
4470.462817,-4.210206,3.657573,65.249130,-10.426702,3.714198,65.913445,4470.458207,4470.424079,0,294046,1,-8.288782,0.704107,74.185532,-0.020202,-0.056925,-0.018421
4470.468086,-4.210206,3.657573,65.249077,-10.426702,3.714198,65.913399,4470.463433,4470.424079,0,294047,1,-8.288782,0.704107,74.185532,-0.020202,-0.056925,-0.018421
4470.471070,-4.210206,3.657573,65.249031,-10.426702,3.714198,65.913353,4470.466458,4470.424079,0,294048,1,-8.288782,0.704107,74.185532,-0.020202,-0.056925,-0.018421
4470.475996,-4.209963,3.657154,65.247383,-10.426945,3.714618,65.915009,4470.471413,4470.440766,0,294049,1,-8.317915,0.569056,74.149818,-0.005670,-0.062845,-0.018330
4470.479952,-4.209963,3.657154,65.247444,-10.426945,3.714617,65.915070,4470.475397,4470.440766,0,294050,1,-8.317915,0.569056,74.149818,-0.005670,-0.062845,-0.018330
4470.484238,-4.209963,3.657153,65.247551,-10.426945,3.714617,65.915184,4470.479467,4470.440766,0,294051,1,-8.317915,0.569056,74.149818,-0.005670,-0.062845,-0.018330
4470.488068,-4.209963,3.657153,65.247719,-10.426945,3.714617,65.915344,4470.483410,4470.440766,0,294052,1,-8.317915,0.569056,74.149818,-0.005670,-0.062845,-0.018330
4470.491977,-4.210467,3.657785,65.246353,-10.426439,3.713984,65.917015,4470.487411,4470.457454,0,294053,1,-8.294460,0.722539,74.040833,-0.020198,-0.061739,-0.015506
4470.496951,-4.210467,3.657785,65.246483,-10.426439,3.713984,65.917145,4470.492389,4470.457454,0,294054,1,-8.294460,0.722539,74.040833,-0.020198,-0.061739,-0.015506
4470.500944,-4.210467,3.657785,65.246597,-10.426439,3.713983,65.917259,4470.496381,4470.457454,0,294055,1,-8.294460,0.722539,74.040833,-0.020198,-0.061739,-0.015506
4470.505019,-4.210466,3.657784,65.246689,-10.426439,3.713983,65.917351,4470.500365,4470.457454,0,294056,1,-8.294460,0.722539,74.040833,-0.020198,-0.061739,-0.015506
4470.508971,-4.212200,3.656615,65.250381,-10.424706,3.715153,65.913818,4470.504404,4470.474141,0,294057,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.512950,-4.212200,3.656615,65.250443,-10.424706,3.715152,65.913879,4470.508391,4470.474141,0,294058,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.517168,-4.212200,3.656614,65.250496,-10.424706,3.715152,65.913925,4470.512549,4470.474141,0,294059,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.521384,-4.212200,3.656614,65.250526,-10.424706,3.715152,65.913963,4470.516767,4470.474141,0,294060,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.524782,-4.212200,3.656614,65.250549,-10.424706,3.715152,65.913986,4470.520160,4470.474141,0,294061,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.529199,-4.212200,3.656614,65.250565,-10.424706,3.715152,65.914001,4470.524585,4470.474141,0,294062,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.533966,-4.212200,3.656614,65.250565,-10.424706,3.715152,65.914001,4470.529366,4470.474141,0,294063,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.537932,-4.212200,3.656614,65.250565,-10.424706,3.715152,65.914001,4470.533355,4470.474141,0,294064,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.541998,-4.210353,3.660132,65.229584,-10.426553,3.711635,65.934753,4470.537385,4470.490829,0,294065,1,-8.346484,0.636436,73.950409,-0.010322,-0.066919,-0.019408
4470.547023,-4.210353,3.660132,65.229370,-10.426554,3.711635,65.934540,4470.542373,4470.490829,0,294066,1,-8.346484,0.636436,73.950409,-0.010322,-0.066919,-0.019408
4470.550951,-4.210353,3.660133,65.229057,-10.426554,3.711636,65.934227,4470.546365,4470.490829,0,294067,1,-8.346484,0.636436,73.950409,-0.010322,-0.066919,-0.019408
4470.554930,-4.210988,3.659025,65.236099,-10.425920,3.712745,65.926613,4470.550359,4470.507400,0,294068,1,-8.435430,0.558293,74.160667,-0.004692,-0.075446,-0.019893
4470.558909,-4.210988,3.659025,65.235832,-10.425920,3.712746,65.926346,4470.554338,4470.507400,0,294069,1,-8.435430,0.558293,74.160667,-0.004692,-0.075446,-0.019893
4470.563205,-4.210989,3.659026,65.235588,-10.425920,3.712747,65.926102,4470.558503,4470.507400,0,294070,1,-8.435430,0.558293,74.160667,-0.004692,-0.075446,-0.019893
4470.566524,-4.210989,3.659027,65.235374,-10.425921,3.712747,65.925888,4470.561924,4470.507400,0,294071,1,-8.435430,0.558293,74.160667,-0.004692,-0.075446,-0.019893
4470.571443,-4.211162,3.660615,65.219887,-10.425749,3.711160,65.940826,4470.566852,4470.524081,0,294072,1,-8.355725,0.539605,74.002754,-0.000548,-0.067463,-0.020107
4470.574935,-4.211162,3.660616,65.219551,-10.425750,3.711161,65.940491,4470.570321,4470.524081,0,294073,1,-8.355725,0.539605,74.002754,-0.000548,-0.067463,-0.020107
4470.579416,-4.211163,3.660617,65.219162,-10.425750,3.711162,65.940102,4470.574798,4470.524081,0,294074,1,-8.355725,0.539605,74.002754,-0.000548,-0.067463,-0.020107
4470.584196,-4.211163,3.660618,65.218712,-10.425751,3.711163,65.939651,4470.579602,4470.524081,0,294075,1,-8.355725,0.539605,74.002754,-0.000548,-0.067463,-0.020107
4470.588369,-4.210776,3.662714,65.201065,-10.426139,3.709069,65.956238,4470.583753,4470.540761,0,294076,1,-8.294294,0.645095,73.976570,-0.010673,-0.059094,-0.015175
4470.591908,-4.210777,3.662716,65.200470,-10.426140,3.709071,65.955643,4470.587290,4470.540761,0,294077,1,-8.294294,0.645095,73.976570,-0.010673,-0.059094,-0.015175
4470.596928,-4.210778,3.662717,65.199791,-10.426141,3.709072,65.954971,4470.592313,4470.540761,0,294078,1,-8.294294,0.645095,73.976570,-0.010673,-0.059094,-0.015175
4470.600890,-4.210779,3.662719,65.199043,-10.426142,3.709074,65.954224,4470.596302,4470.540761,0,294079,1,-8.294294,0.645095,73.976570,-0.010673,-0.059094,-0.015175
4470.604314,-4.209756,3.660216,65.206360,-10.427166,3.711581,65.945358,4470.599696,4470.557442,0,294080,1,-8.401185,0.556844,73.982735,-0.001650,-0.072770,-0.019271
4470.609559,-4.209757,3.660218,65.205559,-10.427167,3.711584,65.944557,4470.604913,4470.557442,0,294081,1,-8.401185,0.556844,73.982735,-0.001650,-0.072770,-0.019271
4470.613549,-4.209758,3.660220,65.204720,-10.427169,3.711586,65.943718,4470.608969,4470.557442,0,294082,1,-8.401185,0.556844,73.982735,-0.001650,-0.072770,-0.019271
4470.617544,-4.209760,3.660222,65.203857,-10.427170,3.711588,65.942856,4470.612967,4470.557442,0,294083,1,-8.401185,0.556844,73.982735,-0.001650,-0.072770,-0.019271
4470.620909,-4.208740,3.662083,65.193771,-10.428191,3.709730,65.951286,4470.616302,4470.574123,0,294084,1,-8.413951,0.582801,74.086250,-0.006185,-0.073671,-0.015328
4470.625591,-4.208741,3.662085,65.192963,-10.428192,3.709732,65.950485,4470.620983,4470.574123,0,294085,1,-8.413951,0.582801,74.086250,-0.006185,-0.073671,-0.015328
4470.628978,-4.208742,3.662087,65.192184,-10.428193,3.709734,65.949707,4470.624379,4470.574123,0,294086,1,-8.413951,0.582801,74.086250,-0.006185,-0.073671,-0.015328
4470.633942,-4.208743,3.662089,65.191437,-10.428194,3.709736,65.948952,4470.629373,4470.574123,0,294087,1,-8.413951,0.582801,74.086250,-0.006185,-0.073671,-0.015328
4470.638132,-4.206564,3.661102,65.190193,-10.430375,3.710725,65.948990,4470.633567,4470.590803,0,294088,1,-8.321778,0.624651,74.097061,-0.010455,-0.062306,-0.019282
