timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4470.460213,-1.282333,6.711981,65.327072,5.001228,6.711836,66.344513,4470.460212,4470.424079,0,70392,1,2.398544,9.535483,74.379074,0.020135,0.056985,-0.018310
4470.474260,-1.251648,6.750992,65.600952,4.929163,6.668547,66.090088,4470.474259,4470.440766,0,70393,1,2.427729,9.670600,74.343651,0.005598,0.062893,-0.018184
4470.490598,-1.294870,6.723204,65.284653,4.959878,6.662374,66.102036,4470.490596,4470.457454,0,70394,1,2.404015,9.517400,74.234322,0.020131,0.061792,-0.015383
4470.507515,-1.265588,6.719504,65.168045,4.972901,6.688131,66.174133,4470.507515,4470.474141,0,70395,1,2.442633,9.507865,74.217125,0.022224,0.062798,-0.018439
4470.537787,-1.265156,6.740689,65.307014,4.923723,6.659181,65.962502,4470.537787,4470.490829,0,70396,1,2.455982,9.603683,74.144035,0.010246,0.066974,-0.019259
4470.554021,-1.268221,6.768771,65.587273,4.958194,6.688951,66.146904,4470.554020,4470.507400,0,70397,1,2.545266,9.681249,74.354370,0.004609,0.075498,-0.019716
4470.569868,-1.260182,6.772953,65.438072,4.924934,6.686564,65.995079,4470.569867,4470.524081,0,70398,1,2.465365,9.700380,74.196609,0.000471,0.067512,-0.019943
4470.585817,-1.238033,6.692125,65.173729,4.950206,6.686012,66.136497,4470.585816,4470.540761,0,70399,1,2.403820,9.594999,74.170250,0.010609,0.059139,-0.015045
4470.602007,-1.290398,6.727577,65.244568,4.960647,6.676102,66.148239,4470.602007,4470.557442,0,70400,1,2.510785,9.683156,74.176483,0.001570,0.072818,-0.019096
4470.617954,-1.272354,6.731700,65.356789,4.976432,6.708582,66.216270,4470.617953,4470.574123,0,70401,1,2.523670,9.656938,74.279922,0.006109,0.073712,-0.015157
4470.634415,-1.278660,6.741417,65.350784,4.967255,6.679595,66.206017,4470.634414,4470.590803,0,70402,1,2.431481,9.615130,74.290749,0.010382,0.062361,-0.019145
4470.649754,-1.265784,6.744188,65.364868,4.895137,6.651226,65.872269,4470.649753,4470.607484,0,70403,1,2.344620,9.619672,74.127541,0.008138,0.057165,-0.014748
4470.666208,-1.252951,6.735019,65.348793,4.982629,6.708289,66.298080,4470.666207,4470.624164,0,70404,1,2.479358,9.594007,74.341820,0.013155,0.066119,-0.017585
4470.681862,-1.269487,6.771244,65.667351,4.930513,6.672325,65.989799,4470.681862,4470.640845,0,70405,1,2.399530,9.699064,74.319054,0.002538,0.060105,-0.019484
4470.698383,-1.259400,6.733568,65.375511,4.973741,6.697700,66.168503,4470.698383,4470.657525,0,70406,1,2.402866,9.654315,74.270668,0.004944,0.058853,-0.015266
4470.713887,-1.269620,6.734524,65.449669,4.957530,6.674013,66.152008,4470.713886,4470.674206,0,70407,1,2.402269,9.621673,74.314445,0.010254,0.059771,-0.016778
4470.730072,-1.281335,6.740422,65.318192,4.985677,6.687652,66.273827,4470.730071,4470.690887,0,70408,1,2.494679,9.699066,74.273872,0.000107,0.069857,-0.016461
4470.747099,-1.286164,6.754754,65.393105,4.965227,6.687915,66.178230,4470.747098,4470.707567,0,70409,1,2.466470,9.572964,74.310020,0.015433,0.066660,-0.020260
4470.762097,-1.301812,6.714990,65.109047,4.961959,6.686428,66.160637,4470.762096,4470.724248,0,70410,1,2.450497,9.595779,74.147507,0.011278,0.066400,-0.018778
4470.777996,-1.255888,6.711791,65.197540,4.928888,6.662164,66.037224,4470.777995,4470.740928,0,70411,1,2.355664,9.454909,74.179184,0.026484,0.056379,-0.013191
4470.793933,-1.292322,6.734726,65.236923,4.937109,6.685138,66.038437,4470.793932,4470.757609,0,70412,1,2.341508,9.612175,74.151695,0.009594,0.055313,-0.016417
4470.810139,-1.283615,6.750490,65.502403,4.946548,6.675520,66.070091,4470.810138,4470.774289,0,70413,1,2.366635,9.653586,74.290344,0.006507,0.056895,-0.017265
4470.826364,-1.294802,6.725109,65.335167,4.950229,6.669878,66.055962,4470.826363,4470.790970,0,70414,1,2.306425,9.684211,74.189980,0.002169,0.050426,-0.016733
4470.843233,-1.267374,6.710719,65.361504,4.964563,6.688069,66.088516,4470.843232,4470.807651,0,70415,1,2.325931,9.650741,74.228134,0.005209,0.051902,-0.012091
4470.858949,-1.252402,6.792967,65.749985,4.899559,6.668486,65.919785,4470.858949,4470.824331,0,70416,1,2.387285,9.574342,74.367867,0.016955,0.058949,-0.021033
4470.874489,-1.265190,6.692476,65.223511,4.968369,6.693781,66.202599,4470.874488,4470.841012,0,70417,1,2.370221,9.496733,74.268211,0.024018,0.055559,-0.015403
4470.890397,-1.257624,6.754476,65.485649,4.949083,6.687419,66.143082,4470.890397,4470.857692,0,70418,1,2.475636,9.617115,74.324448,0.010581,0.067176,-0.019778
4470.905886,-1.253508,6.703916,65.178123,4.949174,6.677174,66.037437,4470.905885,4470.874373,0,70419,1,2.390585,9.518516,74.146873,0.018901,0.059182,-0.013176
4470.939084,-1.264970,6.741992,65.498711,4.947852,6.660350,66.099991,4470.939083,4470.891108,0,70420,1,2.434266,9.552173,74.334007,0.018132,0.061722,-0.022872
4470.954642,-1.273621,6.742544,65.487503,4.957282,6.685430,66.125938,4470.954642,4470.907796,0,70421,1,2.465049,9.596148,74.323753,0.012972,0.067865,-0.015481
