CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
4470.681885436, 307.406005859, 269.952453613, 352.500732422, 269.351440430, 414.213928223, 286.462768555, 458.711059570, 285.519836426, -12.595214844, 67.191596985, 653.755126953, 49.736064911, 66.818702698, 661.684997559, 70406
4470.698566003, 307.343383789, 270.082641602, 352.394378662, 269.367858887, 414.052001953, 286.572814941, 458.625244141, 285.556701660, -12.695196152, 67.433113098, 654.496643066, 49.576438904, 66.839088440, 661.520080566, 70407
4470.715246570, 307.237640381, 269.834411621, 352.531738281, 269.306243896, 414.120178223, 286.622558594, 458.602294922, 285.591339111, -12.816361427, 67.161003113, 653.181884766, 49.857604980, 66.944297791, 662.738220215, 70408
4470.731927137, 307.213745117, 270.053710938, 352.433929443, 269.270172119, 413.996948242, 286.711975098, 458.629821777, 285.508514404, -12.862895966, 67.449920654, 653.931030273, 49.650798798, 66.764915466, 661.782287598, 70409
4470.748607704, 307.059173584, 270.022277832, 352.420379639, 269.352203369, 414.225341797, 286.725799561, 458.640075684, 285.516784668, -13.018164635, 67.142211914, 651.090454102, 49.619052887, 66.809417725, 661.606323242, 70410
4470.765288271, 307.405395508, 270.019104004, 352.249023438, 269.365173340, 414.454772949, 286.366455078, 458.630798340, 285.527313232, -12.560718536, 66.986511230, 651.975402832, 49.289966583, 66.700302124, 660.372253418, 70411
4470.781968839, 307.145690918, 270.015808105, 352.306701660, 269.387634277, 414.139282227, 286.615936279, 458.687713623, 285.598175049, -12.924853325, 67.195869446, 652.369201660, 49.370121002, 66.765632629, 660.384338379, 70412
4470.798649406, 307.248535156, 270.035644531, 352.358825684, 269.357940674, 413.885070801, 286.630249023, 458.698120117, 285.595764160, -12.836277008, 67.495353699, 655.024047852, 49.465694427, 66.775627136, 660.700866699, 70413
4470.815329973, 307.143890381, 270.067443848, 352.393890381, 269.320098877, 414.005065918, 286.661315918, 458.752136230, 285.644683838, -12.946724892, 67.364379883, 653.351623535, 49.503124237, 66.768669128, 660.559631348, 70414
4470.832010540, 307.345764160, 270.091796875, 352.478271484, 269.379974365, 414.174011230, 286.315246582, 458.794860840, 285.563690186, -12.673198700, 67.171401978, 653.615051270, 49.644744873, 66.787063599, 660.885131836, 70415
4470.848691107, 307.511108398, 269.920654297, 352.098968506, 269.480377197, 413.816467285, 286.818817139, 458.636474609, 285.571960449, -12.524992943, 67.803421021, 657.499816895, 48.995628357, 66.690979004, 659.197814941, 70416
4470.865371674, 307.343994141, 270.068542480, 352.444671631, 269.409179688, 414.357757568, 286.530517578, 458.609252930, 285.605529785, -12.650310516, 67.159255981, 652.235107422, 49.683765411, 66.952880859, 662.025939941, 70417
4470.882052241, 307.435485840, 270.055145264, 352.336120605, 269.339141846, 414.095764160, 286.662048340, 458.577972412, 285.476257324, -12.576528549, 67.512771606, 654.856506348, 49.489604950, 66.754837036, 661.430786133, 70418
4470.898732809, 307.421691895, 269.912231445, 352.395263672, 269.278900146, 414.496185303, 286.454284668, 458.777954102, 285.628448486, -12.535958290, 66.953445435, 651.781188965, 49.491115570, 66.710121155, 660.374328613, 70419
4470.915468221, 307.384887695, 270.119262695, 352.351287842, 269.426788330, 414.027893066, 286.677307129, 458.651550293, 285.355834961, -12.648146629, 67.580787659, 654.987060547, 49.479316711, 66.688240051, 660.999877930, 70420
4470.932155747, 307.318481445, 270.015441895, 352.405517578, 269.471771240, 413.975708008, 286.493591309, 458.672058105, 285.515350342, -12.736673355, 67.372230530, 654.875000000, 49.572860718, 66.855644226, 661.259399414, 70421
4470.948843273, 307.469665527, 269.929626465, 352.409515381, 269.491333008, 414.278747559, 286.567565918, 458.576995850, 285.572570801, -12.508613586, 67.246604919, 653.745361328, 49.634037018, 66.984970093, 662.005554199, 70422
4470.965530799, 307.550415039, 270.065124512, 352.055877686, 269.435852051, 414.159057617, 286.627563477, 458.750701904, 285.522369385, -12.425978661, 67.536560059, 655.248046875, 48.848896027, 66.505859375, 658.018615723, 70423
4470.982218325, 307.374389648, 270.130065918, 352.337829590, 269.390228271, 414.279846191, 286.630676270, 458.676696777, 285.565948486, -12.624528885, 67.353317261, 653.039428711, 49.437213898, 66.777763367, 660.704101562, 70424
4470.998905851, 307.531738281, 270.141723633, 352.207244873, 269.411529541, 414.394378662, 286.700317383, 458.658294678, 285.623291016, -12.415720940, 67.442390442, 653.363098145, 49.192977905, 66.745239258, 659.850708008, 70425
4471.015593377, 307.330169678, 270.078796387, 352.344207764, 269.254180908, 414.313354492, 286.633605957, 458.525970459, 285.463623047, -12.674108505, 67.259925842, 652.458679199, 49.534152985, 66.733085632, 661.879028320, 70426
4471.032280903, 307.344329834, 270.071838379, 352.591552734, 269.364471436, 414.109252930, 286.517211914, 458.669189453, 285.496734619, -12.685523033, 67.344169617, 654.078735352, 49.937976837, 66.914550781, 662.695373535, 70427
4471.048968429, 307.409790039, 270.004089355, 352.288665771, 269.322418213, 414.326904297, 286.643615723, 458.717285156, 285.634918213, -12.575191498, 67.266365051, 652.945495605, 49.317722321, 66.708984375, 660.021728516, 70428
4471.065655955, 307.177185059, 270.149780273, 352.620300293, 269.334014893, 414.111907959, 286.686645508, 458.687438965, 285.573120117, -12.890126228, 67.381797791, 652.813842773, 49.983242035, 66.954307556, 662.774902344, 70429
4471.082343481, 307.246032715, 270.066528320, 352.299316406, 269.273864746, 413.750823975, 286.815887451, 458.738769531, 285.524475098, -12.859872818, 67.746055603, 656.004638672, 49.326847076, 66.591079712, 659.940246582, 70430
4471.099031007, 307.535156250, 269.977966309, 352.467407227, 269.403228760, 414.391235352, 286.526428223, 458.683197021, 285.580932617, -12.411848068, 67.215942383, 653.404296875, 49.686580658, 66.892501831, 661.642700195, 70431
4471.115718533, 307.381591797, 270.060607910, 352.296234131, 269.376251221, 414.134826660, 286.700439453, 458.615844727, 285.549804688, -12.637258530, 67.470565796, 654.162109375, 49.390262604, 66.771423340, 660.843750000, 70432
4471.132406060, 307.253540039, 270.037658691, 352.220703125, 269.419342041, 413.775634766, 286.544433594, 458.690917969, 285.528564453, -12.845643997, 67.526916504, 655.880187988, 49.201660156, 66.670982361, 659.710266113, 70433
4471.149093586, 307.365661621, 269.932067871, 352.469482422, 269.355895996, 413.902404785, 286.812622070, 458.736816406, 285.602722168, -12.691611290, 67.626174927, 655.761840820, 49.659870148, 66.834930420, 661.252380371, 70434
4471.165781112, 307.686218262, 270.050018311, 352.290618896, 269.433776855, 413.984436035, 286.542907715, 458.646423340, 285.508483887, -12.282637596, 67.710243225, 657.577575684, 49.362873077, 66.755233765, 660.575378418, 70435
4471.182468638, 307.262695312, 270.045166016, 352.457122803, 269.361083984, 413.926361084, 286.938598633, 458.659759521, 285.568023682, -12.814593315, 67.691528320, 654.815979004, 49.679492950, 66.864280701, 661.738342285, 70436
4471.199156164, 307.476440430, 269.846252441, 352.368103027, 269.306671143, 414.088195801, 286.536804199, 458.663452148, 285.577362061, -12.527674675, 67.320381165, 655.207885742, 49.503032684, 66.761032104, 661.028991699, 70437
4471.215843690, 307.374145508, 269.980163574, 352.241455078, 269.342956543, 414.004394531, 286.756347656, 458.526214600, 285.516937256, -12.665898323, 67.548393250, 655.069702148, 49.333686829, 66.751991272, 661.098327637, 70438
4471.232531216, 307.562255859, 270.031188965, 352.217529297, 269.450408936, 414.371765137, 286.403320312, 458.671508789, 285.590484619, -12.380337715, 67.204742432, 653.757629395, 49.206111908, 66.747535706, 659.832397461, 70439
4471.249218742, 307.250671387, 269.896301270, 352.356292725, 269.356140137, 413.682800293, 286.834106445, 458.612060547, 285.601043701, -12.865154266, 67.697158813, 656.535461426, 49.509078979, 66.842102051, 661.327697754, 70440
4471.265906268, 307.192382812, 270.083312988, 352.332885742, 269.333404541, 414.353576660, 286.517456055, 458.616699219, 285.606994629, -12.835785866, 67.046974182, 651.142456055, 49.460575104, 66.808685303, 661.113220215, 70441
4471.282593794, 307.293884277, 270.093383789, 352.393798828, 269.424041748, 414.199279785, 286.474060059, 458.729187012, 285.522766113, -12.733935356, 67.221130371, 653.037292480, 49.517436981, 66.774597168, 660.738403320, 70442
4471.299281320, 307.685058594, 269.986022949, 352.209808350, 269.365142822, 413.739929199, 286.768249512, 458.602905273, 285.598175049, -12.320101738, 68.011177063, 659.399475098, 49.228721619, 66.740112305, 660.282592773, 70443
4471.315898877, 307.535034180, 269.877502441, 352.274108887, 269.326202393, 414.235046387, 286.555664062, 458.772460938, 285.405548096, -12.434733391, 67.286849976, 654.555236816, 49.260177612, 66.500602722, 659.501464844, 70444
4471.332579444, 307.405273438, 270.110534668, 352.423461914, 269.249053955, 413.855529785, 286.788146973, 458.633392334, 285.595611572, -12.648598671, 67.800643921, 656.423522949, 49.627563477, 66.799400330, 661.673339844, 70445
4471.349260011, 307.172607422, 270.251647949, 352.397460938, 269.380065918, 414.294799805, 286.532043457, 458.767761230, 285.558990479, -12.867630005, 67.202537537, 651.440429688, 49.502330780, 66.742195129, 660.473999023, 70446
4471.365940579, 307.480224609, 269.860565186, 352.414276123, 269.278350830, 414.094573975, 286.595520020, 458.581542969, 285.598907471, -12.522370338, 67.368415833, 655.188293457, 49.639057159, 66.854827881, 661.995178223, 70447
4471.382621146, 307.443298340, 270.016540527, 352.430480957, 269.372344971, 413.613708496, 286.897766113, 458.671020508, 285.571563721, -12.637777328, 68.029792786, 658.516174316, 49.621109009, 66.845252991, 661.451110840, 70448
4471.399301713, 307.574340820, 270.047790527, 352.414642334, 269.320129395, 414.122619629, 286.505493164, 458.730560303, 285.580444336, -12.401070595, 67.488044739, 655.701110840, 49.556190491, 66.757049561, 660.880065918, 70449
4471.415982280, 307.360534668, 269.890991211, 352.271972656, 269.343109131, 413.961853027, 286.669189453, 458.735595703, 285.619171143, -12.688721657, 67.449516296, 655.280334473, 49.275257111, 66.685653687, 659.759399414, 70450
4471.432662847, 307.416442871, 270.051513672, 352.385467529, 269.374786377, 414.029846191, 286.474670410, 458.636718750, 285.504302979, -12.608325958, 67.418525696, 655.209045410, 49.552978516, 66.792091370, 661.366882324, 70451
4471.449343414, 307.228271484, 270.155822754, 352.403533936, 269.368835449, 413.842285156, 286.617370605, 458.711853027, 285.675811768, -12.866664886, 67.587135315, 655.199951172, 49.544731140, 66.862380981, 660.937622070, 70452
4471.466023981, 307.403015137, 269.903869629, 352.308593750, 269.337005615, 413.841156006, 286.793090820, 458.501556396, 285.585662842, -12.654569626, 67.670150757, 656.499023438, 49.478061676, 66.866142273, 661.794372559, 70453
4471.482704548, 307.482666016, 270.012878418, 352.450897217, 269.381561279, 414.030212402, 286.529663086, 458.700378418, 285.568389893, -12.527369499, 67.480651855, 655.699279785, 49.644535065, 66.842750549, 661.386535645, 70454
4471.499385116, 307.161804199, 270.059326172, 352.464294434, 269.337585449, 414.184509277, 286.843811035, 458.718688965, 285.591522217, -12.899641037, 67.358512878, 652.152648926, 49.659908295, 66.824371338, 661.348205566, 70455
4471.516065683, 307.317810059, 269.986083984, 352.286865234, 269.334869385, 414.121887207, 286.378784180, 458.729248047, 285.548889160, -12.715858459, 67.160232544, 653.783996582, 49.308208466, 66.647949219, 659.920227051, 70456
4471.532746250, 307.235229492, 270.083068848, 352.417816162, 269.405761719, 413.741638184, 287.023132324, 458.758483887, 285.645080566, -12.875563622, 67.898002625, 655.988281250, 49.546844482, 66.842178345, 660.698791504, 70457
4471.549426817, 307.401428223, 270.138061523, 352.366271973, 269.392730713, 414.189300537, 286.450256348, 458.608886719, 285.596649170, -12.603307724, 67.326721191, 653.917358398, 49.530647278, 66.874740601, 661.429748535, 70458
4471.566107384, 307.377746582, 269.894958496, 352.301849365, 269.270568848, 414.550140381, 286.597473145, 458.785156250, 285.474212646, -12.582887650, 66.963806152, 651.053344727, 49.306159973, 66.520790100, 659.612854004, 70459
4471.582787951, 307.282562256, 270.120239258, 352.308319092, 269.338775635, 413.991546631, 286.910461426, 458.621520996, 285.588867188, -12.780209541, 67.689086914, 654.485778809, 49.410102844, 66.777229309, 660.890502930, 70460
4471.599468518, 307.540222168, 270.065856934, 352.397308350, 269.441375732, 414.058288574, 286.616424561, 458.611663818, 285.669342041, -12.452734947, 67.599784851, 655.923767090, 49.589572906, 66.980674744, 661.647399902, 70461
4471.616149086, 307.031433105, 269.942687988, 352.413696289, 269.379547119, 413.789428711, 286.900939941, 458.739929199, 285.731384277, -13.117939949, 67.521011353, 654.097351074, 49.548461914, 66.894409180, 660.804199219, 70462
4471.632829653, 307.128295898, 270.014709473, 352.451263428, 269.421539307, 414.356689453, 286.617309570, 458.527526855, 285.559478760, -12.914268494, 67.015945435, 650.638000488, 49.743328094, 66.997863770, 662.693786621, 70463
4471.649510220, 307.429290771, 269.933288574, 352.183349609, 269.452697754, 414.087158203, 286.486206055, 458.683837891, 285.486572266, -12.585016251, 67.310226440, 654.869628906, 49.133537292, 66.641929626, 659.482421875, 70464
4471.666190787, 307.440032959, 270.153076172, 352.482513428, 269.369354248, 414.346862793, 286.487518311, 458.610961914, 285.545288086, -12.533641815, 67.270858765, 653.037353516, 49.757003784, 66.911621094, 662.300537109, 70465
4471.682871354, 307.265197754, 269.937744141, 352.311370850, 269.425689697, 414.062072754, 286.784912109, 458.693237305, 285.666778564, -12.791475296, 67.409149170, 653.821838379, 49.375926971, 66.838676453, 660.379821777, 70466
4471.699551921, 307.178710938, 269.937683105, 352.478515625, 269.438171387, 414.180419922, 286.548156738, 458.645141602, 285.594390869, -12.878589630, 67.089790344, 652.306762695, 49.729988098, 66.964057922, 662.015808105, 70467
4471.716037451, 307.525146484, 270.053771973, 352.467468262, 269.367553711, 413.959045410, 286.846618652, 458.699157715, 285.599121094, -12.486785889, 67.814483643, 656.546020508, 49.677303314, 66.867950439, 661.520874023, 70468
4471.732711065, 307.100708008, 270.011169434, 352.345886230, 269.413635254, 414.103759766, 286.645080566, 458.612976074, 285.624542236, -12.985097885, 67.205078125, 652.296203613, 49.488498688, 66.889572144, 661.244567871, 70469
4471.749384679, 307.239807129, 270.103942871, 352.408813477, 269.351501465, 413.963989258, 286.649230957, 458.519866943, 285.566375732, -12.835196495, 67.487594604, 654.375854492, 49.663970947, 66.926643372, 662.422851562, 70470
4471.766058293, 307.528747559, 270.119873047, 352.352478027, 269.352416992, 414.037475586, 286.684936523, 458.667846680, 285.561431885, -12.469925880, 67.691314697, 655.995239258, 49.470512390, 66.766456604, 660.879882812, 70471
4471.782731907, 307.399353027, 269.888549805, 352.309875488, 269.374420166, 413.979248047, 286.714172363, 458.774902344, 285.588195801, -12.638805389, 67.495315552, 655.440612793, 49.327472687, 66.685295105, 659.754943848, 70472
4471.799405521, 307.039184570, 270.070007324, 352.504272461, 269.407775879, 413.994689941, 286.636291504, 458.714111328, 285.481048584, -13.075819016, 67.276031494, 652.649230957, 49.741939545, 66.831626892, 661.692687988, 70473
4471.816079135, 307.345092773, 269.987915039, 352.472656250, 269.413421631, 414.128997803, 286.526000977, 458.707519531, 285.436706543, -12.682232857, 67.277526855, 653.931640625, 49.684185028, 66.785575867, 661.502075195, 70474
4471.832752749, 307.237243652, 270.150329590, 352.233093262, 269.390686035, 413.844177246, 286.701782227, 458.687377930, 285.574615479, -12.855895996, 67.646545410, 655.250671387, 49.227203369, 66.694984436, 659.828552246, 70475
4471.849426363, 307.567382812, 269.927246094, 352.210998535, 269.305084229, 413.953948975, 286.550231934, 458.638610840, 285.598663330, -12.434415817, 67.560745239, 656.900390625, 49.210666656, 66.672279358, 660.020751953, 70476
4471.866099977, 307.359985352, 269.927062988, 352.426696777, 269.342864990, 414.086486816, 286.894714355, 458.700927734, 285.536743164, -12.672507286, 67.531455994, 654.345581055, 49.596881866, 66.774833679, 661.196166992, 70477
4471.882773591, 306.927368164, 270.163696289, 352.523040771, 269.348907471, 414.105407715, 286.460815430, 458.792968750, 285.559356689, -13.193870544, 67.050025940, 651.013427734, 49.733093262, 66.798545837, 661.238464355, 70478
4471.899447205, 307.304504395, 270.045776367, 352.493743896, 269.433929443, 414.074035645, 286.811706543, 458.738983154, 285.576812744, -12.741200447, 67.523338318, 654.033813477, 49.706813812, 66.888572693, 661.425720215, 70479
4471.916120819, 307.198913574, 270.046569824, 352.289794922, 269.488372803, 414.475921631, 286.436889648, 458.860595703, 285.600738525, -12.809843063, 66.878555298, 650.290710449, 49.241310120, 66.692085266, 658.968872070, 70480
4471.932794433, 307.618011475, 269.933166504, 352.323425293, 269.381500244, 414.027221680, 286.803527832, 458.481658936, 285.480926514, -12.362986565, 67.720886230, 656.727478027, 49.519298553, 66.851745605, 662.061218262, 70481
4471.949468047, 307.564697266, 269.998779297, 352.364501953, 269.443267822, 414.281311035, 286.620605469, 458.673431396, 285.582519531, -12.391464233, 67.402297974, 654.440307617, 49.491344452, 66.849235535, 660.934387207, 70482
4471.966141661, 307.284362793, 270.013061523, 352.337158203, 269.327545166, 413.775573730, 286.979309082, 458.630706787, 285.603149414, -12.810411453, 67.831535339, 656.100097656, 49.461025238, 66.794509888, 661.040222168, 70483
4471.982815275, 307.228149414, 270.034729004, 352.418823242, 269.337341309, 414.313720703, 286.607849121, 458.804321289, 285.567596436, -12.798727036, 67.133033752, 651.695617676, 49.523075104, 66.706901550, 660.359741211, 70484
4471.999488889, 307.522552490, 270.139831543, 352.275146484, 269.332916260, 414.091491699, 286.837768555, 458.730224609, 285.534454346, -12.470641136, 67.762741089, 655.543212891, 49.284942627, 66.626892090, 659.824096680, 70485
4472.016162503, 307.358459473, 269.924377441, 352.231201172, 269.237945557, 414.070190430, 286.701477051, 458.773803711, 285.586914062, -12.675645828, 67.409149170, 654.459777832, 49.174156189, 66.529899597, 659.159362793, 70486
4472.032836117, 307.565368652, 270.149169922, 352.399169922, 269.314575195, 414.042785645, 286.508972168, 458.556030273, 285.486968994, -12.422902107, 67.615715027, 656.237304688, 49.624946594, 66.810783386, 662.075439453, 70487
4472.049509731, 307.351318359, 269.926147461, 352.484069824, 269.355438232, 414.014648438, 286.815612793, 458.836547852, 285.584320068, -12.693053246, 67.525764465, 654.816955566, 49.632251740, 66.756706238, 660.614807129, 70488
4472.066183345, 307.503509521, 270.114227295, 352.342224121, 269.360870361, 414.008483887, 286.619995117, 458.588592529, 285.586883545, -12.504791260, 67.645812988, 656.023315430, 49.494941711, 66.842773438, 661.397399902, 70489
4472.082856959, 307.278137207, 269.942138672, 352.281829834, 269.339538574, 413.926269531, 286.844696045, 458.686279297, 285.566101074, -12.795690536, 67.568237305, 654.927185059, 49.322357178, 66.692008972, 660.203796387, 70490
4472.099560158, 307.383972168, 269.952941895, 352.261474609, 269.372741699, 414.081787109, 286.684875488, 458.687744141, 285.762939453, -12.642436981, 67.428421021, 654.566894531, 49.280799866, 66.833633423, 660.037963867, 70491
4472.116240725, 307.417053223, 269.964233398, 352.314697266, 269.403259277, 414.105346680, 286.599731445, 458.539398193, 285.505432129, -12.597916603, 67.385581970, 654.642089844, 49.469730377, 66.832649231, 661.560852051, 70492
4472.132921293, 307.399658203, 269.946166992, 352.298522949, 269.313507080, 414.230041504, 286.591613770, 458.668945312, 285.531585693, -12.601450920, 67.257766724, 653.584716797, 49.364627838, 66.676307678, 660.459472656, 70493
4472.149601860, 307.588745117, 270.042480469, 352.270385742, 269.306304932, 414.090087891, 286.563232422, 458.743164062, 285.524291992, -12.388269424, 67.560356140, 656.050598145, 49.268333435, 66.587867737, 659.689758301, 70494
4472.166282427, 307.170043945, 270.067077637, 352.408630371, 269.355010986, 413.886413574, 286.696289062, 458.768249512, 285.589233398, -12.932395935, 67.500045776, 654.426940918, 49.523452759, 66.753837585, 660.553466797, 70495
4472.182962994, 307.348236084, 270.052917480, 352.407226562, 269.320281982, 414.289794922, 286.542114258, 458.655273438, 285.566864014, -12.655015945, 67.211906433, 652.767639160, 49.584205627, 66.799835205, 661.389343262, 70496
4472.199643561, 307.370849609, 269.960083008, 352.451293945, 269.336822510, 413.870361328, 286.750610352, 458.610107422, 285.553558350, -12.689370155, 67.632148743, 656.043701172, 49.696079254, 66.871063232, 662.066528320, 70497
4472.216324128, 307.224548340, 270.179260254, 352.727539062, 269.335601807, 414.323913574, 286.504272461, 458.465454102, 285.575836182, -12.800306320, 67.151542664, 651.606506348, 50.321323395, 67.212867737, 665.281066895, 70498
4472.233004695, 307.322875977, 269.923034668, 352.427581787, 269.306610107, 414.533447266, 286.458923340, 458.683685303, 285.661682129, -12.651305199, 66.859710693, 650.775207520, 49.607208252, 66.849586487, 661.328979492, 70499
4472.249685263, 307.342895508, 269.935241699, 352.232666016, 269.457489014, 414.097106934, 286.547607422, 458.624938965, 285.561828613, -12.689919472, 67.278778076, 654.147766113, 49.261821747, 66.780105591, 660.296752930, 70500
4472.266365830, 307.252044678, 269.985412598, 352.451110840, 269.346466064, 414.028198242, 286.552062988, 458.646240234, 285.529113770, -12.810934067, 67.299247742, 653.984069824, 49.675537109, 66.832992554, 661.793884277, 70501
4472.283046397, 307.456237793, 270.042968750, 352.364501953, 269.419708252, 414.171325684, 286.627868652, 458.695678711, 285.511199951, -12.540124893, 67.438629150, 654.449584961, 49.479167938, 66.766662598, 660.766906738, 70502
4472.299726964, 307.364929199, 269.952819824, 352.415039062, 269.389739990, 414.065551758, 286.657928467, 458.651611328, 285.653533936, -12.667983055, 67.407707214, 654.545776367, 49.601436615, 66.916816711, 661.479370117, 70503
4472.316407531, 307.546142578, 269.947570801, 352.293457031, 269.419219971, 413.537048340, 286.683166504, 458.664550781, 285.575714111, -12.520812988, 67.975700378, 659.875549316, 49.357677460, 66.779663086, 660.459411621, 70504
4472.333088098, 307.332214355, 270.056335449, 352.345672607, 269.337829590, 414.067565918, 286.572509766, 458.544158936, 285.605194092, -12.706778526, 67.393997192, 654.295471191, 49.526397705, 66.876174927, 661.756408691, 70505
4472.349768665, 307.757263184, 269.993957520, 352.225158691, 269.329864502, 414.285095215, 286.585266113, 458.723754883, 285.526855469, -12.153470039, 67.521789551, 655.856506348, 49.191375732, 66.585998535, 659.493408203, 70506
4472.366449233, 307.333618164, 269.970764160, 352.474121094, 269.464447021, 414.282165527, 286.666259766, 458.602752686, 285.481353760, -12.675123215, 67.234336853, 652.706481934, 49.746353149, 66.933647156, 662.304504395, 70507
4472.383129800, 307.131591797, 270.022155762, 352.274353027, 269.335296631, 414.127777100, 286.579101562, 458.626220703, 285.675109863, -12.943492889, 67.173141479, 652.350708008, 49.340637207, 66.804306030, 660.595703125, 70508
4472.399810367, 307.601440430, 270.037841797, 352.262023926, 269.359771729, 414.150085449, 286.589355469, 458.742370605, 285.528533936, -12.364336967, 67.538299561, 655.696899414, 49.252868652, 66.622093201, 659.635314941, 70509
4472.416490934, 307.158447266, 269.975952148, 352.384155273, 269.342926025, 413.915161133, 286.895568848, 458.772827148, 285.619842529, -12.943955421, 67.541740417, 654.115234375, 49.472858429, 66.744071960, 660.332092285, 70510
4472.433171501, 307.399353027, 270.013061523, 352.260253906, 269.308166504, 414.079925537, 286.601013184, 458.580291748, 285.501831055, -12.623039246, 67.426139832, 654.702209473, 49.339885712, 66.690444946, 660.833557129, 70511
4472.449852068, 307.406860352, 270.109802246, 352.389526367, 269.492584229, 414.181030273, 286.649780273, 458.877685547, 285.557830811, -12.599102974, 67.453880310, 654.012512207, 49.426021576, 66.729347229, 659.597167969, 70512
4472.466532635, 307.652343750, 269.884033203, 352.325622559, 269.431549072, 414.065002441, 286.706115723, 458.608642578, 285.548492432, -12.314992905, 67.617507935, 656.702026367, 49.452037811, 66.837287903, 661.124694824, 70513
4472.483213203, 307.404418945, 269.950012207, 352.454803467, 269.312286377, 414.071624756, 286.628295898, 458.819946289, 285.620513916, -12.618497849, 67.411529541, 654.796752930, 49.583927155, 66.741699219, 660.513977051, 70514
4472.499810136, 307.178466797, 270.047546387, 352.480834961, 269.479370117, 414.326995850, 286.667785645, 458.645111084, 285.499206543, -12.857631683, 67.134117126, 651.228942871, 49.735507965, 66.928962708, 662.037231445, 70515
4472.516483750, 307.614746094, 270.013305664, 352.291015625, 269.461608887, 414.235443115, 286.458557129, 458.800170898, 285.526306152, -12.335332870, 67.376083374, 655.161560059, 49.277721405, 66.669487000, 659.428710938, 70516
4472.533157364, 307.469818115, 269.826782227, 352.315673828, 269.389801025, 414.043792725, 286.684295654, 458.630218506, 285.502288818, -12.543092728, 67.436943054, 655.484313965, 49.420532227, 66.752151489, 660.885131836, 70517
