timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4470.459021,-1.235650,6.782668,65.650604,4.979191,6.716043,66.290184,4470.498575,4470.407391,0,294045,1,-8.328470,0.505611,74.260185,-0.000820,-0.062151,-0.021911
4470.462818,-1.233883,6.792768,65.507858,4.983452,6.729899,66.163727,4470.502567,4470.424079,0,294046,1,-8.288782,0.704107,74.185532,-0.020202,-0.056925,-0.018421
4470.468105,-1.230779,6.805027,65.507858,4.986556,6.742157,66.163727,4470.507793,4470.424079,0,294047,1,-8.288782,0.704107,74.185532,-0.020202,-0.056925,-0.018421
4470.471072,-1.227755,6.816944,65.507858,4.989580,6.754075,66.163727,4470.510818,4470.424079,0,294048,1,-8.288782,0.704107,74.185532,-0.020202,-0.056925,-0.018421
4470.475998,-1.240344,6.800133,65.507179,4.977479,6.736416,66.166351,4470.515773,4470.440766,0,294049,1,-8.317915,0.569056,74.149818,-0.005670,-0.062845,-0.018330
4470.479954,-1.252149,6.783829,65.508057,4.965675,6.720112,66.167221,4470.519757,4470.440766,0,294050,1,-8.317915,0.569056,74.149818,-0.005670,-0.062845,-0.018330
4470.484239,-1.263507,6.768317,65.508842,4.954316,6.704599,66.168015,4470.523827,4470.440766,0,294051,1,-8.317915,0.569056,74.149818,-0.005670,-0.062845,-0.018330
4470.488070,-1.274466,6.753516,65.509552,4.943357,6.689798,66.168724,4470.527770,4470.440766,0,294052,1,-8.317915,0.569056,74.149818,-0.005670,-0.062845,-0.018330
4470.491978,-1.292787,6.733110,65.362236,4.924032,6.670652,66.024452,4470.531771,4470.457454,0,294053,1,-8.294460,0.722539,74.040833,-0.020198,-0.061739,-0.015506
4470.496952,-1.311673,6.713683,65.362236,4.905147,6.651224,66.024452,4470.536749,4470.457454,0,294054,1,-8.294460,0.722539,74.040833,-0.020198,-0.061739,-0.015506
4470.500945,-1.330294,6.694841,65.362236,4.886526,6.632383,66.024452,4470.540741,4470.457454,0,294055,1,-8.294460,0.722539,74.040833,-0.020198,-0.061739,-0.015506
4470.505020,-1.348732,6.676487,65.362236,4.868087,6.614028,66.024452,4470.544725,4470.457454,0,294056,1,-8.294460,0.722539,74.040833,-0.020198,-0.061739,-0.015506
4470.508972,-1.302209,6.687223,65.353600,4.911131,6.622445,66.008583,4470.548764,4470.474141,0,294057,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.512951,-1.258811,6.696213,65.352600,4.954529,6.631435,66.007584,4470.552751,4470.474141,0,294058,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.517171,-1.216398,6.704708,65.351700,4.996943,6.639930,66.006683,4470.556909,4470.474141,0,294059,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.521387,-1.174687,6.712778,65.350891,5.038654,6.648000,66.005867,4470.561127,4470.474141,0,294060,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.524784,-1.134201,6.720395,65.350159,5.079140,6.655617,66.005142,4470.564520,4470.474141,0,294061,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.529202,-1.093789,6.727729,65.349503,5.119551,6.662951,66.004486,4470.568945,4470.474141,0,294062,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.533968,-1.052956,6.734866,65.348915,5.160385,6.670088,66.003891,4470.573726,4470.474141,0,294063,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.537933,-1.012349,6.741753,65.348381,5.200992,6.676975,66.003365,4470.577715,4470.474141,0,294064,1,-8.333109,0.732087,74.023712,-0.022296,-0.062737,-0.018562
4470.542000,-1.064348,6.757391,65.323402,5.152748,6.699544,66.020119,4470.581745,4470.490829,0,294065,1,-8.346484,0.636436,73.950409,-0.010322,-0.066919,-0.019408
4470.547024,-1.111689,6.776283,65.319702,5.105407,6.718436,66.016418,4470.586733,4470.490829,0,294066,1,-8.346484,0.636436,73.950409,-0.010322,-0.066919,-0.019408
4470.550953,-1.156151,6.794692,65.316368,5.060946,6.736845,66.013092,4470.590725,4470.490829,0,294067,1,-8.346484,0.636436,73.950409,-0.010322,-0.066919,-0.019408
4470.554931,-1.180397,6.798488,65.526054,5.035411,6.738460,66.208122,4470.594719,4470.507400,0,294068,1,-8.435430,0.558293,74.160667,-0.004692,-0.075446,-0.019893
4470.558910,-1.203842,6.801319,65.526054,5.011966,6.741291,66.208122,4470.598698,4470.507400,0,294069,1,-8.435430,0.558293,74.160667,-0.004692,-0.075446,-0.019893
4470.563207,-1.226073,6.804290,65.526054,4.989735,6.744263,66.208122,4470.602863,4470.507400,0,294070,1,-8.435430,0.558293,74.160667,-0.004692,-0.075446,-0.019893
4470.566525,-1.247039,6.807322,65.526054,4.968769,6.747294,66.208122,4470.606284,4470.507400,0,294071,1,-8.435430,0.558293,74.160667,-0.004692,-0.075446,-0.019893
4470.571445,-1.236428,6.809505,65.360329,4.979078,6.752580,66.072823,4470.611212,4470.524081,0,294072,1,-8.355725,0.539605,74.002754,-0.000548,-0.067463,-0.020107
4470.574937,-1.226070,6.813327,65.360329,4.989436,6.756401,66.072823,4470.614681,4470.524081,0,294073,1,-8.355725,0.539605,74.002754,-0.000548,-0.067463,-0.020107
4470.579419,-1.215482,6.817373,65.360329,5.000024,6.760447,66.072823,4470.619158,4470.524081,0,294074,1,-8.355725,0.539605,74.002754,-0.000548,-0.067463,-0.020107
4470.584198,-1.204533,6.821682,65.360329,5.010973,6.764756,66.072823,4470.623962,4470.524081,0,294075,1,-8.355725,0.539605,74.002754,-0.000548,-0.067463,-0.020107
