current_time,latest_time,latest_x,latest_y,latest_z
4470.462566600000,4470.424078509038,1.859447538853,6.711908817291,65.835792541504
4470.467793200000,4470.424078509038,1.859447538853,6.711908817291,65.835792541504
4470.470817800000,4470.424078509038,1.859447538853,6.711908817291,65.835792541504
4470.475772600000,4470.440766035112,1.838757574558,6.709769487381,65.845520019531
4470.479757100000,4470.440766035112,1.838757574558,6.709769487381,65.845520019531
4470.483826600000,4470.440766035112,1.838757574558,6.709769487381,65.845520019531
4470.487769800000,4470.440766035112,1.838757574558,6.709769487381,65.845520019531
4470.491771000000,4470.457453561186,1.832504391670,6.692788839340,65.693344116211
4470.496748700000,4470.457453561186,1.832504391670,6.692788839340,65.693344116211
4470.500740900000,4470.457453561186,1.832504391670,6.692788839340,65.693344116211
4470.504724600000,4470.457453561186,1.832504391670,6.692788839340,65.693344116211
4470.508764200000,4470.474141087259,1.853656351566,6.703817367554,65.671089172363
4470.512751200000,4470.474141087259,1.853656351566,6.703817367554,65.671089172363
4470.516909200000,4470.474141087259,1.853656351566,6.703817367554,65.671089172363
4470.521126900000,4470.474141087259,1.853656351566,6.703817367554,65.671089172363
4470.524519900000,4470.474141087259,1.853656351566,6.703817367554,65.671089172363
4470.528944700000,4470.474141087259,1.853656351566,6.703817367554,65.671089172363
4470.533726100000,4470.474141087259,1.853656351566,6.703817367554,65.671089172363
4470.537715000000,4470.474141087259,1.853656351566,6.703817367554,65.671089172363
4470.541744700000,4470.490828613333,1.829283773899,6.699934959412,65.634757995605
4470.546732700000,4470.490828613333,1.829283773899,6.699934959412,65.634757995605
4470.550725300000,4470.490828613333,1.829283773899,6.699934959412,65.634757995605
4470.554719200000,4470.507400331526,1.844986617565,6.728860855103,65.867088317871
4470.558698400000,4470.507400331526,1.844986617565,6.728860855103,65.867088317871
4470.562863000000,4470.507400331526,1.844986617565,6.728860855103,65.867088317871
4470.566284300000,4470.507400331526,1.844986617565,6.728860855103,65.867088317871
4470.571212300000,4470.524080898665,1.832376182079,6.729758501053,65.716575622559
4470.574681000000,4470.524080898665,1.832376182079,6.729758501053,65.716575622559
4470.579157500000,4470.524080898665,1.832376182079,6.729758501053,65.716575622559
4470.583961500000,4470.524080898665,1.832376182079,6.729758501053,65.716575622559
4470.588113200000,4470.540761465805,1.856086850166,6.689068317413,65.655113220215
