CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
4470.865371674, 4470.865371674, 70417, 4470.865371674, 4470.865371674, 70417, 4470.865371674, 10578
4470.882052241, 4470.882052241, 70418, 4470.882052241, 4470.882052241, 70418, 4470.882052241, 10579
4470.898732809, 4470.898732809, 70419, 4470.898732809, 4470.898732809, 70419, 4470.898732809, 10580
4470.915468221, 4470.915468221, 70420, 4470.915468221, 4470.915468221, 70420, 4470.915468221, 10581
4470.932155747, 4470.932155747, 70421, 4470.932155747, 4470.932155747, 70421, 4470.932155747, 10582
4470.948843273, 4470.948843273, 70422, 4470.948843273, 4470.948843273, 70422, 4470.948843273, 10583
4470.965530799, 4470.965530799, 70423, 4470.965530799, 4470.965530799, 70423, 4470.965530799, 10584
4470.982218325, 4470.982218325, 70424, 4470.982218325, 4470.982218325, 70424, 4470.982218325, 10585
4470.998905851, 4470.998905851, 70425, 4470.998905851, 4470.998905851, 70425, 4470.998905851, 10586
4471.015593377, 4471.015593377, 70426, 4471.015593377, 4471.015593377, 70426, 4471.015593377, 10587
4471.032280903, 4471.032280903, 70427, 4471.032280903, 4471.032280903, 70427, 4471.032280903, 10588
4471.048968429, 4471.048968429, 70428, 4471.048968429, 4471.048968429, 70428, 4471.048968429, 10589
4471.065655955, 4471.065655955, 70429, 4471.065655955, 4471.065655955, 70429, 4471.065655955, 10590
4471.082343481, 4471.082343481, 70430, 4471.082343481, 4471.082343481, 70430, 4471.082343481, 10591
4471.099031007, 4471.099031007, 70431, 4471.099031007, 4471.099031007, 70431, 4471.099031007, 10592
4471.115718533, 4471.115718533, 70432, 4471.115718533, 4471.115718533, 70432, 4471.115718533, 10593
4471.132406060, 4471.132406060, 70433, 4471.132406060, 4471.132406060, 70433, 4471.132406060, 10594
4471.149093586, 4471.149093586, 70434, 4471.149093586, 4471.149093586, 70434, 4471.149093586, 10595
4471.165781112, 4471.165781112, 70435, 4471.165781112, 4471.165781112, 70435, 4471.165781112, 10596
4471.182468638, 4471.182468638, 70436, 4471.182468638, 4471.182468638, 70436, 4471.182468638, 10597
4471.199156164, 4471.199156164, 70437, 4471.199156164, 4471.199156164, 70437, 4471.199156164, 10598
4471.215843690, 4471.215843690, 70438, 4471.215843690, 4471.215843690, 70438, 4471.215843690, 10599
4471.232531216, 4471.232531216, 70439, 4471.232531216, 4471.232531216, 70439, 4471.232531216, 10600
4471.249218742, 4471.249218742, 70440, 4471.249218742, 4471.249218742, 70440, 4471.249218742, 10601
4471.265906268, 4471.265906268, 70441, 4471.265906268, 4471.265906268, 70441, 4471.265906268, 10602
4471.282593794, 4471.282593794, 70442, 4471.282593794, 4471.282593794, 70442, 4471.282593794, 10603
4471.299281320, 4471.299281320, 70443, 4471.299281320, 4471.299281320, 70443, 4471.299281320, 10604
4471.315898877, 4471.315898877, 70444, 4471.315898877, 4471.315898877, 70444, 4471.315898877, 10605
4471.332579444, 4471.332579444, 70445, 4471.332579444, 4471.332579444, 70445, 4471.332579444, 10606
4471.349260011, 4471.349260011, 70446, 4471.349260011, 4471.349260011, 70446, 4471.349260011, 10607
4471.365940579, 4471.365940579, 70447, 4471.365940579, 4471.365940579, 70447, 4471.365940579, 10608
4471.382621146, 4471.382621146, 70448, 4471.382621146, 4471.382621146, 70448, 4471.382621146, 10609
4471.399301713, 4471.399301713, 70449, 4471.399301713, 4471.399301713, 70449, 4471.399301713, 10610
4471.415982280, 4471.415982280, 70450, 4471.415982280, 4471.415982280, 70450, 4471.415982280, 10611
4471.432662847, 4471.432662847, 70451, 4471.432662847, 4471.432662847, 70451, 4471.432662847, 10612
4471.449343414, 4471.449343414, 70452, 4471.449343414, 4471.449343414, 70452, 4471.449343414, 10613
4471.466023981, 4471.466023981, 70453, 4471.466023981, 4471.466023981, 70453, 4471.466023981, 10614
4471.482704548, 4471.482704548, 70454, 4471.482704548, 4471.482704548, 70454, 4471.482704548, 10615
4471.499385116, 4471.499385116, 70455, 4471.499385116, 4471.499385116, 70455, 4471.499385116, 10616
4471.516065683, 4471.516065683, 70456, 4471.516065683, 4471.516065683, 70456, 4471.516065683, 10617
4471.532746250, 4471.532746250, 70457, 4471.532746250, 4471.532746250, 70457, 4471.532746250, 10618
4471.549426817, 4471.549426817, 70458, 4471.549426817, 4471.549426817, 70458, 4471.549426817, 10619
4471.566107384, 4471.566107384, 70459, 4471.566107384, 4471.566107384, 70459, 4471.566107384, 10620
4471.582787951, 4471.582787951, 70460, 4471.582787951, 4471.582787951, 70460, 4471.582787951, 10621
4471.599468518, 4471.599468518, 70461, 4471.599468518, 4471.599468518, 70461, 4471.599468518, 10622
4471.616149086, 4471.616149086, 70462, 4471.616149086, 4471.616149086, 70462, 4471.616149086, 10623
4471.632829653, 4471.632829653, 70463, 4471.632829653, 4471.632829653, 70463, 4471.632829653, 10624
4471.649510220, 4471.649510220, 70464, 4471.649510220, 4471.649510220, 70464, 4471.649510220, 10625
4471.666190787, 4471.666190787, 70465, 4471.666190787, 4471.666190787, 70465, 4471.666190787, 10626
4471.682871354, 4471.682871354, 70466, 4471.682871354, 4471.682871354, 70466, 4471.682871354, 10627
4471.699551921, 4471.699551921, 70467, 4471.699551921, 4471.699551921, 70467, 4471.699551921, 10628
4471.716037451, 4471.716037451, 70468, 4471.716037451, 4471.716037451, 70468, 4471.716037451, 10629
4471.732711065, 4471.732711065, 70469, 4471.732711065, 4471.732711065, 70469, 4471.732711065, 10630
4471.749384679, 4471.749384679, 70470, 4471.749384679, 4471.749384679, 70470, 4471.749384679, 10631
4471.766058293, 4471.766058293, 70471, 4471.766058293, 4471.766058293, 70471, 4471.766058293, 10632
4471.782731907, 4471.782731907, 70472, 4471.782731907, 4471.782731907, 70472, 4471.782731907, 10633
4471.799405521, 4471.799405521, 70473, 4471.799405521, 4471.799405521, 70473, 4471.799405521, 10634
4471.816079135, 4471.816079135, 70474, 4471.816079135, 4471.816079135, 70474, 4471.816079135, 10635
4471.832752749, 4471.832752749, 70475, 4471.832752749, 4471.832752749, 70475, 4471.832752749, 10636
4471.849426363, 4471.849426363, 70476, 4471.849426363, 4471.849426363, 70476, 4471.849426363, 10637
4471.866099977, 4471.866099977, 70477, 4471.866099977, 4471.866099977, 70477, 4471.866099977, 10638
4471.882773591, 4471.882773591, 70478, 4471.882773591, 4471.882773591, 70478, 4471.882773591, 10639
4471.899447205, 4471.899447205, 70479, 4471.899447205, 4471.899447205, 70479, 4471.899447205, 10640
4471.916120819, 4471.916120819, 70480, 4471.916120819, 4471.916120819, 70480, 4471.916120819, 10641
4471.932794433, 4471.932794433, 70481, 4471.932794433, 4471.932794433, 70481, 4471.932794433, 10642
4471.949468047, 4471.949468047, 70482, 4471.949468047, 4471.949468047, 70482, 4471.949468047, 10643
4471.966141661, 4471.966141661, 70483, 4471.966141661, 4471.966141661, 70483, 4471.966141661, 10644
4471.982815275, 4471.982815275, 70484, 4471.982815275, 4471.982815275, 70484, 4471.982815275, 10645
4471.999488889, 4471.999488889, 70485, 4471.999488889, 4471.999488889, 70485, 4471.999488889, 10646
4472.016162503, 4472.016162503, 70486, 4472.016162503, 4472.016162503, 70486, 4472.016162503, 10647
4472.032836117, 4472.032836117, 70487, 4472.032836117, 4472.032836117, 70487, 4472.032836117, 10648
4472.049509731, 4472.049509731, 70488, 4472.049509731, 4472.049509731, 70488, 4472.049509731, 10649
4472.066183345, 4472.066183345, 70489, 4472.066183345, 4472.066183345, 70489, 4472.066183345, 10650
4472.082856959, 4472.082856959, 70490, 4472.082856959, 4472.082856959, 70490, 4472.082856959, 10651
4472.099560158, 4472.099560158, 70491, 4472.099560158, 4472.099560158, 70491, 4472.099560158, 10652
4472.116240725, 4472.116240725, 70492, 4472.116240725, 4472.116240725, 70492, 4472.116240725, 10653
4472.132921293, 4472.132921293, 70493, 4472.132921293, 4472.132921293, 70493, 4472.132921293, 10654
4472.149601860, 4472.149601860, 70494, 4472.149601860, 4472.149601860, 70494, 4472.149601860, 10655
4472.166282427, 4472.166282427, 70495, 4472.166282427, 4472.166282427, 70495, 4472.166282427, 10656
4472.182962994, 4472.182962994, 70496, 4472.182962994, 4472.182962994, 70496, 4472.182962994, 10657
4472.199643561, 4472.199643561, 70497, 4472.199643561, 4472.199643561, 70497, 4472.199643561, 10658
4472.216324128, 4472.216324128, 70498, 4472.216324128, 4472.216324128, 70498, 4472.216324128, 10659
4472.233004695, 4472.233004695, 70499, 4472.233004695, 4472.233004695, 70499, 4472.233004695, 10660
4472.249685263, 4472.249685263, 70500, 4472.249685263, 4472.249685263, 70500, 4472.249685263, 10661
4472.266365830, 4472.266365830, 70501, 4472.266365830, 4472.266365830, 70501, 4472.266365830, 10662
4472.283046397, 4472.283046397, 70502, 4472.283046397, 4472.283046397, 70502, 4472.283046397, 10663
4472.299726964, 4472.299726964, 70503, 4472.299726964, 4472.299726964, 70503, 4472.299726964, 10664
4472.316407531, 4472.316407531, 70504, 4472.316407531, 4472.316407531, 70504, 4472.316407531, 10665
4472.333088098, 4472.333088098, 70505, 4472.333088098, 4472.333088098, 70505, 4472.333088098, 10666
4472.349768665, 4472.349768665, 70506, 4472.349768665, 4472.349768665, 70506, 4472.349768665, 10667
4472.366449233, 4472.366449233, 70507, 4472.366449233, 4472.366449233, 70507, 4472.366449233, 10668
4472.383129800, 4472.383129800, 70508, 4472.383129800, 4472.383129800, 70508, 4472.383129800, 10669
4472.399810367, 4472.399810367, 70509, 4472.399810367, 4472.399810367, 70509, 4472.399810367, 10670
4472.416490934, 4472.416490934, 70510, 4472.416490934, 4472.416490934, 70510, 4472.416490934, 10671
4472.433171501, 4472.433171501, 70511, 4472.433171501, 4472.433171501, 70511, 4472.433171501, 10672
4472.449852068, 4472.449852068, 70512, 4472.449852068, 4472.449852068, 70512, 4472.449852068, 10673
4472.466532635, 4472.466532635, 70513, 4472.466532635, 4472.466532635, 70513, 4472.466532635, 10674
4472.483213203, 4472.483213203, 70514, 4472.483213203, 4472.483213203, 70514, 4472.483213203, 10675
4472.499810136, 4472.499810136, 70515, 4472.499810136, 4472.499810136, 70515, 4472.499810136, 10676
4472.516483750, 4472.516483750, 70516, 4472.516483750, 4472.516483750, 70516, 4472.516483750, 10677
4472.533157364, 4472.533157364, 70517, 4472.533157364, 4472.533157364, 70517, 4472.533157364, 10678
4472.549830978, 4472.549830978, 70518, 4472.549830978, 4472.549830978, 70518, 4472.549830978, 10679
4472.566504592, 4472.566504592, 70519, 4472.566504592, 4472.566504592, 70519, 4472.566504592, 10680
4472.583178206, 4472.583178206, 70520, 4472.583178206, 4472.583178206, 70520, 4472.583178206, 10681
4472.599851820, 4472.599851820, 70521, 4472.599851820, 4472.599851820, 70521, 4472.599851820, 10682
4472.616525434, 4472.616525434, 70522, 4472.616525434, 4472.616525434, 70522, 4472.616525434, 10683
4472.633199048, 4472.633199048, 70523, 4472.633199048, 4472.633199048, 70523, 4472.633199048, 10684
4472.649872662, 4472.649872662, 70524, 4472.649872662, 4472.649872662, 70524, 4472.649872662, 10685
4472.666546276, 4472.666546276, 70525, 4472.666546276, 4472.666546276, 70525, 4472.666546276, 10686
4472.683219890, 4472.683219890, 70526, 4472.683219890, 4472.683219890, 70526, 4472.683219890, 10687
4472.699893504, 4472.699893504, 70527, 4472.699893504, 4472.699893504, 70527, 4472.699893504, 10688
4472.716567118, 4472.716567118, 70528, 4472.716567118, 4472.716567118, 70528, 4472.716567118, 10689
4472.733240732, 4472.733240732, 70529, 4472.733240732, 4472.733240732, 70529, 4472.733240732, 10690
4472.749914346, 4472.749914346, 70530, 4472.749914346, 4472.749914346, 70530, 4472.749914346, 10691
4472.766587960, 4472.766587960, 70531, 4472.766587960, 4472.766587960, 70531, 4472.766587960, 10692
4472.783261574, 4472.783261574, 70532, 4472.783261574, 4472.783261574, 70532, 4472.783261574, 10693
4472.799935188, 4472.799935188, 70533, 4472.799935188, 4472.799935188, 70533, 4472.799935188, 10694
4472.816608802, 4472.816608802, 70534, 4472.816608802, 4472.816608802, 70534, 4472.816608802, 10695
4472.833282416, 4472.833282416, 70535, 4472.833282416, 4472.833282416, 70535, 4472.833282416, 10696
4472.849956030, 4472.849956030, 70536, 4472.849956030, 4472.849956030, 70536, 4472.849956030, 10697
4472.866629644, 4472.866629644, 70537, 4472.866629644, 4472.866629644, 70537, 4472.866629644, 10698
4472.883310206, 4472.883310206, 70538, 4472.883310206, 4472.883310206, 70538, 4472.883310206, 10699
4472.899990773, 4472.899990773, 70539, 4472.899990773, 4472.899990773, 70539, 4472.899990773, 10700
4472.916671341, 4472.916671341, 70540, 4472.916671341, 4472.916671341, 70540, 4472.916671341, 10701
4472.933351908, 4472.933351908, 70541, 4472.933351908, 4472.933351908, 70541, 4472.933351908, 10702
4472.950032475, 4472.950032475, 70542, 4472.950032475, 4472.950032475, 70542, 4472.950032475, 10703
4472.966713042, 4472.966713042, 70543, 4472.966713042, 4472.966713042, 70543, 4472.966713042, 10704
4472.983393609, 4472.983393609, 70544, 4472.983393609, 4472.983393609, 70544, 4472.983393609, 10705
4473.000074176, 4473.000074176, 70545, 4473.000074176, 4473.000074176, 70545, 4473.000074176, 10706
4473.016754743, 4473.016754743, 70546, 4473.016754743, 4473.016754743, 70546, 4473.016754743, 10707
4473.033435311, 4473.033435311, 70547, 4473.033435311, 4473.033435311, 70547, 4473.033435311, 10708
4473.050115878, 4473.050115878, 70548, 4473.050115878, 4473.050115878, 70548, 4473.050115878, 10709
4473.066796445, 4473.066796445, 70549, 4473.066796445, 4473.066796445, 70549, 4473.066796445, 10710
4473.083477012, 4473.083477012, 70550, 4473.083477012, 4473.083477012, 70550, 4473.083477012, 10711
4473.100157579, 4473.100157579, 70551, 4473.100157579, 4473.100157579, 70551, 4473.100157579, 10712
4473.116838146, 4473.116838146, 70552, 4473.116838146, 4473.116838146, 70552, 4473.116838146, 10713
4473.133518713, 4473.133518713, 70553, 4473.133518713, 4473.133518713, 70553, 4473.133518713, 10714
4473.150199281, 4473.150199281, 70554, 4473.150199281, 4473.150199281, 70554, 4473.150199281, 10715
4473.166879848, 4473.166879848, 70555, 4473.166879848, 4473.166879848, 70555, 4473.166879848, 10716
4473.183560415, 4473.183560415, 70556, 4473.183560415, 4473.183560415, 70556, 4473.183560415, 10717
4473.200240982, 4473.200240982, 70557, 4473.200240982, 4473.200240982, 70557, 4473.200240982, 10718
4473.216921549, 4473.216921549, 70558, 4473.216921549, 4473.216921549, 70558, 4473.216921549, 10719
4473.233602116, 4473.233602116, 70559, 4473.233602116, 4473.233602116, 70559, 4473.233602116, 10720
4473.250282683, 4473.250282683, 70560, 4473.250282683, 4473.250282683, 70560, 4473.250282683, 10721
4473.266963250, 4473.266963250, 70561, 4473.266963250, 4473.266963250, 70561, 4473.266963250, 10722
4473.283571074, 4473.283571074, 70562, 4473.283571074, 4473.283571074, 70562, 4473.283571074, 10723
4473.300244688, 4473.300244688, 70563, 4473.300244688, 4473.300244688, 70563, 4473.300244688, 10724
4473.316918302, 4473.316918302, 70564, 4473.316918302, 4473.316918302, 70564, 4473.316918302, 10725
4473.333591916, 4473.333591916, 70565, 4473.333591916, 4473.333591916, 70565, 4473.333591916, 10726
4473.350265530, 4473.350265530, 70566, 4473.350265530, 4473.350265530, 70566, 4473.350265530, 10727
4473.366939144, 4473.366939144, 70567, 4473.366939144, 4473.366939144, 70567, 4473.366939144, 10728
4473.383612758, 4473.383612758, 70568, 4473.383612758, 4473.383612758, 70568, 4473.383612758, 10729
4473.400286372, 4473.400286372, 70569, 4473.400286372, 4473.400286372, 70569, 4473.400286372, 10730
4473.416959986, 4473.416959986, 70570, 4473.416959986, 4473.416959986, 70570, 4473.416959986, 10731
4473.433633600, 4473.433633600, 70571, 4473.433633600, 4473.433633600, 70571, 4473.433633600, 10732
4473.450307214, 4473.450307214, 70572, 4473.450307214, 4473.450307214, 70572, 4473.450307214, 10733
4473.466980828, 4473.466980828, 70573, 4473.466980828, 4473.466980828, 70573, 4473.466980828, 10734
4473.483654442, 4473.483654442, 70574, 4473.483654442, 4473.483654442, 70574, 4473.483654442, 10735
4473.500328056, 4473.500328056, 70575, 4473.500328056, 4473.500328056, 70575, 4473.500328056, 10736
4473.517001670, 4473.517001670, 70576, 4473.517001670, 4473.517001670, 70576, 4473.517001670, 10737
4473.533675284, 4473.533675284, 70577, 4473.533675284, 4473.533675284, 70577, 4473.533675284, 10738
4473.550348898, 4473.550348898, 70578, 4473.550348898, 4473.550348898, 70578, 4473.550348898, 10739
4473.567022512, 4473.567022512, 70579, 4473.567022512, 4473.567022512, 70579, 4473.567022512, 10740
4473.583696126, 4473.583696126, 70580, 4473.583696126, 4473.583696126, 70580, 4473.583696126, 10741
4473.600369740, 4473.600369740, 70581, 4473.600369740, 4473.600369740, 70581, 4473.600369740, 10742
4473.617043354, 4473.617043354, 70582, 4473.617043354, 4473.617043354, 70582, 4473.617043354, 10743
4473.633716968, 4473.633716968, 70583, 4473.633716968, 4473.633716968, 70583, 4473.633716968, 10744
4473.650390582, 4473.650390582, 70584, 4473.650390582, 4473.650390582, 70584, 4473.650390582, 10745
4473.667108817, 4473.667108817, 70585, 4473.667108817, 4473.667108817, 70585, 4473.667108817, 10746
4473.683789384, 4473.683789384, 70586, 4473.683789384, 4473.683789384, 70586, 4473.683789384, 10747
4473.700469951, 4473.700469951, 70587, 4473.700469951, 4473.700469951, 70587, 4473.700469951, 10748
4473.717150518, 4473.717150518, 70588, 4473.717150518, 4473.717150518, 70588, 4473.717150518, 10749
4473.733831086, 4473.733831086, 70589, 4473.733831086, 4473.733831086, 70589, 4473.733831086, 10750
4473.750511653, 4473.750511653, 70590, 4473.750511653, 4473.750511653, 70590, 4473.750511653, 10751
4473.767192220, 4473.767192220, 70591, 4473.767192220, 4473.767192220, 70591, 4473.767192220, 10752
4473.783872787, 4473.783872787, 70592, 4473.783872787, 4473.783872787, 70592, 4473.783872787, 10753
4473.800553354, 4473.800553354, 70593, 4473.800553354, 4473.800553354, 70593, 4473.800553354, 10754
4473.817233921, 4473.817233921, 70594, 4473.817233921, 4473.817233921, 70594, 4473.817233921, 10755
4473.833914488, 4473.833914488, 70595, 4473.833914488, 4473.833914488, 70595, 4473.833914488, 10756
4473.850595056, 4473.850595056, 70596, 4473.850595056, 4473.850595056, 70596, 4473.850595056, 10757
4473.867275623, 4473.867275623, 70597, 4473.867275623, 4473.867275623, 70597, 4473.867275623, 10758
4473.883956190, 4473.883956190, 70598, 4473.883956190, 4473.883956190, 70598, 4473.883956190, 10759
4473.900636757, 4473.900636757, 70599, 4473.900636757, 4473.900636757, 70599, 4473.900636757, 10760
4473.917317324, 4473.917317324, 70600, 4473.917317324, 4473.917317324, 70600, 4473.917317324, 10761
4473.933997891, 4473.933997891, 70601, 4473.933997891, 4473.933997891, 70601, 4473.933997891, 10762
4473.950678458, 4473.950678458, 70602, 4473.950678458, 4473.950678458, 70602, 4473.950678458, 10763
4473.967359025, 4473.967359025, 70603, 4473.967359025, 4473.967359025, 70603, 4473.967359025, 10764
4473.984039593, 4473.984039593, 70604, 4473.984039593, 4473.984039593, 70604, 4473.984039593, 10765
4474.000720160, 4474.000720160, 70605, 4474.000720160, 4474.000720160, 70605, 4474.000720160, 10766
4474.017400727, 4474.017400727, 70606, 4474.017400727, 4474.017400727, 70606, 4474.017400727, 10767
4474.034081294, 4474.034081294, 70607, 4474.034081294, 4474.034081294, 70607, 4474.034081294, 10768
4474.050761861, 4474.050761861, 70608, 4474.050761861, 4474.050761861, 70608, 4474.050761861, 10769
4474.067438303, 4474.067438303, 70609, 4474.067438303, 4474.067438303, 70609, 4474.067438303, 10770
4474.084111917, 4474.084111917, 70610, 4474.084111917, 4474.084111917, 70610, 4474.084111917, 10771
4474.100785531, 4474.100785531, 70611, 4474.100785531, 4474.100785531, 70611, 4474.100785531, 10772
4474.117459145, 4474.117459145, 70612, 4474.117459145, 4474.117459145, 70612, 4474.117459145, 10773
4474.134132759, 4474.134132759, 70613, 4474.134132759, 4474.134132759, 70613, 4474.134132759, 10774
4474.150806373, 4474.150806373, 70614, 4474.150806373, 4474.150806373, 70614, 4474.150806373, 10775
4474.167479987, 4474.167479987, 70615, 4474.167479987, 4474.167479987, 70615, 4474.167479987, 10776
4474.184153601, 4474.184153601, 70616, 4474.184153601, 4474.184153601, 70616, 4474.184153601, 10777
4474.200827215, 4474.200827215, 70617, 4474.200827215, 4474.200827215, 70617, 4474.200827215, 10778
4474.217500829, 4474.217500829, 70618, 4474.217500829, 4474.217500829, 70618, 4474.217500829, 10779
4474.234174443, 4474.234174443, 70619, 4474.234174443, 4474.234174443, 70619, 4474.234174443, 10780
4474.250848057, 4474.250848057, 70620, 4474.250848057, 4474.250848057, 70620, 4474.250848057, 10781
4474.267521671, 4474.267521671, 70621, 4474.267521671, 4474.267521671, 70621, 4474.267521671, 10782
4474.284195285, 4474.284195285, 70622, 4474.284195285, 4474.284195285, 70622, 4474.284195285, 10783
4474.300868899, 4474.300868899, 70623, 4474.300868899, 4474.300868899, 70623, 4474.300868899, 10784
4474.317542513, 4474.317542513, 70624, 4474.317542513, 4474.317542513, 70624, 4474.317542513, 10785
4474.334216127, 4474.334216127, 70625, 4474.334216127, 4474.334216127, 70625, 4474.334216127, 10786
4474.350889741, 4474.350889741, 70626, 4474.350889741, 4474.350889741, 70626, 4474.350889741, 10787
4474.367563355, 4474.367563355, 70627, 4474.367563355, 4474.367563355, 70627, 4474.367563355, 10788
4474.384236969, 4474.384236969, 70628, 4474.384236969, 4474.384236969, 70628, 4474.384236969, 10789
4474.400910583, 4474.400910583, 70629, 4474.400910583, 4474.400910583, 70629, 4474.400910583, 10790
4474.417584197, 4474.417584197, 70630, 4474.417584197, 4474.417584197, 70630, 4474.417584197, 10791
4474.434257811, 4474.434257811, 70631, 4474.434257811, 4474.434257811, 70631, 4474.434257811, 10792
4474.451069000, 4474.451069000, 70632, 4474.451069000, 4474.451069000, 70632, 4474.451069000, 10793
4474.467749567, 4474.467749567, 70633, 4474.467749567, 4474.467749567, 70633, 4474.467749567, 10794
4474.484430134, 4474.484430134, 70634, 4474.484430134, 4474.484430134, 70634, 4474.484430134, 10795
4474.501110701, 4474.501110701, 70635, 4474.501110701, 4474.501110701, 70635, 4474.501110701, 10796
4474.517791268, 4474.517791268, 70636, 4474.517791268, 4474.517791268, 70636, 4474.517791268, 10797
4474.534471836, 4474.534471836, 70637, 4474.534471836, 4474.534471836, 70637, 4474.534471836, 10798
4474.551152403, 4474.551152403, 70638, 4474.551152403, 4474.551152403, 70638, 4474.551152403, 10799
4474.567832970, 4474.567832970, 70639, 4474.567832970, 4474.567832970, 70639, 4474.567832970, 10800
4474.584513537, 4474.584513537, 70640, 4474.584513537, 4474.584513537, 70640, 4474.584513537, 10801
4474.601194104, 4474.601194104, 70641, 4474.601194104, 4474.601194104, 70641, 4474.601194104, 10802
4474.617874671, 4474.617874671, 70642, 4474.617874671, 4474.617874671, 70642, 4474.617874671, 10803
4474.634555238, 4474.634555238, 70643, 4474.634555238, 4474.634555238, 70643, 4474.634555238, 10804
4474.651235806, 4474.651235806, 70644, 4474.651235806, 4474.651235806, 70644, 4474.651235806, 10805
4474.667916373, 4474.667916373, 70645, 4474.667916373, 4474.667916373, 70645, 4474.667916373, 10806
4474.684596940, 4474.684596940, 70646, 4474.684596940, 4474.684596940, 70646, 4474.684596940, 10807
4474.701277507, 4474.701277507, 70647, 4474.701277507, 4474.701277507, 70647, 4474.701277507, 10808
4474.717958074, 4474.717958074, 70648, 4474.717958074, 4474.717958074, 70648, 4474.717958074, 10809
4474.734638641, 4474.734638641, 70649, 4474.734638641, 4474.734638641, 70649, 4474.734638641, 10810
4474.751319208, 4474.751319208, 70650, 4474.751319208, 4474.751319208, 70650, 4474.751319208, 10811
4474.767999775, 4474.767999775, 70651, 4474.767999775, 4474.767999775, 70651, 4474.767999775, 10812
4474.784680343, 4474.784680343, 70652, 4474.784680343, 4474.784680343, 70652, 4474.784680343, 10813
4474.801360910, 4474.801360910, 70653, 4474.801360910, 4474.801360910, 70653, 4474.801360910, 10814
4474.818041477, 4474.818041477, 70654, 4474.818041477, 4474.818041477, 70654, 4474.818041477, 10815
4474.834722044, 4474.834722044, 70655, 4474.834722044, 4474.834722044, 70655, 4474.834722044, 10816
4474.851395269, 4474.851395269, 70656, 4474.851395269, 4474.851395269, 70656, 4474.851395269, 10817
4474.868068883, 4474.868068883, 70657, 4474.868068883, 4474.868068883, 70657, 4474.868068883, 10818
4474.884742497, 4474.884742497, 70658, 4474.884742497, 4474.884742497, 70658, 4474.884742497, 10819
4474.901416111, 4474.901416111, 70659, 4474.901416111, 4474.901416111, 70659, 4474.901416111, 10820
4474.918089725, 4474.918089725, 70660, 4474.918089725, 4474.918089725, 70660, 4474.918089725, 10821
4474.934763339, 4474.934763339, 70661, 4474.934763339, 4474.934763339, 70661, 4474.934763339, 10822
4474.951436953, 4474.951436953, 70662, 4474.951436953, 4474.951436953, 70662, 4474.951436953, 10823
