current_time,predicted_x,predicted_y,predicted_z
15471.230473899999,-0.025068304663,0.000000000000,2.508946200497
15471.234521599999,-0.497165450017,0.240729979963,5.838816561716
15471.238508400000,-0.921583198286,0.554149989574,8.998505625389
15471.242504100001,-1.303076153371,0.834546179064,11.996400864663
15471.247459200000,-1.662384706616,1.097807105933,14.883120993501
15471.251469100000,-1.986630474787,1.334112539592,17.624344246186
15471.255411000000,-2.279344411983,1.546156371828,20.227340628000
15471.259449600000,-2.543742110008,1.736336603083,22.698967669233
15471.263415699999,-2.779551916048,1.916607265846,25.072910951233
15471.268425500000,-2.992767246902,2.078881864113,27.328714615874
15471.272423099999,-3.185483688238,2.224965595433,29.472199411913
15471.276408100000,-3.359779858831,2.356487904111,31.509003134791
15471.280341000000,-3.517517317512,2.474914570831,33.444476236235
15471.284354900001,-3.650689721643,2.591075498526,35.290510799295
15471.288375800001,-3.770685940982,2.696482059715,37.045201207592
15471.293342999999,-3.878857591315,2.792468203742,38.713386841806
15471.297321399999,-3.980203900717,2.871675561755,40.296803960877
15471.301346500000,-4.071965033546,2.943382693987,41.801985873377
15471.305332500000,-4.155112959278,3.008357199908,43.232865446362
15471.309320599999,-4.230528007504,3.067294146010,44.593188372912
15471.313252399999,-4.289012247160,3.110108337182,45.882042549664
15471.318288600000,-4.341257198331,3.148156671521,47.107485104138
15471.322231800001,-4.387949393391,3.182007388685,48.272490160478
15471.326248600000,-4.429617911066,3.212060743728,49.380119841053
15471.330301700000,-4.473385544828,3.229488279026,50.428429773984
15471.334254900001,-4.512966254516,3.243887263888,51.424995743987
15471.339238900000,-4.548833044943,3.255157361523,52.372606882293
15471.343267700000,-4.581314437942,3.263879794154,53.273565399218
15471.347167300000,-4.610745858138,3.270307744202,54.130199204569
15471.351150200000,-4.636650841939,3.287762169156,54.952439760358
15471.355148299999,-4.660117841181,3.302964653316,55.734980825680
15471.359166000000,-4.681392921115,3.316127717818,56.479853663001
15471.363120100001,-4.700694310371,3.327453549519,57.188957118038
15471.368105600000,-4.716786765622,3.339327016688,57.836848521403
15471.372125800001,-4.731311642134,3.349701995683,58.452197755665
15471.376156400000,-4.744422941933,3.358727968609,59.036623441481
15471.380073700000,-4.756127194834,3.375339356960,59.593993441392
15471.385118900000,-4.766679511295,3.390748780682,60.123459778707
15471.389053499999,-4.776186879709,3.405001808697,60.626420851273
15471.393040499999,-4.784750235267,3.418242846126,61.104197451368
15471.397027499999,-4.792592540641,3.429444090779,61.545990076257
15471.401040200000,-4.799662925829,3.439946986519,61.964750458258
15471.405036100001,-4.806035351303,3.449843760597,62.361602722026
15471.410054200000,-4.811777440667,3.459342795584,62.737349679456
15471.414012300000,-4.815282188928,3.465196774106,63.108420457422
15471.417972200001,-4.818307588845,3.470733204136,63.460774789898
15471.421988900000,-4.820891914275,3.476002622636,63.795338870669
15471.426008400000,-4.823071299797,3.481046992824,64.112994740652
15471.429967300000,-4.823786188435,3.481046992824,64.421204499131
15471.434980200000,-4.824106002236,3.481046992824,64.714278118448
15471.438919900000,-4.824126733692,3.481046992824,64.992918064524
15471.442962600000,-4.824126733692,3.481046992824,65.257855792853
15471.446921500001,-4.824126733692,3.481046992824,65.512423231458
15471.450884399999,-4.824126733692,3.481046992824,65.754711200039
15471.455900400000,-4.824126733692,3.481046992824,65.985468439229
15471.459890000000,-4.824126733692,3.481046992824,66.205164397974
15471.463879000001,-4.824126733692,3.481046992824,66.407994178217
15471.467865200000,-4.824126733692,3.481046992824,66.600853394448
15471.471878300001,-4.824126733692,3.481046992824,66.784245111181
15471.475877800000,-4.824126733692,3.481046992824,66.958645485775
15471.480805699999,-4.824126733692,3.481046992824,67.116904051100
15471.484798800000,-4.824126733692,3.481046992824,67.267014388788
15471.488790199999,-4.824126733692,3.481046992824,67.409376962566
15471.492835300000,-4.824126733692,3.481046992824,67.544368712286
15471.496761799999,-4.824126733692,3.481046992824,67.672358666004
15471.500774400000,-4.824126733692,3.481046992824,67.791056927324
15471.505738899999,-4.824126733692,3.487883775483,67.903272171317
15471.509755200001,-4.824126733692,3.498222579618,68.009419938724
15471.513745700000,-4.824126733692,3.498222579618,68.110202459217
15471.517766600000,-4.824126733692,3.498222579618,68.205449603326
15471.521752700000,-4.824126733692,3.498222579618,68.295429452773
15471.525715100001,-4.824126733692,3.498222579618,68.380395563915
15471.530930999999,-4.824126733692,3.498222579618,68.462228300401
15471.534688199999,-4.824126733692,3.498222579618,68.539522699197
15471.538687300001,-4.824126733692,3.498222579618,68.612465501554
15471.542666800000,-4.824126733692,3.498222579618,68.681264988230
15471.546631100000,-4.824126733692,3.498222579618,68.747213987645
15471.551616299999,-4.824126733692,3.498222579618,68.809259606659
15471.555673900000,-4.824126733692,3.498222579618,68.867696723132
15471.559599400000,-4.824126733692,3.498222579618,68.922711108214
15471.563584899999,-4.824126733692,3.498222579618,68.981631993692
15471.567623900000,-4.824126733692,3.498222579618,69.037477810638
15471.571590600000,-4.824126733692,3.498222579618,69.090403518301
15471.576586600000,-4.824126733692,3.498222579618,69.140520398777
15471.580568400001,-4.824126733692,3.501861808217,69.192545083017
15471.584553799999,-4.824126733692,3.506939394571,69.242103062389
15471.588544200000,-4.824126733692,3.512016711127,69.289323707046
15471.592508300000,-4.824126733692,3.517106452040,69.334328769195
15471.597521800000,-4.824126733692,3.518463135906,69.383070106646
15471.601531300001,-4.824126733692,3.519933652499,69.429911499206
15471.605507000000,-4.824126733692,3.521509157411,69.474959747011
15471.609460899999,-4.824126733692,3.523182354350,69.518317625558
15471.613449600000,-4.824126733692,3.523182354350,69.559719048084
15471.617489400000,-4.824126733692,3.523182354350,69.599669613634
15471.622459300001,-4.824126733692,3.523182354350,69.638408881983
15471.626446900000,-4.824126733692,3.523182354350,69.675861525466
15471.630430499999,-4.824126733692,3.523182354350,69.711773925484
15471.634448999999,-4.824126733692,3.523182354350,69.746562261562
15471.638416899999,-4.824126733692,3.523182354350,69.780291117570
15471.642402100000,-4.824126733692,3.523182354350,69.813033271680
15471.647358099999,-4.824126733692,3.523182354350,69.840115892782
15471.651409100001,-4.824126733692,3.523182354350,69.866306931901
15471.655371700001,-4.824126733692,3.523182354350,69.891650485387
15471.659359499999,-4.824126733692,3.523182354350,69.916201461746
15471.663345000001,-4.824126733692,3.523182354350,69.931399149712
15471.668323200000,-4.824126733692,3.523182354350,69.945865790743
15471.672327400000,-4.824126733692,3.523182354350,69.959630099992
15471.676320600000,-4.824126733692,3.523182354350,69.972725187380
15471.680271100000,-4.824126733692,3.523182354350,69.980482476936
15471.684286500000,-4.824126733692,3.523182354350,69.987610373568
15471.688287800000,-4.824126733692,3.523182354350,69.994132957617
15471.693262600000,-4.824126733692,3.523182354350,70.000008466823
15471.697251500000,-4.824126733692,3.523182354350,70.001007145512
15471.701275400001,-4.824126733692,3.523182354350,70.002002911118
15471.705233100000,-4.824126733692,3.523182354350,70.002995196247
15471.709221100000,-4.824126733692,3.523182354350,70.003983439722
15471.713209899999,-4.824126733692,3.523182354350,70.004962414274
15471.718197300001,-4.824126733692,3.523182354350,70.005931256655
15471.722197300000,-4.824126733692,3.523182354350,70.006889373153
15471.726190199999,-4.824126733692,3.523182354350,70.007836176388
15471.730170200000,-4.824126733692,3.523182354350,70.008771024002
15471.734152600000,-4.824126733692,3.523182354350,70.009693294671
15471.739149200001,-4.824126733692,3.523182354350,70.010602057770
15471.743100800000,-4.824126733692,3.524202312555,70.011496718147
15471.747118900001,-4.824126733692,3.524402751101,70.012382575601
15471.751112200000,-4.824126733692,3.524779742499,70.013259033595
15471.755094900000,-4.824126733692,3.525318674427,70.014125507870
15471.759088999999,-4.824126733692,3.526007499653,70.014981420215
15471.764052799999,-4.824126733692,3.530168446999,70.015829345500
15471.768068699999,-4.824126733692,3.534404498526,70.016668732208
15471.772056399999,-4.824126733692,3.538718998885,70.017499046747
15471.776042400001,-4.824126733692,3.543118133958,70.018319766600
15471.780029400001,-4.824126733692,3.553295888788,70.019134659535
15471.784014600000,-4.824126733692,3.563378536420,70.019943261475
15471.789029600001,-4.824126733692,3.573650305960,70.020744931800
15471.793007000000,-4.824126733692,3.583873307611,70.021539241965
