current_time,latest_time,latest_x,latest_y,latest_z
15471.230473899999,15471.197464900000,-5.296460270882,4.062961816788,71.044372558594
15471.234521599999,15471.197464900000,-5.296460270882,4.062961816788,71.044372558594
15471.238508400000,15471.197464900000,-5.296460270882,4.062961816788,71.044372558594
15471.242504100001,15471.197464900000,-5.296460270882,4.062961816788,71.044372558594
15471.247459200000,15471.214104200000,-5.322367072105,4.034525632858,71.099929809570
15471.251469100000,15471.214104200000,-5.322367072105,4.034525632858,71.099929809570
15471.255411000000,15471.214104200000,-5.322367072105,4.034525632858,71.099929809570
15471.259449600000,15471.214104200000,-5.322367072105,4.034525632858,71.099929809570
15471.263415699999,15471.230662000000,-5.326174855232,4.054525613785,71.200569152832
15471.268425500000,15471.230662000000,-5.326174855232,4.054525613785,71.200569152832
15471.272423099999,15471.230662000000,-5.326174855232,4.054525613785,71.200569152832
15471.276408100000,15471.230662000000,-5.326174855232,4.054525613785,71.200569152832
15471.280341000000,15471.230662000000,-5.326174855232,4.054525613785,71.200569152832
15471.284354900001,15471.247977000001,-5.329797744751,4.059165239334,71.196849822998
15471.288375800001,15471.247977000001,-5.329797744751,4.059165239334,71.196849822998
15471.293342999999,15471.247977000001,-5.329797744751,4.059165239334,71.196849822998
15471.297321399999,15471.264011900001,-5.333834052086,4.041461706161,71.177776336670
15471.301346500000,15471.264011900001,-5.333834052086,4.041461706161,71.177776336670
15471.305332500000,15471.264011900001,-5.333834052086,4.041461706161,71.177776336670
15471.309320599999,15471.264011900001,-5.333834052086,4.041461706161,71.177776336670
15471.313252399999,15471.280909300000,-5.339924454689,4.031314134598,71.170898437500
15471.318288600000,15471.280909300000,-5.339924454689,4.031314134598,71.170898437500
15471.322231800001,15471.280909300000,-5.339924454689,4.031314134598,71.170898437500
15471.326248600000,15471.280909300000,-5.339924454689,4.031314134598,71.170898437500
15471.330301700000,15471.297398799999,-5.345004558563,4.015844106674,71.162273406982
15471.334254900001,15471.297398799999,-5.345004558563,4.015844106674,71.162273406982
15471.339238900000,15471.297398799999,-5.345004558563,4.015844106674,71.162273406982
15471.343267700000,15471.297398799999,-5.345004558563,4.015844106674,71.162273406982
15471.347167300000,15471.297398799999,-5.345004558563,4.015844106674,71.162273406982
15471.351150200000,15471.314837700000,-5.349450945854,4.008380174637,71.177124023438
15471.355148299999,15471.314837700000,-5.349450945854,4.008380174637,71.177124023438
15471.359166000000,15471.314837700000,-5.349450945854,4.008380174637,71.177124023438
15471.363120100001,15471.314837700000,-5.349450945854,4.008380174637,71.177124023438
15471.368105600000,15471.330763399999,-5.352206349373,3.988593339920,71.147216796875
15471.372125800001,15471.330763399999,-5.352206349373,3.988593339920,71.147216796875
15471.376156400000,15471.330763399999,-5.352206349373,3.988593339920,71.147216796875
15471.380073700000,15471.347678800001,-5.356372356415,4.005441188812,71.189395904541
15471.385118900000,15471.347678800001,-5.356372356415,4.005441188812,71.189395904541
15471.389053499999,15471.347678800001,-5.356372356415,4.005441188812,71.189395904541
15471.393040499999,15471.347678800001,-5.356372356415,4.005441188812,71.189395904541
15471.397027499999,15471.364018900000,-5.358465552330,3.994043350220,71.175941467285
15471.401040200000,15471.364018900000,-5.358465552330,3.994043350220,71.175941467285
15471.405036100001,15471.364018900000,-5.358465552330,3.994043350220,71.175941467285
15471.410054200000,15471.364018900000,-5.358465552330,3.994043350220,71.175941467285
15471.414012300000,15471.381679000000,-5.355792164803,3.994817614555,71.234794616699
15471.417972200001,15471.381679000000,-5.355792164803,3.994817614555,71.234794616699
15471.421988900000,15471.381679000000,-5.355792164803,3.994817614555,71.234794616699
15471.426008400000,15471.381679000000,-5.355792164803,3.994817614555,71.234794616699
15471.429967300000,15471.397378100000,-5.353076815605,3.967157006264,71.242763519287
15471.434980200000,15471.397378100000,-5.353076815605,3.967157006264,71.242763519287
15471.438919900000,15471.397378100000,-5.353076815605,3.967157006264,71.242763519287
15471.442962600000,15471.397378100000,-5.353076815605,3.967157006264,71.242763519287
15471.446921500001,15471.414012900001,-5.341662764549,3.956683754921,71.229297637939
15471.450884399999,15471.414012900001,-5.341662764549,3.956683754921,71.229297637939
15471.455900400000,15471.414012900001,-5.341662764549,3.956683754921,71.229297637939
15471.459890000000,15471.414012900001,-5.341662764549,3.956683754921,71.229297637939
15471.463879000001,15471.430654100001,-5.327824354172,3.978760004044,71.175598144531
15471.467865200000,15471.430654100001,-5.327824354172,3.978760004044,71.175598144531
15471.471878300001,15471.430654100001,-5.327824354172,3.978760004044,71.175598144531
15471.475877800000,15471.430654100001,-5.327824354172,3.978760004044,71.175598144531
15471.480805699999,15471.447463800001,-5.307750344276,3.962350130081,71.131378173828
15471.484798800000,15471.447463800001,-5.307750344276,3.962350130081,71.131378173828
15471.488790199999,15471.447463800001,-5.307750344276,3.962350130081,71.131378173828
15471.492835300000,15471.447463800001,-5.307750344276,3.962350130081,71.131378173828
15471.496761799999,15471.447463800001,-5.307750344276,3.962350130081,71.131378173828
15471.500774400000,15471.464020900001,-5.282548308372,3.977555513382,71.146083831787
15471.505738899999,15471.464020900001,-5.282548308372,3.977555513382,71.146083831787
15471.509755200001,15471.464020900001,-5.282548308372,3.977555513382,71.146083831787
15471.513745700000,15471.480657000000,-5.251666188240,3.975655436516,71.152404785156
15471.517766600000,15471.480657000000,-5.251666188240,3.975655436516,71.152404785156
15471.521752700000,15471.480657000000,-5.251666188240,3.975655436516,71.152404785156
15471.525715100001,15471.480657000000,-5.251666188240,3.975655436516,71.152404785156
15471.530930999999,15471.498331600000,-5.211485505104,3.974250078201,71.142868041992
