current_time,predicted_x,predicted_y,predicted_z
714243.265627700021,-6.319432737361,4.133635779866,72.917575431142
714243.269618500024,-6.320707195401,4.130026337381,72.917213075406
714243.274605400045,-6.321962474229,4.126413234273,72.916886955243
714243.277605899959,-6.323156531444,4.122932823977,72.916593447097
714243.281625999953,-6.324316357581,4.119483265344,72.916329289765
714243.285577500006,-6.323403949848,4.118387573285,72.915677272044
714243.290579500026,-6.322481650829,4.117102750480,72.915090456094
714243.294550599996,-6.321563120191,4.115696993875,72.914562321740
714243.298535599955,-6.318202852102,4.126072347105,72.914005747769
714243.303525299998,-6.314768405343,4.136404768448,72.913504831195
714243.307515399996,-6.311330418969,4.146535000095,72.913054006279
714243.311504799989,-6.313164004013,4.138272681021,72.915637460631
714243.315500200028,-6.314893192149,4.130214324410,72.917962569549
714243.319485499989,-6.316531057984,4.122315375314,72.920055167574
714243.323471199954,-6.318089573302,4.114534125047,72.921938505797
714243.327458800049,-6.320396202457,4.098248121420,72.926151591863
714243.332450399990,-6.322673039326,4.081820931275,72.929943369322
714243.336446300033,-6.324890245882,4.065562633952,72.933355969036
714243.340423800051,-6.327059414912,4.049412731342,72.936427308777
714243.344409500016,-6.326903481364,4.052808940753,72.937271958881
714243.349402199965,-6.326739823319,4.055643271716,72.938032143975
714243.353386700037,-6.326570733702,4.058015521951,72.938716310559
714243.357372099999,-6.325728638881,4.066424100039,72.939408735899
714243.361366400030,-6.324882528832,4.074409306771,72.940031918706
714243.365362399956,-6.324027358612,4.082037586710,72.940592783232
714243.369350100053,-6.323158835570,4.089367575654,72.941097561305
714243.373328699963,-6.319949853395,4.096405539592,72.942923245238
714243.378323100042,-6.316620314610,4.103452853057,72.944566360778
714243.382357000024,-6.313248332683,4.110403582765,72.946045164763
714243.386304800049,-6.309829863303,4.117282223629,72.947376088350
714243.390290600015,-6.308532334171,4.120823402555,72.951370855614
714243.394277999992,-6.307126296871,4.124399983595,72.954966146151
714243.399286699947,-6.305549583618,4.128131558796,72.958201907635
714243.403253199998,-6.303874557488,4.131914416442,72.961114092970
714243.407242699992,-6.303511224255,4.128996182893,72.964617399249
714243.411232799990,-6.303048396500,4.126185603175,72.967770374900
714243.415241900017,-6.302493552546,4.123460186220,72.970608052987
714243.419209399959,-6.301855528743,4.120802742637,72.973161963264
714243.424192799954,-6.302592423109,4.114932945957,72.978457690155
714243.428191600018,-6.303223988708,4.109252379580,72.983223844358
714243.432183600031,-6.303763776348,4.103729435494,72.987513383140
714243.436165399966,-6.304681581642,4.097828292328,72.992440938869
