timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714243.378657,5.437407,11.709036,73.487846,-1.062175,11.622833,72.460022,714243.398323,714243.337218,0,8265,1,2.544676,9.952534,81.939148,-0.159129,-0.045070,0.024466
714243.382984,5.437405,11.709033,73.487968,-1.062176,11.622829,72.460152,714243.402357,714243.337218,0,8266,1,2.547391,9.952914,81.941742,-0.159212,-0.053106,0.024138
714243.386714,5.437404,11.709029,73.488098,-1.062177,11.622826,72.460274,714243.406305,714243.337218,0,8267,1,2.550107,9.953288,81.944321,-0.159307,-0.061274,0.023806
714243.390576,5.437504,11.709360,73.485748,-1.062280,11.622488,72.462891,714243.410291,714243.353898,0,8268,1,2.498357,9.927852,81.957932,-0.136456,0.019533,0.022861
714243.394578,5.437502,11.709355,73.485886,-1.062281,11.622484,72.463028,714243.414278,714243.353898,0,8269,1,2.499048,9.926541,81.960449,-0.134697,0.017347,0.022524
714243.399822,5.437501,11.709352,73.486023,-1.062282,11.622480,72.463165,714243.419287,714243.353898,0,8270,1,2.499942,9.924838,81.963654,-0.132406,0.014503,0.022087
714243.403567,5.437499,11.709348,73.486168,-1.062284,11.622476,72.463310,714243.423253,714243.353898,0,8271,1,2.500670,9.923445,81.966217,-0.130525,0.012174,0.021731
714243.407554,5.437436,11.709927,73.480103,-1.062223,11.621889,72.469681,714243.427243,714243.370579,0,8272,1,2.583547,10.039563,82.025383,-0.265643,0.124139,0.033336
714243.411539,5.437434,11.709922,73.480255,-1.062225,11.621884,72.469833,714243.431233,714243.370579,0,8273,1,2.587217,10.044845,82.030586,-0.273860,0.130227,0.033537
714243.415671,5.437432,11.709917,73.480415,-1.062226,11.621880,72.469986,714243.435242,714243.370579,0,8274,1,2.590974,10.050296,82.035889,-0.282423,0.136582,0.033743
714243.419508,5.437430,11.709912,73.480568,-1.062228,11.621875,72.470154,714243.439209,714243.370579,0,8275,1,2.594759,10.055835,82.041214,-0.291199,0.143106,0.033952
714243.424463,5.437639,11.709848,73.473167,-1.062440,11.621930,72.477898,714243.444193,714243.387259,0,8276,1,2.605484,10.325573,82.230896,-0.264273,0.086270,0.032019
714243.428491,5.437637,11.709844,73.473335,-1.062442,11.621925,72.478058,714243.448192,714243.387259,0,8277,1,2.610826,10.345863,82.245735,-0.271166,0.088693,0.032149
714243.432649,5.437635,11.709839,73.473511,-1.062444,11.621920,72.478233,714243.452184,714243.387259,0,8278,1,2.616269,10.366632,82.260841,-0.278267,0.091189,0.032282
714243.436460,5.437973,11.709617,73.469803,-1.062784,11.622131,72.482300,714243.456165,714243.403940,0,8279,1,2.506133,10.283226,82.231819,-0.184097,0.005729,0.031132
714243.440549,5.437971,11.709612,73.469986,-1.062786,11.622127,72.482483,714243.460180,714243.403940,0,8280,1,2.503787,10.297069,82.245422,-0.183558,0.001306,0.031172
714243.444652,5.437969,11.709606,73.470177,-1.062788,11.622121,72.482674,714243.464146,714243.403940,0,8281,1,2.501374,10.311016,82.259102,-0.182940,-0.003254,0.031209
714243.449575,5.437966,11.709601,73.470367,-1.062790,11.622115,72.482872,714243.469135,714243.403940,0,8282,1,2.498205,10.328938,82.276665,-0.182043,-0.009255,0.031254
714243.453574,5.437964,11.709596,73.470566,-1.062792,11.622110,72.483063,714243.473127,714243.403940,0,8283,1,2.495561,10.343588,82.290993,-0.181229,-0.014271,0.031289
714243.457958,5.438350,11.708831,73.467377,-1.063183,11.622863,72.486664,714243.477119,714243.420620,0,8284,1,2.459766,9.972795,82.267731,-0.001085,0.029051,0.032656
714243.461672,5.438348,11.708825,73.467575,-1.063185,11.622857,72.486862,714243.481104,714243.420620,0,8285,1,2.455353,9.972282,82.280724,0.013118,0.027284,0.032848
714243.465692,5.438346,11.708819,73.467781,-1.063187,11.622851,72.487068,714243.485140,714243.420620,0,8286,1,2.450758,9.971728,82.294106,0.028059,0.025431,0.033049
714243.469571,5.438344,11.708814,73.467987,-1.063190,11.622846,72.487274,714243.489083,714243.420620,0,8287,1,2.446144,9.971153,82.307373,0.043199,0.023562,0.033250
714243.474601,5.439081,11.708591,73.464928,-1.063931,11.623056,72.490753,714243.494072,714243.437301,0,8288,1,2.393739,9.965782,82.179054,-0.068435,0.012416,0.031842
714243.478620,5.439079,11.708584,73.465141,-1.063933,11.623051,72.490967,714243.498066,714243.437301,0,8289,1,2.386612,9.965885,82.187065,-0.061157,0.009812,0.031941
714243.482594,5.439076,11.708578,73.465355,-1.063935,11.623045,72.491180,714243.502055,714243.437301,0,8290,1,2.379324,9.965987,82.195160,-0.053650,0.007133,0.032042
714243.486595,5.439074,11.708571,73.465576,-1.063938,11.623038,72.491402,714243.506037,714243.437301,0,8291,1,2.371879,9.966089,82.203339,-0.045917,0.004379,0.032145
714243.490564,5.439957,11.708534,73.467957,-1.064825,11.623063,72.489464,714243.510034,714243.453982,0,8292,1,2.437388,9.966665,82.023033,-0.245111,0.079476,0.025426
714243.494556,5.439955,11.708528,73.468185,-1.064827,11.623057,72.489693,714243.514025,714243.453982,0,8293,1,2.433096,9.967096,82.024887,-0.252925,0.082250,0.025206
714243.499536,5.439952,11.708521,73.468414,-1.064829,11.623051,72.489922,714243.519008,714243.453982,0,8294,1,2.427609,9.967647,82.027206,-0.263175,0.085880,0.024924
714243.503646,5.439950,11.708514,73.468643,-1.064832,11.623044,72.490150,714243.522999,714243.453982,0,8295,1,2.423109,9.968098,82.029053,-0.271779,0.088921,0.024692
714243.507494,5.439948,11.708508,73.468880,-1.064834,11.623037,72.490387,714243.526985,714243.453982,0,8296,1,2.418524,9.968557,82.030907,-0.280721,0.092077,0.024454
714243.511602,5.439945,11.708501,73.469116,-1.064837,11.623031,72.490623,714243.530976,714243.453982,0,8297,1,2.413842,9.969028,82.032745,-0.290024,0.095356,0.024210
714243.515734,5.439943,11.708494,73.469353,-1.064839,11.623024,72.490860,714243.534965,714243.453982,0,8298,1,2.409069,9.969506,82.034592,-0.299674,0.098752,0.023961
714243.519480,5.440344,11.709794,73.467522,-1.065246,11.621710,72.493164,714243.538947,714243.470718,0,8299,1,2.483550,9.953944,82.087837,-0.151232,0.143850,0.026757
714243.524423,5.440342,11.709787,73.467751,-1.065249,11.621703,72.493393,714243.543944,714243.470718,0,8300,1,2.480997,9.953453,82.091942,-0.150799,0.152218,0.026719
714243.528516,5.440340,11.709781,73.467979,-1.065251,11.621697,72.493622,714243.547935,714243.470718,0,8301,1,2.478911,9.953052,82.095238,-0.150458,0.159151,0.026691
714243.532486,5.440337,11.709775,73.468201,-1.065253,11.621691,72.493843,714243.551916,714243.470718,0,8302,1,2.476787,9.952644,82.098541,-0.150123,0.166291,0.026665
714243.536436,5.440298,11.711005,73.462471,-1.065218,11.620448,72.500008,714243.555907,714243.487406,0,8303,1,2.490302,9.958180,81.907593,-0.211627,-0.012040,0.020773
714243.540442,5.440296,11.710999,73.462669,-1.065220,11.620442,72.500206,714243.559909,714243.487406,0,8304,1,2.489206,9.957554,81.905602,-0.215281,-0.016941,0.020272
