CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
714243.5415, -63.6840, 75.0046, 729.1561, 0.1626, -0.0406, 0.0262, -63.6840, 75.0046, 729.1561, 0.1626, -0.0406, 0.0262, 2017
714243.5582, -63.9215, 75.1989, 731.2398, 0.1592, -0.0411, 0.0230, -63.9215, 75.1989, 731.2398, 0.1592, -0.0411, 0.0230, 2018
714243.5749, -63.7896, 74.9059, 729.1172, 0.1625, -0.0423, 0.0286, -63.7896, 74.9059, 729.1172, 0.1625, -0.0423, 0.0286, 2019
714243.5915, -63.5391, 74.7138, 727.6793, 0.1714, -0.0430, 0.0274, -63.5391, 74.7138, 727.6793, 0.1714, -0.0430, 0.0274, 2020
714243.6082, -64.1005, 75.1302, 730.3486, 0.1614, -0.0449, 0.0275, -64.1005, 75.1302, 730.3486, 0.1614, -0.0449, 0.0275, 2021
714243.6249, -63.9069, 75.0683, 729.7361, 0.1595, -0.0424, 0.0289, -63.9069, 75.0683, 729.7361, 0.1595, -0.0424, 0.0289, 2022
714243.6416, -64.2806, 75.0729, 730.7413, 0.1771, -0.0373, 0.0295, -64.2806, 75.0729, 730.7413, 0.1771, -0.0373, 0.0295, 2023
714243.6583, -63.9958, 75.3330, 731.4577, 0.1679, -0.0405, 0.0307, -63.9958, 75.3330, 731.4577, 0.1679, -0.0405, 0.0307, 2024
714243.6750, -64.1851, 75.2548, 732.3566, 0.1654, -0.0393, 0.0243, -64.1851, 75.2548, 732.3566, 0.1654, -0.0393, 0.0243, 2025
714243.6917, -63.9080, 75.2688, 730.9647, 0.1629, -0.0467, 0.0260, -63.9080, 75.2688, 730.9647, 0.1629, -0.0467, 0.0260, 2026
714243.7084, -63.9741, 75.2434, 731.0186, 0.1677, -0.0433, 0.0244, -63.9741, 75.2434, 731.0186, 0.1677, -0.0433, 0.0244, 2027
714243.7250, -64.0125, 75.2587, 731.0142, 0.1663, -0.0445, 0.0253, -64.0125, 75.2587, 731.0142, 0.1663, -0.0445, 0.0253, 2028
714243.7417, -64.1152, 75.4364, 732.0908, 0.1675, -0.0434, 0.0254, -64.1152, 75.4364, 732.0908, 0.1675, -0.0434, 0.0254, 2029
714243.7584, -64.1473, 75.2038, 731.9344, 0.1732, -0.0464, 0.0223, -64.1473, 75.2038, 731.9344, 0.1732, -0.0464, 0.0223, 2030
714243.7751, -64.4730, 75.3812, 732.4843, 0.1621, -0.0445, 0.0251, -64.4730, 75.3812, 732.4843, 0.1621, -0.0445, 0.0251, 2031
714243.7918, -64.1248, 75.1061, 729.9755, 0.1609, -0.0388, 0.0246, -64.1248, 75.1061, 729.9755, 0.1609, -0.0388, 0.0246, 2032
714243.8085, -64.1276, 75.4491, 732.5237, 0.1568, -0.0446, 0.0272, -64.1276, 75.4491, 732.5237, 0.1568, -0.0446, 0.0272, 2033
714243.8252, -64.2114, 75.3752, 732.3358, 0.1628, -0.0427, 0.0197, -64.2114, 75.3752, 732.3358, 0.1628, -0.0427, 0.0197, 2034
714243.8419, -64.2074, 75.2531, 731.2426, 0.1662, -0.0440, 0.0215, -64.2074, 75.2531, 731.2426, 0.1662, -0.0440, 0.0215, 2035
714243.8585, -64.4188, 75.3857, 732.7668, 0.1627, -0.0434, 0.0265, -64.4188, 75.3857, 732.7668, 0.1627, -0.0434, 0.0265, 2036
714243.8752, -64.2912, 75.0346, 730.4956, 0.1721, -0.0415, 0.0242, -64.2912, 75.0346, 730.4956, 0.1721, -0.0415, 0.0242, 2037
714243.8919, -64.1718, 74.7811, 729.2919, 0.1722, -0.0412, 0.0248, -64.1718, 74.7811, 729.2919, 0.1722, -0.0412, 0.0248, 2038
714243.9085, -64.0053, 74.9396, 728.8841, 0.1701, -0.0388, 0.0269, -64.0053, 74.9396, 728.8841, 0.1701, -0.0388, 0.0269, 2039
714243.9252, -64.0740, 75.3010, 730.6091, 0.1718, -0.0457, 0.0297, -64.0740, 75.3010, 730.6091, 0.1718, -0.0457, 0.0297, 2040
714243.9419, -64.3583, 75.4480, 732.0014, 0.1544, -0.0406, 0.0255, -64.3583, 75.4480, 732.0014, 0.1544, -0.0406, 0.0255, 2041
714243.9586, -63.9352, 75.2370, 731.6875, 0.1651, -0.0455, 0.0267, -63.9352, 75.2370, 731.6875, 0.1651, -0.0455, 0.0267, 2042
714243.9753, -64.2358, 75.3331, 731.3148, 0.1672, -0.0454, 0.0277, -64.2358, 75.3331, 731.3148, 0.1672, -0.0454, 0.0277, 2043
714243.9920, -64.5412, 75.5205, 732.8138, 0.1692, -0.0445, 0.0258, -64.5412, 75.5205, 732.8138, 0.1692, -0.0445, 0.0258, 2044
714244.0086, -64.0554, 75.2908, 730.2783, 0.1785, -0.0462, 0.0201, -64.0554, 75.2908, 730.2783, 0.1785, -0.0462, 0.0201, 2045
714244.0253, -64.5301, 75.6888, 732.8315, 0.1555, -0.0473, 0.0222, -64.5301, 75.6888, 732.8315, 0.1555, -0.0473, 0.0222, 2046
714244.0420, -64.5316, 75.1760, 730.9232, 0.1667, -0.0447, 0.0234, -64.5316, 75.1760, 730.9232, 0.1667, -0.0447, 0.0234, 2047
714244.0587, -64.8206, 75.1682, 730.7690, 0.1702, -0.0418, 0.0257, -64.8206, 75.1682, 730.7690, 0.1702, -0.0418, 0.0257, 2048
714244.0754, -65.1972, 75.3777, 732.9155, 0.1568, -0.0427, 0.0253, -65.1972, 75.3777, 732.9155, 0.1568, -0.0427, 0.0253, 2049
714244.0920, -65.0020, 74.9681, 729.0688, 0.1728, -0.0415, 0.0211, -65.0020, 74.9681, 729.0688, 0.1728, -0.0415, 0.0211, 2050
714244.1087, -65.5937, 75.2094, 730.5495, 0.1642, -0.0430, 0.0212, -65.5937, 75.2094, 730.5495, 0.1642, -0.0430, 0.0212, 2051
714244.1254, -66.1573, 75.4224, 732.0371, 0.1661, -0.0379, 0.0153, -66.1573, 75.4224, 732.0371, 0.1661, -0.0379, 0.0153, 2052
714244.1421, -66.2377, 75.3386, 731.0092, 0.1693, -0.0430, 0.0197, -66.2377, 75.3386, 731.0092, 0.1693, -0.0430, 0.0197, 2053
714244.1588, -67.0193, 75.5761, 732.5538, 0.1698, -0.0330, 0.0135, -67.0193, 75.5761, 732.5538, 0.1698, -0.0330, 0.0135, 2054
714244.1754, -67.3954, 75.5362, 732.2214, 0.1681, -0.0378, 0.0167, -67.3954, 75.5362, 732.2214, 0.1681, -0.0378, 0.0167, 2055
714244.1921, -67.9488, 75.4425, 733.0950, 0.1658, -0.0385, 0.0169, -67.9488, 75.4425, 733.0950, 0.1658, -0.0385, 0.0169, 2056
714244.2088, -68.5299, 75.5162, 734.3486, 0.1640, -0.0387, 0.0157, -68.5299, 75.5162, 734.3486, 0.1640, -0.0387, 0.0157, 2057
714244.2255, -69.2795, 75.4484, 733.2722, 0.1614, -0.0334, 0.0106, -69.2795, 75.4484, 733.2722, 0.1614, -0.0334, 0.0106, 2058
714244.2422, -69.8238, 75.2547, 733.0909, 0.1698, -0.0346, 0.0117, -69.8238, 75.2547, 733.0909, 0.1698, -0.0346, 0.0117, 2059
714244.2588, -70.7855, 75.0082, 731.5779, 0.1699, -0.0326, 0.0089, -70.7855, 75.0082, 731.5779, 0.1699, -0.0326, 0.0089, 2060
714244.2755, -71.3872, 74.5163, 728.5449, 0.1684, -0.0297, 0.0094, -71.3872, 74.5163, 728.5449, 0.1684, -0.0297, 0.0094, 2061
714244.2922, -73.0256, 75.0785, 734.6938, 0.1617, -0.0382, 0.0072, -73.0256, 75.0785, 734.6938, 0.1617, -0.0382, 0.0072, 2062
714244.3089, -74.1872, 74.5571, 732.1951, 0.1619, -0.0288, 0.0124, -74.1872, 74.5571, 732.1951, 0.1619, -0.0288, 0.0124, 2063
714244.3256, -75.4916, 74.7894, 732.0007, 0.1624, -0.0282, 0.0087, -75.4916, 74.7894, 732.0007, 0.1624, -0.0282, 0.0087, 2064
714244.3423, -77.5598, 74.5201, 732.6420, 0.1703, -0.0238, 0.0079, -77.5598, 74.5201, 732.6420, 0.1703, -0.0238, 0.0079, 2065
714244.3590, -79.3800, 74.4942, 731.6812, 0.1634, -0.0242, 0.0040, -79.3800, 74.4942, 731.6812, 0.1634, -0.0242, 0.0040, 2066
714244.3757, -81.2191, 74.4954, 731.8805, 0.1586, -0.0188, 0.0050, -81.2191, 74.4954, 731.8805, 0.1586, -0.0188, 0.0050, 2067
714244.3924, -83.4612, 74.4134, 730.8019, 0.1678, -0.0191, 0.0060, -83.4612, 74.4134, 730.8019, 0.1678, -0.0191, 0.0060, 2068
714244.4090, -85.8114, 74.3266, 731.7770, 0.1634, -0.0120, 0.0001, -85.8114, 74.3266, 731.7770, 0.1634, -0.0120, 0.0001, 2069
714244.4257, -88.4692, 74.1820, 730.9830, 0.1730, -0.0082, 0.0025, -88.4692, 74.1820, 730.9830, 0.1730, -0.0082, 0.0025, 2070
714244.4424, -91.0916, 73.9381, 729.8823, 0.1730, -0.0139, -0.0048, -91.0916, 73.9381, 729.8823, 0.1730, -0.0139, -0.0048, 2071
714244.4591, -93.9101, 73.7541, 729.3943, 0.1809, -0.0080, -0.0030, -93.9101, 73.7541, 729.3943, 0.1809, -0.0080, -0.0030, 2072
714244.4758, -96.2655, 73.3659, 726.6201, 0.1833, -0.0052, -0.0106, -96.2655, 73.3659, 726.6201, 0.1833, -0.0052, -0.0106, 2073
714244.4925, -99.2778, 73.2282, 725.7502, 0.1974, -0.0055, -0.0085, -99.2778, 73.2282, 725.7502, 0.1974, -0.0055, -0.0085, 2074
714244.5092, -102.8671, 73.2755, 726.0793, 0.1773, -0.0012, -0.0129, -102.8671, 73.2755, 726.0793, 0.1773, -0.0012, -0.0129, 2075
714244.5259, -106.6390, 73.4827, 728.6517, 0.1729, 0.0038, -0.0193, -106.6390, 73.4827, 728.6517, 0.1729, 0.0038, -0.0193, 2076
714244.5425, -109.8047, 72.9204, 727.1616, 0.1766, 0.0006, -0.0194, -109.8047, 72.9204, 727.1616, 0.1766, 0.0006, -0.0194, 2077
714244.5592, -112.7944, 72.4833, 722.8467, 0.1882, 0.0118, -0.0255, -112.7944, 72.4833, 722.8467, 0.1882, 0.0118, -0.0255, 2078
714244.5759, -116.4184, 72.0890, 722.6531, 0.1744, 0.0126, -0.0309, -116.4184, 72.0890, 722.6531, 0.1744, 0.0126, -0.0309, 2079
714244.5926, -121.0208, 72.5363, 727.1140, 0.1723, 0.0129, -0.0298, -121.0208, 72.5363, 727.1140, 0.1723, 0.0129, -0.0298, 2080
714244.6093, -124.4406, 72.1567, 726.0887, 0.1614, 0.0296, -0.0383, -124.4406, 72.1567, 726.0887, 0.1614, 0.0296, -0.0383, 2081
714244.6260, -128.0746, 71.9054, 724.0563, 0.1624, 0.0389, -0.0411, -128.0746, 71.9054, 724.0563, 0.1624, 0.0389, -0.0411, 2082
714244.6427, -132.9564, 72.1360, 727.6246, 0.1576, 0.0400, -0.0490, -132.9564, 72.1360, 727.6246, 0.1576, 0.0400, -0.0490, 2083
714244.6594, -136.5321, 71.3399, 725.2314, 0.1423, 0.0447, -0.0501, -136.5321, 71.3399, 725.2314, 0.1423, 0.0447, -0.0501, 2084
714244.6760, -140.5394, 71.2682, 724.0839, 0.1282, 0.0466, -0.0568, -140.5394, 71.2682, 724.0839, 0.1282, 0.0466, -0.0568, 2085
714244.6926, -143.8142, 70.7572, 722.3441, 0.1217, 0.0525, -0.0586, -143.8142, 70.7572, 722.3441, 0.1217, 0.0525, -0.0586, 2086
714244.7093, -148.4593, 71.0824, 725.2516, 0.1202, 0.0495, -0.0628, -148.4593, 71.0824, 725.2516, 0.1202, 0.0495, -0.0628, 2087
714244.7260, -152.2727, 71.0292, 725.0577, 0.1172, 0.0519, -0.0653, -152.2727, 71.0292, 725.0577, 0.1172, 0.0519, -0.0653, 2088
714244.7427, -155.9869, 71.2131, 726.3449, 0.1146, 0.0374, -0.0660, -155.9869, 71.2131, 726.3449, 0.1146, 0.0374, -0.0660, 2089
714244.7594, -159.8686, 71.0277, 726.9184, 0.1073, 0.0399, -0.0672, -159.8686, 71.0277, 726.9184, 0.1073, 0.0399, -0.0672, 2090
714244.7760, -162.9778, 71.2801, 725.6883, 0.1110, 0.0325, -0.0593, -162.9778, 71.2801, 725.6883, 0.1110, 0.0325, -0.0593, 2091
714244.7927, -166.5798, 71.5512, 727.4854, 0.1081, 0.0305, -0.0661, -166.5798, 71.5512, 727.4854, 0.1081, 0.0305, -0.0661, 2092
714244.8094, -169.6406, 71.3818, 726.8187, 0.1102, 0.0341, -0.0654, -169.6406, 71.3818, 726.8187, 0.1102, 0.0341, -0.0654, 2093
714244.8261, -172.8562, 71.6631, 729.1501, 0.1240, 0.0255, -0.0626, -172.8562, 71.6631, 729.1501, 0.1240, 0.0255, -0.0626, 2094
714244.8428, -176.1307, 71.3388, 728.2361, 0.1094, 0.0398, -0.0652, -176.1307, 71.3388, 728.2361, 0.1094, 0.0398, -0.0652, 2095
714244.8595, -177.7342, 71.6282, 727.2881, 0.1065, 0.0369, -0.0643, -177.7342, 71.6282, 727.2881, 0.1065, 0.0369, -0.0643, 2096
714244.8761, -180.8010, 72.3494, 730.0142, 0.1079, 0.0377, -0.0617, -180.8010, 72.3494, 730.0142, 0.1079, 0.0377, -0.0617, 2097
714244.8928, -182.4854, 72.1574, 728.1168, 0.1037, 0.0501, -0.0662, -182.4854, 72.1574, 728.1168, 0.1037, 0.0501, -0.0662, 2098
714244.9095, -184.0740, 71.9936, 727.5527, 0.1125, 0.0451, -0.0605, -184.0740, 71.9936, 727.5527, 0.1125, 0.0451, -0.0605, 2099
714244.9262, -186.8816, 72.7102, 731.9849, 0.1043, 0.0435, -0.0598, -186.8816, 72.7102, 731.9849, 0.1043, 0.0435, -0.0598, 2100
714244.9429, -187.2624, 72.1098, 726.8833, 0.1094, 0.0533, -0.0619, -187.2624, 72.1098, 726.8833, 0.1094, 0.0533, -0.0619, 2101
714244.9595, -189.5694, 72.8379, 732.7484, 0.1118, 0.0384, -0.0618, -189.5694, 72.8379, 732.7484, 0.1118, 0.0384, -0.0618, 2102
714244.9762, -191.0998, 73.3800, 735.2391, 0.1023, 0.0477, -0.0638, -191.0998, 73.3800, 735.2391, 0.1023, 0.0477, -0.0638, 2103
714244.9929, -190.1340, 72.4586, 728.4272, 0.1230, 0.0409, -0.0580, -190.1340, 72.4586, 728.4272, 0.1230, 0.0409, -0.0580, 2104
714245.0096, -191.6221, 73.0742, 731.8791, 0.1153, 0.0429, -0.0654, -191.6221, 73.0742, 731.8791, 0.1153, 0.0429, -0.0654, 2105
714245.0263, -191.5791, 73.1169, 730.8381, 0.1180, 0.0385, -0.0619, -191.5791, 73.1169, 730.8381, 0.1180, 0.0385, -0.0619, 2106
714245.0429, -190.7227, 72.7451, 727.7770, 0.1183, 0.0454, -0.0614, -190.7227, 72.7451, 727.7770, 0.1183, 0.0454, -0.0614, 2107
714245.0596, -190.6843, 72.6698, 727.2551, 0.1081, 0.0424, -0.0584, -190.6843, 72.6698, 727.2551, 0.1081, 0.0424, -0.0584, 2108
714245.0763, -191.5387, 73.5289, 731.5143, 0.1032, 0.0351, -0.0529, -191.5387, 73.5289, 731.5143, 0.1032, 0.0351, -0.0529, 2109
714245.0930, -191.2176, 73.2254, 730.7737, 0.1242, 0.0394, -0.0547, -191.2176, 73.2254, 730.7737, 0.1242, 0.0394, -0.0547, 2110
714245.1096, -190.1668, 72.8161, 729.6201, 0.1117, 0.0472, -0.0536, -190.1668, 72.8161, 729.6201, 0.1117, 0.0472, -0.0536, 2111
714245.1263, -190.1217, 73.0983, 732.8707, 0.1164, 0.0435, -0.0531, -190.1217, 73.0983, 732.8707, 0.1164, 0.0435, -0.0531, 2112
714245.1430, -188.8691, 72.8887, 731.9830, 0.1172, 0.0421, -0.0455, -188.8691, 72.8887, 731.9830, 0.1172, 0.0421, -0.0455, 2113
714245.1597, -187.1097, 72.5124, 731.8176, 0.1171, 0.0302, -0.0493, -187.1097, 72.5124, 731.8176, 0.1171, 0.0302, -0.0493, 2114
714245.1763, -187.1945, 72.8739, 736.5928, 0.1067, 0.0414, -0.0460, -187.1945, 72.8739, 736.5928, 0.1067, 0.0414, -0.0460, 2115
714245.1930, -183.9275, 72.0177, 731.8726, 0.1180, 0.0417, -0.0423, -183.9275, 72.0177, 731.8726, 0.1180, 0.0417, -0.0423, 2116
714245.2097, -182.2980, 71.9387, 732.4285, 0.1101, 0.0388, -0.0392, -182.2980, 71.9387, 732.4285, 0.1101, 0.0388, -0.0392, 2117
714245.2264, -179.4613, 71.3690, 731.0048, 0.1119, 0.0380, -0.0432, -179.4613, 71.3690, 731.0048, 0.1119, 0.0380, -0.0432, 2118
714245.2430, -176.1013, 70.8058, 726.2139, 0.1060, 0.0395, -0.0439, -176.1013, 70.8058, 726.2139, 0.1060, 0.0395, -0.0439, 2119
714245.2597, -174.3520, 71.1348, 729.9615, 0.1153, 0.0242, -0.0334, -174.3520, 71.1348, 729.9615, 0.1153, 0.0242, -0.0334, 2120
714245.2764, -172.5235, 71.6434, 731.7964, 0.1150, 0.0278, -0.0344, -172.5235, 71.6434, 731.7964, 0.1150, 0.0278, -0.0344, 2121
714245.2930, -168.1860, 70.5662, 726.8345, 0.1138, 0.0273, -0.0330, -168.1860, 70.5662, 726.8345, 0.1138, 0.0273, -0.0330, 2122
714245.3097, -165.4969, 70.6561, 729.1430, 0.1007, 0.0202, -0.0334, -165.4969, 70.6561, 729.1430, 0.1007, 0.0202, -0.0334, 2123
714245.3264, -161.4732, 70.2855, 726.6167, 0.1055, 0.0086, -0.0329, -161.4732, 70.2855, 726.6167, 0.1055, 0.0086, -0.0329, 2124
714245.3431, -158.4191, 70.1528, 728.0570, 0.1033, 0.0201, -0.0321, -158.4191, 70.1528, 728.0570, 0.1033, 0.0201, -0.0321, 2125
714245.3597, -154.4712, 69.7786, 726.9484, 0.1090, 0.0185, -0.0264, -154.4712, 69.7786, 726.9484, 0.1090, 0.0185, -0.0264, 2126
714245.3764, -151.3046, 69.7041, 728.7957, 0.1128, 0.0170, -0.0242, -151.3046, 69.7041, 728.7957, 0.1128, 0.0170, -0.0242, 2127
714245.3931, -147.4881, 69.9821, 730.8475, 0.1224, 0.0120, -0.0173, -147.4881, 69.9821, 730.8475, 0.1224, 0.0120, -0.0173, 2128
714245.4098, -144.0327, 69.9344, 734.7773, 0.1228, 0.0193, -0.0211, -144.0327, 69.9344, 734.7773, 0.1228, 0.0193, -0.0211, 2129
714245.4264, -139.1016, 69.5602, 731.4244, 0.1359, 0.0299, -0.0101, -139.1016, 69.5602, 731.4244, 0.1359, 0.0299, -0.0101, 2130
714245.4431, -135.2739, 69.8630, 734.3472, 0.1449, 0.0232, -0.0062, -135.2739, 69.8630, 734.3472, 0.1449, 0.0232, -0.0062, 2131
714245.4598, -130.8863, 69.8218, 736.7742, 0.1315, 0.0179, 0.0020, -130.8863, 69.8218, 736.7742, 0.1315, 0.0179, 0.0020, 2132
714245.4764, -125.1873, 69.1753, 732.1234, 0.1424, 0.0073, 0.0055, -125.1873, 69.1753, 732.1234, 0.1424, 0.0073, 0.0055, 2133
714245.4931, -120.9018, 69.5771, 734.9506, 0.1238, 0.0024, 0.0054, -120.9018, 69.5771, 734.9506, 0.1238, 0.0024, 0.0054, 2134
714245.5098, -115.6164, 69.0747, 733.5295, 0.1193, -0.0031, 0.0058, -115.6164, 69.0747, 733.5295, 0.1193, -0.0031, 0.0058, 2135
714245.5264, -110.6077, 69.0811, 733.8618, 0.1286, -0.0016, 0.0042, -110.6077, 69.0811, 733.8618, 0.1286, -0.0016, 0.0042, 2136
714245.5431, -105.8995, 69.3666, 735.3895, 0.1206, -0.0056, 0.0105, -105.8995, 69.3666, 735.3895, 0.1206, -0.0056, 0.0105, 2137
714245.5598, -100.2966, 69.0257, 733.7851, 0.1130, -0.0089, 0.0101, -100.2966, 69.0257, 733.7851, 0.1130, -0.0089, 0.0101, 2138
714245.5764, -95.0576, 68.9328, 733.1996, 0.1218, -0.0100, 0.0167, -95.0576, 68.9328, 733.1996, 0.1218, -0.0100, 0.0167, 2139
714245.5931, -89.3947, 68.6580, 731.0418, 0.1088, -0.0059, 0.0172, -89.3947, 68.6580, 731.0418, 0.1088, -0.0059, 0.0172, 2140
714245.6098, -83.7906, 68.4489, 730.0324, 0.1248, -0.0081, 0.0180, -83.7906, 68.4489, 730.0324, 0.1248, -0.0081, 0.0180, 2141
714245.6264, -78.7763, 68.4334, 732.3709, 0.1148, -0.0029, 0.0227, -78.7763, 68.4334, 732.3709, 0.1148, -0.0029, 0.0227, 2142
714245.6431, -73.3286, 68.6095, 732.1279, 0.1099, -0.0028, 0.0260, -73.3286, 68.6095, 732.1279, 0.1099, -0.0028, 0.0260, 2143
714245.6598, -68.0568, 68.4692, 730.9666, 0.1077, -0.0026, 0.0288, -68.0568, 68.4692, 730.9666, 0.1077, -0.0026, 0.0288, 2144
714245.6764, -62.8517, 68.7172, 732.0281, 0.1010, -0.0050, 0.0392, -62.8517, 68.7172, 732.0281, 0.1010, -0.0050, 0.0392, 2145
714245.6931, -57.2018, 68.5131, 731.3718, 0.1082, -0.0046, 0.0451, -57.2018, 68.5131, 731.3718, 0.1082, -0.0046, 0.0451, 2146
714245.7098, -51.7806, 68.4022, 729.7435, 0.1159, -0.0005, 0.0453, -51.7806, 68.4022, 729.7435, 0.1159, -0.0005, 0.0453, 2147
714245.7264, -46.2647, 68.1532, 726.3150, 0.1157, -0.0117, 0.0436, -46.2647, 68.1532, 726.3150, 0.1157, -0.0117, 0.0436, 2148
714245.7431, -40.8641, 67.9906, 724.6159, 0.1158, -0.0051, 0.0517, -40.8641, 67.9906, 724.6159, 0.1158, -0.0051, 0.0517, 2149
714245.7598, -35.6768, 68.3918, 725.9299, 0.0963, -0.0086, 0.0505, -35.6768, 68.3918, 725.9299, 0.0963, -0.0086, 0.0505, 2150
714245.7764, -30.4727, 68.7648, 728.1662, 0.0727, -0.0133, 0.0491, -30.4727, 68.7648, 728.1662, 0.0727, -0.0133, 0.0491, 2151
714245.7931, -25.2218, 69.2226, 730.0530, 0.0693, -0.0085, 0.0487, -25.2218, 69.2226, 730.0530, 0.0693, -0.0085, 0.0487, 2152
714245.8098, -20.3065, 69.2972, 727.4933, 0.0607, -0.0071, 0.0478, -20.3065, 69.2972, 727.4933, 0.0607, -0.0071, 0.0478, 2153
714245.8264, -15.0557, 69.5140, 727.3192, 0.0694, -0.0050, 0.0544, -15.0557, 69.5140, 727.3192, 0.0694, -0.0050, 0.0544, 2154
714245.8432, -10.2449, 69.7386, 728.9110, 0.0786, -0.0073, 0.0546, -10.2449, 69.7386, 728.9110, 0.0786, -0.0073, 0.0546, 2155
714245.8599, -5.2434, 69.6362, 726.7584, 0.0868, -0.0069, 0.0563, -5.2434, 69.6362, 726.7584, 0.0868, -0.0069, 0.0563, 2156
714245.8765, -0.5886, 70.1393, 728.7381, 0.0877, -0.0168, 0.0537, -0.5886, 70.1393, 728.7381, 0.0877, -0.0168, 0.0537, 2157
714245.8932, 4.2507, 70.7538, 730.8995, 0.0861, -0.0208, 0.0593, 4.2507, 70.7538, 730.8995, 0.0861, -0.0208, 0.0593, 2158
714245.9099, 8.7582, 70.5787, 729.1218, 0.1069, -0.0159, 0.0559, 8.7582, 70.5787, 729.1218, 0.1069, -0.0159, 0.0559, 2159
714245.9266, 13.3521, 71.1003, 728.5624, 0.0884, -0.0259, 0.0574, 13.3521, 71.1003, 728.5624, 0.0884, -0.0259, 0.0574, 2160
714245.9432, 17.6133, 71.4751, 729.5456, 0.0922, -0.0223, 0.0589, 17.6133, 71.4751, 729.5456, 0.0922, -0.0223, 0.0589, 2161
714245.9599, 22.1654, 71.7035, 729.5515, 0.0962, -0.0232, 0.0580, 22.1654, 71.7035, 729.5515, 0.0962, -0.0232, 0.0580, 2162
714245.9766, 26.0849, 72.2016, 732.4780, 0.0768, -0.0266, 0.0619, 26.0849, 72.2016, 732.4780, 0.0768, -0.0266, 0.0619, 2163
714245.9933, 29.9751, 72.4441, 731.1105, 0.0835, -0.0187, 0.0646, 29.9751, 72.4441, 731.1105, 0.0835, -0.0187, 0.0646, 2164
714246.0099, 33.7035, 72.5521, 730.1881, 0.0918, -0.0185, 0.0674, 33.7035, 72.5521, 730.1881, 0.0918, -0.0185, 0.0674, 2165
