current_time,latest_time,latest_x,latest_y,latest_z
714243.265627700021,714243.203773001558,-6.311435580254,4.126124858856,72.910705566406
714243.269618500024,714243.220453568734,-6.316650986671,4.130471944809,72.913951873779
714243.274605400045,714243.220453568734,-6.316650986671,4.130471944809,72.913951873779
714243.277605899959,714243.220453568734,-6.316650986671,4.130471944809,72.913951873779
714243.281625999953,714243.220453568734,-6.316650986671,4.130471944809,72.913951873779
714243.285577500006,714243.237134135910,-6.317782282829,4.136131286621,72.909809112549
714243.290579500026,714243.237134135910,-6.317782282829,4.136131286621,72.909809112549
714243.294550599996,714243.237134135910,-6.317782282829,4.136131286621,72.909809112549
714243.298535599955,714243.253814703086,-6.316757678986,4.132550716400,72.908996582031
714243.303525299998,714243.253814703086,-6.316757678986,4.132550716400,72.908996582031
714243.307515399996,714243.253814703086,-6.316757678986,4.132550716400,72.908996582031
714243.311504799989,714243.270495270262,-6.321830153465,4.122739315033,72.938888549805
714243.315500200028,714243.270495270262,-6.321830153465,4.122739315033,72.938888549805
714243.319485499989,714243.270495270262,-6.321830153465,4.122739315033,72.938888549805
714243.323471199954,714243.270495270262,-6.321830153465,4.122739315033,72.938888549805
714243.327458800049,714243.287175837439,-6.325304985046,4.092735767365,72.964069366455
714243.332450399990,714243.287175837439,-6.325304985046,4.092735767365,72.964069366455
714243.336446300033,714243.287175837439,-6.325304985046,4.092735767365,72.964069366455
714243.340423800051,714243.287175837439,-6.325304985046,4.092735767365,72.964069366455
714243.344409500016,714243.303856404615,-6.325131773949,4.118753910065,72.944873809814
714243.349402199965,714243.303856404615,-6.325131773949,4.118753910065,72.944873809814
714243.353386700037,714243.303856404615,-6.325131773949,4.118753910065,72.944873809814
714243.357372099999,714243.320536971791,-6.324604868889,4.107734918594,72.945640563965
714243.361366400030,714243.320536971791,-6.324604868889,4.107734918594,72.945640563965
714243.365362399956,714243.320536971791,-6.324604868889,4.107734918594,72.945640563965
714243.369350100053,714243.320536971791,-6.324604868889,4.107734918594,72.945640563965
714243.373328699963,714243.337217538967,-6.321527361870,4.108220338821,72.959354400635
714243.378323100042,714243.337217538967,-6.321527361870,4.108220338821,72.959354400635
714243.382357000024,714243.337217538967,-6.321527361870,4.108220338821,72.959354400635
714243.386304800049,714243.337217538967,-6.321527361870,4.108220338821,72.959354400635
714243.390290600015,714243.353898106143,-6.320394873619,4.116435050964,72.987323760986
714243.394277999992,714243.353898106143,-6.320394873619,4.116435050964,72.987323760986
714243.399286699947,714243.353898106143,-6.320394873619,4.116435050964,72.987323760986
714243.403253199998,714243.353898106143,-6.320394873619,4.116435050964,72.987323760986
714243.407242699992,714243.370578673319,-6.316257119179,4.119336128235,72.996147155762
714243.411232799990,714243.370578673319,-6.316257119179,4.119336128235,72.996147155762
714243.415241900017,714243.370578673319,-6.316257119179,4.119336128235,72.996147155762
714243.419209399959,714243.370578673319,-6.316257119179,4.119336128235,72.996147155762
714243.424192799954,714243.387259240495,-6.316326975822,4.094746828079,73.026119232178
714243.428191600018,714243.387259240495,-6.316326975822,4.094746828079,73.026119232178
714243.432183600031,714243.387259240495,-6.316326975822,4.094746828079,73.026119232178
714243.436165399966,714243.403939807671,-6.314288616180,4.100412845612,73.036788940430
714243.440180000034,714243.403939807671,-6.314288616180,4.100412845612,73.036788940430
714243.444146499969,714243.403939807671,-6.314288616180,4.100412845612,73.036788940430
714243.449135000003,714243.403939807671,-6.314288616180,4.100412845612,73.036788940430
714243.453127400018,714243.403939807671,-6.314288616180,4.100412845612,73.036788940430
714243.457118600025,714243.420620374847,-6.310668110847,4.095151662827,73.015041351318
714243.461104399990,714243.420620374847,-6.310668110847,4.095151662827,73.015041351318
714243.465140299988,714243.420620374847,-6.310668110847,4.095151662827,73.015041351318
714243.469083099975,714243.420620374847,-6.310668110847,4.095151662827,73.015041351318
714243.474071500008,714243.437300942023,-6.311066508293,4.099381208420,73.069713592529
714243.478065700037,714243.437300942023,-6.311066508293,4.099381208420,73.069713592529
714243.482054800028,714243.437300942023,-6.311066508293,4.099381208420,73.069713592529
714243.486037199968,714243.437300942023,-6.311066508293,4.099381208420,73.069713592529
714243.490034400020,714243.453981509199,-6.312214016914,4.129437923431,73.041526794434
714243.494024900021,714243.453981509199,-6.312214016914,4.129437923431,73.041526794434
714243.499007700011,714243.453981509199,-6.312214016914,4.129437923431,73.041526794434
714243.502999400022,714243.453981509199,-6.312214016914,4.129437923431,73.041526794434
714243.506984999985,714243.453981509199,-6.312214016914,4.129437923431,73.041526794434
714243.510975599987,714243.453981509199,-6.312214016914,4.129437923431,73.041526794434
714243.514964799979,714243.453981509199,-6.312214016914,4.129437923431,73.041526794434
714243.518946700031,714243.470718481112,-6.307330489159,4.123005628586,72.996337890625
714243.523943700013,714243.470718481112,-6.307330489159,4.123005628586,72.996337890625
714243.527934600017,714243.470718481112,-6.307330489159,4.123005628586,72.996337890625
714243.531915999949,714243.470718481112,-6.307330489159,4.123005628586,72.996337890625
714243.535907399957,714243.487406007131,-6.301603674889,4.104803562164,72.939552307129
714243.539909400046,714243.487406007131,-6.301603674889,4.104803562164,72.939552307129
714243.544886199990,714243.487406007131,-6.301603674889,4.104803562164,72.939552307129
714243.548874399974,714243.487406007131,-6.301603674889,4.104803562164,72.939552307129
714243.552860500058,714243.504093533149,-6.301861763000,4.103684425354,72.954139709473
714243.556853199960,714243.504093533149,-6.301861763000,4.103684425354,72.954139709473
714243.560852800030,714243.504093533149,-6.301861763000,4.103684425354,72.954139709473
714243.564832399949,714243.504093533149,-6.301861763000,4.103684425354,72.954139709473
714243.569824700011,714243.520781059167,-6.300283312798,4.092812538147,72.947761535645
714243.573804500047,714243.520781059167,-6.300283312798,4.092812538147,72.947761535645
714243.577800299972,714243.520781059167,-6.300283312798,4.092812538147,72.947761535645
714243.581797400024,714243.537468585186,-6.299299120903,4.098925352097,72.911388397217
714243.585772800026,714243.537468585186,-6.299299120903,4.098925352097,72.911388397217
714243.590763699962,714243.537468585186,-6.299299120903,4.098925352097,72.911388397217
714243.594749200041,714243.537468585186,-6.299299120903,4.098925352097,72.911388397217
714243.598740800051,714243.554156111204,-6.298444747925,4.072602987289,72.885848999023
714243.602727100020,714243.554156111204,-6.298444747925,4.072602987289,72.885848999023
714243.606718900031,714243.554156111204,-6.298444747925,4.072602987289,72.885848999023
714243.610699699959,714243.554156111204,-6.298444747925,4.072602987289,72.885848999023
714243.615690200008,714243.570843637222,-6.297657847404,4.083418607712,72.869495391846
714243.619681700016,714243.570843637222,-6.297657847404,4.083418607712,72.869495391846
714243.623666999978,714243.570843637222,-6.297657847404,4.083418607712,72.869495391846
714243.627650400042,714243.570843637222,-6.297657847404,4.083418607712,72.869495391846
714243.632640199969,714243.587531163241,-6.295656085014,4.088351249695,72.837551116943
714243.636627399945,714243.587531163241,-6.295656085014,4.088351249695,72.837551116943
714243.640628100024,714243.587531163241,-6.295656085014,4.088351249695,72.837551116943
714243.644613899989,714243.587531163241,-6.295656085014,4.088351249695,72.837551116943
714243.648600499961,714243.604218689259,-6.297601342201,4.083409309387,72.853557586670
714243.652588699944,714243.604218689259,-6.297601342201,4.083409309387,72.853557586670
714243.656579599949,714243.604218689259,-6.297601342201,4.083409309387,72.853557586670
714243.661559200031,714243.620906215278,-6.298576712608,4.100400686264,72.844944000244
714243.665552400053,714243.620906215278,-6.298576712608,4.100400686264,72.844944000244
714243.669545199955,714243.620906215278,-6.298576712608,4.100400686264,72.844944000244
714243.673533400055,714243.620906215278,-6.298576712608,4.100400686264,72.844944000244
