timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
14186.687668,-7.751907,3.993059,70.487457,-1.287984,4.071754,71.271484,14186.687667,14186.657240,0,42,1,-5.228944,6.818785,79.433754,0.028902,-0.081437,0.004909
14186.703967,-7.734445,4.029420,70.855568,-1.227844,4.087986,71.046921,14186.703966,14186.673874,0,43,1,-5.228184,6.878472,79.490448,0.024770,-0.087065,0.001571
14186.721065,-7.691782,4.081448,71.032280,-1.173872,4.126318,71.167633,14186.721064,14186.690709,0,44,1,-5.217405,6.877502,79.655991,0.032149,-0.091906,-0.000033
14186.737395,-7.639518,4.077664,70.632423,-1.117083,4.131187,70.876534,14186.737395,14186.707217,0,45,1,-5.224782,6.787338,79.331566,0.041896,-0.097184,0.005592
14186.754516,-7.584591,4.173441,70.813789,-1.068389,4.209148,70.803207,14186.754515,14186.723901,0,46,1,-5.137772,6.968247,79.354774,0.029157,-0.092606,0.007407
14186.771891,-7.570302,4.189550,70.963364,-1.010578,4.273124,71.187714,14186.771890,14186.741548,0,47,1,-5.087120,6.977186,79.634766,0.033408,-0.090985,0.006912
14186.787631,-7.477506,4.221876,70.729271,-0.985291,4.328142,71.307449,14186.787630,14186.757500,0,48,1,-5.021333,6.830921,79.631607,0.053800,-0.090702,0.004658
14186.803904,-7.495571,4.256964,71.178909,-0.927546,4.308846,71.046631,14186.803903,14186.773910,0,49,1,-4.931961,6.892934,79.721802,0.049841,-0.083081,0.003147
14186.821761,-7.395937,4.200183,70.418968,-0.870726,4.359913,71.251419,14186.821760,14186.791442,0,50,1,-4.936621,6.905544,79.431023,0.047157,-0.089924,0.011989
14186.837565,-7.343492,4.215978,70.585014,-0.824508,4.349581,71.169952,14186.837564,14186.807433,0,51,1,-4.876823,6.984264,79.455353,0.040161,-0.090179,0.007641
14186.855352,-7.306689,4.252552,70.692207,-0.792669,4.374642,71.274727,14186.855352,14186.823880,0,52,1,-4.851945,6.915975,79.589760,0.051313,-0.090757,0.008917
14186.872163,-7.247298,4.208271,70.257942,-0.735809,4.333255,70.988441,14186.872162,14186.841304,0,53,1,-4.807502,6.726308,79.270836,0.068378,-0.091855,0.009970
14186.887897,-7.235808,4.211425,70.812767,-0.687183,4.342041,71.419167,14186.887897,14186.857274,0,54,1,-4.705610,6.836572,79.743614,0.057558,-0.082907,0.011907
14186.904415,-7.202226,4.262198,71.127327,-0.674649,4.396877,71.641731,14186.904413,14186.874246,0,55,1,-4.715096,6.966981,79.975372,0.044373,-0.087164,0.010984
14186.920037,-7.184396,4.236245,70.798759,-0.661171,4.353224,71.394211,14186.920036,14186.890532,0,56,1,-4.707054,6.867822,79.710762,0.053821,-0.088777,0.008491
14186.937218,-7.155113,4.225267,70.843147,-0.648954,4.365507,71.304245,14186.937218,14186.907297,0,57,1,-4.677909,6.940767,79.665894,0.044770,-0.086421,0.012868
14186.953694,-7.124166,4.229845,71.205025,-0.583511,4.364956,71.729324,14186.953693,14186.924049,0,58,1,-4.634417,6.894514,80.074699,0.050826,-0.086822,0.013203
14186.970230,-7.138933,4.198901,71.338768,-0.556120,4.403572,72.242104,14186.970229,14186.940535,0,59,1,-4.634029,6.868654,80.406296,0.054226,-0.086970,0.014755
14186.987759,-7.102882,4.186376,70.994835,-0.580583,4.350867,71.872696,14186.987759,14186.957986,0,60,1,-4.711191,6.986110,79.997826,0.037435,-0.097150,0.013844
14187.004090,-7.092351,4.205478,70.849312,-0.582158,4.346406,71.421959,14187.004089,14186.973957,0,61,1,-4.678874,6.934490,79.717400,0.043053,-0.093724,0.014199
14187.021093,-7.087457,4.183083,70.704582,-0.564928,4.359083,71.570496,14187.021092,14186.990902,0,62,1,-4.628182,6.892813,79.735184,0.047605,-0.088336,0.016350
14187.037535,-7.136223,4.221704,71.497757,-0.579097,4.361045,71.955467,14187.037535,14187.007242,0,63,1,-4.658152,6.842191,80.336311,0.052465,-0.089678,0.011725
14187.054687,-7.117612,4.164210,70.940636,-0.573302,4.340431,71.778503,14187.054686,14187.023877,0,64,1,-4.653471,6.909188,79.944824,0.043179,-0.089830,0.013977
14187.071836,-7.107297,4.174418,70.942612,-0.584836,4.353316,71.847427,14187.071836,14187.040808,0,65,1,-4.638845,6.889177,79.987007,0.044923,-0.085914,0.020558
14187.088588,-7.163459,4.263858,71.968651,-0.608981,4.405363,71.977806,14187.088587,14187.057729,0,66,1,-4.657159,6.810532,80.607140,0.060890,-0.085117,0.014970
14187.105734,-7.120496,4.210398,71.421951,-0.550635,4.372577,72.499352,14187.105734,14187.073893,0,67,1,-4.618658,6.890554,80.562149,0.048598,-0.087244,0.012971
14187.120912,-7.141107,4.198786,71.370033,-0.591422,4.371459,71.939964,14187.120911,14187.090645,0,68,1,-4.614130,6.989727,80.226006,0.035665,-0.081546,0.017922
14187.136898,-7.098091,4.191062,71.623985,-0.575419,4.337498,72.041367,14187.136897,14187.107245,0,69,1,-4.611591,6.814085,80.454765,0.056254,-0.085412,0.015305
14187.154306,-7.118019,4.190004,71.599815,-0.603802,4.334054,71.216354,14187.154305,14187.123904,0,70,1,-4.627122,6.797423,80.029694,0.055737,-0.084160,0.016156
14187.170815,-7.129811,4.194498,71.773949,-0.574008,4.337819,72.214546,14187.170814,14187.140552,0,71,1,-4.576673,6.797470,80.624596,0.057941,-0.080276,0.013090
14187.187547,-7.111221,4.122661,71.258675,-0.611825,4.286870,71.482597,14187.187547,14187.157468,0,72,1,-4.617326,6.738507,79.998848,0.057974,-0.082740,0.016660
14187.203978,-7.096772,4.156504,71.203331,-0.602259,4.306790,71.374634,14187.203977,14187.173908,0,73,1,-4.551481,6.850251,79.887077,0.044311,-0.075076,0.021225
14187.220633,-7.133632,4.154236,71.390930,-0.600595,4.342028,71.843979,14187.220633,14187.190538,0,74,1,-4.579405,6.771689,80.245789,0.056495,-0.076934,0.019060
14187.238553,-7.098232,4.115362,71.319473,-0.541269,4.313104,72.545166,14187.238553,14187.207376,0,75,1,-4.580245,6.731088,80.561615,0.058585,-0.083376,0.016465
14187.254858,-7.141014,4.137516,71.939781,-0.575343,4.363061,72.607544,14187.254857,14187.224354,0,76,1,-4.655719,6.779299,80.896019,0.057155,-0.087972,0.015580
14187.271517,-7.123640,4.160288,71.478081,-0.594137,4.366210,72.142029,14187.271516,14187.241212,0,77,1,-4.618298,6.819525,80.426811,0.053461,-0.082488,0.018860
14187.287164,-7.116544,4.173887,71.886292,-0.584848,4.390256,72.321922,14187.287163,14187.257283,0,78,1,-4.619899,6.929258,80.702232,0.046217,-0.081392,0.025472
14187.304564,-7.121282,4.152385,71.411980,-0.583776,4.391099,72.245720,14187.304563,14187.274188,0,79,1,-4.626912,6.981290,80.408638,0.039413,-0.082002,0.025439
14187.321215,-7.124858,4.201188,71.080734,-0.604329,4.441020,71.792496,14187.321214,14187.290639,0,80,1,-4.639667,7.029836,80.005783,0.035372,-0.081239,0.028328
14187.338427,-7.110796,4.231744,71.083405,-0.633426,4.438662,71.457390,14187.338427,14187.308095,0,81,1,-4.634515,6.994784,79.849503,0.038828,-0.080828,0.025302
14187.354267,-7.172951,4.266313,71.514854,-0.646474,4.433210,71.383553,14187.354267,14187.323979,0,82,1,-4.648250,6.833336,80.082527,0.059138,-0.078384,0.024225
14187.370795,-7.094765,4.260385,71.111961,-0.612321,4.511106,72.062538,14187.370794,14187.340554,0,83,1,-4.646732,6.943631,80.190170,0.048899,-0.084136,0.026341
14187.388437,-7.163681,4.272183,71.640800,-0.627316,4.527192,72.259766,14187.388437,14187.357898,0,84,1,-4.660751,6.908809,80.575401,0.056583,-0.080301,0.027929
14187.404888,-7.178758,4.214522,71.399925,-0.662903,4.466012,71.789383,14187.404887,14187.373909,0,85,1,-4.676095,6.853017,80.225906,0.058652,-0.078898,0.028398
14187.420596,-7.153636,4.218471,71.314987,-0.636763,4.493310,72.080040,14187.420596,14187.390592,0,86,1,-4.650976,6.878098,80.330429,0.059170,-0.077805,0.031826
14187.437803,-7.185524,4.248777,71.753967,-0.634908,4.520097,72.282204,14187.437802,14187.407804,0,87,1,-4.614893,6.798122,80.681084,0.070086,-0.073896,0.025608
14187.454541,-7.116353,4.227488,70.747131,-0.663196,4.504294,71.537132,14187.454540,14187.423916,0,88,1,-4.650907,6.933604,79.758842,0.052828,-0.077872,0.033542
14187.472172,-7.168714,4.259261,71.806160,-0.633795,4.485757,72.152458,14187.472172,14187.440736,0,89,1,-4.658302,6.895681,80.614464,0.060074,-0.077661,0.032752
14187.487021,-7.167571,4.299917,71.755608,-0.627519,4.572547,72.308037,14187.487021,14187.457215,0,90,1,-4.642921,6.941494,80.660545,0.057195,-0.076803,0.031542
14187.505047,-7.170053,4.294629,71.416527,-0.659777,4.560167,71.781975,14187.505046,14187.474621,0,91,1,-4.678420,7.057595,80.188004,0.042203,-0.078739,0.031998
14187.521266,-7.147495,4.256761,71.135719,-0.655576,4.570008,72.023674,14187.521266,14187.490595,0,92,1,-4.686673,6.970847,80.190392,0.051306,-0.080848,0.033302
14187.537554,-7.133640,4.265968,71.382652,-0.605312,4.567943,72.263977,14187.537553,14187.507519,0,93,1,-4.660575,6.982745,80.426430,0.048636,-0.082030,0.032002
14187.554469,-7.141994,4.264150,71.722099,-0.603850,4.537460,72.108482,14187.554469,14187.523878,0,94,1,-4.680792,6.920402,80.538933,0.057244,-0.083729,0.032521
14187.571734,-7.145307,4.307660,71.920006,-0.591065,4.564199,72.118599,14187.571733,14187.541490,0,95,1,-4.638206,6.957416,80.643845,0.056122,-0.078094,0.036382
14187.587770,-7.038916,4.182577,70.564896,-0.586545,4.500321,71.683655,14187.587769,14187.557392,0,96,1,-4.616321,7.019289,79.704628,0.040055,-0.081570,0.037249
14187.604178,-7.061487,4.225399,71.217705,-0.561197,4.532762,71.802567,14187.604177,14187.573907,0,97,1,-4.650351,6.917716,80.116783,0.051444,-0.085913,0.037367
14187.621858,-7.084944,4.259661,71.707840,-0.560003,4.562181,71.990990,14187.621858,14187.591338,0,98,1,-4.629549,6.896544,80.470543,0.056256,-0.083710,0.032903
14187.637358,-7.053411,4.197015,71.092171,-0.571475,4.477319,71.675667,14187.637357,14187.607248,0,99,1,-4.662713,6.950284,79.975616,0.046260,-0.088768,0.032192
14187.655302,-7.016010,4.226058,71.223618,-0.521767,4.536806,72.184219,14187.655302,14187.624251,0,100,1,-4.632257,7.014375,80.282471,0.041787,-0.090667,0.031341
14187.670895,-7.006021,4.227782,70.919823,-0.535372,4.539414,72.060135,14187.670894,14187.640576,0,101,1,-4.577227,6.970684,80.092270,0.048832,-0.083839,0.031664
14187.687613,-7.015321,4.289955,71.287354,-0.527708,4.592688,72.094421,14187.687612,14187.657230,0,102,1,-4.576164,6.977392,80.294548,0.049444,-0.084385,0.030004
14187.704164,-7.051065,4.282377,71.676598,-0.521968,4.571028,72.079033,14187.704164,14187.674109,0,103,1,-4.600910,6.923406,80.502411,0.057912,-0.084764,0.031899
14187.720166,-7.037196,4.278046,71.338333,-0.509879,4.613823,72.315857,14187.720165,14187.690585,0,104,1,-4.635206,6.926386,80.448051,0.058021,-0.089016,0.036093
14187.738425,-7.025202,4.270639,71.127357,-0.502543,4.588319,72.170792,14187.738425,14187.708029,0,105,1,-4.600617,7.003189,80.246330,0.047748,-0.085942,0.036361
14187.754540,-7.124893,4.354588,71.997826,-0.535298,4.577023,72.209267,14187.754539,14187.723967,0,106,1,-4.604209,7.110317,80.696533,0.044205,-0.080421,0.030350
14187.770820,-7.078674,4.305519,71.606506,-0.559688,4.567128,71.930779,14187.770820,14187.740880,0,107,1,-4.683355,7.019363,80.368958,0.050181,-0.090863,0.030765
14187.786877,-7.068836,4.303880,71.372292,-0.555214,4.574065,72.012932,14187.786876,14187.757236,0,108,1,-4.637724,6.973804,80.301025,0.051927,-0.086181,0.031745
14187.803573,-7.120333,4.301445,71.420319,-0.577280,4.565543,72.349953,14187.803572,14187.773908,0,109,1,-4.645723,7.099613,80.465828,0.040382,-0.083678,0.028676
14187.821016,-7.148672,4.302861,71.400406,-0.639471,4.570264,71.886559,14187.821015,14187.790742,0,110,1,-4.706143,6.875545,80.280777,0.063032,-0.084967,0.030650
14187.838905,-7.225389,4.285975,71.487831,-0.687751,4.531126,71.687622,14187.838904,14187.807758,0,111,1,-4.687454,7.016450,80.191887,0.047160,-0.075685,0.029460
14187.860788,-7.237140,4.241223,71.126579,-0.760684,4.517735,71.805824,14187.860788,14187.823870,0,112,1,-4.766606,6.860678,80.097633,0.059105,-0.079943,0.030009
14187.871422,-7.348936,4.324709,71.754890,-0.821284,4.528379,71.376930,14187.871422,14187.841124,0,113,1,-4.844898,6.872483,80.200821,0.060248,-0.078996,0.030374
14187.887978,-7.427782,4.301497,70.953758,-0.902772,4.550868,72.206291,14187.887978,14187.857565,0,114,1,-4.939681,6.992416,80.182770,0.048342,-0.082980,0.023117
14187.903779,-7.611506,4.384677,72.130272,-1.016985,4.524120,71.635735,14187.903778,14187.873959,0,115,1,-5.005588,6.978487,80.500153,0.051348,-0.073634,0.022150
14187.921194,-7.691419,4.345160,71.326462,-1.184112,4.504349,71.426102,14187.921193,14187.890567,0,116,1,-5.120264,6.861163,80.020264,0.061814,-0.073106,0.020443
14187.938079,-7.800607,4.395297,71.451813,-1.289273,4.540304,71.363937,14187.938079,14187.907466,0,117,1,-5.145000,6.947132,80.035698,0.052956,-0.062918,0.022502
14187.954714,-7.935087,4.353198,71.182884,-1.421014,4.506701,71.499168,14187.954714,14187.923901,0,118,1,-5.225209,6.802710,80.013420,0.069664,-0.057247,0.020626
14187.970608,-8.118013,4.399769,70.988274,-1.618008,4.491469,70.535065,14187.970607,14187.940547,0,119,1,-5.444248,6.860935,79.418022,0.063829,-0.060939,0.019667
14187.986887,-8.300991,4.395978,71.191216,-1.756484,4.503943,71.076866,14187.986886,14187.957348,0,120,1,-5.540470,6.894899,79.785301,0.060371,-0.055394,0.013495
14188.004702,-8.506680,4.443617,70.997047,-1.979383,4.510489,70.458603,14188.004701,14187.974353,0,121,1,-5.679083,6.826441,79.407494,0.070391,-0.046814,0.012696
14188.020728,-8.705588,4.440602,71.452820,-2.162787,4.501963,70.717300,14188.020728,14187.990533,0,122,1,-5.877563,6.806089,79.769455,0.072551,-0.047986,0.011693
14188.037483,-8.835841,4.372627,70.603172,-2.384064,4.398088,69.843491,14188.037482,14188.007212,0,123,1,-6.011179,6.761914,78.898964,0.067888,-0.040831,0.018688
14188.054400,-9.112052,4.427214,71.249977,-2.587800,4.469873,70.765785,14188.054400,14188.024129,0,124,1,-6.226563,6.739620,79.704430,0.076384,-0.039961,0.012456
14188.071845,-9.341292,4.411166,71.173698,-2.816137,4.454851,70.780006,14188.071844,14188.041108,0,125,1,-6.380594,6.597516,79.710732,0.091502,-0.030458,0.015156
14188.089799,-9.551232,4.329643,70.455162,-3.073540,4.380620,70.365913,14188.089798,14188.058078,0,126,1,-6.605171,6.571453,79.138023,0.088562,-0.030662,0.010875
14188.104321,-9.794228,4.355024,70.289619,-3.347386,4.369603,70.318756,14188.104320,14188.074024,0,127,1,-6.824243,6.582078,79.023506,0.084468,-0.027345,0.006711
14188.120787,-10.092503,4.384604,70.231941,-3.661467,4.336061,70.299370,14188.120786,14188.090552,0,128,1,-7.083428,6.694057,78.959702,0.073118,-0.023350,0.001865
14188.138742,-10.466958,4.416233,70.842865,-3.959764,4.386178,70.663376,14188.138742,14188.107953,0,129,1,-7.357221,6.760001,79.438545,0.069006,-0.016747,-0.000159
14188.154436,-10.792163,4.436448,70.946373,-4.275352,4.308685,70.269852,14188.154436,14188.123928,0,130,1,-7.595006,6.819717,79.276031,0.061472,-0.011350,-0.013389
14188.171071,-11.135666,4.428505,70.919640,-4.595831,4.313734,69.696434,14188.171071,14188.140830,0,131,1,-7.869880,6.791635,78.982964,0.064190,-0.002757,-0.007246
14188.187250,-11.441393,4.433771,70.604683,-4.965381,4.288904,69.851204,14188.187249,14188.157216,0,132,1,-8.177619,6.613654,78.947647,0.083114,0.000739,-0.007605
14188.204046,-11.845927,4.448122,70.810783,-5.311107,4.293693,69.928864,14188.204046,14188.173912,0,133,1,-8.515506,6.749702,79.060432,0.070733,0.004807,-0.008142
14188.220709,-12.210558,4.419112,70.428253,-5.740793,4.291070,70.307304,14188.220708,14188.190741,0,134,1,-8.911933,6.845085,79.031151,0.059559,0.003712,-0.011597
14188.238174,-12.643186,4.432356,70.641441,-6.123487,4.304267,70.371407,14188.238173,14188.207666,0,135,1,-9.288810,6.674259,79.220924,0.080983,0.006382,-0.014879
14188.254384,-12.998485,4.477659,70.374207,-6.586095,4.352578,70.496544,14188.254384,14188.223898,0,136,1,-9.702110,6.904636,79.086540,0.054744,0.005029,-0.017429
14188.270865,-13.507545,4.507213,71.038902,-6.967604,4.301283,71.036087,14188.270865,14188.240578,0,137,1,-10.079709,6.916042,79.686798,0.054283,0.011339,-0.022204
14188.288116,-13.952913,4.495860,71.000618,-7.430728,4.311458,70.954437,14188.288115,14188.257517,0,138,1,-10.532807,6.872460,79.643303,0.060852,0.011099,-0.023355
14188.304099,-14.410614,4.548906,70.974236,-7.931806,4.329615,71.369560,14188.304098,14188.273941,0,139,1,-10.946624,6.810098,79.863144,0.071708,0.015371,-0.034470
14188.321867,-14.887690,4.539136,71.043480,-8.357283,4.294178,70.615982,14188.321866,14188.291399,0,140,1,-11.418185,6.792664,79.518738,0.070601,0.013072,-0.034282
14188.337752,-15.340245,4.565826,70.994843,-8.846583,4.305602,71.021507,14188.337752,14188.307395,0,141,1,-11.777399,6.824001,79.685867,0.066924,0.023402,-0.042865
14188.355633,-15.866294,4.585865,71.182060,-9.357333,4.344790,71.248657,14188.355632,14188.324333,0,142,1,-12.230684,6.722722,79.924690,0.081340,0.031538,-0.041967
14188.371199,-16.182447,4.528788,70.298050,-9.706136,4.236649,70.321388,14188.371198,14188.340546,0,143,1,-12.515324,6.644080,79.017998,0.081689,0.036433,-0.044091
14188.388448,-16.754791,4.585733,70.709984,-10.244109,4.225434,70.382957,14188.388448,14188.357261,0,144,1,-13.074965,6.577835,79.283600,0.094360,0.034322,-0.049630
14188.404800,-17.163525,4.586164,70.163605,-10.643737,4.182675,69.607635,14188.404800,14188.374179,0,145,1,-13.509499,6.470473,78.641640,0.102633,0.031302,-0.048915
14188.421005,-17.726828,4.640970,70.554993,-11.245879,4.253161,70.375626,14188.421005,14188.390562,0,146,1,-14.067548,6.603078,79.203613,0.094836,0.034154,-0.048360
14188.438396,-18.152485,4.624227,70.234787,-11.658361,4.214614,69.667213,14188.438395,14188.408171,0,147,1,-14.458597,6.457752,78.708878,0.104599,0.037269,-0.050309
14188.454458,-18.712545,4.700552,70.626945,-12.176175,4.255362,69.980827,14188.454458,14188.424133,0,148,1,-14.929412,6.687922,79.012383,0.083352,0.043363,-0.055254
