current_time,latest_time,latest_x,latest_y,latest_z
14186.207480700001,14186.174112900000,-5.296460270882,4.062961816788,71.044372558594
14186.211499800000,14186.174112900000,-5.296460270882,4.062961816788,71.044372558594
14186.215460100000,14186.174112900000,-5.296460270882,4.062961816788,71.044372558594
14186.219437100001,14186.174112900000,-5.296460270882,4.062961816788,71.044372558594
14186.224405499999,14186.190579900000,-5.334554076195,4.000885128975,70.869762420654
14186.228395100001,14186.190579900000,-5.334554076195,4.000885128975,70.869762420654
14186.232443900000,14186.190579900000,-5.334554076195,4.000885128975,70.869762420654
14186.236391700000,14186.190579900000,-5.334554076195,4.000885128975,70.869762420654
14186.240420000000,14186.207235899999,-5.354256033897,4.051290988922,71.868736267090
14186.245409400000,14186.207235899999,-5.354256033897,4.051290988922,71.868736267090
14186.249373600000,14186.207235899999,-5.354256033897,4.051290988922,71.868736267090
14186.253377300000,14186.207235899999,-5.354256033897,4.051290988922,71.868736267090
14186.257374700001,14186.223967700000,-5.358842134476,4.008234620094,71.169139862061
14186.261349599999,14186.223967700000,-5.358842134476,4.008234620094,71.169139862061
14186.265304400000,14186.223967700000,-5.358842134476,4.008234620094,71.169139862061
14186.270283700000,14186.223967700000,-5.358842134476,4.008234620094,71.169139862061
14186.274272500001,14186.240992400000,-5.364731431007,3.957168340683,71.016208648682
14186.278321700000,14186.240992400000,-5.364731431007,3.957168340683,71.016208648682
14186.282298200000,14186.240992400000,-5.364731431007,3.957168340683,71.016208648682
14186.286308200000,14186.240992400000,-5.364731431007,3.957168340683,71.016208648682
14186.290282700000,14186.257292400000,-5.397232174873,3.960708260536,71.109775543213
14186.295272200001,14186.257292400000,-5.397232174873,3.960708260536,71.109775543213
14186.299236600000,14186.257292400000,-5.397232174873,3.960708260536,71.109775543213
14186.303261200001,14186.257292400000,-5.397232174873,3.960708260536,71.109775543213
14186.307238600000,14186.257292400000,-5.397232174873,3.960708260536,71.109775543213
14186.311209000000,14186.257292400000,-5.397232174873,3.960708260536,71.109775543213
14186.316164600001,14186.273971900000,-5.394780635834,3.926901221275,71.079162597656
14186.320150800000,14186.273971900000,-5.394780635834,3.926901221275,71.079162597656
14186.324138700000,14186.290780600000,-5.380544781685,3.946345329285,71.311435699463
14186.328184399999,14186.290780600000,-5.380544781685,3.946345329285,71.311435699463
14186.332149100001,14186.290780600000,-5.380544781685,3.946345329285,71.311435699463
14186.336181200000,14186.290780600000,-5.380544781685,3.946345329285,71.311435699463
14186.341126600000,14186.307254600000,-5.367707014084,3.964939951897,71.143245697021
14186.345142300001,14186.307254600000,-5.367707014084,3.964939951897,71.143245697021
14186.349103299999,14186.307254600000,-5.367707014084,3.964939951897,71.143245697021
14186.353092600000,14186.307254600000,-5.367707014084,3.964939951897,71.143245697021
14186.357115800000,14186.324729000000,-5.378916740417,4.003986120224,71.495761871338
14186.361100399999,14186.324729000000,-5.378916740417,4.003986120224,71.495761871338
14186.366087000000,14186.324729000000,-5.378916740417,4.003986120224,71.495761871338
14186.370044699999,14186.324729000000,-5.378916740417,4.003986120224,71.495761871338
14186.374061600000,14186.340673200000,-5.326234579086,4.001454353333,71.108497619629
