timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
14185.512683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.512560,0.000000,0,1,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.516411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.516352,0.000000,0,2,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.520406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.520355,0.000000,0,3,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.524383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.524332,0.000000,0,4,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.528363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.528310,0.000000,0,5,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.533374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.533314,0.000000,0,6,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.537347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.537296,0.000000,0,7,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.541316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.541264,0.000000,0,8,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.545337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.545284,0.000000,0,9,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.549321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.549268,0.000000,0,10,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.554305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.554254,0.000000,0,11,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.558323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.558250,0.000000,0,12,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
14185.562270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14185.562219,0.000000,0,13,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
