CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
4403.626784213, 4403.626784213, 66386, 4403.626784213, 4403.626784213, 66386, 4403.626784213, 9420
4403.643464780, 4403.643464780, 66387, 4403.643464780, 4403.643464780, 66387, 4403.643464780, 9421
4403.660145347, 4403.660145347, 66388, 4403.660145347, 4403.660145347, 66388, 4403.660145347, 9422
4403.676825914, 4403.676825914, 66389, 4403.676825914, 4403.676825914, 66389, 4403.676825914, 9423
4403.693506481, 4403.693506481, 66390, 4403.693506481, 4403.693506481, 66390, 4403.693506481, 9424
4403.710187048, 4403.710187048, 66391, 4403.710187048, 4403.710187048, 66391, 4403.710187048, 9425
4403.726867616, 4403.726867616, 66392, 4403.726867616, 4403.726867616, 66392, 4403.726867616, 9426
4403.743548183, 4403.743548183, 66393, 4403.743548183, 4403.743548183, 66393, 4403.743548183, 9427
4403.760228750, 4403.760228750, 66394, 4403.760228750, 4403.760228750, 66394, 4403.760228750, 9428
4403.776909317, 4403.776909317, 66395, 4403.776909317, 4403.776909317, 66395, 4403.776909317, 9429
4403.793589884, 4403.793589884, 66396, 4403.793589884, 4403.793589884, 66396, 4403.793589884, 9430
4403.810270451, 4403.810270451, 66397, 4403.810270451, 4403.810270451, 66397, 4403.810270451, 9431
4403.826951018, 4403.826951018, 66398, 4403.826951018, 4403.826951018, 66398, 4403.826951018, 9432
4403.843585868, 4403.843585868, 66399, 4403.843585868, 4403.843585868, 66399, 4403.843585868, 9433
4403.860259482, 4403.860259482, 66400, 4403.860259482, 4403.860259482, 66400, 4403.860259482, 9434
4403.876933096, 4403.876933096, 66401, 4403.876933096, 4403.876933096, 66401, 4403.876933096, 9435
4403.893606710, 4403.893606710, 66402, 4403.893606710, 4403.893606710, 66402, 4403.893606710, 9436
4403.910280324, 4403.910280324, 66403, 4403.910280324, 4403.910280324, 66403, 4403.910280324, 9437
4403.926953938, 4403.926953938, 66404, 4403.926953938, 4403.926953938, 66404, 4403.926953938, 9438
4403.943627552, 4403.943627552, 66405, 4403.943627552, 4403.943627552, 66405, 4403.943627552, 9439
4403.960301166, 4403.960301166, 66406, 4403.960301166, 4403.960301166, 66406, 4403.960301166, 9440
4403.976974781, 4403.976974781, 66407, 4403.976974781, 4403.976974781, 66407, 4403.976974781, 9441
4403.993648395, 4403.993648395, 66408, 4403.993648395, 4403.993648395, 66408, 4403.993648395, 9442
4404.010322009, 4404.010322009, 66409, 4404.010322009, 4404.010322009, 66409, 4404.010322009, 9443
4404.026995623, 4404.026995623, 66410, 4404.026995623, 4404.026995623, 66410, 4404.026995623, 9444
4404.043669237, 4404.043669237, 66411, 4404.043669237, 4404.043669237, 66411, 4404.043669237, 9445
4404.060342851, 4404.060342851, 66412, 4404.060342851, 4404.060342851, 66412, 4404.060342851, 9446
4404.077016465, 4404.077016465, 66413, 4404.077016465, 4404.077016465, 66413, 4404.077016465, 9447
4404.093690079, 4404.093690079, 66414, 4404.093690079, 4404.093690079, 66414, 4404.093690079, 9448
4404.110363693, 4404.110363693, 66415, 4404.110363693, 4404.110363693, 66415, 4404.110363693, 9449
4404.127037307, 4404.127037307, 66416, 4404.127037307, 4404.127037307, 66416, 4404.127037307, 9450
4404.143710921, 4404.143710921, 66417, 4404.143710921, 4404.143710921, 66417, 4404.143710921, 9451
4404.160384535, 4404.160384535, 66418, 4404.160384535, 4404.160384535, 66418, 4404.160384535, 9452
4404.177058149, 4404.177058149, 66419, 4404.177058149, 4404.177058149, 66419, 4404.177058149, 9453
4404.193731763, 4404.193731763, 66420, 4404.193731763, 4404.193731763, 66420, 4404.193731763, 9454
4404.210405377, 4404.210405377, 66421, 4404.210405377, 4404.210405377, 66421, 4404.210405377, 9455
4404.227153812, 4404.227153812, 66422, 4404.227153812, 4404.227153812, 66422, 4404.227153812, 9456
4404.243834380, 4404.243834380, 66423, 4404.243834380, 4404.243834380, 66423, 4404.243834380, 9457
4404.260514947, 4404.260514947, 66424, 4404.260514947, 4404.260514947, 66424, 4404.260514947, 9458
4404.277195514, 4404.277195514, 66425, 4404.277195514, 4404.277195514, 66425, 4404.277195514, 9459
4404.293876081, 4404.293876081, 66426, 4404.293876081, 4404.293876081, 66426, 4404.293876081, 9460
4404.310556648, 4404.310556648, 66427, 4404.310556648, 4404.310556648, 66427, 4404.310556648, 9461
4404.327237215, 4404.327237215, 66428, 4404.327237215, 4404.327237215, 66428, 4404.327237215, 9462
4404.343917782, 4404.343917782, 66429, 4404.343917782, 4404.343917782, 66429, 4404.343917782, 9463
4404.360598350, 4404.360598350, 66430, 4404.360598350, 4404.360598350, 66430, 4404.360598350, 9464
4404.377278917, 4404.377278917, 66431, 4404.377278917, 4404.377278917, 66431, 4404.377278917, 9465
4404.393959484, 4404.393959484, 66432, 4404.393959484, 4404.393959484, 66432, 4404.393959484, 9466
4404.410640051, 4404.410640051, 66433, 4404.410640051, 4404.410640051, 66433, 4404.410640051, 9467
4404.427320618, 4404.427320618, 66434, 4404.427320618, 4404.427320618, 66434, 4404.427320618, 9468
4404.444001185, 4404.444001185, 66435, 4404.444001185, 4404.444001185, 66435, 4404.444001185, 9469
4404.460681752, 4404.460681752, 66436, 4404.460681752, 4404.460681752, 66436, 4404.460681752, 9470
4404.477362320, 4404.477362320, 66437, 4404.477362320, 4404.477362320, 66437, 4404.477362320, 9471
4404.494042887, 4404.494042887, 66438, 4404.494042887, 4404.494042887, 66438, 4404.494042887, 9472
4404.510723454, 4404.510723454, 66439, 4404.510723454, 4404.510723454, 66439, 4404.510723454, 9473
4404.527404021, 4404.527404021, 66440, 4404.527404021, 4404.527404021, 66440, 4404.527404021, 9474
4404.544084588, 4404.544084588, 66441, 4404.544084588, 4404.544084588, 66441, 4404.544084588, 9475
4404.560765155, 4404.560765155, 66442, 4404.560765155, 4404.560765155, 66442, 4404.560765155, 9476
4404.577445722, 4404.577445722, 66443, 4404.577445722, 4404.577445722, 66443, 4404.577445722, 9477
4404.594126290, 4404.594126290, 66444, 4404.594126290, 4404.594126290, 66444, 4404.594126290, 9478
4404.610806857, 4404.610806857, 66445, 4404.610806857, 4404.610806857, 66445, 4404.610806857, 9479
4404.627527439, 4404.627527439, 66446, 4404.627527439, 4404.627527439, 66446, 4404.627527439, 9480
4404.644214965, 4404.644214965, 66447, 4404.644214965, 4404.644214965, 66447, 4404.644214965, 9481
4404.660902491, 4404.660902491, 66448, 4404.660902491, 4404.660902491, 66448, 4404.660902491, 9482
4404.677590017, 4404.677590017, 66449, 4404.677590017, 4404.677590017, 66449, 4404.677590017, 9483
4404.694277543, 4404.694277543, 66450, 4404.694277543, 4404.694277543, 66450, 4404.694277543, 9484
4404.710965069, 4404.710965069, 66451, 4404.710965069, 4404.710965069, 66451, 4404.710965069, 9485
4404.727652595, 4404.727652595, 66452, 4404.727652595, 4404.727652595, 66452, 4404.727652595, 9486
4404.744340122, 4404.744340122, 66453, 4404.744340122, 4404.744340122, 66453, 4404.744340122, 9487
4404.761027648, 4404.761027648, 66454, 4404.761027648, 4404.761027648, 66454, 4404.761027648, 9488
4404.777715174, 4404.777715174, 66455, 4404.777715174, 4404.777715174, 66455, 4404.777715174, 9489
4404.794402700, 4404.794402700, 66456, 4404.794402700, 4404.794402700, 66456, 4404.794402700, 9490
4404.811090226, 4404.811090226, 66457, 4404.811090226, 4404.811090226, 66457, 4404.811090226, 9491
4404.827777752, 4404.827777752, 66458, 4404.827777752, 4404.827777752, 66458, 4404.827777752, 9492
4404.844465278, 4404.844465278, 66459, 4404.844465278, 4404.844465278, 66459, 4404.844465278, 9493
4404.861152804, 4404.861152804, 66460, 4404.861152804, 4404.861152804, 66460, 4404.861152804, 9494
4404.877840330, 4404.877840330, 66461, 4404.877840330, 4404.877840330, 66461, 4404.877840330, 9495
4404.894527856, 4404.894527856, 66462, 4404.894527856, 4404.894527856, 66462, 4404.894527856, 9496
4404.911215382, 4404.911215382, 66463, 4404.911215382, 4404.911215382, 66463, 4404.911215382, 9497
4404.927902908, 4404.927902908, 66464, 4404.927902908, 4404.927902908, 66464, 4404.927902908, 9498
4404.944590434, 4404.944590434, 66465, 4404.944590434, 4404.944590434, 66465, 4404.944590434, 9499
4404.961277961, 4404.961277961, 66466, 4404.961277961, 4404.961277961, 66466, 4404.961277961, 9500
4404.977965487, 4404.977965487, 66467, 4404.977965487, 4404.977965487, 66467, 4404.977965487, 9501
4404.994653013, 4404.994653013, 66468, 4404.994653013, 4404.994653013, 66468, 4404.994653013, 9502
4405.011351051, 4405.011351051, 66469, 4405.011351051, 4405.011351051, 66469, 4405.011351051, 9503
4405.028045542, 4405.028045542, 66470, 4405.028045542, 4405.028045542, 66470, 4405.028045542, 9504
4405.044740033, 4405.044740033, 66471, 4405.044740033, 4405.044740033, 66471, 4405.044740033, 9505
4405.061434523, 4405.061434523, 66472, 4405.061434523, 4405.061434523, 66472, 4405.061434523, 9506
4405.078129014, 4405.078129014, 66473, 4405.078129014, 4405.078129014, 66473, 4405.078129014, 9507
4405.094823505, 4405.094823505, 66474, 4405.094823505, 4405.094823505, 66474, 4405.094823505, 9508
4405.111517996, 4405.111517996, 66475, 4405.111517996, 4405.111517996, 66475, 4405.111517996, 9509
4405.128212487, 4405.128212487, 66476, 4405.128212487, 4405.128212487, 66476, 4405.128212487, 9510
4405.144906978, 4405.144906978, 66477, 4405.144906978, 4405.144906978, 66477, 4405.144906978, 9511
4405.161601468, 4405.161601468, 66478, 4405.161601468, 4405.161601468, 66478, 4405.161601468, 9512
4405.178295959, 4405.178295959, 66479, 4405.178295959, 4405.178295959, 66479, 4405.178295959, 9513
4405.194990450, 4405.194990450, 66480, 4405.194990450, 4405.194990450, 66480, 4405.194990450, 9514
4405.211684941, 4405.211684941, 66481, 4405.211684941, 4405.211684941, 66481, 4405.211684941, 9515
4405.228379432, 4405.228379432, 66482, 4405.228379432, 4405.228379432, 66482, 4405.228379432, 9516
4405.245073922, 4405.245073922, 66483, 4405.245073922, 4405.245073922, 66483, 4405.245073922, 9517
4405.261768413, 4405.261768413, 66484, 4405.261768413, 4405.261768413, 66484, 4405.261768413, 9518
4405.278462904, 4405.278462904, 66485, 4405.278462904, 4405.278462904, 66485, 4405.278462904, 9519
4405.295157395, 4405.295157395, 66486, 4405.295157395, 4405.295157395, 66486, 4405.295157395, 9520
4405.311851886, 4405.311851886, 66487, 4405.311851886, 4405.311851886, 66487, 4405.311851886, 9521
4405.328546377, 4405.328546377, 66488, 4405.328546377, 4405.328546377, 66488, 4405.328546377, 9522
4405.345240867, 4405.345240867, 66489, 4405.345240867, 4405.345240867, 66489, 4405.345240867, 9523
4405.361935358, 4405.361935358, 66490, 4405.361935358, 4405.361935358, 66490, 4405.361935358, 9524
4405.378629849, 4405.378629849, 66491, 4405.378629849, 4405.378629849, 66491, 4405.378629849, 9525
4405.395324340, 4405.395324340, 66492, 4405.395324340, 4405.395324340, 66492, 4405.395324340, 9526
4405.411916505, 4405.411916505, 66493, 4405.411916505, 4405.411916505, 66493, 4405.411916505, 9527
4405.428604031, 4405.428604031, 66494, 4405.428604031, 4405.428604031, 66494, 4405.428604031, 9528
4405.445291557, 4405.445291557, 66495, 4405.445291557, 4405.445291557, 66495, 4405.445291557, 9529
4405.461979083, 4405.461979083, 66496, 4405.461979083, 4405.461979083, 66496, 4405.461979083, 9530
4405.478666609, 4405.478666609, 66497, 4405.478666609, 4405.478666609, 66497, 4405.478666609, 9531
4405.495354135, 4405.495354135, 66498, 4405.495354135, 4405.495354135, 66498, 4405.495354135, 9532
4405.512041661, 4405.512041661, 66499, 4405.512041661, 4405.512041661, 66499, 4405.512041661, 9533
4405.528729187, 4405.528729187, 66500, 4405.528729187, 4405.528729187, 66500, 4405.528729187, 9534
4405.545416713, 4405.545416713, 66501, 4405.545416713, 4405.545416713, 66501, 4405.545416713, 9535
4405.562104239, 4405.562104239, 66502, 4405.562104239, 4405.562104239, 66502, 4405.562104239, 9536
4405.578791765, 4405.578791765, 66503, 4405.578791765, 4405.578791765, 66503, 4405.578791765, 9537
4405.595479291, 4405.595479291, 66504, 4405.595479291, 4405.595479291, 66504, 4405.595479291, 9538
4405.612166817, 4405.612166817, 66505, 4405.612166817, 4405.612166817, 66505, 4405.612166817, 9539
4405.628854343, 4405.628854343, 66506, 4405.628854343, 4405.628854343, 66506, 4405.628854343, 9540
4405.645541870, 4405.645541870, 66507, 4405.645541870, 4405.645541870, 66507, 4405.645541870, 9541
4405.662229396, 4405.662229396, 66508, 4405.662229396, 4405.662229396, 66508, 4405.662229396, 9542
4405.678916922, 4405.678916922, 66509, 4405.678916922, 4405.678916922, 66509, 4405.678916922, 9543
4405.695604448, 4405.695604448, 66510, 4405.695604448, 4405.695604448, 66510, 4405.695604448, 9544
4405.712291974, 4405.712291974, 66511, 4405.712291974, 4405.712291974, 66511, 4405.712291974, 9545
4405.728979500, 4405.728979500, 66512, 4405.728979500, 4405.728979500, 66512, 4405.728979500, 9546
4405.745667026, 4405.745667026, 66513, 4405.745667026, 4405.745667026, 66513, 4405.745667026, 9547
4405.762354552, 4405.762354552, 66514, 4405.762354552, 4405.762354552, 66514, 4405.762354552, 9548
4405.779042078, 4405.779042078, 66515, 4405.779042078, 4405.779042078, 66515, 4405.779042078, 9549
4405.795730523, 4405.795730523, 66516, 4405.795730523, 4405.795730523, 66516, 4405.795730523, 9550
4405.812418049, 4405.812418049, 66517, 4405.812418049, 4405.812418049, 66517, 4405.812418049, 9551
4405.829105576, 4405.829105576, 66518, 4405.829105576, 4405.829105576, 66518, 4405.829105576, 9552
4405.845793102, 4405.845793102, 66519, 4405.845793102, 4405.845793102, 66519, 4405.845793102, 9553
4405.862480628, 4405.862480628, 66520, 4405.862480628, 4405.862480628, 66520, 4405.862480628, 9554
4405.879168154, 4405.879168154, 66521, 4405.879168154, 4405.879168154, 66521, 4405.879168154, 9555
4405.895855680, 4405.895855680, 66522, 4405.895855680, 4405.895855680, 66522, 4405.895855680, 9556
4405.912543206, 4405.912543206, 66523, 4405.912543206, 4405.912543206, 66523, 4405.912543206, 9557
4405.929230732, 4405.929230732, 66524, 4405.929230732, 4405.929230732, 66524, 4405.929230732, 9558
4405.945918258, 4405.945918258, 66525, 4405.945918258, 4405.945918258, 66525, 4405.945918258, 9559
4405.962605784, 4405.962605784, 66526, 4405.962605784, 4405.962605784, 66526, 4405.962605784, 9560
4405.979293310, 4405.979293310, 66527, 4405.979293310, 4405.979293310, 66527, 4405.979293310, 9561
4405.995980836, 4405.995980836, 66528, 4405.995980836, 4405.995980836, 66528, 4405.995980836, 9562
4406.012668362, 4406.012668362, 66529, 4406.012668362, 4406.012668362, 66529, 4406.012668362, 9563
4406.029355888, 4406.029355888, 66530, 4406.029355888, 4406.029355888, 66530, 4406.029355888, 9564
4406.046043414, 4406.046043414, 66531, 4406.046043414, 4406.046043414, 66531, 4406.046043414, 9565
4406.062730941, 4406.062730941, 66532, 4406.062730941, 4406.062730941, 66532, 4406.062730941, 9566
4406.079418467, 4406.079418467, 66533, 4406.079418467, 4406.079418467, 66533, 4406.079418467, 9567
4406.096105993, 4406.096105993, 66534, 4406.096105993, 4406.096105993, 66534, 4406.096105993, 9568
4406.112793519, 4406.112793519, 66535, 4406.112793519, 4406.112793519, 66535, 4406.112793519, 9569
4406.129481045, 4406.129481045, 66536, 4406.129481045, 4406.129481045, 66536, 4406.129481045, 9570
4406.146168571, 4406.146168571, 66537, 4406.146168571, 4406.146168571, 66537, 4406.146168571, 9571
4406.162856097, 4406.162856097, 66538, 4406.162856097, 4406.162856097, 66538, 4406.162856097, 9572
4406.179543623, 4406.179543623, 66539, 4406.179543623, 4406.179543623, 66539, 4406.179543623, 9573
4406.196143479, 4406.196143479, 66540, 4406.196143479, 4406.196143479, 66540, 4406.196143479, 9574
4406.212824046, 4406.212824046, 66541, 4406.212824046, 4406.212824046, 66541, 4406.212824046, 9575
4406.229504614, 4406.229504614, 66542, 4406.229504614, 4406.229504614, 66542, 4406.229504614, 9576
4406.246185181, 4406.246185181, 66543, 4406.246185181, 4406.246185181, 66543, 4406.246185181, 9577
4406.262865748, 4406.262865748, 66544, 4406.262865748, 4406.262865748, 66544, 4406.262865748, 9578
4406.279546315, 4406.279546315, 66545, 4406.279546315, 4406.279546315, 66545, 4406.279546315, 9579
4406.296226882, 4406.296226882, 66546, 4406.296226882, 4406.296226882, 66546, 4406.296226882, 9580
4406.312907449, 4406.312907449, 66547, 4406.312907449, 4406.312907449, 66547, 4406.312907449, 9581
4406.329588016, 4406.329588016, 66548, 4406.329588016, 4406.329588016, 66548, 4406.329588016, 9582
4406.346268584, 4406.346268584, 66549, 4406.346268584, 4406.346268584, 66549, 4406.346268584, 9583
4406.362949151, 4406.362949151, 66550, 4406.362949151, 4406.362949151, 66550, 4406.362949151, 9584
4406.379629718, 4406.379629718, 66551, 4406.379629718, 4406.379629718, 66551, 4406.379629718, 9585
4406.396310285, 4406.396310285, 66552, 4406.396310285, 4406.396310285, 66552, 4406.396310285, 9586
4406.412990852, 4406.412990852, 66553, 4406.412990852, 4406.412990852, 66553, 4406.412990852, 9587
4406.429671419, 4406.429671419, 66554, 4406.429671419, 4406.429671419, 66554, 4406.429671419, 9588
4406.446351986, 4406.446351986, 66555, 4406.446351986, 4406.446351986, 66555, 4406.446351986, 9589
4406.463032554, 4406.463032554, 66556, 4406.463032554, 4406.463032554, 66556, 4406.463032554, 9590
4406.479713121, 4406.479713121, 66557, 4406.479713121, 4406.479713121, 66557, 4406.479713121, 9591
4406.496393688, 4406.496393688, 66558, 4406.496393688, 4406.496393688, 66558, 4406.496393688, 9592
4406.513074255, 4406.513074255, 66559, 4406.513074255, 4406.513074255, 66559, 4406.513074255, 9593
4406.529754822, 4406.529754822, 66560, 4406.529754822, 4406.529754822, 66560, 4406.529754822, 9594
4406.546435389, 4406.546435389, 66561, 4406.546435389, 4406.546435389, 66561, 4406.546435389, 9595
4406.563115956, 4406.563115956, 66562, 4406.563115956, 4406.563115956, 66562, 4406.563115956, 9596
4406.579743219, 4406.579743219, 66563, 4406.579743219, 4406.579743219, 66563, 4406.579743219, 9597
4406.596416833, 4406.596416833, 66564, 4406.596416833, 4406.596416833, 66564, 4406.596416833, 9598
4406.613090447, 4406.613090447, 66565, 4406.613090447, 4406.613090447, 66565, 4406.613090447, 9599
4406.629764061, 4406.629764061, 66566, 4406.629764061, 4406.629764061, 66566, 4406.629764061, 9600
4406.646437675, 4406.646437675, 66567, 4406.646437675, 4406.646437675, 66567, 4406.646437675, 9601
4406.663111289, 4406.663111289, 66568, 4406.663111289, 4406.663111289, 66568, 4406.663111289, 9602
4406.679784903, 4406.679784903, 66569, 4406.679784903, 4406.679784903, 66569, 4406.679784903, 9603
4406.696458517, 4406.696458517, 66570, 4406.696458517, 4406.696458517, 66570, 4406.696458517, 9604
4406.713132131, 4406.713132131, 66571, 4406.713132131, 4406.713132131, 66571, 4406.713132131, 9605
4406.729805745, 4406.729805745, 66572, 4406.729805745, 4406.729805745, 66572, 4406.729805745, 9606
4406.746479359, 4406.746479359, 66573, 4406.746479359, 4406.746479359, 66573, 4406.746479359, 9607
4406.763152973, 4406.763152973, 66574, 4406.763152973, 4406.763152973, 66574, 4406.763152973, 9608
4406.779826587, 4406.779826587, 66575, 4406.779826587, 4406.779826587, 66575, 4406.779826587, 9609
4406.796500201, 4406.796500201, 66576, 4406.796500201, 4406.796500201, 66576, 4406.796500201, 9610
4406.813173815, 4406.813173815, 66577, 4406.813173815, 4406.813173815, 66577, 4406.813173815, 9611
4406.829847429, 4406.829847429, 66578, 4406.829847429, 4406.829847429, 66578, 4406.829847429, 9612
4406.846521043, 4406.846521043, 66579, 4406.846521043, 4406.846521043, 66579, 4406.846521043, 9613
4406.863194657, 4406.863194657, 66580, 4406.863194657, 4406.863194657, 66580, 4406.863194657, 9614
4406.879868271, 4406.879868271, 66581, 4406.879868271, 4406.879868271, 66581, 4406.879868271, 9615
4406.896541885, 4406.896541885, 66582, 4406.896541885, 4406.896541885, 66582, 4406.896541885, 9616
4406.913215499, 4406.913215499, 66583, 4406.913215499, 4406.913215499, 66583, 4406.913215499, 9617
4406.929889113, 4406.929889113, 66584, 4406.929889113, 4406.929889113, 66584, 4406.929889113, 9618
4406.946562727, 4406.946562727, 66585, 4406.946562727, 4406.946562727, 66585, 4406.946562727, 9619
4406.963236341, 4406.963236341, 66586, 4406.963236341, 4406.963236341, 66586, 4406.963236341, 9620
4406.979812364, 4406.979812364, 66587, 4406.979812364, 4406.979812364, 66587, 4406.979812364, 9621
4406.996479031, 4406.996479031, 66588, 4406.996479031, 4406.996479031, 66588, 4406.996479031, 9622
4407.013145697, 4407.013145697, 66589, 4407.013145697, 4407.013145697, 66589, 4407.013145697, 9623
4407.029812364, 4407.029812364, 66590, 4407.029812364, 4407.029812364, 66590, 4407.029812364, 9624
4407.046479031, 4407.046479031, 66591, 4407.046479031, 4407.046479031, 66591, 4407.046479031, 9625
4407.063145697, 4407.063145697, 66592, 4407.063145697, 4407.063145697, 66592, 4407.063145697, 9626
4407.079812364, 4407.079812364, 66593, 4407.079812364, 4407.079812364, 66593, 4407.079812364, 9627
4407.096479031, 4407.096479031, 66594, 4407.096479031, 4407.096479031, 66594, 4407.096479031, 9628
4407.113145697, 4407.113145697, 66595, 4407.113145697, 4407.113145697, 66595, 4407.113145697, 9629
4407.129812364, 4407.129812364, 66596, 4407.129812364, 4407.129812364, 66596, 4407.129812364, 9630
4407.146479031, 4407.146479031, 66597, 4407.146479031, 4407.146479031, 66597, 4407.146479031, 9631
4407.163145697, 4407.163145697, 66598, 4407.163145697, 4407.163145697, 66598, 4407.163145697, 9632
4407.179812364, 4407.179812364, 66599, 4407.179812364, 4407.179812364, 66599, 4407.179812364, 9633
4407.196479031, 4407.196479031, 66600, 4407.196479031, 4407.196479031, 66600, 4407.196479031, 9634
4407.213145697, 4407.213145697, 66601, 4407.213145697, 4407.213145697, 66601, 4407.213145697, 9635
4407.229812364, 4407.229812364, 66602, 4407.229812364, 4407.229812364, 66602, 4407.229812364, 9636
4407.246479031, 4407.246479031, 66603, 4407.246479031, 4407.246479031, 66603, 4407.246479031, 9637
4407.263145697, 4407.263145697, 66604, 4407.263145697, 4407.263145697, 66604, 4407.263145697, 9638
4407.279812364, 4407.279812364, 66605, 4407.279812364, 4407.279812364, 66605, 4407.279812364, 9639
4407.296479031, 4407.296479031, 66606, 4407.296479031, 4407.296479031, 66606, 4407.296479031, 9640
4407.313145697, 4407.313145697, 66607, 4407.313145697, 4407.313145697, 66607, 4407.313145697, 9641
4407.329812364, 4407.329812364, 66608, 4407.329812364, 4407.329812364, 66608, 4407.329812364, 9642
4407.346479031, 4407.346479031, 66609, 4407.346479031, 4407.346479031, 66609, 4407.346479031, 9643
4407.363196058, 4407.363196058, 66610, 4407.363196058, 4407.363196058, 66610, 4407.363196058, 9644
4407.379869672, 4407.379869672, 66611, 4407.379869672, 4407.379869672, 66611, 4407.379869672, 9645
4407.396543286, 4407.396543286, 66612, 4407.396543286, 4407.396543286, 66612, 4407.396543286, 9646
4407.413216900, 4407.413216900, 66613, 4407.413216900, 4407.413216900, 66613, 4407.413216900, 9647
4407.429890514, 4407.429890514, 66614, 4407.429890514, 4407.429890514, 66614, 4407.429890514, 9648
4407.446564128, 4407.446564128, 66615, 4407.446564128, 4407.446564128, 66615, 4407.446564128, 9649
4407.463237742, 4407.463237742, 66616, 4407.463237742, 4407.463237742, 66616, 4407.463237742, 9650
4407.479911356, 4407.479911356, 66617, 4407.479911356, 4407.479911356, 66617, 4407.479911356, 9651
4407.496584970, 4407.496584970, 66618, 4407.496584970, 4407.496584970, 66618, 4407.496584970, 9652
4407.513258584, 4407.513258584, 66619, 4407.513258584, 4407.513258584, 66619, 4407.513258584, 9653
4407.529932198, 4407.529932198, 66620, 4407.529932198, 4407.529932198, 66620, 4407.529932198, 9654
4407.546605812, 4407.546605812, 66621, 4407.546605812, 4407.546605812, 66621, 4407.546605812, 9655
4407.563279426, 4407.563279426, 66622, 4407.563279426, 4407.563279426, 66622, 4407.563279426, 9656
4407.579953040, 4407.579953040, 66623, 4407.579953040, 4407.579953040, 66623, 4407.579953040, 9657
4407.596626654, 4407.596626654, 66624, 4407.596626654, 4407.596626654, 66624, 4407.596626654, 9658
4407.613300268, 4407.613300268, 66625, 4407.613300268, 4407.613300268, 66625, 4407.613300268, 9659
4407.629973882, 4407.629973882, 66626, 4407.629973882, 4407.629973882, 66626, 4407.629973882, 9660
4407.646647496, 4407.646647496, 66627, 4407.646647496, 4407.646647496, 66627, 4407.646647496, 9661
4407.663321110, 4407.663321110, 66628, 4407.663321110, 4407.663321110, 66628, 4407.663321110, 9662
4407.679994724, 4407.679994724, 66629, 4407.679994724, 4407.679994724, 66629, 4407.679994724, 9663
4407.696668338, 4407.696668338, 66630, 4407.696668338, 4407.696668338, 66630, 4407.696668338, 9664
4407.713341952, 4407.713341952, 66631, 4407.713341952, 4407.713341952, 66631, 4407.713341952, 9665
4407.730015566, 4407.730015566, 66632, 4407.730015566, 4407.730015566, 66632, 4407.730015566, 9666
4407.746689180, 4407.746689180, 66633, 4407.746689180, 4407.746689180, 66633, 4407.746689180, 9667
4407.763374055, 4407.763374055, 66634, 4407.763374055, 4407.763374055, 66634, 4407.763374055, 9668
