current_time,predicted_x,predicted_y,predicted_z
4403.273624400000,1.837492213783,6.681427027178,65.725085008872
4403.277580500000,1.842052757756,6.693479915865,65.731081451833
4403.282565700000,1.846542262135,6.705164461952,65.736478250497
4403.286585800000,1.850903717900,6.716381293293,65.741335369295
4403.290547300000,1.848780443639,6.719388601833,65.741564014983
4403.294530400000,1.846792548767,6.722334105795,65.741769796102
4403.298585400000,1.844921218943,6.725235178599,65.741954999109
4403.302545100000,1.843152945112,6.728097083883,65.742121681815
4403.306513400000,1.841473486902,6.730930924123,65.742271696251
4403.311525700000,1.869257749862,6.725157726057,65.739594514419
4403.315551100000,1.896189891336,6.719735183104,65.737185050770
4403.319530100000,1.922394321251,6.714623452156,65.735016533486
4403.323495800000,1.893252910658,6.724567575555,65.970420837402
4403.327485400000,1.865188998525,6.733977545514,65.970420837402
4403.332355200000,1.837593001284,6.743024446638,65.970420837402
4403.336361700000,1.810753034857,6.751655424817,65.970420837402
4403.340327200000,1.813822834418,6.757535609392,65.926141510010
4403.343895200000,1.816388695012,6.763250057971,65.925141510010
4403.348896300000,1.818405214498,6.769002501888,65.924241510010
4403.352880300000,1.819972927714,6.774679853085,65.923431510010
4403.356873800000,1.827187609278,6.770076156407,65.822509765625
4403.360283500000,1.834073199980,6.765870981600,65.822509765625
4403.365167900000,1.840860522923,6.761991024251,65.822509765625
4403.369156100000,1.847475737793,6.758415393629,65.822509765625
4403.374289700000,1.795594504352,6.741837128830,65.650672912598
4403.378085000000,1.745215135052,6.726126489166,65.650672912598
4403.382147000000,1.695789364045,6.711113606405,65.650672912598
4403.386125600000,1.647166326016,6.696718994086,65.650672912598
4403.389487800000,1.694911560788,6.689237405456,65.758605957031
4403.394172200000,1.740996114702,6.681680604442,65.758605957031
4403.399361600000,1.786099974125,6.673930308072,65.758605957031
4403.403682100000,1.823576148805,6.668518597733,65.576843261719
4403.406341600000,1.859102974811,6.663381787494,65.576843261719
4403.411027400000,1.894356993502,6.658280577764,65.576843261719
4403.414805700000,1.928833859331,6.653295696486,65.576843261719
4403.419273400000,1.879603364103,6.652677515994,65.841873168945
4403.422968700000,1.832157566010,6.651783504702,65.841873168945
4403.428242800000,1.784775830074,6.650486109502,65.841873168945
4403.431611200000,1.739019080222,6.648997033914,65.841873168945
4403.436830600000,1.692823307555,6.647148513130,65.841873168945
4403.440981800000,1.647093176203,6.645071586559,65.841873168945
4403.445166400000,1.601600252370,6.642777749121,65.841873168945
4403.449083700000,1.556462707944,6.640308516706,65.841873168945
4403.453224800000,1.577564537361,6.645596228723,65.621883392334
4403.456534900000,1.596319090973,6.650492578517,65.621883392334
4403.460801400000,1.612887055765,6.655085662617,65.621883392334
4403.465742700000,1.627430088415,6.659448315206,65.621883392334
4403.469387500000,1.687888165258,6.667310960576,65.731632232666
4403.473058900000,1.745038242549,6.674706964197,65.731632232666
4403.477644900000,1.800016157611,6.681777929619,65.731632232666
4403.481616500000,1.852674883089,6.688514567384,65.731632232666
4403.486613600000,1.822439371587,6.710902167542,65.749868621826
4403.490599400000,1.793230676550,6.732408267575,65.750868621826
4403.494582400000,1.764878965488,6.753160563685,65.751768621826
4403.498577400000,1.775434073870,6.752079570087,65.741396024912
4403.501945600000,1.785224480713,6.751296259731,65.737455625912
