CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
4406.0460, -75.9902, 118.2857, 707.8383, -0.0331, -0.0631, 0.0000, -75.9902, 118.2857, 707.8383, -0.0331, -0.0631, 0.0000, 66531
4406.0627, -78.5541, 118.4296, 708.2933, -0.0340, -0.0706, -0.0034, -78.5541, 118.4296, 708.2933, -0.0340, -0.0706, -0.0034, 66532
4406.0794, -80.8360, 118.3958, 707.7431, -0.0259, -0.0709, -0.0008, -80.8360, 118.3958, 707.7431, -0.0259, -0.0709, -0.0008, 66533
4406.0961, -83.6174, 119.0576, 713.2151, -0.0305, -0.0650, 0.0021, -83.6174, 119.0576, 713.2151, -0.0305, -0.0650, 0.0021, 66534
4406.1128, -84.8999, 118.5682, 708.9681, -0.0448, -0.0710, 0.0007, -84.8999, 118.5682, 708.9681, -0.0448, -0.0710, 0.0007, 66535
4406.1295, -86.8206, 118.7445, 709.6690, -0.0348, -0.0715, 0.0001, -86.8206, 118.7445, 709.6690, -0.0348, -0.0715, 0.0001, 66536
4406.1462, -88.3849, 118.9235, 710.3308, -0.0296, -0.0746, 0.0006, -88.3849, 118.9235, 710.3308, -0.0296, -0.0746, 0.0006, 66537
4406.1629, -89.4880, 118.8463, 710.3293, -0.0316, -0.0662, 0.0006, -89.4880, 118.8463, 710.3293, -0.0316, -0.0662, 0.0006, 66538
4406.1795, -90.3733, 118.6065, 709.2921, -0.0280, -0.0674, 0.0019, -90.3733, 118.6065, 709.2921, -0.0280, -0.0674, 0.0019, 66539
4406.1961, -91.4725, 118.8748, 712.2435, -0.0246, -0.0750, 0.0010, -91.4725, 118.8748, 712.2435, -0.0246, -0.0750, 0.0010, 66540
4406.2128, -91.7212, 118.5254, 707.8841, -0.0492, -0.0712, 0.0021, -91.7212, 118.5254, 707.8841, -0.0492, -0.0712, 0.0021, 66541
4406.2295, -92.1116, 118.6090, 709.0320, -0.0423, -0.0677, 0.0022, -92.1116, 118.6090, 709.0320, -0.0423, -0.0677, 0.0022, 66542
4406.2462, -92.3236, 118.4879, 709.2438, -0.0273, -0.0745, 0.0020, -92.3236, 118.4879, 709.2438, -0.0273, -0.0745, 0.0020, 66543
4406.2629, -92.0962, 118.4281, 708.3004, -0.0286, -0.0764, 0.0059, -92.0962, 118.4281, 708.3004, -0.0286, -0.0764, 0.0059, 66544
4406.2795, -91.6815, 118.3232, 705.9481, -0.0330, -0.0756, 0.0093, -91.6815, 118.3232, 705.9481, -0.0330, -0.0756, 0.0093, 66545
4406.2962, -90.9244, 118.0976, 703.6655, -0.0413, -0.0730, 0.0020, -90.9244, 118.0976, 703.6655, -0.0413, -0.0730, 0.0020, 66546
4406.3129, -89.7762, 117.8481, 700.7244, -0.0533, -0.0642, 0.0013, -89.7762, 117.8481, 700.7244, -0.0533, -0.0642, 0.0013, 66547
4406.3296, -89.0229, 118.2220, 702.8514, -0.0454, -0.0594, 0.0014, -89.0229, 118.2220, 702.8514, -0.0454, -0.0594, 0.0014, 66548
4406.3463, -88.2431, 118.2852, 703.4804, -0.0487, -0.0752, 0.0025, -88.2431, 118.2852, 703.4804, -0.0487, -0.0752, 0.0025, 66549
4406.3629, -87.1539, 118.0423, 703.4540, -0.0334, -0.0738, 0.0042, -87.1539, 118.0423, 703.4540, -0.0334, -0.0738, 0.0042, 66550
4406.3796, -85.6349, 118.4037, 706.0579, -0.0199, -0.0796, 0.0046, -85.6349, 118.4037, 706.0579, -0.0199, -0.0796, 0.0046, 66551
4406.3963, -83.9364, 118.3350, 705.9333, -0.0224, -0.0691, 0.0016, -83.9364, 118.3350, 705.9333, -0.0224, -0.0691, 0.0016, 66552
4406.4130, -82.0080, 118.3930, 705.4908, -0.0345, -0.0758, 0.0018, -82.0080, 118.3930, 705.4908, -0.0345, -0.0758, 0.0018, 66553
4406.4297, -79.7923, 118.4707, 706.0764, -0.0341, -0.0640, -0.0015, -79.7923, 118.4707, 706.0764, -0.0341, -0.0640, -0.0015, 66554
4406.4464, -77.4129, 118.3359, 706.1998, -0.0196, -0.0583, -0.0045, -77.4129, 118.3359, 706.1998, -0.0196, -0.0583, -0.0045, 66555
4406.4630, -74.1465, 117.9493, 701.6644, -0.0325, -0.0513, -0.0055, -74.1465, 117.9493, 701.6644, -0.0325, -0.0513, -0.0055, 66556
4406.4797, -71.3041, 118.3090, 704.0705, -0.0331, -0.0476, -0.0083, -71.3041, 118.3090, 704.0705, -0.0331, -0.0476, -0.0083, 66557
4406.4964, -68.2942, 118.2178, 703.4501, -0.0246, -0.0532, -0.0050, -68.2942, 118.2178, 703.4501, -0.0246, -0.0532, -0.0050, 66558
4406.5131, -65.5180, 118.9641, 708.8253, -0.0161, -0.0507, -0.0042, -65.5180, 118.9641, 708.8253, -0.0161, -0.0507, -0.0042, 66559
4406.5298, -62.0168, 119.1597, 710.8470, -0.0227, -0.0459, -0.0047, -62.0168, 119.1597, 710.8470, -0.0227, -0.0459, -0.0047, 66560
4406.5464, -58.0462, 118.4070, 706.9138, -0.0179, -0.0444, -0.0068, -58.0462, 118.4070, 706.9138, -0.0179, -0.0444, -0.0068, 66561
4406.5631, -54.3897, 118.4167, 707.2435, -0.0155, -0.0407, -0.0027, -54.3897, 118.4167, 707.2435, -0.0155, -0.0407, -0.0027, 66562
4406.5797, -50.2329, 118.7635, 708.5311, -0.0244, -0.0334, -0.0065, -50.2329, 118.7635, 708.5311, -0.0244, -0.0334, -0.0065, 66563
4406.5964, -45.2368, 118.1363, 703.4076, -0.0238, -0.0392, -0.0121, -45.2368, 118.1363, 703.4076, -0.0238, -0.0392, -0.0121, 66564
4406.6131, -40.9311, 118.0225, 702.7416, -0.0151, -0.0367, -0.0042, -40.9311, 118.0225, 702.7416, -0.0151, -0.0367, -0.0042, 66565
4406.6298, -36.0808, 118.2879, 703.9442, -0.0367, -0.0159, -0.0118, -36.0808, 118.2879, 703.9442, -0.0367, -0.0159, -0.0118, 66566
4406.6464, -31.1081, 117.6675, 698.6763, -0.0416, -0.0202, -0.0075, -31.1081, 117.6675, 698.6763, -0.0416, -0.0202, -0.0075, 66567
4406.6631, -26.9895, 118.1950, 704.0445, -0.0261, -0.0093, -0.0087, -26.9895, 118.1950, 704.0445, -0.0261, -0.0093, -0.0087, 66568
4406.6798, -22.2774, 118.2765, 704.1473, -0.0332, -0.0068, -0.0100, -22.2774, 118.2765, 704.1473, -0.0332, -0.0068, -0.0100, 66569
4406.6965, -17.7388, 118.1399, 701.9249, -0.0367, -0.0076, -0.0074, -17.7388, 118.1399, 701.9249, -0.0367, -0.0076, -0.0074, 66570
4406.7131, -13.0597, 117.8784, 699.2922, -0.0377, -0.0052, -0.0099, -13.0597, 117.8784, 699.2922, -0.0377, -0.0052, -0.0099, 66571
4406.7298, -8.6156, 118.0880, 700.9207, -0.0229, -0.0136, -0.0111, -8.6156, 118.0880, 700.9207, -0.0229, -0.0136, -0.0111, 66572
4406.7465, -4.3684, 117.7093, 700.0966, -0.0135, -0.0058, -0.0115, -4.3684, 117.7093, 700.0966, -0.0135, -0.0058, -0.0115, 66573
4406.7632, 0.3152, 117.5704, 698.1727, -0.0310, 0.0021, -0.0094, 0.3152, 117.5704, 698.1727, -0.0310, 0.0021, -0.0094, 66574
4406.7798, 5.1741, 117.1092, 693.9139, -0.0466, 0.0070, -0.0129, 5.1741, 117.1092, 693.9139, -0.0466, 0.0070, -0.0129, 66575
4406.7965, 9.4835, 117.4901, 696.3833, -0.0353, -0.0005, -0.0100, 9.4835, 117.4901, 696.3833, -0.0353, -0.0005, -0.0100, 66576
4406.8132, 14.0959, 118.0367, 700.9631, -0.0274, 0.0063, -0.0147, 14.0959, 118.0367, 700.9631, -0.0274, 0.0063, -0.0147, 66577
4406.8298, 18.5415, 117.5427, 697.2242, -0.0422, 0.0138, -0.0117, 18.5415, 117.5427, 697.2242, -0.0422, 0.0138, -0.0117, 66578
4406.8465, 23.2518, 117.8201, 698.8653, -0.0331, 0.0079, -0.0126, 23.2518, 117.8201, 698.8653, -0.0331, 0.0079, -0.0126, 66579
4406.8632, 27.4094, 117.4184, 695.3308, -0.0308, 0.0114, -0.0119, 27.4094, 117.4184, 695.3308, -0.0308, 0.0114, -0.0119, 66580
4406.8799, 31.8956, 117.3530, 695.4314, -0.0314, 0.0211, -0.0110, 31.8956, 117.3530, 695.4314, -0.0314, 0.0211, -0.0110, 66581
4406.8965, 36.4141, 117.5536, 697.4706, -0.0215, 0.0196, -0.0153, 36.4141, 117.5536, 697.4706, -0.0215, 0.0196, -0.0153, 66582
4406.9132, 41.1136, 117.6507, 697.8037, -0.0176, 0.0231, -0.0099, 41.1136, 117.6507, 697.8037, -0.0176, 0.0231, -0.0099, 66583
4406.9299, 45.6177, 117.7050, 697.0269, -0.0255, 0.0266, -0.0121, 45.6177, 117.7050, 697.0269, -0.0255, 0.0266, -0.0121, 66584
4406.9466, 50.2663, 117.5960, 696.9922, -0.0263, 0.0412, -0.0119, 50.2663, 117.5960, 696.9922, -0.0263, 0.0412, -0.0119, 66585
4406.9632, 54.8089, 118.0830, 699.4695, -0.0391, 0.0413, -0.0136, 54.8089, 118.0830, 699.4695, -0.0391, 0.0413, -0.0136, 66586
4406.9798, 59.8176, 118.0029, 700.3828, -0.0193, 0.0421, -0.0130, 59.8176, 118.0029, 700.3828, -0.0193, 0.0421, -0.0130, 66587
4406.9965, 63.6587, 117.2516, 693.1895, -0.0379, 0.0360, -0.0119, 63.6587, 117.2516, 693.1895, -0.0379, 0.0360, -0.0119, 66588
4407.0131, 69.1394, 118.1333, 701.6876, -0.0273, 0.0487, -0.0149, 69.1394, 118.1333, 701.6876, -0.0273, 0.0487, -0.0149, 66589
4407.0298, 73.1797, 118.1681, 701.0424, -0.0331, 0.0472, -0.0135, 73.1797, 118.1681, 701.0424, -0.0331, 0.0472, -0.0135, 66590
4407.0465, 78.2598, 118.4730, 703.1041, -0.0332, 0.0501, -0.0133, 78.2598, 118.4730, 703.1041, -0.0332, 0.0501, -0.0133, 66591
4407.0631, 82.5899, 118.1167, 700.0371, -0.0220, 0.0408, -0.0134, 82.5899, 118.1167, 700.0371, -0.0220, 0.0408, -0.0134, 66592
4407.0798, 87.3710, 118.2146, 701.6568, -0.0119, 0.0323, -0.0161, 87.3710, 118.2146, 701.6568, -0.0119, 0.0323, -0.0161, 66593
4407.0965, 91.7276, 117.9743, 700.1122, -0.0274, 0.0294, -0.0170, 91.7276, 117.9743, 700.1122, -0.0274, 0.0294, -0.0170, 66594
4407.1131, 96.6176, 118.0633, 699.8958, -0.0352, 0.0166, -0.0113, 96.6176, 118.0633, 699.8958, -0.0352, 0.0166, -0.0113, 66595
4407.1298, 101.1974, 118.2614, 703.2872, -0.0365, 0.0232, -0.0164, 101.1974, 118.2614, 703.2872, -0.0365, 0.0232, -0.0164, 66596
4407.1465, 104.4784, 118.0893, 700.1960, -0.0362, 0.0190, -0.0090, 104.4784, 118.0893, 700.1960, -0.0362, 0.0190, -0.0090, 66597
4407.1631, 108.2545, 117.7567, 699.0662, -0.0331, 0.0291, -0.0184, 108.2545, 117.7567, 699.0662, -0.0331, 0.0291, -0.0184, 66598
4407.1798, 112.1102, 118.5745, 703.2717, -0.0248, 0.0293, -0.0079, 112.1102, 118.5745, 703.2717, -0.0248, 0.0293, -0.0079, 66599
4407.1965, 116.3288, 118.5900, 705.4805, -0.0170, 0.0291, -0.0128, 116.3288, 118.5900, 705.4805, -0.0170, 0.0291, -0.0128, 66600
4407.2131, 119.0877, 118.4646, 702.8270, -0.0235, 0.0205, -0.0161, 119.0877, 118.4646, 702.8270, -0.0235, 0.0205, -0.0161, 66601
4407.2298, 121.5272, 118.6722, 702.8328, -0.0266, 0.0256, -0.0090, 121.5272, 118.6722, 702.8328, -0.0266, 0.0256, -0.0090, 66602
4407.2465, 125.1032, 118.9156, 706.7662, -0.0092, 0.0321, -0.0119, 125.1032, 118.9156, 706.7662, -0.0092, 0.0321, -0.0119, 66603
4407.2631, 126.8648, 118.5011, 702.3925, -0.0302, 0.0464, -0.0142, 126.8648, 118.5011, 702.3925, -0.0302, 0.0464, -0.0142, 66604
4407.2798, 129.6617, 118.6171, 703.8773, -0.0136, 0.0333, -0.0147, 129.6617, 118.6171, 703.8773, -0.0136, 0.0333, -0.0147, 66605
4407.2965, 131.7588, 118.5980, 704.0227, -0.0037, 0.0315, -0.0166, 131.7588, 118.5980, 704.0227, -0.0037, 0.0315, -0.0166, 66606
4407.3131, 133.3065, 118.3586, 702.0684, -0.0304, 0.0317, -0.0143, 133.3065, 118.3586, 702.0684, -0.0304, 0.0317, -0.0143, 66607
4407.3298, 136.1529, 119.0788, 707.4946, -0.0249, 0.0357, -0.0174, 136.1529, 119.0788, 707.4946, -0.0249, 0.0357, -0.0174, 66608
4407.3465, 137.3062, 118.8515, 706.5668, -0.0182, 0.0421, -0.0131, 137.3062, 118.8515, 706.5668, -0.0182, 0.0421, -0.0131, 66609
4407.3632, 139.1018, 119.3420, 709.6688, -0.0147, 0.0426, -0.0174, 139.1018, 119.3420, 709.6688, -0.0147, 0.0426, -0.0174, 66610
4407.3799, 138.9476, 118.6062, 705.3397, -0.0043, 0.0518, -0.0205, 138.9476, 118.6062, 705.3397, -0.0043, 0.0518, -0.0205, 66611
4407.3965, 140.3666, 119.0522, 707.7987, -0.0058, 0.0456, -0.0154, 140.3666, 119.0522, 707.7987, -0.0058, 0.0456, -0.0154, 66612
4407.4132, 142.2428, 119.8360, 713.9499, 0.0041, 0.0441, -0.0170, 142.2428, 119.8360, 713.9499, 0.0041, 0.0441, -0.0170, 66613
4407.4299, 142.6900, 119.8600, 713.1987, -0.0054, 0.0394, -0.0146, 142.6900, 119.8600, 713.1987, -0.0054, 0.0394, -0.0146, 66614
4407.4466, 143.0885, 119.7504, 713.9622, -0.0004, 0.0462, -0.0167, 143.0885, 119.7504, 713.9622, -0.0004, 0.0462, -0.0167, 66615
4407.4632, 142.6780, 119.9354, 711.5750, -0.0039, 0.0632, -0.0232, 142.6780, 119.9354, 711.5750, -0.0039, 0.0632, -0.0232, 66616
4407.4799, 143.4178, 120.4354, 716.9786, 0.0007, 0.0659, -0.0176, 143.4178, 120.4354, 716.9786, 0.0007, 0.0659, -0.0176, 66617
4407.4966, 142.4523, 120.3380, 714.7794, -0.0084, 0.0664, -0.0238, 142.4523, 120.3380, 714.7794, -0.0084, 0.0664, -0.0238, 66618
4407.5133, 141.5024, 119.9624, 713.5389, 0.0042, 0.0591, -0.0195, 141.5024, 119.9624, 713.5389, 0.0042, 0.0591, -0.0195, 66619
4407.5299, 140.9396, 120.1091, 714.6400, 0.0062, 0.0557, -0.0195, 140.9396, 120.1091, 714.6400, 0.0062, 0.0557, -0.0195, 66620
4407.5466, 139.8360, 120.1719, 715.8101, -0.0026, 0.0594, -0.0186, 139.8360, 120.1719, 715.8101, -0.0026, 0.0594, -0.0186, 66621
4407.5633, 136.8122, 119.0469, 707.6230, -0.0142, 0.0706, -0.0182, 136.8122, 119.0469, 707.6230, -0.0142, 0.0706, -0.0182, 66622
4407.5800, 134.3106, 118.5635, 703.9966, -0.0069, 0.0581, -0.0191, 134.3106, 118.5635, 703.9966, -0.0069, 0.0581, -0.0191, 66623
4407.5966, 133.4669, 119.0069, 708.0308, -0.0123, 0.0582, -0.0200, 133.4669, 119.0069, 708.0308, -0.0123, 0.0582, -0.0200, 66624
4407.6133, 132.0596, 119.5261, 711.2885, -0.0043, 0.0700, -0.0220, 132.0596, 119.5261, 711.2885, -0.0043, 0.0700, -0.0220, 66625
4407.6300, 127.7172, 117.9878, 701.1940, -0.0118, 0.0634, -0.0204, 127.7172, 117.9878, 701.1940, -0.0118, 0.0634, -0.0204, 66626
4407.6466, 126.1131, 118.9094, 706.6259, 0.0045, 0.0689, -0.0191, 126.1131, 118.9094, 706.6259, 0.0045, 0.0689, -0.0191, 66627
4407.6633, 123.6118, 118.6868, 707.1287, 0.0051, 0.0688, -0.0149, 123.6118, 118.6868, 707.1287, 0.0051, 0.0688, -0.0149, 66628
4407.6800, 119.6957, 118.2698, 703.3588, 0.0017, 0.0654, -0.0150, 119.6957, 118.2698, 703.3588, 0.0017, 0.0654, -0.0150, 66629
4407.6967, 116.9442, 118.5777, 703.9076, 0.0039, 0.0544, -0.0139, 116.9442, 118.5777, 703.9076, 0.0039, 0.0544, -0.0139, 66630
4407.7133, 113.5539, 118.1198, 702.7366, 0.0100, 0.0604, -0.0157, 113.5539, 118.1198, 702.7366, 0.0100, 0.0604, -0.0157, 66631
4407.7300, 110.1863, 118.1975, 703.8665, -0.0132, 0.0645, -0.0102, 110.1863, 118.1975, 703.8665, -0.0132, 0.0645, -0.0102, 66632
4407.7467, 106.2317, 118.0413, 700.9573, -0.0388, 0.0613, -0.0110, 106.2317, 118.0413, 700.9573, -0.0388, 0.0613, -0.0110, 66633
4407.7634, 102.0974, 118.3261, 701.4010, -0.0326, 0.0585, -0.0100, 102.0974, 118.3261, 701.4010, -0.0326, 0.0585, -0.0100, 66634
4407.7801, 97.6761, 117.9880, 699.3975, -0.0295, 0.0559, -0.0131, 97.6761, 117.9880, 699.3975, -0.0295, 0.0559, -0.0131, 66635
4407.7967, 93.2658, 117.8731, 696.3063, -0.0483, 0.0553, -0.0096, 93.2658, 117.8731, 696.3063, -0.0483, 0.0553, -0.0096, 66636
4407.8134, 88.3782, 117.7448, 697.0825, -0.0381, 0.0530, -0.0098, 88.3782, 117.7448, 697.0825, -0.0381, 0.0530, -0.0098, 66637
4407.8301, 84.1566, 118.1693, 701.0341, -0.0393, 0.0641, -0.0112, 84.1566, 118.1693, 701.0341, -0.0393, 0.0641, -0.0112, 66638
4407.8468, 79.2740, 118.1041, 700.1665, -0.0489, 0.0599, -0.0053, 79.2740, 118.1041, 700.1665, -0.0489, 0.0599, -0.0053, 66639
4407.8635, 74.9013, 118.0547, 699.6311, -0.0434, 0.0592, -0.0061, 74.9013, 118.0547, 699.6311, -0.0434, 0.0592, -0.0061, 66640
4407.8801, 70.9118, 118.3547, 701.9436, -0.0502, 0.0684, -0.0117, 70.9118, 118.3547, 701.9436, -0.0502, 0.0684, -0.0117, 66641
4407.8968, 66.5441, 118.4146, 703.8577, -0.0397, 0.0548, -0.0079, 66.5441, 118.4146, 703.8577, -0.0397, 0.0548, -0.0079, 66642
4407.9135, 61.5601, 118.0130, 700.2070, -0.0370, 0.0555, -0.0127, 61.5601, 118.0130, 700.2070, -0.0370, 0.0555, -0.0127, 66643
4407.9302, 57.2304, 118.2086, 702.0052, -0.0331, 0.0542, -0.0092, 57.2304, 118.2086, 702.0052, -0.0331, 0.0542, -0.0092, 66644
4407.9469, 52.9387, 118.6292, 704.5165, -0.0208, 0.0446, -0.0136, 52.9387, 118.6292, 704.5165, -0.0208, 0.0446, -0.0136, 66645
4407.9635, 47.5661, 117.7664, 697.9686, -0.0392, 0.0489, -0.0090, 47.5661, 117.7664, 697.9686, -0.0392, 0.0489, -0.0090, 66646
4407.9802, 43.4003, 118.3993, 703.9355, -0.0375, 0.0341, -0.0102, 43.4003, 118.3993, 703.9355, -0.0375, 0.0341, -0.0102, 66647
4407.9969, 38.4647, 117.8966, 700.3136, -0.0336, 0.0338, -0.0054, 38.4647, 117.8966, 700.3136, -0.0336, 0.0338, -0.0054, 66648
4408.0136, 34.2392, 118.2994, 703.3096, -0.0287, 0.0153, -0.0067, 34.2392, 118.2994, 703.3096, -0.0287, 0.0153, -0.0067, 66649
4408.0303, 29.7385, 118.0316, 703.0798, -0.0432, 0.0234, -0.0082, 29.7385, 118.0316, 703.0798, -0.0432, 0.0234, -0.0082, 66650
4408.0469, 25.1153, 118.3916, 704.8629, -0.0274, 0.0129, -0.0109, 25.1153, 118.3916, 704.8629, -0.0274, 0.0129, -0.0109, 66651
4408.0636, 20.2711, 117.9486, 700.7498, -0.0418, 0.0181, -0.0027, 20.2711, 117.9486, 700.7498, -0.0418, 0.0181, -0.0027, 66652
4408.0803, 16.0366, 118.3034, 702.6019, -0.0545, 0.0139, -0.0124, 16.0366, 118.3034, 702.6019, -0.0545, 0.0139, -0.0124, 66653
4408.0970, 11.3938, 118.6283, 705.7488, -0.0421, 0.0118, -0.0080, 11.3938, 118.6283, 705.7488, -0.0421, 0.0118, -0.0080, 66654
4408.1137, 6.6740, 118.0084, 700.9425, -0.0496, 0.0105, -0.0098, 6.6740, 118.0084, 700.9425, -0.0496, 0.0105, -0.0098, 66655
4408.1303, 2.4576, 118.2888, 703.9227, -0.0414, 0.0077, -0.0087, 2.4576, 118.2888, 703.9227, -0.0414, 0.0077, -0.0087, 66656
4408.1470, -1.9353, 118.3510, 704.1000, -0.0479, 0.0045, -0.0068, -1.9353, 118.3510, 704.1000, -0.0479, 0.0045, -0.0068, 66657
4408.1637, -6.8066, 118.4609, 703.8149, -0.0566, 0.0036, -0.0111, -6.8066, 118.4609, 703.8149, -0.0566, 0.0036, -0.0111, 66658
4408.1804, -11.4037, 118.0578, 701.4817, -0.0519, 0.0007, -0.0095, -11.4037, 118.0578, 701.4817, -0.0519, 0.0007, -0.0095, 66659
4408.1970, -16.0566, 118.2329, 703.8118, -0.0564, -0.0062, -0.0057, -16.0566, 118.2329, 703.8118, -0.0564, -0.0062, -0.0057, 66660
4408.2137, -20.9089, 118.5882, 708.6007, -0.0350, -0.0114, -0.0051, -20.9089, 118.5882, 708.6007, -0.0350, -0.0114, -0.0051, 66661
4408.2304, -25.2719, 118.7839, 709.1734, -0.0351, -0.0203, -0.0091, -25.2719, 118.7839, 709.1734, -0.0351, -0.0203, -0.0091, 66662
4408.2471, -29.7958, 118.4226, 706.1781, -0.0367, -0.0190, -0.0043, -29.7958, 118.4226, 706.1781, -0.0367, -0.0190, -0.0043, 66663
4408.2637, -34.6521, 118.9543, 710.2320, -0.0314, -0.0070, -0.0090, -34.6521, 118.9543, 710.2320, -0.0314, -0.0070, -0.0090, 66664
4408.2804, -38.9941, 118.3379, 706.2215, -0.0474, -0.0275, -0.0106, -38.9941, 118.3379, 706.2215, -0.0474, -0.0275, -0.0106, 66665
4408.2971, -43.6987, 118.5367, 706.0287, -0.0446, -0.0283, -0.0063, -43.6987, 118.5367, 706.0287, -0.0446, -0.0283, -0.0063, 66666
4408.3137, -48.3773, 119.0052, 711.0156, -0.0260, -0.0335, -0.0100, -48.3773, 119.0052, 711.0156, -0.0260, -0.0335, -0.0100, 66667
4408.3304, -52.8669, 119.1735, 713.3492, -0.0315, -0.0386, -0.0049, -52.8669, 119.1735, 713.3492, -0.0315, -0.0386, -0.0049, 66668
4408.3471, -56.9587, 119.2286, 713.1598, -0.0395, -0.0398, -0.0098, -56.9587, 119.2286, 713.1598, -0.0395, -0.0398, -0.0098, 66669
4408.3638, -60.3645, 118.7951, 710.0406, -0.0340, -0.0453, -0.0068, -60.3645, 118.7951, 710.0406, -0.0340, -0.0453, -0.0068, 66670
4408.3804, -63.9962, 118.7346, 709.8142, -0.0208, -0.0543, -0.0061, -63.9962, 118.7346, 709.8142, -0.0208, -0.0543, -0.0061, 66671
4408.3971, -67.1969, 118.1627, 705.1254, -0.0408, -0.0579, -0.0033, -67.1969, 118.1627, 705.1254, -0.0408, -0.0579, -0.0033, 66672
4408.4138, -70.7855, 118.9691, 711.3461, -0.0325, -0.0568, -0.0036, -70.7855, 118.9691, 711.3461, -0.0325, -0.0568, -0.0036, 66673
4408.4305, -73.6739, 118.9157, 710.8214, -0.0342, -0.0673, -0.0042, -73.6739, 118.9157, 710.8214, -0.0342, -0.0673, -0.0042, 66674
4408.4471, -76.7082, 118.8291, 710.4471, -0.0436, -0.0536, -0.0038, -76.7082, 118.8291, 710.4471, -0.0436, -0.0536, -0.0038, 66675
4408.4638, -78.8562, 118.7110, 709.9213, -0.0361, -0.0742, -0.0035, -78.8562, 118.7110, 709.9213, -0.0361, -0.0742, -0.0035, 66676
4408.4805, -80.4766, 117.9617, 704.2869, -0.0464, -0.0668, -0.0032, -80.4766, 117.9617, 704.2869, -0.0464, -0.0668, -0.0032, 66677
4408.4972, -82.8969, 118.3536, 706.2963, -0.0440, -0.0732, -0.0006, -82.8969, 118.3536, 706.2963, -0.0440, -0.0732, -0.0006, 66678
4408.5138, -84.7741, 118.5070, 708.0296, -0.0427, -0.0610, -0.0027, -84.7741, 118.5070, 708.0296, -0.0427, -0.0610, -0.0027, 66679
4408.5305, -87.0232, 118.9965, 710.4200, -0.0398, -0.0691, -0.0040, -87.0232, 118.9965, 710.4200, -0.0398, -0.0691, -0.0040, 66680
4408.5473, -88.3440, 119.0024, 711.5385, -0.0215, -0.0692, -0.0029, -88.3440, 119.0024, 711.5385, -0.0215, -0.0692, -0.0029, 66681
4408.5639, -89.2738, 118.5699, 707.6838, -0.0328, -0.0693, -0.0006, -89.2738, 118.5699, 707.6838, -0.0328, -0.0693, -0.0006, 66682
4408.5806, -90.5551, 118.7021, 709.0799, -0.0365, -0.0692, -0.0009, -90.5551, 118.7021, 709.0799, -0.0365, -0.0692, -0.0009, 66683
4408.5973, -91.3356, 118.7715, 709.8933, -0.0352, -0.0651, -0.0020, -91.3356, 118.7715, 709.8933, -0.0352, -0.0651, -0.0020, 66684
4408.6140, -91.7317, 118.6710, 708.9517, -0.0377, -0.0660, 0.0022, -91.7317, 118.6710, 708.9517, -0.0377, -0.0660, 0.0022, 66685
4408.6307, -92.3748, 118.8669, 711.1210, -0.0306, -0.0650, 0.0014, -92.3748, 118.8669, 711.1210, -0.0306, -0.0650, 0.0014, 66686
4408.6473, -92.0174, 118.4163, 707.9557, -0.0366, -0.0696, 0.0014, -92.0174, 118.4163, 707.9557, -0.0366, -0.0696, 0.0014, 66687
4408.6640, -92.0981, 118.3705, 707.3420, -0.0334, -0.0696, 0.0032, -92.0981, 118.3705, 707.3420, -0.0334, -0.0696, 0.0032, 66688
4408.6807, -91.1752, 117.9621, 703.1766, -0.0456, -0.0719, 0.0030, -91.1752, 117.9621, 703.1766, -0.0456, -0.0719, 0.0030, 66689
4408.6974, -90.8468, 117.9596, 703.6674, -0.0373, -0.0800, 0.0058, -90.8468, 117.9596, 703.6674, -0.0373, -0.0800, 0.0058, 66690
4408.7141, -90.0219, 118.0587, 703.0106, -0.0532, -0.0694, 0.0012, -90.0219, 118.0587, 703.0106, -0.0532, -0.0694, 0.0012, 66691
4408.7307, -89.3073, 118.1606, 704.2683, -0.0316, -0.0724, 0.0015, -89.3073, 118.1606, 704.2683, -0.0316, -0.0724, 0.0015, 66692
4408.7474, -87.7262, 117.8272, 699.6207, -0.0593, -0.0631, 0.0017, -87.7262, 117.8272, 699.6207, -0.0593, -0.0631, 0.0017, 66693
4408.7641, -87.0806, 118.3695, 705.4642, -0.0467, -0.0636, 0.0021, -87.0806, 118.3695, 705.4642, -0.0467, -0.0636, 0.0021, 66694
4408.7808, -85.1948, 118.0375, 702.9563, -0.0437, -0.0709, 0.0006, -85.1948, 118.0375, 702.9563, -0.0437, -0.0709, 0.0006, 66695
4408.7975, -83.6710, 117.8984, 703.2582, -0.0401, -0.0742, 0.0011, -83.6710, 117.8984, 703.2582, -0.0401, -0.0742, 0.0011, 66696
4408.8141, -81.5720, 117.7856, 701.0507, -0.0407, -0.0704, 0.0005, -81.5720, 117.7856, 701.0507, -0.0407, -0.0704, 0.0005, 66697
4408.8308, -80.1445, 118.8437, 709.5584, -0.0175, -0.0697, -0.0002, -80.1445, 118.8437, 709.5584, -0.0175, -0.0697, -0.0002, 66698
