timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4403.276941,-4.650289,3.511228,65.303246,-10.839520,3.587371,65.892082,4403.276923,4403.235411,0,66364,1,-8.326496,0.608684,74.098984,-0.009126,-0.064277,-0.016338
4403.290180,-4.636126,3.513093,65.248024,-10.843824,3.582629,65.864426,4403.290163,4403.252084,0,66365,1,-8.286366,0.593817,74.056725,-0.008051,-0.059793,-0.017290
4403.308733,-4.670052,3.543810,65.107948,-10.865644,3.577633,65.948402,4403.308718,4403.268758,0,66366,1,-8.263635,0.607824,74.028404,-0.007029,-0.054832,-0.014500
4403.322280,-4.653118,3.430512,65.770828,-10.838788,3.580196,65.795036,4403.322264,4403.285432,0,66367,1,-8.362763,0.524652,74.263748,-0.002835,-0.066632,-0.021546
4403.338441,-4.684153,3.485123,65.500252,-10.853626,3.558027,65.957191,4403.338425,4403.302105,0,66368,1,-8.343762,0.650384,74.248047,-0.015118,-0.063316,-0.016808
4403.354083,-4.637390,3.487644,65.335320,-10.853483,3.572972,65.934837,4403.354067,4403.318779,0,66369,1,-8.304313,0.639708,74.151756,-0.013793,-0.060774,-0.018702
4403.370566,-4.576061,3.537079,64.995667,-10.857354,3.589148,65.930901,4403.370547,4403.335453,0,66370,1,-8.330333,0.589022,73.946854,-0.003807,-0.067480,-0.018087
4403.386348,-4.648455,3.487557,65.353157,-10.826134,3.596874,65.789230,4403.386332,4403.352126,0,66371,1,-8.350772,0.561362,74.056160,-0.004117,-0.065865,-0.022549
4403.401940,-4.651514,3.578066,64.951927,-10.837235,3.595135,65.827171,4403.401925,4403.368800,0,66372,1,-8.281691,0.712484,73.921234,-0.018676,-0.059588,-0.014665
4403.418100,-4.618208,3.507657,65.404030,-10.825591,3.605458,65.904915,4403.418084,4403.385473,0,66373,1,-8.355420,0.714593,74.186737,-0.020878,-0.068580,-0.021412
4403.450517,-4.599811,3.574799,64.971718,-10.852412,3.584470,65.897369,4403.450501,4403.402147,0,66374,1,-8.221255,0.676190,73.958908,-0.015300,-0.054945,-0.013796
4403.465973,-4.599968,3.560732,65.055374,-10.871741,3.571704,66.033180,4403.465957,4403.418938,0,66375,1,-8.337111,0.597296,74.039047,-0.007371,-0.066694,-0.016034
4403.482498,-4.603466,3.505100,65.350517,-10.841491,3.591900,65.794388,4403.482484,4403.435619,0,66376,1,-8.301085,0.581781,74.062912,-0.005376,-0.063808,-0.016739
4403.498119,-4.639471,3.526720,65.202927,-10.824919,3.592790,65.826302,4403.498104,4403.452299,0,66377,1,-8.193641,0.644479,74.030045,-0.011511,-0.050095,-0.016441
4403.515113,-4.592768,3.545522,65.111092,-10.901811,3.545908,66.138702,4403.515098,4403.468980,0,66378,1,-8.216860,0.517700,74.101509,0.001343,-0.051579,-0.015030
4403.531635,-4.629613,3.532670,65.339661,-10.846702,3.561420,65.883537,4403.531619,4403.485660,0,66379,1,-8.140800,0.604892,74.119980,-0.008180,-0.043867,-0.014476
4403.546932,-4.652941,3.517368,65.310989,-10.848068,3.591436,65.935059,4403.546916,4403.502341,0,66380,1,-8.223417,0.545453,74.109581,-0.001954,-0.051156,-0.017261
4403.562160,-4.667852,3.525275,65.318512,-10.854941,3.577830,65.995491,4403.562144,4403.519021,0,66381,1,-8.283282,0.624027,74.167580,-0.010980,-0.056924,-0.017227
4403.577995,-4.621350,3.551882,65.110985,-10.858341,3.598733,65.950806,4403.577979,4403.535702,0,66382,1,-8.341996,0.712128,74.063614,-0.020245,-0.064494,-0.022537
4403.593808,-4.610769,3.534785,65.046623,-10.850827,3.583738,65.914543,4403.593793,4403.552383,0,66383,1,-8.295997,0.694739,74.008446,-0.017880,-0.062161,-0.016773
4403.610015,-4.625409,3.538912,65.202492,-10.853383,3.570791,65.889748,4403.609999,4403.569063,0,66384,1,-8.338743,0.591319,74.036140,-0.005744,-0.066778,-0.015241
4403.626707,-4.643707,3.513633,65.382118,-10.873800,3.567437,66.069962,4403.626691,4403.585744,0,66385,1,-8.312602,0.593769,74.227592,-0.008515,-0.060133,-0.018834
4403.642127,-4.647661,3.523095,65.275284,-10.884028,3.556930,66.055428,4403.642112,4403.602424,0,66386,1,-8.330952,0.690632,74.194580,-0.018407,-0.062839,-0.014811
4403.657951,-4.619869,3.489376,65.307800,-10.865389,3.552598,65.998863,4403.657936,4403.619105,0,66387,1,-8.338814,0.595953,74.153122,-0.008806,-0.064779,-0.019870
4403.673958,-4.660329,3.559469,64.934235,-10.847152,3.580255,65.907776,4403.673943,4403.635785,0,66388,1,-8.313622,0.725740,73.954781,-0.019798,-0.061264,-0.017552
4403.690297,-4.659783,3.493577,65.418266,-10.831751,3.577461,65.791039,4403.690281,4403.652466,0,66389,1,-8.433232,0.558775,74.079887,-0.002827,-0.076003,-0.018635
4403.706368,-4.645437,3.523090,65.150620,-10.862909,3.565503,65.976784,4403.706352,4403.669146,0,66390,1,-8.362343,0.628011,74.069855,-0.011245,-0.066033,-0.020259
4403.722731,-4.664749,3.507634,65.238197,-10.814250,3.576970,65.743225,4403.722715,4403.685827,0,66391,1,-8.234652,0.536627,73.967979,0.000723,-0.054031,-0.016661
4403.738196,-4.622069,3.468453,65.696877,-10.863367,3.573998,65.907944,4403.738180,4403.702508,0,66392,1,-8.288128,0.401353,74.244003,0.011515,-0.058182,-0.021614
4403.753846,-4.646041,3.517098,65.284088,-10.851007,3.565111,65.936691,4403.753831,4403.719188,0,66393,1,-8.210092,0.612046,74.121307,-0.009908,-0.049311,-0.018721
4403.770106,-4.656336,3.524310,65.272522,-10.863297,3.571843,65.958542,4403.770089,4403.735869,0,66394,1,-8.193624,0.564446,74.109627,-0.003836,-0.047107,-0.015715
4403.786318,-4.631121,3.552221,65.167412,-10.854707,3.564654,66.002174,4403.786303,4403.752549,0,66395,1,-8.209443,0.695134,74.121132,-0.018855,-0.050809,-0.016035
4403.802527,-4.635186,3.570636,65.138817,-10.815595,3.611596,65.669746,4403.802511,4403.769230,0,66396,1,-8.330631,0.576205,73.883980,-0.002380,-0.066881,-0.016938
4403.817993,-4.588799,3.484745,65.125847,-10.855106,3.570964,66.053429,4403.817978,4403.785910,0,66397,1,-8.319684,0.579781,74.084328,-0.006966,-0.063421,-0.024246
4403.849990,-4.628996,3.536544,65.080025,-10.842448,3.584098,65.815086,4403.849975,4403.802591,0,66398,1,-8.282616,0.616156,73.946434,-0.007600,-0.060899,-0.014371
4403.866373,-4.669267,3.516490,65.353943,-10.843468,3.570171,65.872879,4403.866357,4403.819226,0,66399,1,-8.364550,0.534591,74.088554,-0.000957,-0.067601,-0.015924
4403.882410,-4.638289,3.451234,65.597168,-10.825861,3.589993,65.752617,4403.882391,4403.835899,0,66400,1,-8.346518,0.534931,74.156181,-0.002894,-0.065867,-0.022893
4403.898287,-4.630833,3.544019,65.205368,-10.842323,3.596449,65.838684,4403.898272,4403.852573,0,66401,1,-8.290680,0.581765,74.011444,-0.004574,-0.061711,-0.014458
4403.914349,-4.628825,3.477159,65.448730,-10.841534,3.577503,65.949074,4403.914333,4403.869247,0,66402,1,-8.353621,0.497305,74.166595,0.001468,-0.066879,-0.021370
4403.930787,-4.639673,3.554508,65.121468,-10.832049,3.606029,65.794098,4403.930773,4403.885920,0,66403,1,-8.314660,0.610137,73.951141,-0.006387,-0.064118,-0.015871
4403.946579,-4.600327,3.566664,65.027924,-10.853038,3.586009,65.927864,4403.946564,4403.902594,0,66404,1,-8.338036,0.708825,74.011147,-0.020757,-0.066517,-0.019792
4403.963414,-4.634300,3.534949,65.102592,-10.842937,3.595665,65.853409,4403.963399,4403.919268,0,66405,1,-8.281432,0.715887,74.014900,-0.020576,-0.059817,-0.015870
4403.978659,-4.617563,3.516431,65.241409,-10.845478,3.583069,65.886917,4403.978643,4403.935941,0,66406,1,-8.277201,0.493617,74.027176,0.004539,-0.058595,-0.020541
4403.995042,-4.648273,3.527222,65.205360,-10.838134,3.595614,65.767136,4403.995025,4403.952615,0,66407,1,-8.262194,0.656079,74.006065,-0.014153,-0.057245,-0.015278
4404.010409,-4.614746,3.518691,65.199211,-10.827535,3.584634,65.856430,4404.010394,4403.969288,0,66408,1,-8.253997,0.513961,73.998909,0.002206,-0.056371,-0.022514
4404.025930,-4.623271,3.529961,65.258331,-10.847681,3.578882,65.880821,4404.025914,4403.985962,0,66409,1,-8.229395,0.569238,74.059845,-0.003566,-0.053625,-0.017314
4404.042514,-4.661100,3.466492,65.744835,-10.866463,3.563827,66.011482,4404.042498,4404.002636,0,66410,1,-8.249920,0.521746,74.367310,-0.002922,-0.051069,-0.021939
4404.058151,-4.621268,3.529466,65.233063,-10.867741,3.556448,66.005836,4404.058136,4404.019309,0,66411,1,-8.213784,0.608104,74.129021,-0.009606,-0.050424,-0.018129
4404.073988,-4.672966,3.529828,65.385506,-10.854818,3.562994,66.003983,4404.073973,4404.035983,0,66412,1,-8.241501,0.633779,74.213005,-0.012797,-0.052209,-0.015798
4404.090139,-4.694083,3.493806,65.637901,-10.858459,3.560445,65.978767,4404.090124,4404.052656,0,66413,1,-8.205968,0.517792,74.292770,-0.000505,-0.045933,-0.017675
4404.106255,-4.641425,3.551419,65.146049,-10.827055,3.586876,65.796371,4404.106239,4404.069330,0,66414,1,-8.174902,0.534928,73.950455,0.000949,-0.048286,-0.014676
4404.122007,-4.615654,3.508677,65.267151,-10.830494,3.588706,65.828262,4404.121992,4404.086004,0,66415,1,-8.196879,0.513446,74.023163,0.001747,-0.050777,-0.018663
4404.138612,-4.636641,3.497209,65.563194,-10.866783,3.570584,65.930984,4404.138597,4404.102677,0,66416,1,-8.288861,0.596175,74.252914,-0.009658,-0.058574,-0.017664
4404.154039,-4.636481,3.513056,65.336983,-10.873800,3.575537,66.003342,4404.154024,4404.119351,0,66417,1,-8.314434,0.622126,74.182678,-0.012384,-0.060837,-0.018594
4404.170517,-4.643578,3.500371,65.395439,-10.879001,3.553805,65.992302,4404.170502,4404.136025,0,66418,1,-8.323445,0.574781,74.188911,-0.006586,-0.062218,-0.015744
4404.186281,-4.600226,3.542157,64.994118,-10.856569,3.579038,65.832031,4404.186266,4404.152698,0,66419,1,-8.219373,0.615809,73.918175,-0.008523,-0.053417,-0.016882
4404.202544,-4.639992,3.501923,65.323227,-10.820111,3.590548,65.826691,4404.202528,4404.169372,0,66420,1,-8.237910,0.734548,74.121582,-0.023218,-0.055139,-0.017582
4404.218061,-4.634634,3.525949,65.043556,-10.832802,3.584117,65.778923,4404.218046,4404.186045,0,66421,1,-8.307302,0.729054,73.942978,-0.019409,-0.063212,-0.016674
4404.250382,-4.653446,3.476807,65.478065,-10.847103,3.559993,65.998146,4404.250367,4404.202794,0,66422,1,-8.402474,0.526001,74.213776,-0.001959,-0.070698,-0.021836
4404.266300,-4.625769,3.545806,65.173210,-10.826213,3.586596,65.762695,4404.266285,4404.219474,0,66423,1,-8.370002,0.667547,73.979843,-0.014243,-0.071660,-0.016172
4404.281940,-4.648981,3.490245,65.469856,-10.840685,3.592029,65.879539,4404.281925,4404.236155,0,66424,1,-8.394721,0.492794,74.134544,0.003302,-0.070595,-0.021372
4404.301871,-4.633914,3.554015,65.125450,-10.862955,3.591596,65.929283,4404.301855,4404.252836,0,66425,1,-8.343662,0.664289,74.043564,-0.014434,-0.064761,-0.019450
4404.313930,-4.645588,3.504748,65.359245,-10.831749,3.595022,65.855331,4404.313915,4404.269516,0,66426,1,-8.304746,0.477640,74.062706,0.006536,-0.061723,-0.018553
4404.330259,-4.624111,3.497304,65.392738,-10.870785,3.589010,65.967293,4404.330243,4404.286197,0,66427,1,-8.328555,0.562272,74.168373,-0.004631,-0.063100,-0.019551
4404.346130,-4.651089,3.528970,65.156357,-10.831494,3.586190,65.801147,4404.346115,4404.302877,0,66428,1,-8.295694,0.639504,73.987061,-0.010931,-0.061418,-0.015365
4404.363268,-4.693358,3.483182,65.463562,-10.829356,3.590325,65.827576,4404.363253,4404.319558,0,66429,1,-8.273663,0.620856,74.157730,-0.011388,-0.056543,-0.015124
4404.378493,-4.613877,3.469581,65.391273,-10.861235,3.569736,65.884094,4404.378478,4404.336238,0,66430,1,-8.349999,0.447316,74.083832,0.008571,-0.066951,-0.019351
4404.394608,-4.640568,3.492814,65.317368,-10.834395,3.584455,65.875374,4404.394590,4404.352919,0,66431,1,-8.238827,0.628246,74.108917,-0.011212,-0.054213,-0.018131
4404.410109,-4.615123,3.564160,64.980728,-10.891905,3.554548,66.058228,4404.410091,4404.369599,0,66432,1,-8.200810,0.633172,74.034065,-0.011055,-0.049446,-0.013513
4404.426054,-4.663559,3.507692,65.470398,-10.840925,3.567664,65.920517,4404.426038,4404.386280,0,66433,1,-8.297227,0.516154,74.169861,0.000653,-0.060322,-0.015450
