frameCounter, trackingStatus, timeLogged, frameNumber
9546,2,4405.7221, 66511
9547,2,4405.7385, 66512
9548,2,4405.7545, 66513
9549,2,4405.7703, 66514
9550,2,4405.7861, 66515
9551,2,4405.8180, 66516
9552,2,4405.8341, 66517
9553,2,4405.8500, 66518
9554,2,4405.8664, 66519
9555,2,4405.8823, 66520
9556,2,4405.8982, 66521
9557,2,4405.9143, 66522
9558,2,4405.9319, 66523
9559,2,4405.9467, 66524
9560,2,4405.9625, 66525
9561,2,4405.9789, 66526
9562,2,4405.9944, 66527
9563,2,4406.0114, 66528
9564,2,4406.0260, 66529
9565,2,4406.0422, 66530
9566,2,4406.0580, 66531
9567,2,4406.0738, 66532
9568,2,4406.0899, 66533
9569,2,4406.1059, 66534
9570,2,4406.1219, 66535
9571,2,4406.1380, 66536
9572,2,4406.1540, 66537
9573,2,4406.1703, 66538
9574,2,4406.2023, 66539
9575,2,4406.2181, 66540
9576,2,4406.2348, 66541
9577,2,4406.2499, 66542
9578,2,4406.2658, 66543
9579,2,4406.2822, 66544
9580,2,4406.2982, 66545
9581,2,4406.3147, 66546
9582,2,4406.3307, 66547
9583,2,4406.3476, 66548
9584,2,4406.3619, 66549
9585,2,4406.3783, 66550
9586,2,4406.3942, 66551
9587,2,4406.4099, 66552
9588,2,4406.4270, 66553
9589,2,4406.4428, 66554
9590,2,4406.4584, 66555
9591,2,4406.4744, 66556
9592,2,4406.4904, 66557
9593,2,4406.5065, 66558
9594,2,4406.5229, 66559
9595,2,4406.5384, 66560
9596,2,4406.5551, 66561
9597,2,4406.5705, 66562
9598,2,4406.6025, 66563
9599,2,4406.6183, 66564
9600,2,4406.6338, 66565
9601,2,4406.6505, 66566
9602,2,4406.6662, 66567
9603,2,4406.6822, 66568
9604,2,4406.6982, 66569
9605,2,4406.7140, 66570
9606,2,4406.7313, 66571
9607,2,4406.7479, 66572
9608,2,4406.7624, 66573
9609,2,4406.7785, 66574
9610,2,4406.7943, 66575
9611,2,4406.8105, 66576
9612,2,4406.8263, 66577
9613,2,4406.8428, 66578
9614,2,4406.8585, 66579
9615,2,4406.8741, 66580
9616,2,4406.8904, 66581
9617,2,4406.9063, 66582
9618,2,4406.9224, 66583
9619,2,4406.9386, 66584
9620,2,4406.9540, 66585
9621,2,4406.9860, 66586
9622,2,4407.0021, 66587
9623,2,4407.0185, 66588
9624,2,4407.0352, 66589
9625,2,4407.0510, 66590
9626,2,4407.0664, 66591
9627,2,4407.0820, 66592
9628,2,4407.0984, 66593
9629,2,4407.1144, 66594
9630,2,4407.1305, 66595
9631,2,4407.1467, 66596
9632,2,4407.1637, 66597
9633,2,4407.1787, 66598
9634,2,4407.1946, 66599
9635,2,4407.2106, 66600
9636,2,4407.2259, 66601
9637,2,4407.2437, 66602
9638,2,4407.2586, 66603
9639,2,4407.2743, 66604
9640,2,4407.2906, 66605
9641,2,4407.3061, 66606
9642,2,4407.3224, 66607
9643,2,4407.3383, 66608
9644,2,4407.3545, 66609
9645,2,4407.3864, 66610
9646,2,4407.4020, 66611
9647,2,4407.4182, 66612
9648,2,4407.4344, 66613
9649,2,4407.4508, 66614
9650,2,4407.4668, 66615
9651,2,4407.4820, 66616
9652,2,4407.4983, 66617
9653,2,4407.5140, 66618
9654,2,4407.5303, 66619
9655,2,4407.5460, 66620
9656,2,4407.5641, 66621
9657,2,4407.5803, 66622
9658,2,4407.5946, 66623
9659,2,4407.6104, 66624
9660,2,4407.6259, 66625
9661,2,4407.6417, 66626
9662,2,4407.6583, 66627
9663,2,4407.6743, 66628
9664,2,4407.6901, 66629
9665,2,4407.7059, 66630
9666,2,4407.7223, 66631
9667,2,4407.7383, 66632
9668,2,4407.7699, 66633
9669,2,4407.7864, 66634
9670,2,4407.8022, 66635
9671,2,4407.8185, 66636
9672,2,4407.8341, 66637
9673,2,4407.8502, 66638
9674,2,4407.8657, 66639
9675,2,4407.8836, 66640
9676,2,4407.8985, 66641
9677,2,4407.9154, 66642
9678,2,4407.9299, 66643
9679,2,4407.9464, 66644
9680,2,4407.9623, 66645
9681,2,4407.9780, 66646
9682,2,4407.9943, 66647
9683,2,4408.0107, 66648
9684,2,4408.0261, 66649
9685,2,4408.0420, 66650
9686,2,4408.0582, 66651
9687,2,4408.0745, 66652
9688,2,4408.0903, 66653
9689,2,4408.1063, 66654
9690,2,4408.1223, 66655
9691,2,4408.1384, 66656
9692,2,4408.1701, 66657
9693,2,4408.1869, 66658
9694,2,4408.2023, 66659
9695,2,4408.2181, 66660
9696,2,4408.2339, 66661
9697,2,4408.2501, 66662
9698,2,4408.2665, 66663
9699,2,4408.2820, 66664
9700,2,4408.2993, 66665
9701,2,4408.3143, 66666
9702,2,4408.3302, 66667
9703,2,4408.3461, 66668
9704,2,4408.3622, 66669
9705,2,4408.3785, 66670
9706,2,4408.3972, 66671
9707,2,4408.4107, 66672
9708,2,4408.4271, 66673
9709,2,4408.4426, 66674
9710,2,4408.4585, 66675
9711,2,4408.4743, 66676
9712,2,4408.4906, 66677
9713,2,4408.5064, 66678
9714,2,4408.5219, 66679
9715,2,4408.5544, 66680
9716,2,4408.5699, 66681
9717,2,4408.5863, 66682
9718,2,4408.6033, 66683
9719,2,4408.6182, 66684
9720,2,4408.6344, 66685
9721,2,4408.6501, 66686
9722,2,4408.6665, 66687
9723,2,4408.6824, 66688
9724,2,4408.6984, 66689
9725,2,4408.7155, 66690
9726,2,4408.7300, 66691
9727,2,4408.7463, 66692
9728,2,4408.7619, 66693
9729,2,4408.7782, 66694
9730,2,4408.7946, 66695
9731,2,4408.8108, 66696
9732,2,4408.8267, 66697
9733,2,4408.8426, 66698
9734,2,4408.8580, 66699
9735,2,4408.8741, 66700
9736,2,4408.8901, 66701
9737,2,4408.9067, 66702
9738,2,4408.9240, 66703
9739,2,4408.9554, 66704
9740,2,4408.9706, 66705
9741,2,4408.9861, 66706
9742,2,4409.0023, 66707
9743,2,4409.0182, 66708
9744,2,4409.0340, 66709
9745,2,4409.0506, 66710
9746,2,4409.0661, 66711
9747,2,4409.0822, 66712
9748,2,4409.0980, 66713
9749,2,4409.1141, 66714
9750,2,4409.1307, 66715
9751,2,4409.1466, 66716
9752,2,4409.1635, 66717
9753,2,4409.1784, 66718
9754,2,4409.1945, 66719
9755,2,4409.2099, 66720
9756,2,4409.2268, 66721
9757,2,4409.2426, 66722
9758,2,4409.2587, 66723
9759,2,4409.2744, 66724
9760,2,4409.2902, 66725
9761,2,4409.3061, 66726
9762,2,4409.3381, 66727
9763,2,4409.3541, 66728
9764,2,4409.3702, 66729
9765,2,4409.3859, 66730
9766,2,4409.4024, 66731
9767,2,4409.4183, 66732
9768,2,4409.4344, 66733
9769,2,4409.4513, 66734
9770,2,4409.4660, 66735
9771,2,4409.4828, 66736
9772,2,4409.4982, 66737
9773,2,4409.5146, 66738
9774,2,4409.5304, 66739
9775,2,4409.5464, 66740
9776,2,4409.5623, 66741
9777,2,4409.5796, 66742
9778,2,4409.5951, 66743
9779,2,4409.6112, 66744
9780,2,4409.6265, 66745
9781,2,4409.6425, 66746
9782,2,4409.6591, 66747
9783,2,4409.6755, 66748
9784,2,4409.6903, 66749
9785,2,4409.7061, 66750
9786,2,4409.7379, 66751
9787,2,4409.7540, 66752
9788,2,4409.7702, 66753
9789,2,4409.7863, 66754
9790,2,4409.8019, 66755
9791,2,4409.8186, 66756
9792,2,4409.8339, 66757
9793,2,4409.8501, 66758
9794,2,4409.8669, 66759
9795,2,4409.8819, 66760
9796,2,4409.8987, 66761
9797,2,4409.9145, 66762
9798,2,4409.9303, 66763
9799,2,4409.9461, 66764
9800,2,4409.9626, 66765
9801,2,4409.9783, 66766
9802,2,4409.9943, 66767
9803,2,4410.0103, 66768
9804,2,4410.0262, 66769
9805,2,4410.0424, 66770
9806,2,4410.0585, 66771
9807,2,4410.0749, 66772
9808,2,4410.0901, 66773
9809,2,4410.1228, 66774
9810,2,4410.1385, 66775
9811,2,4410.1542, 66776
9812,2,4410.1710, 66777
9813,2,4410.1866, 66778
9814,2,4410.2024, 66779
9815,2,4410.2184, 66780
9816,2,4410.2344, 66781
9817,2,4410.2504, 66782
9818,2,4410.2662, 66783
9819,2,4410.2820, 66784
9820,2,4410.2997, 66785
9821,2,4410.3159, 66786
9822,2,4410.3302, 66787
9823,2,4410.3460, 66788
9824,2,4410.3621, 66789
9825,2,4410.3786, 66790
9826,2,4410.3944, 66791
9827,2,4410.4105, 66792
9828,2,4410.4273, 66793
9829,2,4410.4425, 66794
9830,2,4410.4584, 66795
9831,2,4410.4745, 66796
9832,2,4410.4911, 66797
9833,2,4410.5224, 66798
9834,2,4410.5381, 66799
9835,2,4410.5542, 66800
9836,2,4410.5702, 66801
9837,2,4410.5864, 66802
9838,2,4410.6022, 66803
9839,2,4410.6183, 66804
9840,2,4410.6340, 66805
9841,2,4410.6500, 66806
9842,2,4410.6659, 66807
9843,2,4410.6818, 66808
9844,2,4410.6983, 66809
9845,2,4410.7142, 66810
9846,2,4410.7304, 66811
9847,2,4410.7479, 66812
9848,2,4410.7625, 66813
9849,2,4410.7786, 66814
9850,2,4410.7939, 66815
9851,2,4410.8107, 66816
9852,2,4410.8265, 66817
9853,2,4410.8427, 66818
9854,2,4410.8585, 66819
9855,2,4410.8742, 66820
9856,2,4410.9066, 66821
9857,2,4410.9228, 66822
9858,2,4410.9386, 66823
9859,2,4410.9546, 66824
9860,2,4410.9702, 66825
9861,2,4410.9868, 66826
9862,2,4411.0020, 66827
9863,2,4411.0183, 66828
9864,2,4411.0342, 66829
9865,2,4411.0500, 66830
9866,2,4411.0672, 66831
9867,2,4411.0841, 66832
9868,2,4411.0985, 66833
9869,2,4411.1143, 66834
9870,2,4411.1307, 66835
9871,2,4411.1464, 66836
9872,2,4411.1628, 66837
9873,2,4411.1785, 66838
9874,2,4411.1938, 66839
9875,2,4411.2100, 66840
9876,2,4411.2262, 66841
9877,2,4411.2424, 66842
9878,2,4411.2581, 66843
9879,2,4411.2739, 66844
9880,2,4411.3061, 66845
9881,2,4411.3225, 66846
9882,2,4411.3388, 66847
9883,2,4411.3544, 66848
9884,2,4411.3699, 66849
9885,2,4411.3866, 66850
9886,2,4411.4019, 66851
9887,2,4411.4183, 66852
9888,2,4411.4340, 66853
9889,2,4411.4501, 66854
9890,2,4411.4661, 66855
9891,2,4411.4832, 66856
9892,2,4411.4981, 66857
9893,2,4411.5140, 66858
9894,2,4411.5303, 66859
9895,2,4411.5470, 66860
9896,2,4411.5625, 66861
9897,2,4411.5807, 66862
9898,2,4411.5949, 66863
9899,2,4411.6113, 66864
9900,2,4411.6263, 66865
9901,2,4411.6421, 66866
9902,2,4411.6592, 66867
9903,2,4411.6906, 66868
9904,2,4411.7060, 66869
9905,2,4411.7222, 66870
9906,2,4411.7381, 66871
9907,2,4411.7539, 66872
9908,2,4411.7703, 66873
9909,2,4411.7859, 66874
9910,2,4411.8021, 66875
9911,2,4411.8183, 66876
9912,2,4411.8340, 66877
9913,2,4411.8502, 66878
9914,2,4411.8666, 66879
9915,2,4411.8825, 66880
9916,2,4411.8996, 66881
9917,2,4411.9144, 66882
9918,2,4411.9300, 66883
9919,2,4411.9462, 66884
9920,2,4411.9625, 66885
9921,2,4411.9786, 66886
9922,2,4411.9946, 66887
9923,2,4412.0106, 66888
9924,2,4412.0266, 66889
9925,2,4412.0425, 66890
9926,2,4412.0584, 66891
9927,2,4412.0899, 66892
9928,2,4412.1067, 66893
9929,2,4412.1226, 66894
9930,2,4412.1382, 66895
9931,2,4412.1540, 66896
9932,2,4412.1716, 66897
9933,2,4412.1867, 66898
9934,2,4412.2024, 66899
9935,2,4412.2182, 66900
9936,2,4412.2342, 66901
9937,2,4412.2505, 66902
9938,2,4412.2660, 66903
9939,2,4412.2820, 66904
9940,2,4412.2985, 66905
9941,2,4412.3142, 66906
9942,2,4412.3303, 66907
9943,2,4412.3465, 66908
9944,2,4412.3618, 66909
9945,2,4412.3793, 66910
9946,2,4412.3949, 66911
9947,2,4412.4108, 66912
9948,2,4412.4262, 66913
9949,2,4412.4422, 66914
9950,2,4412.4738, 66915
9951,2,4412.4910, 66916
9952,2,4412.5061, 66917
9953,2,4412.5219, 66918
9954,2,4412.5379, 66919
9955,2,4412.5538, 66920
9956,2,4412.5697, 66921
9957,2,4412.5867, 66922
9958,2,4412.6020, 66923
9959,2,4412.6180, 66924
9960,2,4412.6342, 66925
9961,2,4412.6501, 66926
9962,2,4412.6663, 66927
9963,2,4412.6824, 66928
9964,2,4412.6981, 66929
9965,2,4412.7152, 66930
9966,2,4412.7299, 66931
9967,2,4412.7465, 66932
9968,2,4412.7618, 66933
9969,2,4412.7788, 66934
9970,2,4412.7954, 66935
9971,2,4412.8105, 66936
9972,2,4412.8274, 66937
9973,2,4412.8430, 66938
9974,2,4412.8744, 66939
9975,2,4412.8904, 66940
9976,2,4412.9065, 66941
9977,2,4412.9223, 66942
9978,2,4412.9381, 66943
9979,2,4412.9542, 66944
9980,2,4412.9702, 66945
9981,2,4412.9862, 66946
9982,2,4413.0029, 66947
9983,2,4413.0184, 66948
9984,2,4413.0342, 66949
9985,2,4413.0501, 66950
9986,2,4413.0657, 66951
9987,2,4413.0819, 66952
9988,2,4413.0981, 66953
9989,2,4413.1142, 66954
9990,2,4413.1313, 66955
9991,2,4413.1460, 66956
9992,2,4413.1619, 66957
9993,2,4413.1782, 66958
9994,2,4413.1941, 66959
9995,2,4413.2107, 66960
9996,2,4413.2261, 66961
9997,2,4413.2580, 66962
9998,2,4413.2738, 66963
9999,2,4413.2904, 66964
10000,2,4413.3062, 66965
10001,2,4413.3224, 66966
10002,2,4413.3383, 66967
10003,2,4413.3544, 66968
10004,2,4413.3703, 66969
10005,2,4413.3864, 66970
10006,2,4413.4022, 66971
10007,2,4413.4183, 66972
10008,2,4413.4343, 66973
10009,2,4413.4502, 66974
10010,2,4413.4664, 66975
10011,2,4413.4825, 66976
10012,2,4413.4999, 66977
10013,2,4413.5159, 66978
10014,2,4413.5304, 66979
10015,2,4413.5463, 66980
10016,2,4413.5637, 66981
10017,2,4413.5781, 66982
10018,2,4413.5941, 66983
10019,2,4413.6105, 66984
10020,2,4413.6262, 66985
10021,2,4413.6579, 66986
10022,2,4413.6739, 66987
10023,2,4413.6900, 66988
10024,2,4413.7060, 66989
10025,2,4413.7222, 66990
10026,2,4413.7383, 66991
10027,2,4413.7545, 66992
10028,2,4413.7703, 66993
10029,2,4413.7861, 66994
10030,2,4413.8019, 66995
10031,2,4413.8183, 66996
10032,2,4413.8344, 66997
10033,2,4413.8503, 66998
10034,2,4413.8669, 66999
10035,2,4413.8824, 67000
10036,2,4413.8980, 67001
10037,2,4413.9140, 67002
10038,2,4413.9299, 67003
10039,2,4413.9465, 67004
10040,2,4413.9623, 67005
10041,2,4413.9800, 67006
10042,2,4413.9947, 67007
10043,2,4414.0105, 67008
10044,2,4414.0421, 67009
10045,2,4414.0588, 67010
10046,2,4414.0745, 67011
10047,2,4414.0904, 67012
10048,2,4414.1063, 67013
10049,2,4414.1227, 67014
10050,2,4414.1383, 67015
10051,2,4414.1542, 67016
10052,2,4414.1702, 67017
10053,2,4414.1865, 67018
10054,2,4414.2026, 67019
10055,2,4414.2185, 67020
10056,2,4414.2342, 67021
10057,2,4414.2503, 67022
10058,2,4414.2664, 67023
10059,2,4414.2821, 67024
10060,2,4414.2984, 67025
10061,2,4414.3138, 67026
10062,2,4414.3300, 67027
10063,2,4414.3461, 67028
10064,2,4414.3621, 67029
10065,2,4414.3788, 67030
10066,2,4414.3946, 67031
10067,2,4414.4110, 67032
10068,2,4414.4423, 67033
10069,2,4414.4582, 67034
10070,2,4414.4739, 67035
10071,2,4414.4902, 67036
10072,2,4414.5060, 67037
10073,2,4414.5221, 67038
10074,2,4414.5382, 67039
10075,2,4414.5541, 67040
10076,2,4414.5697, 67041
10077,2,4414.5862, 67042
10078,2,4414.6021, 67043
10079,2,4414.6184, 67044
10080,2,4414.6351, 67045
10081,2,4414.6505, 67046
10082,2,4414.6660, 67047
10083,2,4414.6838, 67048
10084,2,4414.6993, 67049
10085,2,4414.7141, 67050
10086,2,4414.7303, 67051
10087,2,4414.7462, 67052
10088,2,4414.7616, 67053
10089,2,4414.7781, 67054
10090,2,4414.7948, 67055
10091,2,4414.8107, 67056
10092,2,4414.8418, 67057
10093,2,4414.8582, 67058
10094,2,4414.8740, 67059
10095,2,4414.8901, 67060
10096,2,4414.9059, 67061
10097,2,4414.9222, 67062
10098,2,4414.9378, 67063
10099,2,4414.9540, 67064
10100,2,4414.9698, 67065
10101,2,4414.9865, 67066
10102,2,4415.0043, 67067
10103,2,4415.0183, 67068
10104,2,4415.0339, 67069
10105,2,4415.0501, 67070
10106,2,4415.0660, 67071
10107,2,4415.0824, 67072
10108,2,4415.0983, 67073
10109,2,4415.1150, 67074
10110,2,4415.1304, 67075
10111,2,4415.1477, 67076
10112,2,4415.1622, 67077
10113,2,4415.1785, 67078
10114,2,4415.1943, 67079
10115,2,4415.2264, 67080
10116,2,4415.2427, 67081
10117,2,4415.2591, 67082
10118,2,4415.2740, 67083
10119,2,4415.2908, 67084
10120,2,4415.3066, 67085
10121,2,4415.3226, 67086
10122,2,4415.3386, 67087
10123,2,4415.3545, 67088
10124,2,4415.3705, 67089
10125,2,4415.3859, 67090
10126,2,4415.4022, 67091
10127,2,4415.4188, 67092
10128,2,4415.4344, 67093
10129,2,4415.4504, 67094
10130,2,4415.4668, 67095
10131,2,4415.4821, 67096
10132,2,4415.4981, 67097
10133,2,4415.5144, 67098
10134,2,4415.5305, 67099
10135,2,4415.5485, 67100
10136,2,4415.5637, 67101
10137,2,4415.5784, 67102
10138,2,4415.5941, 67103
10139,2,4415.6261, 67104
10140,2,4415.6422, 67105
10141,2,4415.6581, 67106
10142,2,4415.6740, 67107
10143,2,4415.6901, 67108
10144,2,4415.7062, 67109
10145,2,4415.7223, 67110
10146,2,4415.7384, 67111
10147,2,4415.7553, 67112
10148,2,4415.7702, 67113
10149,2,4415.7858, 67114
10150,2,4415.8022, 67115
10151,2,4415.8185, 67116
10152,2,4415.8343, 67117
10153,2,4415.8499, 67118
10154,2,4415.8661, 67119
10155,2,4415.8824, 67120
10156,2,4415.8979, 67121
10157,2,4415.9139, 67122
10158,2,4415.9304, 67123
10159,2,4415.9466, 67124
10160,2,4415.9629, 67125
10161,2,4415.9792, 67126
10162,2,4416.0105, 67127
10163,2,4416.0264, 67128
10164,2,4416.0424, 67129
10165,2,4416.0583, 67130
10166,2,4416.0740, 67131
10167,2,4416.0897, 67132
10168,2,4416.1065, 67133
10169,2,4416.1223, 67134
10170,2,4416.1383, 67135
10171,2,4416.1541, 67136
10172,2,4416.1704, 67137
10173,2,4416.1865, 67138
10174,2,4416.2019, 67139
10175,2,4416.2183, 67140
10176,2,4416.2340, 67141
10177,2,4416.2502, 67142
10178,2,4416.2665, 67143
10179,2,4416.2829, 67144
10180,2,4416.2983, 67145
10181,2,4416.3140, 67146
10182,2,4416.3298, 67147
10183,2,4416.3466, 67148
10184,2,4416.3622, 67149
10185,2,4416.3804, 67150
10186,2,4416.4100, 67151
10187,2,4416.4265, 67152
10188,2,4416.4423, 67153
10189,2,4416.4583, 67154
10190,2,4416.4754, 67155
10191,2,4416.4905, 67156
10192,2,4416.5061, 67157
10193,2,4416.5221, 67158
10194,2,4416.5384, 67159
10195,2,4416.5541, 67160
10196,2,4416.5707, 67161
10197,2,4416.5863, 67162
10198,2,4416.6023, 67163
10199,2,4416.6182, 67164
10200,2,4416.6339, 67165
10201,2,4416.6504, 67166
10202,2,4416.6661, 67167
10203,2,4416.6830, 67168
10204,2,4416.6993, 67169
10205,2,4416.7143, 67170
10206,2,4416.7304, 67171
10207,2,4416.7463, 67172
10208,2,4416.7622, 67173
10209,2,4416.7946, 67174
10210,2,4416.8103, 67175
10211,2,4416.8267, 67176
10212,2,4416.8423, 67177
10213,2,4416.8584, 67178
10214,2,4416.8742, 67179
10215,2,4416.8903, 67180
10216,2,4416.9059, 67181
10217,2,4416.9222, 67182
10218,2,4416.9380, 67183
10219,2,4416.9541, 67184
10220,2,4416.9704, 67185
10221,2,4416.9859, 67186
10222,2,4417.0018, 67187
10223,2,4417.0180, 67188
10224,2,4417.0341, 67189
10225,2,4417.0506, 67190
10226,2,4417.0662, 67191
10227,2,4417.0822, 67192
10228,2,4417.0978, 67193
10229,2,4417.1154, 67194
10230,2,4417.1303, 67195
10231,2,4417.1476, 67196
10232,2,4417.1622, 67197
10233,2,4417.1942, 67198
10234,2,4417.2102, 67199
10235,2,4417.2260, 67200
10236,2,4417.2424, 67201
10237,2,4417.2582, 67202
10238,2,4417.2743, 67203
10239,2,4417.2898, 67204
10240,2,4417.3057, 67205
10241,2,4417.3221, 67206
10242,2,4417.3382, 67207
10243,2,4417.3539, 67208
10244,2,4417.3700, 67209
10245,2,4417.3866, 67210
10246,2,4417.4021, 67211
10247,2,4417.4180, 67212
10248,2,4417.4352, 67213
10249,2,4417.4506, 67214
10250,2,4417.4665, 67215
10251,2,4417.4826, 67216
10252,2,4417.4982, 67217
10253,2,4417.5143, 67218
10254,2,4417.5299, 67219
10255,2,4417.5462, 67220
10256,2,4417.5795, 67221
10257,2,4417.5945, 67222
10258,2,4417.6102, 67223
10259,2,4417.6264, 67224
10260,2,4417.6444, 67225
10261,2,4417.6586, 67226
10262,2,4417.6741, 67227
10263,2,4417.6905, 67228
10264,2,4417.7063, 67229
10265,2,4417.7229, 67230
10266,2,4417.7387, 67231
10267,2,4417.7544, 67232
10268,2,4417.7701, 67233
10269,2,4417.7870, 67234
10270,2,4417.8025, 67235
10271,2,4417.8183, 67236
10272,2,4417.8341, 67237
10273,2,4417.8511, 67238
10274,2,4417.8660, 67239
10275,2,4417.8823, 67240
10276,2,4417.8984, 67241
10277,2,4417.9139, 67242
10278,2,4417.9299, 67243
10279,2,4417.9459, 67244
10280,2,4417.9795, 67245
10281,2,4417.9944, 67246
10282,2,4418.0102, 67247
10283,2,4418.0264, 67248
10284,2,4418.0426, 67249
10285,2,4418.0593, 67250
10286,2,4418.0741, 67251
10287,2,4418.0899, 67252
10288,2,4418.1065, 67253
10289,2,4418.1222, 67254
10290,2,4418.1384, 67255
10291,2,4418.1540, 67256
10292,2,4418.1698, 67257
10293,2,4418.1861, 67258
10294,2,4418.2022, 67259
10295,2,4418.2182, 67260
10296,2,4418.2342, 67261
10297,2,4418.2503, 67262
10298,2,4418.2667, 67263
10299,2,4418.2824, 67264
10300,2,4418.2986, 67265
10301,2,4418.3141, 67266
10302,2,4418.3304, 67267
10303,2,4418.3622, 67268
10304,2,4418.3785, 67269
10305,2,4418.3954, 67270
10306,2,4418.4102, 67271
10307,2,4418.4265, 67272
10308,2,4418.4430, 67273
10309,2,4418.4585, 67274
10310,2,4418.4755, 67275
10311,2,4418.4904, 67276
10312,2,4418.5060, 67277
10313,2,4418.5221, 67278
10314,2,4418.5380, 67279
10315,2,4418.5541, 67280
10316,2,4418.5704, 67281
10317,2,4418.5862, 67282
10318,2,4418.6019, 67283
10319,2,4418.6183, 67284
10320,2,4418.6340, 67285
10321,2,4418.6506, 67286
10322,2,4418.6661, 67287
10323,2,4418.6824, 67288
10324,2,4418.6989, 67289
10325,2,4418.7151, 67290
10326,2,4418.7300, 67291
10327,2,4418.7619, 67292
10328,2,4418.7778, 67293
10329,2,4418.7945, 67294
