timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4403.866358,-1.234871,6.747285,65.545525,4.939975,6.687745,66.056068,4403.866357,4403.819226,0,66399,1,2.474308,9.705179,74.282410,0.000885,0.067640,-0.015761
4403.882392,-1.265476,6.811973,65.788948,4.922193,6.668228,65.935776,4403.882391,4403.835899,0,66400,1,2.456366,9.704688,74.350060,0.002815,0.065924,-0.022737
4403.898273,-1.273525,6.720146,65.396935,4.938766,6.661551,66.021812,4403.898272,4403.852573,0,66401,1,2.400300,9.658247,74.205284,0.004509,0.061749,-0.014314
4403.914334,-1.275157,6.786416,65.640457,4.938138,6.680229,66.132248,4403.914333,4403.869247,0,66402,1,2.463511,9.742283,74.360550,-0.001546,0.066930,-0.021206
4403.930773,-1.264804,6.709855,65.312996,4.928425,6.652087,65.977211,4403.930773,4403.885920,0,66403,1,2.424179,9.630004,74.144875,0.006318,0.064161,-0.015724
4403.946565,-1.304284,6.697956,65.219475,4.949607,6.671766,66.111000,4403.946564,4403.902594,0,66404,1,2.447560,9.531154,74.204613,0.020681,0.066580,-0.019658
4403.963399,-1.270188,6.729464,65.294174,4.939400,6.662299,66.036537,4403.963399,4403.919268,0,66405,1,2.390956,9.524124,74.208420,0.020511,0.059871,-0.015752
4403.978644,-1.286726,6.747657,65.433060,4.941995,6.674811,66.070068,4403.978643,4403.935941,0,66406,1,2.386908,9.746367,74.221245,-0.004610,0.058641,-0.020392
4403.995025,-1.256072,6.736931,65.396942,4.934481,6.662563,65.950272,4403.995025,4403.952615,0,66407,1,2.371751,9.583968,74.199760,0.014090,0.057293,-0.015158
4404.010395,-1.289601,6.745502,65.390862,4.924009,6.673334,66.039604,4404.010394,4403.969288,0,66408,1,2.363651,9.726109,74.192963,-0.002278,0.056424,-0.022373
4404.025915,-1.281005,6.734081,65.449944,4.944192,6.679011,66.063980,4404.025914,4403.985962,0,66409,1,2.339089,9.670702,74.253792,0.003503,0.053669,-0.017188
4404.042499,-1.242479,6.796339,65.936546,4.963161,6.693734,66.194656,4404.042498,4404.002636,0,66410,1,2.360061,9.717431,74.561348,0.002855,0.051124,-0.021818
4404.058136,-1.283041,6.734639,65.424675,4.964436,6.701126,66.189026,4404.058136,4404.019309,0,66411,1,2.323541,9.631680,74.322899,0.009545,0.050475,-0.018019
4404.073973,-1.231140,6.733869,65.577049,4.951506,6.694594,66.187172,4404.073973,4404.035983,0,66412,1,2.351351,9.605780,74.406776,0.012737,0.052257,-0.015688
4404.090124,-1.209659,6.769260,65.829506,4.955115,6.697202,66.161957,4404.090124,4404.052656,0,66413,1,2.316011,9.721600,74.486877,0.000447,0.045976,-0.017564
4404.106240,-1.263017,6.712883,65.337585,4.923448,6.671238,65.979538,4404.106239,4404.069330,0,66414,1,2.284475,9.705318,74.144562,-0.001005,0.048321,-0.014557
4404.121992,-1.288594,6.755349,65.458824,4.926928,6.669328,66.011421,4404.121992,4404.086004,0,66415,1,2.306566,9.726607,74.217293,-0.001809,0.050821,-0.018537
4404.138598,-1.267203,6.766082,65.754868,4.963368,6.687173,66.114136,4404.138597,4404.102677,0,66416,1,2.398793,9.643251,74.446716,0.009591,0.058624,-0.017534
4404.154024,-1.267678,6.750785,65.528618,4.970479,6.682038,66.186478,4404.154024,4404.119351,0,66417,1,2.424253,9.617453,74.376381,0.012314,0.060891,-0.018462
