CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
4403.510020243, 307.319030762, 269.872192383, 352.336029053, 269.374664307, 413.916107178, 286.508178711, 458.679534912, 285.637878418, -12.745475769, 67.329612732, 655.312561035, 49.431503296, 66.812881470, 660.667419434, 66379
4403.526700810, 307.484375000, 270.051879883, 352.320159912, 269.366363525, 414.122406006, 286.596679688, 458.594970703, 285.564636230, -12.512301445, 67.483276367, 655.025817871, 49.448478699, 66.809288025, 661.181884766, 66380
4403.543381377, 307.593872070, 270.020629883, 352.336547852, 269.386657715, 414.222503662, 286.509765625, 458.531433105, 285.516632080, -12.363105774, 67.409927368, 655.100708008, 49.516700745, 66.851860046, 661.786376953, 66381
4403.560061944, 307.226165771, 269.925170898, 352.385375977, 269.392761230, 414.130004883, 286.821228027, 458.640502930, 285.483856201, -12.829600334, 67.342498779, 653.025390625, 49.550941467, 66.787551880, 661.338989258, 66382
4403.576742511, 307.135864258, 270.032226562, 352.350433350, 269.327728271, 414.127624512, 286.664184570, 458.652587891, 285.613952637, -12.938731194, 67.241386414, 652.382324219, 49.474559784, 66.795555115, 660.976867676, 66383
4403.593423078, 307.267913818, 269.903991699, 352.380950928, 269.298797607, 414.049011230, 286.616149902, 458.716308594, 285.608276367, -12.789272308, 67.282943726, 653.940734863, 49.498119354, 66.746246338, 660.729187012, 66384
4403.610103646, 307.428588867, 269.989135742, 352.433074951, 269.327331543, 413.970062256, 286.655578613, 458.529968262, 285.539306641, -12.603329659, 67.554840088, 655.737365723, 49.705772400, 66.902160645, 662.531127930, 66385
4403.626784213, 307.438842773, 269.983276367, 352.513732910, 269.394317627, 414.124450684, 286.417449951, 458.631530762, 285.508605957, -12.567300797, 67.276451111, 654.668823242, 49.806938171, 66.912132263, 662.385925293, 66386
4403.643464780, 307.242736816, 270.014099121, 352.409027100, 269.358856201, 413.882385254, 286.795776367, 458.600036621, 285.592437744, -12.844823837, 67.591079712, 654.995117188, 49.618976593, 66.888191223, 661.820556641, 66387
4403.660145347, 307.481445312, 269.952819824, 352.325927734, 269.436614990, 414.627532959, 286.543212891, 458.637786865, 285.468688965, -12.444605827, 66.987220764, 651.257202148, 49.436855316, 66.763732910, 660.909362793, 66388
4403.676825914, 307.549926758, 270.011108398, 352.275512695, 269.305725098, 414.043884277, 286.667419434, 458.741333008, 285.534393311, -12.443401337, 67.615516663, 656.099182129, 49.279254913, 66.599754333, 659.742187500, 66389
4403.693506481, 307.406738281, 270.007019043, 352.403289795, 269.343963623, 414.258972168, 286.813690186, 458.623535156, 285.552398682, -12.589572906, 67.434288025, 653.422119141, 49.594673157, 66.827690125, 661.599548340, 66390
4403.710187048, 307.558227539, 269.997253418, 352.174255371, 269.434875488, 414.294036865, 286.583953857, 458.703552246, 285.562927246, -12.397426605, 67.361366272, 654.298034668, 49.104240417, 66.659934998, 659.264343262, 66391
4403.726867616, 307.320556641, 269.981994629, 352.444427490, 269.374908447, 413.440673828, 286.924316406, 458.756927490, 285.662200928, -12.814738274, 68.063125610, 658.886291504, 49.599319458, 66.854286194, 660.910949707, 66392
4403.743548183, 307.430480957, 270.023437500, 352.338470459, 269.413208008, 414.103759766, 286.670166016, 458.611663818, 285.550140381, -12.581744194, 67.486289978, 654.757019043, 49.475273132, 66.833282471, 661.198791504, 66393
4403.760228750, 307.502807617, 270.001037598, 352.416259766, 269.430175781, 414.192382812, 286.522644043, 458.661621094, 285.544158936, -12.479549408, 67.357696533, 654.641052246, 49.599227905, 66.862861633, 661.416992188, 66394
4403.776909317, 307.303588867, 270.035583496, 352.330657959, 269.460083008, 414.133850098, 286.508300781, 458.517089844, 285.519622803, -12.732011795, 67.262489319, 653.589538574, 49.513778687, 66.911567688, 661.853576660, 66395
4403.793589884, 307.330017090, 269.852600098, 352.224304199, 269.470611572, 414.197021484, 286.596557617, 458.853149414, 285.563659668, -12.692005157, 67.168106079, 653.303161621, 49.118450165, 66.609603882, 658.528686523, 66396
4403.810270451, 306.987182617, 270.088684082, 352.307464600, 269.380310059, 413.870208740, 286.997009277, 458.424926758, 285.548522949, -13.159629822, 67.590332031, 653.176086426, 49.519584656, 66.928833008, 662.365966797, 66397
4403.826951018, 307.273315430, 269.919982910, 352.341979980, 269.400482178, 414.220153809, 286.521972656, 458.777221680, 285.607757568, -12.757243156, 67.102218628, 652.716125488, 49.388721466, 66.739845276, 659.982360840, 66398
4403.843585868, 307.609710693, 270.031921387, 352.318420410, 269.450958252, 414.190765381, 286.583068848, 458.676513672, 285.627105713, -12.348418236, 67.504776001, 655.455200195, 49.399494171, 66.847244263, 660.560668945, 66399
4403.860259482, 307.421478271, 270.052124023, 352.254974365, 269.404327393, 413.675231934, 286.954650879, 458.772552490, 285.619262695, -12.655935287, 68.028068542, 657.889465332, 49.222015381, 66.686889648, 659.357727051, 66400
4403.876933096, 307.306884766, 270.020385742, 352.329284668, 269.440673828, 414.086029053, 286.452941895, 458.733245850, 285.560455322, -12.734659195, 67.253677368, 653.969299316, 49.389247894, 66.759132385, 660.218139648, 66401
4403.893606710, 307.331146240, 270.089904785, 352.264770508, 269.303161621, 413.782806396, 286.936462402, 458.519531250, 285.637756348, -12.751235962, 67.886528015, 656.404541016, 49.381797791, 66.830680847, 661.322448730, 66402
4403.910280324, 307.359069824, 269.961425781, 352.277832031, 269.382354736, 414.251037598, 286.489318848, 458.740356445, 285.477874756, -12.647500992, 67.151031494, 653.129943848, 49.285255432, 66.616683960, 659.772094727, 66403
4403.926953938, 307.059204102, 270.091064453, 352.359344482, 269.500823975, 414.076019287, 286.799774170, 458.645233154, 285.596740723, -13.040205956, 67.354621887, 652.194702148, 49.497451782, 66.916770935, 661.109985352, 66404
4403.943627552, 307.316345215, 270.187255859, 352.325927734, 269.404327393, 414.235412598, 286.561950684, 458.709960938, 285.535186768, -12.701254845, 67.335281372, 652.941711426, 49.395671844, 66.731719971, 660.365356445, 66405
4403.960301166, 307.217102051, 269.944763184, 352.325866699, 269.394866943, 413.945251465, 286.786682129, 458.665039062, 285.580291748, -12.867340088, 67.468215942, 654.330566406, 49.420364380, 66.790557861, 660.700683594, 66406
4403.976974781, 307.434082031, 270.172851562, 352.337097168, 269.460968018, 414.215148926, 286.553344727, 458.836853027, 285.608978271, -12.559963226, 67.426429749, 653.969421387, 49.346271515, 66.733322144, 659.502685547, 66407
4403.993648395, 307.190551758, 269.986328125, 352.212005615, 269.386566162, 413.975524902, 286.853942871, 458.590179443, 285.587127686, -12.895550728, 67.498741150, 653.908630371, 49.240341187, 66.758857727, 660.395996094, 66408
4404.010322009, 307.260375977, 269.974731445, 352.344055176, 269.401031494, 413.967041016, 286.577941895, 458.691772461, 285.500671387, -12.809838295, 67.363235474, 654.499450684, 49.441421509, 66.733612061, 660.639770508, 66409
4404.026995623, 307.609802246, 269.904113770, 352.411132812, 269.422058105, 413.667663574, 286.849578857, 458.585937500, 285.579132080, -12.424491882, 68.007438660, 659.365417480, 49.631603241, 66.935562134, 661.946533203, 66410
4404.043669237, 307.241638184, 270.094116211, 352.422668457, 269.447875977, 413.983337402, 286.578125000, 458.605346680, 285.548431396, -12.829783440, 67.418731689, 654.246704102, 49.643604279, 66.926406860, 661.890258789, 66411
4404.060342851, 307.641845703, 269.958374023, 352.330932617, 269.353820801, 414.180236816, 286.554992676, 458.514038086, 285.597503662, -12.310520172, 67.467849731, 655.770446777, 49.514724731, 66.893753052, 661.871704102, 66412
4404.077016465, 307.831665039, 269.925292969, 352.370117188, 269.409942627, 414.034027100, 286.570922852, 458.587768555, 285.541229248, -12.096420288, 67.718154907, 658.295043945, 49.550559998, 66.867752075, 661.619567871, 66413
4404.093690079, 307.375732422, 270.023864746, 352.240417480, 269.459014893, 414.235107422, 286.523498535, 458.699707031, 285.604431152, -12.629247665, 67.242553711, 653.375854492, 49.234855652, 66.759178162, 659.795349121, 66414
4404.110363693, 307.206359863, 270.150268555, 352.248626709, 269.355346680, 413.901977539, 286.725158691, 458.664642334, 285.606384277, -12.885396004, 67.593482971, 654.588256836, 49.269653320, 66.721641541, 660.114196777, 66415
4404.127037307, 307.404357910, 270.021789551, 352.456298828, 269.378509521, 413.704101562, 286.640258789, 458.738403320, 285.601593018, -12.671234131, 67.755264282, 657.548645020, 49.633388519, 66.838470459, 661.141357422, 66416
4404.143710921, 307.369812012, 270.085510254, 352.469573975, 269.362152100, 413.972045898, 286.745086670, 458.655517578, 285.623107910, -12.675264359, 67.635360718, 655.286132812, 49.705875397, 66.915924072, 661.864746094, 66417
4404.160384535, 307.428466797, 270.018127441, 352.511566162, 269.406158447, 413.952484131, 286.611389160, 458.713012695, 285.624206543, -12.605601311, 67.558265686, 655.870849609, 49.755828857, 66.935691833, 661.754821777, 66418
4404.177058149, 307.051269531, 270.021301270, 352.435302734, 269.449340820, 414.113342285, 286.716430664, 458.849548340, 285.619873047, -13.044249535, 67.215049744, 651.857299805, 49.530239105, 66.798828125, 660.151794434, 66419
4404.193731763, 307.390258789, 270.013000488, 352.173919678, 269.340332031, 414.010864258, 286.583496094, 458.590942383, 285.569885254, -12.644031525, 67.460556030, 655.148803711, 49.165584564, 66.684852600, 660.098571777, 66420
4404.210405377, 307.307067871, 269.945129395, 352.289245605, 269.314422607, 414.303802490, 286.482666016, 458.771606445, 285.487823486, -12.703571320, 67.054611206, 652.351562500, 49.289436340, 66.561248779, 659.620910645, 66421
4404.227153812, 307.513977051, 269.960083008, 352.278167725, 269.447967529, 413.926605225, 286.862792969, 458.468994141, 285.599945068, -12.505764008, 67.777137756, 656.697570801, 49.437644958, 66.954788208, 661.813476562, 66422
4404.243834380, 307.265075684, 270.097869873, 352.251220703, 269.463287354, 414.087890625, 286.495971680, 458.755859375, 285.512695312, -12.785406113, 67.302711487, 653.647766113, 49.225193024, 66.664497375, 659.458679199, 66423
4404.260514947, 307.480895996, 270.059143066, 352.294860840, 269.320373535, 413.905364990, 286.831665039, 458.643005371, 285.516845703, -12.548858643, 67.815185547, 656.615295410, 49.372180939, 66.687973022, 660.626708984, 66424
4404.277195514, 307.319335938, 270.048706055, 352.429870605, 269.311401367, 414.205902100, 286.679077148, 458.713562012, 285.514587402, -12.703233719, 67.344543457, 653.169860840, 49.595886230, 66.730430603, 661.123901367, 66425
4404.293876081, 307.437927246, 270.079467773, 352.242858887, 269.308135986, 414.010986328, 286.642578125, 458.622497559, 285.504241943, -12.585429192, 67.584014893, 655.508850098, 49.282352448, 66.646354675, 660.384704590, 66426
4404.310556648, 307.287109375, 270.056579590, 352.467041016, 269.288848877, 413.813842773, 286.717407227, 458.700439453, 285.555908203, -12.799741745, 67.654846191, 655.844238281, 49.675472260, 66.782012939, 661.503967285, 66427
4404.327237215, 307.446838379, 270.039794922, 352.269531250, 269.306213379, 414.292724609, 286.562622070, 458.721679688, 285.600738525, -12.534017563, 67.290847778, 653.479309082, 49.278144836, 66.656105042, 659.843139648, 66428
4404.343917782, 307.798706055, 270.081420898, 352.240966797, 269.419616699, 414.234710693, 286.559631348, 458.658325195, 285.579437256, -12.108611107, 67.636436462, 656.551879883, 49.258926392, 66.746719360, 660.107360840, 66429
4404.360598350, 307.210388184, 270.115478516, 352.440277100, 269.312530518, 413.738861084, 286.783325195, 458.784057617, 285.629028320, -12.904911995, 67.739128113, 655.830383301, 49.575721741, 66.764007568, 660.672607422, 66430
4404.377278917, 307.392456055, 270.076629639, 352.250976562, 269.419555664, 414.021575928, 286.568817139, 458.604827881, 285.490173340, -12.639374733, 67.487976074, 655.090393066, 49.308952332, 66.733978271, 660.585388184, 66431
4404.393959484, 307.157226562, 270.102416992, 352.569915771, 269.417022705, 414.239837646, 286.456665039, 458.684814453, 285.598663330, -12.894741058, 67.078910828, 651.722595215, 49.886341095, 66.992713928, 662.413818359, 66432
4404.410640051, 307.585449219, 269.997924805, 352.274749756, 269.359832764, 414.010192871, 286.565917969, 458.568054199, 285.639709473, -12.403875351, 67.590873718, 656.620056152, 49.374431610, 66.841957092, 661.037109375, 66433
4404.427320618, 307.457122803, 269.924377441, 352.435028076, 269.392547607, 413.864562988, 286.823791504, 458.536376953, 285.551208496, -12.584658623, 67.729515076, 656.732116699, 49.706363678, 66.952468872, 662.501281738, 66434
4404.444001185, 307.422454834, 270.049438477, 352.408538818, 269.330230713, 414.061828613, 286.592590332, 458.667480469, 285.534942627, -12.597030640, 67.477546692, 655.012817383, 49.580181122, 66.776412964, 661.308532715, 66435
4404.460681752, 307.221862793, 270.154602051, 352.622802734, 269.363311768, 414.512207031, 286.489196777, 458.637084961, 285.580352783, -12.776398659, 66.978134155, 650.200317383, 50.017002106, 67.020576477, 663.176086426, 66436
4404.477362320, 307.637084961, 270.050537109, 352.375488281, 269.385894775, 413.698333740, 286.901306152, 458.761108398, 285.548919678, -12.385857582, 68.142433167, 659.350524902, 49.463340759, 66.727447510, 660.357360840, 66437
4404.494042887, 307.496429443, 270.080139160, 352.160888672, 269.413269043, 414.277954102, 286.534851074, 458.779663086, 285.599243164, -12.474902153, 67.349617004, 653.962707520, 49.035606384, 66.601509094, 658.593627930, 66438
4404.510723454, 307.371459961, 270.027709961, 352.366790771, 269.246276855, 413.708801270, 286.819763184, 458.740234375, 285.533142090, -12.712059975, 67.852943420, 657.261108398, 49.457206726, 66.628746033, 660.440002441, 66439
4404.527404021, 307.568206787, 270.084533691, 352.432617188, 269.345214844, 414.204833984, 286.488220215, 458.537322998, 285.573211670, -12.396726608, 67.433151245, 655.045104980, 49.700611115, 66.932022095, 662.472778320, 66440
4404.544084588, 307.174377441, 269.902770996, 352.491821289, 269.369537354, 414.083801270, 286.798583984, 458.739990234, 285.537994385, -12.899589539, 67.307144165, 652.980590820, 49.702289581, 66.814704895, 661.400268555, 66441
4404.560765155, 306.956726074, 269.988525391, 352.391662598, 269.359466553, 414.193542480, 286.561645508, 458.699401855, 285.538726807, -13.146587372, 66.953178406, 650.567687988, 49.529441833, 66.761833191, 660.941833496, 66442
4404.577445722, 307.276062012, 270.056884766, 352.326660156, 269.446075439, 413.808929443, 286.611511230, 458.718017578, 285.557220459, -12.813417435, 67.577819824, 655.800537109, 49.392730713, 66.770301819, 660.312683105, 66443
4404.594126290, 307.424499512, 269.957336426, 352.221374512, 269.353485107, 414.007415771, 286.571105957, 458.662811279, 285.522247314, -12.602684975, 67.442886353, 655.427673340, 49.218215942, 66.642875671, 659.921997070, 66444
4404.610806857, 307.608825684, 270.039672852, 352.413818359, 269.431213379, 414.148040771, 286.616180420, 458.661865234, 285.535095215, -12.355665207, 67.565269470, 655.767150879, 49.594390869, 66.855262756, 661.396728516, 66445
4404.627527439, 307.198425293, 269.980102539, 352.504516602, 269.257965088, 414.075988770, 286.543884277, 458.789550781, 285.586578369, -12.869518280, 67.211639404, 653.229248047, 49.697975159, 66.742256165, 661.117614746, 66446
4404.644214965, 307.107421875, 270.019897461, 352.337493896, 269.305633545, 413.826751709, 286.697814941, 458.645874023, 285.440246582, -13.018027306, 67.465972900, 654.398620605, 49.454124451, 66.655708313, 660.929565430, 66447
4404.660902491, 307.349304199, 269.957946777, 352.178466797, 269.420532227, 414.010986328, 286.597473145, 458.697021484, 285.558319092, -12.694650650, 67.400054932, 654.836608887, 49.115982056, 66.655044556, 659.344238281, 66448
4404.677590017, 307.332153320, 270.119995117, 352.399169922, 269.385711670, 414.031341553, 286.632568359, 458.573730469, 285.575042725, -12.712091446, 67.506996155, 654.567504883, 49.614860535, 66.907516479, 661.945129395, 66449
4404.694277543, 307.382568359, 270.003723145, 352.453857422, 269.387542725, 414.361633301, 286.395812988, 458.630249023, 285.577056885, -12.602163315, 67.049705505, 652.491882324, 49.689910889, 66.909118652, 661.937011719, 66450
4404.710965069, 307.377868652, 270.030395508, 352.458374023, 269.383392334, 413.866333008, 286.536499023, 458.611450195, 285.561279297, -12.679740906, 67.542999268, 656.136840820, 49.709457397, 66.913322449, 662.113037109, 66451
4404.727652595, 307.524780273, 270.151977539, 352.277404785, 269.399017334, 414.189147949, 286.621154785, 458.554077148, 285.555633545, -12.452759743, 67.548965454, 654.838134766, 49.388317108, 66.824119568, 661.165527344, 66452
4404.744340122, 307.346038818, 269.896789551, 352.428894043, 269.454315186, 414.021911621, 286.596679688, 458.623474121, 285.521697998, -12.697396278, 67.346221924, 654.726501465, 49.645778656, 66.903343201, 661.802001953, 66453
4404.761027648, 307.504577637, 270.075378418, 352.396484375, 269.382171631, 414.308410645, 286.596801758, 458.609069824, 285.573516846, -12.460961342, 67.371368408, 653.795654297, 49.589660645, 66.874717712, 661.658386230, 66454
4404.777715174, 307.160491943, 270.025634766, 352.253753662, 269.337341309, 414.261413574, 286.558776855, 458.641967773, 285.572875977, -12.888586044, 67.081420898, 651.579895020, 49.292415619, 66.707389832, 660.322387695, 66455
4404.794402700, 307.525146484, 269.843383789, 352.349548340, 269.284118652, 414.159912109, 286.671020508, 458.547363281, 285.598083496, -12.458361626, 67.392456055, 655.035217285, 49.531829834, 66.834373474, 661.758850098, 66456
4404.811090226, 307.350463867, 270.064025879, 352.444580078, 269.438049316, 413.915771484, 286.532043457, 458.690368652, 285.559875488, -12.706063271, 67.503479004, 655.564208984, 49.638305664, 66.879028320, 661.416931152, 66457
4404.827777752, 307.648040771, 270.057586670, 352.351654053, 269.372955322, 414.056213379, 286.739562988, 458.705993652, 285.627990723, -12.320811272, 67.764312744, 656.747131348, 49.447174072, 66.796676636, 660.587768555, 66458
4404.844465278, 307.332763672, 269.995788574, 352.320007324, 269.392303467, 414.072937012, 286.562255859, 458.613220215, 285.514587402, -12.705590248, 67.341423035, 654.255554199, 49.438461304, 66.778755188, 661.045715332, 66459
4404.861152804, 307.290832520, 269.971435547, 352.340545654, 269.397399902, 414.095886230, 286.658325195, 458.554382324, 285.614959717, -12.754302025, 67.339874268, 653.767761230, 49.510986328, 66.912582397, 661.643615723, 66460
4404.877840330, 307.576843262, 269.985107422, 351.983245850, 269.331695557, 414.279968262, 286.360717773, 458.466430664, 285.494537354, -12.375319481, 67.225921631, 654.546386719, 48.864833832, 66.575271606, 659.584411621, 66461
4404.894527856, 307.388549805, 269.896850586, 352.428955078, 269.393981934, 414.322937012, 286.483764648, 458.664733887, 285.516387939, -12.601426125, 67.070205688, 652.812805176, 49.622211456, 66.825958252, 661.488647461, 66462
4404.911215382, 307.274780273, 270.158325195, 352.472900391, 269.494354248, 414.224456787, 286.486511230, 458.685058594, 285.595245361, -12.753383636, 67.240249634, 652.713073730, 49.696834564, 66.968696594, 661.675598145, 66463
4404.927902908, 307.609313965, 269.948059082, 352.222900391, 269.269866943, 413.799377441, 286.941223145, 458.771972656, 285.560974121, -12.406669617, 67.997123718, 658.369934082, 49.159458160, 66.529258728, 659.112304688, 66464
4404.944590434, 307.212829590, 270.135253906, 352.379028320, 269.321441650, 414.299133301, 286.522033691, 458.635009766, 285.640472412, -12.818519592, 67.143302917, 651.698730469, 49.540039062, 66.845085144, 661.325988770, 66465
4404.961277961, 307.358642578, 269.896667480, 352.396575928, 269.322296143, 413.666595459, 286.872131348, 458.747070312, 285.559661865, -12.734964371, 67.820777893, 657.470214844, 49.511810303, 66.717636108, 660.619140625, 66466
4404.977965487, 307.411987305, 270.087158203, 352.334808350, 269.345367432, 414.068237305, 286.601196289, 458.753906250, 285.671875000, -12.608817101, 67.496406555, 654.889160156, 49.386978149, 66.757942200, 660.098632812, 66467
4404.994653013, 307.381927490, 270.135192871, 352.387390137, 269.353759766, 413.816650391, 286.864990234, 458.657226562, 285.644805908, -12.683240891, 67.882408142, 656.538635254, 49.544063568, 66.859985352, 661.224548340, 66468
4405.011351051, 307.442321777, 270.053894043, 352.289550781, 269.336608887, 414.184509277, 286.536376953, 458.628601074, 285.605316162, -12.554753304, 67.362739563, 654.250488281, 49.369411469, 66.767105103, 660.694274902, 66469
4405.028045542, 307.165954590, 270.099792480, 352.460449219, 269.335083008, 414.030212402, 286.669128418, 458.727478027, 285.550750732, -12.915961266, 67.389724731, 653.331909180, 49.647697449, 66.784812927, 661.253173828, 66470
4405.044740033, 307.223236084, 269.968231201, 352.246582031, 269.344818115, 414.115783691, 286.584472656, 458.574340820, 285.546539307, -12.833689690, 67.219642639, 653.117614746, 49.316528320, 66.740730286, 660.775756836, 66471
4405.061434523, 307.175170898, 270.010131836, 352.428466797, 269.337799072, 413.737060547, 286.805725098, 458.528076172, 285.560272217, -12.949027061, 67.655342102, 655.571166992, 49.697750092, 66.921813965, 662.510498047, 66472
4405.078129014, 307.238037109, 270.034301758, 352.166961670, 269.327545166, 413.454040527, 286.580444336, 458.302673340, 285.524627686, -12.912188530, 67.787857056, 658.172668457, 49.313522339, 66.860588074, 662.211242676, 66473
4405.094823505, 306.741058350, 270.098510742, 352.036315918, 269.331390381, 413.234619141, 286.888122559, 457.969604492, 285.475311279, -13.555489540, 67.824737549, 656.066101074, 49.245513916, 66.984474182, 663.728027344, 66474
4405.111517996, 306.715087891, 270.174285889, 351.382324219, 269.237030029, 413.034423828, 286.636474609, 457.720214844, 285.515533447, -13.616394043, 67.841011047, 657.381347656, 48.110248566, 66.631095886, 660.605712891, 66475
4405.128212487, 305.897155762, 270.003479004, 351.125091553, 269.329376221, 412.387084961, 286.649230957, 457.115600586, 285.533966064, -14.714493752, 67.595527649, 656.054626465, 47.942779541, 66.973587036, 663.201171875, 66476
4405.144906978, 305.290527344, 270.114135742, 350.221282959, 269.158508301, 411.786071777, 286.640869141, 456.393646240, 285.401580811, -15.546147346, 67.660224915, 655.994689941, 46.586265564, 66.617309570, 661.729064941, 66477
4405.161601468, 304.131958008, 270.259765625, 349.198364258, 269.285156250, 410.397552490, 286.472778320, 455.527099609, 285.318206787, -17.180667877, 67.822143555, 657.684753418, 45.085186005, 66.521957397, 660.459411621, 66478
4405.178295959, 303.189392090, 269.920837402, 348.201110840, 269.164337158, 409.668090820, 286.576782227, 454.524597168, 285.344329834, -18.435733795, 67.489181519, 656.021789551, 43.702854156, 66.453628540, 660.392333984, 66479
4405.194990450, 302.173950195, 270.162231445, 346.914031982, 269.334411621, 408.322753906, 286.342224121, 453.280212402, 285.098449707, -19.902658463, 67.750526428, 658.483581543, 41.899723053, 66.362258911, 659.958862305, 66480
4405.211684941, 300.788330078, 270.148895264, 345.624694824, 269.331268311, 406.506347656, 286.415039062, 451.947265625, 285.238220215, -21.921033859, 68.126754761, 661.693664551, 40.131118774, 66.481559753, 660.158630371, 66481
4405.228379432, 299.173919678, 270.231933594, 344.044769287, 269.436798096, 405.438110352, 286.575927734, 450.551879883, 285.242034912, -24.006380081, 67.861091614, 657.509216309, 37.861717224, 66.407157898, 658.632202148, 66482
4405.245073922, 297.539184570, 270.148925781, 342.214477539, 269.312286377, 403.560974121, 286.453796387, 448.794311523, 285.304351807, -26.328544617, 67.905868530, 659.283386230, 35.299678802, 66.297210693, 657.909240723, 66483
4405.261768413, 296.007141113, 270.062805176, 340.451538086, 269.417572021, 401.871429443, 286.244445801, 447.002441406, 285.139709473, -28.493032455, 67.822303772, 660.432922363, 32.876853943, 66.268928528, 657.971618652, 66484
4405.278462904, 294.152465820, 270.125976562, 338.523132324, 269.428009033, 400.059265137, 286.195739746, 445.160400391, 285.277679443, -31.040409088, 67.795707703, 660.070129395, 30.182586670, 66.293937683, 657.152893066, 66485
4405.295157395, 292.245971680, 269.991027832, 336.441467285, 269.333190918, 397.854492188, 286.214538574, 442.839202881, 285.213073730, -33.789867401, 67.946174622, 662.287597656, 27.385242462, 66.354301453, 658.753845215, 66486
4405.311851886, 289.757629395, 270.023071289, 334.387268066, 269.322540283, 395.669616699, 286.338195801, 440.854187012, 285.225555420, -37.108211517, 67.810516357, 659.931335449, 24.525817871, 66.291374207, 658.059936523, 66487
4405.328546377, 287.574951172, 269.981994629, 331.938079834, 269.247467041, 392.978393555, 286.131896973, 438.418701172, 285.168029785, -40.356834412, 68.038650513, 663.786010742, 21.140640259, 66.176177979, 657.751159668, 66488
4405.345240867, 285.036499023, 270.109985352, 329.445739746, 269.329132080, 390.404052734, 286.171142578, 435.736328125, 285.266296387, -43.899623871, 68.181640625, 664.046997070, 17.739814758, 66.432220459, 658.979187012, 66489
