CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
1126929.3549, 77.6961, -10.1860, 502.4316, 0.3003, 0.0172, 0.0693, 77.6961, -10.1860, 502.4316, 0.3003, 0.0172, 0.0693, 1304
1126929.3716, 78.3949, -10.2683, 501.9783, 0.3092, 0.0247, 0.0714, 78.3949, -10.2683, 501.9783, 0.3092, 0.0247, 0.0714, 1305
1126929.3883, 79.2278, -10.2036, 500.4123, 0.3030, 0.0272, 0.0731, 79.2278, -10.2036, 500.4123, 0.3030, 0.0272, 0.0731, 1306
1126929.4050, 79.9402, -10.2227, 501.8260, 0.3017, 0.0329, 0.0726, 79.9402, -10.2227, 501.8260, 0.3017, 0.0329, 0.0726, 1307
1126929.4217, 80.6365, -10.3243, 502.0298, 0.3130, 0.0348, 0.0740, 80.6365, -10.3243, 502.0298, 0.3130, 0.0348, 0.0740, 1308
1126929.4383, 81.4552, -10.5634, 503.5267, 0.2999, 0.0358, 0.0743, 81.4552, -10.5634, 503.5267, 0.2999, 0.0358, 0.0743, 1309
1126929.4550, 81.9487, -10.4474, 504.3165, 0.2950, 0.0373, 0.0746, 81.9487, -10.4474, 504.3165, 0.2950, 0.0373, 0.0746, 1310
1126929.4717, 81.8177, -10.1676, 501.8958, 0.3093, 0.0328, 0.0714, 81.8177, -10.1676, 501.8958, 0.3093, 0.0328, 0.0714, 1311
1126929.4884, 82.2758, -10.0906, 502.9192, 0.2993, 0.0419, 0.0762, 82.2758, -10.0906, 502.9192, 0.2993, 0.0419, 0.0762, 1312
1126929.5051, 81.9209, -9.7929, 500.0556, 0.2982, 0.0288, 0.0761, 81.9209, -9.7929, 500.0556, 0.2982, 0.0288, 0.0761, 1313
1126929.5218, 81.8071, -9.9451, 501.6868, 0.2998, 0.0382, 0.0753, 81.8071, -9.9451, 501.6868, 0.2998, 0.0382, 0.0753, 1314
1126929.5385, 81.8318, -10.1072, 501.6595, 0.3105, 0.0254, 0.0766, 81.8318, -10.1072, 501.6595, 0.3105, 0.0254, 0.0766, 1315
1126929.5552, 81.1715, -9.8853, 498.9746, 0.3013, 0.0295, 0.0751, 81.1715, -9.8853, 498.9746, 0.3013, 0.0295, 0.0751, 1316
1126929.5718, 80.8517, -10.0035, 500.2476, 0.2977, 0.0233, 0.0756, 80.8517, -10.0035, 500.2476, 0.2977, 0.0233, 0.0756, 1317
1126929.5885, 80.4515, -10.1136, 501.2500, 0.2948, 0.0244, 0.0732, 80.4515, -10.1136, 501.2500, 0.2948, 0.0244, 0.0732, 1318
1126929.6052, 80.0767, -10.4993, 503.9845, 0.3074, 0.0283, 0.0712, 80.0767, -10.4993, 503.9845, 0.3074, 0.0283, 0.0712, 1319
1126929.6219, 78.7865, -10.5535, 502.2737, 0.3042, 0.0274, 0.0717, 78.7865, -10.5535, 502.2737, 0.3042, 0.0274, 0.0717, 1320
1126929.6386, 77.2804, -10.3553, 500.2765, 0.3042, 0.0137, 0.0717, 77.2804, -10.3553, 500.2765, 0.3042, 0.0137, 0.0717, 1321
1126929.6553, 76.4064, -10.3432, 501.9615, 0.3123, 0.0176, 0.0715, 76.4064, -10.3432, 501.9615, 0.3123, 0.0176, 0.0715, 1322
1126929.6720, 74.8856, -10.0651, 500.2223, 0.3117, 0.0161, 0.0700, 74.8856, -10.0651, 500.2223, 0.3117, 0.0161, 0.0700, 1323
1126929.6887, 74.1158, -10.0225, 500.9857, 0.3012, 0.0137, 0.0694, 74.1158, -10.0225, 500.9857, 0.3012, 0.0137, 0.0694, 1324
1126929.7053, 72.3206, -10.0805, 500.2327, 0.3117, 0.0173, 0.0662, 72.3206, -10.0805, 500.2327, 0.3117, 0.0173, 0.0662, 1325
1126929.7220, 71.1899, -10.3128, 501.7408, 0.3123, 0.0087, 0.0652, 71.1899, -10.3128, 501.7408, 0.3123, 0.0087, 0.0652, 1326
1126929.7387, 69.8322, -10.1778, 500.5707, 0.2944, 0.0150, 0.0609, 69.8322, -10.1778, 500.5707, 0.2944, 0.0150, 0.0609, 1327
1126929.7554, 67.7718, -10.2126, 499.0519, 0.2928, 0.0034, 0.0581, 67.7718, -10.2126, 499.0519, 0.2928, 0.0034, 0.0581, 1328
1126929.7721, 66.7682, -10.5727, 502.5803, 0.2824, 0.0110, 0.0584, 66.7682, -10.5727, 502.5803, 0.2824, 0.0110, 0.0584, 1329
1126929.7888, 64.6985, -10.1536, 499.4372, 0.2864, -0.0121, 0.0533, 64.6985, -10.1536, 499.4372, 0.2864, -0.0121, 0.0533, 1330
1126929.8055, 62.9189, -10.2064, 499.4235, 0.2814, -0.0040, 0.0536, 62.9189, -10.2064, 499.4235, 0.2814, -0.0040, 0.0536, 1331
1126929.8222, 61.3521, -10.5844, 502.1600, 0.2836, -0.0088, 0.0496, 61.3521, -10.5844, 502.1600, 0.2836, -0.0088, 0.0496, 1332
1126929.8388, 59.2940, -10.2897, 501.4839, 0.2854, -0.0097, 0.0458, 59.2940, -10.2897, 501.4839, 0.2854, -0.0097, 0.0458, 1333
1126929.8555, 57.3060, -10.3696, 501.9608, 0.2952, -0.0132, 0.0463, 57.3060, -10.3696, 501.9608, 0.2952, -0.0132, 0.0463, 1334
1126929.8722, 55.6300, -10.7262, 503.4605, 0.3019, -0.0079, 0.0420, 55.6300, -10.7262, 503.4605, 0.3019, -0.0079, 0.0420, 1335
1126929.8888, 53.1747, -10.7862, 502.1345, 0.2989, 0.0074, 0.0477, 53.1747, -10.7862, 502.1345, 0.2989, 0.0074, 0.0477, 1336
1126929.9055, 51.1355, -10.9451, 501.5061, 0.3096, -0.0032, 0.0428, 51.1355, -10.9451, 501.5061, 0.3096, -0.0032, 0.0428, 1337
1126929.9222, 48.8989, -11.3548, 502.2955, 0.3227, -0.0054, 0.0393, 48.8989, -11.3548, 502.2955, 0.3227, -0.0054, 0.0393, 1338
1126929.9388, 46.9312, -11.0801, 502.2444, 0.3110, -0.0097, 0.0385, 46.9312, -11.0801, 502.2444, 0.3110, -0.0097, 0.0385, 1339
1126929.9555, 44.8664, -11.3437, 503.8686, 0.3130, -0.0093, 0.0340, 44.8664, -11.3437, 503.8686, 0.3130, -0.0093, 0.0340, 1340
1126929.9722, 42.1979, -11.0536, 502.4991, 0.3248, -0.0121, 0.0351, 42.1979, -11.0536, 502.4991, 0.3248, -0.0121, 0.0351, 1341
1126929.9889, 40.3404, -11.1320, 502.7503, 0.3235, 0.0001, 0.0305, 40.3404, -11.1320, 502.7503, 0.3235, 0.0001, 0.0305, 1342
1126930.0056, 38.4722, -11.2677, 503.4232, 0.3326, -0.0005, 0.0277, 38.4722, -11.2677, 503.4232, 0.3326, -0.0005, 0.0277, 1343
1126930.0222, 36.0164, -11.3289, 501.8141, 0.3494, -0.0049, 0.0279, 36.0164, -11.3289, 501.8141, 0.3494, -0.0049, 0.0279, 1344
1126930.0389, 34.0981, -10.8591, 499.1757, 0.3464, -0.0249, 0.0222, 34.0981, -10.8591, 499.1757, 0.3464, -0.0249, 0.0222, 1345
1126930.0556, 32.4479, -11.3800, 504.6748, 0.3427, -0.0109, 0.0191, 32.4479, -11.3800, 504.6748, 0.3427, -0.0109, 0.0191, 1346
1126930.0723, 30.4203, -10.8184, 499.9203, 0.3362, -0.0202, 0.0136, 30.4203, -10.8184, 499.9203, 0.3362, -0.0202, 0.0136, 1347
1126930.0890, 28.4397, -11.2722, 503.3289, 0.3439, -0.0132, 0.0184, 28.4397, -11.2722, 503.3289, 0.3439, -0.0132, 0.0184, 1348
1126930.1056, 27.1009, -11.2194, 502.2990, 0.3280, -0.0083, 0.0115, 27.1009, -11.2194, 502.2990, 0.3280, -0.0083, 0.0115, 1349
1126930.1223, 25.3094, -11.0618, 502.5731, 0.3246, -0.0178, 0.0096, 25.3094, -11.0618, 502.5731, 0.3246, -0.0178, 0.0096, 1350
1126930.1390, 23.6162, -10.6987, 500.0783, 0.3194, -0.0255, 0.0090, 23.6162, -10.6987, 500.0783, 0.3194, -0.0255, 0.0090, 1351
1126930.1557, 21.9346, -10.3976, 499.2206, 0.3122, -0.0207, 0.0038, 21.9346, -10.3976, 499.2206, 0.3122, -0.0207, 0.0038, 1352
1126930.1724, 20.5851, -10.5565, 500.6481, 0.3232, -0.0256, -0.0018, 20.5851, -10.5565, 500.6481, 0.3232, -0.0256, -0.0018, 1353
1126930.1890, 19.2332, -10.3948, 500.9304, 0.3192, -0.0332, 0.0058, 19.2332, -10.3948, 500.9304, 0.3192, -0.0332, 0.0058, 1354
1126930.2057, 18.0452, -10.4956, 500.1317, 0.3223, -0.0296, -0.0031, 18.0452, -10.4956, 500.1317, 0.3223, -0.0296, -0.0031, 1355
1126930.2224, 16.8666, -10.6039, 501.7583, 0.3094, -0.0211, -0.0010, 16.8666, -10.6039, 501.7583, 0.3094, -0.0211, -0.0010, 1356
1126930.2391, 15.7485, -10.4531, 501.9780, 0.3184, -0.0289, -0.0005, 15.7485, -10.4531, 501.9780, 0.3184, -0.0289, -0.0005, 1357
1126930.2558, 14.7410, -10.5200, 501.4517, 0.3220, -0.0261, -0.0036, 14.7410, -10.5200, 501.4517, 0.3220, -0.0261, -0.0036, 1358
1126930.2724, 14.0247, -10.6151, 501.7453, 0.3206, -0.0314, -0.0053, 14.0247, -10.6151, 501.7453, 0.3206, -0.0314, -0.0053, 1359
1126930.2891, 13.2398, -10.5857, 503.1529, 0.3232, -0.0264, -0.0065, 13.2398, -10.5857, 503.1529, 0.3232, -0.0264, -0.0065, 1360
1126930.3057, 13.0572, -10.5954, 503.5139, 0.3249, -0.0398, -0.0099, 13.0572, -10.5954, 503.5139, 0.3249, -0.0398, -0.0099, 1361
1126930.3224, 12.4412, -10.7017, 503.5506, 0.3153, -0.0359, -0.0053, 12.4412, -10.7017, 503.5506, 0.3153, -0.0359, -0.0053, 1362
1126930.3391, 12.1969, -10.5126, 502.8737, 0.3156, -0.0273, -0.0087, 12.1969, -10.5126, 502.8737, 0.3156, -0.0273, -0.0087, 1363
1126930.3558, 12.3638, -10.4857, 502.9385, 0.3161, -0.0329, -0.0114, 12.3638, -10.4857, 502.9385, 0.3161, -0.0329, -0.0114, 1364
1126930.3724, 12.5947, -10.4403, 502.2496, 0.3178, -0.0310, -0.0120, 12.5947, -10.4403, 502.2496, 0.3178, -0.0310, -0.0120, 1365
1126930.3891, 12.8541, -10.4309, 501.1970, 0.3275, -0.0311, -0.0061, 12.8541, -10.4309, 501.1970, 0.3275, -0.0311, -0.0061, 1366
1126930.4058, 13.5938, -10.2262, 500.7274, 0.3164, -0.0365, -0.0065, 13.5938, -10.2262, 500.7274, 0.3164, -0.0365, -0.0065, 1367
1126930.4225, 14.0131, -10.3313, 502.2454, 0.3184, -0.0252, -0.0052, 14.0131, -10.3313, 502.2454, 0.3184, -0.0252, -0.0052, 1368
1126930.4391, 15.3109, -10.7581, 503.8768, 0.3181, -0.0173, -0.0077, 15.3109, -10.7581, 503.8768, 0.3181, -0.0173, -0.0077, 1369
1126930.4558, 16.7817, -10.2456, 502.8977, 0.3061, -0.0097, -0.0063, 16.7817, -10.2456, 502.8977, 0.3061, -0.0097, -0.0063, 1370
1126930.4725, 17.7930, -10.6775, 505.1956, 0.3269, 0.0023, -0.0081, 17.7930, -10.6775, 505.1956, 0.3269, 0.0023, -0.0081, 1371
1126930.4892, 19.8034, -10.8184, 505.2057, 0.3257, -0.0023, -0.0095, 19.8034, -10.8184, 505.2057, 0.3257, -0.0023, -0.0095, 1372
1126930.5058, 21.1653, -10.9891, 505.1456, 0.3315, -0.0099, -0.0013, 21.1653, -10.9891, 505.1456, 0.3315, -0.0099, -0.0013, 1373
1126930.5225, 22.7788, -10.8417, 503.8421, 0.3271, 0.0012, 0.0012, 22.7788, -10.8417, 503.8421, 0.3271, 0.0012, 0.0012, 1374
1126930.5392, 24.3818, -10.6646, 502.8737, 0.3374, 0.0007, 0.0024, 24.3818, -10.6646, 502.8737, 0.3374, 0.0007, 0.0024, 1375
1126930.5558, 26.5151, -10.9040, 502.7804, 0.3445, -0.0132, 0.0028, 26.5151, -10.9040, 502.7804, 0.3445, -0.0132, 0.0028, 1376
1126930.5725, 28.2709, -10.9158, 501.4382, 0.3546, -0.0011, 0.0084, 28.2709, -10.9158, 501.4382, 0.3546, -0.0011, 0.0084, 1377
1126930.5892, 30.7855, -11.0335, 502.2330, 0.3504, -0.0140, 0.0061, 30.7855, -11.0335, 502.2330, 0.3504, -0.0140, 0.0061, 1378
1126930.6059, 32.6432, -11.1319, 502.9377, 0.3603, -0.0132, 0.0212, 32.6432, -11.1319, 502.9377, 0.3603, -0.0132, 0.0212, 1379
1126930.6225, 35.1369, -11.3916, 504.7282, 0.3686, -0.0021, 0.0176, 35.1369, -11.3916, 504.7282, 0.3686, -0.0021, 0.0176, 1380
1126930.6392, 37.6090, -11.3523, 503.1014, 0.3655, -0.0036, 0.0173, 37.6090, -11.3523, 503.1014, 0.3655, -0.0036, 0.0173, 1381
1126930.6559, 40.1348, -10.8854, 502.8577, 0.3537, -0.0016, 0.0319, 40.1348, -10.8854, 502.8577, 0.3537, -0.0016, 0.0319, 1382
1126930.6725, 42.9652, -11.1322, 504.4146, 0.3596, 0.0161, 0.0244, 42.9652, -11.1322, 504.4146, 0.3596, 0.0161, 0.0244, 1383
1126930.6891, 45.2779, -10.9240, 502.3588, 0.3545, 0.0019, 0.0310, 45.2779, -10.9240, 502.3588, 0.3545, 0.0019, 0.0310, 1384
1126930.7058, 48.4365, -10.7316, 504.4925, 0.3343, 0.0121, 0.0391, 48.4365, -10.7316, 504.4925, 0.3343, 0.0121, 0.0391, 1385
1126930.7225, 51.0431, -10.8339, 503.4684, 0.3358, 0.0164, 0.0435, 51.0431, -10.8339, 503.4684, 0.3358, 0.0164, 0.0435, 1386
1126930.7391, 54.0704, -10.8180, 504.4969, 0.3322, 0.0103, 0.0382, 54.0704, -10.8180, 504.4969, 0.3322, 0.0103, 0.0382, 1387
1126930.7558, 56.8610, -10.8509, 504.4861, 0.3241, 0.0133, 0.0480, 56.8610, -10.8509, 504.4861, 0.3241, 0.0133, 0.0480, 1388
1126930.7725, 59.6712, -10.7994, 505.5151, 0.3257, 0.0113, 0.0450, 59.6712, -10.7994, 505.5151, 0.3257, 0.0113, 0.0450, 1389
1126930.7891, 62.0516, -10.6922, 504.5615, 0.3214, 0.0190, 0.0478, 62.0516, -10.6922, 504.5615, 0.3214, 0.0190, 0.0478, 1390
1126930.8058, 64.4264, -10.4381, 504.5003, 0.3089, 0.0189, 0.0496, 64.4264, -10.4381, 504.5003, 0.3089, 0.0189, 0.0496, 1391
1126930.8225, 66.9403, -10.3798, 505.1213, 0.3089, 0.0254, 0.0525, 66.9403, -10.3798, 505.1213, 0.3089, 0.0254, 0.0525, 1392
1126930.8391, 69.0203, -10.1804, 504.0253, 0.3116, 0.0219, 0.0565, 69.0203, -10.1804, 504.0253, 0.3116, 0.0219, 0.0565, 1393
1126930.8558, 71.2388, -10.1870, 503.9021, 0.3127, 0.0227, 0.0557, 71.2388, -10.1870, 503.9021, 0.3127, 0.0227, 0.0557, 1394
1126930.8725, 73.2420, -10.3765, 502.3118, 0.3261, 0.0267, 0.0626, 73.2420, -10.3765, 502.3118, 0.3261, 0.0267, 0.0626, 1395
1126930.8891, 74.7427, -10.1078, 502.1654, 0.3227, 0.0276, 0.0643, 74.7427, -10.1078, 502.1654, 0.3227, 0.0276, 0.0643, 1396
1126930.9058, 76.8804, -10.3010, 503.9827, 0.3377, 0.0413, 0.0648, 76.8804, -10.3010, 503.9827, 0.3377, 0.0413, 0.0648, 1397
1126930.9225, 78.4456, -10.3066, 503.3657, 0.3349, 0.0270, 0.0706, 78.4456, -10.3066, 503.3657, 0.3349, 0.0270, 0.0706, 1398
1126930.9391, 79.8379, -10.3782, 505.3079, 0.3197, 0.0405, 0.0793, 79.8379, -10.3782, 505.3079, 0.3197, 0.0405, 0.0793, 1399
1126930.9558, 81.1940, -10.4279, 504.7896, 0.3387, 0.0441, 0.0738, 81.1940, -10.4279, 504.7896, 0.3387, 0.0441, 0.0738, 1400
1126930.9725, 82.7981, -10.2986, 506.5393, 0.3143, 0.0438, 0.0762, 82.7981, -10.2986, 506.5393, 0.3143, 0.0438, 0.0762, 1401
1126930.9891, 83.2004, -9.9953, 502.4042, 0.3081, 0.0442, 0.0742, 83.2004, -9.9953, 502.4042, 0.3081, 0.0442, 0.0742, 1402
1126931.0058, 84.2450, -10.0084, 503.3008, 0.3231, 0.0371, 0.0749, 84.2450, -10.0084, 503.3008, 0.3231, 0.0371, 0.0749, 1403
1126931.0225, 84.7294, -9.8126, 503.3050, 0.3184, 0.0462, 0.0853, 84.7294, -9.8126, 503.3050, 0.3184, 0.0462, 0.0853, 1404
1126931.0391, 85.4117, -9.7316, 505.8821, 0.2972, 0.0449, 0.0852, 85.4117, -9.7316, 505.8821, 0.2972, 0.0449, 0.0852, 1405
1126931.0558, 85.0082, -9.7014, 502.7054, 0.3194, 0.0457, 0.0860, 85.0082, -9.7014, 502.7054, 0.3194, 0.0457, 0.0860, 1406
1126931.0724, 85.6789, -9.7724, 504.7538, 0.3133, 0.0401, 0.0823, 85.6789, -9.7724, 504.7538, 0.3133, 0.0401, 0.0823, 1407
