CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
1126928.787754353, 214.789108276, 168.513397217, 278.273864746, 169.524673462, 352.513488770, 184.724411011, 414.560546875, 185.860397339, -103.173805237, -53.492458344, 484.357971191, -39.575111389, -52.734855652, 487.686126709, 1270
1126928.804441879, 215.162155151, 169.030914307, 278.674591064, 170.071228027, 352.765319824, 184.960723877, 414.821044922, 186.138183594, -103.098594666, -53.480426788, 484.511291504, -39.476295471, -52.718818665, 487.845886230, 1271
1126928.821129405, 215.464096069, 168.775802612, 278.865325928, 169.950866699, 352.953704834, 185.245086670, 414.924438477, 186.117919922, -103.014015198, -53.481285095, 484.673004150, -39.357959747, -52.713954926, 488.031646729, 1272
1126928.837816932, 215.639144897, 168.834014893, 279.107116699, 170.033416748, 353.412841797, 184.839263916, 415.197631836, 186.228759766, -102.880905151, -53.470012665, 484.671875000, -39.214309692, -52.713432312, 488.257629395, 1273
1126928.854504458, 215.829772949, 168.704681396, 279.746215820, 170.007186890, 353.808197021, 184.867156982, 415.759765625, 186.020614624, -102.703216553, -53.470470428, 484.613311768, -38.985385895, -52.731410980, 488.370300293, 1274
1126928.871191984, 215.917282104, 168.626022339, 279.977752686, 169.783294678, 354.072937012, 184.763153076, 416.102905273, 185.846313477, -102.467338562, -53.469860077, 484.430175781, -38.760856628, -52.761405945, 488.407958984, 1275
1126928.887879510, 216.468612671, 168.322250366, 279.927185059, 169.439117432, 354.811645508, 184.665084839, 416.830169678, 185.699676514, -102.147796631, -53.471603394, 484.132080078, -38.485195160, -52.779655457, 488.202789307, 1276
1126928.904567036, 217.308654785, 168.250335693, 280.514038086, 169.652496338, 355.354095459, 184.246994019, 417.425048828, 185.553863525, -101.729797363, -53.466213226, 483.751525879, -38.107513428, -52.792247772, 488.030426025, 1277
1126928.921254562, 217.988571167, 168.330947876, 281.497650146, 169.462051392, 355.938659668, 184.161590576, 417.840515137, 185.623504639, -101.222976685, -53.498035431, 483.589324951, -37.619224548, -52.815933228, 488.041412354, 1278
1126928.937942088, 218.298019409, 167.824020386, 281.676055908, 169.644989014, 356.778503418, 184.321441650, 418.567626953, 185.757675171, -100.607757568, -53.500736237, 483.169799805, -37.086921692, -52.775428772, 487.513763428, 1279
1126928.954629614, 219.727386475, 168.177154541, 282.778625488, 169.861999512, 357.214721680, 184.651458740, 419.418945312, 186.018890381, -99.867156982, -53.508007050, 483.101104736, -36.374675751, -52.753929138, 487.454895020, 1280
1126928.971317141, 220.331832886, 168.434478760, 283.878967285, 170.009582520, 358.397521973, 184.593185425, 420.284271240, 186.090316772, -98.961364746, -53.490013123, 482.828002930, -35.492393494, -52.734748840, 487.450714111, 1281
1126928.988004667, 221.350921631, 168.332427979, 284.353820801, 170.432220459, 359.045837402, 184.728118896, 421.135589600, 186.191497803, -98.005767822, -53.491016388, 482.763702393, -34.558391571, -52.661384583, 487.281555176, 1282
1126929.004692193, 221.916915894, 168.781845093, 285.755065918, 170.432373047, 360.310363770, 184.934356689, 422.388122559, 186.487365723, -96.829330444, -53.453174591, 482.366149902, -33.396533966, -52.599189758, 487.072235107, 1283
1126929.021379719, 223.030609131, 168.516143799, 286.844940186, 170.698348999, 361.079711914, 185.082855225, 423.381774902, 186.290466309, -95.587211609, -53.464664459, 482.353454590, -32.102912903, -52.563545227, 487.189208984, 1284
1126929.038067245, 224.411972046, 168.282318115, 287.846221924, 170.272369385, 362.365173340, 185.072555542, 424.281585693, 186.503082275, -94.203460693, -53.493675232, 482.530151367, -30.671903610, -52.558712006, 487.426727295, 1285
1126929.054754771, 225.543685913, 168.298858643, 289.217620850, 170.795989990, 363.764587402, 184.873596191, 425.726989746, 186.487915039, -92.564971924, -53.505729675, 482.584716797, -29.014234543, -52.499893188, 487.528747559, 1286
1126929.071442297, 226.420883179, 168.086288452, 289.960052490, 170.596008301, 364.899047852, 184.674163818, 427.024047852, 186.391098022, -91.045356750, -53.490100861, 482.217681885, -27.551067352, -52.385757446, 487.062805176, 1287
1126929.088129824, 227.743347168, 167.696075439, 291.308776855, 170.292388916, 366.200622559, 184.166534424, 428.213012695, 186.290756226, -89.719528198, -53.481464386, 481.615753174, -26.277666092, -52.280261993, 486.590637207, 1288
1126929.104727760, 229.271408081, 167.812530518, 292.673156738, 170.374450684, 367.678649902, 184.440643311, 429.883666992, 186.414825439, -88.283348083, -53.431026459, 480.972045898, -24.888616562, -52.163192749, 486.068115234, 1289
1126929.121408327, 230.728973389, 168.118743896, 293.891113281, 170.553192139, 369.209594727, 184.527389526, 431.475097656, 186.444244385, -86.783798218, -53.378253937, 480.466217041, -23.449283600, -52.018810272, 485.429199219, 1290
1126929.138088894, 232.203948975, 168.159881592, 295.622497559, 171.073104858, 370.504486084, 185.001220703, 433.044555664, 186.725311279, -85.269561768, -53.283336639, 479.940612793, -21.965875626, -51.848396301, 484.774017334, 1291
1126929.154769461, 232.959579468, 168.196014404, 296.769500732, 171.109405518, 372.038177490, 184.995086670, 434.563476562, 186.911483765, -83.757705688, -53.164913177, 478.992950439, -20.498867035, -51.680316925, 484.077117920, 1292
1126929.171450028, 234.605895996, 168.312896729, 298.201843262, 171.395751953, 373.162231445, 184.809982300, 435.390228271, 187.012878418, -82.301895142, -53.153869629, 478.932220459, -19.018129349, -51.573196411, 484.035522461, 1293
1126929.188130595, 236.206146240, 168.366683960, 299.939331055, 171.211730957, 374.697692871, 184.914642334, 437.001892090, 187.406417847, -80.820632935, -53.143348694, 478.946502686, -17.454071045, -51.513767242, 484.344512939, 1294
1126929.204811162, 237.833099365, 168.233535767, 301.006866455, 171.445724487, 376.247436523, 184.910202026, 438.818725586, 186.997283936, -79.269050598, -53.140243530, 478.743713379, -15.945326805, -51.389656067, 483.870971680, 1295
1126929.221491729, 238.757369995, 168.410552979, 302.944519043, 171.441024780, 378.096923828, 184.073333740, 440.202972412, 187.120117188, -77.712577820, -53.134376526, 478.281799316, -14.398870468, -51.299926758, 483.712066650, 1296
1126929.238172296, 240.565597534, 167.725387573, 304.431671143, 171.476181030, 379.045349121, 184.539230347, 441.654724121, 187.211288452, -76.230232239, -53.233871460, 478.705047607, -12.793879509, -51.270542145, 484.178070068, 1297
1126929.254852863, 241.833053589, 167.904663086, 305.845275879, 171.291931152, 380.268676758, 184.301559448, 442.832275391, 187.069824219, -74.791038513, -53.340541840, 479.286529541, -11.219515800, -51.287437439, 484.798889160, 1298
1126929.271533430, 243.302841187, 167.909332275, 306.766296387, 171.540573120, 381.879272461, 184.439865112, 444.401062012, 187.330322266, -73.377288818, -53.353092194, 479.224884033, -9.791787148, -51.193607330, 484.687316895, 1299
1126929.288213997, 244.290328979, 168.177032471, 308.149536133, 171.529296875, 382.873229980, 184.502319336, 445.778045654, 187.412994385, -72.075172424, -53.333564758, 479.300933838, -8.427486420, -51.093666077, 484.667114258, 1300
1126929.304894564, 245.699935913, 168.070343018, 309.300964355, 171.702499390, 384.350097656, 184.635711670, 447.118774414, 187.554183960, -70.760925293, -53.304710388, 479.168609619, -7.089119911, -50.973705292, 484.513397217, 1301
1126929.321575132, 246.831634521, 168.295989990, 310.756530762, 172.058578491, 385.208557129, 184.454681396, 447.975769043, 187.636718750, -69.549736023, -53.325008392, 479.368438721, -5.765867710, -50.898925781, 484.904052734, 1302
1126929.338255699, 248.109313965, 168.614837646, 311.378356934, 172.031921387, 386.723815918, 184.842453003, 449.598876953, 187.986999512, -68.310806274, -53.272769928, 479.042083740, -4.560086250, -50.755180359, 484.500305176, 1303
1126929.354936266, 249.374969482, 167.816513062, 312.527160645, 172.280212402, 387.839965820, 184.498031616, 450.376586914, 187.884368896, -67.152214050, -53.277755737, 478.759826660, -3.473152161, -50.616161346, 484.073181152, 1304
1126929.371616833, 250.425781250, 168.198944092, 313.492248535, 172.101379395, 388.669128418, 184.418502808, 451.289978027, 187.872055054, -66.139427185, -53.326122284, 479.018218994, -2.450968027, -50.548305511, 484.100097656, 1305
1126929.388297400, 251.135421753, 167.971176147, 314.529968262, 171.813522339, 389.622131348, 184.205123901, 452.557739258, 187.802032471, -65.170814514, -53.381092072, 479.095062256, -1.483279943, -50.485107422, 483.923950195, 1306
1126929.404977967, 251.724594116, 167.926544189, 315.269104004, 172.066146851, 390.212402344, 184.386322021, 452.825622559, 187.926452637, -64.366859436, -53.414768219, 479.086853027, -0.636284530, -50.433830261, 484.086730957, 1307
1126929.421658534, 252.544662476, 167.966278076, 315.653747559, 171.780364990, 391.072387695, 184.276535034, 453.542968750, 187.858871460, -63.619476318, -53.420631409, 479.015563965, 0.022792863, -50.337589264, 483.581604004, 1308
1126929.438339101, 252.828796387, 167.891693115, 316.477020264, 171.924499512, 391.441284180, 184.164596558, 454.089050293, 187.769683838, -63.006446838, -53.449184418, 479.150970459, 0.645062923, -50.307884216, 483.676300049, 1309
1126929.455019668, 253.496139526, 167.947692871, 316.738555908, 171.808105469, 391.819427490, 184.311920166, 454.365325928, 187.984863281, -62.526607513, -53.508293152, 479.666229248, 1.136078358, -50.281425476, 483.977233887, 1310
1126929.471700235, 253.819808960, 168.252059937, 317.366790771, 172.409606934, 391.947265625, 184.386077881, 454.732055664, 187.971282959, -62.169689178, -53.549060822, 480.137817383, 1.568845868, -50.262939453, 484.422149658, 1311
1126929.488400282, 254.307739258, 168.031219482, 317.328430176, 172.303527832, 392.382263184, 184.521331787, 455.077392578, 188.274658203, -61.893398285, -53.587142944, 480.434234619, 1.817438245, -50.203804016, 484.527130127, 1312
1126929.505087808, 254.218917847, 168.250656128, 317.168792725, 172.230834961, 392.315490723, 184.482833862, 455.336547852, 188.359252930, -61.775146484, -53.581707001, 480.403808594, 1.876864433, -50.112106323, 484.195098877, 1313
1126929.521775334, 254.060668945, 168.049118042, 317.322204590, 172.186218262, 391.936645508, 184.528900146, 454.923553467, 188.311035156, -61.852256775, -53.666698456, 481.115600586, 1.836800933, -50.119686127, 484.606903076, 1314
1126929.538462860, 253.981552124, 168.166030884, 316.783691406, 172.230697632, 392.237548828, 184.315231323, 454.900146484, 188.229598999, -61.999729156, -53.665649414, 480.769012451, 1.600939512, -50.051681519, 484.155883789, 1315
1126929.555150386, 253.596557617, 168.208892822, 316.756927490, 172.246887207, 391.635925293, 184.322235107, 454.904785156, 188.130859375, -62.286094666, -53.653972626, 480.753295898, 1.308546782, -50.013477325, 483.871948242, 1316
1126929.571837912, 253.442504883, 168.035751343, 316.438049316, 172.067047119, 391.291839600, 184.365707397, 454.199951172, 188.124450684, -62.680881500, -53.702880859, 481.100616455, 0.948951125, -50.027217865, 484.070526123, 1317
1126929.588525438, 252.789398193, 167.942474365, 315.667907715, 171.900726318, 390.764007568, 184.401580811, 453.422363281, 188.031524658, -63.200263977, -53.705879211, 481.167877197, 0.388489395, -50.012538910, 484.015960693, 1318
1126929.605212965, 252.142257690, 168.092559814, 315.064147949, 171.525054932, 390.175048828, 184.423461914, 452.442810059, 187.742538452, -63.882404327, -53.739486694, 481.532379150, -0.305836886, -50.069477081, 484.233886719, 1319
1126929.621900491, 251.116546631, 167.955596924, 314.342224121, 171.491989136, 388.957031250, 184.123825073, 451.664184570, 187.607910156, -64.671669006, -53.779682159, 481.803009033, -1.058332086, -50.115653992, 484.405853271, 1320
1126929.638588017, 250.095306396, 168.139617920, 313.106140137, 171.373657227, 387.778930664, 184.052413940, 450.491943359, 187.712493896, -65.460815430, -53.818256378, 482.157836914, -1.862427950, -50.154392242, 484.460205078, 1321
1126929.655275543, 249.610687256, 168.005844116, 312.778533936, 171.725570679, 386.731292725, 184.319183350, 449.381713867, 187.887191772, -66.133499146, -53.915180206, 483.015319824, -2.434092760, -50.245845795, 485.211029053, 1322
1126929.671963069, 247.815109253, 168.289825439, 311.044738770, 171.767684937, 385.315917969, 184.480880737, 448.232055664, 187.987030029, -67.040916443, -53.952499390, 483.424194336, -3.322721481, -50.291893005, 485.396850586, 1323
1126929.688650595, 246.722946167, 168.248779297, 309.674926758, 171.522567749, 384.454681396, 184.658782959, 447.252563477, 187.992126465, -68.659057617, -53.968055725, 483.728851318, -4.922110558, -50.351253510, 485.518035889, 1324
1126929.705338121, 245.281234741, 168.523345947, 307.998474121, 171.636291504, 382.755432129, 184.653778076, 445.564086914, 187.772079468, -70.673171997, -53.973209381, 483.990020752, -6.940722466, -50.412677765, 485.615966797, 1325
1126929.722025648, 243.932052612, 168.366546631, 306.921661377, 171.220489502, 381.534362793, 184.560577393, 444.036132812, 187.667327881, -72.571853638, -54.003643036, 484.421936035, -8.824369431, -50.521007538, 485.971801758, 1326
1126929.738713174, 242.331481934, 168.374114990, 305.396789551, 171.285369873, 379.942138672, 184.748947144, 442.832458496, 187.533996582, -74.188308716, -53.949947357, 484.210601807, -10.462052345, -50.558849335, 485.645843506, 1327
1126929.755400700, 240.767257690, 168.208953857, 303.912475586, 171.305648804, 378.065185547, 184.565719604, 440.883300781, 187.286727905, -75.889312744, -53.954509735, 484.364837646, -12.163026810, -50.655342102, 485.815673828, 1328
1126929.772088226, 239.179138184, 168.200485229, 302.500579834, 171.301788330, 376.751831055, 184.490768433, 439.192382812, 187.257385254, -77.591590881, -53.956584930, 484.510467529, -13.841553688, -50.757667542, 486.099700928, 1329
1126929.788775752, 237.318405151, 167.970611572, 300.722717285, 170.986618042, 374.888122559, 184.722213745, 437.434692383, 187.344726562, -79.396064758, -53.943199158, 484.532958984, -15.622552872, -50.840515137, 486.198272705, 1330
1126929.805463278, 235.184936523, 168.418731689, 298.672393799, 170.966247559, 372.994628906, 184.724411011, 435.863128662, 187.280090332, -81.285781860, -53.882942200, 484.240692139, -17.521097183, -50.841106415, 485.742675781, 1331
1126929.822150804, 232.998291016, 168.993072510, 296.841888428, 171.118713379, 371.390014648, 184.725753784, 433.529907227, 186.887756348, -83.238250732, -53.758373260, 483.754547119, -19.520322800, -50.867191315, 485.502593994, 1332
1126929.838838330, 231.494476318, 168.796371460, 294.996276855, 171.018737793, 369.199157715, 185.093902588, 431.594970703, 187.123413086, -85.276412964, -53.691677094, 483.829132080, -21.538879395, -50.930549622, 485.694366455, 1333
1126929.855525857, 229.528747559, 168.865814209, 293.602325439, 171.079330444, 367.403808594, 185.101837158, 429.590759277, 187.073516846, -87.290779114, -53.688552856, 484.473571777, -23.432813644, -51.094482422, 486.657043457, 1334
1126929.872213383, 227.469360352, 169.129852295, 291.379577637, 170.699279785, 365.565765381, 185.127105713, 427.664001465, 186.671249390, -89.353187561, -53.622119904, 484.477478027, -25.485651016, -51.235580444, 487.012542725, 1335
1126929.888796827, 225.332611084, 168.479782104, 289.216400146, 170.426361084, 363.401916504, 184.806243896, 425.806335449, 186.599365234, -91.425819397, -53.563537598, 484.115631104, -27.577089310, -51.337436676, 486.936401367, 1336
1126929.905477394, 222.743942261, 168.901596069, 287.454559326, 170.554412842, 361.353759766, 184.814636230, 423.731445312, 186.385528564, -93.582847595, -53.467025757, 483.483673096, -29.726606369, -51.447189331, 486.955932617, 1337
1126929.922157961, 220.849090576, 168.522125244, 285.164794922, 170.302627563, 359.066253662, 184.611175537, 421.362548828, 185.951644897, -95.802459717, -53.447807312, 483.391387939, -31.910179138, -51.593261719, 487.214843750, 1338
1126929.938838528, 218.734542847, 168.724822998, 283.249328613, 169.466674805, 357.053894043, 184.931793213, 419.444427490, 186.201293945, -97.964370728, -53.386466980, 483.036834717, -34.074195862, -51.748809814, 487.349761963, 1339
1126929.955519095, 216.992416382, 169.175537109, 280.849731445, 169.732238770, 354.889343262, 184.896209717, 417.004333496, 185.926864624, -100.199867249, -53.358318329, 483.278503418, -36.286277771, -51.939815521, 487.907226562, 1340
1126929.972199662, 214.574096680, 169.360382080, 278.345886230, 170.117980957, 352.448608398, 185.147552490, 414.736450195, 186.163681030, -102.501129150, -53.302406311, 483.523010254, -38.568431854, -52.067501068, 488.184661865, 1341
1126929.988880229, 212.568695068, 169.408447266, 276.521057129, 170.006698608, 350.495849609, 185.318298340, 412.794555664, 185.887756348, -104.738159180, -53.238395691, 483.768951416, -40.783390045, -52.210910797, 488.538574219, 1342
1126930.005560796, 210.430877686, 169.338531494, 273.678771973, 169.466125488, 348.683776855, 185.380523682, 410.782073975, 185.713928223, -106.887351990, -53.096576691, 483.122528076, -43.090511322, -52.274986267, 487.889221191, 1343
1126930.022241364, 208.088851929, 169.699951172, 271.966827393, 170.097274780, 346.337097168, 185.245941162, 408.762390137, 185.579208374, -109.090454102, -53.001060486, 482.804260254, -45.360443115, -52.309997559, 487.305572510, 1344
1126930.038921931, 206.332443237, 169.898315430, 270.367950439, 169.608093262, 344.304992676, 185.584396362, 406.967132568, 185.582626343, -111.231224060, -52.937629700, 482.936462402, -47.479476929, -52.438396454, 487.370574951, 1345
1126930.055602498, 204.066940308, 169.862823486, 268.487854004, 169.327301025, 342.549804688, 185.670501709, 404.544525146, 185.447082520, -113.331619263, -52.890697479, 483.210723877, -49.563697815, -52.611068726, 487.680541992, 1346
1126930.072283065, 202.267868042, 169.615203857, 266.097442627, 169.286285400, 340.290649414, 185.964294434, 403.007171631, 185.432830811, -115.382156372, -52.838443756, 483.337036133, -51.609378815, -52.691814423, 487.416748047, 1347
1126930.088963632, 200.232910156, 169.822052002, 264.324645996, 169.348541260, 338.642761230, 185.688842773, 400.818206787, 185.423522949, -117.339004517, -52.727710724, 483.237335205, -53.606296539, -52.777301788, 487.320617676, 1348
1126930.105644199, 198.933090210, 170.071914673, 263.359558105, 169.444335938, 336.987182617, 185.825836182, 399.421630859, 185.071701050, -119.140632629, -52.674884796, 483.666198730, -55.386360168, -52.899497986, 487.515106201, 1349
1126930.122324766, 197.254058838, 169.754241943, 260.576965332, 168.688735962, 335.228271484, 186.098632812, 397.582855225, 185.190612793, -120.926651001, -52.573543549, 483.800933838, -57.220077515, -52.966804504, 487.162841797, 1350
1126930.139005333, 195.496566772, 169.769805908, 259.520050049, 169.329559326, 333.445068359, 186.041290283, 396.148284912, 185.343185425, -122.609870911, -52.516162872, 484.138000488, -58.887474060, -53.006244659, 487.115417480, 1351
1126930.155685900, 193.533569336, 170.477935791, 257.934997559, 169.021728516, 331.555175781, 186.516113281, 394.460998535, 185.382446289, -124.325538635, -52.432090759, 484.562774658, -60.509525299, -53.083305359, 487.346618652, 1352
1126930.172366467, 192.529830933, 170.576934814, 256.805114746, 169.182556152, 330.263000488, 186.749786377, 392.719726562, 185.158248901, -125.979293823, -52.393054962, 485.388305664, -62.043216705, -53.254329681, 488.197387695, 1353
1126930.189047034, 191.129638672, 170.380065918, 254.786437988, 169.489196777, 329.215026855, 186.509521484, 391.588562012, 185.577331543, -127.415863037, -52.312297821, 485.553558350, -63.482437134, -53.280754089, 488.140930176, 1354
1126930.205727601, 189.555145264, 170.565231323, 253.833709717, 168.735504150, 327.640747070, 186.717086792, 390.327575684, 185.102874756, -128.787918091, -52.186370850, 485.426361084, -64.819374084, -53.330478668, 488.070007324, 1355
1126930.222408168, 188.253936768, 170.543273926, 252.476287842, 169.079498291, 326.565551758, 186.638366699, 389.136718750, 185.225769043, -130.034988403, -52.055568695, 485.141662598, -66.098548889, -53.353363037, 487.762512207, 1356
1126930.239088735, 187.166748047, 170.638458252, 250.965942383, 168.878936768, 325.631469727, 186.769927979, 387.920989990, 185.427276611, -131.132019043, -51.924621582, 484.743286133, -67.287727356, -53.339942932, 487.328125000, 1357
1126930.255769302, 186.571640015, 170.491821289, 250.634445190, 168.807189941, 324.492187500, 186.860763550, 386.973876953, 185.141845703, -132.216308594, -51.901046753, 485.271575928, -68.302536011, -53.394901276, 487.509063721, 1358
1126930.272395795, 185.563903809, 170.170196533, 249.645477295, 168.475158691, 323.766174316, 186.762390137, 386.156066895, 185.044647217, -133.106094360, -51.828205109, 485.124267578, -69.228263855, -53.447605133, 487.499938965, 1359
1126930.289069409, 185.198791504, 170.642639160, 248.755889893, 168.779693604, 323.076110840, 186.971954346, 385.210083008, 185.078613281, -133.936416626, -51.763275146, 485.369079590, -70.055381775, -53.490093231, 487.529876709, 1360
1126930.305743024, 184.578735352, 170.740524292, 248.229034424, 168.319366455, 322.781738281, 187.198410034, 384.933105469, 185.076751709, -134.486953735, -51.686672211, 485.466522217, -70.639373779, -53.527305603, 487.425872803, 1361
1126930.322416638, 184.400436401, 170.305816650, 247.851196289, 168.920471191, 322.289184570, 186.849700928, 384.478118896, 185.081298828, -134.924209595, -51.629985809, 485.427246094, -71.090187073, -53.529754639, 487.460723877, 1362
1126930.339090252, 183.909240723, 170.661102295, 247.919845581, 169.252700806, 321.963867188, 187.106170654, 384.186096191, 185.017517090, -135.209243774, -51.560749054, 485.558898926, -71.385200500, -53.577983856, 487.742584229, 1363
1126930.355763866, 183.630294800, 171.090499878, 247.956176758, 169.019378662, 322.008483887, 187.222213745, 384.230560303, 184.971496582, -135.309051514, -51.490478516, 485.444061279, -71.538688660, -53.603206635, 487.832031250, 1364
1126930.372437480, 183.611251831, 171.041015625, 247.951538086, 169.258636475, 322.172607422, 187.213546753, 384.502319336, 184.974761963, -135.240112305, -51.446250916, 485.420867920, -71.476287842, -53.610298157, 487.880737305, 1365
1126930.389111094, 184.629318237, 170.860137939, 248.384201050, 169.011932373, 322.581298828, 187.008102417, 385.124023438, 185.083648682, -134.893630981, -51.398017883, 485.363159180, -71.121658325, -53.643283844, 487.820678711, 1366
1126930.405784708, 185.062194824, 170.975708008, 248.227218628, 168.489212036, 323.230957031, 187.087402344, 385.812255859, 185.296936035, -134.306793213, -51.319229126, 484.899749756, -70.634140015, -53.561088562, 487.036193848, 1367
