frameCounter, trackingStatus, timeLogged, frameNumber
378,2,1126930.1196, 1349
379,2,1126930.1354, 1350
380,2,1126930.1508, 1351
381,2,1126930.1669, 1352
382,2,1126930.1834, 1353
383,2,1126930.1988, 1354
384,2,1126930.2148, 1355
385,2,1126930.2314, 1356
386,2,1126930.2470, 1357
387,2,1126930.2633, 1358
388,2,1126930.2952, 1359
389,2,1126930.3108, 1360
390,2,1126930.3283, 1361
391,2,1126930.3433, 1362
392,2,1126930.3588, 1363
393,2,1126930.3759, 1364
394,2,1126930.3911, 1365
395,2,1126930.4084, 1366
396,2,1126930.4233, 1367
397,2,1126930.4395, 1368
398,2,1126930.4553, 1369
399,2,1126930.4715, 1370
400,2,1126930.4871, 1371
401,2,1126930.5032, 1372
402,2,1126930.5189, 1373
403,2,1126930.5353, 1374
404,2,1126930.5512, 1375
405,2,1126930.5675, 1376
406,2,1126930.5828, 1377
407,2,1126930.5992, 1378
408,2,1126930.6149, 1379
409,2,1126930.6311, 1380
410,2,1126930.6469, 1381
411,2,1126930.6787, 1382
412,2,1126930.6951, 1383
413,2,1126930.7109, 1384
414,2,1126930.7273, 1385
415,2,1126930.7433, 1386
416,2,1126930.7590, 1387
417,2,1126930.7749, 1388
418,2,1126930.7905, 1389
419,2,1126930.8073, 1390
420,2,1126930.8231, 1391
421,2,1126930.8388, 1392
422,2,1126930.8562, 1393
423,2,1126930.8710, 1394
424,2,1126930.8871, 1395
425,2,1126930.9032, 1396
426,2,1126930.9190, 1397
427,2,1126930.9350, 1398
428,2,1126930.9510, 1399
429,2,1126930.9675, 1400
430,2,1126930.9834, 1401
431,2,1126930.9998, 1402
432,2,1126931.0155, 1403
433,2,1126931.0312, 1404
434,2,1126931.0472, 1405
435,2,1126931.0794, 1406
436,2,1126931.0951, 1407
437,2,1126931.1108, 1408
438,2,1126931.1271, 1409
439,2,1126931.1428, 1410
440,2,1126931.1591, 1411
441,2,1126931.1750, 1412
442,2,1126931.1908, 1413
443,2,1126931.2072, 1414
444,2,1126931.2229, 1415
445,2,1126931.2392, 1416
446,2,1126931.2547, 1417
447,2,1126931.2723, 1418
448,2,1126931.2872, 1419
449,2,1126931.3031, 1420
450,2,1126931.3190, 1421
451,2,1126931.3352, 1422
452,2,1126931.3509, 1423
453,2,1126931.3669, 1424
454,2,1126931.3839, 1425
455,2,1126931.3999, 1426
456,2,1126931.4154, 1427
457,2,1126931.4310, 1428
458,2,1126931.4628, 1429
459,2,1126931.4804, 1430
460,2,1126931.4954, 1431
461,2,1126931.5113, 1432
462,2,1126931.5274, 1433
463,2,1126931.5435, 1434
464,2,1126931.5596, 1435
465,2,1126931.5749, 1436
466,2,1126931.5909, 1437
467,2,1126931.6073, 1438
468,2,1126931.6235, 1439
469,2,1126931.6390, 1440
470,2,1126931.6549, 1441
471,2,1126931.6709, 1442
472,2,1126931.6880, 1443
473,2,1126931.7037, 1444
474,2,1126931.7192, 1445
475,2,1126931.7357, 1446
476,2,1126931.7509, 1447
477,2,1126931.7669, 1448
478,2,1126931.7832, 1449
479,2,1126931.8004, 1450
480,2,1126931.8147, 1451
481,2,1126931.8316, 1452
482,2,1126931.8630, 1453
483,2,1126931.8788, 1454
484,2,1126931.8947, 1455
485,2,1126931.9112, 1456
486,2,1126931.9271, 1457
487,2,1126931.9432, 1458
488,2,1126931.9592, 1459
489,2,1126931.9754, 1460
490,2,1126931.9915, 1461
491,2,1126932.0080, 1462
492,2,1126932.0231, 1463
493,2,1126932.0392, 1464
494,2,1126932.0551, 1465
495,2,1126932.0713, 1466
496,2,1126932.0873, 1467
497,2,1126932.1032, 1468
498,2,1126932.1194, 1469
499,2,1126932.1352, 1470
500,2,1126932.1515, 1471
501,2,1126932.1672, 1472
502,2,1126932.1829, 1473
503,2,1126932.1992, 1474
504,2,1126932.2146, 1475
505,2,1126932.2473, 1476
506,2,1126932.2630, 1477
507,2,1126932.2792, 1478
508,2,1126932.2947, 1479
509,2,1126932.3109, 1480
510,2,1126932.3274, 1481
511,2,1126932.3430, 1482
512,2,1126932.3591, 1483
513,2,1126932.3750, 1484
514,2,1126932.3912, 1485
515,2,1126932.4070, 1486
516,2,1126932.4228, 1487
517,2,1126932.4397, 1488
518,2,1126932.4550, 1489
519,2,1126932.4713, 1490
520,2,1126932.4870, 1491
521,2,1126932.5031, 1492
522,2,1126932.5193, 1493
523,2,1126932.5360, 1494
524,2,1126932.5522, 1495
525,2,1126932.5674, 1496
526,2,1126932.5832, 1497
527,2,1126932.5991, 1498
528,2,1126932.6152, 1499
529,2,1126932.6474, 1500
530,2,1126932.6629, 1501
531,2,1126932.6793, 1502
532,2,1126932.6948, 1503
533,2,1126932.7112, 1504
534,2,1126932.7267, 1505
535,2,1126932.7430, 1506
536,2,1126932.7592, 1507
537,2,1126932.7750, 1508
538,2,1126932.7910, 1509
539,2,1126932.8072, 1510
540,2,1126932.8229, 1511
541,2,1126932.8389, 1512
542,2,1126932.8555, 1513
