CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
597442.6986, 62.6087, -16.0141, 548.3070, 0.2071, 0.0191, 0.0238, 62.6087, -16.0141, 548.3070, 0.2071, 0.0191, 0.0238, 3295
597442.7153, 60.7314, -15.4564, 543.8244, 0.1895, 0.0082, 0.0209, 60.7314, -15.4564, 543.8244, 0.1895, 0.0082, 0.0209, 3296
597442.7320, 59.3747, -15.8291, 547.9991, 0.1962, 0.0254, 0.0246, 59.3747, -15.8291, 547.9991, 0.1962, 0.0254, 0.0246, 3297
597442.7486, 57.4381, -15.4160, 545.0263, 0.1981, 0.0132, 0.0235, 57.4381, -15.4160, 545.0263, 0.1981, 0.0132, 0.0235, 3298
597442.7653, 55.4362, -15.4328, 545.0157, 0.2010, 0.0165, 0.0203, 55.4362, -15.4328, 545.0157, 0.2010, 0.0165, 0.0203, 3299
597442.7820, 53.5246, -15.1476, 545.1792, 0.1903, 0.0258, 0.0207, 53.5246, -15.1476, 545.1792, 0.1903, 0.0258, 0.0207, 3300
597442.7987, 51.2361, -15.2926, 546.4897, 0.2129, 0.0220, 0.0218, 51.2361, -15.2926, 546.4897, 0.2129, 0.0220, 0.0218, 3301
597442.8154, 48.5958, -14.6756, 542.7529, 0.2094, 0.0106, 0.0166, 48.5958, -14.6756, 542.7529, 0.2094, 0.0106, 0.0166, 3302
597442.8321, 46.4479, -15.0082, 545.9122, 0.2135, 0.0117, 0.0113, 46.4479, -15.0082, 545.9122, 0.2135, 0.0117, 0.0113, 3303
597442.8487, 43.8698, -15.3456, 548.4107, 0.2036, 0.0120, 0.0065, 43.8698, -15.3456, 548.4107, 0.2036, 0.0120, 0.0065, 3304
597442.8654, 41.1631, -15.1079, 549.7775, 0.2014, 0.0083, 0.0122, 41.1631, -15.1079, 549.7775, 0.2014, 0.0083, 0.0122, 3305
597442.8821, 38.3390, -15.0788, 548.5579, 0.2155, -0.0005, 0.0074, 38.3390, -15.0788, 548.5579, 0.2155, -0.0005, 0.0074, 3306
597442.8988, 35.4331, -14.9180, 547.5532, 0.2103, 0.0092, 0.0038, 35.4331, -14.9180, 547.5532, 0.2103, 0.0092, 0.0038, 3307
597442.9155, 32.7690, -14.3300, 545.3886, 0.1933, 0.0090, 0.0027, 32.7690, -14.3300, 545.3886, 0.1933, 0.0090, 0.0027, 3308
597442.9321, 29.5489, -14.6864, 548.1445, 0.2009, 0.0149, -0.0037, 29.5489, -14.6864, 548.1445, 0.2009, 0.0149, -0.0037, 3309
597442.9488, 26.8821, -14.5492, 548.2089, 0.2109, 0.0126, -0.0078, 26.8821, -14.5492, 548.2089, 0.2109, 0.0126, -0.0078, 3310
597442.9655, 23.8215, -13.9044, 544.6866, 0.2154, -0.0034, -0.0083, 23.8215, -13.9044, 544.6866, 0.2154, -0.0034, -0.0083, 3311
597442.9822, 20.3591, -13.4579, 543.0859, 0.2005, -0.0082, -0.0078, 20.3591, -13.4579, 543.0859, 0.2005, -0.0082, -0.0078, 3312
597442.9988, 17.2342, -13.4428, 542.9988, 0.1708, 0.0063, -0.0115, 17.2342, -13.4428, 542.9988, 0.1708, 0.0063, -0.0115, 3313
597443.0155, 13.9550, -13.9212, 548.3733, 0.2044, -0.0065, -0.0178, 13.9550, -13.9212, 548.3733, 0.2044, -0.0065, -0.0178, 3314
597443.0322, 10.3602, -12.7003, 543.4373, 0.1785, -0.0066, -0.0093, 10.3602, -12.7003, 543.4373, 0.1785, -0.0066, -0.0093, 3315
597443.0489, 7.3572, -12.6135, 544.9580, 0.2118, -0.0088, -0.0093, 7.3572, -12.6135, 544.9580, 0.2118, -0.0088, -0.0093, 3316
597443.0655, 4.3171, -13.0040, 548.8824, 0.2225, -0.0011, -0.0129, 4.3171, -13.0040, 548.8824, 0.2225, -0.0011, -0.0129, 3317
597443.0822, 1.3267, -12.3928, 548.7074, 0.2385, -0.0190, -0.0113, 1.3267, -12.3928, 548.7074, 0.2385, -0.0190, -0.0113, 3318
597443.0989, -1.6996, -11.6884, 547.3650, 0.2131, -0.0146, -0.0124, -1.6996, -11.6884, 547.3650, 0.2131, -0.0146, -0.0124, 3319
597443.1156, -4.5600, -11.3551, 548.6227, 0.2223, -0.0130, -0.0077, -4.5600, -11.3551, 548.6227, 0.2223, -0.0130, -0.0077, 3320
597443.1322, -7.3572, -11.0044, 546.0373, 0.2055, -0.0101, -0.0062, -7.3572, -11.0044, 546.0373, 0.2055, -0.0101, -0.0062, 3321
597443.1489, -9.9527, -10.3871, 545.1574, 0.2071, -0.0081, -0.0111, -9.9527, -10.3871, 545.1574, 0.2071, -0.0081, -0.0111, 3322
597443.1656, -12.4546, -10.5080, 547.3340, 0.2362, -0.0067, -0.0024, -12.4546, -10.5080, 547.3340, 0.2362, -0.0067, -0.0024, 3323
597443.1823, -14.6608, -10.2483, 548.7520, 0.2105, -0.0185, -0.0059, -14.6608, -10.2483, 548.7520, 0.2105, -0.0185, -0.0059, 3324
597443.1989, -17.3261, -10.4351, 550.7719, 0.2274, -0.0096, 0.0009, -17.3261, -10.4351, 550.7719, 0.2274, -0.0096, 0.0009, 3325
597443.2156, -18.9841, -10.1640, 550.6509, 0.2220, -0.0230, -0.0025, -18.9841, -10.1640, 550.6509, 0.2220, -0.0230, -0.0025, 3326
597443.2323, -21.0095, -10.1948, 551.2139, 0.2299, -0.0308, -0.0039, -21.0095, -10.1948, 551.2139, 0.2299, -0.0308, -0.0039, 3327
597443.2489, -22.9099, -9.9695, 547.6108, 0.2379, -0.0322, 0.0021, -22.9099, -9.9695, 547.6108, 0.2379, -0.0322, 0.0021, 3328
597443.2656, -24.2317, -9.7771, 548.2935, 0.2174, -0.0307, 0.0037, -24.2317, -9.7771, 548.2935, 0.2174, -0.0307, 0.0037, 3329
597443.2823, -25.6126, -9.9928, 549.4107, 0.2258, -0.0274, 0.0042, -25.6126, -9.9928, 549.4107, 0.2258, -0.0274, 0.0042, 3330
597443.2990, -26.5310, -9.8371, 550.1484, 0.2314, -0.0383, 0.0050, -26.5310, -9.8371, 550.1484, 0.2314, -0.0383, 0.0050, 3331
597443.3156, -27.2889, -9.7320, 549.1433, 0.2187, -0.0372, 0.0104, -27.2889, -9.7320, 549.1433, 0.2187, -0.0372, 0.0104, 3332
597443.3323, -27.6480, -9.7035, 549.3315, 0.2209, -0.0372, 0.0053, -27.6480, -9.7035, 549.3315, 0.2209, -0.0372, 0.0053, 3333
597443.3490, -28.0720, -9.8163, 550.4567, 0.2318, -0.0446, 0.0108, -28.0720, -9.8163, 550.4567, 0.2318, -0.0446, 0.0108, 3334
597443.3657, -28.0131, -9.4331, 547.4028, 0.2285, -0.0484, 0.0120, -28.0131, -9.4331, 547.4028, 0.2285, -0.0484, 0.0120, 3335
597443.3824, -27.2828, -9.6844, 547.5551, 0.2229, -0.0543, 0.0070, -27.2828, -9.6844, 547.5551, 0.2229, -0.0543, 0.0070, 3336
597443.3990, -26.5770, -9.7084, 549.0585, 0.2419, -0.0561, 0.0053, -26.5770, -9.7084, 549.0585, 0.2419, -0.0561, 0.0053, 3337
597443.4157, -25.6940, -9.9302, 549.3315, 0.2372, -0.0386, 0.0008, -25.6940, -9.9302, 549.3315, 0.2372, -0.0386, 0.0008, 3338
597443.4324, -24.4351, -9.9966, 548.0035, 0.2368, -0.0619, 0.0099, -24.4351, -9.9966, 548.0035, 0.2368, -0.0619, 0.0099, 3339
597443.4491, -23.0466, -9.9635, 548.6445, 0.2419, -0.0577, 0.0059, -23.0466, -9.9635, 548.6445, 0.2419, -0.0577, 0.0059, 3340
597443.4658, -20.9473, -10.2287, 546.6483, 0.2405, -0.0537, 0.0058, -20.9473, -10.2287, 546.6483, 0.2405, -0.0537, 0.0058, 3341
597443.4824, -18.6360, -10.0683, 545.1984, 0.2409, -0.0511, 0.0055, -18.6360, -10.0683, 545.1984, 0.2409, -0.0511, 0.0055, 3342
597443.4991, -16.2773, -10.2460, 547.8106, 0.2456, -0.0435, 0.0099, -16.2773, -10.2460, 547.8106, 0.2456, -0.0435, 0.0099, 3343
597443.5158, -13.5306, -9.9096, 543.8530, 0.2252, -0.0320, 0.0067, -13.5306, -9.9096, 543.8530, 0.2252, -0.0320, 0.0067, 3344
597443.5325, -9.8091, -10.4158, 544.2173, 0.2462, -0.0417, 0.0073, -9.8091, -10.4158, 544.2173, 0.2462, -0.0417, 0.0073, 3345
597443.5492, -6.3727, -10.4270, 543.1309, 0.2235, -0.0243, 0.0069, -6.3727, -10.4270, 543.1309, 0.2235, -0.0243, 0.0069, 3346
597443.5658, -2.6034, -10.4031, 543.4338, 0.2327, -0.0426, 0.0082, -2.6034, -10.4031, 543.4338, 0.2327, -0.0426, 0.0082, 3347
597443.5825, 1.5280, -11.0076, 543.5797, 0.2535, -0.0308, 0.0122, 1.5280, -11.0076, 543.5797, 0.2535, -0.0308, 0.0122, 3348
597443.5992, 6.3116, -10.9053, 543.4012, 0.2384, -0.0386, 0.0156, 6.3116, -10.9053, 543.4012, 0.2384, -0.0386, 0.0156, 3349
597443.6159, 11.1054, -11.1050, 545.5990, 0.2301, -0.0312, 0.0149, 11.1054, -11.1050, 545.5990, 0.2301, -0.0312, 0.0149, 3350
597443.6326, 16.6150, -10.8421, 541.2518, 0.2246, -0.0244, 0.0189, 16.6150, -10.8421, 541.2518, 0.2246, -0.0244, 0.0189, 3351
597443.6492, 21.5786, -10.5495, 541.0991, 0.2299, -0.0264, 0.0299, 21.5786, -10.5495, 541.0991, 0.2299, -0.0264, 0.0299, 3352
597443.6659, 27.1782, -11.0874, 541.4557, 0.2483, -0.0401, 0.0208, 27.1782, -11.0874, 541.4557, 0.2483, -0.0401, 0.0208, 3353
597443.6826, 32.6963, -10.9511, 541.7875, 0.2496, -0.0156, 0.0227, 32.6963, -10.9511, 541.7875, 0.2496, -0.0156, 0.0227, 3354
597443.6993, 38.4259, -11.0668, 545.2332, 0.2476, -0.0305, 0.0224, 38.4259, -11.0668, 545.2332, 0.2476, -0.0305, 0.0224, 3355
597443.7160, 43.6284, -11.3592, 546.3488, 0.2445, -0.0039, 0.0234, 43.6284, -11.3592, 546.3488, 0.2445, -0.0039, 0.0234, 3356
597443.7327, 48.9812, -11.1450, 544.6791, 0.2447, -0.0066, 0.0292, 48.9812, -11.1450, 544.6791, 0.2447, -0.0066, 0.0292, 3357
597443.7493, 54.2482, -10.9675, 542.9368, 0.2477, 0.0020, 0.0287, 54.2482, -10.9675, 542.9368, 0.2477, 0.0020, 0.0287, 3358
597443.7660, 58.9331, -10.0971, 536.8702, 0.2191, 0.0047, 0.0306, 58.9331, -10.0971, 536.8702, 0.2191, 0.0047, 0.0306, 3359
597443.7827, 63.7700, -10.2025, 538.7325, 0.2388, -0.0008, 0.0325, 63.7700, -10.2025, 538.7325, 0.2388, -0.0008, 0.0325, 3360
597443.7994, 69.3492, -10.3090, 541.0822, 0.2203, 0.0056, 0.0374, 69.3492, -10.3090, 541.0822, 0.2203, 0.0056, 0.0374, 3361
597443.8161, 74.0734, -9.8314, 539.4626, 0.2287, 0.0128, 0.0319, 74.0734, -9.8314, 539.4626, 0.2287, 0.0128, 0.0319, 3362
597443.8328, 78.6637, -9.9968, 542.1329, 0.2447, 0.0279, 0.0296, 78.6637, -9.9968, 542.1329, 0.2447, 0.0279, 0.0296, 3363
597443.8495, 84.1781, -10.3023, 546.4632, 0.2529, 0.0502, 0.0353, 84.1781, -10.3023, 546.4632, 0.2529, 0.0502, 0.0353, 3364
597443.8662, 88.1663, -9.0641, 543.7483, 0.2415, 0.0492, 0.0306, 88.1663, -9.0641, 543.7483, 0.2415, 0.0492, 0.0306, 3365
597443.8829, 92.2021, -9.4881, 545.5472, 0.2597, 0.0623, 0.0300, 92.2021, -9.4881, 545.5472, 0.2597, 0.0623, 0.0300, 3366
597443.8995, 96.8015, -9.4353, 547.8528, 0.2567, 0.0516, 0.0314, 96.8015, -9.4353, 547.8528, 0.2567, 0.0516, 0.0314, 3367
597443.9162, 100.0065, -8.8128, 545.6550, 0.2509, 0.0576, 0.0314, 100.0065, -8.8128, 545.6550, 0.2509, 0.0576, 0.0314, 3368
597443.9329, 102.6006, -8.5115, 542.9116, 0.2678, 0.0629, 0.0271, 102.6006, -8.5115, 542.9116, 0.2678, 0.0629, 0.0271, 3369
597443.9496, 106.0265, -8.5234, 545.0068, 0.2782, 0.0736, 0.0275, 106.0265, -8.5234, 545.0068, 0.2782, 0.0736, 0.0275, 3370
597443.9663, 109.2757, -8.6056, 547.6187, 0.2653, 0.0802, 0.0326, 109.2757, -8.6056, 547.6187, 0.2653, 0.0802, 0.0326, 3371
597443.9830, 111.2338, -7.6241, 542.0121, 0.2460, 0.0671, 0.0303, 111.2338, -7.6241, 542.0121, 0.2460, 0.0671, 0.0303, 3372
597443.9997, 113.8131, -7.5233, 544.4844, 0.2510, 0.0800, 0.0217, 113.8131, -7.5233, 544.4844, 0.2510, 0.0800, 0.0217, 3373
597444.0164, 116.8381, -7.4854, 547.1322, 0.2576, 0.0766, 0.0194, 116.8381, -7.4854, 547.1322, 0.2576, 0.0766, 0.0194, 3374
597444.0330, 117.6575, -7.2199, 545.2477, 0.2573, 0.0879, 0.0246, 117.6575, -7.2199, 545.2477, 0.2573, 0.0879, 0.0246, 3375
597444.0497, 119.0009, -6.9132, 545.4717, 0.2598, 0.0999, 0.0216, 119.0009, -6.9132, 545.4717, 0.2598, 0.0999, 0.0216, 3376
597444.0664, 120.7116, -6.5267, 545.4276, 0.2487, 0.0947, 0.0181, 120.7116, -6.5267, 545.4276, 0.2487, 0.0947, 0.0181, 3377
597444.0831, 120.5890, -6.2856, 542.3779, 0.2699, 0.0870, 0.0209, 120.5890, -6.2856, 542.3779, 0.2699, 0.0870, 0.0209, 3378
597444.0998, 121.7379, -5.9692, 544.2919, 0.2571, 0.0963, 0.0162, 121.7379, -5.9692, 544.2919, 0.2571, 0.0963, 0.0162, 3379
597444.1165, 121.8496, -5.8984, 544.5518, 0.2532, 0.0949, 0.0189, 121.8496, -5.8984, 544.5518, 0.2532, 0.0949, 0.0189, 3380
597444.1332, 122.6892, -5.9823, 547.0469, 0.2626, 0.1079, 0.0172, 122.6892, -5.9823, 547.0469, 0.2626, 0.1079, 0.0172, 3381
597444.1499, 122.0482, -5.6567, 545.6160, 0.2458, 0.1043, 0.0158, 122.0482, -5.6567, 545.6160, 0.2458, 0.1043, 0.0158, 3382
597444.1666, 122.2977, -5.7558, 548.5380, 0.2632, 0.0981, 0.0140, 122.2977, -5.7558, 548.5380, 0.2632, 0.0981, 0.0140, 3383
597444.1833, 121.1505, -5.4567, 546.7609, 0.2652, 0.1076, 0.0135, 121.1505, -5.4567, 546.7609, 0.2652, 0.1076, 0.0135, 3384
597444.2000, 119.6493, -5.3593, 545.4548, 0.2622, 0.0976, 0.0152, 119.6493, -5.3593, 545.4548, 0.2622, 0.0976, 0.0152, 3385
597444.2167, 119.0444, -5.6956, 548.2380, 0.2728, 0.0926, 0.0152, 119.0444, -5.6956, 548.2380, 0.2728, 0.0926, 0.0152, 3386
597444.2334, 117.0515, -5.1093, 545.2239, 0.2564, 0.0945, 0.0140, 117.0515, -5.1093, 545.2239, 0.2564, 0.0945, 0.0140, 3387
597444.2501, 115.5307, -4.9428, 543.7310, 0.2658, 0.0734, 0.0118, 115.5307, -4.9428, 543.7310, 0.2658, 0.0734, 0.0118, 3388
597444.2668, 113.5021, -5.0177, 545.3622, 0.2653, 0.0812, 0.0149, 113.5021, -5.0177, 545.3622, 0.2653, 0.0812, 0.0149, 3389
597444.2835, 111.3606, -4.9525, 543.8336, 0.2614, 0.0625, 0.0161, 111.3606, -4.9525, 543.8336, 0.2614, 0.0625, 0.0161, 3390
597444.3002, 108.7263, -4.8464, 542.7206, 0.2612, 0.0568, 0.0168, 108.7263, -4.8464, 542.7206, 0.2612, 0.0568, 0.0168, 3391
597444.3169, 106.1339, -4.6742, 542.1088, 0.2719, 0.0584, 0.0175, 106.1339, -4.6742, 542.1088, 0.2719, 0.0584, 0.0175, 3392
597444.3336, 103.7199, -4.5614, 541.7510, 0.2530, 0.0566, 0.0128, 103.7199, -4.5614, 541.7510, 0.2530, 0.0566, 0.0128, 3393
597444.3503, 101.6735, -4.2137, 544.8821, 0.2576, 0.0590, 0.0150, 101.6735, -4.2137, 544.8821, 0.2576, 0.0590, 0.0150, 3394
597444.3670, 99.6716, -3.8481, 551.8443, 0.2442, 0.0557, 0.0184, 99.6716, -3.8481, 551.8443, 0.2442, 0.0557, 0.0184, 3395
597444.3837, 96.3412, -3.0039, 552.4339, 0.2251, 0.0579, 0.0204, 96.3412, -3.0039, 552.4339, 0.2251, 0.0579, 0.0204, 3396
597444.4004, 92.2375, -2.4781, 547.5534, 0.2142, 0.0610, 0.0145, 92.2375, -2.4781, 547.5534, 0.2142, 0.0610, 0.0145, 3397
597444.4171, 88.4052, -1.9976, 546.8932, 0.1794, 0.0632, 0.0132, 88.4052, -1.9976, 546.8932, 0.1794, 0.0632, 0.0132, 3398
597444.4337, 85.1775, -2.1053, 549.4453, 0.1908, 0.0685, 0.0127, 85.1775, -2.1053, 549.4453, 0.1908, 0.0685, 0.0127, 3399
597444.4504, 80.8769, -2.1480, 549.4948, 0.1996, 0.0515, 0.0099, 80.8769, -2.1480, 549.4948, 0.1996, 0.0515, 0.0099, 3400
597444.4671, 76.9693, -1.7262, 547.5626, 0.1815, 0.0366, 0.0030, 76.9693, -1.7262, 547.5626, 0.1815, 0.0366, 0.0030, 3401
597444.4838, 72.5637, -1.6592, 546.8892, 0.1927, 0.0293, 0.0005, 72.5637, -1.6592, 546.8892, 0.1927, 0.0293, 0.0005, 3402
597444.5005, 69.0728, -1.2455, 551.4955, 0.1597, 0.0261, -0.0031, 69.0728, -1.2455, 551.4955, 0.1597, 0.0261, -0.0031, 3403
597444.5172, 63.5633, -1.0843, 547.2828, 0.1823, 0.0187, 0.0011, 63.5633, -1.0843, 547.2828, 0.1823, 0.0187, 0.0011, 3404
597444.5339, 59.2371, -0.7186, 547.3263, 0.1845, 0.0173, -0.0021, 59.2371, -0.7186, 547.3263, 0.1845, 0.0173, -0.0021, 3405
597444.5505, 54.3439, -0.7365, 547.6716, 0.2009, 0.0010, 0.0002, 54.3439, -0.7365, 547.6716, 0.2009, 0.0010, 0.0002, 3406
597444.5672, 49.0239, 0.0021, 541.5959, 0.1822, 0.0013, -0.0044, 49.0239, 0.0021, 541.5959, 0.1822, 0.0013, -0.0044, 3407
597444.5839, 44.6848, -0.4806, 546.3089, 0.2181, 0.0107, 0.0001, 44.6848, -0.4806, 546.3089, 0.2181, 0.0107, 0.0001, 3408
597444.6006, 40.4044, 0.1349, 542.9319, 0.1841, -0.0161, -0.0015, 40.4044, 0.1349, 542.9319, 0.1841, -0.0161, -0.0015, 3409
597444.6173, 36.2035, 0.1362, 545.8934, 0.1777, -0.0208, -0.0068, 36.2035, 0.1362, 545.8934, 0.1777, -0.0208, -0.0068, 3410
597444.6339, 31.4265, 0.1739, 547.0674, 0.1857, -0.0194, 0.0018, 31.4265, 0.1739, 547.0674, 0.1857, -0.0194, 0.0018, 3411
597444.6506, 27.2133, 0.4222, 544.1107, 0.1888, -0.0455, -0.0076, 27.2133, 0.4222, 544.1107, 0.1888, -0.0455, -0.0076, 3412
597444.6673, 22.3538, 0.2685, 547.7141, 0.2172, -0.0433, -0.0067, 22.3538, 0.2685, 547.7141, 0.2172, -0.0433, -0.0067, 3413
597444.6840, 17.8761, 0.4120, 547.9097, 0.2042, -0.0430, -0.0053, 17.8761, 0.4120, 547.9097, 0.2042, -0.0430, -0.0053, 3414
597444.7007, 13.9059, 0.5920, 546.5725, 0.1970, -0.0517, -0.0102, 13.9059, 0.5920, 546.5725, 0.1970, -0.0517, -0.0102, 3415
597444.7174, 9.7725, 0.5930, 550.7759, 0.2178, -0.0568, -0.0120, 9.7725, 0.5930, 550.7759, 0.2178, -0.0568, -0.0120, 3416
597444.7508, 1.7804, 0.4916, 548.5319, 0.2062, -0.0541, -0.0150, 1.7804, 0.4916, 548.5319, 0.2062, -0.0541, -0.0150, 3418
597444.7674, -1.4181, -0.1201, 551.6437, 0.2191, -0.0557, -0.0176, -1.4181, -0.1201, 551.6437, 0.2191, -0.0557, -0.0176, 3419
597444.7841, -4.9241, -0.1391, 552.4984, 0.2223, -0.0657, -0.0193, -4.9241, -0.1391, 552.4984, 0.2223, -0.0657, -0.0193, 3420
597444.8008, -8.1963, -0.0878, 550.6458, 0.2144, -0.0650, -0.0206, -8.1963, -0.0878, 550.6458, 0.2144, -0.0650, -0.0206, 3421
597444.8175, -11.2592, -0.0469, 551.1941, 0.1986, -0.0550, -0.0194, -11.2592, -0.0469, 551.1941, 0.1986, -0.0550, -0.0194, 3422
597444.8342, -13.9649, -0.5603, 554.5734, 0.2204, -0.0579, -0.0206, -13.9649, -0.5603, 554.5734, 0.2204, -0.0579, -0.0206, 3423
597444.8509, -16.5090, -0.6921, 557.5107, 0.2202, -0.0558, -0.0169, -16.5090, -0.6921, 557.5107, 0.2202, -0.0558, -0.0169, 3424
597444.8676, -18.5427, -0.7227, 557.8185, 0.2206, -0.0571, -0.0188, -18.5427, -0.7227, 557.8185, 0.2206, -0.0571, -0.0188, 3425
597444.8843, -20.4148, -0.6439, 555.7264, 0.2144, -0.0595, -0.0184, -20.4148, -0.6439, 555.7264, 0.2144, -0.0595, -0.0184, 3426
597444.9009, -22.0405, -0.9405, 556.9952, 0.2446, -0.0687, -0.0189, -22.0405, -0.9405, 556.9952, 0.2446, -0.0687, -0.0189, 3427
597444.9176, -23.3784, -0.8772, 559.1611, 0.2230, -0.0645, -0.0247, -23.3784, -0.8772, 559.1611, 0.2230, -0.0645, -0.0247, 3428
597444.9342, -24.1909, -0.6880, 556.5477, 0.2138, -0.0556, -0.0242, -24.1909, -0.6880, 556.5477, 0.2138, -0.0556, -0.0242, 3429
597444.9509, -25.0008, -0.5763, 555.9456, 0.2133, -0.0624, -0.0217, -25.0008, -0.5763, 555.9456, 0.2133, -0.0624, -0.0217, 3430
597444.9676, -25.2374, -0.5917, 554.6907, 0.1918, -0.0610, -0.0251, -25.2374, -0.5917, 554.6907, 0.1918, -0.0610, -0.0251, 3431
597444.9843, -25.1387, -0.9209, 555.8102, 0.2079, -0.0516, -0.0263, -25.1387, -0.9209, 555.8102, 0.2079, -0.0516, -0.0263, 3432
597445.0009, -24.8994, -1.0832, 555.6183, 0.2156, -0.0704, -0.0283, -24.8994, -1.0832, 555.6183, 0.2156, -0.0704, -0.0283, 3433
597445.0176, -24.6222, -0.8825, 557.1580, 0.1994, -0.0590, -0.0243, -24.6222, -0.8825, 557.1580, 0.1994, -0.0590, -0.0243, 3434
597445.0343, -23.7053, -1.3516, 558.7047, 0.2049, -0.0579, -0.0228, -23.7053, -1.3516, 558.7047, 0.2049, -0.0579, -0.0228, 3435
597445.0510, -22.6001, -1.5093, 558.0128, 0.2155, -0.0505, -0.0205, -22.6001, -1.5093, 558.0128, 0.2155, -0.0505, -0.0205, 3436
597445.0677, -20.8018, -1.3522, 557.1788, 0.2073, -0.0525, -0.0252, -20.8018, -1.3522, 557.1788, 0.2073, -0.0525, -0.0252, 3437
597445.0843, -18.7113, -1.3579, 555.1446, 0.1971, -0.0486, -0.0236, -18.7113, -1.3579, 555.1446, 0.1971, -0.0486, -0.0236, 3438
597445.1010, -16.5678, -1.9073, 554.8984, 0.2182, -0.0345, -0.0235, -16.5678, -1.9073, 554.8984, 0.2182, -0.0345, -0.0235, 3439
