frameCounter, trackingStatus, timeLogged, frameNumber
264,2,597444.8768, 3425
265,2,597444.8934, 3426
266,2,597444.9099, 3427
267,2,597444.9245, 3428
268,2,597444.9566, 3429
269,2,597444.9729, 3430
270,2,597444.9890, 3431
271,2,597445.0046, 3432
272,2,597445.0208, 3433
273,2,597445.0370, 3434
274,2,597445.0524, 3435
275,2,597445.0691, 3436
276,2,597445.0844, 3437
277,2,597445.1009, 3438
278,2,597445.1166, 3439
279,2,597445.1329, 3440
280,2,597445.1488, 3441
281,2,597445.1649, 3442
282,2,597445.1807, 3443
283,2,597445.1969, 3444
284,2,597445.2128, 3445
285,2,597445.2288, 3446
286,2,597445.2442, 3447
287,2,597445.2607, 3448
288,2,597445.2763, 3449
289,2,597445.2931, 3450
290,2,597445.3098, 3451
291,2,597445.3404, 3452
292,2,597445.3567, 3453
293,2,597445.3724, 3454
294,2,597445.3886, 3455
295,2,597445.4058, 3456
296,2,597445.4204, 3457
297,2,597445.4363, 3458
298,2,597445.4529, 3459
299,2,597445.4686, 3460
300,2,597445.4846, 3461
301,2,597445.5007, 3462
302,2,597445.5165, 3463
303,2,597445.5325, 3464
304,2,597445.5482, 3465
305,2,597445.5648, 3466
306,2,597445.5806, 3467
307,2,597445.5970, 3468
308,2,597445.6138, 3469
309,2,597445.6296, 3470
310,2,597445.6445, 3471
311,2,597445.6610, 3472
312,2,597445.6768, 3473
313,2,597445.6936, 3474
314,2,597445.7088, 3475
315,2,597445.7411, 3476
316,2,597445.7570, 3477
317,2,597445.7727, 3478
318,2,597445.7890, 3479
319,2,597445.8047, 3480
320,2,597445.8224, 3481
321,2,597445.8368, 3482
322,2,597445.8523, 3483
323,2,597445.8685, 3484
324,2,597445.8846, 3485
325,2,597445.9003, 3486
326,2,597445.9163, 3487
327,2,597445.9324, 3488
328,2,597445.9484, 3489
329,2,597445.9643, 3490
330,2,597445.9806, 3491
331,2,597445.9964, 3492
332,2,597446.0122, 3493
333,2,597446.0286, 3494
334,2,597446.0457, 3495
335,2,597446.0605, 3496
336,2,597446.0766, 3497
337,2,597446.1207, 3498
338,2,597446.1257, 3499
