timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
597442.060310,-7.429232,-6.075574,53.371033,-1.004754,-6.050683,53.628086,597442.100115,597442.006846,0,13289,1,-1.941217,15.261144,62.279385,-0.215747,-0.034763,0.024307
597442.064987,-7.435383,-6.079729,53.358616,-1.011929,-6.058372,53.639160,597442.104754,597442.023527,0,13290,1,-2.022174,15.075977,62.239414,-0.195383,-0.044626,0.023939
597442.068320,-7.441710,-6.085394,53.358013,-1.018256,-6.064037,53.638554,597442.108086,597442.023527,0,13291,1,-2.022174,15.075977,62.239414,-0.195383,-0.044626,0.023939
597442.073299,-7.447878,-6.090971,53.357468,-1.024423,-6.069614,53.638012,597442.112684,597442.023527,0,13292,1,-2.022174,15.075977,62.239414,-0.195383,-0.044626,0.023939
597442.077165,-7.453858,-6.096424,53.356979,-1.030404,-6.075068,53.637520,597442.116713,597442.023527,0,13293,1,-2.022174,15.075977,62.239414,-0.195383,-0.044626,0.023939
597442.081894,-7.459788,-6.101882,53.356537,-1.036334,-6.080525,53.637081,597442.121650,597442.023527,0,13294,1,-2.022174,15.075977,62.239414,-0.195383,-0.044626,0.023939
597442.085606,-7.465552,-6.107222,53.356140,-1.042097,-6.085865,53.636684,597442.125365,597442.023527,0,13295,1,-2.022174,15.075977,62.239414,-0.195383,-0.044626,0.023939
597442.089464,-7.471192,-6.112481,53.355785,-1.047738,-6.091125,53.636326,597442.129201,597442.023527,0,13296,1,-2.022174,15.075977,62.239414,-0.195383,-0.044626,0.023939
597442.094380,-7.465905,-6.117740,53.341644,-1.043986,-6.100542,53.655800,597442.134174,597442.056888,0,13297,1,-1.851365,15.201869,62.290897,-0.208603,-0.025567,0.026124
597442.097774,-7.461679,-6.124825,53.344048,-1.039760,-6.107627,53.658199,597442.137472,597442.056888,0,13298,1,-1.851365,15.201869,62.290897,-0.208603,-0.025567,0.026124
597442.102068,-7.457656,-6.131855,53.346207,-1.035738,-6.114657,53.660358,597442.141855,597442.056888,0,13299,1,-1.851365,15.201869,62.290897,-0.208603,-0.025567,0.026124
597442.106923,-7.453787,-6.138918,53.348152,-1.031869,-6.121720,53.662304,597442.146637,597442.056888,0,13300,1,-1.851365,15.201869,62.290897,-0.208603,-0.025567,0.026124
597442.111034,-7.454515,-6.145171,53.345383,-1.033243,-6.131165,53.669762,597442.150836,597442.073569,0,13301,1,-1.995413,15.142016,62.284733,-0.202054,-0.042183,0.025592
597442.114476,-7.455576,-6.152943,53.347496,-1.034304,-6.138936,53.671871,597442.154265,597442.073569,0,13302,1,-1.995413,15.142016,62.284733,-0.202054,-0.042183,0.025592
597442.118768,-7.456682,-6.160852,53.349396,-1.035410,-6.146845,53.673771,597442.158574,597442.073569,0,13303,1,-1.995413,15.142016,62.284733,-0.202054,-0.042183,0.025592
597442.123897,-7.457863,-6.169096,53.351105,-1.036591,-6.155089,53.675480,597442.163701,597442.073569,0,13304,1,-1.995413,15.142016,62.284733,-0.202054,-0.042183,0.025592
597442.127884,-7.455348,-6.160007,53.351387,-1.034155,-6.149696,53.682110,597442.167684,597442.090249,0,13305,1,-1.912279,15.276483,62.323891,-0.216606,-0.032290,0.024814
597442.131664,-7.453001,-6.153220,53.354496,-1.031807,-6.142910,53.685219,597442.171423,597442.090249,0,13306,1,-1.912279,15.276483,62.323891,-0.216606,-0.032290,0.024814
597442.134981,-7.450778,-6.146858,53.357296,-1.029585,-6.136548,53.688019,597442.174743,597442.090249,0,13307,1,-1.912279,15.276483,62.323891,-0.216606,-0.032290,0.024814
597442.140327,-7.448596,-6.140704,53.359814,-1.027403,-6.130394,53.690540,597442.180021,597442.090249,0,13308,1,-1.912279,15.276483,62.323891,-0.216606,-0.032290,0.024814
597442.144424,-7.446487,-6.134814,53.362083,-1.025293,-6.124504,53.692806,597442.184067,597442.090249,0,13309,1,-1.912279,15.276483,62.323891,-0.216606,-0.032290,0.024814
597442.148107,-7.449850,-6.132046,53.361454,-1.028278,-6.122118,53.696995,597442.187868,597442.106930,0,13310,1,-1.783363,15.282505,62.324291,-0.217108,-0.018438,0.027203
597442.151429,-7.452882,-6.129670,53.363056,-1.031311,-6.119741,53.698593,597442.191197,597442.106930,0,13311,1,-1.783363,15.282505,62.324291,-0.217108,-0.018438,0.027203
597442.156305,-7.455876,-6.127443,53.364498,-1.034304,-6.117515,53.700035,597442.196003,597442.106930,0,13312,1,-1.783363,15.282505,62.324291,-0.217108,-0.018438,0.027203
