#, timestampMs, accelX, accelY, accelZ, gyroX, gyroY, gyroZ
3525, 47380226.104635, 0.000000, 0.000000, 0.000000, -7.247919, 13.603200, -1.678465
3526, 47380226.104635, 6.925229, 0.204704, 2.498948, 0.000000, 0.000000, 0.000000
3527, 47380228.603124, 6.903681, 0.216675, 2.611475, 0.000000, 0.000000, 0.000000
3528, 47380228.603124, 0.000000, 0.000000, 0.000000, -8.499139, 16.685472, -1.464843
3529, 47380231.102760, 0.000000, 0.000000, 0.000000, -9.506219, 19.615160, -1.251220
3530, 47380231.102760, 6.851008, 0.214281, 2.697667, 0.000000, 0.000000, 0.000000
3531, 47380233.603541, 6.824672, 0.233435, 2.824559, 0.000000, 0.000000, 0.000000
3532, 47380233.603541, 0.000000, 0.000000, 0.000000, -10.269157, 22.453291, -0.885009
3533, 47380236.104427, 6.755240, 0.221464, 2.970606, 0.000000, 0.000000, 0.000000
3534, 47380236.104427, 0.000000, 0.000000, 0.000000, -10.940543, 25.138836, -0.701904
3535, 47380238.605364, 6.695385, 0.226252, 3.135806, 0.000000, 0.000000, 0.000000
3536, 47380238.605364, 0.000000, 0.000000, 0.000000, -11.520377, 27.488689, -0.518798
3537, 47380241.107343, 0.000000, 0.000000, 0.000000, -11.856071, 29.533365, -0.305176
3538, 47380241.107343, 6.671443, 0.235829, 3.303400, 0.000000, 0.000000, 0.000000
3539, 47380243.609062, 6.647501, 0.223858, 3.466206, 0.000000, 0.000000, 0.000000
3540, 47380243.609062, 0.000000, 0.000000, 0.000000, -12.252798, 31.517006, -0.183105
3541, 47380246.109479, 6.645107, 0.240617, 3.667318, 0.000000, 0.000000, 0.000000
3542, 47380246.109479, 0.000000, 0.000000, 0.000000, -12.557974, 33.409096, -0.152588
3543, 47380248.609895, 0.000000, 0.000000, 0.000000, -12.802114, 34.873936, 0.152588
3544, 47380248.609895, 6.645107, 0.250194, 3.837307, 0.000000, 0.000000, 0.000000
3545, 47380251.111302, 0.000000, 0.000000, 0.000000, -12.893667, 36.094639, 0.457763
3546, 47380251.111302, 6.673837, 0.269348, 4.000113, 0.000000, 0.000000, 0.000000
3547, 47380253.611874, 6.681020, 0.264559, 4.182072, 0.000000, 0.000000, 0.000000
3548, 47380253.611874, 0.000000, 0.000000, 0.000000, -12.741079, 37.345860, 0.579834
3549, 47380256.110624, 6.664260, 0.262165, 4.361637, 0.000000, 0.000000, 0.000000
3550, 47380256.110624, 0.000000, 0.000000, 0.000000, -12.710562, 38.352936, 0.823974
3551, 47380258.609427, 0.000000, 0.000000, 0.000000, -12.588492, 39.176914, 1.159667
3552, 47380258.609427, 6.642713, 0.243011, 4.560356, 0.000000, 0.000000, 0.000000
3553, 47380261.108645, 6.625953, 0.243011, 4.763863, 0.000000, 0.000000, 0.000000
3554, 47380261.108645, 0.000000, 0.000000, 0.000000, -12.344351, 39.787262, 1.464843
3555, 47380263.608281, 6.609194, 0.226252, 4.972158, 0.000000, 0.000000, 0.000000
3556, 47380263.608281, 0.000000, 0.000000, 0.000000, -12.283316, 40.214508, 1.678465
3557, 47380266.108072, 6.618771, 0.195127, 5.237915, 0.000000, 0.000000, 0.000000
3558, 47380266.108072, 0.000000, 0.000000, 0.000000, -12.130729, 40.336582, 1.861571
3559, 47380268.608072, 6.611588, 0.161609, 5.462970, 0.000000, 0.000000, 0.000000
3560, 47380268.608072, 0.000000, 0.000000, 0.000000, -12.100210, 40.428131, 2.105711
3561, 47380271.108177, 0.000000, 0.000000, 0.000000, -12.008658, 40.092438, 2.349852
3562, 47380271.108177, 6.611588, 0.142455, 5.697601, 0.000000, 0.000000, 0.000000
3563, 47380273.608385, 6.592434, 0.135272, 5.877167, 0.000000, 0.000000, 0.000000
3564, 47380273.608385, 0.000000, 0.000000, 0.000000, -11.856071, 39.482086, 2.258299
3565, 47380276.108802, 6.606800, 0.149638, 6.080674, 0.000000, 0.000000, 0.000000
3566, 47380276.108802, 0.000000, 0.000000, 0.000000, -11.856071, 38.627594, 2.593992
3567, 47380278.609427, 0.000000, 0.000000, 0.000000, -11.825553, 37.528961, 2.716063
3568, 47380278.609427, 6.602011, 0.178368, 6.257845, 0.000000, 0.000000, 0.000000
3569, 47380281.110520, 0.000000, 0.000000, 0.000000, -11.764518, 36.277744, 2.960203
3570, 47380281.110520, 6.585252, 0.185551, 6.425439, 0.000000, 0.000000, 0.000000
3571, 47380283.612031, 6.594829, 0.195127, 6.602610, 0.000000, 0.000000, 0.000000
3572, 47380283.612031, 0.000000, 0.000000, 0.000000, -11.825553, 34.690830, 3.082273
3573, 47380286.113645, 6.613982, 0.195127, 6.729502, 0.000000, 0.000000, 0.000000
3574, 47380286.113645, 0.000000, 0.000000, 0.000000, -11.825553, 32.981846, 3.356931
3575, 47380288.615312, 0.000000, 0.000000, 0.000000, -12.100210, 31.242348, 3.509519
3576, 47380288.615312, 6.575675, 0.171185, 6.808511, 0.000000, 0.000000, 0.000000
3577, 47380291.117968, 0.000000, 0.000000, 0.000000, -12.130729, 29.472328, 3.417966
3578, 47380291.117968, 6.578069, 0.154426, 6.858789, 0.000000, 0.000000, 0.000000
3579, 47380293.619374, 6.568492, 0.164003, 6.889914, 0.000000, 0.000000, 0.000000
3580, 47380293.619374, 0.000000, 0.000000, 0.000000, -12.222281, 27.427652, 3.662107
3581, 47380296.118541, 6.520608, 0.159214, 6.861184, 0.000000, 0.000000, 0.000000
3582, 47380296.118541, 0.000000, 0.000000, 0.000000, -12.374868, 25.718670, 4.058835
3583, 47380298.617760, 6.489484, 0.164003, 6.813300, 0.000000, 0.000000, 0.000000
3584, 47380298.617760, 0.000000, 0.000000, 0.000000, -12.344351, 24.070723, 4.211422
3585, 47380301.117031, 6.470330, 0.159214, 6.729502, 0.000000, 0.000000, 0.000000
3586, 47380301.117031, 0.000000, 0.000000, 0.000000, -12.374868, 22.514326, 4.516598
3587, 47380303.616354, 6.477513, 0.154426, 6.652888, 0.000000, 0.000000, 0.000000
3588, 47380303.616354, 0.000000, 0.000000, 0.000000, -12.588492, 21.110518, 4.882809
3589, 47380306.115833, 6.484695, 0.118513, 6.542755, 0.000000, 0.000000, 0.000000
3590, 47380306.115833, 0.000000, 0.000000, 0.000000, -12.619009, 20.103439, 4.791256
3591, 47380308.615520, 0.000000, 0.000000, 0.000000, -12.619009, 19.371017, 5.249020
3592, 47380308.615520, 6.496666, 0.101754, 6.396708, 0.000000, 0.000000, 0.000000
3593, 47380311.116249, 6.496666, 0.073023, 6.279393, 0.000000, 0.000000, 0.000000
3594, 47380311.116249, 0.000000, 0.000000, 0.000000, -12.588492, 18.821703, 5.554195
3595, 47380313.617968, 6.513426, 0.053870, 6.142923, 0.000000, 0.000000, 0.000000
3596, 47380313.617968, 0.000000, 0.000000, 0.000000, -12.649527, 18.516527, 5.645748
3597, 47380316.119791, 0.000000, 0.000000, 0.000000, -12.557974, 18.577560, 5.828853
3598, 47380316.119791, 6.506243, 0.013168, 6.016030, 0.000000, 0.000000, 0.000000
3599, 47380318.621666, 0.000000, 0.000000, 0.000000, -12.680044, 19.004808, 6.164546
3600, 47380318.621666, 6.501455, -0.027533, 5.889138, 0.000000, 0.000000, 0.000000
3601, 47380321.124531, 0.000000, 0.000000, 0.000000, -12.710562, 19.340500, 6.378169
3602, 47380321.124531, 6.515820, -0.068235, 5.800552, 0.000000, 0.000000, 0.000000
3603, 47380323.625572, 6.503849, -0.080206, 5.731120, 0.000000, 0.000000, 0.000000
3604, 47380323.625572, 0.000000, 0.000000, 0.000000, -12.802114, 20.133957, 6.561275
3605, 47380326.123802, 0.000000, 0.000000, 0.000000, -12.954702, 21.293623, 6.713862
3606, 47380326.123802, 6.503849, -0.116119, 5.704784, 0.000000, 0.000000, 0.000000
3607, 47380328.622083, 0.000000, 0.000000, 0.000000, -13.229361, 22.544844, 6.622309
3608, 47380328.622083, 6.530185, -0.154426, 5.692813, 0.000000, 0.000000, 0.000000
3609, 47380331.121458, 0.000000, 0.000000, 0.000000, -13.381948, 24.070723, 6.835933
3610, 47380331.121458, 6.537368, -0.197522, 5.649717, 0.000000, 0.000000, 0.000000
3611, 47380333.621927, 6.568492, -0.247800, 5.652112, 0.000000, 0.000000, 0.000000
3612, 47380333.621927, 0.000000, 0.000000, 0.000000, -13.473501, 25.688152, 6.927485
3613, 47380336.122499, 6.592434, -0.266953, 5.666477, 0.000000, 0.000000, 0.000000
3614, 47380336.122499, 0.000000, 0.000000, 0.000000, -13.565054, 27.427652, 6.866450
3615, 47380338.623177, 6.618771, -0.295684, 5.685630, 0.000000, 0.000000, 0.000000
3616, 47380338.623177, 0.000000, 0.000000, 0.000000, -13.534535, 29.258707, 6.683345
3617, 47380341.125052, 0.000000, 0.000000, 0.000000, -13.442983, 31.059244, 6.744380
3618, 47380341.125052, 6.621165, -0.317232, 5.759851, 0.000000, 0.000000, 0.000000
3619, 47380343.627552, 0.000000, 0.000000, 0.000000, -13.259877, 32.829258, 6.561275
3620, 47380343.627552, 6.637924, -0.341174, 5.822100, 0.000000, 0.000000, 0.000000
3621, 47380346.128802, 6.659472, -0.360327, 5.934628, 0.000000, 0.000000, 0.000000
3622, 47380346.128802, 0.000000, 0.000000, 0.000000, -12.863150, 34.507725, 6.439204
3623, 47380348.629322, 6.654684, -0.369904, 6.071097, 0.000000, 0.000000, 0.000000
3624, 47380348.629322, 0.000000, 0.000000, 0.000000, -12.710562, 36.064121, 6.347651
3625, 47380351.128697, 6.657078, -0.369904, 6.214749, 0.000000, 0.000000, 0.000000
3626, 47380351.128697, 0.000000, 0.000000, 0.000000, -12.252798, 37.437412, 6.011959
3627, 47380353.626979, 6.649895, -0.401029, 6.356007, 0.000000, 0.000000, 0.000000
3628, 47380353.626979, 0.000000, 0.000000, 0.000000, -11.917106, 38.810703, 5.859371
3629, 47380356.125416, 6.642713, -0.422577, 6.521207, 0.000000, 0.000000, 0.000000
3630, 47380356.125416, 0.000000, 0.000000, 0.000000, -11.489860, 39.695709, 5.920406
3631, 47380358.624114, 0.000000, 0.000000, 0.000000, -11.032096, 40.489166, 5.676265
3632, 47380358.624114, 6.633136, -0.453701, 6.657676, 0.000000, 0.000000, 0.000000
3633, 47380361.123958, 0.000000, 0.000000, 0.000000, -10.391228, 41.130035, 5.187984
3634, 47380361.123958, 6.630742, -0.446519, 6.818088, 0.000000, 0.000000, 0.000000
3635, 47380363.624895, 6.625953, -0.429759, 6.976105, 0.000000, 0.000000, 0.000000
3636, 47380363.624895, 0.000000, 0.000000, 0.000000, -9.841911, 41.557281, 5.096432
3637, 47380366.126041, 0.000000, 0.000000, 0.000000, -9.292595, 41.831936, 4.974361
3638, 47380366.126041, 6.597223, -0.444124, 7.107786, 0.000000, 0.000000, 0.000000
3639, 47380368.627395, 6.561310, -0.477643, 7.239468, 0.000000, 0.000000, 0.000000
3640, 47380368.627395, 0.000000, 0.000000, 0.000000, -8.895867, 41.892975, 4.974361
3641, 47380371.129843, 0.000000, 0.000000, 0.000000, -8.499139, 41.831936, 4.760739
3642, 47380371.129843, 6.558916, -0.515950, 7.344812, 0.000000, 0.000000, 0.000000
3643, 47380373.632968, 0.000000, 0.000000, 0.000000, -8.041375, 41.770905, 4.547116
3644, 47380373.632968, 6.563704, -0.559046, 7.471705, 0.000000, 0.000000, 0.000000
3645, 47380376.134635, 6.575675, -0.578200, 7.579444, 0.000000, 0.000000, 0.000000
3646, 47380376.134635, 0.000000, 0.000000, 0.000000, -7.431025, 41.557281, 3.997800
3647, 47380378.635104, 0.000000, 0.000000, 0.000000, -6.790156, 41.374176, 3.631589
3648, 47380378.635104, 6.599617, -0.585382, 7.665635, 0.000000, 0.000000, 0.000000
3649, 47380381.136458, 6.628347, -0.602142, 7.759009, 0.000000, 0.000000, 0.000000
3650, 47380381.136458, 0.000000, 0.000000, 0.000000, -6.027217, 41.007965, 3.356931
3651, 47380383.636927, 6.657078, -0.594959, 7.814076, 0.000000, 0.000000, 0.000000
3652, 47380383.636927, 0.000000, 0.000000, 0.000000, -5.508419, 40.733307, 2.899168
3653, 47380386.135572, 6.673837, -0.590171, 7.883508, 0.000000, 0.000000, 0.000000
3654, 47380386.135572, 0.000000, 0.000000, 0.000000, -4.806515, 40.306061, 2.624510
3655, 47380388.634270, 0.000000, 0.000000, 0.000000, -4.287716, 39.939854, 2.288817
3656, 47380388.634270, 6.666655, -0.609324, 7.974487, 0.000000, 0.000000, 0.000000
3657, 47380391.133958, 6.661866, -0.633266, 8.034343, 0.000000, 0.000000, 0.000000
3658, 47380391.133958, 0.000000, 0.000000, 0.000000, -3.799436, 39.512604, 2.136229
3659, 47380393.634635, 6.642713, -0.657208, 8.108562, 0.000000, 0.000000, 0.000000
3660, 47380393.634635, 0.000000, 0.000000, 0.000000, -3.250120, 39.237949, 1.525878
3661, 47380396.135416, 0.000000, 0.000000, 0.000000, -2.517698, 38.871738, 1.098632
3662, 47380396.135416, 6.618771, -0.673968, 8.161235, 0.000000, 0.000000, 0.000000
3663, 47380398.636249, 0.000000, 0.000000, 0.000000, -2.090453, 38.719147, 0.549316
3664, 47380398.636249, 6.625953, -0.693121, 8.223484, 0.000000, 0.000000, 0.000000
3665, 47380401.120833, 6.647501, -0.709881, 8.295310, 0.000000, 0.000000, 0.000000
3666, 47380401.120833, 0.000000, 0.000000, 0.000000, -1.602172, 38.841221, 0.183105
3667, 47380403.590468, 6.654684, -0.705092, 8.340800, 0.000000, 0.000000, 0.000000
3668, 47380403.590468, 0.000000, 0.000000, 0.000000, -0.991821, 38.627594, -0.183105
3669, 47380406.063281, 0.000000, 0.000000, 0.000000, -0.320434, 38.688629, -0.549316
3670, 47380406.063281, 6.676231, -0.729034, 8.371924, 0.000000, 0.000000, 0.000000
3671, 47380408.540260, 0.000000, 0.000000, 0.000000, 0.473022, 38.932770, -1.037597
3672, 47380408.540260, 6.657078, -0.733823, 8.438962, 0.000000, 0.000000, 0.000000
3673, 47380411.020677, 6.673837, -0.741005, 8.474875, 0.000000, 0.000000, 0.000000
3674, 47380411.020677, 0.000000, 0.000000, 0.000000, 1.052856, 39.054840, -1.434325
3675, 47380413.505208, 6.704962, -0.712275, 8.551490, 0.000000, 0.000000, 0.000000
3676, 47380413.505208, 0.000000, 0.000000, 0.000000, 1.785277, 39.329498, -1.953124
3677, 47380415.995781, 0.000000, 0.000000, 0.000000, 2.487181, 39.512604, -2.349852
3678, 47380415.995781, 6.719327, -0.729034, 8.599374, 0.000000, 0.000000, 0.000000
3679, 47380418.492552, 0.000000, 0.000000, 0.000000, 3.341672, 40.000885, -2.655027
3680, 47380418.492552, 6.738481, -0.745794, 8.625710, 0.000000, 0.000000, 0.000000
3681, 47380420.993020, 0.000000, 0.000000, 0.000000, 4.165646, 40.580719, -3.356931
3682, 47380420.993020, 6.776788, -0.779313, 8.692748, 0.000000, 0.000000, 0.000000
3683, 47380423.497031, 6.803124, -0.776918, 8.750209, 0.000000, 0.000000, 0.000000
3684, 47380423.497031, 0.000000, 0.000000, 0.000000, 4.989620, 41.038483, -3.967282
3685, 47380426.006718, 6.870162, -0.788889, 8.855554, 0.000000, 0.000000, 0.000000
3686, 47380426.006718, 0.000000, 0.000000, 0.000000, 5.752559, 41.648834, -4.211422
3687, 47380428.521458, 6.913258, -0.772130, 8.970475, 0.000000, 0.000000, 0.000000
3688, 47380428.521458, 0.000000, 0.000000, 0.000000, 6.576533, 42.350739, -4.882809
3689, 47380431.039635, 6.965930, -0.741005, 9.078215, 0.000000, 0.000000, 0.000000
3690, 47380431.039635, 0.000000, 0.000000, 0.000000, 7.400507, 43.052643, -5.584713
3691, 47380433.560416, 0.000000, 0.000000, 0.000000, 8.041375, 43.449371, -6.042476
3692, 47380433.560416, 7.020997, -0.721852, 9.205107, 0.000000, 0.000000, 0.000000
3693, 47380436.083749, 7.049727, -0.709881, 9.365519, 0.000000, 0.000000, 0.000000
3694, 47380436.083749, 0.000000, 0.000000, 0.000000, 8.560175, 43.937653, -6.622309
3695, 47380438.608645, 0.000000, 0.000000, 0.000000, 9.231561, 44.486965, -7.202143
3696, 47380438.608645, 7.088034, -0.688333, 9.537901, 0.000000, 0.000000, 0.000000
3697, 47380441.135052, 0.000000, 0.000000, 0.000000, 9.658806, 44.670071, -7.537836
3698, 47380441.135052, 7.123947, -0.673968, 9.710283, 0.000000, 0.000000, 0.000000
3699, 47380443.648333, 7.147889, -0.669179, 9.877877, 0.000000, 0.000000, 0.000000
3700, 47380443.648333, 0.000000, 0.000000, 0.000000, 9.994500, 44.792141, -7.812494
3701, 47380446.147499, 7.157466, -0.642843, 10.071808, 0.000000, 0.000000, 0.000000
3702, 47380446.147499, 0.000000, 0.000000, 0.000000, 10.391228, 44.822659, -8.331292
3703, 47380448.646718, 0.000000, 0.000000, 0.000000, 10.665886, 44.700588, -8.636469
3704, 47380448.646718, 7.150283, -0.599748, 10.270527, 0.000000, 0.000000, 0.000000
3705, 47380451.146927, 7.171831, -0.571017, 10.471640, 0.000000, 0.000000, 0.000000
3706, 47380451.146927, 0.000000, 0.000000, 0.000000, 10.940543, 44.364895, -9.063714
3707, 47380453.648072, 7.186196, -0.532710, 10.672752, 0.000000, 0.000000, 0.000000
3708, 47380453.648072, 0.000000, 0.000000, 0.000000, 11.245720, 43.876617, -9.460443
3709, 47380456.149218, 7.200562, -0.501585, 10.873865, 0.000000, 0.000000, 0.000000
3710, 47380456.149218, 0.000000, 0.000000, 0.000000, 11.428824, 43.174713, -9.765617
3711, 47380458.650312, 0.000000, 0.000000, 0.000000, 11.520377, 42.228664, -10.070793
3712, 47380458.650312, 7.202956, -0.472855, 11.074979, 0.000000, 0.000000, 0.000000
3713, 47380461.152239, 0.000000, 0.000000, 0.000000, 11.611930, 41.191071, -10.314934
3714, 47380461.152239, 7.226898, -0.441730, 11.264120, 0.000000, 0.000000, 0.000000
3715, 47380463.652708, 7.198167, -0.413000, 11.441292, 0.000000, 0.000000, 0.000000
3716, 47380463.652708, 0.000000, 0.000000, 0.000000, 11.520377, 39.817780, -10.284416
3717, 47380466.150833, 0.000000, 0.000000, 0.000000, 11.550895, 38.413975, -10.559073
3718, 47380466.150833, 7.222109, -0.381875, 11.594521, 0.000000, 0.000000, 0.000000
3719, 47380468.649010, 7.217321, -0.326809, 11.759720, 0.000000, 0.000000, 0.000000
3720, 47380468.649010, 0.000000, 0.000000, 0.000000, 11.367789, 36.704990, -10.772697
3721, 47380471.147604, 7.229292, -0.290895, 11.896190, 0.000000, 0.000000, 0.000000
3722, 47380471.147604, 0.000000, 0.000000, 0.000000, 11.215201, 34.965488, -10.803215
3723, 47380473.646666, 0.000000, 0.000000, 0.000000, 11.001578, 33.256504, -10.894768
3724, 47380473.646666, 7.231686, -0.266953, 12.001534, 0.000000, 0.000000, 0.000000
3725, 47380476.145989, 7.258022, -0.219069, 12.082937, 0.000000, 0.000000, 0.000000
3726, 47380476.145989, 0.000000, 0.000000, 0.000000, 10.971062, 31.364416, -11.016837
3727, 47380478.645624, 0.000000, 0.000000, 0.000000, 10.787956, 29.563883, -10.986320
3728, 47380478.645624, 7.291541, -0.197522, 12.135610, 0.000000, 0.000000, 0.000000
3729, 47380481.148177, 0.000000, 0.000000, 0.000000, 10.513298, 27.732828, -11.016837
3730, 47380481.148177, 7.303512, -0.171185, 12.195465, 0.000000, 0.000000, 0.000000
3731, 47380483.653489, 7.325060, -0.144849, 12.233772, 0.000000, 0.000000, 0.000000
3732, 47380483.653489, 0.000000, 0.000000, 0.000000, 10.299675, 26.054363, -11.077872
3733, 47380486.155885, 0.000000, 0.000000, 0.000000, 10.208122, 24.223310, -10.925284
3734, 47380486.155885, 7.339425, -0.111330, 12.279262, 0.000000, 0.000000, 0.000000
3735, 47380488.656302, 0.000000, 0.000000, 0.000000, 9.933464, 22.727949, -10.894768
3736, 47380488.656302, 7.363368, -0.108936, 12.331934, 0.000000, 0.000000, 0.000000
3737, 47380491.156718, 0.000000, 0.000000, 0.000000, 9.750359, 21.141037, -10.742179
3738, 47380491.156718, 7.384915, -0.075417, 12.398973, 0.000000, 0.000000, 0.000000
3739, 47380493.658124, 7.396886, -0.037110, 12.432491, 0.000000, 0.000000, 0.000000
3740, 47380493.658124, 0.000000, 0.000000, 0.000000, 9.475700, 19.645676, -10.772697
3741, 47380496.137760, 7.425617, -0.008380, 12.482769, 0.000000, 0.000000, 0.000000
3742, 47380496.137760, 0.000000, 0.000000, 0.000000, 9.201042, 18.241869, -10.620110
3743, 47380498.600572, 7.435194, 0.017957, 12.504317, 0.000000, 0.000000, 0.000000
3744, 47380498.600572, 0.000000, 0.000000, 0.000000, 8.865350, 16.715992, -10.192863
3745, 47380501.067135, 7.447165, 0.065841, 12.509106, 0.000000, 0.000000, 0.000000
3746, 47380501.067135, 0.000000, 0.000000, 0.000000, 8.590692, 15.068043, -10.162346
3747, 47380503.538697, 0.000000, 0.000000, 0.000000, 8.285517, 13.389578, -9.704583
3748, 47380503.538697, 7.473501, 0.063446, 12.516288, 0.000000, 0.000000, 0.000000
3749, 47380506.012447, 7.461530, 0.053870, 12.489952, 0.000000, 0.000000, 0.000000
3750, 47380506.012447, 0.000000, 0.000000, 0.000000, 8.010859, 11.589042, -9.674065
3751, 47380508.493072, 7.468712, 0.068235, 12.463615, 0.000000, 0.000000, 0.000000
3752, 47380508.493072, 0.000000, 0.000000, 0.000000, 7.736200, 9.880058, -9.429925
3753, 47380510.981093, 7.480683, 0.068235, 12.427703, 0.000000, 0.000000, 0.000000
3754, 47380510.981093, 0.000000, 0.000000, 0.000000, 7.492060, 8.079523, -9.155267
3755, 47380513.476718, 7.499837, 0.056264, 12.372636, 0.000000, 0.000000, 0.000000
3756, 47380513.476718, 0.000000, 0.000000, 0.000000, 7.308955, 6.309505, -8.850091
3757, 47380515.974947, 0.000000, 0.000000, 0.000000, 7.034297, 4.692074, -8.666986
3758, 47380515.974947, 7.490260, 0.053870, 12.298415, 0.000000, 0.000000, 0.000000
3759, 47380518.480677, 7.511808, 0.070629, 12.231378, 0.000000, 0.000000, 0.000000
3760, 47380518.480677, 0.000000, 0.000000, 0.000000, 6.607051, 3.166196, -8.392327
3761, 47380520.993385, 7.514202, 0.068235, 12.135610, 0.000000, 0.000000, 0.000000
3762, 47380520.993385, 0.000000, 0.000000, 0.000000, 6.240840, 1.670836, -8.178705
3763, 47380523.512343, 0.000000, 0.000000, 0.000000, 5.905147, 0.389099, -7.873529
3764, 47380523.512343, 7.526173, 0.070629, 12.051813, 0.000000, 0.000000, 0.000000
3765, 47380526.033697, 0.000000, 0.000000, 0.000000, 5.722042, -0.984191, -7.568353
3766, 47380526.033697, 7.507020, 0.082600, 11.946468, 0.000000, 0.000000, 0.000000
