#, cameraTimestamp, cameraDelay, blinkProcTime, fx, fy, cx, cy, width, height, leftEyeX, leftEyeY, rightEyeX, rightEyeY, headPoseX, headPoseY, headPoseZ, headAngleX, headAngleY, headAngleZ, leftEye3DX, leftEye3DY, leftEye3DZ, rightEye3DX, rightEye3DY, rightEye3DZ, lux, deviceAccelerationX, deviceAccelerationY, deviceAccelerationZ, deviceGyrscopeX, deviceGyrscopeY, deviceGyrscopeZ
519, 47381535.912557, 29.319669, 5.104531, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 302.632645, 248.338310, 344.180725, 248.687439, -5.102631, 52.269707, 522.613281, -0.182750, -0.061842, 0.007031, 12.705150, -35.306271, 505.408112, 12.291659, 25.559982, 509.432373, 343.869080, 1.229902, 1.229902, 1.229902, 0.001864, 0.326903, -0.004261
520, 47381547.017818, 29.513731, 4.966875, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 302.755051, 249.281158, 344.385696, 249.918350, -5.154255, 53.706352, 525.778137, -0.188717, -0.058352, -0.000616, 14.600189, -35.838406, 508.713409, 13.765349, 25.535322, 512.553406, 343.869080, 1.370787, 1.370787, 1.370787, -0.027963, 0.285358, -0.010120
521, 47381558.123078, 27.205034, 4.859427, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 303.191483, 250.156914, 343.921448, 250.511795, -5.343254, 55.306614, 531.864868, -0.178323, -0.058040, 0.003791, 15.639174, -35.531933, 514.151428, 15.222606, 25.150753, 517.942200, 343.644073, 1.165562, 1.165562, 1.165562, -0.034355, 0.270444, -0.013316
522, 47381569.228286, 36.826805, 5.152032, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 303.120285, 251.335602, 343.940811, 251.595734, -5.322061, 56.718315, 534.820923, -0.194832, -0.066617, 0.006176, 17.356682, -35.776825, 517.276367, 17.109884, 25.436769, 521.622803, 343.644073, 1.196840, 1.196840, 1.196840, -0.034355, 0.265650, -0.013316
523, 47381580.333547, 33.822898, 5.101094, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 303.213165, 251.574455, 343.744537, 252.080093, -5.353119, 57.640526, 537.212158, -0.194686, -0.069965, 0.005593, 18.156902, -35.631134, 519.428284, 17.550062, 25.412144, 524.001038, 343.644073, 1.171591, 1.171591, 1.171591, -0.044475, 0.258193, -0.011185
524, 47381591.438806, 32.828160, 4.665781, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 303.235474, 252.434021, 343.401169, 252.566414, -5.209635, 58.704742, 541.032715, -0.200631, -0.076010, 0.009861, 19.020977, -35.363354, 523.088989, 18.998512, 25.573706, 528.034180, 343.082184, 1.146111, 1.146111, 1.146111, -0.060986, 0.276835, -0.014914
525, 47381602.544068, 31.224929, 4.890208, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 303.211609, 252.912041, 343.234314, 253.202606, -5.254001, 59.766582, 543.667236, -0.206574, -0.063526, 0.010445, 20.103680, -35.321587, 526.223267, 19.814837, 25.721664, 530.334229, 343.082184, 1.161239, 1.161239, 1.161239, -0.074302, 0.310924, -0.015979
526, 47381613.649328, 30.958055, 5.208698, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 303.197708, 253.340942, 342.968918, 253.608238, -5.022083, 60.714901, 547.196655, -0.207693, -0.065947, 0.009986, 20.851690, -35.137783, 529.533569, 20.607141, 25.911596, 533.808289, 343.082184, 1.470353, 1.470353, 1.470353, -0.083890, 0.373774, -0.019175
527, 47381624.754536, 29.960763, 4.761563, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 303.028519, 254.133835, 342.894379, 254.676346, -4.645483, 61.980255, 550.161133, -0.208104, -0.063145, 0.004444, 22.611433, -35.215469, 532.432190, 21.944397, 26.307384, 536.559204, 342.820953, 1.698526, 1.698526, 1.698526, -0.085487, 0.389753, -0.021838
528, 47381635.859796, 29.126597, 4.759531, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 303.032394, 255.193588, 342.522400, 255.536758, -4.133588, 63.700554, 553.147583, -0.216113, -0.068407, 0.003223, 24.069265, -34.834656, 535.373108, 23.734816, 26.463081, 539.858032, 342.820953, 2.193120, 2.193120, 2.193120, -0.078563, 0.372176, -0.029295
529, 47381646.965057, 29.901284, 4.969114, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 302.759064, 256.403015, 342.029099, 256.709869, -3.763797, 65.608620, 554.911438, -0.216051, -0.066866, 0.007613, 25.971056, -34.182804, 537.119202, 25.700663, 26.969681, 541.470337, 342.820953, 2.446392, 2.446392, 2.446392, -0.064715, 0.335425, -0.035154
530, 47381658.070318, 27.141908, 4.942084, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 302.883743, 257.230362, 341.856400, 257.851044, -3.374961, 67.251015, 556.846069, -0.229948, -0.074244, 0.000001, 27.850435, -34.044067, 539.166016, 27.126200, 26.902815, 544.062317, 342.790314, 2.684342, 2.684342, 2.684342, -0.060454, 0.308793, -0.038882
531, 47381669.175578, 37.603003, 5.094114, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 302.475708, 258.367111, 341.618134, 258.751251, -2.907314, 68.905350, 556.800537, -0.242059, -0.072069, 0.002239, 29.280346, -33.702225, 539.634949, 28.932161, 27.559723, 544.369873, 342.790314, 3.093099, 3.093099, 3.093099, -0.046605, 0.176168, -0.042611
532, 47381680.280786, 33.948992, 4.903177, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 302.438339, 259.144501, 341.186554, 259.256638, -2.880199, 70.253319, 560.313538, -0.227841, -0.068333, 0.009583, 30.236494, -33.212818, 542.631653, 30.305925, 27.755142, 547.063293, 342.790314, 3.058830, 3.058830, 3.058830, -0.045007, 0.127698, -0.042611
533, 47381691.386047, 32.734565, 4.997031, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 302.214142, 259.601120, 341.250275, 260.270920, -2.536126, 71.439384, 560.004333, -0.245547, -0.055121, 0.000201, 31.871616, -33.357204, 543.356384, 31.024349, 28.105478, 546.985596, 342.420502, 3.023640, 3.023640, 3.023640, -0.052997, 0.074435, -0.039415
534, 47381702.491307, 32.702169, 4.707188, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 301.936111, 260.125137, 340.829849, 260.683975, -2.152177, 72.437813, 562.785767, -0.240093, -0.053011, 0.004349, 32.673172, -32.850185, 545.897827, 31.991638, 28.668386, 549.353271, 342.420502, 2.858765, 2.858765, 2.858765, -0.059388, 0.034488, -0.032491
535, 47381713.596568, 30.869877, 4.795990, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 302.143188, 260.392441, 340.722488, 260.769485, -2.241403, 72.677261, 563.468811, -0.253604, -0.052733, 0.007207, 32.877262, -32.749615, 547.046204, 32.481808, 28.396793, 550.459167, 342.420502, 2.759423, 2.759423, 2.759423, -0.064715, 0.016378, -0.026099
536, 47381724.701828, 29.519096, 4.819479, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 301.907837, 260.493652, 340.565155, 260.822937, -1.850681, 72.710312, 562.453979, -0.256751, -0.065268, 0.008163, 32.885666, -32.425827, 545.781433, 32.616707, 28.747869, 550.015442, 341.906311, 2.645812, 2.645812, 2.645812, -0.070574, 0.005193, -0.019707
537, 47381735.807036, 28.396024, 5.089792, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 301.507828, 260.392639, 340.493195, 260.718613, -1.618350, 72.620834, 561.853516, -0.254952, -0.062290, 0.007717, 32.688709, -32.280567, 545.244385, 32.412865, 29.344471, 549.285400, 341.906311, 2.584537, 2.584537, 2.584537, -0.084955, -0.010253, 0.001065
538, 47381746.912296, 28.404670, 5.058958, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 301.082794, 260.208694, 340.256470, 260.213654, -0.777519, 72.166702, 562.004761, -0.244360, -0.067879, 0.005247, 31.866949, -31.882610, 544.815918, 32.118359, 30.016941, 549.248901, 341.906311, 2.433305, 2.433305, 2.433305, -0.096140, -0.019308, 0.020240
539, 47381758.017557, 26.919513, 4.969584, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 300.899963, 260.048203, 340.034424, 260.169968, -0.519454, 71.814713, 559.885986, -0.262939, -0.078015, 0.007644, 31.699814, -31.435673, 543.132263, 31.803123, 30.249828, 548.211853, 341.546204, 2.343191, 2.343191, 2.343191, -0.100934, -0.036885, 0.040480
540, 47381769.122818, 25.189252, 4.861093, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 300.575806, 260.011047, 339.638504, 260.065445, 0.015524, 71.765053, 561.895386, -0.236724, -0.075104, 0.007508, 31.598307, -30.875774, 544.213257, 31.796057, 30.813488, 549.107727, 341.546204, 2.452272, 2.452272, 2.452272, -0.114782, -0.076300, 0.055394
541, 47381780.228078, 34.413471, 5.488958, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 299.852585, 259.744110, 339.166748, 260.221848, 0.999219, 71.276070, 559.511475, -0.250124, -0.066771, 0.002799, 31.754538, -30.048849, 542.674072, 31.254553, 31.841204, 547.053528, 341.546204, 2.349030, 2.349030, 2.349030, -0.117445, -0.187620, 0.088950
542, 47381791.333286, 33.074253, 4.828750, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 299.383453, 259.275330, 338.769760, 259.644775, 1.242713, 70.635254, 560.072998, -0.237050, -0.052717, 0.009083, 30.880880, -29.457493, 543.246216, 30.489687, 32.558281, 546.644836, 341.314941, 2.176328, 2.176328, 2.176328, -0.112652, -0.249405, 0.102265
543, 47381802.438547, 32.880815, 4.828906, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 299.016571, 258.836533, 338.261322, 258.971375, 2.038563, 69.634956, 557.860168, -0.234644, -0.066030, 0.011787, 29.678707, -28.521534, 540.630249, 29.699980, 33.031326, 544.890503, 341.314941, 1.840717, 1.840717, 1.840717, -0.104130, -0.306929, 0.110787
544, 47381813.543807, 31.073576, 4.983177, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 298.500122, 258.082199, 337.995773, 258.176743, 2.789598, 68.180046, 554.018433, -0.232196, -0.060727, 0.008745, 28.247530, -27.920898, 537.054688, 28.306396, 33.601891, 540.987732, 341.314941, 1.336633, 1.336633, 1.336633, -0.092412, -0.333561, 0.111320
545, 47381824.649068, 29.827377, 4.982500, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 297.950378, 257.326157, 337.849869, 257.473663, 3.271143, 66.782494, 552.849792, -0.232031, -0.058654, 0.009003, 27.102028, -27.640591, 536.008850, 27.063440, 34.385578, 539.802429, 341.339630, 1.088898, 1.088898, 1.088898, -0.083890, -0.325039, 0.111853
546, 47381835.754276, 29.277013, 5.049219, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 297.372849, 256.486481, 337.440994, 256.446686, 3.916952, 65.100693, 548.480835, -0.222145, -0.055833, 0.012226, 25.300106, -26.786112, 531.616028, 25.532307, 34.985359, 535.200073, 341.339630, 0.756230, 0.756230, 0.756230, -0.078031, -0.280830, 0.108124
547, 47381846.859536, 28.316545, 4.819375, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 296.748199, 255.510895, 337.052002, 255.515228, 4.592129, 63.499966, 544.413025, -0.232026, -0.054640, 0.014309, 23.711746, -26.018080, 528.152710, 23.861603, 35.711964, 531.638977, 341.339630, 0.655519, 0.655519, 0.655519, -0.064182, -0.219577, 0.110787
548, 47381857.964797, 27.243836, 4.877031, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 296.656235, 254.719666, 336.815155, 254.609032, 5.119587, 61.998310, 542.324158, -0.224045, -0.069757, 0.011813, 22.209204, -25.521542, 525.370483, 22.569506, 35.734638, 529.880737, 341.474701, 0.608322, 0.608322, 0.608322, -0.055660, -0.176967, 0.114516
549, 47381869.070057, 26.772690, 5.693177, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 296.000000, 254.134140, 337.014847, 254.233749, 4.999022, 61.096977, 538.218384, -0.219321, -0.040658, 0.015341, 21.511503, -25.672842, 522.282593, 21.465427, 36.389473, 524.836731, 341.474701, 0.461345, 0.461345, 0.461345, -0.037551, -0.120508, 0.126234
550, 47381880.175318, 34.023158, 5.626927, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 295.354248, 253.893929, 336.755814, 253.871040, 5.797219, 60.314114, 533.773193, -0.204386, -0.049363, 0.013143, 20.760456, -25.037319, 517.227966, 20.921432, 37.051247, 520.379761, 341.474701, 0.534706, 0.534706, 0.534706, -0.043409, -0.044342, 0.141147
551, 47381891.280578, 33.846961, 4.915573, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 295.155609, 254.053284, 336.686188, 253.871086, 6.038923, 60.421616, 531.438965, -0.210209, -0.048112, 0.013870, 20.681677, -24.838585, 515.263550, 21.077866, 37.202450, 518.325867, 341.767853, 1.036178, 1.036178, 1.036178, -0.070041, -0.027297, 0.141147
552, 47381902.385786, 33.099565, 4.785052, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 294.935303, 254.047676, 336.935211, 253.726784, 6.187365, 60.209961, 526.963318, -0.205089, -0.045376, 0.010585, 20.293404, -24.996037, 510.905090, 20.885860, 37.205292, 513.809265, 341.767853, 1.266872, 1.266872, 1.266872, -0.076965, -0.081626, 0.136886
553, 47381913.491046, 32.874722, 4.974166, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 294.549728, 254.580490, 336.642334, 254.203651, 6.183773, 60.733387, 526.001770, -0.207552, -0.040629, 0.020860, 20.972702, -24.533701, 510.279968, 21.635332, 37.703201, 512.796997, 341.767853, 1.396762, 1.396762, 1.396762, -0.064715, -0.183891, 0.120375
554, 47381924.596307, 30.623523, 5.243021, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 294.056244, 254.319138, 336.520477, 254.368301, 6.593666, 60.693359, 522.513611, -0.198618, -0.041974, 0.017325, 21.062248, -24.177773, 506.586243, 21.099318, 38.166187, 509.220184, 342.225067, 1.177723, 1.177723, 1.177723, -0.048203, -0.273906, 0.107059
555, 47381935.701568, 29.788731, 5.187969, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 293.613342, 254.518806, 336.075546, 253.902870, 7.100543, 60.261097, 518.319397, -0.183844, -0.045765, 0.023202, 20.194136, -23.312077, 501.966705, 21.208733, 38.482437, 504.821533, 342.225067, 0.670110, 0.670110, 0.670110, -0.027431, -0.333561, 0.095874
556, 47381946.806828, 28.973732, 5.001406, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.998398, 254.084801, 336.144165, 253.456734, 7.256567, 59.377743, 512.940552, -0.180952, -0.031535, 0.023783, 19.361401, -23.190342, 497.223083, 20.342703, 38.935146, 499.128082, 342.225067, 0.185228, 0.185228, 0.185228, -0.005060, -0.356996, 0.082558
557, 47381957.912036, 27.071909, 4.566146, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.640823, 253.492485, 336.265076, 252.460938, 7.268726, 58.045033, 507.428009, -0.180034, -0.039587, 0.030394, 17.729946, -23.105066, 491.712036, 19.291460, 39.054451, 494.114075, 342.420563, 0.198223, 0.198223, 0.198223, 0.014115, -0.355931, 0.063916
558, 47381969.017297, 26.642377, 5.236355, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.894211, 252.297523, 336.172714, 251.226517, 7.286449, 56.365517, 502.410828, -0.163141, -0.057529, 0.028939, 15.779374, -22.694576, 485.734436, 17.413469, 38.319874, 489.352417, 342.420563, 0.997590, 0.997590, 0.997590, 0.046073, -0.318647, 0.034088
559, 47381980.122557, 25.441180, 4.960573, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.674561, 251.540581, 336.509064, 250.509933, 6.803824, 55.084072, 497.381195, -0.157554, -0.053611, 0.033309, 14.625061, -22.935837, 480.896759, 16.170721, 38.226387, 484.234589, 342.420563, 1.316994, 1.316994, 1.316994, 0.044475, -0.245144, 0.014914
560, 47381991.227818, 34.449721, 5.098646, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.731049, 250.682205, 337.214661, 249.940292, 6.434287, 54.003994, 491.574768, -0.164525, -0.053347, 0.027713, 13.680716, -23.653889, 475.624023, 14.805204, 37.732559, 478.969147, 342.535400, 1.718042, 1.718042, 1.718042, 0.009854, -0.003862, -0.015979
561, 47382002.333078, 33.123419, 4.757396, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.724472, 250.234711, 337.467407, 249.292992, 5.995051, 52.977474, 487.443542, -0.154758, -0.048700, 0.030270, 12.679063, -23.793289, 471.504395, 14.053614, 37.392109, 474.533081, 342.535400, 1.604906, 1.604906, 1.604906, 0.006125, 0.111720, -0.028762
562, 47382013.438286, 32.686597, 4.928750, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.851700, 250.188690, 338.114746, 249.611717, 5.613423, 53.173813, 482.365814, -0.164622, -0.042591, 0.025239, 12.994889, -24.451094, 467.224670, 13.852841, 36.851696, 469.866577, 342.535400, 1.208413, 1.208413, 1.208413, 0.001332, 0.190549, -0.036752
563, 47382024.543547, 31.315711, 6.096458, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 293.016495, 250.770653, 338.267761, 250.323013, 5.430433, 53.973492, 479.769470, -0.158285, -0.039221, 0.023612, 13.879126, -24.520842, 464.632690, 14.556687, 36.409378, 467.062042, 342.535400, 0.651951, 0.651951, 0.651951, -0.014647, 0.202267, -0.030893
564, 47382035.648807, 28.477951, 4.568698, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.871689, 251.938850, 338.761871, 250.981033, 5.209871, 55.141937, 475.112671, -0.162262, -0.051631, 0.025711, 14.615084, -24.930368, 459.951721, 16.001926, 36.301693, 463.194977, 342.535400, 0.416338, 0.416338, 0.416338, -0.018908, 0.183625, -0.033023
565, 47382046.754068, 28.032117, 4.754218, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.770676, 253.240952, 339.110962, 252.429237, 4.776301, 56.969830, 471.454071, -0.155953, -0.045891, 0.028362, 16.416399, -25.200571, 456.444061, 17.597717, 36.130035, 459.294495, 342.535400, 0.286013, 0.286013, 0.286013, -0.030626, 0.078696, -0.033556
566, 47382057.859276, 26.708836, 5.075781, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.838287, 254.445473, 339.431946, 253.803665, 4.882607, 58.451794, 467.140320, -0.158140, -0.048263, 0.022132, 18.067244, -25.392662, 452.326111, 19.034374, 35.732086, 455.366333, 343.299133, 0.326033, 0.326033, 0.326033, -0.037018, 0.011585, -0.036219
567, 47382068.964536, 27.305242, 5.246875, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.169754, 255.493828, 339.310959, 254.738762, 5.028366, 59.376747, 463.415741, -0.171551, -0.052485, 0.026850, 19.155890, -25.057608, 449.154236, 20.284657, 36.376450, 452.442078, 343.299133, 0.600443, 0.600443, 0.600443, -0.041279, -0.070441, -0.044208
568, 47382080.069796, 34.439982, 5.058541, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 292.408737, 255.800240, 339.250748, 255.355423, 5.035754, 60.094963, 461.454620, -0.170195, -0.047124, 0.023378, 19.879669, -24.882238, 447.405731, 20.590492, 35.897896, 450.357208, 343.299133, 1.149941, 1.149941, 1.149941, -0.015180, -0.072038, -0.047937
569, 47382091.175057, 34.268992, 5.468072, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 291.859695, 255.954269, 339.439209, 255.325546, 5.040985, 60.055599, 458.195312, -0.165751, -0.043423, 0.026148, 19.702358, -24.950272, 444.279602, 20.634907, 36.336975, 446.971313, 343.299133, 1.280896, 1.280896, 1.280896, -0.010919, -0.036885, -0.050067
570, 47382102.280318, 33.174408, 4.690104, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 291.676605, 255.942474, 339.439545, 255.352654, 5.170593, 59.980812, 454.456940, -0.165157, -0.039513, 0.024548, 19.583946, -24.756958, 440.829742, 20.448902, 36.270538, 443.270020, 343.299133, 1.396030, 1.396030, 1.396030, -0.018908, 0.025433, -0.055926
571, 47382113.385578, 32.345815, 4.752084, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 291.458420, 256.067513, 339.548080, 255.386909, 5.299169, 59.905163, 449.965942, -0.159245, -0.037667, 0.022820, 19.430540, -24.645184, 436.402924, 20.398317, 36.175797, 438.732452, 343.299133, 1.318197, 1.318197, 1.318197, -0.027963, 0.090947, -0.054861
572, 47382124.490786, 29.869565, 4.860989, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 291.210831, 255.993629, 339.587051, 255.457176, 5.304425, 59.812790, 449.039368, -0.151863, -0.049335, 0.024899, 19.450941, -24.607866, 434.875153, 20.269499, 36.426670, 437.975739, 343.533905, 1.117660, 1.117660, 1.117660, -0.043409, 0.136753, -0.056992
573, 47382135.596047, 29.083210, 4.846042, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 291.065704, 256.959412, 339.913345, 256.180923, 5.240806, 60.529377, 445.484802, -0.167158, -0.036946, 0.024730, 20.248802, -24.879103, 432.464233, 21.334265, 36.339100, 434.731354, 343.533905, 0.882128, 0.882128, 0.882128, -0.054595, 0.145275, -0.051133
574, 47382146.701307, 28.355398, 4.749271, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 290.594543, 257.333191, 339.609222, 256.832352, 5.829981, 61.173145, 441.875244, -0.169267, -0.047266, 0.022132, 20.883692, -24.289429, 428.762360, 21.653967, 36.675941, 431.730804, 343.533905, 0.695674, 0.695674, 0.695674, -0.063117, 0.104263, -0.041013
575, 47382157.806568, 28.306700, 5.031980, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 290.233322, 257.960571, 339.910355, 257.470261, 5.911284, 61.988224, 440.630615, -0.169103, -0.042363, 0.020226, 21.622904, -24.603003, 427.729065, 22.367624, 37.010456, 430.381683, 343.567719, 0.588463, 0.588463, 0.588463, -0.067911, 0.044075, -0.033023
576, 47382168.911776, 25.557846, 5.017865, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 290.086105, 258.352081, 339.843292, 258.043762, 6.062069, 62.523613, 438.531891, -0.168583, -0.042314, 0.019283, 22.227549, -24.404654, 425.714661, 22.748348, 37.019611, 428.369537, 343.567719, 0.616751, 0.616751, 0.616751, -0.058323, -0.028363, -0.028762
577, 47382180.017036, 34.822742, 5.162604, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 289.193451, 258.668549, 339.381989, 258.378632, 6.696296, 62.608028, 436.437714, -0.188902, -0.033259, 0.019605, 22.589336, -23.783903, 424.760834, 23.056009, 37.984905, 426.803192, 343.567719, 0.859385, 0.859385, 0.859385, -0.018376, -0.196674, -0.021305
578, 47382191.122297, 33.775554, 4.624792, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 289.198853, 258.922150, 339.109344, 258.359512, 6.816626, 62.631165, 434.996338, -0.174407, -0.033815, 0.022653, 22.464836, -23.344383, 422.859680, 23.266447, 37.811234, 424.926361, 343.635803, 1.020660, 1.020660, 1.020660, -0.002397, -0.242481, -0.014914
579, 47382202.227556, 33.383420, 4.694219, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 288.619751, 258.657654, 339.059769, 257.935867, 7.029377, 62.086830, 433.441010, -0.166579, -0.036257, 0.027040, 21.851612, -23.183189, 421.032135, 22.850220, 38.369320, 423.240692, 343.635803, 1.593442, 1.593442, 1.593442, 0.025300, -0.270710, -0.010120
580, 47382213.332818, 32.378471, 4.914791, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 288.451996, 257.707932, 338.851624, 257.175903, 7.343548, 61.123116, 431.427521, -0.170530, -0.033094, 0.024221, 20.842506, -22.838814, 419.357574, 21.591179, 38.403851, 421.369019, 343.635803, 1.911154, 1.911154, 1.911154, 0.046073, -0.245144, -0.005326
581, 47382224.438078, 31.098263, 4.829636, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 288.458527, 257.211472, 338.860687, 256.729431, 7.410316, 60.348557, 430.408539, -0.170377, -0.036632, 0.022398, 20.247650, -22.790056, 418.261200, 20.943514, 38.318443, 420.518951, 343.504242, 1.981517, 1.981517, 1.981517, 0.059921, -0.189750, -0.005326
582, 47382235.543286, 28.352378, 5.098438, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 288.278320, 256.377609, 338.878845, 255.521118, 7.453294, 58.988632, 427.089020, -0.160498, -0.039268, 0.024821, 18.623909, -22.616100, 414.669403, 19.766542, 38.223526, 417.094360, 343.504242, 1.956754, 1.956754, 1.956754, 0.066845, -0.140215, -0.005859
583, 47382246.648546, 28.805711, 4.915573, 346.146332, 345.584412, 320.000000, 240.000000, 640, 480, 288.268600, 255.359016, 339.336945, 254.915771, 7.243502, 58.013077, 426.082245, -0.168715, -0.029011, 0.019807, 17.883047, -23.146114, 414.333405, 18.492916, 38.143948, 416.098450, 343.504242, 1.717891, 1.717891, 1.717891, 0.088151, -0.077897, -0.006924
