timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714301.963426,2.841686,11.711425,71.523514,-3.681479,11.397936,72.001961,714301.963395,714301.918349,0,5518,1,0.357517,9.123300,80.412994,-0.095161,0.085928,0.045737
714301.985018,2.836071,11.692684,71.517410,-3.685549,11.378392,71.980133,714301.984995,714301.935017,0,5519,1,0.267850,9.153907,80.416046,-0.099456,0.077442,0.041681
714301.999137,2.835618,11.710258,71.546440,-3.691546,11.416803,71.993195,714301.999114,714301.951698,0,5520,1,0.249406,9.148252,80.437431,-0.099573,0.076294,0.039316
714302.011981,2.834359,11.688362,71.524193,-3.692780,11.384826,71.990204,714302.011966,714301.968378,0,5521,1,0.312909,9.075009,80.399895,-0.090842,0.082236,0.044361
714302.026831,2.835770,11.649894,71.535133,-3.693046,11.348104,72.007729,714302.026810,714301.985059,0,5522,1,0.269748,9.016287,80.403358,-0.084895,0.077928,0.042123
714302.043146,2.840366,11.668387,71.597473,-3.697404,11.382226,72.097664,714302.043128,714302.001739,0,5523,1,0.268190,9.142561,80.517532,-0.100897,0.078228,0.040638
714302.059694,2.851017,11.659163,71.574455,-3.688725,11.356897,72.097267,714302.059671,714302.018420,0,5524,1,0.325758,9.074490,80.484688,-0.093532,0.083992,0.040140
714302.077690,2.872049,11.653596,71.626213,-3.674841,11.352379,72.135628,714302.077659,714302.035100,0,5525,1,0.327457,9.065569,80.530815,-0.093492,0.082168,0.040015
714302.093078,2.896587,11.649587,71.634575,-3.649800,11.348279,72.099693,714302.093055,714302.051781,0,5526,1,0.314915,9.114913,80.534256,-0.099412,0.077672,0.040580
714302.108486,2.941266,11.628869,71.709320,-3.612827,11.351958,72.136024,714302.108458,714302.068462,0,5527,1,0.350835,9.034203,80.569221,-0.090862,0.078312,0.036731
714302.123093,2.991652,11.638238,71.611137,-3.560375,11.380296,72.086548,714302.123075,714302.085142,0,5528,1,0.367707,9.124701,80.520905,-0.100704,0.076193,0.030998
714302.140039,3.064755,11.611887,71.635818,-3.487025,11.351032,72.062981,714302.140025,714302.101823,0,5529,1,0.473329,9.109543,80.515434,-0.098585,0.077507,0.038780
