frameCounter, trackingStatus, timeLogged, frameNumber
2569,2,714315.6264, 6338
2570,2,714315.6429, 6339
2571,2,714315.6584, 6340
2572,2,714315.6914, 6341
2573,2,714315.7063, 6342
2574,2,714315.7236, 6343
2575,2,714315.7389, 6344
2576,2,714315.7565, 6345
2577,2,714315.7748, 6346
2578,2,714315.7887, 6347
2579,2,714315.8050, 6348
2580,2,714315.8217, 6349
2581,2,714315.8398, 6350
2582,2,714315.8527, 6351
2583,2,714315.8682, 6352
2584,2,714315.8839, 6353
2585,2,714315.8998, 6354
2586,2,714315.9159, 6355
2587,2,714315.9315, 6356
2588,2,714315.9469, 6357
2589,2,714315.9645, 6358
2590,2,714315.9814, 6359
2591,2,714315.9973, 6360
2592,2,714316.0135, 6361
2593,2,714316.0282, 6362
2594,2,714316.0463, 6363
2595,2,714316.0773, 6364
2596,2,714316.0941, 6365
2597,2,714316.1116, 6366
2598,2,714316.1261, 6367
2599,2,714316.1426, 6368
2600,2,714316.1579, 6369
2601,2,714316.1719, 6370
2602,2,714316.1892, 6371
2603,2,714316.2045, 6372
2604,2,714316.2199, 6373
2605,2,714316.2364, 6374
2606,2,714316.2518, 6375
2607,2,714316.2679, 6376
2608,2,714316.2828, 6377
2609,2,714316.2990, 6378
2610,2,714316.3161, 6379
2611,2,714316.3317, 6380
2612,2,714316.3496, 6381
2613,2,714316.3651, 6382
2614,2,714316.3832, 6383
2615,2,714316.3998, 6384
2616,2,714316.4151, 6385
2617,2,714316.4304, 6386
2618,2,714316.4462, 6387
2619,2,714316.4777, 6388
2620,2,714316.4904, 6389
2621,2,714316.5073, 6390
2622,2,714316.5223, 6391
2623,2,714316.5389, 6392
2624,2,714316.5564, 6393
2625,2,714316.5709, 6394
2626,2,714316.5882, 6395
2627,2,714316.6044, 6396
2628,2,714316.6208, 6397
2629,2,714316.6348, 6398
2630,2,714316.6547, 6399
2631,2,714316.6712, 6400
2632,2,714316.6870, 6401
2633,2,714316.7005, 6402
2634,2,714316.7183, 6403
2635,2,714316.7343, 6404
2636,2,714316.7480, 6405
2637,2,714316.7636, 6406
2638,2,714316.7797, 6407
2639,2,714316.7956, 6408
2640,2,714316.8131, 6409
2641,2,714316.8298, 6410
2642,2,714316.8614, 6411
2643,2,714316.8767, 6412
2644,2,714316.8926, 6413
2645,2,714316.9075, 6414
2646,2,714316.9243, 6415
2647,2,714316.9417, 6416
2648,2,714316.9585, 6417
2649,2,714316.9733, 6418
2650,2,714316.9899, 6419
2651,2,714317.0058, 6420
2652,2,714317.0217, 6421
2653,2,714317.0372, 6422
2654,2,714317.0524, 6423
2655,2,714317.0665, 6424
2656,2,714317.0848, 6425
2657,2,714317.1004, 6426
2658,2,714317.1179, 6427
2659,2,714317.1321, 6428
2660,2,714317.1491, 6429
2661,2,714317.1638, 6430
2662,2,714317.1802, 6431
2663,2,714317.1958, 6432
2664,2,714317.2142, 6433
2665,2,714317.2290, 6434
2666,2,714317.2620, 6435
2667,2,714317.2774, 6436
2668,2,714317.2950, 6437
2669,2,714317.3080, 6438
2670,2,714317.3242, 6439
2671,2,714317.3384, 6440
2672,2,714317.3556, 6441
2673,2,714317.3714, 6442
2674,2,714317.3887, 6443
2675,2,714317.4024, 6444
2676,2,714317.4206, 6445
2677,2,714317.4380, 6446
2678,2,714317.4530, 6447
2679,2,714317.4677, 6448
2680,2,714317.4839, 6449
2681,2,714317.5009, 6450
2682,2,714317.5169, 6451
2683,2,714317.5336, 6452
2684,2,714317.5491, 6453
2685,2,714317.5665, 6454
2686,2,714317.5812, 6455
2687,2,714317.5961, 6456
2688,2,714317.6123, 6457
2689,2,714317.6262, 6458
2690,2,714317.6606, 6459
2691,2,714317.6764, 6460
2692,2,714317.6922, 6461
2693,2,714317.7079, 6462
2694,2,714317.7256, 6463
2695,2,714317.7397, 6464
2696,2,714317.7562, 6465
2697,2,714317.7723, 6466
2698,2,714317.7886, 6467
2699,2,714317.8059, 6468
2700,2,714317.8230, 6469
2701,2,714317.8378, 6470
2702,2,714317.8543, 6471
2703,2,714317.8702, 6472
2704,2,714317.8853, 6473
2705,2,714317.8994, 6474
2706,2,714317.9139, 6475
2707,2,714317.9303, 6476
2708,2,714317.9494, 6477
2709,2,714317.9636, 6478
2710,2,714317.9797, 6479
2711,2,714317.9958, 6480
2712,2,714318.0132, 6481
2713,2,714318.0426, 6482
2714,2,714318.0621, 6483
2715,2,714318.0780, 6484
2716,2,714318.0938, 6485
2717,2,714318.1096, 6486
2718,2,714318.1255, 6487
2719,2,714318.1421, 6488
2720,2,714318.1573, 6489
2721,2,714318.1721, 6490
2722,2,714318.1877, 6491
2723,2,714318.2019, 6492
2724,2,714318.2196, 6493
2725,2,714318.2343, 6494
2726,2,714318.2509, 6495
2727,2,714318.2683, 6496
2728,2,714318.2864, 6497
2729,2,714318.3009, 6498
2730,2,714318.3150, 6499
2731,2,714318.3318, 6500
2732,2,714318.3487, 6501
2733,2,714318.3644, 6502
2734,2,714318.3817, 6503
2735,2,714318.3981, 6504
2736,2,714318.4142, 6505
2737,2,714318.4457, 6506
2738,2,714318.4604, 6507
2739,2,714318.4757, 6508
2740,2,714318.4916, 6509
2741,2,714318.5076, 6510
2742,2,714318.5226, 6511
2743,2,714318.5384, 6512
2744,2,714318.5558, 6513
2745,2,714318.5736, 6514
2746,2,714318.5875, 6515
2747,2,714318.6038, 6516
2748,2,714318.6196, 6517
2749,2,714318.6352, 6518
2750,2,714318.6531, 6519
2751,2,714318.6683, 6520
2752,2,714318.6869, 6521
2753,2,714318.7034, 6522
2754,2,714318.7199, 6523
2755,2,714318.7342, 6524
2756,2,714318.7503, 6525
2757,2,714318.7639, 6526
2758,2,714318.7795, 6527
2759,2,714318.7943, 6528
2760,2,714318.8287, 6529
2761,2,714318.8423, 6530
2762,2,714318.8588, 6531
2763,2,714318.8757, 6532
2764,2,714318.8926, 6533
2765,2,714318.9097, 6534
2766,2,714318.9241, 6535
2767,2,714318.9410, 6536
2768,2,714318.9583, 6537
2769,2,714318.9748, 6538
2770,2,714318.9905, 6539
2771,2,714319.0060, 6540
2772,2,714319.0218, 6541
2773,2,714319.0375, 6542
2774,2,714319.0523, 6543
2775,2,714319.0684, 6544
2776,2,714319.0836, 6545
2777,2,714319.0993, 6546
2778,2,714319.1153, 6547
2779,2,714319.1319, 6548
2780,2,714319.1464, 6549
2781,2,714319.1635, 6550
2782,2,714319.1804, 6551
2783,2,714319.1954, 6552
2784,2,714319.2289, 6553
2785,2,714319.2451, 6554
2786,2,714319.2622, 6555
2787,2,714319.2810, 6556
2788,2,714319.2957, 6557
2789,2,714319.3106, 6558
2790,2,714319.3258, 6559
2791,2,714319.3406, 6560
2792,2,714319.3553, 6561
2793,2,714319.3710, 6562
2794,2,714319.3878, 6563
2795,2,714319.4029, 6564
2796,2,714319.4183, 6565
2797,2,714319.4361, 6566
2798,2,714319.4521, 6567
2799,2,714319.4675, 6568
2800,2,714319.4857, 6569
2801,2,714319.5018, 6570
2802,2,714319.5182, 6571
2803,2,714319.5343, 6572
2804,2,714319.5504, 6573
2805,2,714319.5660, 6574
2806,2,714319.5797, 6575
2807,2,714319.6125, 6576
2808,2,714319.6278, 6577
2809,2,714319.6421, 6578
2810,2,714319.6611, 6579
2811,2,714319.6758, 6580
2812,2,714319.6931, 6581
2813,2,714319.7089, 6582
2814,2,714319.7236, 6583
2815,2,714319.7408, 6584
2816,2,714319.7545, 6585
2817,2,714319.7718, 6586
2818,2,714319.7891, 6587
2819,2,714319.8053, 6588
2820,2,714319.8219, 6589
2821,2,714319.8385, 6590
2822,2,714319.8548, 6591
2823,2,714319.8697, 6592
2824,2,714319.8855, 6593
2825,2,714319.9016, 6594
2826,2,714319.9155, 6595
2827,2,714319.9308, 6596
2828,2,714319.9477, 6597
2829,2,714319.9638, 6598
2830,2,714319.9781, 6599
2831,2,714320.0123, 6600
2832,2,714320.0278, 6601
2833,2,714320.0423, 6602
2834,2,714320.0596, 6603
2835,2,714320.0760, 6604
2836,2,714320.0935, 6605
2837,2,714320.1105, 6606
2838,2,714320.1267, 6607
2839,2,714320.1422, 6608
2840,2,714320.1584, 6609
2841,2,714320.1733, 6610
2842,2,714320.1874, 6611
2843,2,714320.2032, 6612
2844,2,714320.2191, 6613
2845,2,714320.2354, 6614
2846,2,714320.2519, 6615
2847,2,714320.2691, 6616
2848,2,714320.2838, 6617
2849,2,714320.2989, 6618
2850,2,714320.3163, 6619
2851,2,714320.3302, 6620
2852,2,714320.3478, 6621
2853,2,714320.3630, 6622
2854,2,714320.3978, 6623
2855,2,714320.4136, 6624
2856,2,714320.4299, 6625
2857,2,714320.4464, 6626
2858,2,714320.4621, 6627
2859,2,714320.4773, 6628
2860,2,714320.4909, 6629
2861,2,714320.5067, 6630
2862,2,714320.5252, 6631
2863,2,714320.5397, 6632
2864,2,714320.5565, 6633
2865,2,714320.5728, 6634
2866,2,714320.5881, 6635
2867,2,714320.6040, 6636
2868,2,714320.6192, 6637
2869,2,714320.6347, 6638
2870,2,714320.6522, 6639
2871,2,714320.6696, 6640
2872,2,714320.6861, 6641
2873,2,714320.7020, 6642
2874,2,714320.7189, 6643
2875,2,714320.7348, 6644
2876,2,714320.7501, 6645
2877,2,714320.7653, 6646
2878,2,714320.7961, 6647
2879,2,714320.8111, 6648
2880,2,714320.8266, 6649
2881,2,714320.8436, 6650
2882,2,714320.8610, 6651
2883,2,714320.8756, 6652
2884,2,714320.8905, 6653
2885,2,714320.9068, 6654
2886,2,714320.9240, 6655
2887,2,714320.9413, 6656
2888,2,714320.9588, 6657
2889,2,714320.9753, 6658
2890,2,714320.9903, 6659
2891,2,714321.0067, 6660
2892,2,714321.0220, 6661
2893,2,714321.0384, 6662
2894,2,714321.0503, 6663
2895,2,714321.0674, 6664
2896,2,714321.0835, 6665
2897,2,714321.0991, 6666
2898,2,714321.1156, 6667
2899,2,714321.1311, 6668
2900,2,714321.1462, 6669
2901,2,714321.1807, 6670
2902,2,714321.1946, 6671
2903,2,714321.2133, 6672
2904,2,714321.2284, 6673
2905,2,714321.2461, 6674
2906,2,714321.2631, 6675
2907,2,714321.2789, 6676
2908,2,714321.2953, 6677
2909,2,714321.3118, 6678
2910,2,714321.3275, 6679
2911,2,714321.3428, 6680
2912,2,714321.3566, 6681
2913,2,714321.3725, 6682
2914,2,714321.3889, 6683
2915,2,714321.4037, 6684
2916,2,714321.4203, 6685
2917,2,714321.4363, 6686
2918,2,714321.4511, 6687
2919,2,714321.4669, 6688
2920,2,714321.4835, 6689
2921,2,714321.4995, 6690
2922,2,714321.5147, 6691
2923,2,714321.5330, 6692
2924,2,714321.5498, 6693
2925,2,714321.5861, 6694
2926,2,714321.5989, 6695
2927,2,714321.6148, 6696
2928,2,714321.6279, 6697
2929,2,714321.6432, 6698
2930,2,714321.6608, 6699
2931,2,714321.6752, 6700
2932,2,714321.6937, 6701
2933,2,714321.7085, 6702
2934,2,714321.7236, 6703
2935,2,714321.7394, 6704
2936,2,714321.7566, 6705
2937,2,714321.7722, 6706
2938,2,714321.7883, 6707
2939,2,714321.8030, 6708
2940,2,714321.8216, 6709
2941,2,714321.8382, 6710
2942,2,714321.8540, 6711
2943,2,714321.8693, 6712
2944,2,714321.8863, 6713
2945,2,714321.9029, 6714
2946,2,714321.9163, 6715
2947,2,714321.9332, 6716
2948,2,714321.9659, 6717
2949,2,714321.9811, 6718
2950,2,714321.9976, 6719
2951,2,714322.0128, 6720
2952,2,714322.0275, 6721
2953,2,714322.0440, 6722
2954,2,714322.0609, 6723
2955,2,714322.0752, 6724
2956,2,714322.0937, 6725
2957,2,714322.1104, 6726
2958,2,714322.1258, 6727
2959,2,714322.1415, 6728
2960,2,714322.1576, 6729
2961,2,714322.1742, 6730
2962,2,714322.1893, 6731
2963,2,714322.2059, 6732
2964,2,714322.2222, 6733
2965,2,714322.2384, 6734
2966,2,714322.2539, 6735
2967,2,714322.2681, 6736
2968,2,714322.2846, 6737
2969,2,714322.3007, 6738
2970,2,714322.3177, 6739
2971,2,714322.3313, 6740
2972,2,714322.3633, 6741
2973,2,714322.3810, 6742
2974,2,714322.3980, 6743
2975,2,714322.4145, 6744
2976,2,714322.4300, 6745
2977,2,714322.4461, 6746
2978,2,714322.4622, 6747
2979,2,714322.4798, 6748
2980,2,714322.4940, 6749
2981,2,714322.5093, 6750
2982,2,714322.5262, 6751
2983,2,714322.5406, 6752
2984,2,714322.5562, 6753
2985,2,714322.5742, 6754
2986,2,714322.5892, 6755
2987,2,714322.6043, 6756
2988,2,714322.6214, 6757
2989,2,714322.6358, 6758
2990,2,714322.6516, 6759
2991,2,714322.6691, 6760
2992,2,714322.6845, 6761
2993,2,714322.7026, 6762
2994,2,714322.7185, 6763
2995,2,714322.7501, 6764
2996,2,714322.7668, 6765
2997,2,714322.7821, 6766
2998,2,714322.7971, 6767
2999,2,714322.8121, 6768
3000,2,714322.8301, 6769
3001,2,714322.8426, 6770
3002,2,714322.8617, 6771
3003,2,714322.8776, 6772
3004,2,714322.8918, 6773
3005,2,714322.9088, 6774
3006,2,714322.9258, 6775
3007,2,714322.9395, 6776
3008,2,714322.9572, 6777
3009,2,714322.9731, 6778
3010,2,714322.9907, 6779
3011,2,714323.0065, 6780
3012,2,714323.0226, 6781
3013,2,714323.0386, 6782
3014,2,714323.0543, 6783
3015,2,714323.0706, 6784
3016,2,714323.0862, 6785
3017,2,714323.1025, 6786
3018,2,714323.1180, 6787
3019,2,714323.1501, 6788
3020,2,714323.1665, 6789
3021,2,714323.1823, 6790
3022,2,714323.1994, 6791
3023,2,714323.2152, 6792
3024,2,714323.2311, 6793
3025,2,714323.2658, 6794
3026,2,714323.2725, 6795
3027,2,714323.2792, 6796
3028,2,714323.2945, 6797
3029,2,714323.3104, 6798
3030,2,714323.3272, 6799
3031,2,714323.3430, 6800
3032,2,714323.3581, 6801
3033,2,714323.3732, 6802
3034,2,714323.3891, 6803
3035,2,714323.4069, 6804
3036,2,714323.4212, 6805
3037,2,714323.4394, 6806
3038,2,714323.4506, 6807
3039,2,714323.4681, 6808
3040,2,714323.4833, 6809
3041,2,714323.4996, 6810
3042,2,714323.5340, 6811
3043,2,714323.5504, 6812
3044,2,714323.5656, 6813
3045,2,714323.5818, 6814
3046,2,714323.5981, 6815
3047,2,714323.6163, 6816
3048,2,714323.6304, 6817
3049,2,714323.6473, 6818
3050,2,714323.6606, 6819
3051,2,714323.6789, 6820
3052,2,714323.6935, 6821
3053,2,714323.7102, 6822
3054,2,714323.7246, 6823
3055,2,714323.7401, 6824
3056,2,714323.7568, 6825
3057,2,714323.7723, 6826
3058,2,714323.7880, 6827
3059,2,714323.8036, 6828
3060,2,714323.8227, 6829
3061,2,714323.8386, 6830
3062,2,714323.8542, 6831
3063,2,714323.8700, 6832
3064,2,714323.8855, 6833
3065,2,714323.9022, 6834
3066,2,714323.9319, 6835
3067,2,714323.9495, 6836
3068,2,714323.9658, 6837
3069,2,714323.9808, 6838
3070,2,714323.9971, 6839
3071,2,714324.0124, 6840
3072,2,714324.0286, 6841
3073,2,714324.0449, 6842
3074,2,714324.0612, 6843
3075,2,714324.0781, 6844
3076,2,714324.0929, 6845
3077,2,714324.1102, 6846
3078,2,714324.1263, 6847
3079,2,714324.1419, 6848
3080,2,714324.1584, 6849
3081,2,714324.1735, 6850
3082,2,714324.1904, 6851
3083,2,714324.2058, 6852
3084,2,714324.2220, 6853
3085,2,714324.2381, 6854
3086,2,714324.2546, 6855
3087,2,714324.2699, 6856
3088,2,714324.2854, 6857
3089,2,714324.3157, 6858
3090,2,714324.3318, 6859
3091,2,714324.3475, 6860
3092,2,714324.3626, 6861
3093,2,714324.3798, 6862
3094,2,714324.3984, 6863
3095,2,714324.4138, 6864
3096,2,714324.4312, 6865
3097,2,714324.4465, 6866
3098,2,714324.4623, 6867
3099,2,714324.4785, 6868
3100,2,714324.4928, 6869
3101,2,714324.5107, 6870
3102,2,714324.5267, 6871
3103,2,714324.5423, 6872
3104,2,714324.5582, 6873
3105,2,714324.5752, 6874
3106,2,714324.5891, 6875
3107,2,714324.6034, 6876
3108,2,714324.6199, 6877
3109,2,714324.6368, 6878
3110,2,714324.6523, 6879
3111,2,714324.6694, 6880
3112,2,714324.6859, 6881
3113,2,714324.7170, 6882
3114,2,714324.7335, 6883
3115,2,714324.7501, 6884
3116,2,714324.7670, 6885
3117,2,714324.7825, 6886
3118,2,714324.7987, 6887
3119,2,714324.8148, 6888
3120,2,714324.8301, 6889
3121,2,714324.8464, 6890
3122,2,714324.8618, 6891
3123,2,714324.8786, 6892
3124,2,714324.8924, 6893
3125,2,714324.9089, 6894
3126,2,714324.9238, 6895
3127,2,714324.9383, 6896
3128,2,714324.9576, 6897
3129,2,714324.9735, 6898
3130,2,714324.9911, 6899
3131,2,714325.0069, 6900
3132,2,714325.0251, 6901
3133,2,714325.0382, 6902
3134,2,714325.0549, 6903
3135,2,714325.0705, 6904
3136,2,714325.1032, 6905
3137,2,714325.1161, 6906
3138,2,714325.1354, 6907
3139,2,714325.1528, 6908
3140,2,714325.1665, 6909
3141,2,714325.1821, 6910
3142,2,714325.1966, 6911
3143,2,714325.2115, 6912
3144,2,714325.2298, 6913
3145,2,714325.2462, 6914
3146,2,714325.2611, 6915
3147,2,714325.2778, 6916
3148,2,714325.2932, 6917
3149,2,714325.3092, 6918
3150,2,714325.3251, 6919
3151,2,714325.3414, 6920
3152,2,714325.3582, 6921
3153,2,714325.3752, 6922
3154,2,714325.3904, 6923
3155,2,714325.4066, 6924
3156,2,714325.4224, 6925
3157,2,714325.4383, 6926
3158,2,714325.4542, 6927
3159,2,714325.4696, 6928
3160,2,714325.5017, 6929
3161,2,714325.5180, 6930
3162,2,714325.5326, 6931
3163,2,714325.5494, 6932
3164,2,714325.5659, 6933
3165,2,714325.5805, 6934
3166,2,714325.5976, 6935
3167,2,714325.6136, 6936
3168,2,714325.6290, 6937
3169,2,714325.6455, 6938
3170,2,714325.6627, 6939
3171,2,714325.6785, 6940
3172,2,714325.6943, 6941
3173,2,714325.7105, 6942
3174,2,714325.7251, 6943
3175,2,714325.7425, 6944
3176,2,714325.7577, 6945
3177,2,714325.7739, 6946
3178,2,714325.7906, 6947
3179,2,714325.8050, 6948
3180,2,714325.8225, 6949
3181,2,714325.8375, 6950
3182,2,714325.8539, 6951
3183,2,714325.8861, 6952
3184,2,714325.9015, 6953
3185,2,714325.9181, 6954
3186,2,714325.9319, 6955
3187,2,714325.9485, 6956
3188,2,714325.9657, 6957
3189,2,714325.9822, 6958
3190,2,714325.9985, 6959
3191,2,714326.0144, 6960
3192,2,714326.0303, 6961
3193,2,714326.0461, 6962
3194,2,714326.0624, 6963
3195,2,714326.0776, 6964
3196,2,714326.0932, 6965
3197,2,714326.1104, 6966
3198,2,714326.1268, 6967
3199,2,714326.1423, 6968
3200,2,714326.1572, 6969
3201,2,714326.1734, 6970
3202,2,714326.1893, 6971
3203,2,714326.2061, 6972
3204,2,714326.2223, 6973
3205,2,714326.2361, 6974
3206,2,714326.2530, 6975
3207,2,714326.2869, 6976
3208,2,714326.3038, 6977
3209,2,714326.3183, 6978
3210,2,714326.3365, 6979
3211,2,714326.3499, 6980
3212,2,714326.3667, 6981
3213,2,714326.3810, 6982
3214,2,714326.3967, 6983
3215,2,714326.4133, 6984
3216,2,714326.4295, 6985
3217,2,714326.4461, 6986
3218,2,714326.4607, 6987
3219,2,714326.4776, 6988
3220,2,714326.4929, 6989
3221,2,714326.5082, 6990
3222,2,714326.5250, 6991
3223,2,714326.5404, 6992
3224,2,714326.5571, 6993
3225,2,714326.5718, 6994
3226,2,714326.5878, 6995
3227,2,714326.6048, 6996
3228,2,714326.6210, 6997
3229,2,714326.6357, 6998
3230,2,714326.6684, 6999
3231,2,714326.6862, 7000
3232,2,714326.7007, 7001
3233,2,714326.7180, 7002
3234,2,714326.7350, 7003
3235,2,714326.7485, 7004
3236,2,714326.7659, 7005
3237,2,714326.7818, 7006
3238,2,714326.7977, 7007
3239,2,714326.8135, 7008
3240,2,714326.8304, 7009
3241,2,714326.8462, 7010
3242,2,714326.8622, 7011
3243,2,714326.8772, 7012
3244,2,714326.8934, 7013
3245,2,714326.9107, 7014
3246,2,714326.9264, 7015
3247,2,714326.9422, 7016
3248,2,714326.9612, 7017
3249,2,714326.9738, 7018
3250,2,714326.9894, 7019
3251,2,714327.0059, 7020
3252,2,714327.0221, 7021
3253,2,714327.0402, 7022
3254,2,714327.0691, 7023
3255,2,714327.0844, 7024
3256,2,714327.1012, 7025
3257,2,714327.1151, 7026
3258,2,714327.1320, 7027
3259,2,714327.1482, 7028
3260,2,714327.1666, 7029
3261,2,714327.1806, 7030
3262,2,714327.1969, 7031
3263,2,714327.2133, 7032
3264,2,714327.2315, 7033
3265,2,714327.2488, 7034
3266,2,714327.2629, 7035
3267,2,714327.2788, 7036
3268,2,714327.2961, 7037
3269,2,714327.3148, 7038
3270,2,714327.3262, 7039
3271,2,714327.3421, 7040
3272,2,714327.3572, 7041
3273,2,714327.3737, 7042
3274,2,714327.3885, 7043
3275,2,714327.4051, 7044
3276,2,714327.4194, 7045
3277,2,714327.4528, 7046
3278,2,714327.4686, 7047
3279,2,714327.4851, 7048
3280,2,714327.5019, 7049
3281,2,714327.5194, 7050
3282,2,714327.5337, 7051
3283,2,714327.5489, 7052
3284,2,714327.5653, 7053
3285,2,714327.5818, 7054
3286,2,714327.5967, 7055
3287,2,714327.6122, 7056
3288,2,714327.6296, 7057
3289,2,714327.6443, 7058
3290,2,714327.6598, 7059
3291,2,714327.6764, 7060
3292,2,714327.6935, 7061
3293,2,714327.7085, 7062
3294,2,714327.7256, 7063
3295,2,714327.7421, 7064
3296,2,714327.7580, 7065
3297,2,714327.7727, 7066
3298,2,714327.7891, 7067
3299,2,714327.8050, 7068
3300,2,714327.8216, 7069
3301,2,714327.8518, 7070
3302,2,714327.8671, 7071
3303,2,714327.8848, 7072
3304,2,714327.8990, 7073
3305,2,714327.9182, 7074
3306,2,714327.9342, 7075
3307,2,714327.9481, 7076
3308,2,714327.9660, 7077
3309,2,714327.9812, 7078
3310,2,714327.9960, 7079
3311,2,714328.0143, 7080
3312,2,714328.0276, 7081
3313,2,714328.0452, 7082
3314,2,714328.0607, 7083
3315,2,714328.0772, 7084
3316,2,714328.0942, 7085
3317,2,714328.1100, 7086
3318,2,714328.1253, 7087
3319,2,714328.1418, 7088
3320,2,714328.1544, 7089
3321,2,714328.1704, 7090
3322,2,714328.1865, 7091
3323,2,714328.2065, 7092
3324,2,714328.2218, 7093
3325,2,714328.2538, 7094
3326,2,714328.2712, 7095
3327,2,714328.2849, 7096
3328,2,714328.3025, 7097
3329,2,714328.3175, 7098
3330,2,714328.3333, 7099
3331,2,714328.3489, 7100
3332,2,714328.3652, 7101
3333,2,714328.3812, 7102
3334,2,714328.3979, 7103
3335,2,714328.4138, 7104
3336,2,714328.4267, 7105
3337,2,714328.4449, 7106
3338,2,714328.4598, 7107
3339,2,714328.4753, 7108
3340,2,714328.4940, 7109
3341,2,714328.5103, 7110
3342,2,714328.5267, 7111
