CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
714300.5545, -53.8672, 75.1138, 713.1581, 0.0565, -0.0855, 0.0044, -53.8672, 75.1138, 713.1581, 0.0565, -0.0855, 0.0044, 5435
714300.5712, -53.8331, 75.2772, 713.9792, 0.0555, -0.0871, 0.0077, -53.8331, 75.2772, 713.9792, 0.0555, -0.0871, 0.0077, 5436
714300.5878, -53.6895, 75.4352, 714.8818, 0.0544, -0.0816, 0.0052, -53.6895, 75.4352, 714.8818, 0.0544, -0.0816, 0.0052, 5437
714300.6045, -53.1083, 75.2451, 713.4119, 0.0579, -0.0876, 0.0036, -53.1083, 75.2451, 713.4119, 0.0579, -0.0876, 0.0036, 5438
714300.6212, -53.1346, 75.4591, 715.3455, 0.0673, -0.0903, 0.0072, -53.1346, 75.4591, 715.3455, 0.0673, -0.0903, 0.0072, 5439
714300.6378, -52.7752, 75.3123, 715.9562, 0.0678, -0.0847, 0.0044, -52.7752, 75.3123, 715.9562, 0.0678, -0.0847, 0.0044, 5440
714300.6545, -52.4845, 75.2397, 714.3962, 0.0581, -0.0815, 0.0036, -52.4845, 75.2397, 714.3962, 0.0581, -0.0815, 0.0036, 5441
714300.6712, -52.2181, 75.1220, 714.1599, 0.0588, -0.0790, 0.0019, -52.2181, 75.1220, 714.1599, 0.0588, -0.0790, 0.0019, 5442
714300.6878, -51.7852, 74.9009, 715.4401, 0.0664, -0.0864, 0.0050, -51.7852, 74.9009, 715.4401, 0.0664, -0.0864, 0.0050, 5443
714300.7045, -51.2982, 74.8360, 714.8038, 0.0651, -0.0793, 0.0045, -51.2982, 74.8360, 714.8038, 0.0651, -0.0793, 0.0045, 5444
714300.7212, -50.8494, 74.8914, 715.5375, 0.0552, -0.0812, 0.0045, -50.8494, 74.8914, 715.5375, 0.0552, -0.0812, 0.0045, 5445
714300.7378, -50.3632, 74.9687, 714.4131, 0.0583, -0.0835, 0.0090, -50.3632, 74.9687, 714.4131, 0.0583, -0.0835, 0.0090, 5446
714300.7545, -49.9540, 75.1235, 715.0921, 0.0654, -0.0837, 0.0078, -49.9540, 75.1235, 715.0921, 0.0654, -0.0837, 0.0078, 5447
714300.7713, -49.4273, 75.1465, 714.3015, 0.0503, -0.0829, 0.0047, -49.4273, 75.1465, 714.3015, 0.0503, -0.0829, 0.0047, 5448
714300.7879, -49.0586, 75.1303, 713.7358, 0.0483, -0.0790, 0.0073, -49.0586, 75.1303, 713.7358, 0.0483, -0.0790, 0.0073, 5449
714300.8046, -48.4930, 75.1592, 714.7753, 0.0514, -0.0802, 0.0094, -48.4930, 75.1592, 714.7753, 0.0514, -0.0802, 0.0094, 5450
714300.8213, -48.0084, 75.1715, 714.3156, 0.0469, -0.0817, 0.0102, -48.0084, 75.1715, 714.3156, 0.0469, -0.0817, 0.0102, 5451
714300.8380, -47.5362, 75.0241, 713.7710, 0.0531, -0.0839, 0.0099, -47.5362, 75.0241, 713.7710, 0.0531, -0.0839, 0.0099, 5452
714300.8546, -47.0457, 74.8714, 712.1595, 0.0464, -0.0863, 0.0085, -47.0457, 74.8714, 712.1595, 0.0464, -0.0863, 0.0085, 5453
714300.8713, -46.6980, 75.1145, 713.2236, 0.0484, -0.0793, 0.0101, -46.6980, 75.1145, 713.2236, 0.0484, -0.0793, 0.0101, 5454
714300.8880, -46.1725, 75.1786, 712.4379, 0.0701, -0.0835, 0.0140, -46.1725, 75.1786, 712.4379, 0.0701, -0.0835, 0.0140, 5455
714300.9047, -45.7203, 75.6271, 713.4443, 0.0684, -0.0802, 0.0042, -45.7203, 75.6271, 713.4443, 0.0684, -0.0802, 0.0042, 5456
714300.9213, -45.2729, 75.7161, 711.3041, 0.0552, -0.0864, 0.0105, -45.2729, 75.7161, 711.3041, 0.0552, -0.0864, 0.0105, 5457
714300.9380, -44.6182, 75.9176, 709.5633, 0.0611, -0.0748, 0.0102, -44.6182, 75.9176, 709.5633, 0.0611, -0.0748, 0.0102, 5458
714300.9547, -43.9969, 76.3180, 709.6553, 0.0739, -0.0842, 0.0106, -43.9969, 76.3180, 709.6553, 0.0739, -0.0842, 0.0106, 5459
714300.9714, -43.4078, 76.7397, 709.5743, 0.0786, -0.0790, 0.0067, -43.4078, 76.7397, 709.5743, 0.0786, -0.0790, 0.0067, 5460
714300.9880, -43.1018, 77.1403, 709.6713, 0.0748, -0.0822, 0.0103, -43.1018, 77.1403, 709.6713, 0.0748, -0.0822, 0.0103, 5461
714301.0047, -42.7504, 77.4851, 709.7761, 0.0848, -0.0815, 0.0116, -42.7504, 77.4851, 709.7761, 0.0848, -0.0815, 0.0116, 5462
714301.0214, -42.0516, 77.2381, 706.5521, 0.1040, -0.0754, 0.0129, -42.0516, 77.2381, 706.5521, 0.1040, -0.0754, 0.0129, 5463
714301.0380, -41.5774, 77.3728, 705.8704, 0.0975, -0.0751, 0.0170, -41.5774, 77.3728, 705.8704, 0.0975, -0.0751, 0.0170, 5464
714301.0547, -41.0797, 77.5019, 707.5274, 0.1005, -0.0711, 0.0151, -41.0797, 77.5019, 707.5274, 0.1005, -0.0711, 0.0151, 5465
714301.0714, -40.7544, 77.7517, 708.6461, 0.0949, -0.0750, 0.0142, -40.7544, 77.7517, 708.6461, 0.0949, -0.0750, 0.0142, 5466
714301.0881, -40.3402, 77.3973, 705.4654, 0.0969, -0.0731, 0.0185, -40.3402, 77.3973, 705.4654, 0.0969, -0.0731, 0.0185, 5467
714301.1047, -39.9586, 77.2958, 707.2178, 0.0949, -0.0696, 0.0180, -39.9586, 77.2958, 707.2178, 0.0949, -0.0696, 0.0180, 5468
714301.1214, -39.6578, 77.2194, 706.4120, 0.1042, -0.0800, 0.0166, -39.6578, 77.2194, 706.4120, 0.1042, -0.0800, 0.0166, 5469
714301.1381, -39.6904, 77.3254, 708.9371, 0.0830, -0.0722, 0.0153, -39.6904, 77.3254, 708.9371, 0.0830, -0.0722, 0.0153, 5470
714301.1548, -39.5429, 77.5822, 709.8768, 0.0866, -0.0739, 0.0179, -39.5429, 77.5822, 709.8768, 0.0866, -0.0739, 0.0179, 5471
714301.1715, -38.9306, 77.0881, 708.5383, 0.1089, -0.0740, 0.0182, -38.9306, 77.0881, 708.5383, 0.1089, -0.0740, 0.0182, 5472
714301.1882, -38.8565, 77.1006, 709.2335, 0.0962, -0.0720, 0.0205, -38.8565, 77.1006, 709.2335, 0.0962, -0.0720, 0.0205, 5473
714301.2048, -38.6846, 77.1195, 709.9512, 0.1038, -0.0771, 0.0144, -38.6846, 77.1195, 709.9512, 0.1038, -0.0771, 0.0144, 5474
714301.2215, -38.6145, 77.0182, 708.7828, 0.1042, -0.0743, 0.0169, -38.6145, 77.0182, 708.7828, 0.1042, -0.0743, 0.0169, 5475
714301.2382, -38.7708, 76.9965, 709.8834, 0.0977, -0.0786, 0.0168, -38.7708, 76.9965, 709.8834, 0.0977, -0.0786, 0.0168, 5476
714301.2549, -38.8178, 76.9282, 710.9749, 0.0959, -0.0748, 0.0199, -38.8178, 76.9282, 710.9749, 0.0959, -0.0748, 0.0199, 5477
714301.2716, -38.9107, 76.7325, 709.5137, 0.0904, -0.0729, 0.0199, -38.9107, 76.7325, 709.5137, 0.0904, -0.0729, 0.0199, 5478
714301.2882, -38.9852, 76.8555, 711.3398, 0.0909, -0.0693, 0.0186, -38.9852, 76.8555, 711.3398, 0.0909, -0.0693, 0.0186, 5479
714301.3049, -39.0209, 77.0865, 712.6066, 0.0941, -0.0700, 0.0210, -39.0209, 77.0865, 712.6066, 0.0941, -0.0700, 0.0210, 5480
714301.3216, -39.1136, 77.0618, 711.3617, 0.0951, -0.0702, 0.0228, -39.1136, 77.0618, 711.3617, 0.0951, -0.0702, 0.0228, 5481
714301.3383, -39.1659, 77.0501, 712.1894, 0.0892, -0.0700, 0.0242, -39.1659, 77.0501, 712.1894, 0.0892, -0.0700, 0.0242, 5482
714301.3550, -38.9218, 76.8614, 712.5694, 0.0919, -0.0640, 0.0249, -38.9218, 76.8614, 712.5694, 0.0919, -0.0640, 0.0249, 5483
714301.3716, -39.2739, 77.4491, 713.1109, 0.0922, -0.0682, 0.0273, -39.2739, 77.4491, 713.1109, 0.0922, -0.0682, 0.0273, 5484
714301.3883, -39.0861, 77.0709, 714.1042, 0.0926, -0.0653, 0.0247, -39.0861, 77.0709, 714.1042, 0.0926, -0.0653, 0.0247, 5485
714301.4050, -38.8021, 76.4088, 713.2203, 0.0882, -0.0696, 0.0247, -38.8021, 76.4088, 713.2203, 0.0882, -0.0696, 0.0247, 5486
714301.4217, -39.0816, 76.8851, 713.4803, 0.0780, -0.0702, 0.0252, -39.0816, 76.8851, 713.4803, 0.0780, -0.0702, 0.0252, 5487
714301.4384, -39.2273, 76.8483, 714.0389, 0.0968, -0.0651, 0.0247, -39.2273, 76.8483, 714.0389, 0.0968, -0.0651, 0.0247, 5488
714301.4550, -39.1380, 76.7105, 711.2739, 0.0907, -0.0735, 0.0272, -39.1380, 76.7105, 711.2739, 0.0907, -0.0735, 0.0272, 5489
714301.4717, -39.2791, 77.0782, 714.6601, 0.0739, -0.0747, 0.0296, -39.2791, 77.0782, 714.6601, 0.0739, -0.0747, 0.0296, 5490
714301.4884, -39.5196, 77.0316, 714.4855, 0.0759, -0.0704, 0.0340, -39.5196, 77.0316, 714.4855, 0.0759, -0.0704, 0.0340, 5491
714301.5051, -39.5323, 77.2472, 715.0829, 0.0729, -0.0722, 0.0353, -39.5323, 77.2472, 715.0829, 0.0729, -0.0722, 0.0353, 5492
714301.5218, -39.4857, 76.8984, 711.4246, 0.0961, -0.0712, 0.0380, -39.4857, 76.8984, 711.4246, 0.0961, -0.0712, 0.0380, 5493
714301.5384, -40.1134, 77.4118, 711.9636, 0.0769, -0.0666, 0.0333, -40.1134, 77.4118, 711.9636, 0.0769, -0.0666, 0.0333, 5494
714301.5552, -39.7099, 77.4267, 711.7446, 0.0931, -0.0664, 0.0347, -39.7099, 77.4267, 711.7446, 0.0931, -0.0664, 0.0347, 5495
714301.5719, -39.7403, 77.6095, 711.2001, 0.0844, -0.0702, 0.0336, -39.7403, 77.6095, 711.2001, 0.0844, -0.0702, 0.0336, 5496
714301.5886, -39.8051, 77.8705, 713.8496, 0.0821, -0.0695, 0.0352, -39.8051, 77.8705, 713.8496, 0.0821, -0.0695, 0.0352, 5497
714301.6053, -39.8672, 77.6871, 711.1626, 0.0962, -0.0672, 0.0385, -39.8672, 77.6871, 711.1626, 0.0962, -0.0672, 0.0385, 5498
714301.6220, -39.7324, 77.4491, 709.6657, 0.0958, -0.0603, 0.0383, -39.7324, 77.4491, 709.6657, 0.0958, -0.0603, 0.0383, 5499
714301.6387, -39.8446, 77.6083, 711.4319, 0.0983, -0.0602, 0.0381, -39.8446, 77.6083, 711.4319, 0.0983, -0.0602, 0.0381, 5500
714301.6554, -39.9701, 78.2273, 713.4303, 0.0807, -0.0648, 0.0357, -39.9701, 78.2273, 713.4303, 0.0807, -0.0648, 0.0357, 5501
714301.6720, -40.1107, 77.6025, 711.1808, 0.0973, -0.0692, 0.0429, -40.1107, 77.6025, 711.1808, 0.0973, -0.0692, 0.0429, 5502
714301.6887, -39.8375, 77.6718, 710.1229, 0.1042, -0.0643, 0.0364, -39.8375, 77.6718, 710.1229, 0.1042, -0.0643, 0.0364, 5503
714301.7054, -39.8645, 77.6650, 710.4656, 0.1104, -0.0685, 0.0420, -39.8645, 77.6650, 710.4656, 0.1104, -0.0685, 0.0420, 5504
714301.7221, -39.8297, 77.9161, 710.6578, 0.0903, -0.0659, 0.0400, -39.8297, 77.9161, 710.6578, 0.0903, -0.0659, 0.0400, 5505
714301.7388, -40.0141, 78.2942, 712.5254, 0.0840, -0.0701, 0.0428, -40.0141, 78.2942, 712.5254, 0.0840, -0.0701, 0.0428, 5506
714301.7555, -39.6346, 77.8980, 710.9866, 0.0952, -0.0632, 0.0404, -39.6346, 77.8980, 710.9866, 0.0952, -0.0632, 0.0404, 5507
714301.7722, -39.7532, 77.9638, 712.6190, 0.1003, -0.0680, 0.0398, -39.7532, 77.9638, 712.6190, 0.1003, -0.0680, 0.0398, 5508
714301.7889, -39.7674, 78.4757, 715.6510, 0.0826, -0.0707, 0.0416, -39.7674, 78.4757, 715.6510, 0.0826, -0.0707, 0.0416, 5509
714301.8055, -39.6425, 77.8326, 712.3240, 0.0830, -0.0706, 0.0435, -39.6425, 77.8326, 712.3240, 0.0830, -0.0706, 0.0435, 5510
714301.8222, -39.2003, 77.7645, 710.8891, 0.0858, -0.0699, 0.0426, -39.2003, 77.7645, 710.8891, 0.0858, -0.0699, 0.0426, 5511
714301.8389, -39.3301, 77.8240, 711.9651, 0.0829, -0.0744, 0.0451, -39.3301, 77.8240, 711.9651, 0.0829, -0.0744, 0.0451, 5512
714301.8556, -39.3691, 77.6838, 711.8801, 0.0816, -0.0735, 0.0421, -39.3691, 77.6838, 711.8801, 0.0816, -0.0735, 0.0421, 5513
714301.8723, -38.7801, 77.3320, 709.4490, 0.0910, -0.0695, 0.0417, -38.7801, 77.3320, 709.4490, 0.0910, -0.0695, 0.0417, 5514
714301.8890, -38.9847, 77.6678, 710.7979, 0.0905, -0.0660, 0.0416, -38.9847, 77.6678, 710.7979, 0.0905, -0.0660, 0.0416, 5515
714301.9057, -38.9404, 78.2666, 713.0327, 0.0853, -0.0741, 0.0431, -38.9404, 78.2666, 713.0327, 0.0853, -0.0741, 0.0431, 5516
714301.9224, -39.0014, 78.0107, 711.0651, 0.0910, -0.0706, 0.0419, -39.0014, 78.0107, 711.0651, 0.0910, -0.0706, 0.0419, 5517
714301.9390, -38.9297, 77.8642, 709.2913, 0.0970, -0.0744, 0.0433, -38.9297, 77.8642, 709.2913, 0.0970, -0.0744, 0.0433, 5518
714301.9557, -38.8795, 78.1402, 710.6143, 0.1013, -0.0658, 0.0395, -38.8795, 78.1402, 710.6143, 0.1013, -0.0658, 0.0395, 5519
714301.9724, -38.9790, 78.0577, 710.0591, 0.1015, -0.0646, 0.0372, -38.9790, 78.0577, 710.0591, 0.1015, -0.0646, 0.0372, 5520
714301.9891, -39.2376, 77.9755, 711.4527, 0.0927, -0.0707, 0.0420, -39.2376, 77.9755, 711.4527, 0.0927, -0.0707, 0.0420, 5521
714302.0058, -39.3082, 78.3881, 711.1252, 0.0868, -0.0663, 0.0399, -39.3082, 78.3881, 711.1252, 0.0868, -0.0663, 0.0399, 5522
714302.0224, -38.8421, 77.7383, 708.2418, 0.1028, -0.0666, 0.0385, -38.8421, 77.7383, 708.2418, 0.1028, -0.0666, 0.0385, 5523
714302.0391, -39.9131, 78.1638, 709.9252, 0.0954, -0.0723, 0.0378, -39.9131, 78.1638, 709.9252, 0.0954, -0.0723, 0.0378, 5524
714302.0558, -40.4883, 78.0122, 711.2216, 0.0954, -0.0705, 0.0377, -40.4883, 78.0122, 711.2216, 0.0954, -0.0705, 0.0377, 5525
714302.0725, -40.8691, 77.8858, 709.4289, 0.1013, -0.0660, 0.0384, -40.8691, 77.8858, 709.4289, 0.1013, -0.0660, 0.0384, 5526
714302.0892, -41.5440, 77.7080, 710.0567, 0.0928, -0.0665, 0.0345, -41.5440, 77.7080, 710.0567, 0.0928, -0.0665, 0.0345, 5527
714302.1058, -42.4401, 77.4460, 707.9876, 0.1026, -0.0642, 0.0289, -42.4401, 77.4460, 707.9876, 0.1026, -0.0642, 0.0289, 5528
714302.1225, -43.6723, 77.8808, 711.2083, 0.1005, -0.0658, 0.0366, -43.6723, 77.8808, 711.2083, 0.1005, -0.0658, 0.0366, 5529
714302.1392, -45.1445, 78.2547, 712.7260, 0.0859, -0.0631, 0.0271, -45.1445, 78.2547, 712.7260, 0.0859, -0.0631, 0.0271, 5530
714302.1559, -46.2744, 78.5313, 713.2905, 0.0833, -0.0709, 0.0288, -46.2744, 78.5313, 713.2905, 0.0833, -0.0709, 0.0288, 5531
714302.1726, -47.8097, 78.5016, 714.1023, 0.0806, -0.0680, 0.0273, -47.8097, 78.5016, 714.1023, 0.0806, -0.0680, 0.0273, 5532
714302.1892, -49.5093, 78.8534, 713.8209, 0.0771, -0.0647, 0.0241, -49.5093, 78.8534, 713.8209, 0.0771, -0.0647, 0.0241, 5533
714302.2059, -51.1937, 78.8964, 715.0383, 0.0697, -0.0653, 0.0211, -51.1937, 78.8964, 715.0383, 0.0697, -0.0653, 0.0211, 5534
714302.2226, -52.8657, 78.7289, 713.1072, 0.0740, -0.0599, 0.0180, -52.8657, 78.7289, 713.1072, 0.0740, -0.0599, 0.0180, 5535
714302.2393, -54.8347, 78.7686, 712.7228, 0.0679, -0.0605, 0.0212, -54.8347, 78.7686, 712.7228, 0.0679, -0.0605, 0.0212, 5536
714302.2560, -57.0017, 78.8846, 715.4873, 0.0655, -0.0546, 0.0174, -57.0017, 78.8846, 715.4873, 0.0655, -0.0546, 0.0174, 5537
714302.2726, -59.5243, 79.0369, 716.3121, 0.0584, -0.0546, 0.0156, -59.5243, 79.0369, 716.3121, 0.0584, -0.0546, 0.0156, 5538
714302.2893, -61.8169, 78.8949, 715.3858, 0.0674, -0.0517, 0.0124, -61.8169, 78.8949, 715.3858, 0.0674, -0.0517, 0.0124, 5539
714302.3060, -64.3158, 78.6742, 714.4076, 0.0698, -0.0529, 0.0052, -64.3158, 78.6742, 714.4076, 0.0698, -0.0529, 0.0052, 5540
714302.3227, -67.0542, 78.4753, 714.7419, 0.0832, -0.0450, 0.0046, -67.0542, 78.4753, 714.7419, 0.0832, -0.0450, 0.0046, 5541
714302.3394, -70.0302, 78.6846, 714.4799, 0.0803, -0.0368, 0.0014, -70.0302, 78.6846, 714.4799, 0.0803, -0.0368, 0.0014, 5542
714302.3561, -72.8213, 78.5067, 714.5943, 0.0799, -0.0354, 0.0025, -72.8213, 78.5067, 714.5943, 0.0799, -0.0354, 0.0025, 5543
714302.3728, -76.0163, 78.6753, 714.6503, 0.0836, -0.0254, -0.0008, -76.0163, 78.6753, 714.6503, 0.0836, -0.0254, -0.0008, 5544
714302.3895, -79.7558, 79.0758, 716.8134, 0.0670, -0.0192, -0.0034, -79.7558, 79.0758, 716.8134, 0.0670, -0.0192, -0.0034, 5545
714302.4062, -83.1081, 78.9737, 715.4943, 0.0747, -0.0145, -0.0080, -83.1081, 78.9737, 715.4943, 0.0747, -0.0145, -0.0080, 5546
714302.4229, -86.5650, 78.7856, 714.5315, 0.0941, -0.0151, -0.0073, -86.5650, 78.7856, 714.5315, 0.0941, -0.0151, -0.0073, 5547
714302.4396, -90.3734, 78.4698, 712.3836, 0.0985, -0.0185, -0.0139, -90.3734, 78.4698, 712.3836, 0.0985, -0.0185, -0.0139, 5548
714302.4562, -94.0660, 78.3314, 709.8213, 0.1100, -0.0112, -0.0090, -94.0660, 78.3314, 709.8213, 0.1100, -0.0112, -0.0090, 5549
714302.4729, -98.7540, 78.7478, 713.8928, 0.0958, -0.0062, -0.0143, -98.7540, 78.7478, 713.8928, 0.0958, -0.0062, -0.0143, 5550
714302.4896, -102.1904, 78.0578, 708.8910, 0.1085, -0.0014, -0.0128, -102.1904, 78.0578, 708.8910, 0.1085, -0.0014, -0.0128, 5551
714302.5063, -106.5310, 78.1262, 709.7963, 0.1070, 0.0013, -0.0165, -106.5310, 78.1262, 709.7963, 0.1070, 0.0013, -0.0165, 5552
714302.5230, -110.9636, 78.1413, 710.0290, 0.1014, 0.0097, -0.0206, -110.9636, 78.1413, 710.0290, 0.1014, 0.0097, -0.0206, 5553
714302.5397, -116.0464, 78.4634, 712.5630, 0.0944, 0.0235, -0.0202, -116.0464, 78.4634, 712.5630, 0.0944, 0.0235, -0.0202, 5554
714302.5564, -120.5217, 78.7342, 713.3765, 0.0884, 0.0241, -0.0259, -120.5217, 78.7342, 713.3765, 0.0884, 0.0241, -0.0259, 5555
714302.5731, -125.0792, 78.6715, 711.9088, 0.0777, 0.0320, -0.0322, -125.0792, 78.6715, 711.9088, 0.0777, 0.0320, -0.0322, 5556
714302.5897, -129.4903, 78.5925, 710.6481, 0.0650, 0.0347, -0.0387, -129.4903, 78.5925, 710.6481, 0.0650, 0.0347, -0.0387, 5557
714302.6064, -134.5244, 78.6854, 711.3039, 0.0545, 0.0430, -0.0458, -134.5244, 78.6854, 711.3039, 0.0545, 0.0430, -0.0458, 5558
714302.6231, -139.3199, 78.6084, 709.3350, 0.0320, 0.0525, -0.0520, -139.3199, 78.6084, 709.3350, 0.0320, 0.0525, -0.0520, 5559
714302.6398, -144.5653, 78.8675, 710.1944, 0.0246, 0.0612, -0.0534, -144.5653, 78.8675, 710.1944, 0.0246, 0.0612, -0.0534, 5560
714302.6565, -149.3617, 78.9166, 709.7741, 0.0294, 0.0591, -0.0544, -149.3617, 78.9166, 709.7741, 0.0294, 0.0591, -0.0544, 5561
714302.6732, -154.5385, 79.2496, 710.7028, 0.0113, 0.0590, -0.0561, -154.5385, 79.2496, 710.7028, 0.0113, 0.0590, -0.0561, 5562
714302.6899, -159.1498, 79.2112, 709.2194, 0.0239, 0.0565, -0.0572, -159.1498, 79.2112, 709.2194, 0.0239, 0.0565, -0.0572, 5563
714302.7066, -164.5268, 79.6769, 710.9171, 0.0187, 0.0499, -0.0574, -164.5268, 79.6769, 710.9171, 0.0187, 0.0499, -0.0574, 5564
714302.7232, -168.0633, 79.4073, 706.1365, 0.0312, 0.0553, -0.0600, -168.0633, 79.4073, 706.1365, 0.0312, 0.0553, -0.0600, 5565
714302.7399, -173.3085, 79.7334, 709.3980, 0.0315, 0.0506, -0.0665, -173.3085, 79.7334, 709.3980, 0.0315, 0.0506, -0.0665, 5566
714302.7566, -177.9875, 80.3125, 709.5346, 0.0254, 0.0632, -0.0704, -177.9875, 80.3125, 709.5346, 0.0254, 0.0632, -0.0704, 5567
714302.7732, -181.2726, 80.1449, 706.0551, 0.0226, 0.0683, -0.0790, -181.2726, 80.1449, 706.0551, 0.0226, 0.0683, -0.0790, 5568
714302.7899, -185.6916, 80.7407, 706.9611, 0.0281, 0.0658, -0.0754, -185.6916, 80.7407, 706.9611, 0.0281, 0.0658, -0.0754, 5569
714302.8066, -189.1173, 80.9897, 705.3814, 0.0182, 0.0640, -0.0858, -189.1173, 80.9897, 705.3814, 0.0182, 0.0640, -0.0858, 5570
714302.8233, -193.0965, 81.2187, 705.8751, 0.0309, 0.0671, -0.0880, -193.0965, 81.2187, 705.8751, 0.0309, 0.0671, -0.0880, 5571
714302.8400, -195.3035, 80.8253, 702.4520, 0.0169, 0.0663, -0.0941, -195.3035, 80.8253, 702.4520, 0.0169, 0.0663, -0.0941, 5572
714302.8566, -199.9326, 82.1079, 708.4190, 0.0201, 0.0614, -0.0986, -199.9326, 82.1079, 708.4190, 0.0201, 0.0614, -0.0986, 5573
714302.8733, -200.3350, 81.2732, 702.3356, 0.0222, 0.0662, -0.1026, -200.3350, 81.2732, 702.3356, 0.0222, 0.0662, -0.1026, 5574
714302.8900, -204.0225, 82.2229, 706.9907, 0.0351, 0.0562, -0.0984, -204.0225, 82.2229, 706.9907, 0.0351, 0.0562, -0.0984, 5575
714302.9067, -204.7771, 81.6965, 703.5654, 0.0246, 0.0613, -0.1017, -204.7771, 81.6965, 703.5654, 0.0246, 0.0613, -0.1017, 5576
714302.9234, -205.6846, 81.8178, 702.6393, 0.0403, 0.0644, -0.0967, -205.6846, 81.8178, 702.6393, 0.0403, 0.0644, -0.0967, 5577
714302.9400, -206.6906, 81.6250, 703.8463, 0.0291, 0.0602, -0.1047, -206.6906, 81.6250, 703.8463, 0.0291, 0.0602, -0.1047, 5578
714302.9567, -207.7991, 82.3834, 705.9028, 0.0303, 0.0603, -0.1050, -207.7991, 82.3834, 705.9028, 0.0303, 0.0603, -0.1050, 5579
