current_time,latest_time,latest_x,latest_y,latest_z
714300.214335000026,714300.167107142624,-5.212608933449,4.020986557007,71.160915374756
714300.218331399956,714300.167107142624,-5.212608933449,4.020986557007,71.160915374756
714300.223308400018,714300.183780756663,-5.219516217709,4.035768985748,71.135452270508
714300.227294799988,714300.183780756663,-5.219516217709,4.035768985748,71.135452270508
714300.231331199990,714300.183780756663,-5.219516217709,4.035768985748,71.135452270508
714300.235278600012,714300.183780756663,-5.219516217709,4.035768985748,71.135452270508
714300.239260599948,714300.200454370701,-5.226155221462,4.022943496704,71.170116424561
714300.244255300029,714300.200454370701,-5.226155221462,4.022943496704,71.170116424561
714300.248241699999,714300.200454370701,-5.226155221462,4.022943496704,71.170116424561
714300.252226599958,714300.217127984739,-5.234215378761,4.048238754272,71.147972106934
714300.256213000044,714300.217127984739,-5.234215378761,4.048238754272,71.147972106934
714300.260208499967,714300.217127984739,-5.234215378761,4.048238754272,71.147972106934
714300.264261899982,714300.217127984739,-5.234215378761,4.048238754272,71.147972106934
714300.268188399961,714300.217127984739,-5.234215378761,4.048238754272,71.147972106934
714300.273169999942,714300.233801598777,-5.242657601833,4.035983085632,71.129859924316
714300.277160100057,714300.233801598777,-5.242657601833,4.035983085632,71.129859924316
714300.281152199954,714300.233801598777,-5.242657601833,4.035983085632,71.129859924316
714300.285143499961,714300.250475212815,-5.248781144619,4.034630298615,71.133430480957
714300.290123600047,714300.250475212815,-5.248781144619,4.034630298615,71.133430480957
714300.294127600035,714300.250475212815,-5.248781144619,4.034630298615,71.133430480957
714300.298115400015,714300.250475212815,-5.248781144619,4.034630298615,71.133430480957
714300.302095500054,714300.267148826853,-5.254573047161,4.002992153168,71.112037658691
714300.306086000055,714300.267148826853,-5.254573047161,4.002992153168,71.112037658691
714300.311106099980,714300.267148826853,-5.254573047161,4.002992153168,71.112037658691
714300.315074000042,714300.267148826853,-5.254573047161,4.002992153168,71.112037658691
714300.319078300032,714300.283822440892,-5.261554539204,3.993189573288,71.132045745850
714300.323090199963,714300.283822440892,-5.261554539204,3.993189573288,71.132045745850
714300.327036199975,714300.283822440892,-5.261554539204,3.993189573288,71.132045745850
714300.331024399959,714300.283822440892,-5.261554539204,3.993189573288,71.132045745850
714300.335032099974,714300.300496054930,-5.268047630787,3.963359475136,71.136409759521
714300.339995800052,714300.300496054930,-5.268047630787,3.963359475136,71.136409759521
714300.343990099966,714300.300496054930,-5.268047630787,3.963359475136,71.136409759521
714300.347999299993,714300.317169668968,-5.276244461536,3.926581025124,71.112056732178
714300.351967300056,714300.317169668968,-5.276244461536,3.926581025124,71.112056732178
714300.355958099943,714300.317169668968,-5.276244461536,3.926581025124,71.112056732178
714300.359959200025,714300.317169668968,-5.276244461536,3.926581025124,71.112056732178
714300.364933599951,714300.317169668968,-5.276244461536,3.926581025124,71.112056732178
714300.368929699995,714300.333843283006,-5.285142540932,3.901915669441,71.145076751709
714300.372914499952,714300.333843283006,-5.285142540932,3.901915669441,71.145076751709
714300.376907899976,714300.333843283006,-5.285142540932,3.901915669441,71.145076751709
714300.380887400010,714300.333843283006,-5.285142540932,3.901915669441,71.145076751709
714300.385901600006,714300.333843283006,-5.285142540932,3.901915669441,71.145076751709
714300.389865600038,714300.333843283006,-5.285142540932,3.901915669441,71.145076751709
714300.393881199998,714300.333843283006,-5.285142540932,3.901915669441,71.145076751709
714300.397866499959,714300.350516897044,-5.290951371193,3.937042355537,71.143779754639
714300.401856899960,714300.350516897044,-5.290951371193,3.937042355537,71.143779754639
714300.405819699983,714300.350516897044,-5.290951371193,3.937042355537,71.143779754639
714300.409813500009,714300.350516897044,-5.290951371193,3.937042355537,71.143779754639
714300.414825799991,714300.367144828895,-5.297700762749,3.924908041954,71.143997192383
714300.418795999954,714300.367144828895,-5.297700762749,3.924908041954,71.143997192383
714300.422788399970,714300.367144828895,-5.297700762749,3.924908041954,71.143997192383
714300.426767099998,714300.367144828895,-5.297700762749,3.924908041954,71.143997192383
714300.431748599978,714300.383811495616,-5.301528215408,3.981818914413,71.139865875244
714300.435750899953,714300.383811495616,-5.301528215408,3.981818914413,71.139865875244
714300.439730899991,714300.383811495616,-5.301528215408,3.981818914413,71.139865875244
714300.443715099944,714300.400478162337,-5.305472373962,3.972187161446,71.119808197021
714300.447709599975,714300.400478162337,-5.305472373962,3.972187161446,71.119808197021
714300.451705400017,714300.400478162337,-5.305472373962,3.972187161446,71.119808197021
714300.456686299993,714300.400478162337,-5.305472373962,3.972187161446,71.119808197021
714300.460667000036,714300.417144829058,-5.308118700981,3.969150424004,71.097679138184
714300.464667299995,714300.417144829058,-5.308118700981,3.969150424004,71.097679138184
714300.468651899952,714300.417144829058,-5.308118700981,3.969150424004,71.097679138184
714300.472639800049,714300.417144829058,-5.308118700981,3.969150424004,71.097679138184
714300.477620500023,714300.433811495779,-5.313343167305,3.977520585060,71.138866424561
714300.481611800031,714300.433811495779,-5.313343167305,3.977520585060,71.138866424561
714300.485608499963,714300.433811495779,-5.313343167305,3.977520585060,71.138866424561
714300.489594500046,714300.433811495779,-5.313343167305,3.977520585060,71.138866424561
714300.493578099995,714300.450478162500,-5.320036888123,4.021333932877,71.157432556152
714300.497569200001,714300.450478162500,-5.320036888123,4.021333932877,71.157432556152
714300.502561299945,714300.450478162500,-5.320036888123,4.021333932877,71.157432556152
714300.506544500007,714300.467144829221,-5.326481699944,3.993505597115,71.164852142334
714300.510537800030,714300.467144829221,-5.326481699944,3.993505597115,71.164852142334
714300.514523699996,714300.467144829221,-5.326481699944,3.993505597115,71.164852142334
714300.518520800048,714300.467144829221,-5.326481699944,3.993505597115,71.164852142334
714300.522502199979,714300.467144829221,-5.326481699944,3.993505597115,71.164852142334
714300.527501899982,714300.483811495942,-5.333300948143,4.005080699921,71.149532318115
714300.531492399983,714300.483811495942,-5.333300948143,4.005080699921,71.149532318115
714300.535482099978,714300.483811495942,-5.333300948143,4.005080699921,71.149532318115
714300.539468699950,714300.483811495942,-5.333300948143,4.005080699921,71.149532318115
714300.543450700003,714300.500478162663,-5.341282963753,4.002528309822,71.151794433594
714300.548440900049,714300.500478162663,-5.341282963753,4.002528309822,71.151794433594
714300.552428900031,714300.500478162663,-5.341282963753,4.002528309822,71.151794433594
714300.556412399979,714300.517144829384,-5.347301959991,3.992434382439,71.177661895752
714300.560401699971,714300.517144829384,-5.347301959991,3.992434382439,71.177661895752
714300.564390799962,714300.517144829384,-5.347301959991,3.992434382439,71.177661895752
714300.569380800007,714300.517144829384,-5.347301959991,3.992434382439,71.177661895752
714300.573366199969,714300.533811496105,-5.352707743645,3.992747426033,71.170131683350
714300.577353499946,714300.533811496105,-5.352707743645,3.992747426033,71.170131683350
714300.581344299950,714300.533811496105,-5.352707743645,3.992747426033,71.170131683350
714300.585344400024,714300.533811496105,-5.352707743645,3.992747426033,71.170131683350
714300.589324899949,714300.550478162826,-5.355541467667,3.992171049118,71.189990997314
714300.594311499968,714300.550478162826,-5.355541467667,3.992171049118,71.189990997314
714300.598312800052,714300.550478162826,-5.355541467667,3.992171049118,71.189990997314
714300.602348800050,714300.550478162826,-5.355541467667,3.992171049118,71.189990997314
714300.606337200035,714300.567144829547,-5.355581641197,3.981335163116,71.179904937744
714300.610300199944,714300.567144829547,-5.355581641197,3.981335163116,71.179904937744
714300.614266899996,714300.567144829547,-5.355581641197,3.981335163116,71.179904937744
714300.619299200014,714300.583811496268,-5.351676464081,3.949184298515,71.192352294922
