timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4064.140904,-1.146639,6.755901,65.947487,5.135883,6.655205,66.363441,4064.180485,4064.091787,0,196513,1,-8.236177,0.354725,74.402702,0.018670,-0.047131,-0.017160
4064.144658,-1.145275,6.766290,65.948494,5.137247,6.665594,66.364441,4064.184296,4064.091787,0,196514,1,-8.236177,0.354725,74.402702,0.018670,-0.047131,-0.017160
4064.148526,-1.143323,6.776267,65.949387,5.139199,6.675571,66.365341,4064.188287,4064.091787,0,196515,1,-8.236177,0.354725,74.402702,0.018670,-0.047131,-0.017160
4064.153105,-1.140729,6.785981,65.950203,5.141793,6.685285,66.366150,4064.192788,4064.091787,0,196516,1,-8.236177,0.354725,74.402702,0.018670,-0.047131,-0.017160
4064.157041,-1.159363,6.784200,65.782646,5.120369,6.681870,66.216064,4064.196773,4064.108474,0,196517,1,-8.265917,0.424783,74.259880,0.010222,-0.054271,-0.017344
4064.162002,-1.177991,6.781874,65.782646,5.101741,6.679543,66.216064,4064.201761,4064.108474,0,196518,1,-8.265917,0.424783,74.259880,0.010222,-0.054271,-0.017344
4064.165945,-1.195254,6.779792,65.782646,5.084477,6.677462,66.216064,4064.205746,4064.108474,0,196519,1,-8.265917,0.424783,74.259880,0.010222,-0.054271,-0.017344
4064.170120,-1.211310,6.777931,65.782646,5.068421,6.675601,66.216064,4064.209772,4064.108474,0,196520,1,-8.265917,0.424783,74.259880,0.010222,-0.054271,-0.017344
4064.173635,-1.235611,6.792185,66.034233,5.040071,6.685030,66.441071,4064.213426,4064.125162,0,196521,1,-8.184175,0.351686,74.486763,0.015488,-0.042085,-0.018606
4064.178591,-1.261328,6.803693,66.034233,5.014355,6.696538,66.441071,4064.218387,4064.125162,0,196522,1,-8.184175,0.351686,74.486763,0.015488,-0.042085,-0.018606
4064.182749,-1.286165,6.814757,66.034233,4.989517,6.707602,66.441071,4064.222379,4064.125162,0,196523,1,-8.184175,0.351686,74.486763,0.015488,-0.042085,-0.018606
4064.186573,-1.310268,6.825441,66.034233,4.965415,6.718287,66.441071,4064.226367,4064.125162,0,196524,1,-8.184175,0.351686,74.486763,0.015488,-0.042085,-0.018606
4064.190563,-1.268743,6.817490,65.998428,5.010616,6.711990,66.384857,4064.230360,4064.141849,0,196525,1,-8.196355,0.285722,74.395996,0.026188,-0.044516,-0.014095
4064.194541,-1.226901,6.810862,65.997429,5.052458,6.705363,66.383858,4064.234341,4064.141849,0,196526,1,-8.196355,0.285722,74.395996,0.026188,-0.044516,-0.014095
4064.199585,-1.185566,6.804616,65.996529,5.093793,6.699117,66.382957,4064.239344,4064.141849,0,196527,1,-8.196355,0.285722,74.395996,0.026188,-0.044516,-0.014095
4064.203503,-1.225578,6.811292,65.851166,5.053051,6.701674,66.204514,4064.243298,4064.158537,0,196528,1,-8.302164,0.353123,74.258743,0.018931,-0.058987,-0.016370
4064.206939,-1.264005,6.815867,65.851166,5.014624,6.706249,66.204514,4064.246699,4064.158537,0,196529,1,-8.302164,0.353123,74.258743,0.018931,-0.058987,-0.016370
4064.211397,-1.301425,6.820553,65.851166,4.977204,6.710935,66.204514,4064.251160,4064.158537,0,196530,1,-8.302164,0.353123,74.258743,0.018931,-0.058987,-0.016370
4064.215515,-1.337786,6.825304,65.851166,4.940843,6.715686,66.204514,4064.255230,4064.158537,0,196531,1,-8.302164,0.353123,74.258743,0.018931,-0.058987,-0.016370
4064.219457,-1.299891,6.829555,66.045784,4.986303,6.722065,66.422401,4064.259245,4064.175224,0,196532,1,-8.302887,0.314768,74.461853,0.020787,-0.052693,-0.020329
4064.224399,-1.259369,6.834844,66.045784,5.026825,6.727354,66.422401,4064.264198,4064.175224,0,196533,1,-8.302887,0.314768,74.461853,0.020787,-0.052693,-0.020329
4064.228424,-1.220384,6.840020,66.045784,5.065810,6.732530,66.422401,4064.268183,4064.175224,0,196534,1,-8.302887,0.314768,74.461853,0.020787,-0.052693,-0.020329
4064.232651,-1.182703,6.845102,66.045784,5.103492,6.737612,66.422401,4064.272164,4064.175224,0,196535,1,-8.302887,0.314768,74.461853,0.020787,-0.052693,-0.020329
4064.236394,-1.215881,6.844983,65.786728,5.065959,6.729031,66.135033,4064.276151,4064.191912,0,196536,1,-8.245027,0.231078,74.147385,0.033538,-0.052755,-0.017650
4064.240276,-1.249498,6.841162,65.786728,5.032342,6.725210,66.135033,4064.279869,4064.191912,0,196537,1,-8.245027,0.231078,74.147385,0.033538,-0.052755,-0.017650
4064.245064,-1.282255,6.837852,65.786728,4.999585,6.721900,66.135033,4064.284859,4064.191912,0,196538,1,-8.245027,0.231078,74.147385,0.033538,-0.052755,-0.017650
4064.249073,-1.313808,6.834974,65.786728,4.968032,6.719022,66.135033,4064.288845,4064.191912,0,196539,1,-8.245027,0.231078,74.147385,0.033538,-0.052755,-0.017650
4064.252724,-1.275316,6.827898,66.180565,5.011074,6.712895,66.527191,4064.292517,4064.208599,0,196540,1,-8.263402,0.378571,74.608635,0.013314,-0.044771,-0.022072
4064.257840,-1.235661,6.821471,66.180565,5.050729,6.706469,66.527191,4064.297633,4064.208599,0,196541,1,-8.263402,0.378571,74.608635,0.013314,-0.044771,-0.022072
4064.261108,-1.198011,6.815366,66.180565,5.088379,6.700364,66.527191,4064.300905,4064.208599,0,196542,1,-8.263402,0.378571,74.608635,0.013314,-0.044771,-0.022072
4064.266113,-1.161051,6.809365,66.180565,5.125339,6.694363,66.527191,4064.305885,4064.208599,0,196543,1,-8.263402,0.378571,74.608635,0.013314,-0.044771,-0.022072
4064.269710,-1.178262,6.793354,65.795258,5.100939,6.672668,66.132225,4064.309454,4064.225287,0,196544,1,-8.271579,0.473246,74.235886,0.006446,-0.054265,-0.018569
4064.273444,-1.197682,6.775375,65.795258,5.081518,6.654689,66.132225,4064.313190,4064.225287,0,196545,1,-8.271579,0.473246,74.235886,0.006446,-0.054265,-0.018569
4064.277793,-1.215999,6.757976,65.795258,5.063202,6.637290,66.132225,4064.317550,4064.225287,0,196546,1,-8.271579,0.473246,74.235886,0.006446,-0.054265,-0.018569
4064.282733,-1.233473,6.740879,65.795258,5.045728,6.620193,66.132225,4064.322517,4064.225287,0,196547,1,-8.271579,0.473246,74.235886,0.006446,-0.054265,-0.018569
4064.286361,-1.247183,6.752918,65.893181,5.033862,6.637323,66.250801,4064.326105,4064.241974,0,196548,1,-8.260167,0.289942,74.282845,0.026661,-0.049713,-0.012524
4064.290348,-1.259835,6.766645,65.893181,5.021210,6.651050,66.250801,4064.330098,4064.241974,0,196549,1,-8.260167,0.289942,74.282845,0.026661,-0.049713,-0.012524
4064.295113,-1.272609,6.779720,65.893181,5.008436,6.664125,66.250801,4064.334725,4064.241974,0,196550,1,-8.260167,0.289942,74.282845,0.026661,-0.049713,-0.012524
4064.299021,-1.240377,6.788842,65.947891,5.040347,6.672209,66.294289,4064.338808,4064.258662,0,196551,1,-8.148718,0.351119,74.374886,0.017751,-0.037848,-0.014244
4064.303309,-1.208946,6.797102,65.948891,5.071778,6.680470,66.295296,4064.343077,4064.258662,0,196552,1,-8.148718,0.351119,74.374886,0.017751,-0.037848,-0.014244
4064.307002,-1.178360,6.804998,65.949791,5.102364,6.688366,66.296188,4064.346754,4064.258662,0,196553,1,-8.148718,0.351119,74.374886,0.017751,-0.037848,-0.014244
4064.311662,-1.147805,6.812710,65.950600,5.132919,6.696077,66.297005,4064.351424,4064.258662,0,196554,1,-8.148718,0.351119,74.374886,0.017751,-0.037848,-0.014244
4064.315801,-1.181218,6.800924,65.931892,5.101662,6.689664,66.309288,4064.355572,4064.275349,0,196555,1,-8.286309,0.369150,74.332542,0.016979,-0.050892,-0.018983
4064.319484,-1.212208,6.792295,65.929001,5.070672,6.681035,66.306396,4064.359232,4064.275349,0,196556,1,-8.286309,0.369150,74.332542,0.016979,-0.050892,-0.018983
4064.324059,-1.242563,6.783959,65.926407,5.040317,6.672699,66.303795,4064.363811,4064.275349,0,196557,1,-8.286309,0.369150,74.332542,0.016979,-0.050892,-0.018983
4064.328056,-1.272135,6.775942,65.924065,5.010745,6.664682,66.301453,4064.367827,4064.275349,0,196558,1,-8.286309,0.369150,74.332542,0.016979,-0.050892,-0.018983
4064.332411,-1.269607,6.779419,65.934959,5.004940,6.664660,66.278389,4064.372160,4064.292037,0,196559,1,-8.312108,0.195764,74.219688,0.038509,-0.057895,-0.015193
4064.335831,-1.271264,6.780972,65.929489,5.003284,6.666214,66.272911,4064.375577,4064.292037,0,196560,1,-8.312108,0.195764,74.219688,0.038509,-0.057895,-0.015193
4064.340834,-1.273023,6.782367,65.924561,5.001524,6.667609,66.267990,4064.380581,4064.292037,0,196561,1,-8.312108,0.195764,74.219688,0.038509,-0.057895,-0.015193
4064.344673,-1.274818,6.783619,65.920128,4.999730,6.668861,66.263550,4064.384440,4064.292037,0,196562,1,-8.312108,0.195764,74.219688,0.038509,-0.057895,-0.015193
4064.349047,-1.279001,6.774664,66.103661,5.009755,6.668772,66.493439,4064.388421,4064.308724,0,196563,1,-8.246782,0.369143,74.550575,0.013972,-0.047190,-0.016735
4064.353522,-1.276486,6.769992,66.103661,5.012269,6.664099,66.493439,4064.393265,4064.308724,0,196564,1,-8.246782,0.369143,74.550575,0.013972,-0.047190,-0.016735
4064.357650,-1.274324,6.765259,66.103661,5.014431,6.659366,66.493439,4064.397362,4064.308724,0,196565,1,-8.246782,0.369143,74.550575,0.013972,-0.047190,-0.016735
4064.361527,-1.272480,6.760476,66.103661,5.016276,6.654583,66.493439,4064.401306,4064.308724,0,196566,1,-8.246782,0.369143,74.550575,0.013972,-0.047190,-0.016735
4064.365633,-1.273126,6.776216,66.071487,5.016662,6.672876,66.476379,4064.405426,4064.325412,0,196567,1,-8.145130,0.298066,74.493172,0.022321,-0.036986,-0.018074
4064.369047,-1.273295,6.792269,66.070488,5.016493,6.688929,66.475380,4064.408761,4064.325412,0,196568,1,-8.145130,0.298066,74.493172,0.022321,-0.036986,-0.018074
4064.373578,-1.273511,6.807722,66.069588,5.016277,6.704382,66.474480,4064.413165,4064.325412,0,196569,1,-8.145130,0.298066,74.493172,0.022321,-0.036986,-0.018074
4064.378391,-1.273773,6.822814,66.068771,5.016015,6.719474,66.473671,4064.418160,4064.325412,0,196570,1,-8.145130,0.298066,74.493172,0.022321,-0.036986,-0.018074
4064.381801,-1.309404,6.812840,65.686829,4.975827,6.705559,66.086121,4064.421544,4064.342100,0,196571,1,-8.307079,0.372460,74.112160,0.020294,-0.061059,-0.014908
4064.386493,-1.346864,6.801591,65.686829,4.938367,6.694310,66.086121,4064.426242,4064.342100,0,196572,1,-8.307079,0.372460,74.112160,0.020294,-0.061059,-0.014908
