CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
4064.1328, 310.7013, 270.4124,309.2014, 273.0104,306.2014, 273.0106,304.7013, 270.4127,306.2009, 267.8145,309.2009, 267.8141,353.9752, 271.9778,350.9753, 271.9779,349.4751, 269.3800,350.9748, 266.7818,353.9747, 266.7814,355.4751, 269.3792,416.6720, 286.4048,415.1721, 289.0028,412.1722, 289.0029,410.6720, 286.4051,412.1717, 283.8069,415.1716, 283.8065,460.4220, 287.9072,457.4221, 287.9073,455.9219, 285.3094,457.4216, 282.7113,460.4215, 282.7109,461.9219, 285.3086,46033
4064.1495, 310.5265, 270.2539,309.0266, 272.8519,306.0267, 272.8521,304.5265, 270.2542,306.0262, 267.6560,309.0261, 267.6556,354.1665, 271.9330,351.1666, 271.9331,349.6664, 269.3352,351.1661, 266.7371,354.1660, 266.7366,355.6664, 269.3344,416.4648, 286.5588,414.9649, 289.1568,411.9650, 289.1569,410.4648, 286.5591,411.9645, 283.9609,414.9644, 283.9604,460.0125, 288.0496,457.0126, 288.0498,455.5125, 285.4519,457.0121, 282.8537,460.0120, 282.8533,461.5124, 285.4510,46034
4064.1662, 310.4252, 270.0767,308.9253, 272.6747,305.9254, 272.6748,304.4252, 270.0770,305.9249, 267.4788,308.9248, 267.4784,354.3762, 271.8364,351.3763, 271.8365,349.8762, 269.2386,351.3758, 266.6404,354.3757, 266.6400,355.8761, 269.2378,416.4274, 286.3574,414.9275, 288.9554,411.9276, 288.9555,410.4274, 286.3577,411.9271, 283.7595,414.9270, 283.7591,460.3068, 287.9722,457.3069, 287.9723,455.8067, 285.3744,457.3064, 282.7762,460.3063, 282.7758,461.8067, 285.3736,46035
4064.1829, 310.4714, 270.1568,308.9714, 272.7548,305.9715, 272.7549,304.4714, 270.1570,305.9710, 267.5589,308.9709, 267.5585,354.1231, 271.9320,351.1232, 271.9322,349.6230, 269.3343,351.1227, 266.7361,354.1226, 266.7357,355.6230, 269.3335,416.5317, 286.4811,415.0318, 289.0791,412.0319, 289.0792,410.5318, 286.4814,412.0314, 283.8832,415.0313, 283.8828,460.4011, 287.9948,457.4012, 287.9949,455.9011, 285.3971,457.4007, 282.7989,460.4006, 282.7985,461.9010, 285.3962,46036
4064.1996, 310.4891, 270.0190,308.9892, 272.6170,305.9893, 272.6171,304.4891, 270.0193,305.9888, 267.4211,308.9887, 267.4207,354.5114, 271.8755,351.5115, 271.8757,350.0114, 269.2778,351.5110, 266.6796,354.5109, 266.6792,356.0113, 269.2769,416.5005, 286.6962,415.0006, 289.2943,412.0007, 289.2944,410.5006, 286.6965,412.0002, 284.0984,415.0002, 284.0979,460.2952, 288.0281,457.2952, 288.0282,455.7951, 285.4303,457.2947, 282.8322,460.2947, 282.8318,461.7951, 285.4295,46037
4064.2163, 310.5582, 270.2225,309.0583, 272.8205,306.0583, 272.8206,304.5582, 270.2227,306.0579, 267.6246,309.0578, 267.6241,353.9719, 271.8105,350.9720, 271.8106,349.4718, 269.2127,350.9715, 266.6146,353.9714, 266.6141,355.4718, 269.2119,416.6570, 286.6239,415.1571, 289.2219,412.1572, 289.2220,410.6570, 286.6241,412.1567, 284.0260,415.1566, 284.0256,460.3872, 288.0883,457.3873, 288.0884,455.8871, 285.4906,457.3868, 282.8924,460.3867, 282.8920,461.8871, 285.4897,46038
4064.2330, 310.4460, 269.9028,308.9461, 272.5008,305.9462, 272.5009,304.4460, 269.9030,305.9457, 267.3049,308.9456, 267.3045,354.7688, 271.8863,351.7689, 271.8865,350.2687, 269.2886,351.7684, 266.6904,354.7683, 266.6900,356.2687, 269.2878,416.4051, 286.5414,414.9052, 289.1394,411.9052, 289.1396,410.4051, 286.5417,411.9048, 283.9435,414.9047, 283.9431,460.2932, 287.8997,457.2933, 287.8998,455.7931, 285.3019,457.2928, 282.7037,460.2927, 282.7033,461.7931, 285.3011,46039
4064.2496, 310.5070, 270.3127,309.0071, 272.9108,306.0072, 272.9109,304.5070, 270.3130,306.0067, 267.7148,309.0066, 267.7144,354.1476, 271.7494,351.1477, 271.7495,349.6476, 269.1516,351.1472, 266.5535,354.1472, 266.5530,355.6476, 269.1508,416.6472, 286.4391,415.1473, 289.0371,412.1474, 289.0372,410.6472, 286.4394,412.1469, 283.8412,415.1468, 283.8408,460.5173, 287.8444,457.5173, 287.8445,456.0172, 285.2466,457.5168, 282.6484,460.5168, 282.6480,462.0172, 285.2458,46040
4064.2663, 310.5465, 270.1336,309.0466, 272.7317,306.0467, 272.7318,304.5465, 270.1339,306.0462, 267.5357,309.0461, 267.5353,354.5943, 271.8901,351.5944, 271.8903,350.0942, 269.2924,351.5939, 266.6942,354.5938, 266.6938,356.0942, 269.2916,416.8158, 286.3154,415.3159, 288.9134,412.3159, 288.9136,410.8158, 286.3157,412.3155, 283.7175,415.3154, 283.7171,460.5535, 288.0006,457.5536, 288.0007,456.0534, 285.4029,457.5531, 282.8047,460.5530, 282.8043,462.0534, 285.4020,46041
4064.2830, 310.6536, 270.2791,309.1537, 272.8771,306.1537, 272.8772,304.6536, 270.2794,306.1532, 267.6812,309.1532, 267.6808,354.2907, 271.8997,351.2907, 271.8999,349.7906, 269.3020,351.2903, 266.7038,354.2902, 266.7034,355.7906, 269.3011,416.7139, 286.3384,415.2140, 288.9365,412.2141, 288.9366,410.7139, 286.3387,412.2136, 283.7405,415.2135, 283.7401,460.2995, 288.0341,457.2995, 288.0342,455.7994, 285.4363,457.2990, 282.8381,460.2990, 282.8377,461.7994, 285.4355,46042
4064.2997, 310.5496, 270.0132,309.0497, 272.6112,306.0497, 272.6114,304.5496, 270.0135,306.0493, 267.4153,309.0492, 267.4149,354.5374, 271.9604,351.5374, 271.9606,350.0373, 269.3627,351.5369, 266.7645,354.5369, 266.7641,356.0373, 269.3618,416.7666, 286.4846,415.2667, 289.0827,412.2668, 289.0828,410.7666, 286.4849,412.2663, 283.8867,415.2662, 283.8863,460.4945, 287.9361,457.4946, 287.9362,455.9944, 285.3383,457.4941, 282.7401,460.4940, 282.7397,461.9944, 285.3375,46043
4064.3164, 310.7362, 270.0478,309.2363, 272.6458,306.2364, 272.6460,304.7362, 270.0481,306.2359, 267.4499,309.2358, 267.4495,354.2077, 271.7050,351.2078, 271.7052,349.7076, 269.1073,351.2073, 266.5091,354.2072, 266.5087,355.7076, 269.1065,416.7343, 286.4399,415.2343, 289.0380,412.2344, 289.0381,410.7343, 286.4402,412.2339, 283.8420,415.2339, 283.8416,460.4842, 288.0825,457.4843, 288.0826,455.9842, 285.4847,457.4838, 282.8866,460.4837, 282.8862,461.9841, 285.4839,46044
4064.3331, 310.4036, 270.0192,308.9037, 272.6172,305.9037, 272.6174,304.4036, 270.0195,305.9033, 267.4213,308.9032, 267.4209,354.5859, 271.8616,351.5860, 271.8618,350.0858, 269.2639,351.5855, 266.6657,354.5854, 266.6653,356.0858, 269.2631,416.3405, 286.5327,414.8406, 289.1308,411.8407, 289.1309,410.3405, 286.5330,411.8402, 283.9348,414.8401, 283.9344,460.2753, 288.0615,457.2754, 288.0616,455.7753, 285.4637,457.2749, 282.8655,460.2748, 282.8651,461.7752, 285.4629,46045
4064.3498, 310.5147, 270.3123,309.0148, 272.9103,306.0149, 272.9105,304.5147, 270.3126,306.0144, 267.7144,309.0143, 267.7140,354.1877, 271.8265,351.1878, 271.8266,349.6876, 269.2287,351.1873, 266.6306,354.1872, 266.6302,355.6876, 269.2279,416.5388, 286.4835,415.0389, 289.0815,412.0390, 289.0816,410.5388, 286.4838,412.0385, 283.8856,415.0385, 283.8852,459.8796, 287.9678,456.8797, 287.9680,455.3795, 285.3701,456.8792, 282.7719,459.8791, 282.7715,461.3795, 285.3692,46046
4064.3665, 310.3535, 269.9836,308.8536, 272.5816,305.8537, 272.5818,304.3535, 269.9839,305.8532, 267.3857,308.8531, 267.3853,354.1274, 271.7611,351.1275, 271.7613,349.6273, 269.1634,351.1270, 266.5652,354.1269, 266.5648,355.6273, 269.1626,416.7015, 286.4072,415.2016, 289.0052,412.2017, 289.0053,410.7016, 286.4074,412.2012, 283.8093,415.2011, 283.8089,460.4904, 287.9438,457.4905, 287.9439,455.9903, 285.3460,457.4900, 282.7478,460.4899, 282.7474,461.9903, 285.3452,46047
4064.3831, 310.5842, 270.1218,309.0843, 272.7198,306.0844, 272.7199,304.5843, 270.1220,306.0839, 267.5239,309.0838, 267.5235,354.4684, 271.8696,351.4684, 271.8697,349.9683, 269.2718,351.4680, 266.6736,354.4679, 266.6732,355.9683, 269.2710,416.4738, 286.6198,414.9739, 289.2178,411.9740, 289.2179,410.4738, 286.6200,411.9735, 284.0219,414.9734, 284.0215,460.0926, 287.9594,457.0927, 287.9596,455.5925, 285.3617,457.0922, 282.7635,460.0921, 282.7631,461.5925, 285.3608,46048
4064.3998, 310.4267, 270.3049,308.9268, 272.9030,305.9268, 272.9031,304.4267, 270.3052,305.9264, 267.7071,308.9263, 267.7066,354.2448, 272.0708,351.2448, 272.0710,349.7447, 269.4731,351.2444, 266.8749,354.2443, 266.8745,355.7447, 269.4723,416.5876, 286.4536,415.0876, 289.0516,412.0877, 289.0518,410.5876, 286.4539,412.0872, 283.8557,415.0872, 283.8553,460.2812, 288.0078,457.2812, 288.0080,455.7811, 285.4101,457.2808, 282.8119,460.2807, 282.8115,461.7811, 285.4092,46049
4064.4165, 310.6791, 270.1003,309.1791, 272.6984,306.1792, 272.6985,304.6791, 270.1006,306.1787, 267.5024,309.1786, 267.5020,354.0229, 271.8070,351.0229, 271.8072,349.5228, 269.2093,351.0225, 266.6111,354.0224, 266.6107,355.5228, 269.2084,416.4382, 286.4323,414.9383, 289.0303,411.9384, 289.0305,410.4382, 286.4326,411.9379, 283.8344,414.9378, 283.8340,460.4886, 287.9770,457.4887, 287.9771,455.9885, 285.3792,457.4882, 282.7810,460.4881, 282.7806,461.9885, 285.3784,46050
4064.4332, 310.4183, 270.1369,308.9184, 272.7349,305.9185, 272.7350,304.4184, 270.1371,305.9180, 267.5390,308.9179, 267.5386,354.4692, 271.8313,351.4693, 271.8314,349.9691, 269.2336,351.4688, 266.6354,354.4687, 266.6349,355.9691, 269.2327,416.2457, 286.4677,414.7458, 289.0658,411.7458, 289.0659,410.2457, 286.4680,411.7454, 283.8698,414.7453, 283.8694,460.3790, 288.0788,457.3790, 288.0789,455.8789, 285.4810,457.3785, 282.8828,460.3785, 282.8824,461.8789, 285.4802,46051
4064.4499, 310.6953, 270.2086,309.1954, 272.8066,306.1954, 272.8067,304.6953, 270.2088,306.1949, 267.6107,309.1949, 267.6103,354.0679, 271.7928,351.0680, 271.7929,349.5679, 269.1951,351.0675, 266.5969,354.0674, 266.5965,355.5678, 269.1942,416.5114, 286.5656,415.0114, 289.1637,412.0115, 289.1638,410.5114, 286.5659,412.0110, 283.9677,415.0109, 283.9673,460.1292, 287.9714,457.1293, 287.9716,455.6292, 285.3737,457.1288, 282.7755,460.1287, 282.7751,461.6291, 285.3728,46052
4064.4666, 310.3390, 270.1262,308.8391, 272.7243,305.8391, 272.7244,304.3390, 270.1265,305.8387, 267.5284,308.8386, 267.5279,354.1498, 271.9435,351.1499, 271.9436,349.6497, 269.3457,351.1494, 266.7476,354.1493, 266.7471,355.6497, 269.3449,416.3230, 286.2859,414.8231, 288.8840,411.8232, 288.8841,410.3230, 286.2863,411.8227, 283.6881,414.8226, 283.6877,460.4094, 287.8463,457.4095, 287.8464,455.9094, 285.2485,457.4090, 282.6503,460.4089, 282.6499,461.9093, 285.2477,46053
4064.4833, 310.4135, 270.2683,308.9136, 272.8663,305.9137, 272.8665,304.4135, 270.2686,305.9132, 267.6704,308.9131, 267.6700,354.5288, 271.9363,351.5289, 271.9364,350.0287, 269.3386,351.5284, 266.7404,354.5283, 266.7400,356.0287, 269.3377,416.1590, 286.4543,414.6591, 289.0523,411.6591, 289.0524,410.1590, 286.4545,411.6587, 283.8564,414.6586, 283.8560,460.4062, 288.0527,457.4062, 288.0528,455.9061, 285.4549,457.4057, 282.8568,460.4057, 282.8563,461.9061, 285.4541,46054
4064.5001, 310.7408, 270.0684,309.2409, 272.6664,306.2410, 272.6665,304.7408, 270.0686,306.2405, 267.4705,309.2404, 267.4700,354.3201, 271.9151,351.3201, 271.9152,349.8200, 269.3173,351.3196, 266.7191,354.3196, 266.7188,355.8200, 269.3165,416.5656, 286.3074,415.0656, 288.9054,412.0657, 288.9056,410.5656, 286.3077,412.0652, 283.7095,415.0652, 283.7091,460.1371, 287.9085,457.1372, 287.9086,455.6370, 285.3107,457.1367, 282.7126,460.1366, 282.7122,461.6370, 285.3099,46055
4064.5168, 310.5347, 270.2416,309.0348, 272.8396,306.0349, 272.8398,304.5348, 270.2419,306.0344, 267.6437,309.0343, 267.6433,354.0025, 271.8519,351.0026, 271.8520,349.5024, 269.2542,351.0021, 266.6560,354.0020, 266.6555,355.5024, 269.2533,416.5926, 286.3701,415.0927, 288.9681,412.0928, 288.9682,410.5926, 286.3703,412.0923, 283.7722,415.0922, 283.7717,460.4998, 287.9334,457.4998, 287.9335,455.9997, 285.3356,457.4994, 282.7375,460.4993, 282.7370,461.9997, 285.3348,46056
4064.5334, 310.8647, 270.1826,309.3647, 272.7806,306.3648, 272.7808,304.8647, 270.1829,306.3643, 267.5847,309.3643, 267.5843,354.5320, 271.8688,351.5321, 271.8689,350.0320, 269.2710,351.5316, 266.6729,354.5315, 266.6725,356.0319, 269.2702,417.0427, 286.4670,415.5428, 289.0651,412.5429, 289.0652,411.0427, 286.4673,412.5424, 283.8691,415.5423, 283.8687,460.3816, 288.0262,457.3817, 288.0263,455.8815, 285.4284,457.3812, 282.8303,460.3811, 282.8298,461.8815, 285.4276,46057
4064.5501, 310.4140, 270.1814,308.9141, 272.7794,305.9142, 272.7796,304.4140, 270.1817,305.9137, 267.5835,308.9136, 267.5831,354.1898, 272.0224,351.1899, 272.0225,349.6898, 269.4246,351.1894, 266.8264,354.1893, 266.8260,355.6897, 269.4238,416.3028, 286.4783,414.8029, 289.0763,411.8030, 289.0764,410.3028, 286.4785,411.8025, 283.8804,414.8024, 283.8800,460.4069, 288.0052,457.4070, 288.0054,455.9068, 285.4075,457.4065, 282.8093,460.4064, 282.8089,461.9068, 285.4067,46058
4064.5668, 310.6227, 270.2254,309.1228, 272.8234,306.1229, 272.8236,304.6227, 270.2257,306.1224, 267.6275,309.1223, 267.6271,354.5267, 271.9308,351.5268, 271.9310,350.0266, 269.3331,351.5263, 266.7349,354.5262, 266.7345,356.0266, 269.3322,416.5916, 286.4995,415.0917, 289.0975,412.0918, 289.0977,410.5916, 286.4998,412.0913, 283.9016,415.0912, 283.9012,460.2305, 288.0241,457.2305, 288.0242,455.7304, 285.4264,457.2300, 282.8282,460.2300, 282.8278,461.7304, 285.4255,46059
4064.5835, 310.6364, 270.1520,309.1365, 272.7501,306.1366, 272.7502,304.6364, 270.1523,306.1361, 267.5542,309.1360, 267.5537,354.1910, 271.9182,351.1911, 271.9184,349.6909, 269.3205,351.1906, 266.7223,354.1905, 266.7219,355.6909, 269.3196,416.4374, 286.3096,414.9375, 288.9076,411.9376, 288.9078,410.4374, 286.3099,411.9371, 283.7117,414.9370, 283.7113,460.4630, 287.7953,457.4631, 287.7955,455.9630, 285.1976,457.4626, 282.5994,460.4626, 282.5990,461.9630, 285.1967,46060
