CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
4064.3831, 141.4208, 119.0251, 707.8260, -0.0205, 0.0390, -0.0207, 141.4208, 119.0251, 707.8260, -0.0205, 0.0390, -0.0207, 46048
4064.3998, 141.7172, 119.0043, 708.4979, -0.0291, 0.0430, -0.0171, 141.7172, 119.0043, 708.4979, -0.0291, 0.0430, -0.0171, 46049
4064.4165, 140.4866, 118.2480, 702.4582, -0.0266, 0.0414, -0.0160, 140.4866, 118.2480, 702.4582, -0.0266, 0.0414, -0.0160, 46050
4064.4332, 140.1338, 118.2155, 700.9549, -0.0428, 0.0418, -0.0162, 140.1338, 118.2155, 700.9549, -0.0428, 0.0418, -0.0162, 46051
4064.4499, 141.5098, 118.9526, 707.6520, -0.0203, 0.0275, -0.0200, 141.5098, 118.9526, 707.6520, -0.0203, 0.0275, -0.0200, 46052
4064.4666, 140.4378, 118.0733, 702.4405, -0.0278, 0.0360, -0.0165, 140.4378, 118.0733, 702.4405, -0.0278, 0.0360, -0.0165, 46053
4064.4833, 139.9976, 118.2624, 701.6857, -0.0217, 0.0545, -0.0165, 139.9976, 118.2624, 701.6857, -0.0217, 0.0545, -0.0165, 46054
4064.5001, 141.3787, 118.7206, 707.4933, -0.0223, 0.0318, -0.0164, 141.3787, 118.7206, 707.4933, -0.0223, 0.0318, -0.0164, 46055
4064.5168, 141.2748, 118.5629, 705.6556, -0.0233, 0.0435, -0.0170, 141.2748, 118.5629, 705.6556, -0.0233, 0.0435, -0.0170, 46056
4064.5334, 142.6543, 119.4361, 711.3566, -0.0296, 0.0437, -0.0164, 142.6543, 119.4361, 711.3566, -0.0296, 0.0437, -0.0164, 46057
4064.5501, 140.4586, 118.4061, 703.0911, -0.0206, 0.0464, -0.0177, 140.4586, 118.4061, 703.0911, -0.0206, 0.0464, -0.0177, 46058
4064.5668, 141.1350, 118.6823, 705.2049, -0.0306, 0.0296, -0.0180, 141.1350, 118.6823, 705.2049, -0.0306, 0.0296, -0.0180, 46059
4064.5835, 141.1179, 118.4296, 705.6384, -0.0110, 0.0492, -0.0194, 141.1179, 118.4296, 705.6384, -0.0110, 0.0492, -0.0194, 46060
4064.6002, 142.2576, 119.2475, 709.9313, -0.0341, 0.0267, -0.0178, 142.2576, 119.2475, 709.9313, -0.0341, 0.0267, -0.0178, 46061
4064.6169, 141.2480, 118.6197, 705.4918, -0.0358, 0.0285, -0.0146, 141.2480, 118.6197, 705.4918, -0.0358, 0.0285, -0.0146, 46062
4064.6336, 141.6285, 118.7740, 707.0997, -0.0288, 0.0393, -0.0158, 141.6285, 118.7740, 707.0997, -0.0288, 0.0393, -0.0158, 46063
4064.6503, 142.0111, 119.0181, 708.4704, -0.0248, 0.0447, -0.0230, 142.0111, 119.0181, 708.4704, -0.0248, 0.0447, -0.0230, 46064
4064.6670, 142.4674, 119.3832, 710.8442, -0.0405, 0.0528, -0.0171, 142.4674, 119.3832, 710.8442, -0.0405, 0.0528, -0.0171, 46065
4064.6837, 141.6680, 118.8861, 707.9413, -0.0257, 0.0416, -0.0170, 141.6680, 118.8861, 707.9413, -0.0257, 0.0416, -0.0170, 46066
4064.7004, 140.1566, 118.1663, 701.2870, -0.0554, 0.0562, -0.0192, 140.1566, 118.1663, 701.2870, -0.0554, 0.0562, -0.0192, 46067
4064.7171, 141.7231, 119.1450, 708.5688, -0.0302, 0.0539, -0.0168, 141.7231, 119.1450, 708.5688, -0.0302, 0.0539, -0.0168, 46068
4064.7338, 141.6938, 119.1442, 707.9194, -0.0459, 0.0490, -0.0214, 141.6938, 119.1442, 707.9194, -0.0459, 0.0490, -0.0214, 46069
4064.7505, 142.5445, 119.3353, 711.3530, -0.0256, 0.0345, -0.0195, 142.5445, 119.3353, 711.3530, -0.0256, 0.0345, -0.0195, 46070
4064.7672, 141.0750, 118.5895, 705.6653, -0.0169, 0.0516, -0.0167, 141.0750, 118.5895, 705.6653, -0.0169, 0.0516, -0.0167, 46071
4064.7839, 142.6677, 119.5596, 712.7759, -0.0163, 0.0317, -0.0183, 142.6677, 119.5596, 712.7759, -0.0163, 0.0317, -0.0183, 46072
4064.8006, 141.3304, 118.9521, 707.9035, -0.0320, 0.0417, -0.0137, 141.3304, 118.9521, 707.9035, -0.0320, 0.0417, -0.0137, 46073
4064.8173, 141.0706, 118.8526, 706.7292, -0.0261, 0.0507, -0.0169, 141.0706, 118.8526, 706.7292, -0.0261, 0.0507, -0.0169, 46074
4064.8340, 141.3653, 118.5782, 706.0945, -0.0240, 0.0404, -0.0180, 141.3653, 118.5782, 706.0945, -0.0240, 0.0404, -0.0180, 46075
4064.8506, 141.7442, 119.0571, 708.9913, -0.0161, 0.0589, -0.0168, 141.7442, 119.0571, 708.9913, -0.0161, 0.0589, -0.0168, 46076
4064.8673, 141.6384, 119.3365, 709.3956, -0.0242, 0.0303, -0.0218, 141.6384, 119.3365, 709.3956, -0.0242, 0.0303, -0.0218, 46077
4064.8840, 140.7303, 118.2477, 703.7917, -0.0327, 0.0471, -0.0151, 140.7303, 118.2477, 703.7917, -0.0327, 0.0471, -0.0151, 46078
4064.9006, 141.2841, 118.7363, 705.5390, -0.0249, 0.0506, -0.0166, 141.2841, 118.7363, 705.5390, -0.0249, 0.0506, -0.0166, 46079
4064.9173, 142.5363, 119.6161, 713.8187, -0.0179, 0.0353, -0.0191, 142.5363, 119.6161, 713.8187, -0.0179, 0.0353, -0.0191, 46080
4064.9340, 140.8656, 118.6102, 706.1953, -0.0185, 0.0519, -0.0169, 140.8656, 118.6102, 706.1953, -0.0185, 0.0519, -0.0169, 46081
4064.9507, 140.2630, 118.0535, 701.4925, -0.0211, 0.0382, -0.0155, 140.2630, 118.0535, 701.4925, -0.0211, 0.0382, -0.0155, 46082
4064.9674, 141.1100, 118.4611, 704.1203, -0.0345, 0.0437, -0.0194, 141.1100, 118.4611, 704.1203, -0.0345, 0.0437, -0.0194, 46083
4064.9840, 140.6889, 118.4987, 704.1727, -0.0173, 0.0514, -0.0175, 140.6889, 118.4987, 704.1727, -0.0173, 0.0514, -0.0175, 46084
4065.0007, 140.2123, 118.2882, 701.6307, -0.0309, 0.0444, -0.0190, 140.2123, 118.2882, 701.6307, -0.0309, 0.0444, -0.0190, 46085
4065.0174, 141.8058, 119.0036, 708.5513, -0.0281, 0.0487, -0.0179, 141.8058, 119.0036, 708.5513, -0.0281, 0.0487, -0.0179, 46086
4065.0341, 141.7152, 119.0552, 708.9293, -0.0311, 0.0456, -0.0157, 141.7152, 119.0552, 708.9293, -0.0311, 0.0456, -0.0157, 46087
4065.0508, 141.6237, 118.9699, 707.6691, -0.0247, 0.0256, -0.0198, 141.6237, 118.9699, 707.6691, -0.0247, 0.0256, -0.0198, 46088
4065.0675, 140.4666, 118.1494, 702.1435, -0.0469, 0.0513, -0.0142, 140.4666, 118.1494, 702.1435, -0.0469, 0.0513, -0.0142, 46089
4065.0842, 142.5236, 119.7201, 712.1612, -0.0264, 0.0432, -0.0195, 142.5236, 119.7201, 712.1612, -0.0264, 0.0432, -0.0195, 46090
4065.1009, 142.0520, 119.1575, 709.9200, -0.0221, 0.0525, -0.0132, 142.0520, 119.1575, 709.9200, -0.0221, 0.0525, -0.0132, 46091
4065.1175, 141.9660, 119.4147, 709.8077, -0.0290, 0.0332, -0.0194, 141.9660, 119.4147, 709.8077, -0.0290, 0.0332, -0.0194, 46092
4065.1342, 140.5576, 118.1652, 702.4859, -0.0262, 0.0476, -0.0171, 140.5576, 118.1652, 702.4859, -0.0262, 0.0476, -0.0171, 46093
4065.1509, 141.7457, 119.0178, 707.6967, -0.0337, 0.0492, -0.0198, 141.7457, 119.0178, 707.6967, -0.0337, 0.0492, -0.0198, 46094
4065.1676, 141.4773, 118.8206, 706.3555, -0.0279, 0.0452, -0.0173, 141.4773, 118.8206, 706.3555, -0.0279, 0.0452, -0.0173, 46095
4065.1843, 141.6734, 119.0326, 708.0559, -0.0442, 0.0361, -0.0189, 141.6734, 119.0326, 708.0559, -0.0442, 0.0361, -0.0189, 46096
4065.2010, 141.0173, 118.5543, 705.2432, -0.0296, 0.0431, -0.0162, 141.0173, 118.5543, 705.2432, -0.0296, 0.0431, -0.0162, 46097
4065.2177, 141.9720, 119.1433, 708.9335, -0.0379, 0.0461, -0.0141, 141.9720, 119.1433, 708.9335, -0.0379, 0.0461, -0.0141, 46098
4065.2344, 142.1817, 119.1572, 709.1405, -0.0268, 0.0481, -0.0237, 142.1817, 119.1572, 709.1405, -0.0268, 0.0481, -0.0237, 46099
4065.2510, 142.2480, 119.2335, 709.9006, -0.0194, 0.0487, -0.0164, 142.2480, 119.2335, 709.9006, -0.0194, 0.0487, -0.0164, 46100
4065.2677, 141.4184, 118.8196, 707.1904, -0.0262, 0.0458, -0.0169, 141.4184, 118.8196, 707.1904, -0.0262, 0.0458, -0.0169, 46101
4065.2844, 141.5626, 118.7241, 707.1347, -0.0183, 0.0492, -0.0191, 141.5626, 118.7241, 707.1347, -0.0183, 0.0492, -0.0191, 46102
4065.3011, 141.8188, 118.8980, 708.4725, -0.0205, 0.0408, -0.0185, 141.8188, 118.8980, 708.4725, -0.0205, 0.0408, -0.0185, 46103
4065.3178, 140.9268, 118.4864, 704.6069, -0.0275, 0.0378, -0.0171, 140.9268, 118.4864, 704.6069, -0.0275, 0.0378, -0.0171, 46104
4065.3345, 142.0821, 119.1880, 710.5970, -0.0216, 0.0510, -0.0136, 142.0821, 119.1880, 710.5970, -0.0216, 0.0510, -0.0136, 46105
4065.3512, 141.0905, 118.6763, 705.3163, -0.0294, 0.0620, -0.0191, 141.0905, 118.6763, 705.3163, -0.0294, 0.0620, -0.0191, 46106
4065.3679, 142.2753, 119.5612, 712.5359, -0.0228, 0.0331, -0.0153, 142.2753, 119.5612, 712.5359, -0.0228, 0.0331, -0.0153, 46107
4065.3846, 141.1960, 118.4454, 704.6292, -0.0290, 0.0409, -0.0176, 141.1960, 118.4454, 704.6292, -0.0290, 0.0409, -0.0176, 46108
4065.4013, 141.3865, 118.7857, 706.3307, -0.0262, 0.0465, -0.0159, 141.3865, 118.7857, 706.3307, -0.0262, 0.0465, -0.0159, 46109
4065.4180, 141.3359, 118.7075, 706.9709, -0.0149, 0.0376, -0.0154, 141.3359, 118.7075, 706.9709, -0.0149, 0.0376, -0.0154, 46110
4065.4347, 141.3683, 118.9413, 708.0058, -0.0227, 0.0390, -0.0171, 141.3683, 118.9413, 708.0058, -0.0227, 0.0390, -0.0171, 46111
4065.4514, 141.3544, 118.5300, 706.1328, -0.0228, 0.0417, -0.0159, 141.3544, 118.5300, 706.1328, -0.0228, 0.0417, -0.0159, 46112
4065.4681, 140.3821, 118.2197, 701.8287, -0.0260, 0.0482, -0.0174, 140.3821, 118.2197, 701.8287, -0.0260, 0.0482, -0.0174, 46113
4065.4848, 140.7539, 118.6656, 704.9754, -0.0280, 0.0441, -0.0179, 140.7539, 118.6656, 704.9754, -0.0280, 0.0441, -0.0179, 46114
4065.5015, 141.4862, 118.8005, 706.3760, -0.0328, 0.0328, -0.0177, 141.4862, 118.8005, 706.3760, -0.0328, 0.0328, -0.0177, 46115
4065.5181, 140.6622, 118.3906, 703.0949, -0.0409, 0.0436, -0.0148, 140.6622, 118.3906, 703.0949, -0.0409, 0.0436, -0.0148, 46116
4065.5348, 141.1658, 118.7598, 706.3146, -0.0118, 0.0454, -0.0167, 141.1658, 118.7598, 706.3146, -0.0118, 0.0454, -0.0167, 46117
4065.5515, 141.0409, 118.5795, 705.7589, -0.0105, 0.0291, -0.0150, 141.0409, 118.5795, 705.7589, -0.0105, 0.0291, -0.0150, 46118
4065.5682, 141.1791, 118.6398, 704.9383, -0.0411, 0.0396, -0.0158, 141.1791, 118.6398, 704.9383, -0.0411, 0.0396, -0.0158, 46119
4065.5849, 141.1082, 118.5049, 704.0050, -0.0283, 0.0382, -0.0228, 141.1082, 118.5049, 704.0050, -0.0283, 0.0382, -0.0228, 46120
4065.6016, 141.4678, 118.7658, 706.9064, -0.0177, 0.0430, -0.0167, 141.4678, 118.7658, 706.9064, -0.0177, 0.0430, -0.0167, 46121
4065.6183, 141.7354, 118.9588, 706.4518, -0.0456, 0.0458, -0.0161, 141.7354, 118.9588, 706.4518, -0.0456, 0.0458, -0.0161, 46122
4065.6350, 140.8250, 118.5676, 704.2015, -0.0281, 0.0376, -0.0171, 140.8250, 118.5676, 704.2015, -0.0281, 0.0376, -0.0171, 46123
4065.6517, 141.3663, 118.7556, 707.1154, -0.0222, 0.0400, -0.0167, 141.3663, 118.7556, 707.1154, -0.0222, 0.0400, -0.0167, 46124
4065.6684, 141.4717, 119.0270, 707.0348, -0.0547, 0.0452, -0.0162, 141.4717, 119.0270, 707.0348, -0.0547, 0.0452, -0.0162, 46125
4065.6850, 141.2016, 118.8947, 706.8040, -0.0225, 0.0423, -0.0169, 141.2016, 118.8947, 706.8040, -0.0225, 0.0423, -0.0169, 46126
4065.7016, 142.1257, 119.0884, 708.8357, -0.0429, 0.0451, -0.0173, 142.1257, 119.0884, 708.8357, -0.0429, 0.0451, -0.0173, 46127
4065.7183, 140.8726, 118.4178, 703.7316, -0.0356, 0.0386, -0.0181, 140.8726, 118.4178, 703.7316, -0.0356, 0.0386, -0.0181, 46128
4065.7350, 141.3598, 118.5674, 705.8779, -0.0398, 0.0448, -0.0141, 141.3598, 118.5674, 705.8779, -0.0398, 0.0448, -0.0141, 46129
4065.7517, 140.5399, 118.3409, 703.4526, -0.0227, 0.0408, -0.0166, 140.5399, 118.3409, 703.4526, -0.0227, 0.0408, -0.0166, 46130
4065.7684, 141.3249, 118.7513, 706.3613, -0.0277, 0.0529, -0.0175, 141.3249, 118.7513, 706.3613, -0.0277, 0.0529, -0.0175, 46131
4065.7851, 141.2439, 119.1072, 707.3174, -0.0282, 0.0420, -0.0208, 141.2439, 119.1072, 707.3174, -0.0282, 0.0420, -0.0208, 46132
4065.8018, 141.3073, 118.6243, 705.3657, -0.0404, 0.0385, -0.0125, 141.3073, 118.6243, 705.3657, -0.0404, 0.0385, -0.0125, 46133
4065.8185, 141.7176, 118.8724, 707.4673, -0.0307, 0.0364, -0.0170, 141.7176, 118.8724, 707.4673, -0.0307, 0.0364, -0.0170, 46134
4065.8351, 140.4026, 117.8572, 700.8646, -0.0344, 0.0425, -0.0150, 140.4026, 117.8572, 700.8646, -0.0344, 0.0425, -0.0150, 46135
4065.8518, 141.5483, 119.0476, 708.0179, -0.0292, 0.0421, -0.0196, 141.5483, 119.0476, 708.0179, -0.0292, 0.0421, -0.0196, 46136
4065.8685, 141.8555, 118.5574, 707.0196, -0.0230, 0.0405, -0.0197, 141.8555, 118.5574, 707.0196, -0.0230, 0.0405, -0.0197, 46137
4065.8852, 140.6637, 118.5122, 703.6014, -0.0352, 0.0474, -0.0152, 140.6637, 118.5122, 703.6014, -0.0352, 0.0474, -0.0152, 46138
4065.9019, 141.6338, 118.7539, 707.1426, -0.0273, 0.0460, -0.0185, 141.6338, 118.7539, 707.1426, -0.0273, 0.0460, -0.0185, 46139
4065.9186, 140.9285, 118.5029, 704.1038, -0.0187, 0.0372, -0.0193, 140.9285, 118.5029, 704.1038, -0.0187, 0.0372, -0.0193, 46140
4065.9353, 140.3297, 118.4160, 702.3208, -0.0423, 0.0446, -0.0191, 140.3297, 118.4160, 702.3208, -0.0423, 0.0446, -0.0191, 46141
4065.9520, 141.8449, 118.9568, 708.2712, -0.0180, 0.0381, -0.0186, 141.8449, 118.9568, 708.2712, -0.0180, 0.0381, -0.0186, 46142
4065.9687, 142.1151, 118.8393, 708.8861, -0.0174, 0.0469, -0.0182, 142.1151, 118.8393, 708.8861, -0.0174, 0.0469, -0.0182, 46143
4065.9853, 140.6258, 118.8132, 704.8055, -0.0276, 0.0402, -0.0163, 140.6258, 118.8132, 704.8055, -0.0276, 0.0402, -0.0163, 46144
4066.0020, 140.8686, 118.5039, 704.6116, -0.0243, 0.0290, -0.0149, 140.8686, 118.5039, 704.6116, -0.0243, 0.0290, -0.0149, 46145
4066.0187, 141.3444, 118.7855, 706.8318, -0.0347, 0.0413, -0.0154, 141.3444, 118.7855, 706.8318, -0.0347, 0.0413, -0.0154, 46146
4066.0354, 140.0199, 117.7345, 700.8262, -0.0256, 0.0488, -0.0181, 140.0199, 117.7345, 700.8262, -0.0256, 0.0488, -0.0181, 46147
4066.0521, 140.9158, 118.5413, 704.6252, -0.0287, 0.0522, -0.0137, 140.9158, 118.5413, 704.6252, -0.0287, 0.0522, -0.0137, 46148
4066.0687, 141.9773, 119.3683, 710.6311, -0.0170, 0.0322, -0.0156, 141.9773, 119.3683, 710.6311, -0.0170, 0.0322, -0.0156, 46149
4066.0854, 140.1137, 117.9987, 700.7806, -0.0325, 0.0429, -0.0158, 140.1137, 117.9987, 700.7806, -0.0325, 0.0429, -0.0158, 46150
4066.1021, 140.7009, 118.4577, 703.8375, -0.0388, 0.0371, -0.0181, 140.7009, 118.4577, 703.8375, -0.0388, 0.0371, -0.0181, 46151
4066.1188, 140.8246, 118.4703, 704.6495, -0.0294, 0.0512, -0.0142, 140.8246, 118.4703, 704.6495, -0.0294, 0.0512, -0.0142, 46152
4066.1354, 141.6371, 119.2444, 709.7950, -0.0266, 0.0426, -0.0184, 141.6371, 119.2444, 709.7950, -0.0266, 0.0426, -0.0184, 46153
4066.1521, 140.9721, 118.6078, 705.5651, -0.0298, 0.0407, -0.0152, 140.9721, 118.6078, 705.5651, -0.0298, 0.0407, -0.0152, 46154
4066.1688, 141.5430, 119.1365, 708.9127, -0.0239, 0.0426, -0.0155, 141.5430, 119.1365, 708.9127, -0.0239, 0.0426, -0.0155, 46155
4066.1855, 141.2669, 118.5752, 704.6337, -0.0325, 0.0402, -0.0215, 141.2669, 118.5752, 704.6337, -0.0325, 0.0402, -0.0215, 46156
4066.2022, 141.3993, 118.8451, 706.9018, -0.0279, 0.0502, -0.0152, 141.3993, 118.8451, 706.9018, -0.0279, 0.0502, -0.0152, 46157
4066.2188, 142.0637, 119.2688, 711.0696, -0.0221, 0.0493, -0.0193, 142.0637, 119.2688, 711.0696, -0.0221, 0.0493, -0.0193, 46158
4066.2355, 142.6288, 119.3760, 711.8660, -0.0124, 0.0346, -0.0199, 142.6288, 119.3760, 711.8660, -0.0124, 0.0346, -0.0199, 46159
4066.2522, 141.0779, 118.5656, 704.2499, -0.0369, 0.0433, -0.0146, 141.0779, 118.5656, 704.2499, -0.0369, 0.0433, -0.0146, 46160
4066.2689, 141.9504, 119.0159, 708.3663, -0.0335, 0.0469, -0.0177, 141.9504, 119.0159, 708.3663, -0.0335, 0.0469, -0.0177, 46161
4066.2856, 141.3071, 118.8124, 705.9236, -0.0398, 0.0422, -0.0186, 141.3071, 118.8124, 705.9236, -0.0398, 0.0422, -0.0186, 46162
4066.3022, 141.6555, 119.0295, 707.1752, -0.0321, 0.0453, -0.0169, 141.6555, 119.0295, 707.1752, -0.0321, 0.0453, -0.0169, 46163
4066.3189, 141.9389, 119.1857, 709.1942, -0.0342, 0.0499, -0.0138, 141.9389, 119.1857, 709.1942, -0.0342, 0.0499, -0.0138, 46164
4066.3356, 142.5880, 119.4887, 712.8127, -0.0133, 0.0384, -0.0204, 142.5880, 119.4887, 712.8127, -0.0133, 0.0384, -0.0204, 46165
4066.3523, 140.7187, 118.2824, 702.7863, -0.0303, 0.0478, -0.0190, 140.7187, 118.2824, 702.7863, -0.0303, 0.0478, -0.0190, 46166
4066.3690, 142.0465, 119.2053, 708.9094, -0.0244, 0.0325, -0.0200, 142.0465, 119.2053, 708.9094, -0.0244, 0.0325, -0.0200, 46167
4066.3856, 141.5240, 118.6978, 706.7971, -0.0185, 0.0378, -0.0182, 141.5240, 118.6978, 706.7971, -0.0185, 0.0378, -0.0182, 46168
4066.4023, 141.4493, 118.7980, 707.2202, -0.0242, 0.0441, -0.0198, 141.4493, 118.7980, 707.2202, -0.0242, 0.0441, -0.0198, 46169
4066.4190, 141.6558, 118.6756, 707.1418, -0.0347, 0.0460, -0.0175, 141.6558, 118.6756, 707.1418, -0.0347, 0.0460, -0.0175, 46170
4066.4357, 141.7939, 119.3258, 708.6025, -0.0375, 0.0524, -0.0196, 141.7939, 119.3258, 708.6025, -0.0375, 0.0524, -0.0196, 46171
4066.4524, 141.9717, 118.9722, 709.7670, -0.0276, 0.0443, -0.0152, 141.9717, 118.9722, 709.7670, -0.0276, 0.0443, -0.0152, 46172
4066.4689, 140.9891, 118.4481, 703.8350, -0.0373, 0.0519, -0.0170, 140.9891, 118.4481, 703.8350, -0.0373, 0.0519, -0.0170, 46173
4066.4856, 140.5228, 118.2892, 702.4291, -0.0240, 0.0336, -0.0200, 140.5228, 118.2892, 702.4291, -0.0240, 0.0336, -0.0200, 46174
4066.5022, 141.3229, 118.7140, 705.1502, -0.0583, 0.0492, -0.0136, 141.3229, 118.7140, 705.1502, -0.0583, 0.0492, -0.0136, 46175
4066.5189, 141.1586, 118.9414, 706.7712, -0.0198, 0.0451, -0.0184, 141.1586, 118.9414, 706.7712, -0.0198, 0.0451, -0.0184, 46176
4066.5356, 141.1479, 118.4696, 704.6648, -0.0287, 0.0396, -0.0182, 141.1479, 118.4696, 704.6648, -0.0287, 0.0396, -0.0182, 46177
4066.5523, 141.0769, 118.8746, 705.5165, -0.0400, 0.0529, -0.0157, 141.0769, 118.8746, 705.5165, -0.0400, 0.0529, -0.0157, 46178
4066.5689, 142.3280, 119.5651, 713.2451, -0.0134, 0.0286, -0.0181, 142.3280, 119.5651, 713.2451, -0.0134, 0.0286, -0.0181, 46179
4066.5856, 141.1556, 118.6323, 705.1274, -0.0137, 0.0320, -0.0168, 141.1556, 118.6323, 705.1274, -0.0137, 0.0320, -0.0168, 46180
4066.6023, 140.4921, 118.1260, 701.5527, -0.0398, 0.0510, -0.0178, 140.4921, 118.1260, 701.5527, -0.0398, 0.0510, -0.0178, 46181
4066.6190, 141.6433, 119.0917, 709.5208, -0.0056, 0.0380, -0.0166, 141.6433, 119.0917, 709.5208, -0.0056, 0.0380, -0.0166, 46182
4066.6356, 140.6681, 118.3680, 704.7067, -0.0272, 0.0537, -0.0128, 140.6681, 118.3680, 704.7067, -0.0272, 0.0537, -0.0128, 46183
4066.6523, 142.8069, 120.0058, 714.6912, -0.0146, 0.0305, -0.0210, 142.8069, 120.0058, 714.6912, -0.0146, 0.0305, -0.0210, 46184
4066.6690, 141.6296, 118.6497, 706.1277, -0.0358, 0.0592, -0.0170, 141.6296, 118.6497, 706.1277, -0.0358, 0.0592, -0.0170, 46185
4066.6856, 141.1403, 118.8227, 707.4930, -0.0114, 0.0402, -0.0140, 141.1403, 118.8227, 707.4930, -0.0114, 0.0402, -0.0140, 46186
4066.7023, 141.2335, 118.6811, 705.9915, -0.0330, 0.0510, -0.0152, 141.2335, 118.6811, 705.9915, -0.0330, 0.0510, -0.0152, 46187
4066.7190, 141.8085, 119.0224, 709.2733, -0.0270, 0.0560, -0.0212, 141.8085, 119.0224, 709.2733, -0.0270, 0.0560, -0.0212, 46188
4066.7357, 141.9085, 118.8418, 708.1177, -0.0417, 0.0432, -0.0167, 141.9085, 118.8418, 708.1177, -0.0417, 0.0432, -0.0167, 46189
4066.7523, 141.5944, 118.8135, 707.3450, -0.0292, 0.0423, -0.0182, 141.5944, 118.8135, 707.3450, -0.0292, 0.0423, -0.0182, 46190
4066.7690, 140.6486, 118.4167, 703.3881, -0.0405, 0.0632, -0.0187, 140.6486, 118.4167, 703.3881, -0.0405, 0.0632, -0.0187, 46191
4066.7857, 142.2913, 119.8113, 712.5173, -0.0361, 0.0419, -0.0217, 142.2913, 119.8113, 712.5173, -0.0361, 0.0419, -0.0217, 46192
4066.8024, 140.8064, 118.5567, 705.0400, -0.0427, 0.0590, -0.0112, 140.8064, 118.5567, 705.0400, -0.0427, 0.0590, -0.0112, 46193
4066.8190, 142.0606, 119.6489, 711.3070, -0.0349, 0.0416, -0.0205, 142.0606, 119.6489, 711.3070, -0.0349, 0.0416, -0.0205, 46194
4066.8357, 141.4974, 118.5516, 706.7634, -0.0226, 0.0507, -0.0154, 141.4974, 118.5516, 706.7634, -0.0226, 0.0507, -0.0154, 46195
4066.8523, 141.7955, 119.2162, 710.0901, -0.0232, 0.0391, -0.0155, 141.7955, 119.2162, 710.0901, -0.0232, 0.0391, -0.0155, 46196
4066.8690, 141.2306, 118.6137, 706.8513, -0.0199, 0.0320, -0.0187, 141.2306, 118.6137, 706.8513, -0.0199, 0.0320, -0.0187, 46197
4066.8857, 140.7165, 118.3052, 702.7294, -0.0250, 0.0526, -0.0183, 140.7165, 118.3052, 702.7294, -0.0250, 0.0526, -0.0183, 46198
