timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4064.140903,-4.248780,3.637464,65.729210,-10.530813,3.732449,66.153793,4064.136125,4064.091787,0,196513,1,-8.236177,0.354725,74.402702,0.018670,-0.047131,-0.017160
4064.144657,-4.248779,3.637463,65.729431,-10.530812,3.732448,66.154022,4064.139936,4064.091787,0,196514,1,-8.236177,0.354725,74.402702,0.018670,-0.047131,-0.017160
4064.148524,-4.248779,3.637463,65.729637,-10.530812,3.732448,66.154221,4064.143927,4064.091787,0,196515,1,-8.236177,0.354725,74.402702,0.018670,-0.047131,-0.017160
4064.153103,-4.248779,3.637462,65.729813,-10.530812,3.732447,66.154404,4064.148428,4064.091787,0,196516,1,-8.236177,0.354725,74.402702,0.018670,-0.047131,-0.017160
4064.157037,-4.250185,3.636665,65.721169,-10.529406,3.733244,66.163216,4064.152413,4064.108474,0,196517,1,-8.265917,0.424783,74.259880,0.010222,-0.054271,-0.017344
4064.162000,-4.250185,3.636665,65.721161,-10.529406,3.733244,66.163208,4064.157401,4064.108474,0,196518,1,-8.265917,0.424783,74.259880,0.010222,-0.054271,-0.017344
4064.165944,-4.250185,3.636665,65.721062,-10.529406,3.733245,66.163109,4064.161386,4064.108474,0,196519,1,-8.265917,0.424783,74.259880,0.010222,-0.054271,-0.017344
4064.170118,-4.250185,3.636666,65.720871,-10.529407,3.733245,66.162918,4064.165412,4064.108474,0,196520,1,-8.265917,0.424783,74.259880,0.010222,-0.054271,-0.017344
4064.173634,-4.252191,3.634220,65.733948,-10.527401,3.735691,66.149429,4064.169066,4064.125162,0,196521,1,-8.184175,0.351686,74.486763,0.015488,-0.042085,-0.018606
4064.178590,-4.252191,3.634220,65.733711,-10.527402,3.735692,66.149200,4064.174027,4064.125162,0,196522,1,-8.184175,0.351686,74.486763,0.015488,-0.042085,-0.018606
4064.182748,-4.252192,3.634221,65.733459,-10.527402,3.735693,66.148941,4064.178019,4064.125162,0,196523,1,-8.184175,0.351686,74.486763,0.015488,-0.042085,-0.018606
4064.186572,-4.252192,3.634222,65.733177,-10.527403,3.735693,66.148659,4064.182007,4064.125162,0,196524,1,-8.184175,0.351686,74.486763,0.015488,-0.042085,-0.018606
4064.190562,-4.250341,3.635027,65.743141,-10.529254,3.734890,66.138214,4064.186000,4064.141849,0,196525,1,-8.196355,0.285722,74.395996,0.026188,-0.044516,-0.014095
4064.194540,-4.250341,3.635027,65.742935,-10.529254,3.734890,66.138008,4064.189981,4064.141849,0,196526,1,-8.196355,0.285722,74.395996,0.026188,-0.044516,-0.014095
4064.199584,-4.250341,3.635028,65.742767,-10.529255,3.734890,66.137840,4064.194984,4064.141849,0,196527,1,-8.196355,0.285722,74.395996,0.026188,-0.044516,-0.014095
4064.203502,-4.250683,3.632929,65.759117,-10.528913,3.736991,66.121117,4064.198938,4064.158537,0,196528,1,-8.302164,0.353123,74.258743,0.018931,-0.058987,-0.016370
4064.206936,-4.250683,3.632929,65.758919,-10.528913,3.736991,66.120918,4064.202339,4064.158537,0,196529,1,-8.302164,0.353123,74.258743,0.018931,-0.058987,-0.016370
4064.211394,-4.250684,3.632930,65.758713,-10.528913,3.736992,66.120712,4064.206800,4064.158537,0,196530,1,-8.302164,0.353123,74.258743,0.018931,-0.058987,-0.016370
4064.215513,-4.250684,3.632930,65.758492,-10.528914,3.736992,66.120491,4064.210871,4064.158537,0,196531,1,-8.302164,0.353123,74.258743,0.018931,-0.058987,-0.016370
4064.219455,-4.246918,3.634025,65.746712,-10.532681,3.735897,66.131981,4064.214885,4064.175224,0,196532,1,-8.302887,0.314768,74.461853,0.020787,-0.052693,-0.020329
4064.224398,-4.246918,3.634026,65.746635,-10.532681,3.735897,66.131905,4064.219838,4064.175224,0,196533,1,-8.302887,0.314768,74.461853,0.020787,-0.052693,-0.020329
4064.228422,-4.246918,3.634026,65.746635,-10.532681,3.735897,66.131912,4064.223823,4064.175224,0,196534,1,-8.302887,0.314768,74.461853,0.020787,-0.052693,-0.020329
4064.232648,-4.246918,3.634025,65.746712,-10.532681,3.735897,66.131989,4064.227804,4064.175224,0,196535,1,-8.302887,0.314768,74.461853,0.020787,-0.052693,-0.020329
