timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4064.154575,-1.230664,6.804381,66.007553,4.956401,6.621722,65.991158,4064.154574,4064.108474,0,46033,1,2.375987,9.814643,74.454132,-0.010285,0.054306,-0.017198
4064.171556,-1.255414,6.806276,66.029839,5.017286,6.688847,66.445465,4064.171555,4064.125162,0,46034,1,2.294601,9.887249,74.681297,-0.015544,0.042119,-0.018483
4064.187119,-1.268468,6.765912,65.980209,5.041874,6.687027,66.383080,4064.187119,4064.141849,0,46035,1,2.306710,9.953424,74.590675,-0.026240,0.044531,-0.013952
4064.202958,-1.261179,6.794427,65.936760,4.986814,6.663254,66.118912,4064.202957,4064.158537,0,46036,1,2.412286,9.886279,74.453117,-0.018997,0.059013,-0.016201
4064.219115,-1.259652,6.801036,65.972191,5.069254,6.720796,66.495995,4064.219114,4064.175224,0,46037,1,2.413308,9.924139,74.656319,-0.020854,0.052727,-0.020173
4064.234970,-1.248526,6.814256,65.908272,4.957515,6.631021,66.013489,4064.234969,4064.191912,0,46038,1,2.355091,10.008636,74.342133,-0.033601,0.052773,-0.017476
4064.250474,-1.266339,6.786265,66.011169,5.120470,6.728490,66.696587,4064.250473,4064.208599,0,46039,1,2.373972,9.860008,74.803001,-0.013377,0.044815,-0.021945
4064.266522,-1.255003,6.795300,65.877945,4.984994,6.634742,66.049538,4064.266521,4064.225287,0,46040,1,2.381580,9.766234,74.430008,-0.006511,0.054305,-0.018429
4064.282907,-1.247569,6.785574,65.780022,5.070850,6.712145,66.363960,4064.282907,4064.241974,0,46041,1,2.370368,9.949432,74.477432,-0.026714,0.049724,-0.012367
4064.298681,-1.235882,6.792245,65.938881,5.025386,6.683155,66.323303,4064.298680,4064.258662,0,46042,1,2.258996,9.888114,74.569473,-0.017798,0.037870,-0.014129
4064.314936,-1.248246,6.756050,65.818001,5.062934,6.694627,66.365379,4064.314935,4064.275349,0,46043,1,2.396517,9.870084,74.526901,-0.017042,0.050925,-0.018836
4064.330569,-1.225217,6.812992,65.984367,4.998628,6.671792,66.119484,4064.330568,4064.292037,0,46044,1,2.422295,10.043725,74.414436,-0.038572,0.057903,-0.015001
4064.347470,-1.272518,6.783096,66.028618,5.085047,6.706824,66.568481,4064.347469,4064.308724,0,46045,1,2.357282,9.869590,74.744987,-0.014030,0.047220,-0.016602
4064.362848,-1.255640,6.807596,65.965462,5.029448,6.720798,66.562401,4064.362847,4064.325412,0,46046,1,2.255606,9.940883,74.687889,-0.022373,0.037013,-0.017955
4064.379019,-1.273183,6.765923,65.718681,4.982481,6.639742,66.054268,4064.379018,4064.342100,0,46047,1,2.416990,9.867294,74.306480,-0.020359,0.061080,-0.014733
4064.394577,-1.247971,6.833083,66.065880,5.072627,6.726731,66.617096,4064.394577,4064.358787,0,46048,1,2.353668,9.881187,74.786995,-0.014582,0.044700,-0.020483
4064.410843,-1.265898,6.781126,65.861916,5.017558,6.688282,66.302994,4064.410842,4064.375475,0,46049,1,2.339656,9.937110,74.499344,-0.023190,0.048676,-0.016764
