CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
4064.700394400, 307.728332520, 270.178771973, 352.703613281, 269.279205322, 413.005126953, 286.567138672, 458.919921875, 285.361358643, -12.368424416, 68.624778748, 665.348144531, 50.015399933, 66.655830383, 661.658569336, 46067
4064.717088891, 307.441101074, 270.340209961, 352.976165771, 269.200775146, 413.627380371, 286.582092285, 458.855651855, 285.489776611, -12.635008812, 68.025718689, 658.427795410, 50.586727142, 66.950752258, 664.224792480, 46068
4064.733783382, 307.739257812, 270.081054688, 352.677490234, 269.337066650, 413.452453613, 286.738098145, 458.731170654, 285.441680908, -12.292696953, 68.326797485, 661.999389648, 50.071521759, 66.876419067, 662.884155273, 46069
4064.750477873, 307.473022461, 270.206787109, 352.753234863, 269.265045166, 413.962463379, 286.505584717, 458.645446777, 285.352600098, -12.547759056, 67.643676758, 656.147399902, 50.269615173, 66.889526367, 664.110595703, 46070
4064.767172363, 307.778137207, 270.212280273, 352.761810303, 269.387695312, 413.542907715, 286.369598389, 458.957763672, 285.345825195, -12.228741646, 68.123519897, 661.627624512, 50.108833313, 66.736732483, 661.824157715, 46071
4064.783866854, 307.801025391, 270.073425293, 352.712219238, 269.191406250, 414.020568848, 286.518676758, 458.524414062, 285.381561279, -12.135190010, 67.771766663, 658.176391602, 50.257518768, 66.919601440, 664.708923340, 46072
4064.800561345, 307.442504883, 270.226196289, 352.651458740, 269.352722168, 413.521728516, 286.390808105, 458.646697998, 285.484405518, -12.648079872, 67.899017334, 659.231140137, 50.068401337, 66.961769104, 663.323486328, 46073
4064.817255836, 307.398559570, 270.279907227, 352.798034668, 269.227996826, 413.317443848, 286.491821289, 458.758026123, 285.427886963, -12.732412338, 68.132026672, 660.442749023, 50.292449951, 66.863685608, 663.598815918, 46074
4064.833950327, 307.382812500, 270.181945801, 352.758056641, 269.440338135, 413.627319336, 286.397644043, 458.930603027, 285.226654053, -12.706700325, 67.743240356, 657.980163574, 50.118179321, 66.709205627, 662.004516602, 46075
4064.850644817, 307.509643555, 270.147918701, 352.718841553, 269.282623291, 413.682220459, 286.462341309, 458.899414062, 285.375091553, -12.542807579, 67.820693970, 658.523071289, 50.056846619, 66.695182800, 661.929199219, 46076
4064.867339308, 307.330017090, 270.031677246, 352.580017090, 269.269805908, 413.404663086, 286.702026367, 458.365722656, 285.454803467, -12.806822777, 67.980712891, 659.238708496, 50.088039398, 67.044876099, 664.900146484, 46077
4064.884033799, 307.771606445, 270.000305176, 352.715576172, 269.199401855, 413.411865234, 286.266357422, 458.973327637, 285.293853760, -12.255867958, 68.002342224, 662.562194824, 50.008365631, 66.522056580, 661.344421387, 46078
4064.900606432, 307.588073730, 270.085021973, 352.591674805, 269.253143311, 413.644622803, 286.512756348, 459.083190918, 285.463867188, -12.451801300, 67.902809143, 659.395751953, 49.703308105, 66.497169495, 659.580322266, 46079
4064.917293958, 307.020599365, 270.384094238, 352.814453125, 269.335754395, 413.757385254, 286.493103027, 458.314208984, 285.314117432, -13.131340981, 67.564231873, 654.296020508, 50.582427979, 67.217231750, 667.109985352, 46080
4064.933981484, 306.949218750, 269.947479248, 352.968719482, 269.273986816, 413.229919434, 286.364868164, 458.791503906, 285.301055908, -13.299633980, 67.528129578, 657.672180176, 50.610939026, 66.915130615, 664.660705566, 46081
4064.950669010, 307.830078125, 269.980407715, 352.756286621, 269.271942139, 413.324035645, 286.332519531, 459.072265625, 285.330535889, -12.195761681, 68.150177002, 663.678894043, 50.032119751, 66.553581238, 660.914916992, 46082
4064.967356536, 307.684906006, 270.177612305, 352.740966797, 269.279449463, 413.594970703, 286.468750000, 459.001403809, 285.296600342, -12.338055611, 68.052658081, 660.515808105, 50.042697906, 66.577819824, 661.331359863, 46083
4064.984044062, 307.692321777, 270.123535156, 353.066864014, 269.269439697, 413.377990723, 286.473083496, 458.956665039, 285.377075195, -12.359935760, 68.195190430, 662.216430664, 50.708671570, 66.913414001, 664.161193848, 46084
4065.000731588, 307.623840332, 270.327026367, 352.653015137, 269.429473877, 413.262451172, 286.619384766, 458.865722656, 285.414398193, -12.461400986, 68.475799561, 662.583129883, 49.947803497, 66.799560547, 661.688415527, 46085
4065.017419114, 307.813720703, 270.059631348, 352.950775146, 269.262084961, 413.643798828, 286.492614746, 458.882995605, 285.394622803, -12.171817780, 68.050239563, 661.119079590, 50.521976471, 66.886917114, 663.827148438, 46086
4065.034106641, 307.756896973, 270.288818359, 352.400085449, 269.369873047, 413.660095215, 286.403259277, 458.706481934, 285.403717041, -12.238482475, 68.090812683, 660.580871582, 49.542911530, 66.677192688, 660.954956055, 46087
4065.050794167, 307.736389160, 270.079650879, 352.677825928, 269.287292480, 413.649017334, 286.561584473, 458.609100342, 285.384277344, -12.267535210, 68.046386719, 660.489379883, 50.141944885, 66.896362305, 663.807739258, 46088
4065.067481693, 307.562835693, 270.384216309, 352.681335449, 269.303863525, 413.302093506, 286.289306641, 459.091064453, 285.370880127, -12.529345512, 68.207801819, 661.826293945, 49.874851227, 66.531463623, 660.205566406, 46089
4065.084169219, 307.848144531, 270.245178223, 352.531219482, 269.422271729, 413.758728027, 286.748352051, 458.669799805, 285.509765625, -12.113432884, 68.292533875, 660.517578125, 49.819690704, 66.916534424, 662.232604980, 46090
4065.100856745, 307.421752930, 270.228271484, 352.647888184, 269.302093506, 413.868988037, 286.381286621, 458.940185547, 285.467376709, -12.623460770, 67.606185913, 656.465209961, 49.894226074, 66.686233521, 661.081665039, 46091
4065.117544271, 307.680511475, 270.207885742, 352.879119873, 269.367950439, 413.615173340, 286.665954590, 458.572875977, 285.500396729, -12.341613770, 68.190170288, 660.326721191, 50.559570312, 67.218544006, 665.635559082, 46092
4065.134231797, 307.504821777, 270.304687500, 352.502441406, 269.313140869, 413.419860840, 286.381225586, 459.065277100, 285.277374268, -12.585250854, 68.076530457, 660.481262207, 49.541282654, 66.355888367, 659.044006348, 46093
4065.150919323, 307.582763672, 269.968017578, 352.759124756, 269.356109619, 413.691406250, 286.627868652, 458.844177246, 285.433563232, -12.452977180, 67.859558105, 658.991088867, 50.167530060, 66.860466003, 662.656921387, 46094
4065.167606849, 307.906433105, 270.197082520, 352.838958740, 269.329772949, 413.677001953, 286.516479492, 459.009704590, 285.437774658, -12.051102638, 68.210075378, 661.584777832, 50.229488373, 66.779602051, 662.017517090, 46095
4065.184294375, 307.736267090, 270.235778809, 352.517639160, 269.479156494, 413.530334473, 286.587158203, 458.613647461, 285.383972168, -12.283730507, 68.266708374, 661.399475098, 49.826225281, 66.902122498, 662.557067871, 46096
4065.200981901, 307.647155762, 270.405212402, 352.522308350, 269.322387695, 413.465881348, 286.394256592, 458.871765137, 285.349151611, -12.401640892, 68.232254028, 661.225219727, 49.688438416, 66.574417114, 660.642333984, 46097
4065.217669427, 307.459960938, 270.111022949, 353.054626465, 269.312774658, 413.823669434, 286.448547363, 458.911376953, 285.531677246, -12.583920479, 67.636077881, 657.082458496, 50.709953308, 67.076210022, 664.411254883, 46098
4065.234356953, 307.462524414, 270.034423828, 352.899719238, 269.250762939, 413.744812012, 286.712341309, 458.866546631, 285.292144775, -12.593996048, 67.827316284, 657.681579590, 50.431465149, 66.781143188, 663.560485840, 46099
4065.251044479, 307.535217285, 269.942565918, 353.075408936, 269.199737549, 413.927429199, 286.509704590, 458.995849609, 285.457092285, -12.477547646, 67.539115906, 656.858703613, 50.701805115, 66.896423340, 663.924987793, 46100
4065.267732006, 307.478759766, 270.284729004, 352.889770508, 269.288269043, 413.593444824, 286.462860107, 458.838317871, 285.381622314, -12.593016624, 67.961570740, 658.967773438, 50.427749634, 66.883239746, 663.698913574, 46101
4065.284425105, 307.420532227, 269.972534180, 352.912902832, 269.192047119, 413.704223633, 286.458007812, 458.939178467, 285.256927490, -12.650508881, 67.608642578, 657.670776367, 50.415496826, 66.670135498, 663.109375000, 46102
4065.301119596, 307.873168945, 270.057250977, 352.977050781, 269.206604004, 413.704528809, 286.414184570, 458.811035156, 285.317230225, -12.088901520, 67.993698120, 661.113891602, 50.615493774, 66.870559692, 664.572448730, 46103
4065.317814087, 307.269134521, 270.286376953, 353.132415771, 269.220977783, 413.471862793, 286.433593750, 458.861694336, 285.332702637, -12.869126320, 67.872848511, 658.295837402, 50.893375397, 66.973320007, 665.384887695, 46104
4065.334508578, 307.521423340, 270.087829590, 352.801879883, 269.342254639, 413.778656006, 286.379272461, 458.867126465, 285.399108887, -12.514290810, 67.655731201, 657.884521484, 50.238548279, 66.842536926, 662.810424805, 46105
4065.351203069, 307.799865723, 270.362304688, 352.807067871, 269.167907715, 413.435607910, 286.566284180, 459.053558350, 285.374114990, -12.217079163, 68.466674805, 662.617004395, 50.141174316, 66.564620972, 661.435729980, 46106
4065.367897559, 307.762817383, 269.829895020, 352.896331787, 269.396850586, 413.703735352, 286.461364746, 458.437500000, 285.480255127, -12.227768898, 67.780952454, 660.260620117, 50.672454834, 67.343818665, 666.803283691, 46107
4065.384592050, 307.429870605, 270.409851074, 352.761962891, 269.263580322, 413.635559082, 286.412292480, 459.031860352, 285.302398682, -12.646358490, 67.942321777, 658.290405273, 50.066341400, 66.563659668, 661.261474609, 46108
4065.401286541, 307.371032715, 269.969909668, 352.668945312, 269.218353271, 413.642669678, 286.492919922, 459.009490967, 285.434082031, -12.720642090, 67.639999390, 657.757995605, 49.895763397, 66.568229675, 660.717285156, 46109
4065.417981032, 307.854583740, 270.119079590, 352.881713867, 269.283569336, 413.629821777, 286.340881348, 458.830780029, 285.343780518, -12.121698380, 68.030548096, 661.545532227, 50.416442871, 66.853340149, 663.694335938, 46110
4065.434675523, 307.660156250, 270.226440430, 352.837036133, 269.207672119, 413.416839600, 286.432678223, 458.651458740, 285.407623291, -12.393638611, 68.182945251, 661.683166504, 50.430561066, 66.948112488, 664.705505371, 46111
4065.451370013, 307.802246094, 269.967346191, 352.890319824, 269.182159424, 413.694458008, 286.255432129, 458.940185547, 285.273498535, -12.178151131, 67.773391724, 660.646484375, 50.370292664, 66.656410217, 662.928039551, 46112
4065.468064504, 307.385742188, 270.157470703, 352.576416016, 269.256988525, 413.313476562, 286.479064941, 459.081726074, 285.375427246, -12.749418259, 68.030784607, 660.366516113, 49.675025940, 66.428466797, 659.476867676, 46113
4065.484758995, 307.347595215, 270.076904297, 353.155609131, 269.342285156, 413.308837891, 286.534484863, 458.699218750, 285.398620605, -12.797988892, 67.986228943, 660.103881836, 51.034587860, 67.248558044, 666.809326172, 46114
4065.501453486, 307.694335938, 270.310363770, 352.903076172, 269.277038574, 413.662048340, 286.475585938, 458.828125000, 285.389770508, -12.316201210, 68.104560852, 660.089355469, 50.459693909, 66.899246216, 663.877502441, 46115
4065.518147977, 307.400756836, 270.093139648, 352.956848145, 269.245635986, 413.466857910, 286.432067871, 458.932861328, 285.482086182, -12.708555222, 67.844863892, 659.317565918, 50.504493713, 66.902145386, 663.494323730, 46116
4065.534842468, 307.340759277, 270.175964355, 352.561370850, 269.292938232, 413.443054199, 286.493469238, 458.956054688, 285.424957275, -12.785999298, 67.916152954, 659.046264648, 49.716415405, 66.571777344, 660.304687500, 46117
4065.551536958, 307.612060547, 270.192321777, 352.957458496, 269.224700928, 413.612854004, 286.358825684, 458.776062012, 285.390319824, -12.425173759, 67.915580750, 659.829650879, 50.596637726, 66.945594788, 664.687377930, 46118
4065.568231449, 307.625732422, 270.143249512, 352.549743652, 269.318908691, 413.493225098, 286.435852051, 458.962829590, 285.424957275, -12.425967216, 68.039375305, 660.834045410, 49.690090179, 66.575706482, 660.167114258, 46119
4065.584925940, 307.493835449, 270.119689941, 353.085144043, 269.272857666, 413.601654053, 286.666076660, 458.874877930, 285.282653809, -12.575227737, 67.991760254, 659.003295898, 50.792884827, 66.927894592, 664.923950195, 46120
4065.601620431, 307.672973633, 270.293640137, 352.662353516, 269.318939209, 413.629241943, 286.413818359, 458.952850342, 285.379333496, -12.347086906, 68.059326172, 660.175231934, 49.916080475, 66.638801575, 661.098693848, 46121
4065.618314922, 307.653747559, 270.064392090, 353.150115967, 269.331207275, 413.793640137, 286.598327637, 459.088562012, 285.545318604, -12.349924088, 67.882072449, 658.766601562, 50.795967102, 67.035934448, 663.802795410, 46122
4065.635009412, 307.458862305, 270.073608398, 352.495178223, 269.353698730, 413.496887207, 286.507629395, 458.830749512, 285.444000244, -12.632926941, 67.905448914, 659.528930664, 49.658164978, 66.671936035, 660.744323730, 46123
4065.651703903, 307.405212402, 269.915466309, 352.982482910, 269.299896240, 413.555114746, 286.378173828, 458.797119141, 285.345764160, -12.690855026, 67.618530273, 658.674255371, 50.634754181, 66.970611572, 664.724914551, 46124
4065.668398394, 307.956298828, 270.075988770, 352.638763428, 269.316253662, 413.566101074, 286.580993652, 458.720916748, 285.541931152, -12.005214691, 68.297500610, 662.800720215, 50.000499725, 66.908920288, 662.662841797, 46125
4065.684962108, 307.444519043, 270.354309082, 352.784118652, 269.391265869, 413.420745850, 286.501159668, 458.783538818, 285.468811035, -12.660181999, 68.145263672, 660.015991211, 50.251350403, 66.975547791, 663.307983398, 46126
4065.701649634, 307.422790527, 270.112670898, 352.805358887, 269.232330322, 413.809631348, 286.532775879, 458.938842773, 285.416290283, -12.632197380, 67.676780701, 656.905456543, 50.203456879, 66.725234985, 662.289489746, 46127
4065.718337160, 307.381835938, 270.306945801, 352.767181396, 269.228576660, 413.453704834, 286.484985352, 458.928100586, 285.324493408, -12.733009338, 68.025581360, 659.287414551, 50.135269165, 66.637985229, 662.079711914, 46128
4065.735024686, 307.572998047, 270.063110352, 353.099914551, 269.351623535, 413.628540039, 286.336059570, 459.029388428, 285.392852783, -12.471874237, 67.766777039, 659.405395508, 50.732330322, 66.951377869, 663.868530273, 46129
4065.751712212, 307.623474121, 270.141357422, 352.658874512, 269.359954834, 413.270263672, 286.381652832, 458.886108398, 285.379486084, -12.460366249, 68.175079346, 662.513000488, 49.947441101, 66.715934753, 661.576171875, 46130
4065.768399738, 307.577514648, 270.256530762, 353.097167969, 269.360748291, 413.645355225, 286.514343262, 458.892028809, 285.355895996, -12.463870049, 68.014465332, 659.322448730, 50.806846619, 67.036293030, 664.890380859, 46131
4065.785087264, 307.599365234, 270.122924805, 352.954223633, 269.332489014, 413.336120605, 286.719787598, 458.581146240, 285.452545166, -12.482915878, 68.324287415, 661.817199707, 50.703487396, 67.212944031, 666.151184082, 46132
4065.801774790, 307.398376465, 270.027343750, 353.048187256, 269.358703613, 413.657806396, 286.366394043, 459.070800781, 285.511749268, -12.683730125, 67.602729797, 657.858276367, 50.605606079, 66.966270447, 663.157470703, 46133
4065.818462317, 307.633483887, 270.195922852, 352.972229004, 269.319244385, 413.738525391, 286.484008789, 458.865234375, 285.352661133, -12.381469727, 67.922363281, 659.040710449, 50.575248718, 66.928276062, 664.130310059, 46134
4065.835149843, 307.595336914, 270.157653809, 352.578948975, 269.349517822, 413.472717285, 286.258483887, 459.197509766, 285.289825439, -12.465530396, 67.919319153, 660.763122559, 49.616130829, 66.347831726, 658.638061523, 46135
4065.851837369, 307.527038574, 270.171508789, 352.807373047, 269.370544434, 413.438049316, 286.582946777, 458.704193115, 285.415710449, -12.556954384, 68.125785828, 660.498107910, 50.342868805, 67.003776550, 664.086547852, 46136
4065.868524895, 308.067626953, 269.918640137, 352.862609863, 269.174468994, 413.845153809, 286.338439941, 459.028747559, 285.153594971, -11.827301979, 67.887680054, 661.523498535, 50.265884399, 66.479003906, 662.049194336, 46137
4065.885212421, 307.453430176, 270.268249512, 352.769622803, 269.324890137, 413.372619629, 286.493957520, 458.952484131, 285.504486084, -12.656557083, 68.125297546, 660.442016602, 50.125602722, 66.812454224, 661.918029785, 46138
4065.901899947, 307.261108398, 270.350280762, 352.769622803, 269.214508057, 413.689086914, 286.460449219, 458.930419922, 285.306091309, -12.846913338, 67.759490967, 656.608886719, 50.138763428, 66.615592957, 662.080322266, 46139
4065.918587473, 307.443115234, 270.283813477, 352.673187256, 269.277282715, 413.503753662, 286.546752930, 458.920166016, 285.361602783, -12.650508881, 68.060974121, 659.371826172, 49.955650330, 66.630966187, 661.424682617, 46140
4065.935274999, 307.959472656, 269.972534180, 352.670989990, 269.217193604, 413.158813477, 286.600097656, 458.785583496, 285.453338623, -12.058465958, 68.565406799, 665.938720703, 50.026798248, 66.753890991, 662.416809082, 46141
4065.951962525, 307.563720703, 270.361450195, 352.601501465, 269.276519775, 413.769775391, 286.497131348, 458.849731445, 285.344635010, -12.462533951, 67.967048645, 658.288208008, 49.855396271, 66.617324829, 661.408081055, 46142
4065.968650051, 307.812927246, 269.782104492, 352.948944092, 269.187957764, 413.929931641, 286.318969727, 458.998718262, 285.218780518, -12.133419037, 67.512069702, 658.932800293, 50.452457428, 66.623115540, 662.935791016, 46143
4065.985337577, 307.568237305, 270.316650391, 352.554199219, 269.388488770, 413.227416992, 286.599304199, 458.683197021, 285.587951660, -12.535520554, 68.438117981, 662.423522949, 49.856327057, 66.954444885, 662.304382324, 46144
4066.002025103, 307.449890137, 269.942199707, 352.904754639, 269.123809814, 413.538177490, 286.372070312, 458.780456543, 285.429199219, -12.637965202, 67.681266785, 659.142883301, 50.489070892, 66.857452393, 664.242431641, 46145
4066.018712629, 307.802124023, 269.897033691, 352.655700684, 269.225677490, 413.505432129, 286.380584717, 458.798919678, 285.389099121, -12.205869675, 67.959281921, 662.072937012, 49.989730835, 66.693397522, 662.200683594, 46146
4066.035400156, 307.387329102, 270.217895508, 352.871643066, 269.336273193, 413.160217285, 286.250854492, 459.013305664, 285.140960693, -12.768295288, 68.037826538, 661.551330566, 50.293739319, 66.601936340, 662.243957520, 46147
4066.052087682, 307.846130371, 270.111450195, 352.612548828, 269.374572754, 413.492034912, 286.338745117, 459.077484131, 285.452911377, -12.151499748, 68.125938416, 662.528930664, 49.748188019, 66.594421387, 659.788269043, 46148
4066.068711666, 307.541015625, 270.099365234, 353.065734863, 269.322357178, 413.700012207, 286.482360840, 458.592224121, 285.514526367, -12.501858711, 67.811401367, 658.622802734, 50.917655945, 67.327857971, 666.928344727, 46149
4066.085392233, 307.471984863, 270.224731445, 352.826965332, 269.211364746, 413.265716553, 286.372375488, 459.011657715, 285.326354980, -12.648644447, 68.110237122, 661.394348145, 50.204750061, 66.609436035, 661.905822754, 46150
4066.102072800, 307.701477051, 270.019287109, 353.033142090, 269.239959717, 413.256896973, 286.474060059, 458.775634766, 285.358337402, -12.366331100, 68.226165771, 663.202514648, 50.746826172, 66.993515015, 665.274902344, 46151
4066.118753368, 307.277435303, 270.247375488, 352.618408203, 269.297912598, 413.432922363, 286.344360352, 458.969360352, 285.369964600, -12.864336014, 67.821487427, 658.651245117, 49.820713043, 66.571182251, 660.639343262, 46152
4066.135433935, 307.467468262, 270.034484863, 353.235534668, 269.292999268, 413.472747803, 286.535705566, 458.445556641, 285.412384033, -12.626145363, 67.923255920, 659.773193359, 51.342414856, 67.484893799, 669.373718262, 46153
4066.152114502, 307.514709473, 270.452331543, 352.320800781, 269.357299805, 413.486572266, 286.366638184, 458.745544434, 285.397827148, -12.562522888, 68.124710083, 660.062683105, 49.366359711, 66.573371887, 660.058837891, 46154
4066.168795069, 307.679992676, 269.967529297, 353.251464844, 269.243255615, 413.423278809, 286.470703125, 458.705444336, 285.504577637, -12.369649887, 68.038825989, 661.766052246, 51.220073700, 67.323158264, 667.497924805, 46155
4066.185475636, 307.503112793, 270.263122559, 352.320129395, 269.339965820, 413.574096680, 286.621826172, 458.955078125, 285.292266846, -12.566714287, 68.090232849, 659.293151855, 49.248619080, 66.328781128, 658.488830566, 46156
4066.202156203, 307.438598633, 270.201843262, 352.931335449, 269.217926025, 413.563049316, 286.462036133, 458.971557617, 285.464508057, -12.647453308, 67.895500183, 658.886352539, 50.431915283, 66.820991516, 663.004882812, 46157
