CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
519357.107538597, 519357.107538597, 1047, 519357.107538597, 519357.107538597, 1047, 519357.107538597, 64
519357.124219164, 519357.124219164, 1048, 519357.124219164, 519357.124219164, 1048, 519357.124219164, 65
519357.140899731, 519357.140899731, 1049, 519357.140899731, 519357.140899731, 1049, 519357.140899731, 66
519357.157580298, 519357.157580298, 1050, 519357.157580298, 519357.157580298, 1050, 519357.157580298, 67
519357.174294989, 519357.174294989, 1051, 519357.174294989, 519357.174294989, 1051, 519357.174294989, 68
519357.190982515, 519357.190982515, 1052, 519357.190982515, 519357.190982515, 1052, 519357.190982515, 69
519357.207670041, 519357.207670041, 1053, 519357.207670041, 519357.207670041, 1053, 519357.207670041, 70
519357.224357567, 519357.224357567, 1054, 519357.224357567, 519357.224357567, 1054, 519357.224357567, 71
519357.241045094, 519357.241045094, 1055, 519357.241045094, 519357.241045094, 1055, 519357.241045094, 72
519357.257732620, 519357.257732620, 1056, 519357.257732620, 519357.257732620, 1056, 519357.257732620, 73
519357.274420146, 519357.274420146, 1057, 519357.274420146, 519357.274420146, 1057, 519357.274420146, 74
519357.291107672, 519357.291107672, 1058, 519357.291107672, 519357.291107672, 1058, 519357.291107672, 75
519357.307795198, 519357.307795198, 1059, 519357.307795198, 519357.307795198, 1059, 519357.307795198, 76
519357.324482724, 519357.324482724, 1060, 519357.324482724, 519357.324482724, 1060, 519357.324482724, 77
519357.341170250, 519357.341170250, 1061, 519357.341170250, 519357.341170250, 1061, 519357.341170250, 78
519357.357857776, 519357.357857776, 1062, 519357.357857776, 519357.357857776, 1062, 519357.357857776, 79
519357.374545302, 519357.374545302, 1063, 519357.374545302, 519357.374545302, 1063, 519357.374545302, 80
519357.391232828, 519357.391232828, 1064, 519357.391232828, 519357.391232828, 1064, 519357.391232828, 81
519357.407920354, 519357.407920354, 1065, 519357.407920354, 519357.407920354, 1065, 519357.407920354, 82
519357.424607880, 519357.424607880, 1066, 519357.424607880, 519357.424607880, 1066, 519357.424607880, 83
519357.441295406, 519357.441295406, 1067, 519357.441295406, 519357.441295406, 1067, 519357.441295406, 84
519357.457982933, 519357.457982933, 1068, 519357.457982933, 519357.457982933, 1068, 519357.457982933, 85
519357.474670459, 519357.474670459, 1069, 519357.474670459, 519357.474670459, 1069, 519357.474670459, 86
519357.491357985, 519357.491357985, 1070, 519357.491357985, 519357.491357985, 1070, 519357.491357985, 87
519357.508045511, 519357.508045511, 1071, 519357.508045511, 519357.508045511, 1071, 519357.508045511, 88
519357.524733037, 519357.524733037, 1072, 519357.524733037, 519357.524733037, 1072, 519357.524733037, 89
519357.541420563, 519357.541420563, 1073, 519357.541420563, 519357.541420563, 1073, 519357.541420563, 90
519357.558108089, 519357.558108089, 1074, 519357.558108089, 519357.558108089, 1074, 519357.558108089, 91
519357.574446738, 519357.574446738, 1075, 519357.574446738, 519357.574446738, 1075, 519357.574446738, 92
519357.591127305, 519357.591127305, 1076, 519357.591127305, 519357.591127305, 1076, 519357.591127305, 93
519357.607807873, 519357.607807873, 1077, 519357.607807873, 519357.607807873, 1077, 519357.607807873, 94
519357.624488440, 519357.624488440, 1078, 519357.624488440, 519357.624488440, 1078, 519357.624488440, 95
519357.641169007, 519357.641169007, 1079, 519357.641169007, 519357.641169007, 1079, 519357.641169007, 96
519357.657849574, 519357.657849574, 1080, 519357.657849574, 519357.657849574, 1080, 519357.657849574, 97
519357.674530141, 519357.674530141, 1081, 519357.674530141, 519357.674530141, 1081, 519357.674530141, 98
519357.691210708, 519357.691210708, 1082, 519357.691210708, 519357.691210708, 1082, 519357.691210708, 99
519357.707891275, 519357.707891275, 1083, 519357.707891275, 519357.707891275, 1083, 519357.707891275, 100
519357.724571842, 519357.724571842, 1084, 519357.724571842, 519357.724571842, 1084, 519357.724571842, 101
519357.741252410, 519357.741252410, 1085, 519357.741252410, 519357.741252410, 1085, 519357.741252410, 102
519357.757932977, 519357.757932977, 1086, 519357.757932977, 519357.757932977, 1086, 519357.757932977, 103
519357.774613544, 519357.774613544, 1087, 519357.774613544, 519357.774613544, 1087, 519357.774613544, 104
519357.791294111, 519357.791294111, 1088, 519357.791294111, 519357.791294111, 1088, 519357.791294111, 105
519357.807974678, 519357.807974678, 1089, 519357.807974678, 519357.807974678, 1089, 519357.807974678, 106
519357.824655245, 519357.824655245, 1090, 519357.824655245, 519357.824655245, 1090, 519357.824655245, 107
519357.841335812, 519357.841335812, 1091, 519357.841335812, 519357.841335812, 1091, 519357.841335812, 108
519357.858016379, 519357.858016379, 1092, 519357.858016379, 519357.858016379, 1092, 519357.858016379, 109
519357.874696946, 519357.874696946, 1093, 519357.874696946, 519357.874696946, 1093, 519357.874696946, 110
519357.891377514, 519357.891377514, 1094, 519357.891377514, 519357.891377514, 1094, 519357.891377514, 111
519357.908058081, 519357.908058081, 1095, 519357.908058081, 519357.908058081, 1095, 519357.908058081, 112
519357.924738648, 519357.924738648, 1096, 519357.924738648, 519357.924738648, 1096, 519357.924738648, 113
519357.941419215, 519357.941419215, 1097, 519357.941419215, 519357.941419215, 1097, 519357.941419215, 114
519357.958520415, 519357.958520415, 1098, 519357.958520415, 519357.958520415, 1098, 519357.958520415, 115
519357.975207941, 519357.975207941, 1099, 519357.975207941, 519357.975207941, 1099, 519357.975207941, 116
519357.991895467, 519357.991895467, 1100, 519357.991895467, 519357.991895467, 1100, 519357.991895467, 117
519358.008582993, 519358.008582993, 1101, 519358.008582993, 519358.008582993, 1101, 519358.008582993, 118
519358.025270519, 519358.025270519, 1102, 519358.025270519, 519358.025270519, 1102, 519358.025270519, 119
519358.041958045, 519358.041958045, 1103, 519358.041958045, 519358.041958045, 1103, 519358.041958045, 120
519358.058645571, 519358.058645571, 1104, 519358.058645571, 519358.058645571, 1104, 519358.058645571, 121
519358.075333098, 519358.075333098, 1105, 519358.075333098, 519358.075333098, 1105, 519358.075333098, 122
519358.092020624, 519358.092020624, 1106, 519358.092020624, 519358.092020624, 1106, 519358.092020624, 123
519358.108708150, 519358.108708150, 1107, 519358.108708150, 519358.108708150, 1107, 519358.108708150, 124
519358.125395676, 519358.125395676, 1108, 519358.125395676, 519358.125395676, 1108, 519358.125395676, 125
519358.142083202, 519358.142083202, 1109, 519358.142083202, 519358.142083202, 1109, 519358.142083202, 126
519358.158770728, 519358.158770728, 1110, 519358.158770728, 519358.158770728, 1110, 519358.158770728, 127
519358.175458254, 519358.175458254, 1111, 519358.175458254, 519358.175458254, 1111, 519358.175458254, 128
519358.192145780, 519358.192145780, 1112, 519358.192145780, 519358.192145780, 1112, 519358.192145780, 129
519358.208833306, 519358.208833306, 1113, 519358.208833306, 519358.208833306, 1113, 519358.208833306, 130
519358.225520832, 519358.225520832, 1114, 519358.225520832, 519358.225520832, 1114, 519358.225520832, 131
519358.242208358, 519358.242208358, 1115, 519358.242208358, 519358.242208358, 1115, 519358.242208358, 132
519358.258895884, 519358.258895884, 1116, 519358.258895884, 519358.258895884, 1116, 519358.258895884, 133
519358.275583410, 519358.275583410, 1117, 519358.275583410, 519358.275583410, 1117, 519358.275583410, 134
519358.292270937, 519358.292270937, 1118, 519358.292270937, 519358.292270937, 1118, 519358.292270937, 135
519358.308958463, 519358.308958463, 1119, 519358.308958463, 519358.308958463, 1119, 519358.308958463, 136
519358.325645989, 519358.325645989, 1120, 519358.325645989, 519358.325645989, 1120, 519358.325645989, 137
519358.342333515, 519358.342333515, 1121, 519358.342333515, 519358.342333515, 1121, 519358.342333515, 138
519358.358678554, 519358.358678554, 1122, 519358.358678554, 519358.358678554, 1122, 519358.358678554, 139
519358.375359121, 519358.375359121, 1123, 519358.375359121, 519358.375359121, 1123, 519358.375359121, 140
519358.392039688, 519358.392039688, 1124, 519358.392039688, 519358.392039688, 1124, 519358.392039688, 141
519358.408720256, 519358.408720256, 1125, 519358.408720256, 519358.408720256, 1125, 519358.408720256, 142
519358.425400823, 519358.425400823, 1126, 519358.425400823, 519358.425400823, 1126, 519358.425400823, 143
519358.442081390, 519358.442081390, 1127, 519358.442081390, 519358.442081390, 1127, 519358.442081390, 144
519358.458761957, 519358.458761957, 1128, 519358.458761957, 519358.458761957, 1128, 519358.458761957, 145
519358.475442524, 519358.475442524, 1129, 519358.475442524, 519358.475442524, 1129, 519358.475442524, 146
519358.492123091, 519358.492123091, 1130, 519358.492123091, 519358.492123091, 1130, 519358.492123091, 147
519358.508803658, 519358.508803658, 1131, 519358.508803658, 519358.508803658, 1131, 519358.508803658, 148
519358.525484225, 519358.525484225, 1132, 519358.525484225, 519358.525484225, 1132, 519358.525484225, 149
519358.542164792, 519358.542164792, 1133, 519358.542164792, 519358.542164792, 1133, 519358.542164792, 150
519358.558845360, 519358.558845360, 1134, 519358.558845360, 519358.558845360, 1134, 519358.558845360, 151
519358.575525927, 519358.575525927, 1135, 519358.575525927, 519358.575525927, 1135, 519358.575525927, 152
519358.592206494, 519358.592206494, 1136, 519358.592206494, 519358.592206494, 1136, 519358.592206494, 153
519358.608887061, 519358.608887061, 1137, 519358.608887061, 519358.608887061, 1137, 519358.608887061, 154
519358.625567628, 519358.625567628, 1138, 519358.625567628, 519358.625567628, 1138, 519358.625567628, 155
519358.642248195, 519358.642248195, 1139, 519358.642248195, 519358.642248195, 1139, 519358.642248195, 156
519358.658928762, 519358.658928762, 1140, 519358.658928762, 519358.658928762, 1140, 519358.658928762, 157
519358.675609329, 519358.675609329, 1141, 519358.675609329, 519358.675609329, 1141, 519358.675609329, 158
519358.692289897, 519358.692289897, 1142, 519358.692289897, 519358.692289897, 1142, 519358.692289897, 159
519358.708970464, 519358.708970464, 1143, 519358.708970464, 519358.708970464, 1143, 519358.708970464, 160
519358.725651031, 519358.725651031, 1144, 519358.725651031, 519358.725651031, 1144, 519358.725651031, 161
519358.742339882, 519358.742339882, 1145, 519358.742339882, 519358.742339882, 1145, 519358.742339882, 162
519358.759027409, 519358.759027409, 1146, 519358.759027409, 519358.759027409, 1146, 519358.759027409, 163
519358.775714935, 519358.775714935, 1147, 519358.775714935, 519358.775714935, 1147, 519358.775714935, 164
519358.792402461, 519358.792402461, 1148, 519358.792402461, 519358.792402461, 1148, 519358.792402461, 165
519358.809089987, 519358.809089987, 1149, 519358.809089987, 519358.809089987, 1149, 519358.809089987, 166
519358.825777513, 519358.825777513, 1150, 519358.825777513, 519358.825777513, 1150, 519358.825777513, 167
519358.842465039, 519358.842465039, 1151, 519358.842465039, 519358.842465039, 1151, 519358.842465039, 168
519358.859152565, 519358.859152565, 1152, 519358.859152565, 519358.859152565, 1152, 519358.859152565, 169
519358.875840091, 519358.875840091, 1153, 519358.875840091, 519358.875840091, 1153, 519358.875840091, 170
519358.892527617, 519358.892527617, 1154, 519358.892527617, 519358.892527617, 1154, 519358.892527617, 171
519358.909215143, 519358.909215143, 1155, 519358.909215143, 519358.909215143, 1155, 519358.909215143, 172
519358.925902669, 519358.925902669, 1156, 519358.925902669, 519358.925902669, 1156, 519358.925902669, 173
519358.942590195, 519358.942590195, 1157, 519358.942590195, 519358.942590195, 1157, 519358.942590195, 174
519358.959277721, 519358.959277721, 1158, 519358.959277721, 519358.959277721, 1158, 519358.959277721, 175
519358.975965248, 519358.975965248, 1159, 519358.975965248, 519358.975965248, 1159, 519358.975965248, 176
519358.992652774, 519358.992652774, 1160, 519358.992652774, 519358.992652774, 1160, 519358.992652774, 177
519359.009340300, 519359.009340300, 1161, 519359.009340300, 519359.009340300, 1161, 519359.009340300, 178
519359.026027826, 519359.026027826, 1162, 519359.026027826, 519359.026027826, 1162, 519359.026027826, 179
519359.042715352, 519359.042715352, 1163, 519359.042715352, 519359.042715352, 1163, 519359.042715352, 180
519359.059402878, 519359.059402878, 1164, 519359.059402878, 519359.059402878, 1164, 519359.059402878, 181
519359.076090404, 519359.076090404, 1165, 519359.076090404, 519359.076090404, 1165, 519359.076090404, 182
519359.092777930, 519359.092777930, 1166, 519359.092777930, 519359.092777930, 1166, 519359.092777930, 183
519359.109465456, 519359.109465456, 1167, 519359.109465456, 519359.109465456, 1167, 519359.109465456, 184
519359.126152982, 519359.126152982, 1168, 519359.126152982, 519359.126152982, 1168, 519359.126152982, 185
519359.142688758, 519359.142688758, 1169, 519359.142688758, 519359.142688758, 1169, 519359.142688758, 186
519359.159369325, 519359.159369325, 1170, 519359.159369325, 519359.159369325, 1170, 519359.159369325, 187
519359.176049893, 519359.176049893, 1171, 519359.176049893, 519359.176049893, 1171, 519359.176049893, 188
519359.192730460, 519359.192730460, 1172, 519359.192730460, 519359.192730460, 1172, 519359.192730460, 189
519359.209411027, 519359.209411027, 1173, 519359.209411027, 519359.209411027, 1173, 519359.209411027, 190
519359.226091594, 519359.226091594, 1174, 519359.226091594, 519359.226091594, 1174, 519359.226091594, 191
519359.242772161, 519359.242772161, 1175, 519359.242772161, 519359.242772161, 1175, 519359.242772161, 192
519359.259452728, 519359.259452728, 1176, 519359.259452728, 519359.259452728, 1176, 519359.259452728, 193
519359.276133295, 519359.276133295, 1177, 519359.276133295, 519359.276133295, 1177, 519359.276133295, 194
519359.292813862, 519359.292813862, 1178, 519359.292813862, 519359.292813862, 1178, 519359.292813862, 195
519359.309494430, 519359.309494430, 1179, 519359.309494430, 519359.309494430, 1179, 519359.309494430, 196
519359.326174997, 519359.326174997, 1180, 519359.326174997, 519359.326174997, 1180, 519359.326174997, 197
519359.342855564, 519359.342855564, 1181, 519359.342855564, 519359.342855564, 1181, 519359.342855564, 198
519359.359536131, 519359.359536131, 1182, 519359.359536131, 519359.359536131, 1182, 519359.359536131, 199
519359.376216698, 519359.376216698, 1183, 519359.376216698, 519359.376216698, 1183, 519359.376216698, 200
519359.392897265, 519359.392897265, 1184, 519359.392897265, 519359.392897265, 1184, 519359.392897265, 201
519359.409577832, 519359.409577832, 1185, 519359.409577832, 519359.409577832, 1185, 519359.409577832, 202
519359.426258399, 519359.426258399, 1186, 519359.426258399, 519359.426258399, 1186, 519359.426258399, 203
519359.442938966, 519359.442938966, 1187, 519359.442938966, 519359.442938966, 1187, 519359.442938966, 204
519359.459619534, 519359.459619534, 1188, 519359.459619534, 519359.459619534, 1188, 519359.459619534, 205
519359.476300101, 519359.476300101, 1189, 519359.476300101, 519359.476300101, 1189, 519359.476300101, 206
519359.492980668, 519359.492980668, 1190, 519359.492980668, 519359.492980668, 1190, 519359.492980668, 207
519359.509661235, 519359.509661235, 1191, 519359.509661235, 519359.509661235, 1191, 519359.509661235, 208
519359.526341802, 519359.526341802, 1192, 519359.526341802, 519359.526341802, 1192, 519359.526341802, 209
519359.542816285, 519359.542816285, 1193, 519359.542816285, 519359.542816285, 1193, 519359.542816285, 210
519359.559489899, 519359.559489899, 1194, 519359.559489899, 519359.559489899, 1194, 519359.559489899, 211
519359.576163513, 519359.576163513, 1195, 519359.576163513, 519359.576163513, 1195, 519359.576163513, 212
519359.592837127, 519359.592837127, 1196, 519359.592837127, 519359.592837127, 1196, 519359.592837127, 213
519359.609510740, 519359.609510740, 1197, 519359.609510740, 519359.609510740, 1197, 519359.609510740, 214
519359.626184354, 519359.626184354, 1198, 519359.626184354, 519359.626184354, 1198, 519359.626184354, 215
519359.642857968, 519359.642857968, 1199, 519359.642857968, 519359.642857968, 1199, 519359.642857968, 216
519359.659531582, 519359.659531582, 1200, 519359.659531582, 519359.659531582, 1200, 519359.659531582, 217
519359.676205196, 519359.676205196, 1201, 519359.676205196, 519359.676205196, 1201, 519359.676205196, 218
519359.692878810, 519359.692878810, 1202, 519359.692878810, 519359.692878810, 1202, 519359.692878810, 219
519359.709552424, 519359.709552424, 1203, 519359.709552424, 519359.709552424, 1203, 519359.709552424, 220
519359.726226038, 519359.726226038, 1204, 519359.726226038, 519359.726226038, 1204, 519359.726226038, 221
519359.742899652, 519359.742899652, 1205, 519359.742899652, 519359.742899652, 1205, 519359.742899652, 222
519359.759573266, 519359.759573266, 1206, 519359.759573266, 519359.759573266, 1206, 519359.759573266, 223
519359.776246880, 519359.776246880, 1207, 519359.776246880, 519359.776246880, 1207, 519359.776246880, 224
519359.792920494, 519359.792920494, 1208, 519359.792920494, 519359.792920494, 1208, 519359.792920494, 225
519359.809594108, 519359.809594108, 1209, 519359.809594108, 519359.809594108, 1209, 519359.809594108, 226
519359.826267722, 519359.826267722, 1210, 519359.826267722, 519359.826267722, 1210, 519359.826267722, 227
519359.842941336, 519359.842941336, 1211, 519359.842941336, 519359.842941336, 1211, 519359.842941336, 228
519359.859614950, 519359.859614950, 1212, 519359.859614950, 519359.859614950, 1212, 519359.859614950, 229
519359.876288564, 519359.876288564, 1213, 519359.876288564, 519359.876288564, 1213, 519359.876288564, 230
519359.892962178, 519359.892962178, 1214, 519359.892962178, 519359.892962178, 1214, 519359.892962178, 231
519359.909635792, 519359.909635792, 1215, 519359.909635792, 519359.909635792, 1215, 519359.909635792, 232
519359.926291492, 519359.926291492, 1216, 519359.926291492, 519359.926291492, 1216, 519359.926291492, 233
519359.942958159, 519359.942958159, 1217, 519359.942958159, 519359.942958159, 1217, 519359.942958159, 234
519359.959624826, 519359.959624826, 1218, 519359.959624826, 519359.959624826, 1218, 519359.959624826, 235
519359.976291492, 519359.976291492, 1219, 519359.976291492, 519359.976291492, 1219, 519359.976291492, 236
519359.992958159, 519359.992958159, 1220, 519359.992958159, 519359.992958159, 1220, 519359.992958159, 237
519360.009624826, 519360.009624826, 1221, 519360.009624826, 519360.009624826, 1221, 519360.009624826, 238
519360.026291492, 519360.026291492, 1222, 519360.026291492, 519360.026291492, 1222, 519360.026291492, 239
519360.042958159, 519360.042958159, 1223, 519360.042958159, 519360.042958159, 1223, 519360.042958159, 240
519360.059624826, 519360.059624826, 1224, 519360.059624826, 519360.059624826, 1224, 519360.059624826, 241
519360.076291492, 519360.076291492, 1225, 519360.076291492, 519360.076291492, 1225, 519360.076291492, 242
519360.092958159, 519360.092958159, 1226, 519360.092958159, 519360.092958159, 1226, 519360.092958159, 243
519360.109624826, 519360.109624826, 1227, 519360.109624826, 519360.109624826, 1227, 519360.109624826, 244
519360.126291492, 519360.126291492, 1228, 519360.126291492, 519360.126291492, 1228, 519360.126291492, 245
519360.142958159, 519360.142958159, 1229, 519360.142958159, 519360.142958159, 1229, 519360.142958159, 246
519360.159624826, 519360.159624826, 1230, 519360.159624826, 519360.159624826, 1230, 519360.159624826, 247
519360.176291492, 519360.176291492, 1231, 519360.176291492, 519360.176291492, 1231, 519360.176291492, 248
519360.192958159, 519360.192958159, 1232, 519360.192958159, 519360.192958159, 1232, 519360.192958159, 249
519360.209624826, 519360.209624826, 1233, 519360.209624826, 519360.209624826, 1233, 519360.209624826, 250
519360.226291492, 519360.226291492, 1234, 519360.226291492, 519360.226291492, 1234, 519360.226291492, 251
519360.242958159, 519360.242958159, 1235, 519360.242958159, 519360.242958159, 1235, 519360.242958159, 252
519360.259624826, 519360.259624826, 1236, 519360.259624826, 519360.259624826, 1236, 519360.259624826, 253
519360.276291492, 519360.276291492, 1237, 519360.276291492, 519360.276291492, 1237, 519360.276291492, 254
519360.292958159, 519360.292958159, 1238, 519360.292958159, 519360.292958159, 1238, 519360.292958159, 255
519360.309624826, 519360.309624826, 1239, 519360.309624826, 519360.309624826, 1239, 519360.309624826, 256
519360.326356108, 519360.326356108, 1240, 519360.326356108, 519360.326356108, 1240, 519360.326356108, 257
519360.343029722, 519360.343029722, 1241, 519360.343029722, 519360.343029722, 1241, 519360.343029722, 258
519360.359703336, 519360.359703336, 1242, 519360.359703336, 519360.359703336, 1242, 519360.359703336, 259
