CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
519359.1262, 85.8265, 23.9242, 564.3530, 0.1705, -0.0025, 0.0736, 85.8265, 23.9242, 564.3530, 0.1705, -0.0025, 0.0736, 1168
519359.1427, 81.9654, 24.3473, 563.8500, 0.1780, -0.0134, 0.0772, 81.9654, 24.3473, 563.8500, 0.1780, -0.0134, 0.0772, 1169
519359.1594, 79.2258, 23.9554, 567.7733, 0.1648, -0.0118, 0.0628, 79.2258, 23.9554, 567.7733, 0.1648, -0.0118, 0.0628, 1170
519359.1760, 75.1120, 23.9937, 566.1236, 0.1847, -0.0096, 0.0570, 75.1120, 23.9937, 566.1236, 0.1847, -0.0096, 0.0570, 1171
519359.1927, 71.3979, 24.4475, 562.7933, 0.1624, -0.0052, 0.0573, 71.3979, 24.4475, 562.7933, 0.1624, -0.0052, 0.0573, 1172
519359.2094, 68.3352, 24.3511, 566.6708, 0.1710, -0.0055, 0.0507, 68.3352, 24.3511, 566.6708, 0.1710, -0.0055, 0.0507, 1173
519359.2261, 64.6702, 24.4553, 568.0062, 0.1758, 0.0077, 0.0500, 64.6702, 24.4553, 568.0062, 0.1758, 0.0077, 0.0500, 1174
519359.2428, 61.6951, 24.3727, 571.3509, 0.1574, 0.0099, 0.0475, 61.6951, 24.3727, 571.3509, 0.1574, 0.0099, 0.0475, 1175
519359.2595, 58.3500, 24.5317, 570.2620, 0.1678, 0.0184, 0.0456, 58.3500, 24.5317, 570.2620, 0.1678, 0.0184, 0.0456, 1176
519359.2761, 55.3281, 24.6787, 572.0004, 0.1735, 0.0077, 0.0422, 55.3281, 24.6787, 572.0004, 0.1735, 0.0077, 0.0422, 1177
519359.2928, 52.1202, 24.8602, 568.3389, 0.1958, -0.0058, 0.0379, 52.1202, 24.8602, 568.3389, 0.1958, -0.0058, 0.0379, 1178
519359.3095, 49.5157, 24.9210, 567.3226, 0.1853, 0.0094, 0.0319, 49.5157, 24.9210, 567.3226, 0.1853, 0.0094, 0.0319, 1179
519359.3262, 46.8486, 25.3497, 564.8621, 0.1806, 0.0060, 0.0264, 46.8486, 25.3497, 564.8621, 0.1806, 0.0060, 0.0264, 1180
519359.3429, 44.0969, 25.5684, 564.5023, 0.1561, 0.0108, 0.0250, 44.0969, 25.5684, 564.5023, 0.1561, 0.0108, 0.0250, 1181
519359.3595, 42.3973, 25.3298, 566.1689, 0.1840, 0.0057, 0.0160, 42.3973, 25.3298, 566.1689, 0.1840, 0.0057, 0.0160, 1182
519359.3762, 39.8048, 25.6942, 563.5667, 0.1698, 0.0086, 0.0207, 39.8048, 25.6942, 563.5667, 0.1698, 0.0086, 0.0207, 1183
519359.3929, 38.3386, 25.8808, 563.6239, 0.1822, -0.0055, 0.0245, 38.3386, 25.8808, 563.6239, 0.1822, -0.0055, 0.0245, 1184
519359.4096, 36.9271, 26.4084, 563.5898, 0.1519, 0.0042, 0.0146, 36.9271, 26.4084, 563.5898, 0.1519, 0.0042, 0.0146, 1185
519359.4263, 35.7285, 27.4827, 569.4768, 0.1624, -0.0001, 0.0159, 35.7285, 27.4827, 569.4768, 0.1624, -0.0001, 0.0159, 1186
519359.4429, 35.1475, 28.5530, 574.3948, 0.1481, -0.0046, 0.0213, 35.1475, 28.5530, 574.3948, 0.1481, -0.0046, 0.0213, 1187
519359.4596, 34.2804, 29.2578, 575.3804, 0.1485, 0.0070, 0.0114, 34.2804, 29.2578, 575.3804, 0.1485, 0.0070, 0.0114, 1188
519359.4763, 33.3794, 29.7930, 576.4283, 0.1522, -0.0022, 0.0153, 33.3794, 29.7930, 576.4283, 0.1522, -0.0022, 0.0153, 1189
519359.4930, 32.7669, 29.6929, 578.4822, 0.1458, 0.0107, 0.0160, 32.7669, 29.6929, 578.4822, 0.1458, 0.0107, 0.0160, 1190
519359.5097, 32.2752, 29.8486, 576.6420, 0.1394, 0.0079, 0.0129, 32.2752, 29.8486, 576.6420, 0.1394, 0.0079, 0.0129, 1191
519359.5263, 31.6675, 29.9574, 577.2991, 0.1239, 0.0070, 0.0117, 31.6675, 29.9574, 577.2991, 0.1239, 0.0070, 0.0117, 1192
519359.5428, 31.2914, 29.9284, 576.5952, 0.1309, 0.0070, 0.0102, 31.2914, 29.9284, 576.5952, 0.1309, 0.0070, 0.0102, 1193
519359.5595, 30.8954, 29.7356, 578.6351, 0.1353, 0.0229, 0.0145, 30.8954, 29.7356, 578.6351, 0.1353, 0.0229, 0.0145, 1194
519359.5762, 30.6292, 30.0435, 575.3027, 0.1365, 0.0181, 0.0117, 30.6292, 30.0435, 575.3027, 0.1365, 0.0181, 0.0117, 1195
519359.5928, 31.0648, 29.9015, 579.9014, 0.1485, 0.0041, 0.0177, 31.0648, 29.9015, 579.9014, 0.1485, 0.0041, 0.0177, 1196
519359.6095, 30.9146, 29.9178, 575.4262, 0.1209, -0.0002, 0.0159, 30.9146, 29.9178, 575.4262, 0.1209, -0.0002, 0.0159, 1197
519359.6262, 31.0009, 29.8883, 577.1768, 0.1358, 0.0128, 0.0105, 31.0009, 29.8883, 577.1768, 0.1358, 0.0128, 0.0105, 1198
519359.6429, 31.5411, 29.8023, 574.9110, 0.1232, 0.0077, 0.0110, 31.5411, 29.8023, 574.9110, 0.1232, 0.0077, 0.0110, 1199
519359.6595, 31.7968, 29.7711, 575.6685, 0.1255, 0.0053, 0.0128, 31.7968, 29.7711, 575.6685, 0.1255, 0.0053, 0.0128, 1200
519359.6762, 32.0607, 29.9443, 575.1273, 0.1325, 0.0047, 0.0107, 32.0607, 29.9443, 575.1273, 0.1325, 0.0047, 0.0107, 1201
519359.6929, 32.6003, 29.6114, 572.3846, 0.1140, 0.0167, 0.0174, 32.6003, 29.6114, 572.3846, 0.1140, 0.0167, 0.0174, 1202
519359.7096, 32.9219, 29.2700, 575.3242, 0.1349, 0.0065, 0.0150, 32.9219, 29.2700, 575.3242, 0.1349, 0.0065, 0.0150, 1203
519359.7262, 33.7256, 29.4838, 573.9412, 0.1281, 0.0080, 0.0140, 33.7256, 29.4838, 573.9412, 0.1281, 0.0080, 0.0140, 1204
519359.7429, 34.0478, 29.5971, 573.3247, 0.1208, 0.0093, 0.0110, 34.0478, 29.5971, 573.3247, 0.1208, 0.0093, 0.0110, 1205
519359.7596, 34.6642, 29.5457, 574.1412, 0.1244, 0.0112, 0.0160, 34.6642, 29.5457, 574.1412, 0.1244, 0.0112, 0.0160, 1206
519359.7762, 35.5309, 29.8997, 572.4927, 0.1134, 0.0063, 0.0152, 35.5309, 29.8997, 572.4927, 0.1134, 0.0063, 0.0152, 1207
519359.7929, 36.2720, 29.6221, 576.4291, 0.1359, 0.0073, 0.0191, 36.2720, 29.6221, 576.4291, 0.1359, 0.0073, 0.0191, 1208
519359.8096, 36.9515, 29.8182, 577.1144, 0.1335, 0.0028, 0.0195, 36.9515, 29.8182, 577.1144, 0.1335, 0.0028, 0.0195, 1209
519359.8263, 37.4159, 30.2555, 573.0741, 0.0983, 0.0039, 0.0174, 37.4159, 30.2555, 573.0741, 0.0983, 0.0039, 0.0174, 1210
519359.8429, 38.2459, 30.0946, 573.8865, 0.1030, 0.0046, 0.0191, 38.2459, 30.0946, 573.8865, 0.1030, 0.0046, 0.0191, 1211
519359.8596, 39.5002, 29.4703, 574.5804, 0.1202, 0.0080, 0.0205, 39.5002, 29.4703, 574.5804, 0.1202, 0.0080, 0.0205, 1212
519359.8763, 39.3179, 28.6919, 573.4877, 0.1379, -0.0016, 0.0217, 39.3179, 28.6919, 573.4877, 0.1379, -0.0016, 0.0217, 1213
519359.8930, 40.7212, 28.3554, 576.8263, 0.1783, -0.0015, 0.0266, 40.7212, 28.3554, 576.8263, 0.1783, -0.0015, 0.0266, 1214
519359.9096, 41.0984, 27.8496, 572.1675, 0.1816, -0.0053, 0.0270, 41.0984, 27.8496, 572.1675, 0.1816, -0.0053, 0.0270, 1215
519359.9263, 41.8603, 27.1578, 575.6379, 0.1904, 0.0017, 0.0256, 41.8603, 27.1578, 575.6379, 0.1904, 0.0017, 0.0256, 1216
519359.9430, 42.6785, 26.9490, 572.1227, 0.1998, 0.0068, 0.0260, 42.6785, 26.9490, 572.1227, 0.1998, 0.0068, 0.0260, 1217
519359.9596, 43.4736, 26.8594, 574.3824, 0.1959, 0.0051, 0.0327, 43.4736, 26.8594, 574.3824, 0.1959, 0.0051, 0.0327, 1218
519359.9763, 43.8995, 26.7943, 569.2325, 0.1825, 0.0029, 0.0296, 43.8995, 26.7943, 569.2325, 0.1825, 0.0029, 0.0296, 1219
519359.9930, 44.8291, 26.5001, 569.6523, 0.2125, 0.0011, 0.0372, 44.8291, 26.5001, 569.6523, 0.2125, 0.0011, 0.0372, 1220
519360.0096, 45.4217, 26.4339, 570.5516, 0.2136, 0.0076, 0.0380, 45.4217, 26.4339, 570.5516, 0.2136, 0.0076, 0.0380, 1221
519360.0263, 46.8013, 26.3497, 571.4573, 0.1959, -0.0073, 0.0341, 46.8013, 26.3497, 571.4573, 0.1959, -0.0073, 0.0341, 1222
519360.0430, 46.6645, 26.1614, 572.0900, 0.1997, 0.0083, 0.0387, 46.6645, 26.1614, 572.0900, 0.1997, 0.0083, 0.0387, 1223
519360.0596, 47.5885, 26.3189, 572.2262, 0.1966, 0.0084, 0.0418, 47.5885, 26.3189, 572.2262, 0.1966, 0.0084, 0.0418, 1224
519360.0763, 48.0940, 26.4245, 566.9693, 0.1833, -0.0054, 0.0334, 48.0940, 26.4245, 566.9693, 0.1833, -0.0054, 0.0334, 1225
519360.0930, 48.6542, 26.5083, 569.5029, 0.1873, 0.0059, 0.0367, 48.6542, 26.5083, 569.5029, 0.1873, 0.0059, 0.0367, 1226
519360.1096, 48.6621, 26.0819, 568.5957, 0.1911, -0.0013, 0.0439, 48.6621, 26.0819, 568.5957, 0.1911, -0.0013, 0.0439, 1227
519360.1263, 49.5228, 25.9797, 571.0975, 0.2056, 0.0006, 0.0392, 49.5228, 25.9797, 571.0975, 0.2056, 0.0006, 0.0392, 1228
519360.1430, 49.5057, 26.4519, 567.9958, 0.1854, 0.0009, 0.0428, 49.5057, 26.4519, 567.9958, 0.1854, 0.0009, 0.0428, 1229
519360.1596, 49.8944, 25.9256, 568.9013, 0.2074, -0.0037, 0.0425, 49.8944, 25.9256, 568.9013, 0.2074, -0.0037, 0.0425, 1230
519360.1763, 50.3691, 26.2287, 569.9614, 0.1836, 0.0062, 0.0419, 50.3691, 26.2287, 569.9614, 0.1836, 0.0062, 0.0419, 1231
519360.1930, 50.9006, 26.0673, 570.3128, 0.2171, -0.0168, 0.0419, 50.9006, 26.0673, 570.3128, 0.2171, -0.0168, 0.0419, 1232
519360.2096, 50.8418, 25.8598, 570.7761, 0.2051, -0.0028, 0.0350, 50.8418, 25.8598, 570.7761, 0.2051, -0.0028, 0.0350, 1233
519360.2263, 50.8561, 26.1427, 570.5745, 0.2032, -0.0030, 0.0452, 50.8561, 26.1427, 570.5745, 0.2032, -0.0030, 0.0452, 1234
519360.2430, 50.7525, 26.1710, 567.3547, 0.1958, 0.0035, 0.0464, 50.7525, 26.1710, 567.3547, 0.1958, 0.0035, 0.0464, 1235
519360.2596, 51.2260, 26.0847, 568.6252, 0.2098, -0.0047, 0.0410, 51.2260, 26.0847, 568.6252, 0.2098, -0.0047, 0.0410, 1236
519360.2763, 51.2468, 26.2994, 569.3539, 0.1964, -0.0045, 0.0439, 51.2468, 26.2994, 569.3539, 0.1964, -0.0045, 0.0439, 1237
519360.2930, 51.1808, 26.4390, 567.8399, 0.1942, 0.0035, 0.0451, 51.1808, 26.4390, 567.8399, 0.1942, 0.0035, 0.0451, 1238
519360.3096, 51.6285, 26.3037, 568.9562, 0.1997, -0.0080, 0.0410, 51.6285, 26.3037, 568.9562, 0.1997, -0.0080, 0.0410, 1239
519360.3264, 51.5957, 26.2841, 567.7917, 0.1979, 0.0020, 0.0423, 51.5957, 26.2841, 567.7917, 0.1979, 0.0020, 0.0423, 1240
519360.3430, 51.2068, 26.2172, 566.5445, 0.2009, 0.0011, 0.0432, 51.2068, 26.2172, 566.5445, 0.2009, 0.0011, 0.0432, 1241
519360.3597, 50.6521, 26.1960, 565.7416, 0.2020, -0.0121, 0.0488, 50.6521, 26.1960, 565.7416, 0.2020, -0.0121, 0.0488, 1242
