frameCounter, trackingStatus, timeLogged, frameNumber
98,2,519357.6768, 1080
99,2,519357.6930, 1081
100,2,519357.7092, 1082
101,2,519357.7249, 1083
102,2,519357.7414, 1084
103,2,519357.7568, 1085
104,2,519357.7728, 1086
105,2,519357.7970, 1087
106,2,519357.8051, 1088
107,2,519357.8210, 1089
108,2,519357.8374, 1090
109,2,519357.8530, 1091
110,2,519357.8701, 1092
111,2,519357.8862, 1093
112,2,519357.9016, 1094
113,2,519357.9168, 1095
114,2,519357.9329, 1096
115,2,519357.9490, 1097
116,2,519357.9813, 1098
117,2,519357.9973, 1099
118,2,519358.0131, 1100
119,2,519358.0288, 1101
120,2,519358.0465, 1102
121,2,519358.0612, 1103
122,2,519358.0774, 1104
123,2,519358.0936, 1105
124,2,519358.1093, 1106
125,2,519358.1253, 1107
126,2,519358.1411, 1108
127,2,519358.1570, 1109
128,2,519358.1731, 1110
129,2,519358.1889, 1111
130,2,519358.2055, 1112
131,2,519358.2215, 1113
132,2,519358.2374, 1114
133,2,519358.2537, 1115
134,2,519358.2693, 1116
135,2,519358.2851, 1117
136,2,519358.3023, 1118
137,2,519358.3185, 1119
138,2,519358.3333, 1120
139,2,519358.3650, 1121
140,2,519358.3811, 1122
141,2,519358.3973, 1123
142,2,519358.4133, 1124
143,2,519358.4295, 1125
144,2,519358.4453, 1126
145,2,519358.4610, 1127
146,2,519358.4775, 1128
147,2,519358.4932, 1129
148,2,519358.5109, 1130
149,2,519358.5248, 1131
150,2,519358.5412, 1132
151,2,519358.5572, 1133
152,2,519358.5735, 1134
153,2,519358.5892, 1135
154,2,519358.6049, 1136
155,2,519358.6216, 1137
156,2,519358.6371, 1138
157,2,519358.6531, 1139
158,2,519358.6692, 1140
159,2,519358.6853, 1141
160,2,519358.7012, 1142
161,2,519358.7188, 1143
162,2,519358.7332, 1144
163,2,519358.7649, 1145
164,2,519358.7813, 1146
165,2,519358.7974, 1147
166,2,519358.8133, 1148
167,2,519358.8296, 1149
168,2,519358.8456, 1150
169,2,519358.8613, 1151
170,2,519358.8775, 1152
171,2,519358.8931, 1153
172,2,519358.9095, 1154
173,2,519358.9261, 1155
174,2,519358.9416, 1156
175,2,519358.9571, 1157
176,2,519358.9731, 1158
177,2,519358.9892, 1159
178,2,519359.0052, 1160
179,2,519359.0208, 1161
180,2,519359.0384, 1162
181,2,519359.0531, 1163
182,2,519359.0694, 1164
183,2,519359.0848, 1165
184,2,519359.1014, 1166
185,2,519359.1172, 1167
186,2,519359.1785, 1168
187,2,519359.1786, 1169
188,2,519359.1812, 1170
189,2,519359.1966, 1171
190,2,519359.2132, 1172
191,2,519359.2291, 1173
192,2,519359.2450, 1174
193,2,519359.2611, 1175
194,2,519359.2768, 1176
195,2,519359.2933, 1177
196,2,519359.3091, 1178
197,2,519359.3249, 1179
198,2,519359.3429, 1180
199,2,519359.3574, 1181
200,2,519359.3733, 1182
201,2,519359.3893, 1183
202,2,519359.4052, 1184
203,2,519359.4213, 1185
204,2,519359.4375, 1186
205,2,519359.4546, 1187
206,2,519359.4690, 1188
207,2,519359.4855, 1189
208,2,519359.5015, 1190
209,2,519359.5173, 1191
210,2,519359.5495, 1192
211,2,519359.5660, 1193
212,2,519359.5816, 1194
213,2,519359.5979, 1195
214,2,519359.6154, 1196
215,2,519359.6289, 1197
216,2,519359.6453, 1198
217,2,519359.6617, 1199
218,2,519359.6775, 1200
219,2,519359.6932, 1201
220,2,519359.7088, 1202
221,2,519359.7251, 1203
222,2,519359.7410, 1204
223,2,519359.7568, 1205
224,2,519359.7731, 1206
225,2,519359.7895, 1207
226,2,519359.8053, 1208
227,2,519359.8212, 1209
228,2,519359.8371, 1210
229,2,519359.8534, 1211
230,2,519359.8701, 1212
231,2,519359.8876, 1213
232,2,519359.9013, 1214
233,2,519359.9326, 1215
234,2,519359.9488, 1216
235,2,519359.9648, 1217
236,2,519359.9813, 1218
237,2,519359.9972, 1219
238,2,519360.0128, 1220
239,2,519360.0289, 1221
240,2,519360.0452, 1222
241,2,519360.0610, 1223
242,2,519360.0770, 1224
243,2,519360.0934, 1225
244,2,519360.1093, 1226
245,2,519360.1257, 1227
246,2,519360.1413, 1228
247,2,519360.1577, 1229
248,2,519360.1733, 1230
249,2,519360.1900, 1231
250,2,519360.2053, 1232
251,2,519360.2209, 1233
252,2,519360.2378, 1234
253,2,519360.2533, 1235
254,2,519360.2695, 1236
255,2,519360.2860, 1237
256,2,519360.3018, 1238
257,2,519360.3332, 1239
258,2,519360.3493, 1240
259,2,519360.3650, 1241
260,2,519360.3807, 1242
