timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
519356.084590,-7.986564,-2.661391,54.807396,-1.615343,-2.275146,55.180645,519356.124309,519356.032201,0,4209,1,-1.105284,11.405145,63.762486,-0.204856,-0.019802,0.071676
519356.089447,-7.986783,-2.658618,54.808697,-1.615561,-2.272374,55.181946,519356.129219,519356.032201,0,4210,1,-1.105284,11.405145,63.762486,-0.204856,-0.019802,0.071676
519356.093368,-7.986831,-2.656631,54.809872,-1.615610,-2.270386,55.183117,519356.133171,519356.032201,0,4211,1,-1.105284,11.405145,63.762486,-0.204856,-0.019802,0.071676
519356.096875,-7.986743,-2.655295,54.810925,-1.615523,-2.269051,55.184174,519356.136630,519356.032201,0,4212,1,-1.105284,11.405145,63.762486,-0.204856,-0.019802,0.071676
519356.101627,-7.986479,-2.654734,54.811874,-1.615258,-2.268490,55.185123,519356.141414,519356.032201,0,4213,1,-1.105284,11.405145,63.762486,-0.204856,-0.019802,0.071676
519356.105329,-7.986093,-2.654738,54.812729,-1.614872,-2.268494,55.185978,519356.145132,519356.032201,0,4214,1,-1.105284,11.405145,63.762486,-0.204856,-0.019802,0.071676
519356.110323,-8.001521,-2.623964,54.815365,-1.631723,-2.236188,55.182529,519356.150122,519356.065562,0,4215,1,-0.970968,11.403890,63.749672,-0.204113,-0.004831,0.070750
519356.113621,-8.016841,-2.594476,54.814999,-1.647043,-2.206700,55.182163,519356.153399,519356.065562,0,4216,1,-0.970968,11.403890,63.749672,-0.204113,-0.004831,0.070750
519356.118113,-8.031759,-2.566372,54.814671,-1.661961,-2.178596,55.181835,519356.157908,519356.065562,0,4217,1,-0.970968,11.403890,63.749672,-0.204113,-0.004831,0.070750
519356.123013,-8.046447,-2.539340,54.814377,-1.676649,-2.151564,55.181541,519356.162747,519356.065562,0,4218,1,-0.970968,11.403890,63.749672,-0.204113,-0.004831,0.070750
519356.127215,-8.060751,-2.513519,54.814110,-1.690953,-2.125743,55.181274,519356.166764,519356.065562,0,4219,1,-0.970968,11.403890,63.749672,-0.204113,-0.004831,0.070750
519356.130921,-8.056518,-2.517259,54.815811,-1.687587,-2.128383,55.178425,519356.170707,519356.082242,0,4220,1,-0.912025,11.515374,63.759949,-0.216232,0.001590,0.072672
519356.134922,-8.053046,-2.520227,54.815296,-1.684115,-2.131350,55.177906,519356.174687,519356.082242,0,4221,1,-0.912025,11.515374,63.759949,-0.216232,0.001590,0.072672
519356.139042,-8.049864,-2.522999,54.814831,-1.680933,-2.134123,55.177441,519356.178696,519356.082242,0,4222,1,-0.912025,11.515374,63.759949,-0.216232,0.001590,0.072672
519356.142877,-8.042266,-2.511575,54.815838,-1.673807,-2.122300,55.177746,519356.182679,519356.098923,0,4223,1,-0.854894,11.501530,63.767361,-0.214127,0.006733,0.078299
519356.147853,-8.035147,-2.500021,54.816429,-1.666688,-2.110747,55.178333,519356.187660,519356.098923,0,4224,1,-0.854894,11.501530,63.767361,-0.214127,0.006733,0.078299
519356.151171,-8.028400,-2.488879,54.816959,-1.659941,-2.099604,55.178864,519356.190946,519356.098923,0,4225,1,-0.854894,11.501530,63.767361,-0.214127,0.006733,0.078299
519356.156015,-8.021808,-2.477716,54.817436,-1.653348,-2.088441,55.179344,519356.195806,519356.098923,0,4226,1,-0.854894,11.501530,63.767361,-0.214127,0.006733,0.078299
519356.159725,-8.023085,-2.499776,54.818340,-1.654535,-2.107679,55.180412,519356.199486,519356.115604,0,4227,1,-1.051272,11.479721,63.772854,-0.212404,-0.013957,0.068780
519356.164042,-8.024262,-2.519451,54.819225,-1.655712,-2.127354,55.181301,519356.203799,519356.115604,0,4228,1,-1.051272,11.479721,63.772854,-0.212404,-0.013957,0.068780
519356.167333,-8.025375,-2.538018,54.820026,-1.656825,-2.145921,55.182098,519356.207096,519356.115604,0,4229,1,-1.051272,11.479721,63.772854,-0.212404,-0.013957,0.068780
519356.172466,-8.026464,-2.556115,54.820744,-1.657913,-2.164017,55.182819,519356.212246,519356.115604,0,4230,1,-1.051272,11.479721,63.772854,-0.212404,-0.013957,0.068780
519356.176192,-8.032015,-2.558353,54.824314,-1.663061,-2.163137,55.184692,519356.215903,519356.132284,0,4231,1,-0.902222,11.592588,63.805683,-0.224329,0.002985,0.069327
519356.181438,-8.037321,-2.559281,54.826759,-1.668367,-2.164065,55.187141,519356.221235,519356.132284,0,4232,1,-0.902222,11.592588,63.805683,-0.224329,0.002985,0.069327
519356.185599,-8.042496,-2.560376,54.828964,-1.673542,-2.165160,55.189346,519356.225401,519356.132284,0,4233,1,-0.902222,11.592588,63.805683,-0.224329,0.002985,0.069327
519356.189653,-8.044825,-2.531652,54.830692,-1.675529,-2.137370,55.188625,519356.229456,519356.148965,0,4234,1,-0.960044,11.661766,63.799721,-0.232284,-0.003819,0.070640
519356.194010,-8.046991,-2.504369,54.831146,-1.677695,-2.110087,55.189079,519356.233766,519356.148965,0,4235,1,-0.960044,11.661766,63.799721,-0.232284,-0.003819,0.070640
519356.198223,-8.049167,-2.477919,54.831554,-1.679871,-2.083637,55.189487,519356.238032,519356.148965,0,4236,1,-0.960044,11.661766,63.799721,-0.232284,-0.003819,0.070640
519356.201984,-8.051328,-2.452404,54.831924,-1.682032,-2.058122,55.189854,519356.241771,519356.148965,0,4237,1,-0.960044,11.661766,63.799721,-0.232284,-0.003819,0.070640
519356.205803,-8.053485,-2.427637,54.832253,-1.684189,-2.033355,55.190186,519356.245609,519356.148965,0,4238,1,-0.960044,11.661766,63.799721,-0.232284,-0.003819,0.070640
519356.209333,-8.055626,-2.403643,54.832550,-1.686330,-2.009361,55.190483,519356.249139,519356.148965,0,4239,1,-0.960044,11.661766,63.799721,-0.232284,-0.003819,0.070640
519356.214017,-8.057820,-2.379747,54.832817,-1.688525,-1.985465,55.190750,519356.253779,519356.148965,0,4240,1,-0.960044,11.661766,63.799721,-0.232284,-0.003819,0.070640
519356.217549,-8.049853,-2.402918,54.837120,-1.679849,-2.007299,55.191189,519356.257332,519356.165645,0,4241,1,-1.060861,11.399553,63.788967,-0.203185,-0.016765,0.071103
519356.221844,-8.043357,-2.437833,54.838924,-1.672055,-2.043724,55.194176,519356.261633,519356.182326,0,4242,1,-1.002196,11.354456,63.785534,-0.198362,-0.010818,0.073564
519356.226366,-8.036440,-2.471626,54.841084,-1.665138,-2.077516,55.196331,519356.266136,519356.182326,0,4243,1,-1.002196,11.354456,63.785534,-0.198362,-0.010818,0.073564
519356.230754,-8.029725,-2.503728,54.843025,-1.658423,-2.109618,55.198273,519356.270488,519356.182326,0,4244,1,-1.002196,11.354456,63.785534,-0.198362,-0.010818,0.073564
519356.234696,-8.023217,-2.534213,54.844772,-1.651915,-2.140104,55.200020,519356.274470,519356.182326,0,4245,1,-1.002196,11.354456,63.785534,-0.198362,-0.010818,0.073564
519356.239646,-8.033740,-2.546704,54.844036,-1.661808,-2.152277,55.199181,519356.279424,519356.199006,0,4246,1,-0.846195,11.434046,63.770756,-0.206896,0.006555,0.075501
519356.243689,-8.043653,-2.558628,54.843327,-1.671721,-2.164201,55.198471,519356.283463,519356.199006,0,4247,1,-0.846195,11.434046,63.770756,-0.206896,0.006555,0.075501
519356.246900,-8.053177,-2.570042,54.842690,-1.681245,-2.175615,55.197830,519356.286707,519356.199006,0,4248,1,-0.846195,11.434046,63.770756,-0.206896,0.006555,0.075501
519356.252044,-8.062725,-2.581415,54.842113,-1.690793,-2.186988,55.197258,519356.291781,519356.199006,0,4249,1,-0.846195,11.434046,63.770756,-0.206896,0.006555,0.075501
519356.255866,-8.069773,-2.575259,54.840637,-1.697697,-2.179364,55.197433,519356.295675,519356.215687,0,4250,1,-0.899229,11.394788,63.765789,-0.203129,0.000499,0.071502
519356.259258,-8.076605,-2.568777,54.840054,-1.704529,-2.172882,55.196850,519356.298969,519356.215687,0,4251,1,-0.899229,11.394788,63.765789,-0.203129,0.000499,0.071502
519356.264352,-8.083655,-2.562479,54.839527,-1.711580,-2.166584,55.196323,519356.304155,519356.215687,0,4252,1,-0.899229,11.394788,63.765789,-0.203129,0.000499,0.071502
519356.267764,-8.090613,-2.556492,54.839054,-1.718537,-2.160597,55.195850,519356.307561,519356.215687,0,4253,1,-0.899229,11.394788,63.765789,-0.203129,0.000499,0.071502
