timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
428451.651566,-7.518958,-1.604124,51.428928,-1.070615,-1.501845,51.958286,428451.691194,428451.593592,0,8726,1,-0.917626,10.741676,60.434624,-0.214155,0.070364,0.019923
428451.655240,-7.522232,-1.590892,51.155083,-1.072430,-1.484110,51.640007,428451.694945,428451.610272,0,8727,1,-0.885977,10.671098,60.130268,-0.208972,0.071091,0.035069
428451.660130,-7.524380,-1.575559,51.155083,-1.074579,-1.468777,51.640007,428451.699877,428451.610272,0,8728,1,-0.885977,10.671098,60.130268,-0.208972,0.071091,0.035069
428451.664215,-7.526194,-1.560586,51.155083,-1.076392,-1.453804,51.640007,428451.703881,428451.610272,0,8729,1,-0.885977,10.671098,60.130268,-0.208972,0.071091,0.035069
428451.668249,-7.527701,-1.545897,51.155083,-1.077899,-1.439115,51.640007,428451.707893,428451.610272,0,8730,1,-0.885977,10.671098,60.130268,-0.208972,0.071091,0.035069
428451.672177,-7.535310,-1.554499,51.316784,-1.084325,-1.447309,51.793854,428451.711928,428451.626953,0,8731,1,-0.936573,10.748545,60.298515,-0.215299,0.067338,0.029766
428451.676121,-7.542021,-1.562116,51.316784,-1.091036,-1.454926,51.793854,428451.715907,428451.626953,0,8732,1,-0.936573,10.748545,60.298515,-0.215299,0.067338,0.029766
428451.681156,-7.548582,-1.569049,51.316784,-1.097597,-1.461859,51.793854,428451.720864,428451.626953,0,8733,1,-0.936573,10.748545,60.298515,-0.215299,0.067338,0.029766
428451.685196,-7.513121,-1.562159,51.126720,-1.062271,-1.454721,51.597393,428451.724893,428451.643633,0,8734,1,-0.952170,10.749166,60.109421,-0.219908,0.068221,0.032887
428451.689129,-7.478664,-1.555198,51.126720,-1.027815,-1.447760,51.597393,428451.728917,428451.643633,0,8735,1,-0.952170,10.749166,60.109421,-0.219908,0.068221,0.032887
428451.693107,-7.444991,-1.548276,51.126720,-0.994141,-1.440838,51.597393,428451.732895,428451.643633,0,8736,1,-0.952170,10.749166,60.109421,-0.219908,0.068221,0.032887
428451.697142,-7.411944,-1.541376,51.126720,-0.961095,-1.433938,51.597393,428451.736858,428451.643633,0,8737,1,-0.952170,10.749166,60.109421,-0.219908,0.068221,0.032887
428451.701113,-7.445391,-1.533189,51.225727,-0.995721,-1.422527,51.666618,428451.740878,428451.660314,0,8738,1,-0.973786,10.559246,60.170879,-0.198592,0.064056,0.032053
428451.706109,-7.478381,-1.523134,51.225727,-1.028712,-1.412472,51.666618,428451.745902,428451.660314,0,8739,1,-0.973786,10.559246,60.170879,-0.198592,0.064056,0.032053
428451.710183,-7.510034,-1.513073,51.225727,-1.060364,-1.402411,51.666618,428451.749896,428451.660314,0,8740,1,-0.973786,10.559246,60.170879,-0.198592,0.064056,0.032053
428451.714169,-7.540557,-1.502980,51.225727,-1.090888,-1.392318,51.666618,428451.753885,428451.660314,0,8741,1,-0.973786,10.559246,60.170879,-0.198592,0.064056,0.032053
428451.718082,-7.528360,-1.518925,51.370106,-1.077851,-1.408632,51.813412,428451.757875,428451.676995,0,8742,1,-0.939498,10.739917,60.334908,-0.216783,0.070420,0.027116
428451.722097,-7.516143,-1.533972,51.370106,-1.065633,-1.423678,51.813412,428451.761895,428451.676995,0,8743,1,-0.939498,10.739917,60.334908,-0.216783,0.070420,0.027116
428451.727126,-7.504039,-1.548204,51.370106,-1.053529,-1.437911,51.813412,428451.766892,428451.676995,0,8744,1,-0.939498,10.739917,60.334908,-0.216783,0.070420,0.027116
428451.730692,-7.492345,-1.561518,51.370106,-1.041835,-1.451224,51.813412,428451.770395,428451.676995,0,8745,1,-0.939498,10.739917,60.334908,-0.216783,0.070420,0.027116
428451.734789,-7.484928,-1.570546,51.319035,-1.031629,-1.460272,51.756821,428451.774380,428451.693675,0,8746,1,-0.970271,10.421273,60.228642,-0.181913,0.066501,0.030723
428451.738657,-7.476145,-1.579094,51.318035,-1.022846,-1.468820,51.755821,428451.778359,428451.693675,0,8747,1,-0.970271,10.421273,60.228642,-0.181913,0.066501,0.030723
428451.743580,-7.467141,-1.587326,51.317135,-1.013842,-1.477052,51.754921,428451.783318,428451.693675,0,8748,1,-0.970271,10.421273,60.228642,-0.181913,0.066501,0.030723
428451.747616,-7.458118,-1.595188,51.316326,-1.004820,-1.484914,51.754108,428451.787336,428451.693675,0,8749,1,-0.970271,10.421273,60.228642,-0.181913,0.066501,0.030723
428451.751829,-7.490878,-1.617517,51.322903,-1.034985,-1.506462,51.744644,428451.791376,428451.710356,0,8750,1,-0.939624,10.526937,60.233704,-0.192211,0.070365,0.027179
428451.755554,-7.521210,-1.638729,51.321602,-1.065317,-1.527674,51.743343,428451.795336,428451.710356,0,8751,1,-0.939624,10.526937,60.233704,-0.192211,0.070365,0.027179
428451.759492,-7.550592,-1.659325,51.320435,-1.094699,-1.548270,51.742176,428451.799273,428451.710356,0,8752,1,-0.939624,10.526937,60.233704,-0.192211,0.070365,0.027179
