CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
428451.6513, 249.2184, 205.9686,247.7185, 208.5666,244.7186, 208.5667,243.2184, 205.9689,244.7181, 203.3707,247.7180, 203.3703,307.9879, 209.6896,304.9879, 209.6897,303.4878, 207.0919,304.9875, 204.4937,307.9874, 204.4933,309.4878, 207.0910,379.7895, 222.3839,378.2896, 224.9820,375.2896, 224.9821,373.7895, 222.3842,375.2892, 219.7861,378.2891, 219.7856,437.7288, 226.3169,434.7289, 226.3170,433.2287, 223.7191,434.7284, 221.1209,437.7283, 221.1205,439.2287, 223.7183,1031
428451.6680, 249.1709, 206.3157,247.6710, 208.9138,244.6711, 208.9139,243.1709, 206.3160,244.6706, 203.7178,247.6705, 203.7174,308.2295, 209.8515,305.2296, 209.8516,303.7294, 207.2537,305.2291, 204.6555,308.2290, 204.6551,309.7294, 207.2529,380.2440, 222.7709,378.7441, 225.3689,375.7442, 225.3691,374.2440, 222.7712,375.7437, 220.1730,378.7436, 220.1726,438.3073, 226.7730,435.3073, 226.7732,433.8072, 224.1753,435.3068, 221.5771,438.3068, 221.5767,439.8072, 224.1745,1032
428451.6847, 249.4834, 206.3252,247.9834, 208.9232,244.9835, 208.9234,243.4834, 206.3255,244.9830, 203.7273,247.9830, 203.7269,307.9126, 209.9700,304.9127, 209.9702,303.4125, 207.3723,304.9122, 204.7741,307.9121, 204.7737,309.4125, 207.3714,380.1370, 222.7129,378.6370, 225.3109,375.6371, 225.3110,374.1370, 222.7131,375.6366, 220.1150,378.6365, 220.1145,438.0393, 226.7499,435.0394, 226.7501,433.5392, 224.1522,435.0389, 221.5540,438.0388, 221.5536,439.5392, 224.1513,1033
428451.7014, 249.5128, 206.2122,248.0129, 208.8102,245.0130, 208.8103,243.5128, 206.2124,245.0125, 203.6143,248.0124, 203.6138,308.1345, 209.8990,305.1346, 209.8992,303.6345, 207.3013,305.1341, 204.7031,308.1340, 204.7027,309.6344, 207.3005,380.1266, 222.6940,378.6267, 225.2921,375.6268, 225.2922,374.1266, 222.6943,375.6263, 220.0962,378.6262, 220.0957,437.6763, 226.3696,434.6764, 226.3697,433.1762, 223.7719,434.6759, 221.1737,437.6758, 221.1733,439.1762, 223.7710,1034
428451.7180, 249.5724, 206.1763,248.0724, 208.7744,245.0725, 208.7745,243.5724, 206.1766,245.0721, 203.5784,248.0720, 203.5780,308.2594, 209.6835,305.2595, 209.6837,303.7593, 207.0858,305.2590, 204.4876,308.2589, 204.4872,309.7593, 207.0849,380.0422, 222.7626,378.5423, 225.3606,375.5424, 225.3607,374.0422, 222.7628,375.5419, 220.1647,378.5418, 220.1643,438.2134, 226.8190,435.2135, 226.8191,433.7133, 224.2212,435.2130, 221.6230,438.2129, 221.6226,439.7133, 224.2204,1035
428451.7347, 249.5172, 206.1011,248.0173, 208.6991,245.0174, 208.6993,243.5172, 206.1014,245.0169, 203.5032,248.0168, 203.5028,308.1697, 209.7844,305.1698, 209.7846,303.6696, 207.1867,305.1693, 204.5885,308.1692, 204.5881,309.6696, 207.1859,380.0538, 222.6004,378.5539, 225.1985,375.5539, 225.1986,374.0538, 222.6007,375.5534, 220.0025,378.5534, 220.0021,438.0932, 226.3938,435.0933, 226.3939,433.5931, 223.7960,435.0928, 221.1979,438.0927, 221.1974,439.5931, 223.7952,1036
428451.7514, 249.7723, 205.7783,248.2724, 208.3763,245.2725, 208.3764,243.7723, 205.7785,245.2720, 203.1804,248.2719, 203.1799,308.2660, 209.5484,305.2661, 209.5486,303.7659, 206.9507,305.2656, 204.3525,308.2655, 204.3521,309.7659, 206.9498,380.1913, 222.4082,378.6914, 225.0063,375.6915, 225.0064,374.1913, 222.4085,375.6910, 219.8103,378.6909, 219.8099,438.0797, 226.3509,435.0798, 226.3510,433.5797, 223.7531,435.0793, 221.1550,438.0793, 221.1545,439.5797, 223.7523,1037
428451.7681, 249.5072, 205.8829,248.0073, 208.4809,245.0074, 208.4811,243.5072, 205.8832,245.0069, 203.2850,248.0068, 203.2846,308.0589, 209.3974,305.0590, 209.3976,303.5588, 206.7997,305.0585, 204.2015,308.0584, 204.2011,309.5588, 206.7989,380.1018, 222.2633,378.6019, 224.8613,375.6020, 224.8615,374.1018, 222.2636,375.6015, 219.6654,378.6014, 219.6650,438.0553, 226.0632,435.0554, 226.0633,433.5552, 223.4654,435.0549, 220.8672,438.0548, 220.8668,439.5552, 223.4646,1038
428451.7848, 249.7295, 205.7484,248.2296, 208.3464,245.2297, 208.3465,243.7295, 205.7486,245.2292, 203.1505,248.2291, 203.1501,308.1740, 209.4776,305.1740, 209.4778,303.6739, 206.8799,305.1736, 204.2817,308.1735, 204.2813,309.6739, 206.8790,380.3756, 222.3294,378.8757, 224.9275,375.8758, 224.9276,374.3756, 222.3297,375.8753, 219.7316,378.8752, 219.7311,438.4754, 226.4810,435.4755, 226.4811,433.9753, 223.8832,435.4750, 221.2851,438.4749, 221.2847,439.9753, 223.8824,1039
428451.8014, 249.8044, 205.9370,248.3045, 208.5350,245.3046, 208.5352,243.8044, 205.9373,245.3041, 203.3391,248.3040, 203.3387,308.3526, 209.4650,305.3527, 209.4651,303.8525, 206.8672,305.3522, 204.2690,308.3521, 204.2686,309.8525, 206.8664,380.5707, 222.2655,379.0708, 224.8636,376.0709, 224.8637,374.5707, 222.2658,376.0704, 219.6676,379.0703, 219.6672,438.4710, 226.2959,435.4711, 226.2961,433.9709, 223.6982,435.4706, 221.1000,438.4705, 221.0996,439.9709, 223.6974,1040
428451.8181, 250.0981, 205.6532,248.5982, 208.2513,245.5983, 208.2514,244.0981, 205.6535,245.5978, 203.0554,248.5977, 203.0549,308.6587, 209.4914,305.6588, 209.4916,304.1586, 206.8937,305.6583, 204.2955,308.6582, 204.2951,310.1586, 206.8928,380.7924, 222.3927,379.2925, 224.9907,376.2926, 224.9909,374.7924, 222.3930,376.2921, 219.7948,379.2920, 219.7944,438.9286, 226.7490,435.9286, 226.7491,434.4285, 224.1513,435.9282, 221.5531,438.9281, 221.5527,440.4285, 224.1504,1041
428451.8348, 249.9955, 205.6407,248.4956, 208.2387,245.4956, 208.2389,243.9955, 205.6410,245.4951, 203.0428,248.4951, 203.0424,308.6125, 209.4401,305.6125, 209.4402,304.1124, 206.8423,305.6121, 204.2441,308.6120, 204.2437,310.1124, 206.8415,380.9664, 222.3012,379.4665, 224.8992,376.4666, 224.8994,374.9664, 222.3015,376.4661, 219.7033,379.4660, 219.7029,439.0024, 226.1659,436.0025, 226.1660,434.5024, 223.5682,436.0020, 220.9700,439.0020, 220.9696,440.5023, 223.5673,1042
428451.8515, 250.3238, 205.7064,248.8239, 208.3045,245.8240, 208.3046,244.3238, 205.7067,245.8235, 203.1086,248.8234, 203.1081,309.1666, 209.7018,306.1667, 209.7019,304.6666, 207.1040,306.1662, 204.5059,309.1661, 204.5054,310.6665, 207.1032,380.8696, 222.1241,379.3697, 224.7222,376.3698, 224.7223,374.8696, 222.1244,376.3693, 219.5263,379.3692, 219.5258,439.0644, 226.0551,436.0645, 226.0553,434.5643, 223.4574,436.0640, 220.8592,439.0639, 220.8588,440.5643, 223.4566,1043
428451.8682, 250.7167, 205.5980,249.2168, 208.1961,246.2169, 208.1962,244.7167, 205.5983,246.2164, 203.0002,249.2163, 202.9997,309.2686, 209.2893,306.2686, 209.2895,304.7685, 206.6916,306.2682, 204.0934,309.2681, 204.0930,310.7685, 206.6908,381.1258, 222.0736,379.6259, 224.6717,376.6259, 224.6718,375.1258, 222.0739,376.6254, 219.4757,379.6254, 219.4753,439.3055, 226.0645,436.3055, 226.0647,434.8054, 223.4668,436.3051, 220.8686,439.3050, 220.8682,440.8054, 223.4659,1044
428451.8847, 251.0805, 205.1814,249.5806, 207.7794,246.5807, 207.7796,245.0805, 205.1817,246.5802, 202.5835,249.5801, 202.5831,309.9094, 209.0512,306.9094, 209.0513,305.4093, 206.4535,306.9089, 203.8553,309.9089, 203.8549,311.4093, 206.4526,381.8005, 221.8081,380.3005, 224.4061,377.3006, 224.4062,375.8005, 221.8084,377.3001, 219.2102,380.3000, 219.2098,440.1725, 226.2144,437.1725, 226.2146,435.6724, 223.6167,437.1721, 221.0185,440.1720, 221.0181,441.6724, 223.6158,1045
428451.9013, 252.0184, 204.8907,250.5185, 207.4888,247.5186, 207.4889,246.0184, 204.8910,247.5181, 202.2929,250.5180, 202.2924,310.7612, 208.7322,307.7613, 208.7324,306.2612, 206.1345,307.7608, 203.5363,310.7607, 203.5359,312.2611, 206.1336,382.1453, 221.0957,380.6454, 223.6937,377.6455, 223.6939,376.1453, 221.0960,377.6450, 218.4978,380.6449, 218.4974,439.9615, 225.2636,436.9615, 225.2638,435.4614, 222.6659,436.9611, 220.0677,439.9610, 220.0673,441.4614, 222.6651,1046
428451.9180, 252.7079, 204.7703,251.2080, 207.3683,248.2081, 207.3684,246.7079, 204.7705,248.2076, 202.1724,251.2075, 202.1720,311.4587, 208.5774,308.4588, 208.5775,306.9586, 205.9796,308.4583, 203.3814,311.4583, 203.3810,312.9586, 205.9788,383.3398, 221.5469,381.8398, 224.1449,378.8399, 224.1451,377.3398, 221.5472,378.8394, 218.9490,381.8394, 218.9486,441.5909, 225.6501,438.5909, 225.6503,437.0908, 223.0524,438.5905, 220.4542,441.5904, 220.4538,443.0908, 223.0516,1047
428451.9347, 253.7345, 204.6181,252.2346, 207.2161,249.2347, 207.2163,247.7345, 204.6184,249.2342, 202.0202,252.2341, 202.0198,312.3211, 208.8256,309.3212, 208.8257,307.8211, 206.2278,309.3207, 203.6297,312.3206, 203.6293,313.8210, 206.2270,384.2515, 221.1651,382.7516, 223.7632,379.7516, 223.7633,378.2515, 221.1654,379.7511, 218.5672,382.7511, 218.5668,442.2693, 225.7150,439.2693, 225.7151,437.7692, 223.1172,439.2688, 220.5191,442.2688, 220.5187,443.7692, 223.1164,1048
428451.9514, 254.9035, 204.3850,253.4036, 206.9830,250.4037, 206.9832,248.9035, 204.3853,250.4032, 201.7871,253.4031, 201.7867,313.7384, 209.0782,310.7385, 209.0783,309.2383, 206.4804,310.7380, 203.8822,313.7379, 203.8818,315.2383, 206.4796,385.2531, 221.2865,383.7531, 223.8845,380.7532, 223.8846,379.2531, 221.2867,380.7527, 218.6886,383.7527, 218.6881,443.2964, 225.8368,440.2964, 225.8370,438.7963, 223.2391,440.2960, 220.6409,443.2959, 220.6405,444.7963, 223.2382,1049
428451.9680, 256.2494, 204.4269,254.7495, 207.0249,251.7495, 207.0251,250.2494, 204.4272,251.7491, 201.8290,254.7490, 201.8286,314.9623, 209.1249,311.9624, 209.1250,310.4622, 206.5271,311.9619, 203.9290,314.9618, 203.9286,316.4622, 206.5263,386.6893, 221.1285,385.1894, 223.7265,382.1895, 223.7267,380.6893, 221.1288,382.1890, 218.5306,385.1889, 218.5302,444.3495, 225.8518,441.3496, 225.8519,439.8495, 223.2540,441.3491, 220.6559,444.3490, 220.6554,445.8494, 223.2532,1050
