CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
428453.0863, 29.1154, 25.2665, 507.1679, 0.1903, -0.0556, -0.0966, 29.1154, 25.2665, 507.1679, 0.1903, -0.0556, -0.0966, 1117
428453.1030, 27.9812, 24.9967, 508.8366, 0.1898, -0.0513, -0.1042, 27.9812, 24.9967, 508.8366, 0.1898, -0.0513, -0.1042, 1118
428453.1197, 27.1532, 25.1452, 510.3964, 0.1739, -0.0411, -0.1031, 27.1532, 25.1452, 510.3964, 0.1739, -0.0411, -0.1031, 1119
428453.1363, 26.3320, 25.0487, 511.6237, 0.1735, -0.0389, -0.1054, 26.3320, 25.0487, 511.6237, 0.1735, -0.0389, -0.1054, 1120
428453.1530, 26.2008, 24.5958, 511.1928, 0.1853, -0.0482, -0.1135, 26.2008, 24.5958, 511.1928, 0.1853, -0.0482, -0.1135, 1121
428453.1697, 26.0901, 25.0834, 512.5703, 0.1713, -0.0370, -0.1066, 26.0901, 25.0834, 512.5703, 0.1713, -0.0370, -0.1066, 1122
428453.1864, 26.6741, 24.8983, 511.3494, 0.1857, -0.0389, -0.1096, 26.6741, 24.8983, 511.3494, 0.1857, -0.0389, -0.1096, 1123
428453.2031, 27.6404, 25.3944, 513.3172, 0.1796, -0.0429, -0.1008, 27.6404, 25.3944, 513.3172, 0.1796, -0.0429, -0.1008, 1124
428453.2198, 29.2216, 25.1978, 512.2450, 0.1862, -0.0421, -0.1107, 29.2216, 25.1978, 512.2450, 0.1862, -0.0421, -0.1107, 1125
428453.2365, 30.5604, 25.3046, 513.6154, 0.1803, -0.0471, -0.0979, 30.5604, 25.3046, 513.6154, 0.1803, -0.0471, -0.0979, 1126
428453.2532, 32.7077, 25.1413, 512.8318, 0.1867, -0.0457, -0.0948, 32.7077, 25.1413, 512.8318, 0.1867, -0.0457, -0.0948, 1127
428453.2699, 35.3593, 24.4657, 510.8539, 0.2083, -0.0474, -0.0950, 35.3593, 24.4657, 510.8539, 0.2083, -0.0474, -0.0950, 1128
428453.2866, 37.8499, 23.8896, 508.0820, 0.2194, -0.0509, -0.0822, 37.8499, 23.8896, 508.0820, 0.2194, -0.0509, -0.0822, 1129
428453.3033, 40.7258, 23.7636, 507.1824, 0.2216, -0.0524, -0.0743, 40.7258, 23.7636, 507.1824, 0.2216, -0.0524, -0.0743, 1130
428453.3200, 44.4500, 23.6461, 509.4703, 0.2156, -0.0610, -0.0662, 44.4500, 23.6461, 509.4703, 0.2156, -0.0610, -0.0662, 1131
428453.3367, 48.3896, 23.3455, 506.6226, 0.2051, -0.0674, -0.0722, 48.3896, 23.3455, 506.6226, 0.2051, -0.0674, -0.0722, 1132
428453.3534, 52.6270, 23.2142, 510.3831, 0.1921, -0.0731, -0.0588, 52.6270, 23.2142, 510.3831, 0.1921, -0.0731, -0.0588, 1133
428453.3701, 56.3343, 23.9320, 506.2322, 0.1607, -0.0887, -0.0526, 56.3343, 23.9320, 506.2322, 0.1607, -0.0887, -0.0526, 1134
428453.3868, 60.7349, 23.8731, 505.8531, 0.1786, -0.0968, -0.0375, 60.7349, 23.8731, 505.8531, 0.1786, -0.0968, -0.0375, 1135
428453.4035, 65.5576, 23.9041, 508.1595, 0.1742, -0.1129, -0.0263, 65.5576, 23.9041, 508.1595, 0.1742, -0.1129, -0.0263, 1136
428453.4202, 70.2605, 23.7569, 506.7288, 0.1483, -0.1100, -0.0173, 70.2605, 23.7569, 506.7288, 0.1483, -0.1100, -0.0173, 1137
428453.4368, 75.5721, 23.3041, 509.1598, 0.1529, -0.1168, -0.0150, 75.5721, 23.3041, 509.1598, 0.1529, -0.1168, -0.0150, 1138
428453.4530, 80.1820, 23.4145, 503.9044, 0.1297, -0.1296, -0.0055, 80.1820, 23.4145, 503.9044, 0.1297, -0.1296, -0.0055, 1139
428453.4697, 85.2322, 23.1643, 502.8986, 0.1453, -0.1412, 0.0040, 85.2322, 23.1643, 502.8986, 0.1453, -0.1412, 0.0040, 1140
428453.4864, 90.3578, 22.7286, 504.0863, 0.1540, -0.1357, 0.0117, 90.3578, 22.7286, 504.0863, 0.1540, -0.1357, 0.0117, 1141
428453.5031, 95.3300, 22.9873, 504.1330, 0.1569, -0.1405, 0.0241, 95.3300, 22.9873, 504.1330, 0.1569, -0.1405, 0.0241, 1142
428453.5197, 99.1834, 22.8679, 499.9999, 0.1655, -0.1468, 0.0186, 99.1834, 22.8679, 499.9999, 0.1655, -0.1468, 0.0186, 1143
428453.5364, 104.7363, 22.7427, 504.1862, 0.1700, -0.1407, 0.0264, 104.7363, 22.7427, 504.1862, 0.1700, -0.1407, 0.0264, 1144
428453.5531, 108.7415, 23.1908, 501.0093, 0.1471, -0.1580, 0.0282, 108.7415, 23.1908, 501.0093, 0.1471, -0.1580, 0.0282, 1145
428453.5698, 113.9303, 23.1292, 503.4753, 0.1402, -0.1584, 0.0328, 113.9303, 23.1292, 503.4753, 0.1402, -0.1584, 0.0328, 1146
428453.5865, 117.3782, 23.1808, 499.6807, 0.1235, -0.1784, 0.0393, 117.3782, 23.1808, 499.6807, 0.1235, -0.1784, 0.0393, 1147
428453.6032, 122.5689, 23.0907, 503.5905, 0.1252, -0.1717, 0.0448, 122.5689, 23.0907, 503.5905, 0.1252, -0.1717, 0.0448, 1148
428453.6199, 125.6789, 23.2055, 502.2881, 0.1174, -0.1728, 0.0518, 125.6789, 23.2055, 502.2881, 0.1174, -0.1728, 0.0518, 1149
428453.6366, 129.6631, 23.1923, 504.0283, 0.0868, -0.1690, 0.0606, 129.6631, 23.1923, 504.0283, 0.0868, -0.1690, 0.0606, 1150
428453.6532, 132.8481, 22.8931, 504.1758, 0.1169, -0.1764, 0.0561, 132.8481, 22.8931, 504.1758, 0.1169, -0.1764, 0.0561, 1151
428453.6699, 134.8866, 23.4401, 502.1598, 0.1191, -0.1688, 0.0624, 134.8866, 23.4401, 502.1598, 0.1191, -0.1688, 0.0624, 1152
428453.6866, 138.1887, 23.8396, 504.2512, 0.1110, -0.1603, 0.0681, 138.1887, 23.8396, 504.2512, 0.1110, -0.1603, 0.0681, 1153
428453.7033, 139.7614, 23.9163, 503.9938, 0.1219, -0.1699, 0.0643, 139.7614, 23.9163, 503.9938, 0.1219, -0.1699, 0.0643, 1154
428453.7200, 142.0678, 24.1688, 505.0931, 0.1209, -0.1693, 0.0660, 142.0678, 24.1688, 505.0931, 0.1209, -0.1693, 0.0660, 1155
428453.7367, 142.6368, 24.5805, 502.7347, 0.1079, -0.1800, 0.0744, 142.6368, 24.5805, 502.7347, 0.1079, -0.1800, 0.0744, 1156
428453.7534, 144.1151, 24.8394, 502.8059, 0.1035, -0.1604, 0.0790, 144.1151, 24.8394, 502.8059, 0.1035, -0.1604, 0.0790, 1157
428453.7701, 144.2314, 25.2749, 502.8256, 0.0898, -0.1595, 0.0845, 144.2314, 25.2749, 502.8256, 0.0898, -0.1595, 0.0845, 1158
428453.7867, 145.0224, 25.1976, 503.5719, 0.0966, -0.1674, 0.0824, 145.0224, 25.1976, 503.5719, 0.0966, -0.1674, 0.0824, 1159
428453.8034, 143.9694, 25.2637, 499.6957, 0.0941, -0.1530, 0.0852, 143.9694, 25.2637, 499.6957, 0.0941, -0.1530, 0.0852, 1160
428453.8201, 144.4520, 25.4491, 503.5576, 0.0903, -0.1712, 0.0915, 144.4520, 25.4491, 503.5576, 0.0903, -0.1712, 0.0915, 1161
428453.8368, 143.3206, 25.6404, 500.6098, 0.1021, -0.1619, 0.0872, 143.3206, 25.6404, 500.6098, 0.1021, -0.1619, 0.0872, 1162
428453.8531, 142.3328, 25.9003, 500.1108, 0.1069, -0.1695, 0.0866, 142.3328, 25.9003, 500.1108, 0.1069, -0.1695, 0.0866, 1163
428453.8698, 141.3658, 26.6838, 502.4912, 0.0879, -0.1716, 0.0890, 141.3658, 26.6838, 502.4912, 0.0879, -0.1716, 0.0890, 1164
428453.8865, 140.6904, 27.8010, 505.3396, 0.0592, -0.1619, 0.0872, 140.6904, 27.8010, 505.3396, 0.0592, -0.1619, 0.0872, 1165
428453.9032, 140.1405, 28.5191, 508.9183, 0.0476, -0.1534, 0.0855, 140.1405, 28.5191, 508.9183, 0.0476, -0.1534, 0.0855, 1166
428453.9199, 137.3290, 28.9185, 506.2287, 0.0229, -0.1587, 0.0901, 137.3290, 28.9185, 506.2287, 0.0229, -0.1587, 0.0901, 1167
428453.9365, 133.4060, 28.9031, 501.6426, 0.0321, -0.1389, 0.0723, 133.4060, 28.9031, 501.6426, 0.0321, -0.1389, 0.0723, 1168
428453.9532, 130.0283, 28.8849, 500.2231, 0.0259, -0.1374, 0.0743, 130.0283, 28.8849, 500.2231, 0.0259, -0.1374, 0.0743, 1169
428453.9699, 127.4709, 29.0396, 500.1498, 0.0207, -0.1373, 0.0642, 127.4709, 29.0396, 500.1498, 0.0207, -0.1373, 0.0642, 1170
428453.9866, 124.7334, 28.8645, 501.3862, 0.0223, -0.1271, 0.0548, 124.7334, 28.8645, 501.3862, 0.0223, -0.1271, 0.0548, 1171
428454.0033, 121.3619, 28.9525, 501.1364, 0.0268, -0.1245, 0.0527, 121.3619, 28.9525, 501.1364, 0.0268, -0.1245, 0.0527, 1172
428454.0199, 116.7438, 28.9515, 497.5276, 0.0160, -0.1171, 0.0486, 116.7438, 28.9515, 497.5276, 0.0160, -0.1171, 0.0486, 1173
428454.0366, 113.1630, 29.1389, 496.5208, 0.0216, -0.1132, 0.0473, 113.1630, 29.1389, 496.5208, 0.0216, -0.1132, 0.0473, 1174
428454.0533, 109.2051, 29.2608, 495.1513, 0.0169, -0.0994, 0.0414, 109.2051, 29.2608, 495.1513, 0.0169, -0.0994, 0.0414, 1175
428454.0700, 106.5123, 29.3316, 498.2524, 0.0334, -0.0970, 0.0368, 106.5123, 29.3316, 498.2524, 0.0334, -0.0970, 0.0368, 1176
428454.0867, 102.6062, 29.3214, 496.8465, 0.0277, -0.0945, 0.0352, 102.6062, 29.3214, 496.8465, 0.0277, -0.0945, 0.0352, 1177
428454.1033, 98.9007, 29.3301, 496.0358, 0.0284, -0.0871, 0.0281, 98.9007, 29.3301, 496.0358, 0.0284, -0.0871, 0.0281, 1178
428454.1200, 95.5191, 29.2842, 495.8896, 0.0313, -0.0860, 0.0223, 95.5191, 29.2842, 495.8896, 0.0313, -0.0860, 0.0223, 1179
428454.1367, 92.2165, 29.4879, 497.8900, 0.0276, -0.0753, 0.0152, 92.2165, 29.4879, 497.8900, 0.0276, -0.0753, 0.0152, 1180
428454.1534, 89.2543, 29.7139, 500.7462, 0.0281, -0.0889, 0.0171, 89.2543, 29.7139, 500.7462, 0.0281, -0.0889, 0.0171, 1181
428454.1701, 85.8600, 30.2089, 500.9642, 0.0273, -0.0802, 0.0101, 85.8600, 30.2089, 500.9642, 0.0273, -0.0802, 0.0101, 1182
428454.1867, 82.8391, 30.5098, 504.4788, 0.0396, -0.0841, 0.0033, 82.8391, 30.5098, 504.4788, 0.0396, -0.0841, 0.0033, 1183
428454.2034, 79.5117, 30.8027, 505.4384, 0.0300, -0.0771, 0.0015, 79.5117, 30.8027, 505.4384, 0.0300, -0.0771, 0.0015, 1184
428454.2201, 75.8595, 31.3188, 504.5104, 0.0304, -0.0796, -0.0009, 75.8595, 31.3188, 504.5104, 0.0304, -0.0796, -0.0009, 1185
428454.2367, 73.2840, 31.1789, 508.0555, 0.0580, -0.0872, -0.0084, 73.2840, 31.1789, 508.0555, 0.0580, -0.0872, -0.0084, 1186
428454.2534, 70.3831, 31.2608, 510.0479, 0.0573, -0.0918, -0.0173, 70.3831, 31.2608, 510.0479, 0.0573, -0.0918, -0.0173, 1187
428454.2700, 67.5314, 31.3348, 508.2067, 0.0543, -0.0939, -0.0210, 67.5314, 31.3348, 508.2067, 0.0543, -0.0939, -0.0210, 1188
428454.2867, 64.7370, 31.2448, 509.0453, 0.0666, -0.0919, -0.0284, 64.7370, 31.2448, 509.0453, 0.0666, -0.0919, -0.0284, 1189
428454.3034, 62.6948, 31.2913, 509.8801, 0.0771, -0.1091, -0.0263, 62.6948, 31.2913, 509.8801, 0.0771, -0.1091, -0.0263, 1190
428454.3201, 59.9199, 31.5529, 508.0452, 0.0675, -0.0940, -0.0273, 59.9199, 31.5529, 508.0452, 0.0675, -0.0940, -0.0273, 1191
428454.3367, 58.1685, 31.4951, 511.8581, 0.0938, -0.1031, -0.0305, 58.1685, 31.4951, 511.8581, 0.0938, -0.1031, -0.0305, 1192
428454.3534, 55.7827, 31.8979, 507.8411, 0.0686, -0.0952, -0.0329, 55.7827, 31.8979, 507.8411, 0.0686, -0.0952, -0.0329, 1193
428454.3701, 53.8189, 32.2375, 506.3568, 0.0799, -0.0977, -0.0303, 53.8189, 32.2375, 506.3568, 0.0799, -0.0977, -0.0303, 1194
428454.3868, 52.5560, 32.3537, 507.0886, 0.0704, -0.1009, -0.0302, 52.5560, 32.3537, 507.0886, 0.0704, -0.1009, -0.0302, 1195
428454.4034, 51.0634, 32.6511, 508.5650, 0.0652, -0.0969, -0.0302, 51.0634, 32.6511, 508.5650, 0.0652, -0.0969, -0.0302, 1196
