current_time,predicted_x,predicted_y,predicted_z
428451.651194099977,-4.294786452110,-1.552984766920,51.693607330322
428451.654944800015,-4.297330644697,-1.537501134212,51.397542953491
428451.659877100028,-4.299479319260,-1.522168372698,51.397542953491
428451.663881400018,-4.301293040688,-1.507194653325,51.397542953491
428451.667892800004,-4.302800118574,-1.492506338750,51.397542953491
428451.671927899995,-4.309817523798,-1.500903730201,51.555318832397
428451.675906500022,-4.316528847719,-1.508520792373,51.555318832397
428451.680864499998,-4.323089426821,-1.515453690090,51.555318832397
428451.684893199999,-4.287696035859,-1.508440156699,51.362056732178
428451.688917400024,-4.253239387573,-1.501479317925,51.362056732178
428451.692895499989,-4.219565997710,-1.494557214961,51.362056732178
428451.696857900009,-4.186519466429,-1.487656635944,51.362056732178
428451.700878400006,-4.220556097483,-1.477857848461,51.446172714233
428451.705901600013,-4.253546322382,-1.467803210704,51.446172714233
428451.709896199987,-4.285199140280,-1.457741700182,51.446172714233
428451.713884799974,-4.315722295916,-1.447649317979,51.446172714233
428451.717875099974,-4.303105610994,-1.463778276160,51.591758728027
428451.721894700022,-4.290887928591,-1.478825029348,51.591758728027
428451.726892400009,-4.278783976210,-1.493057548573,51.591758728027
428451.730395300023,-4.267090364244,-1.506370977190,51.591758728027
428451.734379699978,-4.258278642882,-1.515409076156,51.537927398682
428451.738359300012,-4.249495072779,-1.523957384863,51.536927398682
428451.743318499997,-4.240491363314,-1.532188952392,51.536027398682
428451.747336399974,-4.231469147872,-1.540051346918,51.535217398682
428451.751376300002,-4.262931414944,-1.561989648255,51.533773142944
428451.755335800000,-4.293263813799,-1.583201226566,51.532473312781
428451.759273300006,-4.322645987893,-1.603797494667,51.531303465634
428451.764307999983,-4.302854382803,-1.614201602171,51.535414940359
428451.768430800003,-4.283631641346,-1.624482345542,51.539115267612
428451.771876899991,-4.265112323543,-1.634520271219,51.542445562140
428451.776889399975,-4.246606991003,-1.644727040397,51.545442827215
428451.779846100020,-4.228831885468,-1.654621750367,51.548140365783
428451.784840999986,-4.255955761261,-1.662886240058,51.542363881084
428451.788869399985,-4.281924278781,-1.671252087877,51.537165044856
428451.792850999977,-4.306890081237,-1.679719165044,51.532486092250
428451.797172899998,-4.309341842353,-1.672380594870,51.519941828728
428451.800561800017,-4.311826076560,-1.665803684033,51.508651991559
428451.804954699997,-4.314435060994,-1.659913741364,51.498491138106
428451.809613000019,-4.317195230526,-1.654635498644,51.489346369998
428451.813947600021,-4.272579721214,-1.635315433418,51.482674954739
428451.817337099987,-4.229603064234,-1.617055770314,51.476670681006
428451.822361099999,-4.186574637755,-1.599276489243,51.471266834646
428451.826333299978,-4.144270228469,-1.582165883430,51.466403372922
428451.830037100008,-4.132104987983,-1.566849339968,51.460052723740
428451.835105800012,-4.119164941762,-1.551604155157,51.454337139477
428451.838875200017,-4.105994459565,-1.536755821485,51.449193113639
428451.842921599979,-4.092463203045,-1.522142198259,51.444563490386
428451.847239699971,-4.120504123628,-1.532262233978,51.313175201416
428451.851090200013,-4.147083078653,-1.541656390333,51.313175201416
428451.854891000025,-4.172390668884,-1.550402108380,51.313175201416
428451.859848699998,-4.197068235343,-1.558665561298,51.313175201416
428451.863417299988,-4.171695768797,-1.572771444823,51.526386260986
428451.868902400020,-4.146127333226,-1.586548294957,51.526386260986
428451.871857699996,-4.121598582544,-1.599549976459,51.526386260986
428451.875270200020,-4.097732036447,-1.611964457710,51.526386260986
428451.879908800009,-4.073751410707,-1.624136253304,51.526386260986
428451.884713599982,-4.049497496916,-1.636161413503,51.526386260986
428451.888705599995,-4.025386818816,-1.647901363362,51.526386260986
428451.892648099980,-4.001377496857,-1.659398066258,51.526386260986
428451.897514400014,-3.971663595707,-1.667819454294,51.526183700562
428451.901299600024,-3.942067876400,-1.676164729118,51.526001396179
428451.905319000012,-3.912323156908,-1.684508374666,51.525837322235
428451.909458099981,-3.904060731722,-1.696620232646,51.400465011597
428451.913111499976,-3.895211236647,-1.708535073596,51.400465011597
428451.917942999979,-3.885351931277,-1.720633780305,51.400465011597
428451.921894899977,-3.874906985958,-1.732676488101,51.400465011597
428451.925269200001,-3.775587243164,-1.768305271726,51.787000656128
428451.930573899997,-3.666081567858,-1.803693751928,51.787000656128
428451.934728900029,-3.577512497761,-1.838220815714,51.787000656128
428451.938768299995,-3.488973197231,-1.871961245553,51.787000656128
428451.942298599984,-3.394397908154,-1.875973042753,51.452112197876
428451.947609999974,-3.355773920225,-1.881283298500,51.452112197876
428451.951572699996,-3.326555004800,-1.887357811692,51.452112197876
428451.955559100024,-3.296814242484,-1.894151379375,51.452112197876
428451.959898000001,-3.384690623252,-1.865215839255,51.512724151611
428451.963580499985,-3.365440896546,-1.838409582407,51.513724151611
428451.967673800013,-3.344062265358,-1.813395151029,51.514624151611
428451.971745399991,-3.322816284642,-1.789957056380,51.515434151611
428451.977060300007,-2.305841469986,-1.749343389702,51.653623580933
428451.979455300025,-2.253320197813,-1.711487474490,51.653623580933
428451.984105499985,-2.149140483601,-1.674808991241,51.653623580933
428451.989449599991,-2.486090989497,-1.652421363096,51.664631118774
428451.993419200007,-2.422890103061,-1.630615317209,51.665631118774
428451.996879299986,-2.366883954221,-1.609500784227,51.666531118774
