CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
428455.370907894, 428455.370907894, 1254, 428455.370907894, 428455.370907894, 1254, 428455.370907894, 224
428455.387581508, 428455.387581508, 1255, 428455.387581508, 428455.387581508, 1255, 428455.387581508, 225
428455.404255122, 428455.404255122, 1256, 428455.404255122, 428455.404255122, 1256, 428455.404255122, 226
428455.420731662, 428455.420731662, 1257, 428455.420731662, 428455.420731662, 1257, 428455.420731662, 227
428455.437398328, 428455.437398328, 1258, 428455.437398328, 428455.437398328, 1258, 428455.437398328, 228
428455.454064995, 428455.454064995, 1259, 428455.454064995, 428455.454064995, 1259, 428455.454064995, 229
428455.470731662, 428455.470731662, 1260, 428455.470731662, 428455.470731662, 1260, 428455.470731662, 230
428455.487398328, 428455.487398328, 1261, 428455.487398328, 428455.487398328, 1261, 428455.487398328, 231
428455.504064995, 428455.504064995, 1262, 428455.504064995, 428455.504064995, 1262, 428455.504064995, 232
428455.520731662, 428455.520731662, 1263, 428455.520731662, 428455.520731662, 1263, 428455.520731662, 233
428455.537398328, 428455.537398328, 1264, 428455.537398328, 428455.537398328, 1264, 428455.537398328, 234
428455.554064995, 428455.554064995, 1265, 428455.554064995, 428455.554064995, 1265, 428455.554064995, 235
428455.570731662, 428455.570731662, 1266, 428455.570731662, 428455.570731662, 1266, 428455.570731662, 236
428455.587398328, 428455.587398328, 1267, 428455.587398328, 428455.587398328, 1267, 428455.587398328, 237
428455.604064995, 428455.604064995, 1268, 428455.604064995, 428455.604064995, 1268, 428455.604064995, 238
428455.620731662, 428455.620731662, 1269, 428455.620731662, 428455.620731662, 1269, 428455.620731662, 239
428455.637398328, 428455.637398328, 1270, 428455.637398328, 428455.637398328, 1270, 428455.637398328, 240
428455.654064995, 428455.654064995, 1271, 428455.654064995, 428455.654064995, 1271, 428455.654064995, 241
428455.670731661, 428455.670731661, 1272, 428455.670731661, 428455.670731661, 1272, 428455.670731661, 242
428455.687398328, 428455.687398328, 1273, 428455.687398328, 428455.687398328, 1273, 428455.687398328, 243
428455.704064995, 428455.704064995, 1274, 428455.704064995, 428455.704064995, 1274, 428455.704064995, 244
428455.720731661, 428455.720731661, 1275, 428455.720731661, 428455.720731661, 1275, 428455.720731661, 245
428455.737398328, 428455.737398328, 1276, 428455.737398328, 428455.737398328, 1276, 428455.737398328, 246
428455.754064995, 428455.754064995, 1277, 428455.754064995, 428455.754064995, 1277, 428455.754064995, 247
428455.770731661, 428455.770731661, 1278, 428455.770731661, 428455.770731661, 1278, 428455.770731661, 248
428455.787398328, 428455.787398328, 1279, 428455.787398328, 428455.787398328, 1279, 428455.787398328, 249
428455.804770286, 428455.804770286, 1280, 428455.804770286, 428455.804770286, 1280, 428455.804770286, 250
428455.821443900, 428455.821443900, 1281, 428455.821443900, 428455.821443900, 1281, 428455.821443900, 251
428455.838117514, 428455.838117514, 1282, 428455.838117514, 428455.838117514, 1282, 428455.838117514, 252
428455.854791128, 428455.854791128, 1283, 428455.854791128, 428455.854791128, 1283, 428455.854791128, 253
428455.871464742, 428455.871464742, 1284, 428455.871464742, 428455.871464742, 1284, 428455.871464742, 254
428455.888138356, 428455.888138356, 1285, 428455.888138356, 428455.888138356, 1285, 428455.888138356, 255
428455.904811970, 428455.904811970, 1286, 428455.904811970, 428455.904811970, 1286, 428455.904811970, 256
428455.921485584, 428455.921485584, 1287, 428455.921485584, 428455.921485584, 1287, 428455.921485584, 257
428455.938159198, 428455.938159198, 1288, 428455.938159198, 428455.938159198, 1288, 428455.938159198, 258
428455.954832812, 428455.954832812, 1289, 428455.954832812, 428455.954832812, 1289, 428455.954832812, 259
428455.971506426, 428455.971506426, 1290, 428455.971506426, 428455.971506426, 1290, 428455.971506426, 260
428455.988180040, 428455.988180040, 1291, 428455.988180040, 428455.988180040, 1291, 428455.988180040, 261
428456.004853654, 428456.004853654, 1292, 428456.004853654, 428456.004853654, 1292, 428456.004853654, 262
428456.021527268, 428456.021527268, 1293, 428456.021527268, 428456.021527268, 1293, 428456.021527268, 263
428456.038200882, 428456.038200882, 1294, 428456.038200882, 428456.038200882, 1294, 428456.038200882, 264
428456.054874495, 428456.054874495, 1295, 428456.054874495, 428456.054874495, 1295, 428456.054874495, 265
428456.071548109, 428456.071548109, 1296, 428456.071548109, 428456.071548109, 1296, 428456.071548109, 266
428456.088221723, 428456.088221723, 1297, 428456.088221723, 428456.088221723, 1297, 428456.088221723, 267
428456.104895337, 428456.104895337, 1298, 428456.104895337, 428456.104895337, 1298, 428456.104895337, 268
428456.121568951, 428456.121568951, 1299, 428456.121568951, 428456.121568951, 1299, 428456.121568951, 269
428456.138242565, 428456.138242565, 1300, 428456.138242565, 428456.138242565, 1300, 428456.138242565, 270
428456.154916179, 428456.154916179, 1301, 428456.154916179, 428456.154916179, 1301, 428456.154916179, 271
428456.171589793, 428456.171589793, 1302, 428456.171589793, 428456.171589793, 1302, 428456.171589793, 272
428456.188263407, 428456.188263407, 1303, 428456.188263407, 428456.188263407, 1303, 428456.188263407, 273
428456.204939323, 428456.204939323, 1304, 428456.204939323, 428456.204939323, 1304, 428456.204939323, 274
428456.221612937, 428456.221612937, 1305, 428456.221612937, 428456.221612937, 1305, 428456.221612937, 275
428456.238286551, 428456.238286551, 1306, 428456.238286551, 428456.238286551, 1306, 428456.238286551, 276
