timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
428451.651563,1.279536,11.569664,50.891182,-5.168015,11.461276,51.428909,428451.646834,428451.593592,0,8726,1,-0.917626,10.741676,60.434624,-0.214155,0.070364,0.019923
428451.655238,1.280297,11.571856,50.915798,-5.168769,11.459072,51.409081,428451.650585,428451.610272,0,8727,1,-0.885977,10.671098,60.130268,-0.208972,0.071091,0.035069
428451.660128,1.280300,11.571851,50.918152,-5.168766,11.459066,51.411434,428451.655517,428451.610272,0,8728,1,-0.885977,10.671098,60.130268,-0.208972,0.071091,0.035069
428451.664211,1.280303,11.571845,50.920471,-5.168762,11.459061,51.413754,428451.659521,428451.610272,0,8729,1,-0.885977,10.671098,60.130268,-0.208972,0.071091,0.035069
428451.668242,1.280306,11.571839,50.922752,-5.168759,11.459055,51.416035,428451.663533,428451.610272,0,8730,1,-0.885977,10.671098,60.130268,-0.208972,0.071091,0.035069
428451.672153,1.280906,11.572029,50.928925,-5.169353,11.458855,51.414352,428451.667568,428451.626953,0,8731,1,-0.936573,10.748545,60.298515,-0.215299,0.067338,0.029766
428451.676120,1.280909,11.572024,50.931133,-5.169350,11.458849,51.416565,428451.671547,428451.626953,0,8732,1,-0.936573,10.748545,60.298515,-0.215299,0.067338,0.029766
428451.681154,1.280912,11.572019,50.933311,-5.169347,11.458843,51.418739,428451.676504,428451.626953,0,8733,1,-0.936573,10.748545,60.298515,-0.215299,0.067338,0.029766
428451.685193,1.280851,11.572129,50.938526,-5.169281,11.458723,51.417557,428451.680533,428451.643633,0,8734,1,-0.952170,10.749166,60.109421,-0.219908,0.068221,0.032887
428451.689128,1.280854,11.572125,50.940380,-5.169279,11.458718,51.419411,428451.684557,428451.643633,0,8735,1,-0.952170,10.749166,60.109421,-0.219908,0.068221,0.032887
428451.693106,1.280856,11.572121,50.942070,-5.169276,11.458714,51.421104,428451.688535,428451.643633,0,8736,1,-0.952170,10.749166,60.109421,-0.219908,0.068221,0.032887
428451.697141,1.280858,11.572118,50.943600,-5.169274,11.458711,51.422634,428451.692498,428451.643633,0,8737,1,-0.952170,10.749166,60.109421,-0.219908,0.068221,0.032887
