CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
1126922.298260046, 1126922.298260046, 881, 1126922.298260046, 1126922.298260046, 881, 1126922.298260046, 29
1126922.314933660, 1126922.314933660, 882, 1126922.314933660, 1126922.314933660, 882, 1126922.314933660, 30
1126922.331607274, 1126922.331607274, 883, 1126922.331607274, 1126922.331607274, 883, 1126922.331607274, 31
1126922.348280888, 1126922.348280888, 884, 1126922.348280888, 1126922.348280888, 884, 1126922.348280888, 32
1126922.364954502, 1126922.364954502, 885, 1126922.364954502, 1126922.364954502, 885, 1126922.364954502, 33
1126922.381628116, 1126922.381628116, 886, 1126922.381628116, 1126922.381628116, 886, 1126922.381628116, 34
1126922.398301730, 1126922.398301730, 887, 1126922.398301730, 1126922.398301730, 887, 1126922.398301730, 35
1126922.414975344, 1126922.414975344, 888, 1126922.414975344, 1126922.414975344, 888, 1126922.414975344, 36
1126922.431965008, 1126922.431965008, 889, 1126922.431965008, 1126922.431965008, 889, 1126922.431965008, 37
1126922.448645575, 1126922.448645575, 890, 1126922.448645575, 1126922.448645575, 890, 1126922.448645575, 38
1126922.465326142, 1126922.465326142, 891, 1126922.465326142, 1126922.465326142, 891, 1126922.465326142, 39
1126922.482006710, 1126922.482006710, 892, 1126922.482006710, 1126922.482006710, 892, 1126922.482006710, 40
1126922.498687277, 1126922.498687277, 893, 1126922.498687277, 1126922.498687277, 893, 1126922.498687277, 41
1126922.515367844, 1126922.515367844, 894, 1126922.515367844, 1126922.515367844, 894, 1126922.515367844, 42
1126922.532048411, 1126922.532048411, 895, 1126922.532048411, 1126922.532048411, 895, 1126922.532048411, 43
1126922.548728978, 1126922.548728978, 896, 1126922.548728978, 1126922.548728978, 896, 1126922.548728978, 44
1126922.565409545, 1126922.565409545, 897, 1126922.565409545, 1126922.565409545, 897, 1126922.565409545, 45
1126922.582090112, 1126922.582090112, 898, 1126922.582090112, 1126922.582090112, 898, 1126922.582090112, 46
1126922.598770679, 1126922.598770679, 899, 1126922.598770679, 1126922.598770679, 899, 1126922.598770679, 47
1126922.615451246, 1126922.615451246, 900, 1126922.615451246, 1126922.615451246, 900, 1126922.615451246, 48
1126922.632131813, 1126922.632131813, 901, 1126922.632131813, 1126922.632131813, 901, 1126922.632131813, 49
1126922.648812380, 1126922.648812380, 902, 1126922.648812380, 1126922.648812380, 902, 1126922.648812380, 50
1126922.665492947, 1126922.665492947, 903, 1126922.665492947, 1126922.665492947, 903, 1126922.665492947, 51
1126922.682173514, 1126922.682173514, 904, 1126922.682173514, 1126922.682173514, 904, 1126922.682173514, 52
1126922.698854081, 1126922.698854081, 905, 1126922.698854081, 1126922.698854081, 905, 1126922.698854081, 53
1126922.715534648, 1126922.715534648, 906, 1126922.715534648, 1126922.715534648, 906, 1126922.715534648, 54
1126922.732215215, 1126922.732215215, 907, 1126922.732215215, 1126922.732215215, 907, 1126922.732215215, 55
1126922.748895783, 1126922.748895783, 908, 1126922.748895783, 1126922.748895783, 908, 1126922.748895783, 56
1126922.765576350, 1126922.765576350, 909, 1126922.765576350, 1126922.765576350, 909, 1126922.765576350, 57
1126922.782256917, 1126922.782256917, 910, 1126922.782256917, 1126922.782256917, 910, 1126922.782256917, 58
1126922.798937484, 1126922.798937484, 911, 1126922.798937484, 1126922.798937484, 911, 1126922.798937484, 59
1126922.815618051, 1126922.815618051, 912, 1126922.815618051, 1126922.815618051, 912, 1126922.815618051, 60
1126922.832218009, 1126922.832218009, 913, 1126922.832218009, 1126922.832218009, 913, 1126922.832218009, 61
1126922.848891623, 1126922.848891623, 914, 1126922.848891623, 1126922.848891623, 914, 1126922.848891623, 62
1126922.865565237, 1126922.865565237, 915, 1126922.865565237, 1126922.865565237, 915, 1126922.865565237, 63
1126922.882238851, 1126922.882238851, 916, 1126922.882238851, 1126922.882238851, 916, 1126922.882238851, 64
1126922.898912465, 1126922.898912465, 917, 1126922.898912465, 1126922.898912465, 917, 1126922.898912465, 65
1126922.915586079, 1126922.915586079, 918, 1126922.915586079, 1126922.915586079, 918, 1126922.915586079, 66
1126922.932259693, 1126922.932259693, 919, 1126922.932259693, 1126922.932259693, 919, 1126922.932259693, 67
1126922.948933307, 1126922.948933307, 920, 1126922.948933307, 1126922.948933307, 920, 1126922.948933307, 68
1126922.965606921, 1126922.965606921, 921, 1126922.965606921, 1126922.965606921, 921, 1126922.965606921, 69
1126922.982280535, 1126922.982280535, 922, 1126922.982280535, 1126922.982280535, 922, 1126922.982280535, 70
1126922.998954149, 1126922.998954149, 923, 1126922.998954149, 1126922.998954149, 923, 1126922.998954149, 71
1126923.015627763, 1126923.015627763, 924, 1126923.015627763, 1126923.015627763, 924, 1126923.015627763, 72
1126923.032301377, 1126923.032301377, 925, 1126923.032301377, 1126923.032301377, 925, 1126923.032301377, 73
1126923.048974991, 1126923.048974991, 926, 1126923.048974991, 1126923.048974991, 926, 1126923.048974991, 74
1126923.065648605, 1126923.065648605, 927, 1126923.065648605, 1126923.065648605, 927, 1126923.065648605, 75
1126923.082322219, 1126923.082322219, 928, 1126923.082322219, 1126923.082322219, 928, 1126923.082322219, 76
1126923.098995833, 1126923.098995833, 929, 1126923.098995833, 1126923.098995833, 929, 1126923.098995833, 77
1126923.115669447, 1126923.115669447, 930, 1126923.115669447, 1126923.115669447, 930, 1126923.115669447, 78
1126923.132343061, 1126923.132343061, 931, 1126923.132343061, 1126923.132343061, 931, 1126923.132343061, 79
1126923.149016675, 1126923.149016675, 932, 1126923.149016675, 1126923.149016675, 932, 1126923.149016675, 80
1126923.165690289, 1126923.165690289, 933, 1126923.165690289, 1126923.165690289, 933, 1126923.165690289, 81
1126923.182363903, 1126923.182363903, 934, 1126923.182363903, 1126923.182363903, 934, 1126923.182363903, 82
1126923.199037517, 1126923.199037517, 935, 1126923.199037517, 1126923.199037517, 935, 1126923.199037517, 83
1126923.216270803, 1126923.216270803, 936, 1126923.216270803, 1126923.216270803, 936, 1126923.216270803, 84
1126923.232951370, 1126923.232951370, 937, 1126923.232951370, 1126923.232951370, 937, 1126923.232951370, 85
1126923.249631937, 1126923.249631937, 938, 1126923.249631937, 1126923.249631937, 938, 1126923.249631937, 86
1126923.266312504, 1126923.266312504, 939, 1126923.266312504, 1126923.266312504, 939, 1126923.266312504, 87
1126923.282993071, 1126923.282993071, 940, 1126923.282993071, 1126923.282993071, 940, 1126923.282993071, 88
1126923.299673638, 1126923.299673638, 941, 1126923.299673638, 1126923.299673638, 941, 1126923.299673638, 89
1126923.316354205, 1126923.316354205, 942, 1126923.316354205, 1126923.316354205, 942, 1126923.316354205, 90
1126923.333034772, 1126923.333034772, 943, 1126923.333034772, 1126923.333034772, 943, 1126923.333034772, 91
1126923.349715339, 1126923.349715339, 944, 1126923.349715339, 1126923.349715339, 944, 1126923.349715339, 92
1126923.366395906, 1126923.366395906, 945, 1126923.366395906, 1126923.366395906, 945, 1126923.366395906, 93
1126923.383076473, 1126923.383076473, 946, 1126923.383076473, 1126923.383076473, 946, 1126923.383076473, 94
1126923.399757040, 1126923.399757040, 947, 1126923.399757040, 1126923.399757040, 947, 1126923.399757040, 95
1126923.416437607, 1126923.416437607, 948, 1126923.416437607, 1126923.416437607, 948, 1126923.416437607, 96
1126923.433118175, 1126923.433118175, 949, 1126923.433118175, 1126923.433118175, 949, 1126923.433118175, 97
1126923.449798742, 1126923.449798742, 950, 1126923.449798742, 1126923.449798742, 950, 1126923.449798742, 98
1126923.466479309, 1126923.466479309, 951, 1126923.466479309, 1126923.466479309, 951, 1126923.466479309, 99
1126923.483159876, 1126923.483159876, 952, 1126923.483159876, 1126923.483159876, 952, 1126923.483159876, 100
1126923.499840443, 1126923.499840443, 953, 1126923.499840443, 1126923.499840443, 953, 1126923.499840443, 101
1126923.516521010, 1126923.516521010, 954, 1126923.516521010, 1126923.516521010, 954, 1126923.516521010, 102
1126923.533201577, 1126923.533201577, 955, 1126923.533201577, 1126923.533201577, 955, 1126923.533201577, 103
1126923.549882144, 1126923.549882144, 956, 1126923.549882144, 1126923.549882144, 956, 1126923.549882144, 104
1126923.566562711, 1126923.566562711, 957, 1126923.566562711, 1126923.566562711, 957, 1126923.566562711, 105
1126923.583243278, 1126923.583243278, 958, 1126923.583243278, 1126923.583243278, 958, 1126923.583243278, 106
1126923.599923845, 1126923.599923845, 959, 1126923.599923845, 1126923.599923845, 959, 1126923.599923845, 107
1126923.616545528, 1126923.616545528, 960, 1126923.616545528, 1126923.616545528, 960, 1126923.616545528, 108
1126923.633219142, 1126923.633219142, 961, 1126923.633219142, 1126923.633219142, 961, 1126923.633219142, 109
1126923.649892756, 1126923.649892756, 962, 1126923.649892756, 1126923.649892756, 962, 1126923.649892756, 110
1126923.666566370, 1126923.666566370, 963, 1126923.666566370, 1126923.666566370, 963, 1126923.666566370, 111
1126923.683239984, 1126923.683239984, 964, 1126923.683239984, 1126923.683239984, 964, 1126923.683239984, 112
1126923.699913598, 1126923.699913598, 965, 1126923.699913598, 1126923.699913598, 965, 1126923.699913598, 113
1126923.716587212, 1126923.716587212, 966, 1126923.716587212, 1126923.716587212, 966, 1126923.716587212, 114
1126923.733260826, 1126923.733260826, 967, 1126923.733260826, 1126923.733260826, 967, 1126923.733260826, 115
1126923.749934440, 1126923.749934440, 968, 1126923.749934440, 1126923.749934440, 968, 1126923.749934440, 116
1126923.766608054, 1126923.766608054, 969, 1126923.766608054, 1126923.766608054, 969, 1126923.766608054, 117
1126923.783281668, 1126923.783281668, 970, 1126923.783281668, 1126923.783281668, 970, 1126923.783281668, 118
1126923.799955282, 1126923.799955282, 971, 1126923.799955282, 1126923.799955282, 971, 1126923.799955282, 119
1126923.816628896, 1126923.816628896, 972, 1126923.816628896, 1126923.816628896, 972, 1126923.816628896, 120
1126923.833302510, 1126923.833302510, 973, 1126923.833302510, 1126923.833302510, 973, 1126923.833302510, 121
1126923.849976124, 1126923.849976124, 974, 1126923.849976124, 1126923.849976124, 974, 1126923.849976124, 122
1126923.866649739, 1126923.866649739, 975, 1126923.866649739, 1126923.866649739, 975, 1126923.866649739, 123
1126923.883323353, 1126923.883323353, 976, 1126923.883323353, 1126923.883323353, 976, 1126923.883323353, 124
1126923.899996967, 1126923.899996967, 977, 1126923.899996967, 1126923.899996967, 977, 1126923.899996967, 125
1126923.916670581, 1126923.916670581, 978, 1126923.916670581, 1126923.916670581, 978, 1126923.916670581, 126
1126923.933344195, 1126923.933344195, 979, 1126923.933344195, 1126923.933344195, 979, 1126923.933344195, 127
1126923.950017809, 1126923.950017809, 980, 1126923.950017809, 1126923.950017809, 980, 1126923.950017809, 128
1126923.966691423, 1126923.966691423, 981, 1126923.966691423, 1126923.966691423, 981, 1126923.966691423, 129
1126923.983365037, 1126923.983365037, 982, 1126923.983365037, 1126923.983365037, 982, 1126923.983365037, 130
1126924.000035740, 1126924.000035740, 983, 1126924.000035740, 1126924.000035740, 983, 1126924.000035740, 131
1126924.016709354, 1126924.016709354, 984, 1126924.016709354, 1126924.016709354, 984, 1126924.016709354, 132
1126924.033382968, 1126924.033382968, 985, 1126924.033382968, 1126924.033382968, 985, 1126924.033382968, 133
1126924.050056582, 1126924.050056582, 986, 1126924.050056582, 1126924.050056582, 986, 1126924.050056582, 134
1126924.066730196, 1126924.066730196, 987, 1126924.066730196, 1126924.066730196, 987, 1126924.066730196, 135
1126924.083403810, 1126924.083403810, 988, 1126924.083403810, 1126924.083403810, 988, 1126924.083403810, 136
1126924.100077424, 1126924.100077424, 989, 1126924.100077424, 1126924.100077424, 989, 1126924.100077424, 137
1126924.116751038, 1126924.116751038, 990, 1126924.116751038, 1126924.116751038, 990, 1126924.116751038, 138
1126924.133424652, 1126924.133424652, 991, 1126924.133424652, 1126924.133424652, 991, 1126924.133424652, 139
1126924.150098266, 1126924.150098266, 992, 1126924.150098266, 1126924.150098266, 992, 1126924.150098266, 140
1126924.166771880, 1126924.166771880, 993, 1126924.166771880, 1126924.166771880, 993, 1126924.166771880, 141
1126924.183445494, 1126924.183445494, 994, 1126924.183445494, 1126924.183445494, 994, 1126924.183445494, 142
1126924.200119108, 1126924.200119108, 995, 1126924.200119108, 1126924.200119108, 995, 1126924.200119108, 143
1126924.216792722, 1126924.216792722, 996, 1126924.216792722, 1126924.216792722, 996, 1126924.216792722, 144
1126924.233466336, 1126924.233466336, 997, 1126924.233466336, 1126924.233466336, 997, 1126924.233466336, 145
1126924.250139950, 1126924.250139950, 998, 1126924.250139950, 1126924.250139950, 998, 1126924.250139950, 146
1126924.266813564, 1126924.266813564, 999, 1126924.266813564, 1126924.266813564, 999, 1126924.266813564, 147
1126924.283487178, 1126924.283487178, 1000, 1126924.283487178, 1126924.283487178, 1000, 1126924.283487178, 148
1126924.300160792, 1126924.300160792, 1001, 1126924.300160792, 1126924.300160792, 1001, 1126924.300160792, 149
1126924.316834406, 1126924.316834406, 1002, 1126924.316834406, 1126924.316834406, 1002, 1126924.316834406, 150
1126924.333508020, 1126924.333508020, 1003, 1126924.333508020, 1126924.333508020, 1003, 1126924.333508020, 151
1126924.350181635, 1126924.350181635, 1004, 1126924.350181635, 1126924.350181635, 1004, 1126924.350181635, 152
1126924.366855249, 1126924.366855249, 1005, 1126924.366855249, 1126924.366855249, 1005, 1126924.366855249, 153
1126924.383528863, 1126924.383528863, 1006, 1126924.383528863, 1126924.383528863, 1006, 1126924.383528863, 154
1126924.400098782, 1126924.400098782, 1007, 1126924.400098782, 1126924.400098782, 1007, 1126924.400098782, 155
1126924.416765449, 1126924.416765449, 1008, 1126924.416765449, 1126924.416765449, 1008, 1126924.416765449, 156
1126924.433432116, 1126924.433432116, 1009, 1126924.433432116, 1126924.433432116, 1009, 1126924.433432116, 157
1126924.450098782, 1126924.450098782, 1010, 1126924.450098782, 1126924.450098782, 1010, 1126924.450098782, 158
1126924.466765449, 1126924.466765449, 1011, 1126924.466765449, 1126924.466765449, 1011, 1126924.466765449, 159
1126924.483432116, 1126924.483432116, 1012, 1126924.483432116, 1126924.483432116, 1012, 1126924.483432116, 160
1126924.500098782, 1126924.500098782, 1013, 1126924.500098782, 1126924.500098782, 1013, 1126924.500098782, 161
1126924.516765449, 1126924.516765449, 1014, 1126924.516765449, 1126924.516765449, 1014, 1126924.516765449, 162
1126924.533432115, 1126924.533432115, 1015, 1126924.533432115, 1126924.533432115, 1015, 1126924.533432115, 163
1126924.550098782, 1126924.550098782, 1016, 1126924.550098782, 1126924.550098782, 1016, 1126924.550098782, 164
1126924.566765449, 1126924.566765449, 1017, 1126924.566765449, 1126924.566765449, 1017, 1126924.566765449, 165
1126924.583432115, 1126924.583432115, 1018, 1126924.583432115, 1126924.583432115, 1018, 1126924.583432115, 166
1126924.600098782, 1126924.600098782, 1019, 1126924.600098782, 1126924.600098782, 1019, 1126924.600098782, 167
1126924.616765448, 1126924.616765448, 1020, 1126924.616765448, 1126924.616765448, 1020, 1126924.616765448, 168
1126924.633432115, 1126924.633432115, 1021, 1126924.633432115, 1126924.633432115, 1021, 1126924.633432115, 169
1126924.650098782, 1126924.650098782, 1022, 1126924.650098782, 1126924.650098782, 1022, 1126924.650098782, 170
1126924.666765448, 1126924.666765448, 1023, 1126924.666765448, 1126924.666765448, 1023, 1126924.666765448, 171
1126924.683432115, 1126924.683432115, 1024, 1126924.683432115, 1126924.683432115, 1024, 1126924.683432115, 172
1126924.700098781, 1126924.700098781, 1025, 1126924.700098781, 1126924.700098781, 1025, 1126924.700098781, 173
1126924.716765448, 1126924.716765448, 1026, 1126924.716765448, 1126924.716765448, 1026, 1126924.716765448, 174
1126924.733432115, 1126924.733432115, 1027, 1126924.733432115, 1126924.733432115, 1027, 1126924.733432115, 175
1126924.750098781, 1126924.750098781, 1028, 1126924.750098781, 1126924.750098781, 1028, 1126924.750098781, 176
1126924.766765448, 1126924.766765448, 1029, 1126924.766765448, 1126924.766765448, 1029, 1126924.766765448, 177
1126924.784033798, 1126924.784033798, 1030, 1126924.784033798, 1126924.784033798, 1030, 1126924.784033798, 178
1126924.800707412, 1126924.800707412, 1031, 1126924.800707412, 1126924.800707412, 1031, 1126924.800707412, 179
1126924.817381026, 1126924.817381026, 1032, 1126924.817381026, 1126924.817381026, 1032, 1126924.817381026, 180
1126924.834054640, 1126924.834054640, 1033, 1126924.834054640, 1126924.834054640, 1033, 1126924.834054640, 181
1126924.850728255, 1126924.850728255, 1034, 1126924.850728255, 1126924.850728255, 1034, 1126924.850728255, 182
1126924.867401869, 1126924.867401869, 1035, 1126924.867401869, 1126924.867401869, 1035, 1126924.867401869, 183
1126924.884075483, 1126924.884075483, 1036, 1126924.884075483, 1126924.884075483, 1036, 1126924.884075483, 184
1126924.900749097, 1126924.900749097, 1037, 1126924.900749097, 1126924.900749097, 1037, 1126924.900749097, 185
1126924.917422711, 1126924.917422711, 1038, 1126924.917422711, 1126924.917422711, 1038, 1126924.917422711, 186
1126924.934096325, 1126924.934096325, 1039, 1126924.934096325, 1126924.934096325, 1039, 1126924.934096325, 187
1126924.950769939, 1126924.950769939, 1040, 1126924.950769939, 1126924.950769939, 1040, 1126924.950769939, 188
1126924.967443553, 1126924.967443553, 1041, 1126924.967443553, 1126924.967443553, 1041, 1126924.967443553, 189
1126924.984117167, 1126924.984117167, 1042, 1126924.984117167, 1126924.984117167, 1042, 1126924.984117167, 190
1126925.000790781, 1126925.000790781, 1043, 1126925.000790781, 1126925.000790781, 1043, 1126925.000790781, 191
1126925.017464395, 1126925.017464395, 1044, 1126925.017464395, 1126925.017464395, 1044, 1126925.017464395, 192
1126925.034138009, 1126925.034138009, 1045, 1126925.034138009, 1126925.034138009, 1045, 1126925.034138009, 193
1126925.050811623, 1126925.050811623, 1046, 1126925.050811623, 1126925.050811623, 1046, 1126925.050811623, 194
1126925.067485237, 1126925.067485237, 1047, 1126925.067485237, 1126925.067485237, 1047, 1126925.067485237, 195
1126925.084158851, 1126925.084158851, 1048, 1126925.084158851, 1126925.084158851, 1048, 1126925.084158851, 196
1126925.100832465, 1126925.100832465, 1049, 1126925.100832465, 1126925.100832465, 1049, 1126925.100832465, 197
1126925.117506079, 1126925.117506079, 1050, 1126925.117506079, 1126925.117506079, 1050, 1126925.117506079, 198
1126925.134179693, 1126925.134179693, 1051, 1126925.134179693, 1126925.134179693, 1051, 1126925.134179693, 199
1126925.150853307, 1126925.150853307, 1052, 1126925.150853307, 1126925.150853307, 1052, 1126925.150853307, 200
1126925.167526921, 1126925.167526921, 1053, 1126925.167526921, 1126925.167526921, 1053, 1126925.167526921, 201
1126925.184219692, 1126925.184219692, 1054, 1126925.184219692, 1126925.184219692, 1054, 1126925.184219692, 202
1126925.200900259, 1126925.200900259, 1055, 1126925.200900259, 1126925.200900259, 1055, 1126925.200900259, 203
1126925.217580826, 1126925.217580826, 1056, 1126925.217580826, 1126925.217580826, 1056, 1126925.217580826, 204
1126925.234261394, 1126925.234261394, 1057, 1126925.234261394, 1126925.234261394, 1057, 1126925.234261394, 205
1126925.250941961, 1126925.250941961, 1058, 1126925.250941961, 1126925.250941961, 1058, 1126925.250941961, 206
1126925.267622528, 1126925.267622528, 1059, 1126925.267622528, 1126925.267622528, 1059, 1126925.267622528, 207
1126925.284303095, 1126925.284303095, 1060, 1126925.284303095, 1126925.284303095, 1060, 1126925.284303095, 208
1126925.300983662, 1126925.300983662, 1061, 1126925.300983662, 1126925.300983662, 1061, 1126925.300983662, 209
1126925.317664229, 1126925.317664229, 1062, 1126925.317664229, 1126925.317664229, 1062, 1126925.317664229, 210
1126925.334344796, 1126925.334344796, 1063, 1126925.334344796, 1126925.334344796, 1063, 1126925.334344796, 211
1126925.351025363, 1126925.351025363, 1064, 1126925.351025363, 1126925.351025363, 1064, 1126925.351025363, 212
1126925.367705930, 1126925.367705930, 1065, 1126925.367705930, 1126925.367705930, 1065, 1126925.367705930, 213
1126925.384386497, 1126925.384386497, 1066, 1126925.384386497, 1126925.384386497, 1066, 1126925.384386497, 214
1126925.401067064, 1126925.401067064, 1067, 1126925.401067064, 1126925.401067064, 1067, 1126925.401067064, 215
1126925.417747631, 1126925.417747631, 1068, 1126925.417747631, 1126925.417747631, 1068, 1126925.417747631, 216
1126925.434428198, 1126925.434428198, 1069, 1126925.434428198, 1126925.434428198, 1069, 1126925.434428198, 217
1126925.451108765, 1126925.451108765, 1070, 1126925.451108765, 1126925.451108765, 1070, 1126925.451108765, 218
1126925.467789332, 1126925.467789332, 1071, 1126925.467789332, 1126925.467789332, 1071, 1126925.467789332, 219
1126925.484469899, 1126925.484469899, 1072, 1126925.484469899, 1126925.484469899, 1072, 1126925.484469899, 220
1126925.501150467, 1126925.501150467, 1073, 1126925.501150467, 1126925.501150467, 1073, 1126925.501150467, 221
1126925.517831034, 1126925.517831034, 1074, 1126925.517831034, 1126925.517831034, 1074, 1126925.517831034, 222
1126925.534511601, 1126925.534511601, 1075, 1126925.534511601, 1126925.534511601, 1075, 1126925.534511601, 223
1126925.551192168, 1126925.551192168, 1076, 1126925.551192168, 1126925.551192168, 1076, 1126925.551192168, 224
1126925.568208845, 1126925.568208845, 1077, 1126925.568208845, 1126925.568208845, 1077, 1126925.568208845, 225
1126925.584896371, 1126925.584896371, 1078, 1126925.584896371, 1126925.584896371, 1078, 1126925.584896371, 226
1126925.601583897, 1126925.601583897, 1079, 1126925.601583897, 1126925.601583897, 1079, 1126925.601583897, 227
1126925.618271423, 1126925.618271423, 1080, 1126925.618271423, 1126925.618271423, 1080, 1126925.618271423, 228
1126925.634958949, 1126925.634958949, 1081, 1126925.634958949, 1126925.634958949, 1081, 1126925.634958949, 229
1126925.651646476, 1126925.651646476, 1082, 1126925.651646476, 1126925.651646476, 1082, 1126925.651646476, 230
1126925.668334002, 1126925.668334002, 1083, 1126925.668334002, 1126925.668334002, 1083, 1126925.668334002, 231
1126925.685021528, 1126925.685021528, 1084, 1126925.685021528, 1126925.685021528, 1084, 1126925.685021528, 232
1126925.701709054, 1126925.701709054, 1085, 1126925.701709054, 1126925.701709054, 1085, 1126925.701709054, 233
1126925.718396580, 1126925.718396580, 1086, 1126925.718396580, 1126925.718396580, 1086, 1126925.718396580, 234
1126925.735084106, 1126925.735084106, 1087, 1126925.735084106, 1126925.735084106, 1087, 1126925.735084106, 235
1126925.751771632, 1126925.751771632, 1088, 1126925.751771632, 1126925.751771632, 1088, 1126925.751771632, 236
1126925.768459158, 1126925.768459158, 1089, 1126925.768459158, 1126925.768459158, 1089, 1126925.768459158, 237
1126925.785146685, 1126925.785146685, 1090, 1126925.785146685, 1126925.785146685, 1090, 1126925.785146685, 238
1126925.801834211, 1126925.801834211, 1091, 1126925.801834211, 1126925.801834211, 1091, 1126925.801834211, 239
1126925.818521737, 1126925.818521737, 1092, 1126925.818521737, 1126925.818521737, 1092, 1126925.818521737, 240
1126925.835209263, 1126925.835209263, 1093, 1126925.835209263, 1126925.835209263, 1093, 1126925.835209263, 241
1126925.851896789, 1126925.851896789, 1094, 1126925.851896789, 1126925.851896789, 1094, 1126925.851896789, 242
1126925.868584315, 1126925.868584315, 1095, 1126925.868584315, 1126925.868584315, 1095, 1126925.868584315, 243
1126925.885271841, 1126925.885271841, 1096, 1126925.885271841, 1126925.885271841, 1096, 1126925.885271841, 244
1126925.901959368, 1126925.901959368, 1097, 1126925.901959368, 1126925.901959368, 1097, 1126925.901959368, 245
1126925.918646894, 1126925.918646894, 1098, 1126925.918646894, 1126925.918646894, 1098, 1126925.918646894, 246
1126925.935334420, 1126925.935334420, 1099, 1126925.935334420, 1126925.935334420, 1099, 1126925.935334420, 247
1126925.952021946, 1126925.952021946, 1100, 1126925.952021946, 1126925.952021946, 1100, 1126925.952021946, 248
1126925.968349104, 1126925.968349104, 1101, 1126925.968349104, 1126925.968349104, 1101, 1126925.968349104, 249
1126925.985029671, 1126925.985029671, 1102, 1126925.985029671, 1126925.985029671, 1102, 1126925.985029671, 250
1126926.001710238, 1126926.001710238, 1103, 1126926.001710238, 1126926.001710238, 1103, 1126926.001710238, 251
1126926.018390805, 1126926.018390805, 1104, 1126926.018390805, 1126926.018390805, 1104, 1126926.018390805, 252
1126926.035071373, 1126926.035071373, 1105, 1126926.035071373, 1126926.035071373, 1105, 1126926.035071373, 253
1126926.051751940, 1126926.051751940, 1106, 1126926.051751940, 1126926.051751940, 1106, 1126926.051751940, 254
1126926.068432507, 1126926.068432507, 1107, 1126926.068432507, 1126926.068432507, 1107, 1126926.068432507, 255
1126926.085113074, 1126926.085113074, 1108, 1126926.085113074, 1126926.085113074, 1108, 1126926.085113074, 256
