timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
1126921.824792,2.493614,15.859235,48.943932,-3.841958,15.644961,49.566376,1126921.819828,1126921.773988,0,2750,1,-0.415593,15.413074,58.242523,-0.289055,-0.011029,0.055985
1126921.827387,2.493614,15.859235,48.943920,-3.841958,15.644961,49.566368,1126921.822741,1126921.773988,0,2751,1,-0.415593,15.413074,58.242523,-0.289055,-0.011029,0.055985
1126921.832399,2.493614,15.859235,48.943882,-3.841958,15.644961,49.566326,1126921.827763,1126921.773988,0,2752,1,-0.415593,15.413074,58.242523,-0.289055,-0.011029,0.055985
1126921.836288,2.493168,15.858347,48.939770,-3.841512,15.645850,49.570301,1126921.831691,1126921.790669,0,2753,1,-0.312122,15.365672,58.228992,-0.282976,0.000072,0.057257
1126921.840430,2.493168,15.858347,48.939667,-3.841513,15.645850,49.570202,1126921.835717,1126921.790669,0,2754,1,-0.312122,15.365672,58.228992,-0.282976,0.000072,0.057257
1126921.844291,2.493168,15.858348,48.939537,-3.841513,15.645850,49.570068,1126921.839698,1126921.790669,0,2755,1,-0.312122,15.365672,58.228992,-0.282976,0.000072,0.057257
1126921.849258,2.492733,15.857716,48.935101,-3.841078,15.646482,49.574188,1126921.844677,1126921.807349,0,2756,1,-0.343563,15.504686,58.241261,-0.297897,-0.002867,0.054647
1126921.853265,2.492732,15.857716,48.934925,-3.841078,15.646483,49.574013,1126921.848688,1126921.807349,0,2757,1,-0.343563,15.504686,58.241261,-0.297897,-0.002867,0.054647
1126921.857265,2.492732,15.857717,48.934723,-3.841078,15.646483,49.573811,1126921.852667,1126921.807349,0,2758,1,-0.343563,15.504686,58.241261,-0.297897,-0.002867,0.054647
1126921.860768,2.492732,15.857718,48.934498,-3.841079,15.646484,49.573586,1126921.856169,1126921.807349,0,2759,1,-0.343563,15.504686,58.241261,-0.297897,-0.002867,0.054647
1126921.866070,2.492318,15.857460,48.931049,-3.840665,15.646743,49.576565,1126921.861188,1126921.824030,0,2760,1,-0.287966,15.463362,58.237091,-0.292761,0.003328,0.053325
1126921.870454,2.492318,15.857461,48.930801,-3.840665,15.646744,49.576317,1126921.865714,1126921.824030,0,2761,1,-0.287966,15.463362,58.237091,-0.292761,0.003328,0.053325
1126921.873291,2.492317,15.857461,48.930542,-3.840666,15.646745,49.576057,1126921.868632,1126921.824030,0,2762,1,-0.287966,15.463362,58.237091,-0.292761,0.003328,0.053325
1126921.878303,2.492317,15.857462,48.930271,-3.840666,15.646745,49.575787,1126921.873670,1126921.824030,0,2763,1,-0.287966,15.463362,58.237091,-0.292761,0.003328,0.053325
1126921.882274,2.491750,15.857465,48.927513,-3.840100,15.646743,49.577999,1126921.877609,1126921.840710,0,2764,1,-0.323179,15.507784,58.242607,-0.297247,-0.000749,0.054723
1126921.886225,2.491749,15.857466,48.927235,-3.840101,15.646744,49.577724,1126921.881649,1126921.840710,0,2765,1,-0.323179,15.507784,58.242607,-0.297247,-0.000749,0.054723
1126921.890218,2.491749,15.857467,48.926956,-3.840101,15.646744,49.577442,1126921.885649,1126921.840710,0,2766,1,-0.323179,15.507784,58.242607,-0.297247,-0.000749,0.054723
1126921.895280,2.491749,15.857467,48.926674,-3.840101,15.646745,49.577160,1126921.890661,1126921.840710,0,2767,1,-0.323179,15.507784,58.242607,-0.297247,-0.000749,0.054723
1126921.899192,2.491233,15.856460,48.924988,-3.839586,15.647754,49.578293,1126921.894611,1126921.857391,0,2768,1,-0.339642,15.313649,58.233601,-0.275252,-0.004034,0.059046
1126921.903164,2.491233,15.856460,48.924717,-3.839586,15.647755,49.578022,1126921.898596,1126921.857391,0,2769,1,-0.339642,15.313649,58.233601,-0.275252,-0.004034,0.059046
1126921.907163,2.491232,15.856461,48.924450,-3.839587,15.647756,49.577755,1126921.902580,1126921.857391,0,2770,1,-0.339642,15.313649,58.233601,-0.275252,-0.004034,0.059046
1126921.911170,2.491232,15.856462,48.924191,-3.839587,15.647756,49.577496,1126921.906591,1126921.857391,0,2771,1,-0.339642,15.313649,58.233601,-0.275252,-0.004034,0.059046
1126921.915418,2.490694,15.855817,48.923363,-3.839049,15.648401,49.577831,1126921.910696,1126921.874071,0,2772,1,-0.280814,15.440845,58.246052,-0.288758,0.003642,0.056851
1126921.919064,2.490693,15.855817,48.923134,-3.839050,15.648402,49.577602,1126921.914497,1126921.874071,0,2773,1,-0.280814,15.440845,58.246052,-0.288758,0.003642,0.056851
1126921.924194,2.490693,15.855818,48.922920,-3.839050,15.648402,49.577389,1126921.919616,1126921.874071,0,2774,1,-0.280814,15.440845,58.246052,-0.288758,0.003642,0.056851
1126921.928709,2.490484,15.854752,48.920025,-3.838841,15.649469,49.579910,1126921.924081,1126921.890752,0,2775,1,-0.386957,15.453370,58.263588,-0.289997,-0.007923,0.056768
1126921.933112,2.490484,15.854753,48.919868,-3.838841,15.649470,49.579754,1126921.928497,1126921.890752,0,2776,1,-0.386957,15.453370,58.263588,-0.289997,-0.007923,0.056768
1126921.935901,2.490484,15.854753,48.919739,-3.838842,15.649470,49.579624,1126921.931284,1126921.890752,0,2777,1,-0.386957,15.453370,58.263588,-0.289997,-0.007923,0.056768
1126921.940434,2.490483,15.854753,48.919640,-3.838842,15.649470,49.579525,1126921.935841,1126921.890752,0,2778,1,-0.386957,15.453370,58.263588,-0.289997,-0.007923,0.056768
1126921.944846,2.490540,15.852704,48.917446,-3.838899,15.651519,49.581581,1126921.940209,1126921.907433,0,2779,1,-0.331873,15.438661,58.270477,-0.288145,-0.001950,0.057644
1126921.948778,2.490540,15.852704,48.917416,-3.838899,15.651519,49.581551,1126921.944165,1126921.907433,0,2780,1,-0.331873,15.438661,58.270477,-0.288145,-0.001950,0.057644
1126921.952606,2.490540,15.852704,48.917416,-3.838899,15.651519,49.581551,1126921.947996,1126921.907433,0,2781,1,-0.331873,15.438661,58.270477,-0.288145,-0.001950,0.057644
1126921.957557,2.490540,15.852704,48.917454,-3.838899,15.651519,49.581589,1126921.952965,1126921.907433,0,2782,1,-0.331873,15.438661,58.270477,-0.288145,-0.001950,0.057644
1126921.961124,2.490448,15.852432,48.914978,-3.838807,15.651792,49.584183,1126921.956507,1126921.924113,0,2783,1,-0.288850,15.640125,58.268593,-0.310605,0.003533,0.058058
1126921.965004,2.490448,15.852431,48.915066,-3.838807,15.651792,49.584270,1126921.960390,1126921.924113,0,2784,1,-0.288850,15.640125,58.268593,-0.310605,0.003533,0.058058
1126921.970005,2.490449,15.852431,48.915176,-3.838807,15.651791,49.584381,1126921.965399,1126921.924113,0,2785,1,-0.288850,15.640125,58.268593,-0.310605,0.003533,0.058058
1126921.973638,2.490449,15.852431,48.915314,-3.838807,15.651791,49.584518,1126921.969054,1126921.924113,0,2786,1,-0.288850,15.640125,58.268593,-0.310605,0.003533,0.058058
1126921.977070,2.490396,15.852797,48.913307,-3.838754,15.651424,49.586826,1126921.972430,1126921.940794,0,2787,1,-0.377050,15.532475,58.269268,-0.298854,-0.006351,0.054131
1126921.981684,2.490396,15.852796,48.913471,-3.838753,15.651424,49.586990,1126921.977071,1126921.940794,0,2788,1,-0.377050,15.532475,58.269268,-0.298854,-0.006351,0.054131
1126921.986499,2.490397,15.852796,48.913651,-3.838753,15.651423,49.587170,1126921.981891,1126921.940794,0,2789,1,-0.377050,15.532475,58.269268,-0.298854,-0.006351,0.054131
1126921.990424,2.490397,15.852795,48.913845,-3.838753,15.651423,49.587364,1126921.985801,1126921.940794,0,2790,1,-0.377050,15.532475,58.269268,-0.298854,-0.006351,0.054131
1126921.994817,2.490602,15.851769,48.913193,-3.838957,15.652448,49.588425,1126921.990198,1126921.957474,0,2791,1,-0.300472,15.461092,58.282909,-0.290345,0.001577,0.056579
1126921.998405,2.490602,15.851769,48.913410,-3.838957,15.652447,49.588642,1126921.993755,1126921.957474,0,2792,1,-0.300472,15.461092,58.282909,-0.290345,0.001577,0.056579
1126922.003351,2.490602,15.851768,48.913639,-3.838957,15.652447,49.588871,1126921.998737,1126921.957474,0,2793,1,-0.300472,15.461092,58.282909,-0.290345,0.001577,0.056579
1126922.007293,2.490603,15.851768,48.913883,-3.838956,15.652446,49.589115,1126922.002718,1126921.957474,0,2794,1,-0.300472,15.461092,58.282909,-0.290345,0.001577,0.056579
1126922.010831,2.490985,15.850739,48.912754,-3.839338,15.653474,49.590744,1126922.006072,1126921.974155,0,2795,1,-0.274287,15.440734,58.279785,-0.287769,0.005459,0.051951
1126922.015920,2.490986,15.850739,48.913013,-3.839338,15.653473,49.591003,1126922.011308,1126921.974155,0,2796,1,-0.274287,15.440734,58.279785,-0.287769,0.005459,0.051951
1126922.019490,2.490986,15.850738,48.913277,-3.839337,15.653472,49.591267,1126922.014893,1126921.974155,0,2797,1,-0.274287,15.440734,58.279785,-0.287769,0.005459,0.051951
1126922.023395,2.491374,15.852566,48.913136,-3.839725,15.651643,49.591949,1126922.018830,1126921.990835,0,2798,1,-0.331924,15.299029,58.274906,-0.271808,-0.001506,0.051953
1126922.027826,2.491374,15.852565,48.913414,-3.839724,15.651643,49.592228,1126922.023262,1126921.990835,0,2799,1,-0.331924,15.299029,58.274906,-0.271808,-0.001506,0.051953
1126922.032123,2.491374,15.852565,48.913692,-3.839724,15.651642,49.592510,1126922.027558,1126921.990835,0,2800,1,-0.331924,15.299029,58.274906,-0.271808,-0.001506,0.051953
1126922.035640,2.491375,15.852564,48.913982,-3.839723,15.651641,49.592796,1126922.031034,1126921.990835,0,2801,1,-0.331924,15.299029,58.274906,-0.271808,-0.001506,0.051953
1126922.041061,2.491375,15.852563,48.914276,-3.839723,15.651640,49.593090,1126922.036436,1126921.990835,0,2802,1,-0.331924,15.299029,58.274906,-0.271808,-0.001506,0.051953
1126922.044404,2.491376,15.852562,48.914577,-3.839723,15.651640,49.593391,1126922.039797,1126921.990835,0,2803,1,-0.331924,15.299029,58.274906,-0.271808,-0.001506,0.051953
1126922.048037,2.491376,15.852562,48.914883,-3.839722,15.651639,49.593697,1126922.043428,1126921.990835,0,2804,1,-0.331924,15.299029,58.274906,-0.271808,-0.001506,0.051953
1126922.052528,2.491376,15.852561,48.915195,-3.839722,15.651638,49.594013,1126922.047945,1126921.990835,0,2805,1,-0.331924,15.299029,58.274906,-0.271808,-0.001506,0.051953
1126922.056886,2.491776,15.851994,48.915432,-3.840120,15.652204,49.594402,1126922.052283,1126922.007516,0,2806,1,-0.362128,15.442516,58.282032,-0.287394,-0.004688,0.052803
1126922.060746,2.491776,15.851993,48.915741,-3.840120,15.652203,49.594711,1126922.056147,1126922.007516,0,2807,1,-0.362128,15.442516,58.282032,-0.287394,-0.004688,0.052803
1126922.065763,2.491777,15.851992,48.916054,-3.840119,15.652203,49.595024,1126922.061165,1126922.007516,0,2808,1,-0.362128,15.442516,58.282032,-0.287394,-0.004688,0.052803
1126922.069860,2.491777,15.851992,48.916363,-3.840119,15.652202,49.595333,1126922.065102,1126922.007516,0,2809,1,-0.362128,15.442516,58.282032,-0.287394,-0.004688,0.052803
1126922.074511,2.492311,15.851256,48.915512,-3.840652,15.652935,49.596821,1126922.069904,1126922.023796,0,2810,1,-0.306500,15.267033,58.291897,-0.267173,0.000444,0.055038
1126922.077963,2.492311,15.851255,48.915836,-3.840652,15.652934,49.597145,1126922.073360,1126922.023796,0,2811,1,-0.306500,15.267033,58.291897,-0.267173,0.000444,0.055038
1126922.081442,2.492311,15.851254,48.916168,-3.840651,15.652933,49.597477,1126922.076851,1126922.023796,0,2812,1,-0.306500,15.267033,58.291897,-0.267173,0.000444,0.055038
1126922.086405,2.492312,15.851254,48.916508,-3.840651,15.652932,49.597816,1126922.081834,1126922.023796,0,2813,1,-0.306500,15.267033,58.291897,-0.267173,0.000444,0.055038
1126922.089773,2.492870,15.850417,48.916084,-3.841208,15.653768,49.598946,1126922.085162,1126922.040469,0,2814,1,-0.340744,15.397510,58.308605,-0.281734,-0.002957,0.053092
1126922.094457,2.492870,15.850416,48.916451,-3.841207,15.653767,49.599312,1126922.089861,1126922.040469,0,2815,1,-0.340744,15.397510,58.308605,-0.281734,-0.002957,0.053092
1126922.098407,2.492871,15.850415,48.916828,-3.841207,15.653766,49.599693,1126922.093755,1126922.040469,0,2816,1,-0.340744,15.397510,58.308605,-0.281734,-0.002957,0.053092
1126922.103402,2.492871,15.850414,48.917225,-3.841206,15.653765,49.600086,1126922.098771,1126922.040469,0,2817,1,-0.340744,15.397510,58.308605,-0.281734,-0.002957,0.053092
1126922.107111,2.493388,15.849659,48.915192,-3.841721,15.654518,49.602921,1126922.102501,1126922.057143,0,2818,1,-0.268912,15.511024,58.303356,-0.294215,0.006056,0.049260
1126922.110590,2.493389,15.849658,48.915604,-3.841720,15.654517,49.603333,1126922.105985,1126922.057143,0,2819,1,-0.268912,15.511024,58.303356,-0.294215,0.006056,0.049260
1126922.115127,2.493389,15.849657,48.916023,-3.841720,15.654516,49.603752,1126922.110498,1126922.057143,0,2820,1,-0.268912,15.511024,58.303356,-0.294215,0.006056,0.049260
1126922.120145,2.494010,15.848944,48.913586,-3.842340,15.655228,49.607044,1126922.115572,1126922.073817,0,2821,1,-0.284336,15.505652,58.304787,-0.293514,0.002537,0.057227
1126922.123860,2.494011,15.848943,48.914017,-3.842339,15.655227,49.607475,1126922.119253,1126922.073817,0,2822,1,-0.284336,15.505652,58.304787,-0.293514,0.002537,0.057227
1126922.127644,2.494011,15.848942,48.914452,-3.842339,15.655226,49.607910,1126922.123037,1126922.073817,0,2823,1,-0.284336,15.505652,58.304787,-0.293514,0.002537,0.057227
1126922.132628,2.494012,15.848941,48.914894,-3.842338,15.655224,49.608353,1126922.128020,1126922.073817,0,2824,1,-0.284336,15.505652,58.304787,-0.293514,0.002537,0.057227
1126922.136587,2.494283,15.849626,48.914703,-3.842608,15.654537,49.609425,1126922.132013,1126922.090490,0,2825,1,-0.289336,15.428889,58.299904,-0.285107,0.002240,0.053852
1126922.139997,2.494283,15.849625,48.915146,-3.842608,15.654536,49.609863,1126922.135388,1126922.090490,0,2826,1,-0.289336,15.428889,58.299904,-0.285107,0.002240,0.053852
