timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
1126921.824793,-8.695631,-5.755928,49.120064,-2.359075,-5.547888,49.734554,1126921.864188,1126921.773988,0,2750,1,-0.415593,15.413074,58.242523,-0.289055,-0.011029,0.055985
1126921.827388,-8.698129,-5.769635,49.118168,-2.361573,-5.561595,49.732658,1126921.867101,1126921.773988,0,2751,1,-0.415593,15.413074,58.242523,-0.289055,-0.011029,0.055985
1126921.832401,-8.700702,-5.783709,49.116459,-2.364146,-5.575669,49.730949,1126921.872123,1126921.773988,0,2752,1,-0.415593,15.413074,58.242523,-0.289055,-0.011029,0.055985
1126921.836290,-8.699009,-5.778399,49.109882,-2.363334,-5.572154,49.732456,1126921.876051,1126921.790669,0,2753,1,-0.312122,15.365672,58.228992,-0.282976,0.000072,0.057257
1126921.840431,-8.697895,-5.774745,49.107601,-2.362220,-5.568500,49.730175,1126921.880077,1126921.790669,0,2754,1,-0.312122,15.365672,58.228992,-0.282976,0.000072,0.057257
1126921.844293,-8.696903,-5.771771,49.105549,-2.361228,-5.565526,49.728123,1126921.884058,1126921.790669,0,2755,1,-0.312122,15.365672,58.228992,-0.282976,0.000072,0.057257
1126921.849259,-8.693284,-5.780214,49.099937,-2.358469,-5.575254,49.731060,1126921.889037,1126921.807349,0,2756,1,-0.343563,15.504686,58.241261,-0.297897,-0.002867,0.054647
1126921.853266,-8.690248,-5.789409,49.098736,-2.355432,-5.584449,49.729858,1126921.893048,1126921.807349,0,2757,1,-0.343563,15.504686,58.241261,-0.297897,-0.002867,0.054647
1126921.857266,-8.687341,-5.798716,49.097652,-2.352526,-5.593755,49.728775,1126921.897027,1126921.807349,0,2758,1,-0.343563,15.504686,58.241261,-0.297897,-0.002867,0.054647
1126921.860791,-8.684566,-5.808018,49.096676,-2.349750,-5.603057,49.727802,1126921.900529,1126921.807349,0,2759,1,-0.343563,15.504686,58.241261,-0.297897,-0.002867,0.054647
1126921.866095,-8.684977,-5.795902,49.092438,-2.350981,-5.591472,49.729988,1126921.905548,1126921.824030,0,2760,1,-0.287966,15.463362,58.237091,-0.292761,0.003328,0.053325
1126921.870477,-8.685773,-5.784962,49.091515,-2.351778,-5.580532,49.729065,1126921.910074,1126921.824030,0,2761,1,-0.287966,15.463362,58.237091,-0.292761,0.003328,0.053325
1126921.873292,-8.686526,-5.774927,49.090687,-2.352531,-5.570497,49.728233,1126921.912992,1126921.824030,0,2762,1,-0.287966,15.463362,58.237091,-0.292761,0.003328,0.053325
1126921.878305,-8.687269,-5.765546,49.089939,-2.353274,-5.561116,49.727486,1126921.918030,1126921.824030,0,2763,1,-0.287966,15.463362,58.237091,-0.292761,0.003328,0.053325
1126921.882276,-8.685231,-5.751058,49.087101,-2.352361,-5.546635,49.729622,1126921.921969,1126921.840710,0,2764,1,-0.323179,15.507784,58.242607,-0.297247,-0.000749,0.054723
1126921.886226,-8.683804,-5.737368,49.086788,-2.350934,-5.532944,49.729309,1126921.926009,1126921.840710,0,2765,1,-0.323179,15.507784,58.242607,-0.297247,-0.000749,0.054723
1126921.890220,-8.682414,-5.724370,49.086506,-2.349545,-5.519947,49.729027,1126921.930009,1126921.840710,0,2766,1,-0.323179,15.507784,58.242607,-0.297247,-0.000749,0.054723
1126921.895281,-8.681027,-5.711790,49.086250,-2.348158,-5.507366,49.728771,1126921.935021,1126921.840710,0,2767,1,-0.323179,15.507784,58.242607,-0.297247,-0.000749,0.054723
1126921.899194,-8.676296,-5.699958,49.084785,-2.344456,-5.497557,49.730125,1126921.938971,1126921.857391,0,2768,1,-0.339642,15.313649,58.233601,-0.275252,-0.004034,0.059046
1126921.903165,-8.672168,-5.689466,49.084736,-2.340327,-5.487065,49.730076,1126921.942956,1126921.857391,0,2769,1,-0.339642,15.313649,58.233601,-0.275252,-0.004034,0.059046
1126921.907164,-8.668105,-5.679241,49.084694,-2.336265,-5.476840,49.730034,1126921.946940,1126921.857391,0,2770,1,-0.339642,15.313649,58.233601,-0.275252,-0.004034,0.059046
1126921.911171,-8.664088,-5.669223,49.084652,-2.332248,-5.466823,49.729992,1126921.950951,1126921.857391,0,2771,1,-0.339642,15.313649,58.233601,-0.275252,-0.004034,0.059046
1126921.915420,-8.661590,-5.685440,49.084625,-2.330825,-5.484331,49.731129,1126921.955056,1126921.874071,0,2772,1,-0.280814,15.440845,58.246052,-0.288758,0.003642,0.056851
1126921.919065,-8.659597,-5.701328,49.085121,-2.328832,-5.500219,49.731625,1126921.958857,1126921.874071,0,2773,1,-0.280814,15.440845,58.246052,-0.288758,0.003642,0.056851
