CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
1126922.231565590, 231.499557495, 165.748321533, 293.813537598, 168.070098877, 367.822998047, 182.078338623, 427.995544434, 184.564147949, -86.952598572, -57.359741211, 491.102600098, -23.622148514, -55.454849243, 497.889739990, 877
1126922.248239204, 231.599975586, 165.506713867, 294.070861816, 168.206542969, 367.451751709, 182.122161865, 428.026092529, 184.479965210, -86.963272095, -57.344436646, 491.037322998, -23.620157242, -55.443771362, 497.816192627, 878
1126922.264912818, 231.583679199, 165.681304932, 293.599548340, 168.327590942, 367.529907227, 181.920211792, 428.059173584, 184.529418945, -86.981925964, -57.343559265, 490.911895752, -23.649017334, -55.429973602, 497.614196777, 879
1126922.281586432, 231.611907959, 165.487350464, 293.573455811, 168.166015625, 367.767425537, 181.833862305, 428.113616943, 184.509124756, -86.989250183, -57.367687225, 490.932281494, -23.668785095, -55.429088593, 497.527618408, 880
1126922.298260046, 231.820159912, 165.560882568, 293.645996094, 168.362609863, 367.835876465, 181.994842529, 428.146911621, 184.452133179, -86.980041504, -57.355407715, 490.814880371, -23.707679749, -55.427799225, 497.428161621, 881
1126922.314933660, 232.039642334, 165.548126221, 293.896179199, 168.186859131, 367.611907959, 181.813888550, 428.194824219, 184.256713867, -87.006195068, -57.389476776, 490.947937012, -23.730924606, -55.433879852, 497.275207520, 882
1126922.331607274, 232.042785645, 165.023162842, 294.439758301, 167.891815186, 367.952331543, 181.659271240, 428.476562500, 184.038085938, -86.975387573, -57.428188324, 490.929809570, -23.697851181, -55.492935181, 497.276092529, 883
1126922.348280888, 231.786956787, 165.080749512, 294.249938965, 167.987518311, 367.812866211, 181.659347534, 428.508514404, 183.971466064, -86.976577759, -57.445007324, 490.868164062, -23.648983002, -55.501358032, 497.309265137, 884
1126922.364954502, 231.796310425, 165.229583740, 294.423034668, 167.896316528, 368.349060059, 181.739685059, 428.762695312, 183.966094971, -86.936920166, -57.465156555, 490.844696045, -23.600566864, -55.508872986, 497.143737793, 885
1126922.381628116, 232.195053101, 165.350921631, 294.642608643, 167.764190674, 368.439544678, 181.412200928, 428.708129883, 183.937896729, -86.864410400, -57.429424286, 490.599060059, -23.538217545, -55.529899597, 497.227111816, 886
1126922.398301730, 232.869628906, 165.237838745, 294.786682129, 168.154876709, 368.630065918, 181.859970093, 429.121826172, 184.156829834, -86.737251282, -57.431144714, 490.667572021, -23.428083420, -55.527667999, 497.198394775, 887
1126922.414975344, 232.908996582, 165.287750244, 295.082855225, 168.205307007, 368.946411133, 182.063522339, 429.555419922, 184.457260132, -86.586433411, -57.394535065, 490.531005859, -23.264312744, -55.497894287, 497.246795654, 888
1126922.431965008, 232.944320679, 165.353302002, 295.259826660, 168.054306030, 369.289855957, 181.706710815, 429.622070312, 184.169311523, -86.417297363, -57.419235229, 490.470764160, -23.097078323, -55.502490997, 497.142700195, 889
1126922.448645575, 233.403167725, 165.778060913, 295.415405273, 168.542816162, 369.261230469, 181.843933105, 429.523681641, 184.637557983, -86.228385925, -57.422496796, 490.532043457, -22.933620453, -55.478809357, 497.166290283, 890
1126922.465326142, 233.666961670, 165.368865967, 296.275115967, 168.379974365, 369.753417969, 181.844085693, 430.214569092, 184.395446777, -85.984176636, -57.432430267, 490.497375488, -22.648641586, -55.503425598, 497.388275146, 891
1126922.482006710, 234.260299683, 165.328521729, 296.488830566, 168.092712402, 370.252441406, 181.656463623, 430.739868164, 184.248413086, -85.684768677, -57.447666168, 490.506988525, -22.320756912, -55.525463104, 497.468231201, 892
1126922.498687277, 234.497650146, 165.180084229, 296.921325684, 168.134048462, 371.062988281, 181.470581055, 431.372406006, 184.074005127, -85.302818298, -57.447010040, 490.172027588, -21.933130264, -55.539012909, 497.368072510, 893
1126922.515367844, 234.683166504, 165.630706787, 297.527862549, 168.494781494, 371.576110840, 181.644012451, 432.077514648, 184.130065918, -84.857612610, -57.381423950, 489.590820312, -21.486608505, -55.508026123, 497.187988281, 894
1126922.532048411, 235.908737183, 165.186080933, 298.361419678, 167.862304688, 371.977783203, 181.544555664, 432.773284912, 184.099182129, -84.287208557, -57.380386353, 489.565338135, -20.899084091, -55.502185822, 497.129058838, 895
1126922.548728978, 236.764328003, 165.382598877, 299.141784668, 168.323608398, 372.685638428, 181.642822266, 433.512695312, 183.940368652, -83.621719360, -57.379425049, 489.637939453, -20.213634491, -55.495090485, 497.180145264, 896
1126922.565409545, 237.565032959, 165.238571167, 299.790710449, 168.564056396, 373.367919922, 181.731567383, 434.237915039, 184.160522461, -82.862823486, -57.400325775, 489.801269531, -19.439268112, -55.448493958, 497.103637695, 897
1126922.582090112, 238.783782959, 165.350006104, 300.978942871, 168.595275879, 374.679199219, 181.685104370, 435.532714844, 184.086517334, -81.855888367, -57.402248383, 489.891723633, -18.409578323, -55.391937256, 496.980743408, 898
1126922.598770679, 239.950653076, 165.674591064, 301.828735352, 168.941772461, 375.653381348, 181.633956909, 436.091796875, 184.479721069, -80.693977356, -57.419689178, 490.118194580, -17.196859360, -55.376399994, 497.311096191, 899
1126922.615451246, 240.925628662, 165.179046631, 302.655792236, 168.999603271, 376.711791992, 181.616134644, 437.772094727, 184.780914307, -79.306816101, -57.427379608, 489.981811523, -15.826970100, -55.284072876, 496.959381104, 900
1126922.632131813, 241.941940308, 165.382324219, 304.198852539, 169.055236816, 377.936370850, 181.513214111, 438.844177246, 184.666366577, -77.763626099, -57.422771454, 489.870422363, -14.265266418, -55.191093445, 496.741058350, 901
1126922.648812380, 243.387741089, 165.100860596, 305.905456543, 169.016784668, 379.256896973, 181.484054565, 440.434204102, 184.763092041, -76.028808594, -57.488006592, 490.063079834, -12.422007561, -55.178714752, 496.932983398, 902
1126922.665492947, 244.855270386, 165.199981689, 307.149108887, 169.303665161, 380.616027832, 181.624313354, 441.717864990, 184.899566650, -74.414062500, -57.545295715, 490.452301025, -10.742513657, -55.127006531, 497.119232178, 903
1126922.682173514, 246.505828857, 164.948120117, 308.937927246, 169.121536255, 382.032897949, 181.447631836, 443.312591553, 184.745056152, -72.858818054, -57.636184692, 490.995269775, -9.062548637, -55.109718323, 497.590820312, 904
1126922.698854081, 248.276916504, 165.148345947, 310.299591064, 169.489334106, 383.588134766, 181.127441406, 444.606201172, 184.672210693, -71.225784302, -57.716102600, 491.510284424, -7.357718468, -55.051567078, 497.849761963, 905
1126922.715534648, 250.104339600, 164.720718384, 311.744689941, 169.233215332, 385.442138672, 181.214843750, 446.535583496, 185.288070679, -69.462478638, -57.781028748, 491.565399170, -5.650916576, -54.914615631, 497.394714355, 906
1126922.732215215, 251.620086670, 165.010284424, 313.561462402, 169.426544189, 387.107910156, 181.132690430, 448.554412842, 184.973754883, -67.619445801, -57.806327820, 491.525115967, -3.820972204, -54.773025513, 497.079620361, 907
1126922.748895783, 253.405441284, 164.741851807, 315.321228027, 169.762542725, 389.001098633, 181.354248047, 450.158081055, 185.298095703, -65.716529846, -57.847251892, 491.517120361, -1.924817204, -54.631500244, 496.932312012, 908
1126922.765576350, 254.909606934, 165.031982422, 316.880706787, 169.756378174, 390.555786133, 181.222595215, 452.085449219, 185.427734375, -63.855274200, -57.853763580, 491.304718018, -0.081891887, -54.475437164, 496.527923584, 909
1126922.782256917, 256.894714355, 165.044219971, 319.137268066, 170.353118896, 392.394531250, 181.181854248, 453.714050293, 185.714202881, -61.887420654, -57.906429291, 491.466522217, 1.943664551, -54.338985443, 496.689361572, 910
1126922.798937484, 258.374511719, 164.907897949, 320.499389648, 170.248687744, 394.108337402, 181.328842163, 455.167175293, 185.857711792, -60.031421661, -57.960391998, 491.562957764, 3.863651991, -54.224590302, 496.793151855, 911
1126922.815618051, 260.299072266, 165.034210205, 322.253997803, 170.529876709, 396.305786133, 181.101562500, 457.844238281, 185.883361816, -58.070144653, -57.872833252, 490.610321045, 5.750207901, -54.001132965, 495.878906250, 912
1126922.832218009, 262.368652344, 164.729064941, 324.277160645, 170.532531738, 397.880371094, 180.944259644, 458.901550293, 186.048339844, -56.147510529, -57.938461304, 490.751159668, 7.690549374, -53.880840302, 495.995605469, 913
1126922.848891623, 263.757751465, 164.565155029, 325.485168457, 170.300933838, 399.841308594, 180.823394775, 461.195312500, 185.936767578, -54.242755890, -57.904159546, 490.005645752, 9.453226089, -53.666652679, 495.028594971, 914
1126922.865565237, 265.113891602, 164.485198975, 327.284606934, 170.440048218, 401.279785156, 180.884017944, 462.591430664, 186.087585449, -52.474845886, -57.905056000, 489.490814209, 11.167963982, -53.504566193, 494.511688232, 915
1126922.882238851, 266.876556396, 164.890304565, 328.571563721, 170.759216309, 402.799255371, 180.703521729, 463.937988281, 186.220703125, -50.767421722, -57.926792145, 489.381622314, 12.818636894, -53.343399048, 494.304321289, 916
1126922.898912465, 268.421234131, 164.497772217, 330.232238770, 170.815490723, 403.804870605, 181.004486084, 465.332366943, 186.317504883, -49.192493439, -58.033470154, 490.000488281, 14.473534584, -53.262840271, 494.785247803, 917
1126922.915586079, 269.904602051, 164.796691895, 331.301605225, 170.940780640, 405.355560303, 181.019927979, 466.995971680, 186.297164917, -47.687755585, -58.053203583, 490.120666504, 15.987043381, -53.136016846, 494.732818604, 918
1126922.932259693, 271.052978516, 164.854782104, 333.330657959, 171.248718262, 406.844665527, 181.226928711, 468.807830811, 186.728942871, -46.196807861, -58.042133331, 490.018676758, 17.513467789, -52.968791962, 494.669219971, 919
1126922.948933307, 272.023315430, 164.737472534, 333.971984863, 170.875961304, 408.025451660, 181.002349854, 469.793090820, 186.777069092, -44.901908875, -58.023429871, 489.729034424, 18.784051895, -52.809638977, 494.257080078, 920
1126922.965606921, 273.679565430, 164.554656982, 335.378112793, 171.150543213, 409.613586426, 180.962570190, 471.037109375, 186.489135742, -43.608810425, -58.026268005, 489.476654053, 20.036762238, -52.677085876, 494.028808594, 921
1126922.982280535, 274.457885742, 164.425109863, 336.381317139, 170.983566284, 410.104187012, 180.949447632, 471.982849121, 186.481506348, -42.475440979, -58.111354828, 489.890136719, 21.199562073, -52.632934570, 494.211486816, 922
1126922.998954149, 275.435424805, 164.539031982, 337.305236816, 171.165161133, 411.744201660, 180.857360840, 472.957855225, 186.631088257, -41.453033447, -58.132587433, 489.766113281, 22.191110611, -52.535640717, 494.007232666, 923
1126923.015627763, 276.537597656, 164.691085815, 338.087707520, 171.432296753, 412.449066162, 181.006927490, 474.252777100, 186.563583374, -40.466979980, -58.096530914, 489.326080322, 23.087064743, -52.397003174, 493.392150879, 924
1126923.032301377, 277.175109863, 164.579010010, 338.698303223, 171.177474976, 413.101379395, 180.739013672, 474.498626709, 186.444061279, -39.639999390, -58.153202057, 489.663879395, 23.922779083, -52.364841461, 493.518035889, 925
1126923.048974991, 277.408752441, 164.582672119, 339.186584473, 171.108673096, 413.533264160, 180.868331909, 475.173767090, 186.684478760, -39.013408661, -58.101680756, 489.223358154, 24.500009537, -52.248237610, 493.032592773, 926
1126923.065648605, 277.936035156, 164.491928101, 339.972351074, 171.156555176, 413.932312012, 180.871520996, 475.697845459, 186.761032104, -38.485366821, -58.103961945, 489.220245361, 25.012172699, -52.171020508, 492.857330322, 927
1126923.082322219, 278.117736816, 164.416229248, 339.853332520, 171.236389160, 414.182556152, 180.804244995, 476.119812012, 186.963195801, -38.176589966, -58.089061737, 488.952392578, 25.279781342, -52.064701080, 492.345275879, 928
1126923.098995833, 278.184265137, 164.638076782, 340.143646240, 171.376495361, 413.838226318, 180.805267334, 475.904907227, 186.984985352, -38.055461884, -58.162189484, 489.547088623, 25.485355377, -52.061107635, 492.813232422, 929
1126923.115669447, 277.951904297, 164.951751709, 340.017913818, 171.557556152, 413.816772461, 181.068222046, 476.088623047, 187.010559082, -38.137073517, -58.156597137, 489.589569092, 25.466785431, -52.007728577, 492.866943359, 930
1126923.132343061, 277.910827637, 164.202621460, 339.549255371, 171.160461426, 413.534118652, 181.015045166, 475.564819336, 186.754455566, -38.324684143, -58.236984253, 489.962463379, 25.257938385, -52.022369385, 492.980346680, 931
1126923.149016675, 277.498168945, 164.850311279, 339.408508301, 171.187225342, 413.110290527, 180.783981323, 475.160369873, 186.839782715, -38.737037659, -58.278198242, 490.274475098, 24.872999191, -52.025573730, 493.155426025, 932
1126923.165690289, 276.603027344, 164.726104736, 338.714721680, 170.984558105, 412.142395020, 180.974533081, 473.942718506, 186.822326660, -39.390827179, -58.349407196, 490.933593750, 24.334264755, -52.087512970, 493.787139893, 933
1126923.182363903, 275.657348633, 164.342559814, 337.312805176, 170.835357666, 411.231506348, 180.848419189, 473.041442871, 186.544662476, -40.324466705, -58.411651611, 491.356201172, 23.419435501, -52.128883362, 494.078735352, 934
1126923.199037517, 274.670776367, 164.673431396, 336.469787598, 170.828857422, 410.550964355, 180.580780029, 471.907714844, 186.345947266, -41.403331757, -58.440570831, 491.528717041, 22.342420578, -52.163909912, 494.105346680, 935
1126923.216270803, 273.509948730, 164.521484375, 335.632354736, 170.550964355, 409.155944824, 180.978790283, 470.747680664, 186.154113770, -42.626892090, -58.480339050, 491.777862549, 21.200201035, -52.271610260, 494.551452637, 936
1126923.232951370, 272.305175781, 164.436691284, 333.814727783, 170.575866699, 407.408386230, 180.822143555, 469.200317383, 186.562652588, -44.104728699, -58.563823700, 492.423217773, 19.783918381, -52.343776703, 494.955505371, 937
1126923.249631937, 270.309997559, 164.573593140, 331.873229980, 170.616271973, 406.205139160, 181.026336670, 467.387939453, 186.119613647, -45.347709656, -58.511878967, 492.004302979, 18.458642960, -52.353145599, 494.537963867, 938
1126923.266312504, 269.061126709, 164.842315674, 330.614776611, 170.649230957, 404.040466309, 181.091842651, 465.511718750, 186.549682617, -47.556877136, -58.601200104, 492.960540771, 16.307712555, -52.469257355, 495.277069092, 939
1126923.282993071, 267.260498047, 164.665313721, 328.811004639, 170.319335938, 402.824035645, 181.216339111, 464.117675781, 186.353851318, -49.536151886, -58.547286987, 492.734558105, 14.268242836, -52.521064758, 495.074920654, 940
1126923.299673638, 265.315429688, 165.071151733, 327.049041748, 170.328018188, 400.802429199, 181.174804688, 462.315155029, 186.457397461, -51.557811737, -58.517456055, 492.786346436, 12.216300964, -52.596313477, 495.098632812, 941
1126923.316354205, 263.225280762, 164.884384155, 324.668151855, 169.862609863, 398.763916016, 181.138717651, 460.490478516, 186.101867676, -53.698684692, -58.458179474, 492.300109863, 9.935889244, -52.642623901, 494.427185059, 942
1126923.333034772, 261.009216309, 164.857696533, 322.878112793, 170.155914307, 396.501831055, 180.946044922, 457.753753662, 185.507080078, -55.983242035, -58.436107635, 492.308654785, 7.655509949, -52.769996643, 494.627441406, 943
1126923.349715339, 258.349731445, 165.169189453, 320.400024414, 169.891372681, 394.290161133, 180.929412842, 455.306030273, 185.711547852, -58.386756897, -58.377780914, 491.990814209, 5.202301502, -52.872596741, 494.546478271, 944
1126923.366395906, 255.620361328, 164.943634033, 317.528015137, 169.428070068, 391.497314453, 180.849151611, 452.977264404, 185.299224854, -61.009811401, -58.345367432, 491.740753174, 2.500729084, -52.971637726, 494.142059326, 945
1126923.383076473, 253.321212769, 164.772506714, 314.874298096, 168.932800293, 388.750183105, 181.147949219, 449.986663818, 185.205566406, -63.789138794, -58.324604034, 491.783660889, -0.311556458, -53.125743866, 494.142242432, 946
1126923.399757040, 250.234848022, 164.992279053, 312.216796875, 168.835998535, 386.041687012, 180.707672119, 447.305999756, 184.660858154, -66.688835144, -58.296562195, 491.587615967, -3.252455235, -53.273685455, 493.824066162, 947
1126923.416437607, 247.144378662, 165.441070557, 310.114562988, 169.200622559, 383.292968750, 181.160858154, 444.296600342, 184.814086914, -69.654258728, -58.266651154, 491.713134766, -6.165496349, -53.445507050, 494.232452393, 948
1126923.433118175, 244.398056030, 165.324310303, 307.024383545, 168.971511841, 380.042846680, 181.100341797, 441.979248047, 184.532501221, -72.746757507, -58.234073639, 491.828094482, -9.186888695, -53.640548706, 494.460052490, 949
1126923.449798742, 241.234420776, 165.537002563, 303.947814941, 168.917175293, 377.551513672, 181.559494019, 438.830078125, 184.556015015, -75.935081482, -58.098056793, 491.257385254, -12.396028519, -53.738574982, 494.011901855, 950
1126923.466479309, 238.295394897, 165.685638428, 300.860290527, 168.621795654, 374.576049805, 181.588867188, 435.756958008, 184.754516602, -79.190582275, -58.021202087, 491.192016602, -15.624999046, -53.917716980, 494.154052734, 951
1126923.483159876, 235.030258179, 165.628219604, 297.309173584, 168.456253052, 371.703125000, 181.793243408, 432.483398438, 184.520324707, -82.469161987, -57.863468170, 490.495513916, -18.988435745, -54.021129608, 493.630828857, 952
1126923.499840443, 231.871337891, 166.066268921, 294.642639160, 168.931655884, 368.410400391, 182.276779175, 429.388031006, 184.649169922, -85.764030457, -57.719039917, 490.220642090, -22.295530319, -54.150051117, 493.653350830, 953
1126923.516521010, 228.839157104, 166.231048584, 291.589050293, 168.167144775, 365.485412598, 182.228271484, 426.521423340, 183.995422363, -88.992843628, -57.522884369, 489.534362793, -25.580413818, -54.286312103, 493.410003662, 954
1126923.533201577, 225.560531616, 166.492843628, 288.647949219, 168.894775391, 362.320556641, 182.630798340, 423.636962891, 184.514801025, -92.237579346, -57.329944611, 489.264099121, -28.824411392, -54.361232758, 493.289337158, 955
1126923.549882144, 222.697875977, 166.474182129, 285.268310547, 167.725280762, 359.157318115, 182.754791260, 420.564819336, 184.218383789, -95.480567932, -57.165775299, 489.122741699, -32.089809418, -54.477005005, 492.938812256, 956
1126923.566562711, 218.961761475, 167.009246826, 282.393524170, 168.092559814, 356.123962402, 183.283935547, 417.655212402, 184.067062378, -98.697067261, -56.859325409, 488.260009766, -35.370300293, -54.516635895, 492.328704834, 957
1126923.583243278, 216.216476440, 167.102081299, 279.323028564, 168.143432617, 352.806457520, 183.250732422, 414.202880859, 184.124511719, -101.991424561, -56.671371460, 488.367309570, -38.601711273, -54.634788513, 492.677917480, 958
1126923.599923845, 213.175140381, 167.645355225, 276.693145752, 168.279220581, 350.150695801, 183.305877686, 411.486083984, 184.243560791, -105.149139404, -56.424949646, 488.234008789, -41.734603882, -54.695018768, 492.816986084, 959
1126923.616545528, 209.940475464, 167.263275146, 273.565246582, 168.341033936, 347.398132324, 183.814910889, 408.524841309, 183.991119385, -108.247993469, -56.210025787, 488.134704590, -44.854061127, -54.748493195, 492.670349121, 960
1126923.633219142, 207.803207397, 167.752059937, 271.090179443, 168.449157715, 344.330017090, 184.073455811, 405.872283936, 184.058410645, -111.239440918, -56.029293060, 488.691192627, -47.795326233, -54.866722107, 493.394531250, 961
1126923.649892756, 204.518798828, 168.175628662, 267.955444336, 168.222656250, 341.713317871, 184.278900146, 402.863128662, 184.210662842, -114.172149658, -55.776424408, 488.656768799, -50.745773315, -54.905620575, 493.443542480, 962
1126923.666566370, 202.327987671, 168.356918335, 265.763000488, 168.706359863, 339.364624023, 184.550704956, 400.833007812, 183.973999023, -116.884063721, -55.523162842, 488.734252930, -53.436485291, -54.932365417, 493.536651611, 963
1126923.683239984, 200.440109253, 168.819946289, 263.534179688, 168.531356812, 336.694274902, 184.510589600, 398.477233887, 184.114685059, -119.529060364, -55.326992035, 489.340362549, -55.963695526, -54.983154297, 493.907592773, 964
1126923.699913598, 198.043762207, 168.954132080, 261.526428223, 168.545867920, 334.697845459, 185.012985229, 396.291015625, 184.394866943, -121.980110168, -55.111797333, 489.894165039, -58.320060730, -55.028476715, 494.340148926, 965
1126923.716587212, 196.707443237, 169.124969482, 259.808135986, 168.744964600, 332.872375488, 185.317749023, 394.531494141, 184.216308594, -124.157341003, -54.939792633, 490.724365234, -60.376548767, -55.059062958, 494.950805664, 966
1126923.733260826, 194.311981201, 169.516357422, 258.183197021, 168.384109497, 330.911315918, 185.453247070, 392.876220703, 184.501876831, -126.125694275, -54.699611664, 491.111999512, -62.259281158, -55.088638306, 495.263183594, 967
1126923.749934440, 193.026901245, 169.088531494, 256.353637695, 167.931091309, 329.779846191, 185.900787354, 391.332031250, 184.416442871, -127.777847290, -54.457481384, 491.085693359, -63.900844574, -55.092548370, 495.343383789, 968
1126923.766608054, 191.481903076, 169.167007446, 254.622604370, 168.243408203, 328.549987793, 185.791992188, 390.514465332, 184.410995483, -129.087600708, -54.172195435, 490.285247803, -65.326492310, -54.948314667, 494.172851562, 969
1126923.783281668, 190.555587769, 169.854400635, 254.483032227, 168.197509766, 327.567199707, 185.810150146, 389.403076172, 184.656188965, -130.225982666, -53.946067810, 490.276062012, -66.428634644, -54.933586121, 494.221954346, 970
1126923.799955282, 189.373336792, 169.582794189, 252.715011597, 168.083770752, 326.539978027, 185.647094727, 388.058593750, 184.370590210, -131.176437378, -53.739128113, 489.962158203, -67.431282043, -54.892990112, 493.710113525, 971
1126923.816628896, 188.808273315, 169.382110596, 251.962936401, 167.645050049, 325.622192383, 185.523468018, 387.040222168, 184.111877441, -131.990234375, -53.597927094, 489.918395996, -68.264320374, -54.906528473, 493.342132568, 972
1126923.833302510, 188.350067139, 169.958740234, 251.524948120, 167.948318481, 325.176757812, 185.708236694, 386.789794922, 184.160095215, -132.537414551, -53.453327179, 489.968627930, -68.811828613, -54.933761597, 493.293914795, 973
1126923.849976124, 187.965209961, 169.588226318, 250.589645386, 167.705169678, 324.812622070, 185.898071289, 386.238403320, 183.990646362, -132.949584961, -53.314582825, 489.706756592, -69.279228210, -54.910858154, 492.616607666, 974
1126923.866649739, 188.229537964, 169.278289795, 251.213684082, 167.799133301, 324.573181152, 185.707275391, 386.464721680, 183.967697144, -133.096206665, -53.273509979, 489.959136963, -69.388938904, -54.964496613, 492.559143066, 975
1126923.883323353, 188.061691284, 169.338378906, 251.221969604, 167.567916870, 324.622619629, 185.496246338, 386.806152344, 183.861816406, -133.032089233, -53.240921021, 490.038146973, -69.291122437, -55.036289215, 492.527526855, 976
1126923.899996967, 188.004089355, 169.449234009, 251.581466675, 167.364868164, 325.477294922, 185.705535889, 387.340911865, 183.792205811, -132.622131348, -53.133304596, 489.401824951, -68.943954468, -55.047225952, 491.840179443, 977
