CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
1126922.1649, 58.3329, -15.1661, 518.8887, 0.2698, 0.0054, 0.0589, 58.3329, -15.1661, 518.8887, 0.2698, 0.0054, 0.0589, 873
1126922.1815, 57.9199, -15.1133, 514.6732, 0.2851, -0.0030, 0.0579, 57.9199, -15.1133, 514.6732, 0.2851, -0.0030, 0.0579, 874
1126922.1982, 57.8279, -14.9060, 515.8672, 0.2730, 0.0045, 0.0572, 57.8279, -14.9060, 515.8672, 0.2730, 0.0045, 0.0572, 875
1126922.2149, 57.9350, -15.0731, 515.9869, 0.2880, 0.0079, 0.0579, 57.9350, -15.0731, 515.9869, 0.2880, 0.0079, 0.0579, 876
1126922.2316, 58.1656, -14.8213, 518.0673, 0.2887, -0.0015, 0.0588, 58.1656, -14.8213, 518.0673, 0.2887, -0.0015, 0.0588, 877
1126922.2482, 57.7362, -14.4653, 514.7244, 0.2827, -0.0085, 0.0560, 57.7362, -14.4653, 514.7244, 0.2827, -0.0085, 0.0560, 878
1126922.2649, 57.7421, -14.6484, 515.7946, 0.2800, 0.0028, 0.0605, 57.7421, -14.6484, 515.7946, 0.2800, 0.0028, 0.0605, 879
1126922.2816, 57.8265, -14.6160, 515.1235, 0.2904, -0.0138, 0.0599, 57.8265, -14.6160, 515.1235, 0.2904, -0.0138, 0.0599, 880
1126922.2983, 58.0783, -14.6661, 515.9626, 0.2835, -0.0076, 0.0579, 58.0783, -14.6661, 515.9626, 0.2835, -0.0076, 0.0579, 881
1126922.3149, 58.1201, -14.7638, 515.5609, 0.2634, -0.0099, 0.0561, 58.1201, -14.7638, 515.5609, 0.2634, -0.0099, 0.0561, 882
1126922.3316, 58.4221, -14.9962, 515.8780, 0.2693, 0.0014, 0.0561, 58.4221, -14.9962, 515.8780, 0.2693, 0.0014, 0.0561, 883
1126922.3483, 58.1678, -15.0343, 514.9967, 0.2856, 0.0049, 0.0563, 58.1678, -15.0343, 514.9967, 0.2856, 0.0049, 0.0563, 884
1126922.3650, 59.0011, -15.1328, 516.6893, 0.2722, -0.0077, 0.0531, 59.0011, -15.1328, 516.6893, 0.2722, -0.0077, 0.0531, 885
1126922.3816, 58.7974, -15.2633, 516.3476, 0.2837, -0.0130, 0.0568, 58.7974, -15.2633, 516.3476, 0.2837, -0.0130, 0.0568, 886
1126922.3983, 58.9177, -14.8467, 515.0939, 0.2928, -0.0052, 0.0559, 58.9177, -14.8467, 515.0939, 0.2928, -0.0052, 0.0559, 887
1126922.4150, 59.2959, -14.4025, 513.9615, 0.2705, -0.0095, 0.0564, 59.2959, -14.4025, 513.9615, 0.2705, -0.0095, 0.0564, 888
1126922.4320, 59.5367, -14.9769, 516.2003, 0.2918, -0.0014, 0.0591, 59.5367, -14.9769, 516.2003, 0.2918, -0.0014, 0.0591, 889
1126922.4486, 59.3341, -14.7078, 516.0467, 0.2930, -0.0056, 0.0631, 59.3341, -14.7078, 516.0467, 0.2930, -0.0056, 0.0631, 890
1126922.4653, 59.7352, -14.5549, 513.3185, 0.2987, -0.0108, 0.0593, 59.7352, -14.5549, 513.3185, 0.2987, -0.0108, 0.0593, 891
1126922.4820, 60.4982, -14.9307, 515.1802, 0.3004, -0.0085, 0.0595, 60.4982, -14.9307, 515.1802, 0.3004, -0.0085, 0.0595, 892
1126922.4987, 61.3972, -15.1498, 516.0024, 0.2830, -0.0053, 0.0604, 61.3972, -15.1498, 516.0024, 0.2830, -0.0053, 0.0604, 893
1126922.5154, 62.0756, -14.9727, 515.2558, 0.2832, -0.0080, 0.0575, 62.0756, -14.9727, 515.2558, 0.2832, -0.0080, 0.0575, 894
1126922.5320, 62.3404, -14.8651, 513.4061, 0.2968, -0.0048, 0.0579, 62.3404, -14.8651, 513.4061, 0.2968, -0.0048, 0.0579, 895
1126922.5487, 63.4299, -14.9350, 514.4346, 0.2739, 0.0047, 0.0553, 63.4299, -14.9350, 514.4346, 0.2739, 0.0047, 0.0553, 896
1126922.5654, 64.0191, -14.7173, 513.5496, 0.2866, 0.0006, 0.0557, 64.0191, -14.7173, 513.5496, 0.2866, 0.0006, 0.0557, 897
1126922.5821, 65.3021, -14.7663, 513.4476, 0.2894, 0.0014, 0.0564, 65.3021, -14.7663, 513.4476, 0.2894, 0.0014, 0.0564, 898
1126922.5988, 66.0103, -14.7047, 514.5955, 0.2963, -0.0049, 0.0629, 66.0103, -14.7047, 514.5955, 0.2963, -0.0049, 0.0629, 899
1126922.6155, 66.9841, -14.2968, 511.8264, 0.2805, 0.0054, 0.0677, 66.9841, -14.2968, 511.8264, 0.2805, 0.0054, 0.0677, 900
1126922.6321, 68.4075, -14.5449, 513.2529, 0.2812, 0.0019, 0.0671, 68.4075, -14.5449, 513.2529, 0.2812, 0.0019, 0.0671, 901
1126922.6488, 69.6283, -14.3796, 511.9737, 0.2904, 0.0101, 0.0692, 69.6283, -14.3796, 511.9737, 0.2904, 0.0101, 0.0692, 902
1126922.6655, 71.2089, -14.2089, 512.4432, 0.2675, 0.0078, 0.0694, 71.2089, -14.2089, 512.4432, 0.2675, 0.0078, 0.0694, 903
1126922.6822, 72.4714, -14.3473, 511.5415, 0.2813, 0.0204, 0.0713, 72.4714, -14.3473, 511.5415, 0.2813, 0.0204, 0.0713, 904
1126922.6989, 73.7674, -14.6655, 512.2727, 0.3086, 0.0166, 0.0756, 73.7674, -14.6655, 512.2727, 0.3086, 0.0166, 0.0756, 905
1126922.7155, 75.5765, -14.2489, 512.2302, 0.2885, 0.0121, 0.0836, 75.5765, -14.2489, 512.2302, 0.2885, 0.0121, 0.0836, 906
1126922.7322, 77.2663, -14.3041, 510.1450, 0.3060, 0.0089, 0.0786, 77.2663, -14.3041, 510.1450, 0.3060, 0.0089, 0.0786, 907
1126922.7489, 79.3541, -14.2738, 512.5148, 0.3034, 0.0221, 0.0823, 79.3541, -14.2738, 512.5148, 0.3034, 0.0221, 0.0823, 908
1126922.7656, 80.8011, -14.1506, 511.4897, 0.3030, 0.0318, 0.0870, 80.8011, -14.1506, 511.4897, 0.3030, 0.0318, 0.0870, 909
1126922.7823, 82.6965, -14.1111, 512.4908, 0.2975, 0.0275, 0.0914, 82.6965, -14.1111, 512.4908, 0.2975, 0.0275, 0.0914, 910
1126922.7989, 84.9146, -14.1862, 515.3079, 0.2848, 0.0335, 0.0917, 84.9146, -14.1862, 515.3079, 0.2848, 0.0335, 0.0917, 911
1126922.8156, 86.8999, -13.9698, 512.1152, 0.2681, 0.0330, 0.0950, 86.8999, -13.9698, 512.1152, 0.2681, 0.0330, 0.0950, 912
1126922.8322, 88.6946, -14.2653, 515.2672, 0.2809, 0.0334, 0.0977, 88.6946, -14.2653, 515.2672, 0.2809, 0.0334, 0.0977, 913
1126922.8489, 90.6120, -14.2160, 513.5654, 0.2733, 0.0377, 0.0988, 90.6120, -14.2160, 513.5654, 0.2733, 0.0377, 0.0988, 914
1126922.8656, 92.1112, -14.2089, 514.6823, 0.2830, 0.0450, 0.1020, 92.1112, -14.2089, 514.6823, 0.2830, 0.0450, 0.1020, 915
1126922.8822, 93.4369, -14.2856, 514.7835, 0.2897, 0.0454, 0.1062, 93.4369, -14.2856, 514.7835, 0.2897, 0.0454, 0.1062, 916
1126922.8989, 94.4573, -13.9669, 513.3045, 0.2869, 0.0588, 0.1048, 94.4573, -13.9669, 513.3045, 0.2869, 0.0588, 0.1048, 917
1126922.9156, 96.1791, -13.8437, 512.4988, 0.2751, 0.0502, 0.1027, 96.1791, -13.8437, 512.4988, 0.2751, 0.0502, 0.1027, 918
1126922.9323, 97.6324, -13.3097, 510.8849, 0.2577, 0.0459, 0.1048, 97.6324, -13.3097, 510.8849, 0.2577, 0.0459, 0.1048, 919
1126922.9489, 98.8908, -13.4961, 512.1441, 0.2619, 0.0475, 0.1075, 98.8908, -13.4961, 512.1441, 0.2619, 0.0475, 0.1075, 920
1126922.9656, 101.0007, -14.0754, 515.4302, 0.2746, 0.0498, 0.1061, 101.0007, -14.0754, 515.4302, 0.2746, 0.0498, 0.1061, 921
1126922.9823, 101.0111, -13.6336, 511.1583, 0.2767, 0.0485, 0.1026, 101.0111, -13.6336, 511.1583, 0.2767, 0.0485, 0.1026, 922
1126922.9990, 103.0438, -14.1787, 516.3754, 0.2842, 0.0569, 0.1119, 103.0438, -14.1787, 516.3754, 0.2842, 0.0569, 0.1119, 923
1126923.0156, 103.6720, -13.7469, 513.0630, 0.2726, 0.0520, 0.1066, 103.6720, -13.7469, 513.0630, 0.2726, 0.0520, 0.1066, 924
1126923.0323, 104.3761, -14.1356, 514.9707, 0.2863, 0.0540, 0.1087, 104.3761, -14.1356, 514.9707, 0.2863, 0.0540, 0.1087, 925
1126923.0490, 104.5232, -13.7797, 513.0336, 0.2842, 0.0496, 0.1098, 104.5232, -13.7797, 513.0336, 0.2842, 0.0496, 0.1098, 926
1126923.0656, 104.8086, -13.5850, 511.8466, 0.2684, 0.0563, 0.1113, 104.8086, -13.5850, 511.8466, 0.2684, 0.0563, 0.1113, 927
1126923.0823, 104.5893, -13.3401, 509.7445, 0.2801, 0.0433, 0.1131, 104.5893, -13.3401, 509.7445, 0.2801, 0.0433, 0.1131, 928
1126923.0990, 104.7223, -13.5261, 511.7690, 0.2733, 0.0572, 0.1142, 104.7223, -13.5261, 511.7690, 0.2733, 0.0572, 0.1142, 929
1126923.1157, 104.5963, -13.1429, 509.5453, 0.2611, 0.0501, 0.1098, 104.5963, -13.1429, 509.5453, 0.2611, 0.0501, 0.1098, 930
1126923.1323, 104.2291, -13.4263, 510.4763, 0.2786, 0.0507, 0.1094, 104.2291, -13.4263, 510.4763, 0.2786, 0.0507, 0.1094, 931
1126923.1490, 103.6744, -13.5324, 510.4695, 0.2731, 0.0509, 0.1139, 103.6744, -13.5324, 510.4695, 0.2731, 0.0509, 0.1139, 932
1126923.1657, 102.8661, -13.4879, 511.1913, 0.2627, 0.0518, 0.1111, 102.8661, -13.4879, 511.1913, 0.2627, 0.0518, 0.1111, 933
1126923.1824, 101.8236, -13.6230, 510.5884, 0.2784, 0.0486, 0.1075, 101.8236, -13.6230, 510.5884, 0.2784, 0.0486, 0.1075, 934
1126923.1990, 101.1422, -14.1286, 512.9076, 0.2869, 0.0487, 0.1104, 101.1422, -14.1286, 512.9076, 0.2869, 0.0487, 0.1104, 935
1126923.2163, 99.9909, -13.8700, 511.5521, 0.2674, 0.0455, 0.1021, 99.9909, -13.8700, 511.5521, 0.2674, 0.0455, 0.1021, 936
1126923.2330, 97.7117, -13.5870, 509.9454, 0.2695, 0.0432, 0.1085, 97.7117, -13.5870, 509.9454, 0.2695, 0.0432, 0.1085, 937
1126923.2496, 97.1636, -14.0642, 513.6302, 0.2749, 0.0388, 0.0997, 97.1636, -14.0642, 513.6302, 0.2749, 0.0388, 0.0997, 938
1126923.2663, 94.4987, -13.6231, 511.7257, 0.2637, 0.0505, 0.1058, 94.4987, -13.6231, 511.7257, 0.2637, 0.0505, 0.1058, 939
1126923.2830, 93.8201, -13.9301, 514.5702, 0.2618, 0.0457, 0.1026, 93.8201, -13.9301, 514.5702, 0.2618, 0.0457, 0.1026, 940
1126923.2997, 91.4977, -13.7819, 513.1041, 0.2621, 0.0490, 0.1042, 91.4977, -13.7819, 513.1041, 0.2621, 0.0490, 0.1042, 941
1126923.3164, 89.0641, -13.7244, 510.1929, 0.2784, 0.0400, 0.0974, 89.0641, -13.7244, 510.1929, 0.2784, 0.0400, 0.0974, 942
1126923.3330, 87.1783, -14.4472, 513.7012, 0.2979, 0.0314, 0.0915, 87.1783, -14.4472, 513.7012, 0.2979, 0.0314, 0.0915, 943
1126923.3497, 84.4647, -14.3976, 513.9238, 0.2968, 0.0384, 0.0984, 84.4647, -14.3976, 513.9238, 0.2968, 0.0384, 0.0984, 944
1126923.3664, 81.8373, -14.3573, 511.5408, 0.2692, 0.0305, 0.0913, 81.8373, -14.3573, 511.5408, 0.2692, 0.0305, 0.0913, 945
1126923.3831, 78.9475, -14.4255, 512.2783, 0.3047, 0.0274, 0.0856, 78.9475, -14.4255, 512.2783, 0.3047, 0.0274, 0.0856, 946
1126923.3998, 76.0945, -14.8281, 511.1895, 0.2998, 0.0146, 0.0828, 76.0945, -14.8281, 511.1895, 0.2998, 0.0146, 0.0828, 947
1126923.4164, 73.3532, -14.6681, 512.3993, 0.3107, 0.0159, 0.0787, 73.3532, -14.6681, 512.3993, 0.3107, 0.0159, 0.0787, 948
1126923.4331, 69.9814, -14.2951, 506.8856, 0.3028, 0.0040, 0.0718, 69.9814, -14.2951, 506.8856, 0.3028, 0.0040, 0.0718, 949
1126923.4498, 67.6802, -14.4089, 510.6598, 0.3020, 0.0092, 0.0677, 67.6802, -14.4089, 510.6598, 0.3020, 0.0092, 0.0677, 950
1126923.4665, 64.5912, -14.1374, 509.8633, 0.2814, -0.0055, 0.0669, 64.5912, -14.1374, 509.8633, 0.2814, -0.0055, 0.0669, 951
1126923.4832, 61.6175, -14.4141, 511.6801, 0.3146, -0.0095, 0.0614, 61.6175, -14.4141, 511.6801, 0.3146, -0.0095, 0.0614, 952
1126923.4998, 58.5088, -14.0921, 511.5782, 0.3022, -0.0073, 0.0559, 58.5088, -14.0921, 511.5782, 0.3022, -0.0073, 0.0559, 953
1126923.5165, 55.8461, -14.6541, 513.7095, 0.3145, 0.0068, 0.0492, 55.8461, -14.6541, 513.7095, 0.3145, 0.0068, 0.0492, 954
1126923.5332, 52.3954, -13.8742, 510.2191, 0.2957, -0.0081, 0.0490, 52.3954, -13.8742, 510.2191, 0.2957, -0.0081, 0.0490, 955
1126923.5499, 49.3284, -14.0128, 510.6833, 0.3003, -0.0037, 0.0437, 49.3284, -14.0128, 510.6833, 0.3003, -0.0037, 0.0437, 956
1126923.5666, 46.5149, -13.9180, 511.2707, 0.3119, -0.0038, 0.0350, 46.5149, -13.9180, 511.2707, 0.3119, -0.0038, 0.0350, 957
1126923.5832, 42.7684, -13.7777, 509.7390, 0.3300, -0.0095, 0.0346, 42.7684, -13.7777, 509.7390, 0.3300, -0.0095, 0.0346, 958
1126923.5999, 39.7495, -13.7142, 509.8188, 0.3371, -0.0065, 0.0386, 39.7495, -13.7142, 509.8188, 0.3371, -0.0065, 0.0386, 959
1126923.6165, 37.1499, -13.6642, 510.3599, 0.3434, -0.0145, 0.0282, 37.1499, -13.6642, 510.3599, 0.3434, -0.0145, 0.0282, 960
1126923.6332, 34.4007, -13.3190, 509.1194, 0.3244, -0.0230, 0.0213, 34.4007, -13.3190, 509.1194, 0.3244, -0.0230, 0.0213, 961
1126923.6499, 31.5534, -13.2348, 510.6488, 0.3214, -0.0206, 0.0210, 31.5534, -13.2348, 510.6488, 0.3214, -0.0206, 0.0210, 962
1126923.6666, 29.3250, -12.9645, 508.1483, 0.3279, -0.0193, 0.0141, 29.3250, -12.9645, 508.1483, 0.3279, -0.0193, 0.0141, 963
1126923.6832, 26.6096, -12.7661, 507.0675, 0.3140, -0.0112, 0.0161, 26.6096, -12.7661, 507.0675, 0.3140, -0.0112, 0.0161, 964
1126923.6999, 24.6548, -12.5219, 508.4050, 0.3160, -0.0184, 0.0123, 24.6548, -12.5219, 508.4050, 0.3160, -0.0184, 0.0123, 965
1126923.7166, 22.9638, -12.4259, 507.8389, 0.3210, -0.0219, 0.0053, 22.9638, -12.4259, 507.8389, 0.3210, -0.0219, 0.0053, 966
1126923.7333, 20.9647, -11.9575, 505.8500, 0.3147, -0.0295, 0.0063, 20.9647, -11.9575, 505.8500, 0.3147, -0.0295, 0.0063, 967
1126923.7499, 19.8792, -11.9876, 507.7498, 0.3227, -0.0249, -0.0008, 19.8792, -11.9876, 507.7498, 0.3227, -0.0249, -0.0008, 968
1126923.7666, 18.7204, -11.7932, 505.3790, 0.3101, -0.0256, 0.0003, 18.7204, -11.7932, 505.3790, 0.3101, -0.0256, 0.0003, 969
1126923.7833, 17.5875, -11.7043, 506.2454, 0.2961, -0.0239, 0.0033, 17.5875, -11.7043, 506.2454, 0.2961, -0.0239, 0.0033, 970
1126923.8000, 16.4800, -12.1348, 508.3823, 0.3060, -0.0355, 0.0012, 16.4800, -12.1348, 508.3823, 0.3060, -0.0355, 0.0012, 971
1126923.8166, 15.4273, -12.2191, 507.0368, 0.3255, -0.0402, -0.0004, 15.4273, -12.2191, 507.0368, 0.3255, -0.0402, -0.0004, 972
1126923.8333, 15.1021, -12.0598, 507.1159, 0.3044, -0.0280, -0.0013, 15.1021, -12.0598, 507.1159, 0.3044, -0.0280, -0.0013, 973
1126923.8500, 14.8079, -12.1816, 507.8664, 0.3201, -0.0360, -0.0066, 14.8079, -12.1816, 507.8664, 0.3201, -0.0360, -0.0066, 974
1126923.8666, 14.7773, -12.0020, 505.4031, 0.2932, -0.0264, -0.0059, 14.7773, -12.0020, 505.4031, 0.2932, -0.0264, -0.0059, 975
1126923.8833, 14.9760, -12.0362, 504.2027, 0.2869, -0.0316, -0.0058, 14.9760, -12.0362, 504.2027, 0.2869, -0.0316, -0.0058, 976
1126923.9000, 15.6711, -12.2509, 506.7201, 0.3071, -0.0145, -0.0058, 15.6711, -12.2509, 506.7201, 0.3071, -0.0145, -0.0058, 977
1126923.9167, 16.3372, -12.1886, 504.8237, 0.3004, -0.0301, -0.0034, 16.3372, -12.1886, 504.8237, 0.3004, -0.0301, -0.0034, 978
1126923.9333, 17.0520, -12.1984, 506.2699, 0.3104, -0.0178, -0.0047, 17.0520, -12.1984, 506.2699, 0.3104, -0.0178, -0.0047, 979
1126923.9500, 18.3345, -12.1294, 505.5344, 0.2936, -0.0270, -0.0015, 18.3345, -12.1294, 505.5344, 0.2936, -0.0270, -0.0015, 980
1126923.9667, 19.9937, -12.3319, 507.2475, 0.2991, -0.0299, -0.0056, 19.9937, -12.3319, 507.2475, 0.2991, -0.0299, -0.0056, 981
1126923.9834, 21.5212, -12.2278, 504.5585, 0.2999, -0.0326, -0.0048, 21.5212, -12.2278, 504.5585, 0.2999, -0.0326, -0.0048, 982
1126924.0000, 23.2958, -12.5628, 508.0526, 0.3058, -0.0291, -0.0026, 23.2958, -12.5628, 508.0526, 0.3058, -0.0291, -0.0026, 983
1126924.0167, 25.0113, -12.7888, 509.3092, 0.2978, -0.0257, 0.0008, 25.0113, -12.7888, 509.3092, 0.2978, -0.0257, 0.0008, 984
1126924.0334, 27.4236, -12.3947, 506.6224, 0.3127, -0.0338, 0.0014, 27.4236, -12.3947, 506.6224, 0.3127, -0.0338, 0.0014, 985
1126924.0501, 29.6561, -12.2560, 507.6094, 0.3073, -0.0180, 0.0054, 29.6561, -12.2560, 507.6094, 0.3073, -0.0180, 0.0054, 986
1126924.0667, 32.0102, -12.0758, 506.2255, 0.3027, -0.0215, 0.0085, 32.0102, -12.0758, 506.2255, 0.3027, -0.0215, 0.0085, 987
1126924.0834, 34.4296, -11.9054, 505.6558, 0.3066, -0.0208, 0.0117, 34.4296, -11.9054, 505.6558, 0.3066, -0.0208, 0.0117, 988
1126924.1001, 37.2136, -12.2559, 506.7044, 0.3289, -0.0190, 0.0131, 37.2136, -12.2559, 506.7044, 0.3289, -0.0190, 0.0131, 989
1126924.1168, 40.0058, -11.5960, 504.8134, 0.3044, -0.0159, 0.0177, 40.0058, -11.5960, 504.8134, 0.3044, -0.0159, 0.0177, 990
1126924.1334, 42.8765, -11.5894, 503.9394, 0.3078, -0.0039, 0.0265, 42.8765, -11.5894, 503.9394, 0.3078, -0.0039, 0.0265, 991
1126924.1501, 46.3188, -12.0738, 506.4141, 0.3066, -0.0084, 0.0235, 46.3188, -12.0738, 506.4141, 0.3066, -0.0084, 0.0235, 992
1126924.1668, 49.5529, -12.0267, 506.2462, 0.2939, -0.0063, 0.0297, 49.5529, -12.0267, 506.2462, 0.2939, -0.0063, 0.0297, 993
1126924.1834, 52.5800, -11.9164, 503.6471, 0.3001, -0.0146, 0.0316, 52.5800, -11.9164, 503.6471, 0.3001, -0.0146, 0.0316, 994
1126924.2001, 55.8532, -11.9237, 503.6649, 0.3268, -0.0133, 0.0382, 55.8532, -11.9237, 503.6649, 0.3268, -0.0133, 0.0382, 995
1126924.2168, 59.7945, -11.7361, 506.7050, 0.2969, -0.0092, 0.0351, 59.7945, -11.7361, 506.7050, 0.2969, -0.0092, 0.0351, 996
1126924.2335, 62.6659, -11.4322, 503.8735, 0.2987, -0.0050, 0.0437, 62.6659, -11.4322, 503.8735, 0.2987, -0.0050, 0.0437, 997
1126924.2501, 66.3523, -11.5941, 507.2041, 0.2998, 0.0016, 0.0457, 66.3523, -11.5941, 507.2041, 0.2998, 0.0016, 0.0457, 998
1126924.2668, 69.5285, -10.9061, 506.1794, 0.2958, 0.0014, 0.0521, 69.5285, -10.9061, 506.1794, 0.2958, 0.0014, 0.0521, 999
1126924.2835, 73.2083, -9.8559, 507.8069, 0.2792, 0.0103, 0.0623, 73.2083, -9.8559, 507.8069, 0.2792, 0.0103, 0.0623, 1000
1126924.3002, 77.4924, -9.1908, 512.1401, 0.2446, 0.0340, 0.0601, 77.4924, -9.1908, 512.1401, 0.2446, 0.0340, 0.0601, 1001
1126924.3168, 81.8764, -9.4518, 518.4117, 0.2594, 0.0355, 0.0629, 81.8764, -9.4518, 518.4117, 0.2594, 0.0355, 0.0629, 1002
1126924.3335, 84.7320, -8.5959, 515.2072, 0.2488, 0.0467, 0.0739, 84.7320, -8.5959, 515.2072, 0.2488, 0.0467, 0.0739, 1003
1126924.3502, 88.0618, -8.7746, 517.0867, 0.2243, 0.0576, 0.0715, 88.0618, -8.7746, 517.0867, 0.2243, 0.0576, 0.0715, 1004
1126924.3669, 90.3830, -7.5805, 510.0638, 0.1949, 0.0578, 0.0809, 90.3830, -7.5805, 510.0638, 0.1949, 0.0578, 0.0809, 1005
1126924.3835, 94.1993, -8.0537, 517.5771, 0.2085, 0.0636, 0.0849, 94.1993, -8.0537, 517.5771, 0.2085, 0.0636, 0.0849, 1006
1126924.4001, 96.4318, -7.6514, 515.5623, 0.2099, 0.0561, 0.0825, 96.4318, -7.6514, 515.5623, 0.2099, 0.0561, 0.0825, 1007
1126924.4168, 98.9920, -7.4912, 516.8320, 0.1987, 0.0590, 0.0970, 98.9920, -7.4912, 516.8320, 0.1987, 0.0590, 0.0970, 1008
1126924.4334, 100.5641, -6.7895, 511.7997, 0.1905, 0.0514, 0.0970, 100.5641, -6.7895, 511.7997, 0.1905, 0.0514, 0.0970, 1009
1126924.4501, 102.7523, -7.0297, 512.7191, 0.2092, 0.0537, 0.0973, 102.7523, -7.0297, 512.7191, 0.2092, 0.0537, 0.0973, 1010
1126924.4668, 104.9643, -6.9795, 513.7653, 0.1994, 0.0515, 0.1041, 104.9643, -6.9795, 513.7653, 0.1994, 0.0515, 0.1041, 1011
1126924.4834, 105.8541, -6.7174, 511.7672, 0.1975, 0.0459, 0.1096, 105.8541, -6.7174, 511.7672, 0.1975, 0.0459, 0.1096, 1012
1126924.5001, 107.3016, -6.9925, 513.9265, 0.2136, 0.0481, 0.1090, 107.3016, -6.9925, 513.9265, 0.2136, 0.0481, 0.1090, 1013
1126924.5168, 108.8206, -6.9795, 514.9651, 0.2076, 0.0560, 0.1101, 108.8206, -6.9795, 514.9651, 0.2076, 0.0560, 0.1101, 1014
1126924.5334, 109.4092, -6.6907, 512.7641, 0.2135, 0.0450, 0.1149, 109.4092, -6.6907, 512.7641, 0.2135, 0.0450, 0.1149, 1015
1126924.5501, 111.2886, -7.0495, 516.6537, 0.2130, 0.0458, 0.1134, 111.2886, -7.0495, 516.6537, 0.2130, 0.0458, 0.1134, 1016
1126924.5668, 111.1506, -6.7781, 516.1757, 0.2019, 0.0460, 0.1133, 111.1506, -6.7781, 516.1757, 0.2019, 0.0460, 0.1133, 1017
1126924.5834, 111.0777, -6.5422, 513.5471, 0.1884, 0.0491, 0.1178, 111.0777, -6.5422, 513.5471, 0.1884, 0.0491, 0.1178, 1018
