CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
1214879.1694, -15.3612, -16.1233, 572.9889, 0.3023, 0.0146, 0.0839, 107.9092, -7.6024, 570.9357, 0.3284, 0.0010, 0.0641, 1945
1214879.1861, -13.8517, -15.9169, 574.4966, 0.2995, 0.0241, 0.0865, 110.9992, -7.9305, 576.4438, 0.3092, 0.0266, 0.0621, 1946
1214879.2028, -11.9524, -14.7392, 570.8787, 0.2683, 0.0289, 0.0841, 113.5766, -7.1247, 578.7402, 0.2674, 0.0323, 0.0687, 1947
1214879.2195, -10.1847, -13.6553, 572.5628, 0.2309, 0.0415, 0.0920, 114.6555, -6.3006, 577.5793, 0.2657, 0.0386, 0.0726, 1948
1214879.2362, -8.9983, -12.8493, 569.6505, 0.2048, 0.0439, 0.0911, 116.4504, -5.4762, 579.7206, 0.2415, 0.0302, 0.0807, 1949
1214879.2529, -7.5421, -12.8053, 573.6501, 0.2162, 0.0394, 0.0899, 117.8195, -5.2723, 580.0771, 0.2388, 0.0374, 0.0792, 1950
1214879.2696, -7.0410, -12.5889, 572.2148, 0.2068, 0.0567, 0.0924, 118.5499, -4.8087, 579.2112, 0.2080, 0.0447, 0.0831, 1951
1214879.2862, -6.3139, -12.0257, 568.4210, 0.1966, 0.0431, 0.0901, 119.0886, -4.6577, 579.0302, 0.2014, 0.0439, 0.0851, 1952
1214879.3028, -6.1986, -12.4842, 572.8600, 0.1997, 0.0567, 0.0908, 119.4510, -4.6417, 580.9272, 0.1775, 0.0523, 0.0855, 1953
1214879.3195, -6.0772, -12.2325, 571.2607, 0.1818, 0.0391, 0.0910, 119.3829, -4.7636, 581.2316, 0.1871, 0.0451, 0.0833, 1954
1214879.3362, -6.8662, -12.1286, 568.2372, 0.2001, 0.0406, 0.0904, 117.6384, -4.4054, 574.2723, 0.1866, 0.0303, 0.0795, 1955
1214879.3529, -7.6741, -12.7682, 571.5258, 0.1811, 0.0400, 0.0914, 117.6401, -5.3169, 579.8391, 0.1767, 0.0469, 0.0792, 1956
1214879.3696, -8.4146, -12.7718, 571.8604, 0.1858, 0.0368, 0.0877, 117.1156, -5.2631, 580.1986, 0.1780, 0.0501, 0.0801, 1957
1214879.3863, -9.9277, -12.6564, 569.2663, 0.1721, 0.0403, 0.0801, 115.8490, -5.7354, 581.7035, 0.1908, 0.0356, 0.0759, 1958
1214879.4030, -11.8813, -12.5001, 569.4373, 0.1682, 0.0333, 0.0879, 112.5896, -5.1878, 574.9639, 0.1660, 0.0485, 0.0758, 1959
1214879.4197, -13.7354, -12.7294, 569.8811, 0.1766, 0.0394, 0.0697, 111.2297, -5.1867, 577.2491, 0.1823, 0.0261, 0.0719, 1960
1214879.4363, -16.1347, -12.8162, 571.4599, 0.1880, 0.0314, 0.0674, 108.9796, -5.2251, 580.9090, 0.2057, 0.0319, 0.0701, 1961
1214879.4530, -18.8519, -13.0714, 575.1147, 0.1889, 0.0155, 0.0662, 105.4750, -4.8844, 576.7620, 0.1755, 0.0318, 0.0643, 1962
1214879.4697, -21.7865, -12.8223, 571.8646, 0.1895, 0.0189, 0.0689, 102.1944, -4.6050, 573.4913, 0.1601, 0.0264, 0.0631, 1963
1214879.4864, -24.9727, -13.2483, 575.9692, 0.1919, 0.0133, 0.0616, 99.9760, -5.3006, 580.1931, 0.1967, 0.0272, 0.0595, 1964
1214879.5031, -28.3986, -13.7291, 581.2758, 0.2104, 0.0039, 0.0606, 95.8942, -5.2119, 575.3237, 0.1883, 0.0210, 0.0509, 1965
1214879.5198, -31.7104, -13.7953, 579.8287, 0.2117, 0.0072, 0.0504, 92.7408, -5.3062, 577.1922, 0.1742, 0.0256, 0.0551, 1966
1214879.5365, -35.7579, -14.2551, 580.8272, 0.2114, 0.0072, 0.0533, 88.2980, -4.9952, 571.5906, 0.1725, 0.0005, 0.0499, 1967
1214879.5532, -39.5104, -14.2352, 581.0634, 0.2206, -0.0041, 0.0552, 84.9307, -5.4780, 577.7035, 0.1491, -0.0092, 0.0524, 1968
1214879.5698, -43.2828, -13.6821, 578.0079, 0.1762, 0.0032, 0.0498, 81.2087, -5.8575, 578.7130, 0.2067, -0.0203, 0.0437, 1969
1214879.5865, -47.5955, -13.7041, 579.8187, 0.1904, 0.0161, 0.0540, 76.7779, -5.2176, 574.7736, 0.1884, -0.0293, 0.0424, 1970
1214879.6032, -51.3204, -13.5582, 579.2037, 0.2021, 0.0050, 0.0472, 73.5558, -5.5420, 580.5953, 0.1712, -0.0180, 0.0364, 1971
1214879.6199, -55.9645, -13.5820, 583.9226, 0.2004, -0.0038, 0.0434, 68.8498, -5.0800, 578.4388, 0.1812, -0.0186, 0.0359, 1972
1214879.6366, -59.7816, -13.0134, 578.3636, 0.1992, 0.0029, 0.0375, 64.4500, -5.0218, 579.9812, 0.1977, -0.0198, 0.0335, 1973
1214879.6533, -63.8775, -12.4939, 579.5020, 0.1831, -0.0038, 0.0339, 59.5669, -4.7102, 577.4792, 0.1779, -0.0315, 0.0253, 1974
1214879.6699, -68.5040, -12.5362, 579.9530, 0.1672, -0.0269, 0.0262, 56.1741, -5.1198, 585.0673, 0.1679, -0.0107, 0.0178, 1975
1214879.6866, -73.1625, -12.2589, 580.8376, 0.1556, -0.0346, 0.0150, 51.4306, -4.6560, 581.5140, 0.1767, -0.0339, 0.0122, 1976
1214879.7033, -77.7525, -12.3895, 581.7429, 0.1779, -0.0438, 0.0133, 47.0690, -4.3567, 582.3856, 0.1756, -0.0289, 0.0090, 1977
1214879.7200, -82.0193, -12.2331, 580.2510, 0.1784, -0.0360, 0.0102, 42.5098, -4.2586, 580.4819, 0.1787, -0.0338, -0.0018, 1978
1214879.7367, -86.1805, -11.9196, 583.2656, 0.1576, -0.0493, 0.0023, 38.5455, -4.4446, 586.8812, 0.1991, -0.0485, -0.0014, 1979
1214879.7534, -89.6667, -11.2425, 578.9633, 0.1547, -0.0478, 0.0032, 34.8074, -3.9691, 585.2745, 0.1892, -0.0641, -0.0075, 1980
1214879.7700, -94.3061, -12.0930, 587.7691, 0.2201, -0.0604, 0.0031, 31.3637, -3.8297, 587.7734, 0.2165, -0.0647, -0.0117, 1981
1214879.7867, -99.1315, -11.6922, 591.0137, 0.1901, -0.0547, -0.0016, 27.5588, -3.1422, 582.9019, 0.1860, -0.0735, -0.0164, 1982
1214879.8034, -101.7705, -10.8787, 586.9476, 0.1937, -0.0394, -0.0068, 24.0819, -2.7854, 584.0003, 0.1846, -0.0675, -0.0201, 1983
1214879.8201, -105.4723, -10.4775, 588.1190, 0.1981, -0.0340, -0.0120, 20.6463, -3.1154, 590.0698, 0.2124, -0.0714, -0.0223, 1984
1214879.8368, -108.3651, -10.5285, 587.1915, 0.1981, -0.0275, -0.0119, 17.5185, -3.0977, 590.1174, 0.2174, -0.0620, -0.0323, 1985
1214879.8534, -111.2926, -10.1949, 589.5273, 0.1673, -0.0346, -0.0211, 14.6891, -2.8086, 589.1666, 0.2010, -0.0691, -0.0335, 1986
1214879.8701, -114.2506, -10.8822, 591.2540, 0.2219, -0.0088, -0.0259, 12.4312, -3.0558, 590.5400, 0.1856, -0.0762, -0.0400, 1987
1214879.8868, -116.0372, -10.6731, 590.6138, 0.1904, -0.0496, -0.0297, 9.7960, -2.2564, 585.8346, 0.1714, -0.0834, -0.0399, 1988
1214879.9035, -118.5454, -10.1632, 590.4640, 0.1862, -0.0272, -0.0266, 8.2523, -2.4217, 587.3719, 0.1710, -0.0811, -0.0409, 1989
1214879.9202, -120.4156, -10.5031, 593.6117, 0.1997, -0.0396, -0.0284, 6.4151, -2.2697, 586.0475, 0.1971, -0.0878, -0.0410, 1990
1214879.9368, -121.4225, -10.6998, 594.6226, 0.2215, -0.0371, -0.0286, 4.9797, -1.9219, 584.2719, 0.1776, -0.0866, -0.0456, 1991
1214879.9535, -121.9108, -10.5628, 592.1660, 0.1883, -0.0452, -0.0231, 4.2416, -2.3931, 588.9915, 0.2008, -0.0932, -0.0443, 1992
1214879.9702, -122.0138, -10.0297, 589.0637, 0.2139, -0.0377, -0.0294, 3.6003, -2.4360, 589.8289, 0.1907, -0.0905, -0.0474, 1993
1214879.9869, -122.8762, -10.3130, 592.0353, 0.1593, -0.0405, -0.0352, 3.1928, -2.2294, 587.8179, 0.1794, -0.0864, -0.0418, 1994
1214880.0036, -121.8152, -10.1426, 589.8819, 0.1779, -0.0512, -0.0259, 3.5672, -2.4772, 587.4700, 0.1846, -0.0921, -0.0443, 1995
1214880.0202, -122.3014, -10.4463, 593.8254, 0.1834, -0.0262, -0.0329, 4.0155, -2.6337, 587.9464, 0.1829, -0.0920, -0.0412, 1996
1214880.0369, -121.4306, -10.8198, 594.2292, 0.1719, -0.0420, -0.0325, 5.1158, -2.7656, 590.4797, 0.1805, -0.0887, -0.0439, 1997
1214880.0536, -119.3378, -10.5578, 589.8361, 0.1645, -0.0357, -0.0273, 5.9211, -2.7882, 587.8300, 0.1717, -0.0783, -0.0331, 1998
1214880.0702, -118.3753, -11.0268, 593.2510, 0.1692, -0.0385, -0.0285, 7.6820, -3.2551, 591.1038, 0.1967, -0.0796, -0.0408, 1999
1214880.0868, -115.1434, -10.9464, 585.6095, 0.1806, -0.0292, -0.0239, 9.4527, -3.1967, 588.2263, 0.1519, -0.0781, -0.0340, 2000
1214880.1035, -113.1559, -11.1846, 586.9371, 0.1818, -0.0541, -0.0150, 11.6677, -3.5471, 590.7671, 0.1891, -0.0676, -0.0321, 2001
1214880.1202, -111.3317, -11.4309, 589.7915, 0.1972, -0.0387, -0.0127, 14.1525, -3.4687, 589.3387, 0.1546, -0.0517, -0.0310, 2002
1214880.1535, -104.9754, -10.6893, 583.0114, 0.1714, -0.0320, -0.0100, 19.6965, -3.2972, 588.0922, 0.1626, -0.0469, -0.0174, 2004
1214880.1702, -102.0332, -11.6153, 589.7721, 0.2040, -0.0424, -0.0016, 23.3070, -3.7629, 590.2978, 0.1978, -0.0402, -0.0198, 2005
1214880.1869, -98.9415, -11.6757, 590.3306, 0.2027, -0.0357, 0.0021, 26.5858, -3.6229, 588.9711, 0.1928, -0.0363, -0.0165, 2006
1214880.2036, -95.7952, -11.8070, 590.9981, 0.2220, -0.0515, 0.0091, 29.8051, -3.4965, 589.9649, 0.2053, -0.0502, -0.0119, 2007
1214880.2202, -91.6903, -11.9304, 590.9026, 0.2132, -0.0484, 0.0060, 33.6737, -3.5769, 590.1370, 0.1838, -0.0386, -0.0070, 2008
1214880.2369, -87.5760, -11.9178, 591.3853, 0.2219, -0.0476, 0.0121, 37.6021, -3.5692, 591.1328, 0.1658, -0.0212, -0.0002, 2009
1214880.2536, -83.1568, -11.8515, 586.3397, 0.2078, -0.0534, 0.0164, 41.6939, -3.8097, 590.3992, 0.1903, -0.0207, 0.0058, 2010
1214880.2703, -79.8375, -12.4015, 589.1052, 0.2274, -0.0344, 0.0189, 45.5732, -4.0491, 588.0061, 0.2087, -0.0167, 0.0071, 2011
1214880.2869, -75.0975, -11.6383, 582.7602, 0.1835, -0.0367, 0.0208, 50.2405, -4.4391, 592.8224, 0.1961, -0.0117, 0.0091, 2012
1214880.3036, -70.5300, -11.9536, 587.5963, 0.2034, -0.0202, 0.0246, 54.2711, -3.8260, 587.7974, 0.1944, -0.0119, 0.0134, 2013
1214880.3203, -65.8911, -11.7642, 587.4377, 0.1892, -0.0125, 0.0310, 58.4234, -3.6803, 585.6541, 0.1801, 0.0076, 0.0202, 2014
1214880.3369, -61.8388, -12.1590, 588.9069, 0.2100, -0.0064, 0.0361, 62.8695, -3.2133, 582.7672, 0.1729, 0.0098, 0.0229, 2015
1214880.3536, -57.2476, -12.3295, 591.2491, 0.2306, -0.0011, 0.0402, 68.2671, -3.7887, 587.6224, 0.1866, 0.0032, 0.0259, 2016
1214880.3703, -52.8316, -12.2712, 588.4145, 0.1888, 0.0193, 0.0518, 71.8092, -3.5842, 583.5754, 0.1827, 0.0173, 0.0348, 2017
1214880.3870, -48.2900, -12.4046, 588.2166, 0.2144, 0.0109, 0.0551, 76.4621, -3.6435, 581.3765, 0.1896, 0.0160, 0.0346, 2018
1214880.4036, -43.4046, -12.6464, 585.7088, 0.2136, 0.0198, 0.0632, 80.7874, -3.9125, 580.9398, 0.2067, 0.0009, 0.0399, 2019
1214880.4203, -38.9538, -12.6802, 584.0279, 0.2061, 0.0039, 0.0677, 86.1483, -4.3604, 585.9294, 0.1592, 0.0184, 0.0457, 2020
1214880.4370, -34.3909, -13.0077, 582.3926, 0.2156, -0.0153, 0.0695, 89.7641, -4.4190, 581.0626, 0.1614, 0.0327, 0.0469, 2021
1214880.4537, -30.8142, -14.0163, 587.4638, 0.1967, -0.0010, 0.0696, 94.6978, -5.0198, 585.3264, 0.1684, 0.0137, 0.0532, 2022
1214880.4704, -26.7684, -13.7571, 585.3718, 0.2197, 0.0053, 0.0755, 97.9173, -5.0278, 582.4824, 0.1571, 0.0282, 0.0573, 2023
1214880.4870, -23.2146, -13.6643, 583.5328, 0.2035, 0.0106, 0.0770, 102.0838, -5.3019, 584.9330, 0.1650, 0.0271, 0.0687, 2024
1214880.5037, -19.2084, -13.0420, 577.7529, 0.1895, 0.0172, 0.0852, 106.7520, -5.5993, 590.9192, 0.1750, 0.0260, 0.0699, 2025
1214880.5204, -16.0704, -13.5536, 583.6703, 0.1783, 0.0353, 0.0807, 109.7919, -5.5830, 588.6908, 0.1730, 0.0298, 0.0703, 2026
1214880.5371, -13.0784, -12.9843, 581.8315, 0.1568, 0.0316, 0.0894, 113.0740, -5.2386, 591.0275, 0.1834, 0.0358, 0.0717, 2027
1214880.5538, -10.0095, -11.9826, 574.6260, 0.1604, 0.0349, 0.0926, 114.8326, -4.8193, 585.9763, 0.1641, 0.0259, 0.0742, 2028
1214880.5704, -7.8750, -12.6413, 579.1227, 0.1718, 0.0334, 0.0893, 116.6930, -4.4362, 584.1946, 0.1688, 0.0282, 0.0786, 2029
1214880.5871, -5.4160, -12.8901, 579.1271, 0.1872, 0.0263, 0.0978, 119.9696, -5.1750, 589.7654, 0.1566, 0.0471, 0.0876, 2030
1214880.6038, -3.8945, -12.8506, 578.7490, 0.1673, 0.0437, 0.0981, 120.8729, -5.0326, 583.3259, 0.1634, 0.0469, 0.0862, 2031
1214880.6205, -2.2336, -13.3994, 581.0441, 0.1915, 0.0439, 0.0949, 123.4067, -5.6452, 588.9837, 0.1518, 0.0369, 0.0873, 2032
1214880.6372, -0.8858, -13.6104, 580.1037, 0.1638, 0.0477, 0.0990, 124.7624, -5.9862, 589.1466, 0.1747, 0.0382, 0.0861, 2033
1214880.6538, -0.1371, -13.5894, 582.7464, 0.1760, 0.0452, 0.0987, 125.3432, -5.6162, 588.0741, 0.1481, 0.0343, 0.0896, 2034
1214880.6705, 0.2985, -13.5233, 581.0171, 0.1752, 0.0487, 0.1011, 126.6589, -6.1921, 592.4148, 0.1779, 0.0371, 0.0913, 2035
1214880.6872, 0.4504, -13.0658, 578.9794, 0.1742, 0.0273, 0.1090, 126.9548, -6.1550, 593.6191, 0.1639, 0.0262, 0.0944, 2036
1214880.7039, 0.1555, -12.7074, 575.2716, 0.1678, 0.0307, 0.1116, 125.9683, -5.4958, 589.6166, 0.1688, 0.0301, 0.0984, 2037
1214880.7206, 0.1588, -12.8057, 580.2773, 0.1711, 0.0304, 0.1110, 124.2356, -5.3112, 587.1463, 0.1546, 0.0198, 0.0964, 2038
1214880.7372, -1.4243, -12.8131, 578.8063, 0.1578, 0.0313, 0.1083, 123.4809, -5.3641, 586.7368, 0.1293, 0.0312, 0.0998, 2039
1214880.7539, -2.4259, -12.7458, 575.7407, 0.1564, 0.0169, 0.1024, 123.2835, -6.1687, 591.5673, 0.1575, 0.0211, 0.0978, 2040
1214880.7706, -4.2715, -13.7799, 580.8445, 0.1716, 0.0135, 0.0998, 121.9401, -6.5650, 594.7391, 0.1638, 0.0307, 0.0959, 2041
1214880.7873, -6.6381, -13.6031, 577.7318, 0.1320, 0.0205, 0.1024, 118.1481, -6.1339, 587.5488, 0.1529, 0.0233, 0.0904, 2042
1214880.8040, -9.0901, -13.5687, 577.5657, 0.1413, 0.0084, 0.1018, 116.2202, -6.3987, 589.5365, 0.1526, 0.0345, 0.0901, 2043
1214880.8206, -11.9163, -13.3785, 580.1511, 0.1625, 0.0014, 0.0941, 113.5406, -6.5457, 591.7656, 0.1666, 0.0158, 0.0879, 2044
1214880.8373, -14.8407, -13.9031, 584.7117, 0.1555, 0.0152, 0.0925, 110.3754, -6.3632, 590.9582, 0.1630, 0.0151, 0.0856, 2045
1214880.8540, -18.4525, -13.4154, 578.8860, 0.1499, 0.0032, 0.0884, 107.0107, -5.8920, 588.9664, 0.1580, 0.0093, 0.0772, 2046
1214880.8707, -22.2019, -13.5194, 581.8082, 0.1595, 0.0050, 0.0871, 103.9750, -6.3779, 594.3337, 0.1719, 0.0106, 0.0821, 2047
1214880.8874, -25.7098, -14.2124, 585.3347, 0.2033, -0.0117, 0.0793, 98.1374, -5.3823, 583.9341, 0.1350, 0.0182, 0.0730, 2048
1214880.9041, -29.9805, -14.3626, 588.4891, 0.1920, -0.0109, 0.0741, 94.5128, -5.3300, 584.7983, 0.1538, 0.0170, 0.0725, 2049
1214880.9208, -33.9156, -13.8926, 581.8964, 0.1560, -0.0067, 0.0678, 90.0169, -5.4104, 585.0405, 0.1570, -0.0099, 0.0702, 2050
1214880.9375, -38.0629, -13.8823, 582.2382, 0.1816, -0.0106, 0.0742, 87.0774, -6.0753, 591.4521, 0.1540, -0.0079, 0.0673, 2051
1214880.9542, -42.4732, -14.1135, 583.7814, 0.1989, -0.0086, 0.0697, 81.8054, -5.8641, 585.0034, 0.1655, -0.0236, 0.0583, 2052
1214880.9709, -47.0090, -14.0181, 586.9950, 0.1962, -0.0057, 0.0691, 77.9353, -5.6786, 585.7381, 0.1583, -0.0246, 0.0536, 2053
1214880.9876, -51.7370, -14.3553, 592.1949, 0.1760, -0.0193, 0.0618, 73.1907, -5.4391, 583.8670, 0.1501, -0.0189, 0.0470, 2054
1214881.0042, -55.7897, -13.7313, 586.1934, 0.1620, -0.0140, 0.0561, 68.5325, -5.0674, 583.4045, 0.1355, -0.0061, 0.0430, 2055
1214881.0209, -60.3299, -13.4700, 586.3060, 0.1569, -0.0167, 0.0468, 64.0069, -5.1075, 586.4138, 0.1704, -0.0191, 0.0334, 2056
1214881.0376, -64.9071, -13.1650, 586.6390, 0.1538, -0.0285, 0.0370, 59.4528, -4.7321, 583.6315, 0.1602, -0.0109, 0.0311, 2057
1214881.0543, -69.1534, -13.0744, 586.4913, 0.1890, -0.0416, 0.0377, 54.7322, -4.8162, 585.7928, 0.1702, -0.0225, 0.0194, 2058
1214881.0710, -73.9476, -13.0890, 589.0443, 0.2006, -0.0509, 0.0314, 51.1975, -4.4606, 586.4261, 0.1654, -0.0284, 0.0226, 2059
1214881.0877, -78.0601, -12.7652, 587.5458, 0.1674, -0.0410, 0.0230, 46.8781, -4.0364, 581.1465, 0.1660, -0.0406, 0.0137, 2060
1214881.1044, -82.4757, -12.9688, 590.0218, 0.1595, -0.0375, 0.0193, 42.8656, -4.2475, 585.1671, 0.1736, -0.0425, 0.0081, 2061
1214881.1211, -86.4035, -12.7345, 589.2895, 0.1603, -0.0552, 0.0126, 38.7835, -4.2741, 583.3909, 0.1859, -0.0571, 0.0050, 2062
1214881.1377, -89.8258, -12.4758, 588.1437, 0.1756, -0.0514, 0.0089, 35.4507, -4.8137, 590.0416, 0.1935, -0.0606, -0.0061, 2063
1214881.1544, -94.2478, -12.8068, 592.3447, 0.1785, -0.0365, 0.0049, 32.3389, -4.5761, 589.5373, 0.1975, -0.0687, -0.0087, 2064
1214881.1711, -96.4268, -11.9773, 584.8433, 0.1693, -0.0593, -0.0016, 28.6320, -4.1289, 585.4954, 0.1904, -0.0622, -0.0066, 2065
1214881.1878, -99.2954, -11.9038, 585.0438, 0.1835, -0.0460, -0.0014, 25.7617, -4.6809, 588.7642, 0.2046, -0.0681, -0.0164, 2066
1214881.2045, -102.7429, -12.1581, 588.3145, 0.1806, -0.0365, -0.0016, 23.0938, -4.4323, 585.6377, 0.1815, -0.0621, -0.0224, 2067
1214881.2212, -105.3230, -11.7956, 585.9030, 0.1891, -0.0317, -0.0060, 20.5890, -4.6435, 588.0480, 0.1523, -0.0507, -0.0258, 2068
1214881.2378, -107.2590, -11.6277, 584.2948, 0.1523, -0.0493, -0.0136, 17.9796, -4.5124, 587.9111, 0.1852, -0.0478, -0.0272, 2069
1214881.2545, -109.5728, -12.0737, 585.2812, 0.1593, -0.0222, -0.0147, 15.8995, -4.7327, 590.9997, 0.1734, -0.0670, -0.0255, 2070
1214881.2712, -112.5497, -12.4085, 590.0795, 0.2159, -0.0174, -0.0093, 13.7514, -4.6208, 591.1544, 0.1926, -0.0572, -0.0309, 2071
1214881.2879, -114.1274, -12.5043, 589.0257, 0.1811, -0.0192, -0.0137, 11.6848, -4.8980, 593.0261, 0.2083, -0.0528, -0.0313, 2072
1214881.3046, -115.8926, -12.1606, 590.4769, 0.1573, -0.0368, -0.0152, 10.1978, -4.8821, 590.1234, 0.1782, -0.0540, -0.0351, 2073
1214881.3212, -116.6229, -11.9203, 585.6456, 0.1903, -0.0023, -0.0128, 8.9536, -4.3142, 588.2261, 0.1805, -0.0511, -0.0340, 2074
1214881.3379, -117.9087, -12.0645, 590.5772, 0.1690, -0.0367, -0.0260, 7.8410, -4.5729, 590.4319, 0.1783, -0.0596, -0.0367, 2075
