CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
1214880.503717999, 1214880.503717999, 2025, 1214880.503717999, 1214880.503717999, 2025, 1214880.503717999, 939
1214880.520398566, 1214880.520398566, 2026, 1214880.520398566, 1214880.520398566, 2026, 1214880.520398566, 940
1214880.537079134, 1214880.537079134, 2027, 1214880.537079134, 1214880.537079134, 2027, 1214880.537079134, 941
1214880.553759701, 1214880.553759701, 2028, 1214880.553759701, 1214880.553759701, 2028, 1214880.553759701, 942
1214880.570440268, 1214880.570440268, 2029, 1214880.570440268, 1214880.570440268, 2029, 1214880.570440268, 943
1214880.587120835, 1214880.587120835, 2030, 1214880.587120835, 1214880.587120835, 2030, 1214880.587120835, 944
1214880.603801402, 1214880.603801402, 2031, 1214880.603801402, 1214880.603801402, 2031, 1214880.603801402, 945
1214880.620481969, 1214880.620481969, 2032, 1214880.620481969, 1214880.620481969, 2032, 1214880.620481969, 946
1214880.637162536, 1214880.637162536, 2033, 1214880.637162536, 1214880.637162536, 2033, 1214880.637162536, 947
1214880.653843103, 1214880.653843103, 2034, 1214880.653843103, 1214880.653843103, 2034, 1214880.653843103, 948
1214880.670523670, 1214880.670523670, 2035, 1214880.670523670, 1214880.670523670, 2035, 1214880.670523670, 949
1214880.687204237, 1214880.687204237, 2036, 1214880.687204237, 1214880.687204237, 2036, 1214880.687204237, 950
1214880.703884804, 1214880.703884804, 2037, 1214880.703884804, 1214880.703884804, 2037, 1214880.703884804, 951
1214880.720565371, 1214880.720565371, 2038, 1214880.720565371, 1214880.720565371, 2038, 1214880.720565371, 952
1214880.737245938, 1214880.737245938, 2039, 1214880.737245938, 1214880.737245938, 2039, 1214880.737245938, 953
1214880.753926505, 1214880.753926505, 2040, 1214880.753926505, 1214880.753926505, 2040, 1214880.753926505, 954
1214880.770607072, 1214880.770607072, 2041, 1214880.770607072, 1214880.770607072, 2041, 1214880.770607072, 955
1214880.787287639, 1214880.787287639, 2042, 1214880.787287639, 1214880.787287639, 2042, 1214880.787287639, 956
1214880.803968207, 1214880.803968207, 2043, 1214880.803968207, 1214880.803968207, 2043, 1214880.803968207, 957
1214880.820648774, 1214880.820648774, 2044, 1214880.820648774, 1214880.820648774, 2044, 1214880.820648774, 958
1214880.837329341, 1214880.837329341, 2045, 1214880.837329341, 1214880.837329341, 2045, 1214880.837329341, 959
1214880.854049966, 1214880.854049966, 2046, 1214880.854049966, 1214880.854049966, 2046, 1214880.854049966, 960
1214880.870737492, 1214880.870737492, 2047, 1214880.870737492, 1214880.870737492, 2047, 1214880.870737492, 961
1214880.887425018, 1214880.887425018, 2048, 1214880.887425018, 1214880.887425018, 2048, 1214880.887425018, 962
1214880.904112545, 1214880.904112545, 2049, 1214880.904112545, 1214880.904112545, 2049, 1214880.904112545, 963
1214880.920800071, 1214880.920800071, 2050, 1214880.920800071, 1214880.920800071, 2050, 1214880.920800071, 964
1214880.937487597, 1214880.937487597, 2051, 1214880.937487597, 1214880.937487597, 2051, 1214880.937487597, 965
1214880.954175123, 1214880.954175123, 2052, 1214880.954175123, 1214880.954175123, 2052, 1214880.954175123, 966
1214880.970862649, 1214880.970862649, 2053, 1214880.970862649, 1214880.970862649, 2053, 1214880.970862649, 967
1214880.987550175, 1214880.987550175, 2054, 1214880.987550175, 1214880.987550175, 2054, 1214880.987550175, 968
1214881.004237701, 1214881.004237701, 2055, 1214881.004237701, 1214881.004237701, 2055, 1214881.004237701, 969
1214881.020925228, 1214881.020925228, 2056, 1214881.020925228, 1214881.020925228, 2056, 1214881.020925228, 970
1214881.037612754, 1214881.037612754, 2057, 1214881.037612754, 1214881.037612754, 2057, 1214881.037612754, 971
1214881.054300280, 1214881.054300280, 2058, 1214881.054300280, 1214881.054300280, 2058, 1214881.054300280, 972
1214881.070987806, 1214881.070987806, 2059, 1214881.070987806, 1214881.070987806, 2059, 1214881.070987806, 973
1214881.087675332, 1214881.087675332, 2060, 1214881.087675332, 1214881.087675332, 2060, 1214881.087675332, 974
1214881.104362858, 1214881.104362858, 2061, 1214881.104362858, 1214881.104362858, 2061, 1214881.104362858, 975
1214881.121050384, 1214881.121050384, 2062, 1214881.121050384, 1214881.121050384, 2062, 1214881.121050384, 976
1214881.137737910, 1214881.137737910, 2063, 1214881.137737910, 1214881.137737910, 2063, 1214881.137737910, 977
1214881.154425437, 1214881.154425437, 2064, 1214881.154425437, 1214881.154425437, 2064, 1214881.154425437, 978
1214881.171112963, 1214881.171112963, 2065, 1214881.171112963, 1214881.171112963, 2065, 1214881.171112963, 979
1214881.187800489, 1214881.187800489, 2066, 1214881.187800489, 1214881.187800489, 2066, 1214881.187800489, 980
1214881.204488015, 1214881.204488015, 2067, 1214881.204488015, 1214881.204488015, 2067, 1214881.204488015, 981
1214881.221175541, 1214881.221175541, 2068, 1214881.221175541, 1214881.221175541, 2068, 1214881.221175541, 982
1214881.237837634, 1214881.237837634, 2069, 1214881.237837634, 1214881.237837634, 2069, 1214881.237837634, 983
1214881.254518201, 1214881.254518201, 2070, 1214881.254518201, 1214881.254518201, 2070, 1214881.254518201, 984
1214881.271198768, 1214881.271198768, 2071, 1214881.271198768, 1214881.271198768, 2071, 1214881.271198768, 985
1214881.287879335, 1214881.287879335, 2072, 1214881.287879335, 1214881.287879335, 2072, 1214881.287879335, 986
1214881.304559902, 1214881.304559902, 2073, 1214881.304559902, 1214881.304559902, 2073, 1214881.304559902, 987
1214881.321240469, 1214881.321240469, 2074, 1214881.321240469, 1214881.321240469, 2074, 1214881.321240469, 988
1214881.337921036, 1214881.337921036, 2075, 1214881.337921036, 1214881.337921036, 2075, 1214881.337921036, 989
