CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
1214879.119313939, 271.796264648, 175.942855835, 329.749633789, 178.807891846, 400.643737793, 192.782623291, 458.601165771, 194.783493042, -48.917514801, -49.254806519, 521.281494141, 14.430342674, -46.674945831, 523.344848633, 1942
1214879.136008430, 273.525238037, 175.540039062, 331.513793945, 178.844284058, 402.776733398, 192.624725342, 460.412109375, 194.848083496, -46.860774994, -49.379516602, 519.364562988, 16.362035751, -46.605445862, 523.246704102, 1943
1214879.152702920, 275.493499756, 176.142868042, 333.840393066, 178.840301514, 404.513031006, 192.733139038, 462.785247803, 195.186218262, -44.817932129, -49.095260620, 520.475524902, 18.908803940, -46.409053802, 523.174926758, 1944
1214879.169397411, 277.768554688, 175.479125977, 335.431701660, 178.922821045, 406.383972168, 192.238159180, 464.403564453, 194.979904175, -42.497482300, -49.908973694, 522.400817871, 20.654748917, -46.471977234, 523.182434082, 1945
1214879.186091902, 279.133789062, 175.749114990, 336.760131836, 179.277770996, 407.918395996, 192.391357422, 465.897796631, 194.964599609, -40.943225861, -49.601234436, 521.607788086, 22.084981918, -46.223033905, 522.523559570, 1946
1214879.202786393, 280.415130615, 176.401550293, 338.534729004, 179.846237183, 409.614593506, 192.849822998, 467.634368896, 195.859848022, -39.397392273, -48.810756683, 519.659545898, 24.039926529, -45.442070007, 522.814697266, 1947
1214879.219480884, 282.260498047, 177.216842651, 340.336029053, 181.046905518, 410.613861084, 193.232025146, 468.970886230, 196.606292725, -37.680530548, -48.528396606, 523.698059082, 26.133092880, -44.568592072, 525.168395996, 1948
1214879.236175374, 282.914886475, 177.524383545, 341.584320068, 181.541976929, 411.928283691, 193.620513916, 470.041931152, 197.651794434, -36.742904663, -47.859268188, 520.564453125, 27.551521301, -43.793128967, 526.072998047, 1949
1214879.252869865, 284.302917480, 177.936569214, 342.585388184, 181.843902588, 412.996154785, 193.889739990, 471.071655273, 197.686187744, -35.334213257, -47.624980927, 522.099243164, 28.653736115, -43.600811005, 526.032348633, 1950
1214879.269564356, 284.742614746, 177.834350586, 343.220397949, 181.931396484, 413.370849609, 194.027511597, 472.066131592, 198.044952393, -34.874801636, -47.632572174, 522.402526855, 29.259078979, -43.216632843, 524.365905762, 1951
1214879.286152357, 285.053955078, 178.071456909, 343.906494141, 182.109970093, 413.899108887, 194.115402222, 472.537597656, 198.234649658, -34.466617584, -47.362239838, 521.384033203, 30.073734283, -43.099460602, 525.434997559, 1952
1214879.302839884, 285.512298584, 178.058624268, 343.751708984, 182.000961304, 413.868591309, 194.195434570, 472.287048340, 198.337280273, -34.118137360, -47.534675598, 523.708679199, 29.926755905, -43.138824463, 525.864074707, 1953
1214879.319527410, 285.445129395, 178.181991577, 343.986175537, 182.189514160, 413.743103027, 194.136016846, 472.126464844, 198.228973389, -34.209785461, -47.525344849, 523.994323730, 30.296577454, -43.249790192, 527.781433105, 1954
1214879.336214936, 284.471984863, 177.897827148, 343.559173584, 182.069519043, 412.987915039, 194.077377319, 472.091003418, 197.993316650, -35.206466675, -47.618656158, 522.932006836, 29.718170166, -43.292564392, 525.889404297, 1955
1214879.352902462, 284.134765625, 177.650024414, 342.632324219, 181.746978760, 412.270355225, 193.757110596, 470.826171875, 197.490997314, -35.698711395, -48.096237183, 524.751403809, 28.782272339, -43.877490997, 527.434753418, 1956
1214879.369589988, 283.374511719, 177.812973022, 341.918670654, 181.632171631, 411.801605225, 193.761352539, 470.381774902, 197.575683594, -36.436077118, -47.877937317, 523.354003906, 27.921287537, -43.784873962, 526.083312988, 1957
1214879.386277514, 281.666503906, 177.867721558, 340.610900879, 181.296127319, 410.618103027, 193.661422729, 468.793334961, 197.124206543, -38.123336792, -47.676788330, 520.852050781, 26.543012619, -44.326633453, 527.323974609, 1958
1214879.402965040, 280.251953125, 177.700653076, 339.147094727, 181.752502441, 408.379516602, 193.732833862, 467.600921631, 197.182922363, -39.962818146, -48.085041046, 524.749206543, 24.863201141, -43.931373596, 525.938049316, 1959
1214879.419652567, 278.132812500, 178.100387573, 337.097747803, 180.856735229, 407.051452637, 194.000122070, 465.674804688, 197.312072754, -41.984828949, -47.377925873, 520.967224121, 22.565246582, -44.294361115, 525.137573242, 1960
1214879.436340093, 276.197875977, 178.108978271, 334.795104980, 180.807922363, 404.888763428, 194.371673584, 463.073730469, 197.502532959, -44.184055328, -47.265895844, 522.017395020, 20.077629089, -44.327167511, 526.367675781, 1961
1214879.453027619, 274.152770996, 178.291320801, 332.292297363, 180.960937500, 401.897766113, 194.456954956, 460.772338867, 197.360290527, -46.819622040, -47.526672363, 526.549255371, 17.281532288, -44.234283447, 525.242675781, 1962
1214879.469715145, 271.392761230, 178.056518555, 330.207336426, 180.910278320, 399.373413086, 194.535888672, 458.496826172, 197.367660522, -49.750656128, -47.511207581, 525.406005859, 15.007602692, -44.327617645, 525.996520996, 1963
1214879.486402671, 268.945404053, 178.390182495, 327.067810059, 180.666229248, 397.163208008, 194.483078003, 455.199066162, 196.991485596, -52.326148987, -47.257926941, 524.296203613, 11.558590889, -44.724605560, 526.544067383, 1964
1214879.503090197, 266.508483887, 178.374511719, 324.037536621, 180.593841553, 393.898803711, 194.528610229, 452.443847656, 196.600097656, -55.417594910, -47.601581573, 528.318420410, 8.191815376, -44.861831665, 525.052856445, 1965
1214879.519777723, 263.293579102, 178.594818115, 321.093780518, 180.108673096, 391.015228271, 194.407760620, 449.576751709, 196.721893311, -58.790462494, -47.408222198, 526.768249512, 4.942803383, -45.020618439, 524.471374512, 1966
1214879.536465249, 260.101867676, 178.048828125, 317.812194824, 179.880233765, 387.695495605, 194.317306519, 446.499511719, 196.495971680, -62.379276276, -47.819282532, 527.436157227, 1.331110358, -45.178966522, 523.309631348, 1967
1214879.553152776, 257.057373047, 178.120971680, 314.712097168, 179.988510132, 384.594085693, 194.309478760, 442.224243164, 196.708969116, -65.772659302, -47.814426422, 527.787963867, -2.092574596, -45.475410461, 528.746520996, 1968
1214879.569840302, 253.456512451, 178.444381714, 311.502655029, 180.148803711, 381.421569824, 194.317382812, 438.988769531, 195.989685059, -69.474426270, -47.453533173, 525.821166992, -5.646917820, -45.792659760, 528.755249023, 1969
1214879.586527828, 250.167358398, 178.437545776, 308.113983154, 180.311340332, 377.768310547, 194.642639160, 435.782836914, 196.360458374, -73.337806702, -47.441402435, 527.680969238, -9.386046410, -45.413703918, 527.694458008, 1970
1214879.603215354, 246.678771973, 178.676742554, 304.801361084, 180.209442139, 374.523376465, 194.991912842, 431.931518555, 196.220321655, -77.016647339, -47.018894196, 526.619140625, -13.111952782, -45.765972137, 530.161682129, 1971
1214879.619902880, 243.267822266, 179.052612305, 300.966796875, 180.366882324, 370.775970459, 195.235702515, 428.325531006, 196.497070312, -81.028518677, -46.830314636, 528.404663086, -17.332818985, -45.423091888, 528.889648438, 1972
1214879.636590406, 239.092453003, 179.278244019, 297.645233154, 180.201644897, 367.009277344, 195.389556885, 424.478454590, 196.569869995, -85.325782776, -46.458915710, 526.614196777, -21.112876892, -45.688064575, 531.324462891, 1973
1214879.653277932, 235.740661621, 179.931640625, 294.176025391, 180.590728760, 362.726257324, 195.750976562, 420.401306152, 196.520935059, -89.795593262, -46.304069519, 531.360534668, -25.111095428, -45.751415253, 534.237670898, 1974
1214879.669947947, 231.620239258, 180.071289062, 290.200012207, 180.498229980, 359.325683594, 196.132675171, 416.485107422, 196.322937012, -93.753967285, -45.723564148, 528.050415039, -29.539543152, -45.886394501, 533.850463867, 1975
1214879.686628514, 227.499923706, 180.678268433, 286.154968262, 180.421966553, 355.473236084, 196.415939331, 412.718994141, 196.342086792, -98.072883606, -45.136314392, 527.009826660, -33.969642639, -45.798202515, 532.389770508, 1976
1214879.703309081, 223.594284058, 180.664047241, 282.316680908, 180.308151245, 351.770446777, 196.870666504, 408.949829102, 196.463531494, -102.195579529, -44.823074341, 526.270080566, -38.219947815, -45.763053894, 531.985473633, 1977
1214879.719989648, 219.730026245, 180.711700439, 278.631408691, 180.052398682, 347.771911621, 197.171752930, 405.041503906, 196.090560913, -106.592834473, -44.700263977, 527.193237305, -42.408233643, -46.210029602, 533.068969727, 1978
1214879.736670215, 216.546371460, 181.371505737, 275.215698242, 180.328292847, 344.624023438, 197.423553467, 401.013671875, 196.380065918, -110.080734253, -44.197139740, 527.271179199, -46.481174469, -46.155296326, 536.105529785, 1979
1214879.753350782, 212.889373779, 181.578109741, 272.057739258, 180.537780762, 341.288085938, 197.939559937, 397.865661621, 196.534362793, -113.789939880, -43.684284210, 525.989501953, -50.017707825, -45.948455811, 536.064147949, 1980
1214879.770031349, 210.472274780, 181.620040894, 268.513214111, 180.284942627, 338.544311523, 198.337936401, 394.729980469, 196.552001953, -116.810050964, -43.580451965, 527.766235352, -53.785785675, -45.908714294, 534.037658691, 1981
1214879.786711916, 207.048324585, 182.155197144, 264.820190430, 180.739807129, 334.871826172, 198.578338623, 391.920410156, 196.692840576, -120.886238098, -43.266704559, 529.286376953, -57.438049316, -45.210590363, 529.728332520, 1982
1214879.803392483, 204.001510620, 182.733200073, 262.037902832, 180.978027344, 331.896850586, 199.097625732, 388.925048828, 196.976745605, -124.193351746, -42.644382477, 529.203918457, -60.640407562, -45.011638641, 530.815551758, 1983
1214879.820073050, 200.950286865, 183.318161011, 259.075134277, 181.071105957, 329.437622070, 199.267501831, 385.430999756, 196.975036621, -126.893936157, -42.014568329, 526.606201172, -64.247154236, -45.186679840, 533.512451172, 1984
1214879.836753618, 198.404159546, 183.092254639, 256.514831543, 180.988021851, 326.474487305, 199.594451904, 382.795593262, 196.646224976, -130.211776733, -42.128623962, 528.865600586, -67.152351379, -45.454910278, 533.967163086, 1985
1214879.853434185, 196.311691284, 183.861053467, 254.184082031, 181.278305054, 324.043273926, 199.754058838, 380.439880371, 196.829132080, -132.960266113, -41.756214142, 530.748291016, -69.772933960, -45.205101013, 534.160949707, 1986
1214879.870114752, 194.047088623, 183.494308472, 251.371246338, 180.418762207, 321.970794678, 199.621444702, 378.238769531, 196.440795898, -135.246566772, -41.970394135, 530.025573730, -72.500961304, -45.650959015, 531.208435059, 1987
1214879.886795319, 192.116333008, 183.738281250, 250.076339722, 180.579528809, 319.723815918, 200.033538818, 376.279785156, 197.007263184, -137.803787231, -41.735733032, 531.771972656, -74.398826599, -45.524921417, 534.531372070, 1988
1214879.903475886, 190.333740234, 184.054656982, 247.998046875, 181.114929199, 318.460998535, 200.032882690, 374.964202881, 196.814117432, -139.127868652, -41.373027802, 529.402526855, -76.182296753, -45.022804260, 530.850708008, 1989
1214879.920156453, 189.277313232, 184.052536011, 246.752197266, 180.969726562, 316.902709961, 200.178756714, 373.573181152, 196.831176758, -140.959762573, -41.488094330, 531.979919434, -77.670806885, -45.157131195, 531.612854004, 1990
1214879.936837020, 188.592285156, 183.994995117, 245.842773438, 180.849288940, 315.448730469, 200.436676025, 372.368530273, 196.921386719, -142.746856689, -41.672412872, 535.875732422, -78.898941040, -45.298820496, 533.107788086, 1991
1214879.953517587, 187.819641113, 183.700164795, 245.675964355, 180.928710938, 315.178070068, 200.329391479, 371.499267578, 196.825439453, -142.944854736, -41.707809448, 533.444946289, -79.607597351, -45.605480194, 536.640991211, 1992
1214879.970198154, 186.807861328, 184.221191406, 244.808273315, 181.001586914, 314.587524414, 200.277404785, 370.818725586, 196.657470703, -143.520523071, -41.293636322, 531.477844238, -80.441665649, -45.583194733, 535.748413086, 1993
1214879.986878721, 186.769378662, 184.199218750, 244.636810303, 180.950790405, 314.253753662, 200.230957031, 370.799163818, 196.933197021, -143.958892822, -41.444110870, 532.946044922, -80.518264771, -45.391613007, 534.978515625, 1994
1214880.003559288, 187.259750366, 183.970581055, 245.480392456, 181.184020996, 314.442626953, 200.057662964, 371.061248779, 196.569335938, -143.812454224, -41.781345367, 534.396850586, -80.011169434, -45.711872101, 537.895935059, 1995
1214880.020239855, 187.786224365, 184.181686401, 245.107589722, 180.899353027, 315.007812500, 199.931091309, 371.397186279, 196.681869507, -143.170227051, -41.717967987, 534.157043457, -79.896354675, -45.507568359, 534.331359863, 1996
1214880.036920422, 188.502609253, 183.871444702, 246.046630859, 180.684417725, 316.014831543, 200.026397705, 372.025146484, 196.559692383, -141.976806641, -41.721038818, 532.624084473, -79.075851440, -45.825843811, 535.848815918, 1997
1214880.053600989, 189.555465698, 183.694091797, 247.387420654, 180.761230469, 316.786071777, 199.382720947, 373.233856201, 196.641342163, -141.169387817, -42.285026550, 533.934631348, -77.668312073, -45.789188385, 536.454650879, 1998
1214880.070170125, 190.984954834, 183.677337646, 248.596557617, 180.599731445, 318.225341797, 199.572601318, 374.244018555, 196.299896240, -139.549148560, -42.176109314, 533.728759766, -76.453979492, -46.155635834, 537.421325684, 1999
1214880.086843739, 192.112731934, 183.067626953, 250.441802979, 180.122833252, 319.640930176, 199.183593750, 375.991577148, 196.468368530, -137.910476685, -42.614677429, 532.182434082, -74.445266724, -46.364379883, 537.819030762, 2000
1214880.103517353, 194.115402222, 182.676849365, 252.574920654, 180.455490112, 321.690246582, 198.957122803, 377.825286865, 196.201477051, -135.608398438, -42.929275513, 531.746643066, -72.249748230, -46.454471588, 539.286254883, 2001
1214880.120190967, 196.374847412, 182.664840698, 254.289306641, 180.398895264, 323.585266113, 198.921875000, 379.995819092, 196.264938354, -133.534362793, -43.088256836, 533.329467773, -70.013641357, -46.248886108, 536.912963867, 2002
1214880.153538195, 200.441329956, 182.754028320, 259.184387207, 180.791839600, 328.474548340, 198.766937256, 385.061279297, 196.717041016, -127.993171692, -42.781349182, 528.876281738, -64.412841797, -45.689907074, 535.907775879, 2004
1214880.170211809, 204.305389404, 182.141723633, 262.289642334, 180.651947021, 331.447998047, 198.547088623, 387.864196777, 196.354583740, -124.725463867, -43.576545715, 532.902648926, -61.105232239, -46.097980499, 537.375061035, 2005
1214880.186885423, 207.167465210, 182.096527100, 265.014739990, 180.623901367, 334.165039062, 198.510833740, 390.708618164, 196.420837402, -121.685844421, -43.666435242, 533.362243652, -57.977153778, -46.020915985, 536.720336914, 2006
1214880.203559037, 209.994750977, 181.903076172, 267.711761475, 180.872253418, 337.105773926, 198.640716553, 393.278900146, 196.856384277, -118.391662598, -43.641368866, 532.535034180, -55.014820099, -45.685009003, 537.306884766, 2007
1214880.220232651, 213.284835815, 181.824142456, 271.027374268, 180.712890625, 340.199340820, 198.310104370, 396.653411865, 196.928741455, -114.925079346, -43.935535431, 533.242370605, -51.260173798, -45.704799652, 536.968994141, 2008
1214880.236906265, 216.892379761, 181.812103271, 274.666931152, 181.019409180, 343.580078125, 198.236251831, 399.953002930, 197.162841797, -111.123672485, -44.059848785, 534.079589844, -47.323387146, -45.541431427, 538.668273926, 2009
1214880.253579879, 219.712493896, 181.276046753, 278.212097168, 180.927246094, 347.182678223, 197.810638428, 403.574462891, 197.084075928, -107.178245544, -44.265483856, 529.980834961, -43.297733307, -45.604072571, 538.286804199, 2010
1214880.270253493, 223.050994873, 180.972259521, 281.127502441, 180.641586304, 350.462768555, 197.462188721, 407.113647461, 196.781234741, -103.524024963, -44.638267517, 530.027526855, -39.781948090, -45.671104431, 535.178405762, 2011
1214880.286927107, 226.136947632, 181.078491211, 284.874725342, 181.110260010, 354.310791016, 197.289062500, 410.301635742, 196.797302246, -99.392814636, -44.353855133, 526.098022461, -35.772682190, -45.636920929, 538.043273926, 2012
1214880.303600722, 230.895919800, 181.094039917, 288.780090332, 181.258239746, 357.665466309, 197.384124756, 414.416503906, 197.181015015, -95.380973816, -44.848663330, 532.679077148, -31.314739227, -45.248657227, 537.038940430, 2013
1214880.320274336, 235.035858154, 181.187377930, 292.753479004, 181.677597046, 361.204467773, 197.264312744, 418.463226318, 197.320617676, -91.273895264, -45.099842072, 535.438110352, -26.829965591, -44.906482697, 536.770996094, 2014
1214880.336947950, 238.724945068, 180.716903687, 296.151123047, 181.575103760, 364.886718750, 197.317138672, 422.682952881, 197.683197021, -87.140785217, -45.322769165, 535.248046875, -22.838001251, -44.422836304, 532.755920410, 2015
1214880.353621564, 242.908920288, 180.677368164, 300.012573242, 181.730987549, 369.329467773, 196.952270508, 426.455261230, 197.463470459, -82.253677368, -45.429431915, 533.758117676, -18.544698715, -44.500999451, 533.343505859, 2016
1214880.370295178, 246.642211914, 180.181976318, 304.076843262, 181.909164429, 372.537048340, 196.768920898, 430.404296875, 197.803894043, -78.467285156, -46.021862030, 536.217041016, -14.019800186, -44.262634277, 534.057373047, 2017
1214880.386968792, 250.483871460, 180.024993896, 307.704681396, 181.925216675, 376.460754395, 196.490570068, 434.689453125, 197.607727051, -74.099678040, -46.222335815, 535.659545898, -9.899289131, -44.103874207, 530.998107910, 2018
1214880.403642406, 254.577697754, 179.488403320, 311.891540527, 181.661605835, 380.423431396, 196.031173706, 438.389404297, 197.560729980, -69.596817017, -46.829936981, 536.183776855, -5.263746262, -44.482093811, 533.579101562, 2019
1214880.420316020, 258.049896240, 179.283737183, 315.773437500, 181.964294434, 384.571716309, 195.836639404, 441.920410156, 197.520111084, -65.288337708, -46.753829956, 532.710693359, -0.921984494, -44.488162994, 535.537780762, 2020
1214880.436989634, 261.652679443, 178.818099976, 319.575988770, 181.628295898, 387.794677734, 195.534973145, 446.131835938, 197.270492554, -61.491119385, -47.342269897, 534.517578125, 3.336537838, -44.657764435, 533.736083984, 2021
1214880.453676298, 265.121704102, 178.300216675, 322.532897949, 181.080673218, 391.938598633, 195.033111572, 449.387298584, 197.178329468, -57.252037048, -47.611965179, 531.116943359, 6.627104759, -44.898883820, 532.430419922, 2022
1214880.470356865, 268.578063965, 178.172698975, 325.833435059, 181.373580933, 394.737487793, 194.600616455, 452.909545898, 197.054779053, -53.740909576, -48.213409424, 534.350830078, 10.297101974, -44.724174500, 531.584899902, 2023
1214880.487037432, 271.368469238, 178.078338623, 328.939392090, 181.293823242, 398.504241943, 194.292160034, 456.149902344, 197.347564697, -50.166034698, -48.003948212, 529.521179199, 13.744417191, -44.558265686, 531.120239258, 2024
1214880.503717999, 274.415954590, 177.835494995, 332.746154785, 181.743209839, 401.946960449, 194.466033936, 458.787536621, 197.515380859, -46.621109009, -47.864986420, 527.567810059, 18.187837601, -44.702503204, 537.150085449, 2025
1214880.520398566, 277.533386230, 178.127227783, 334.906860352, 181.525756836, 404.521850586, 194.297912598, 461.903930664, 197.379089355, -43.398357391, -48.035232544, 530.239440918, 20.444753647, -44.516628265, 532.601928711, 2026
1214880.537079134, 280.108978271, 178.157196045, 337.714813232, 182.174804688, 407.020202637, 194.646606445, 464.277587891, 197.840393066, -40.571170807, -47.856357574, 530.613891602, 23.683702469, -44.080825806, 534.952148438, 2027
1214880.553759701, 282.308929443, 178.495483398, 340.672607422, 182.624786377, 408.975585938, 194.589096069, 466.745788574, 198.079101562, -38.215866089, -47.808895111, 531.852722168, 27.134059906, -43.901584625, 537.616394043, 2028
1214880.570440268, 284.287933350, 178.298828125, 342.122283936, 182.205810547, 410.892913818, 194.644088745, 468.821868896, 198.386764526, -36.034839630, -47.914405823, 532.169006348, 28.600797653, -43.714740753, 534.597717285, 2029
1214880.587120835, 286.583618164, 177.887496948, 344.335693359, 182.358459473, 413.055603027, 194.175323486, 470.656982422, 198.321411133, -33.520114899, -48.466590881, 532.869506836, 31.199237823, -43.825263977, 536.655029297, 2030
1214880.603801402, 287.836608887, 177.817367554, 345.765014648, 182.292114258, 414.525970459, 193.886474609, 472.937744141, 198.032882690, -32.058364868, -48.571727753, 531.833496094, 32.558826447, -43.689285278, 532.612121582, 2031
1214880.620481969, 289.291137695, 177.713256836, 346.803710938, 181.884399414, 415.994812012, 193.698898315, 473.597503662, 197.923568726, -30.435707092, -48.729408264, 531.797912598, 33.836318970, -44.132087708, 534.532287598, 2032
1214880.637162536, 290.559204102, 177.314086914, 348.060058594, 181.733032227, 417.155151367, 193.326416016, 474.797058105, 197.503417969, -29.053548813, -49.209789276, 532.360046387, 35.269271851, -44.480178833, 534.934082031, 2033
1214880.653843103, 291.139343262, 177.535079956, 348.659118652, 181.878601074, 417.753479004, 193.547164917, 475.367309570, 197.978149414, -28.402620316, -48.955093384, 532.280029297, 35.950115204, -44.145328522, 535.105651855, 2034
1214880.670523670, 291.523925781, 177.401580811, 349.185394287, 181.903549194, 418.614868164, 193.306442261, 475.656127930, 197.710571289, -27.851198196, -48.950359344, 529.959655762, 36.624866486, -44.380287170, 536.337097168, 2035
1214880.687204237, 291.797698975, 177.361938477, 349.519653320, 182.562118530, 418.722412109, 193.259033203, 475.519287109, 197.952880859, -27.589824677, -49.073753357, 530.779907227, 37.167736053, -44.067157745, 538.723876953, 2036
1214880.703884804, 291.384155273, 177.322998047, 349.690399170, 182.657348633, 418.569824219, 193.502655029, 475.860443115, 198.434432983, -27.982164383, -48.841220856, 529.479431152, 37.299175262, -43.672725677, 537.867675781, 2037
1214880.720565371, 291.651306152, 177.766326904, 349.317626953, 182.900268555, 417.341644287, 193.566497803, 474.751647949, 198.412719727, -28.072134018, -49.234756470, 536.890197754, 37.132194519, -43.844020844, 541.526733398, 2038
1214880.737245938, 290.131774902, 177.711471558, 348.085083008, 182.765197754, 416.553955078, 193.475753784, 474.334106445, 198.483215332, -29.577030182, -48.983287811, 533.216613770, 35.458129883, -43.547821045, 537.341918945, 2039
1214880.753926505, 288.862670898, 177.532714844, 347.267395020, 182.409790039, 416.001647949, 193.105895996, 473.035095215, 197.976104736, -30.787908554, -48.967002869, 529.683959961, 34.688755035, -44.226032257, 539.676452637, 2040
1214880.770607072, 287.513916016, 177.109588623, 345.348236084, 181.768112183, 414.564270020, 193.034301758, 471.240844727, 197.684204102, -32.309055328, -49.279850006, 530.077331543, 32.469665527, -44.694267273, 538.871520996, 2041
1214880.787287639, 285.481323242, 176.999618530, 343.627563477, 181.785339355, 412.009948730, 193.107635498, 469.505493164, 197.548034668, -34.730098724, -49.535499573, 532.597778320, 30.525857925, -44.762237549, 538.811706543, 2042
1214880.803968207, 283.479675293, 177.046630859, 341.424804688, 181.964935303, 410.230712891, 193.168975830, 467.493011475, 197.423950195, -36.883972168, -49.373184204, 531.473327637, 27.984638214, -44.646556854, 537.704162598, 2043
1214880.820648774, 281.020263672, 177.575241089, 338.725219727, 181.993713379, 407.851379395, 193.270919800, 464.652069092, 197.438903809, -39.588562012, -48.986900330, 531.069641113, 24.967134476, -44.671325684, 538.192871094, 2044
1214880.837329341, 278.948364258, 177.487182617, 336.112854004, 181.654632568, 405.396606445, 193.515441895, 462.022094727, 197.490112305, -42.038757324, -49.071109772, 532.925415039, 22.013889313, -44.831169128, 538.055603027, 2045
1214880.854049966, 275.291076660, 177.408248901, 333.342742920, 181.589035034, 402.326416016, 194.005111694, 459.505371094, 197.584091187, -45.864555359, -48.576843262, 529.993713379, 18.838172913, -44.701725006, 536.579528809, 2046
1214880.870737492, 272.427612305, 177.755645752, 330.083953857, 181.676025391, 399.793884277, 193.711639404, 456.017028809, 197.493408203, -48.889091492, -48.404346466, 528.411437988, 15.200243950, -44.789291382, 537.494384766, 2047
1214880.887425018, 269.479980469, 177.675689697, 326.917907715, 181.001342773, 395.283203125, 194.179122925, 453.021606445, 197.522918701, -52.908504486, -48.888961792, 536.128234863, 11.605434418, -45.070190430, 536.388977051, 2048
