CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
1214878.8188, 241.1432, 178.6104,239.6433, 181.2085,236.6434, 181.2086,235.1432, 178.6107,236.6429, 176.0125,239.6429, 176.0121,297.0669, 182.2451,294.0670, 182.2452,292.5668, 179.6473,294.0665, 177.0491,297.0664, 177.0487,298.5668, 179.6465,368.9144, 194.9689,367.4145, 197.5669,364.4146, 197.5671,362.9145, 194.9692,364.4141, 192.3710,367.4140, 192.3706,424.3369, 197.8363,421.3370, 197.8365,419.8369, 195.2386,421.3365, 192.6404,424.3365, 192.6400,425.8369, 195.2377,1924
1214878.8355, 242.0172, 178.0523,240.5172, 180.6503,237.5173, 180.6505,236.0172, 178.0526,237.5168, 175.4544,240.5168, 175.4540,298.2817, 181.8506,295.2817, 181.8508,293.7816, 179.2529,295.2812, 176.6547,298.2812, 176.6543,299.7816, 179.2520,369.9691, 194.4059,368.4691, 197.0039,365.4692, 197.0041,363.9691, 194.4062,365.4687, 191.8080,368.4686, 191.8076,424.9063, 197.8236,421.9063, 197.8237,420.4062, 195.2259,421.9059, 192.6277,424.9058, 192.6273,426.4062, 195.2250,1925
1214878.8522, 243.0319, 177.8443,241.5320, 180.4423,238.5321, 180.4425,237.0319, 177.8446,238.5316, 175.2464,241.5315, 175.2460,299.2493, 181.6054,296.2494, 181.6055,294.7493, 179.0076,296.2489, 176.4095,299.2488, 176.4090,300.7492, 179.0068,371.1762, 194.5147,369.6763, 197.1128,366.6764, 197.1129,365.1762, 194.5150,366.6759, 191.9169,369.6758, 191.9164,426.4037, 197.3474,423.4037, 197.3476,421.9036, 194.7497,423.4033, 192.1515,426.4032, 192.1511,427.9036, 194.7489,1926
1214878.8689, 244.6348, 177.1927,243.1349, 179.7907,240.1350, 179.7908,238.6348, 177.1929,240.1345, 174.5948,243.1344, 174.5943,300.9316, 181.0554,297.9317, 181.0556,296.4315, 178.4577,297.9312, 175.8595,300.9312, 175.8591,302.4315, 178.4568,373.0493, 193.6945,371.5494, 196.2926,368.5495, 196.2927,367.0493, 193.6948,368.5490, 191.0966,371.5489, 191.0962,427.8854, 197.3293,424.8854, 197.3294,423.3853, 194.7315,424.8849, 192.1334,427.8849, 192.1329,429.3853, 194.7307,1927
1214878.8856, 246.1849, 177.1103,244.6850, 179.7083,241.6851, 179.7084,240.1849, 177.1105,241.6846, 174.5124,244.6845, 174.5119,302.6350, 181.3139,299.6350, 181.3140,298.1349, 178.7161,299.6346, 176.1180,302.6345, 176.1176,304.1349, 178.7153,374.5200, 193.9909,373.0201, 196.5889,370.0202, 196.5891,368.5200, 193.9912,370.0197, 191.3930,373.0196, 191.3926,429.8855, 197.5394,426.8856, 197.5396,425.3855, 194.9417,426.8851, 192.3435,429.8850, 192.3431,431.3854, 194.9408,1928
1214878.9023, 248.0663, 177.2896,246.5664, 179.8876,243.5664, 179.8877,242.0663, 177.2898,243.5659, 174.6917,246.5659, 174.6913,304.3842, 181.4935,301.3843, 181.4936,299.8841, 178.8958,301.3838, 176.2976,304.3837, 176.2972,305.8841, 178.8949,376.2691, 194.0585,374.7692, 196.6565,371.7692, 196.6567,370.2691, 194.0588,371.7687, 191.4606,374.7687, 191.4602,431.8936, 197.6196,428.8936, 197.6198,427.3935, 195.0219,428.8932, 192.4237,431.8931, 192.4233,433.3935, 195.0211,1929
1214878.9190, 249.8070, 177.4479,248.3070, 180.0459,245.3071, 180.0460,243.8070, 177.4481,245.3066, 174.8500,248.3066, 174.8495,305.8196, 181.7157,302.8197, 181.7159,301.3195, 179.1180,302.8192, 176.5198,305.8191, 176.5194,307.3195, 179.1172,377.9408, 193.9329,376.4409, 196.5309,373.4409, 196.5310,371.9408, 193.9331,373.4405, 191.3350,376.4404, 191.3345,433.3238, 197.3593,430.3239, 197.3595,428.8237, 194.7616,430.3234, 192.1634,433.3233, 192.1630,434.8237, 194.7608,1930
1214878.9357, 251.8467, 177.5878,250.3468, 180.1858,247.3469, 180.1860,245.8467, 177.5881,247.3464, 174.9899,250.3463, 174.9895,307.7303, 181.8909,304.7304, 181.8910,303.2303, 179.2931,304.7299, 176.6949,307.7299, 176.6945,309.2303, 179.2923,379.7545, 194.4213,378.2545, 197.0193,375.2546, 197.0194,373.7545, 194.4216,375.2542, 191.8234,378.2541, 191.8230,435.0447, 197.7926,432.0448, 197.7927,430.5446, 195.1948,432.0443, 192.5967,435.0443, 192.5962,436.5446, 195.1940,1931
1214878.9524, 253.7582, 177.3289,252.2583, 179.9269,249.2584, 179.9271,247.7582, 177.3292,249.2579, 174.7310,252.2578, 174.7306,309.6623, 181.9507,306.6624, 181.9509,305.1622, 179.3530,306.6619, 176.7548,309.6618, 176.7544,311.1622, 179.3521,381.5544, 194.4856,380.0545, 197.0836,377.0545, 197.0838,375.5544, 194.4859,377.0540, 191.8877,380.0540, 191.8873,436.9724, 198.0211,433.9724, 198.0212,432.4723, 195.4233,433.9720, 192.8252,436.9719, 192.8248,438.4723, 195.4225,1932
1214878.9691, 255.6264, 177.7258,254.1265, 180.3239,251.1266, 180.3240,249.6264, 177.7261,251.1261, 175.1279,254.1261, 175.1275,311.8607, 182.4268,308.8607, 182.4270,307.3606, 179.8291,308.8603, 177.2309,311.8602, 177.2305,313.3606, 179.8283,383.7169, 194.6440,382.2170, 197.2421,379.2171, 197.2422,377.7169, 194.6443,379.2166, 192.0462,382.2165, 192.0457,439.4535, 198.4674,436.4536, 198.4676,434.9534, 195.8697,436.4531, 193.2715,439.4530, 193.2711,440.9534, 195.8689,1933
