CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
714380.820496068, 241.152023315, 266.157409668, 284.629455566, 266.660614014, 302.973632812, 265.360107422, 346.268981934, 266.262603760, -103.445549011, 34.733200073, 725.139770508, -37.868114471, 35.873256683, 725.148742676, 10247
714380.837176635, 241.412811279, 266.200195312, 284.847351074, 266.512481689, 303.002502441, 265.373107910, 346.574218750, 266.369750977, -103.287483215, 34.718505859, 725.357910156, -37.668582916, 35.835277557, 724.987976074, 10248
714380.853857202, 241.828948975, 266.235290527, 285.193054199, 266.565582275, 303.482543945, 265.436584473, 346.701904297, 266.344970703, -103.065261841, 34.695411682, 725.515625000, -37.415039062, 35.788047791, 724.809570312, 10249
714380.870537770, 242.065414429, 266.221435547, 285.436462402, 266.489898682, 303.899780273, 265.456359863, 347.196624756, 266.482513428, -102.758750916, 34.668998718, 725.340759277, -37.114341736, 35.742309570, 724.375061035, 10250
714380.887218337, 242.537231445, 266.466918945, 285.941436768, 266.734893799, 304.294281006, 265.606262207, 347.834655762, 266.496063232, -102.383674622, 34.655876160, 725.214843750, -36.688755035, 35.700645447, 723.893981934, 10251
714380.903898904, 243.165740967, 266.625549316, 286.316680908, 266.808410645, 304.921081543, 265.634033203, 348.143310547, 266.423461914, -101.870361328, 34.662910461, 725.069030762, -36.208862305, 35.657402039, 723.400085449, 10252
714380.920579471, 243.293334961, 266.692321777, 286.812500000, 266.883972168, 305.207519531, 265.741699219, 348.447998047, 266.653594971, -101.320442200, 34.686038971, 724.657470703, -35.662364960, 35.670139313, 723.439147949, 10253
714380.937260038, 243.793579102, 266.646606445, 287.332489014, 266.886199951, 305.601196289, 265.540283203, 349.135345459, 266.582824707, -100.662811279, 34.701656342, 724.254516602, -34.993263245, 35.665645599, 723.144897461, 10254
714380.953940606, 244.585449219, 266.474426270, 288.070037842, 266.780029297, 306.051513672, 265.546569824, 349.369079590, 266.429748535, -100.006019592, 34.781024933, 725.019714355, -34.239067078, 35.714248657, 723.961853027, 10255
714380.970621173, 244.939392090, 266.328796387, 288.252258301, 266.615753174, 306.593017578, 265.574401855, 350.045532227, 266.476531982, -99.263870239, 34.814483643, 725.119995117, -33.490497589, 35.712936401, 723.695312500, 10256
714380.987301740, 245.297348022, 266.292419434, 288.689025879, 266.605010986, 307.348480225, 265.336181641, 350.542327881, 266.444793701, -98.384262085, 34.801288605, 724.342590332, -32.669284821, 35.679935455, 722.966308594, 10257
714381.003982307, 245.755218506, 266.280700684, 289.572753906, 266.738189697, 307.566528320, 265.595428467, 351.116210938, 266.468658447, -97.541648865, 34.819789886, 724.238586426, -31.805419922, 35.719299316, 723.353942871, 10258
714381.020662874, 246.571746826, 266.165466309, 289.687500000, 266.757904053, 308.022888184, 265.420898438, 351.492767334, 266.333160400, -96.766288757, 34.846706390, 724.789367676, -30.996255875, 35.722713470, 723.313415527, 10259
714381.037343441, 246.902221680, 266.154724121, 289.942443848, 266.693298340, 308.219177246, 265.470581055, 351.652954102, 266.337127686, -96.140350342, 34.882835388, 725.538696289, -30.338785172, 35.752914429, 723.818359375, 10260
714381.054024009, 246.882614136, 266.409637451, 290.245880127, 266.903076172, 308.533935547, 265.174743652, 352.091735840, 266.152801514, -95.552238464, 34.880134583, 725.664916992, -29.722169876, 35.746349335, 723.582153320, 10261
714381.070704576, 247.272766113, 266.325988770, 290.512268066, 266.948944092, 308.961730957, 265.668334961, 352.180664062, 266.661224365, -94.984504700, 34.902790070, 725.712158203, -29.165075302, 35.788982391, 723.636779785, 10262
714381.087385143, 247.480590820, 266.509643555, 290.640014648, 267.268951416, 308.969604492, 265.857360840, 352.480895996, 266.703552246, -94.493469238, 34.933399200, 725.856079102, -28.681739807, 35.836830139, 723.571228027, 10263
714381.104065710, 247.894454956, 266.396667480, 290.886413574, 267.081726074, 309.385986328, 265.953613281, 352.571166992, 266.906646729, -94.040267944, 34.958217621, 726.142150879, -28.217456818, 35.898601532, 723.762268066, 10264
714381.120746277, 247.729858398, 266.467987061, 291.118499756, 267.094635010, 309.286865234, 265.920715332, 352.774536133, 266.812774658, -93.705032349, 34.977840424, 726.500671387, -27.848058701, 35.922409058, 723.680908203, 10265
714381.137426844, 248.058700562, 266.678588867, 291.047210693, 267.366760254, 309.685394287, 266.066284180, 353.119140625, 266.981231689, -93.304389954, 35.005531311, 726.105163574, -27.531610489, 35.942642212, 722.758544922, 10266
714381.154107412, 248.029876709, 266.349975586, 291.359680176, 267.225433350, 309.673706055, 265.766815186, 353.124694824, 266.755554199, -93.037628174, 35.026813507, 726.352783203, -27.248794556, 35.989669800, 722.674194336, 10267
714381.170787979, 248.130172729, 266.406005859, 291.583679199, 267.395446777, 309.828796387, 265.667236328, 353.203460693, 266.790985107, -92.782691956, 35.034591675, 726.275512695, -26.994674683, 36.071418762, 722.919311523, 10268
714381.187490517, 248.550140381, 266.382995605, 291.558807373, 267.243927002, 310.060058594, 265.731445312, 353.277832031, 266.788085938, -92.554084778, 35.076499939, 726.559875488, -26.769859314, 36.119815826, 722.712280273, 10269
714381.204178043, 248.636337280, 266.341857910, 291.774536133, 267.024658203, 309.881042480, 265.839599609, 353.343017578, 266.870056152, -92.430442810, 35.148239136, 727.677185059, -26.603214264, 36.179138184, 723.076354980, 10270
714381.220865569, 248.330383301, 266.583251953, 291.675231934, 267.427429199, 309.913635254, 265.857666016, 353.296722412, 266.898101807, -92.319198608, 35.194858551, 727.565246582, -26.488830566, 36.270584106, 723.390075684, 10271
714381.237553095, 248.385421753, 266.567443848, 291.759307861, 267.328765869, 309.888519287, 266.050781250, 353.238861084, 266.961059570, -92.267906189, 35.262928009, 727.735473633, -26.400045395, 36.383209229, 724.111145020, 10272
714381.254240621, 248.395187378, 266.464538574, 291.711273193, 267.289703369, 309.872863770, 265.903686523, 353.491455078, 266.797760010, -92.201423645, 35.305027008, 727.725158691, -26.335611343, 36.434143066, 723.975341797, 10273
714381.270928147, 248.325531006, 266.621520996, 291.680145264, 267.376556396, 309.966552734, 265.849243164, 353.236083984, 266.977691650, -92.181800842, 35.331531525, 727.689880371, -26.307773590, 36.481727600, 724.026916504, 10274
714381.287615673, 248.336593628, 266.758178711, 291.596740723, 267.328308105, 310.108154297, 266.086608887, 353.488586426, 267.007843018, -92.084747314, 35.329113007, 726.971618652, -26.274372101, 36.486324310, 723.618652344, 10275
714381.304303199, 248.022262573, 266.725646973, 291.522155762, 267.415802002, 309.973327637, 265.897827148, 353.425842285, 266.813751221, -92.043426514, 35.305480957, 726.131164551, -26.256570816, 36.475345612, 723.097412109, 10276
714381.320990725, 248.346405029, 266.461883545, 291.491180420, 267.252624512, 310.077453613, 265.937133789, 353.340423584, 266.804382324, -91.987869263, 35.291389465, 725.872009277, -26.254438400, 36.468647003, 722.820983887, 10277
714381.337678251, 248.480590820, 266.630859375, 291.400909424, 267.314514160, 309.946777344, 265.892028809, 353.211883545, 266.828582764, -91.984809875, 35.285011292, 725.986572266, -26.254333496, 36.470207214, 723.065063477, 10278
714381.354365777, 248.376647949, 266.691345215, 291.693176270, 267.306365967, 309.885864258, 265.962280273, 353.385559082, 266.978210449, -91.983810425, 35.328334808, 726.203247070, -26.232538223, 36.494831085, 723.198547363, 10279
714381.371053303, 248.084442139, 266.716064453, 291.343750000, 267.371032715, 309.912231445, 265.918914795, 353.127868652, 266.944915771, -91.983024597, 35.352016449, 725.982055664, -26.274667740, 36.488250732, 722.927001953, 10280
714381.387740829, 248.064132690, 266.687377930, 291.309051514, 267.337188721, 309.657958984, 265.962463379, 353.073242188, 266.916534424, -92.043739319, 35.382705688, 725.955993652, -26.309679031, 36.501152039, 722.942749023, 10281
714381.404428355, 248.177673340, 266.587707520, 291.323059082, 267.140563965, 309.552917480, 265.990661621, 353.033386230, 266.977935791, -92.096389771, 35.408027649, 726.005615234, -26.356239319, 36.514488220, 722.969970703, 10282
714381.421115881, 247.961120605, 266.654235840, 291.027160645, 267.225311279, 309.530029297, 265.926879883, 353.035156250, 266.696716309, -92.148979187, 35.417816162, 726.034240723, -26.422319412, 36.463260651, 722.471862793, 10283
714381.437803407, 247.801620483, 266.361877441, 291.444183350, 267.193145752, 309.476623535, 265.819946289, 352.809814453, 266.591400146, -92.200164795, 35.383499146, 725.918029785, -26.463411331, 36.443321228, 722.721923828, 10284
714381.454490933, 248.173934937, 266.345825195, 291.220092773, 267.042449951, 309.443359375, 265.749389648, 353.049255371, 266.532684326, -92.258514404, 35.378112793, 726.218139648, -26.516183853, 36.406177521, 722.680603027, 10285
714381.471178459, 248.171615601, 265.838562012, 291.239318848, 266.815216064, 309.490112305, 265.733398438, 352.894287109, 266.638671875, -92.335418701, 35.337436676, 726.684753418, -26.566551208, 36.338542938, 722.596801758, 10286
714381.487865985, 248.082733154, 266.059997559, 291.285095215, 266.857910156, 309.814147949, 265.508728027, 352.940643311, 266.421783447, -92.367965698, 35.252063751, 726.704345703, -26.613660812, 36.280368805, 722.868164062, 10287
714381.504553511, 248.181365967, 266.320129395, 291.356903076, 267.065155029, 309.448608398, 265.288696289, 352.859954834, 266.487731934, -92.461082458, 35.227996826, 727.600524902, -26.652751923, 36.260173798, 723.380859375, 10288
714381.521241037, 247.535690308, 266.266052246, 291.169494629, 266.933624268, 309.333496094, 265.827270508, 352.620544434, 266.615509033, -92.552268982, 35.201778412, 727.486328125, -26.714374542, 36.251144409, 723.858581543, 10289
714381.537928563, 247.481292725, 266.292846680, 290.861297607, 267.005889893, 309.041687012, 265.684082031, 352.481292725, 266.485992432, -92.668846130, 35.161846161, 727.371337891, -26.796552658, 36.222843170, 724.102783203, 10290
714381.554616089, 247.290771484, 266.510192871, 290.695587158, 267.076080322, 308.856933594, 265.726745605, 352.255615234, 266.620819092, -92.807029724, 35.137870789, 727.328796387, -26.936063766, 36.199855804, 724.289123535, 10291
714381.571303615, 247.288314819, 266.246643066, 290.307922363, 266.875152588, 308.880432129, 265.602661133, 352.184814453, 266.436859131, -92.959236145, 35.102008820, 727.571899414, -27.079992294, 36.128635406, 724.088073730, 10292
714381.587917673, 246.481063843, 266.291381836, 290.065704346, 266.825469971, 308.348388672, 265.504943848, 351.902099609, 266.384796143, -93.152587891, 35.027786255, 727.106018066, -27.281671524, 36.054092407, 723.859069824, 10293
714381.604598240, 245.937484741, 266.066223145, 289.389587402, 266.757659912, 307.807373047, 265.165649414, 351.217224121, 266.172485352, -93.444923401, 34.905265808, 726.354797363, -27.620910645, 35.963977814, 723.560913086, 10294
714381.621278807, 245.191589355, 265.703796387, 288.649749756, 266.411895752, 307.139099121, 265.161071777, 350.718200684, 266.049346924, -93.894134521, 34.745830536, 725.374023438, -28.124231339, 35.837802887, 722.934875488, 10295
714381.637959374, 244.257858276, 265.815887451, 287.854064941, 266.405914307, 306.294036865, 264.720092773, 349.817871094, 265.697692871, -94.603645325, 34.592250824, 724.486694336, -28.905923843, 35.661735535, 721.642883301, 10296
714381.654639942, 243.111694336, 265.489868164, 286.836791992, 265.899230957, 305.109924316, 264.496093750, 348.694091797, 265.521087646, -95.662384033, 34.367969513, 723.143493652, -30.035200119, 35.472137451, 721.058410645, 10297
714381.671320509, 241.771774292, 265.416870117, 285.498962402, 265.836212158, 303.888183594, 264.395751953, 347.307067871, 265.294860840, -97.224884033, 34.149387360, 721.825866699, -31.667169571, 35.249011993, 720.356872559, 10298
714381.688001076, 240.008590698, 265.285522461, 283.672302246, 265.493865967, 302.244873047, 264.382324219, 345.706634521, 265.055725098, -99.457801819, 33.886642456, 720.152954102, -33.997978210, 34.928077698, 718.545898438, 10299
714381.704681643, 237.787475586, 265.307250977, 281.441528320, 265.248413086, 300.258300781, 264.161437988, 343.774719238, 264.911468506, -102.623573303, 33.575176239, 717.744323730, -37.340286255, 34.541545868, 716.187500000, 10300
714381.721362210, 235.455978394, 265.128784180, 279.181823730, 265.110900879, 297.944030762, 264.336242676, 341.525848389, 264.635345459, -106.367439270, 33.286483765, 715.935852051, -41.212265015, 34.145881653, 713.630371094, 10301
714381.738042778, 232.951583862, 265.452819824, 276.335449219, 265.074951172, 294.966979980, 264.584655762, 338.556091309, 264.816925049, -110.169960022, 33.200511932, 716.633666992, -44.923542023, 33.930053711, 713.661010742, 10302
714381.754723345, 230.176559448, 265.479919434, 273.611358643, 265.241516113, 292.385070801, 264.823547363, 335.761169434, 264.596832275, -114.407485962, 33.142169952, 717.385192871, -49.070629120, 33.735870361, 713.951965332, 10303
714381.771403912, 227.071472168, 265.504272461, 270.539581299, 265.288970947, 289.155212402, 264.811096191, 332.681396484, 264.786071777, -119.137184143, 33.123336792, 718.346679688, -53.648036957, 33.603107452, 714.613281250, 10304
714381.788084479, 223.534957886, 265.617065430, 266.983581543, 265.364471436, 286.040710449, 265.104309082, 329.101501465, 264.757446289, -124.217002869, 33.104209900, 718.349792480, -58.744400024, 33.455928802, 714.441833496, 10305
714381.804765046, 220.172698975, 265.735290527, 263.857727051, 265.283172607, 282.551940918, 265.248718262, 325.739807129, 264.739776611, -129.777465820, 33.187694550, 719.485778809, -64.179901123, 33.375465393, 715.480590820, 10306
714381.821445613, 216.365325928, 265.992553711, 260.134948730, 265.173522949, 278.665832520, 265.448303223, 321.923797607, 264.769622803, -135.753067017, 33.328742981, 720.776428223, -70.026496887, 33.333656311, 716.855712891, 10307
714381.838126181, 212.663543701, 265.904968262, 256.171234131, 264.958404541, 274.756591797, 265.503784180, 318.014709473, 264.580413818, -142.129837036, 33.511787415, 722.853088379, -76.193016052, 33.283363342, 718.410888672, 10308
714381.854806748, 209.039550781, 266.223205566, 252.318283081, 265.280456543, 270.744720459, 265.496459961, 314.131042480, 264.323852539, -148.921600342, 33.808750153, 726.446655273, -82.610984802, 33.311923981, 720.917114258, 10309
714381.871487315, 204.685882568, 266.063354492, 247.903289795, 264.908630371, 267.021087646, 265.881591797, 310.053558350, 264.438446045, -155.546752930, 34.010044098, 727.638366699, -89.093421936, 33.229297638, 721.195983887, 10310
714381.888167882, 200.593811035, 266.034912109, 243.598541260, 264.902008057, 262.794067383, 266.244506836, 306.195495605, 264.575988770, -162.192443848, 34.204174042, 728.220520020, -95.576393127, 33.126136780, 720.266540527, 10311
714381.904848449, 196.279144287, 266.278625488, 239.429443359, 264.871978760, 258.886657715, 266.254089355, 301.915832520, 264.425109863, -168.637512207, 34.332736969, 727.281250000, -102.062599182, 32.980747223, 718.608581543, 10312
714381.921529016, 192.289062500, 266.604919434, 235.118865967, 265.122711182, 254.674041748, 266.472778320, 297.882629395, 264.587615967, -175.111846924, 34.509468079, 726.669128418, -108.490272522, 32.871463776, 716.646118164, 10313
714381.938209584, 187.868209839, 266.863342285, 230.988891602, 265.251800537, 250.770874023, 266.967254639, 293.841094971, 264.818939209, -181.409561157, 34.654472351, 725.096191406, -114.891036987, 32.782695770, 714.760681152, 10314
714381.954890151, 184.153900146, 267.128051758, 226.983032227, 265.400665283, 246.980712891, 267.183227539, 289.895812988, 264.935943604, -187.595321655, 34.858589172, 724.133422852, -121.082443237, 32.736282349, 713.005126953, 10315
714381.971574094, 180.080612183, 267.346801758, 222.790618896, 265.350158691, 243.048507690, 267.018493652, 286.018249512, 264.769409180, -193.572677612, 35.048938751, 722.788330078, -127.100509644, 32.645568848, 710.842102051, 10316
714381.988261620, 176.953002930, 267.613098145, 219.499557495, 265.550384521, 240.014373779, 267.233642578, 282.805511475, 265.239898682, -199.064498901, 35.257118225, 721.350708008, -132.559310913, 32.585166931, 708.115600586, 10317
714382.004949146, 173.789642334, 267.780731201, 216.196212769, 265.540374756, 236.889328003, 267.402954102, 279.339782715, 265.311676025, -204.360839844, 35.525356293, 721.044494629, -137.781158447, 32.593894958, 706.676574707, 10318
714382.021636672, 170.651596069, 267.890991211, 213.065338135, 265.517669678, 233.788070679, 267.705261230, 275.956268311, 265.467559814, -209.571350098, 35.850002289, 721.793884277, -142.892868042, 32.687644958, 706.655395508, 10319
714382.038324198, 168.776046753, 267.779968262, 210.776885986, 265.714630127, 231.514984131, 267.768493652, 273.657653809, 265.344604492, -214.471145630, 36.224365234, 724.151489258, -147.541046143, 32.848804474, 708.110961914, 10320
714382.055011724, 166.594497681, 267.950683594, 208.486541748, 265.652862549, 229.412826538, 267.936828613, 271.375305176, 265.462921143, -218.887252808, 36.620426178, 726.935058594, -151.773391724, 33.052761078, 710.561462402, 10321
714382.071699250, 165.055328369, 268.065002441, 206.911178589, 265.654602051, 228.105392456, 267.903503418, 270.093811035, 265.402099609, -222.094818115, 36.907115936, 727.958068848, -154.885269165, 33.159412384, 710.936767578, 10322
714382.088386777, 163.744781494, 268.197448730, 205.913940430, 265.600524902, 227.104721069, 267.936645508, 269.015625000, 265.537994385, -224.199447632, 37.118267059, 727.734924316, -157.234802246, 33.264755249, 711.385681152, 10323
714382.105074303, 163.656234741, 268.035339355, 205.298339844, 265.552581787, 226.526657104, 267.826599121, 268.542602539, 265.169616699, -225.772857666, 37.350883484, 728.914428711, -158.713119507, 33.337047577, 711.829040527, 10324
714382.121761829, 163.780181885, 267.629455566, 205.656616211, 265.029144287, 226.496032715, 267.580200195, 268.544494629, 264.595703125, -226.614593506, 37.528091431, 730.789306641, -159.547180176, 33.375381470, 713.887207031, 10325
714382.138449355, 164.108749390, 267.444702148, 206.266403198, 265.080200195, 227.429290771, 267.204284668, 269.630310059, 264.618377686, -225.653533936, 37.463188171, 729.441894531, -158.826828003, 33.242012024, 712.536926270, 10326
714382.155136881, 165.598419189, 267.328674316, 207.884490967, 264.934173584, 228.685592651, 267.283935547, 270.683441162, 264.546539307, -224.087356567, 37.455039978, 729.640686035, -157.462249756, 33.188282013, 713.336914062, 10327
714382.171824407, 167.535629272, 267.278991699, 209.676788330, 265.034667969, 230.476074219, 266.835327148, 273.034057617, 264.525115967, -221.219238281, 37.334754944, 728.428405762, -154.808425903, 33.056167603, 712.180664062, 10328
714382.188511933, 169.756683350, 267.031066895, 212.005371094, 264.616119385, 232.936645508, 266.673797607, 275.057434082, 264.426910400, -217.250091553, 37.134811401, 726.573852539, -151.248229980, 32.864948273, 711.147277832, 10329
714382.205199459, 172.615447998, 266.756835938, 215.150878906, 264.481781006, 235.943206787, 266.176025391, 278.072143555, 264.224456787, -212.335464478, 36.856121063, 724.524963379, -146.742919922, 32.648132324, 710.090270996, 10330
714382.221886985, 175.497848511, 266.225036621, 218.445968628, 263.824615479, 239.054046631, 265.761535645, 281.395446777, 264.009552002, -206.720123291, 36.447788239, 722.089111328, -141.503005981, 32.323646545, 708.590881348, 10331
714382.238574511, 179.330291748, 266.075256348, 222.276855469, 263.909484863, 243.009887695, 265.480773926, 285.420684814, 263.855041504, -200.175628662, 35.976074219, 719.221435547, -135.405899048, 31.973503113, 707.135498047, 10332
714382.255262037, 183.832641602, 266.275634766, 226.667541504, 264.289459229, 246.922821045, 265.403076172, 289.194335938, 263.699066162, -193.692565918, 35.699417114, 719.238769531, -129.090682983, 31.823204041, 708.511169434, 10333
714382.271949563, 188.355392456, 265.433105469, 231.428680420, 263.763275146, 251.322204590, 265.113220215, 294.128051758, 263.703216553, -186.386322021, 35.297649384, 718.479125977, -121.931045532, 31.588764191, 708.924499512, 10334
714382.288637089, 193.691589355, 265.237854004, 236.859298706, 263.806457520, 256.320434570, 264.680419922, 299.100219727, 263.550445557, -178.726165771, 34.957992554, 719.147155762, -114.254478455, 31.433908463, 710.500000000, 10335
714382.305324615, 199.759735107, 264.669677734, 242.717468262, 263.535156250, 261.652038574, 264.410583496, 304.809692383, 263.595245361, -170.723556519, 34.672908783, 721.701293945, -106.030220032, 31.377725601, 714.087280273, 10336
714382.322012141, 206.020233154, 264.652709961, 248.658691406, 263.516632080, 267.476013184, 264.025756836, 310.791748047, 263.237396240, -162.287460327, 34.432094574, 725.644592285, -97.188972473, 31.356330872, 718.292968750, 10337
714382.338699667, 211.970443726, 264.263610840, 255.070190430, 263.453094482, 273.942626953, 263.587585449, 317.089813232, 263.320343018, -152.676727295, 34.027702332, 726.377746582, -87.526329041, 31.232450485, 720.083068848, 10338
714382.355387193, 218.352294922, 264.226135254, 261.722290039, 263.765167236, 280.269775391, 263.185974121, 323.548950195, 263.348876953, -142.754684448, 33.682212830, 728.131958008, -77.399665833, 31.216865540, 722.723754883, 10339
714382.371977795, 225.154144287, 263.724060059, 268.714874268, 263.747161865, 286.943603516, 262.855468750, 330.102722168, 263.426818848, -132.262512207, 33.301567078, 729.451843262, -66.809143066, 31.250209808, 726.367431641, 10340
714382.388658362, 231.935546875, 263.589599609, 275.454101562, 263.849761963, 293.259643555, 262.927368164, 337.070068359, 263.513763428, -121.621780396, 32.987289429, 731.458068848, -55.843120575, 31.304359436, 729.152343750, 10341
714382.405338929, 238.995712280, 263.695068359, 282.578247070, 264.147949219, 300.157226562, 262.457153320, 344.231201172, 263.341278076, -110.586853027, 32.686447144, 733.246215820, -44.478237152, 31.353136063, 731.161499023, 10342
714382.422019497, 246.109420776, 263.697692871, 289.551361084, 264.454620361, 306.913940430, 262.714721680, 351.010467529, 263.643035889, -99.466087341, 32.479381561, 735.411987305, -33.044692993, 31.494560242, 733.099670410, 10343
714382.438700064, 253.142623901, 263.614929199, 296.403900146, 264.571502686, 313.681274414, 262.736389160, 357.924499512, 263.838409424, -88.210220337, 32.267719269, 736.744506836, -21.581401825, 31.620435715, 733.879150391, 10344
714382.455380631, 259.482055664, 263.696533203, 303.142639160, 264.852447510, 320.561706543, 263.250061035, 364.477233887, 264.272766113, -77.105316162, 32.093395233, 737.161804199, -10.326877594, 31.826057434, 734.661193848, 10345
714382.472061198, 266.109008789, 263.946411133, 309.780548096, 265.242950439, 327.569396973, 263.506530762, 370.617523193, 264.370513916, -66.142951965, 31.958135605, 736.256591797, 0.638052523, 32.098899841, 735.669555664, 10346
714382.488741765, 272.592773438, 264.042846680, 316.282318115, 265.537445068, 333.818786621, 263.570922852, 377.249938965, 264.545074463, -55.546855927, 31.907047272, 736.186889648, 11.337321281, 32.412536621, 736.814697266, 10347
714382.505422332, 278.546478271, 264.411071777, 322.123840332, 265.686218262, 340.350219727, 264.074523926, 383.416839600, 265.139739990, -45.298744202, 31.870117188, 733.986999512, 21.561307907, 32.739196777, 736.886169434, 10348
714382.522102900, 284.606872559, 264.996826172, 327.503845215, 266.022766113, 346.054199219, 264.125488281, 389.113952637, 265.548004150, -35.632930756, 31.913324356, 732.472534180, 31.252338409, 33.136661530, 737.276428223, 10349
714382.538783467, 290.082153320, 265.006103516, 332.800720215, 266.392486572, 351.351989746, 264.618865967, 394.525238037, 265.865081787, -26.595523834, 32.017177582, 731.174926758, 40.216266632, 33.493343353, 736.554321289, 10350
714382.555464034, 294.720886230, 265.350524902, 337.450225830, 266.587463379, 356.154724121, 265.100646973, 398.954345703, 266.315704346, -18.400638580, 32.319274902, 729.981689453, 48.327461243, 33.997806549, 736.132019043, 10351
714382.572144601, 299.284179688, 265.970275879, 341.650970459, 267.229095459, 360.557922363, 264.809539795, 403.200042725, 266.349761963, -10.950364113, 32.712345123, 729.992614746, 55.677009583, 34.524627686, 736.111694336, 10352
714382.588825168, 302.791564941, 266.116943359, 345.360534668, 267.350219727, 364.453430176, 265.196472168, 407.009613037, 266.711395264, -4.480143547, 33.049316406, 728.447448730, 62.022621155, 35.028888702, 735.689514160, 10353
714382.605505735, 306.478515625, 266.203063965, 348.541839600, 267.769683838, 368.062988281, 265.285156250, 410.378295898, 267.251403809, 1.218858719, 33.366397858, 726.978210449, 67.521530151, 35.523807526, 735.134582520, 10354
